Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2601,4005,4005,3,Thu,Long Term Visitor,OO,11064.76,19,20
2608,4005,4005,3,Thu,Long Term Visitor,OO,17421.23,12,13
2609,4005,4005,3,Thu,Long Term Visitor,OO,11669.85,7,8
2614,4005,4005,3,Thu,Short Term Visitor,HH,22269.55,18,19
2633,4005,4005,3,Thu,Short Term Visitor,OH,2824.33,8,9
2634,4005,4005,3,Thu,Long Term Visitor,HO,218.73,5,6
2635,4005,4005,3,Thu,Short Term Visitor,OH,18988.41,18,19
2636,4005,4005,3,Thu,Short Term Visitor,HO,5353.77,19,20
2646,4005,4005,3,Thu,Short Term Visitor,WO,15368.13,16,17
2647,4005,4005,3,Thu,Short Term Visitor,OH,19246.28,17,18
2658,4005,4005,3,Thu,Short Term Visitor,WO,6214.52,11,12
2659,4005,4005,3,Thu,Short Term Visitor,OW,3904.08,14,15
2660,4005,4005,3,Thu,Short Term Visitor,WW,2656.87,18,19
2661,4005,4005,3,Thu,Short Term Visitor,WO,4169.28,19,20
2665,4005,4005,3,Thu,Outbound Commuter,OO,398.76,12,13
2695,4005,4005,3,Thu,Long Term Visitor,HH,631.86,7,8
2696,4005,4005,3,Thu,Short Term Visitor,OH,4557.02,9,10
2706,4005,4005,3,Thu,Short Term Visitor,WH,6363.74,19,20
2760,4005,4005,3,Thu,Short Term Visitor,OH,16423.44,14,15
2763,4005,4005,3,Thu,Short Term Visitor,HH,21551.49,11,12
2764,4005,4005,3,Thu,Short Term Visitor,HH,2445.26,23,24
2786,4005,4005,3,Thu,Long Term Visitor,OO,19967.43,11,12
2787,4005,4005,3,Thu,Long Term Visitor,OO,17014.25,17,18
2812,4005,4005,3,Thu,Short Term Visitor,HW,13143.87,5,6
2813,4005,4005,3,Thu,Short Term Visitor,WH,4952.16,12,13
2814,4005,4005,3,Thu,Short Term Visitor,WW,5208.13,14,15
2815,4005,4005,3,Thu,Short Term Visitor,HW,2417.62,16,17
2816,4005,4005,3,Thu,Short Term Visitor,WH,4126.66,21,22
2824,4005,4005,3,Thu,Short Term Visitor,HO,11767.36,15,16
2859,4005,4005,3,Thu,Short Term Visitor,HO,14074.31,10,11
2860,4005,4005,3,Thu,Short Term Visitor,OH,13258.52,13,14
2866,4005,4005,3,Thu,Short Term Visitor,HO,10612.02,5,6
2943,4005,4005,3,Thu,Inbound Commuter,OO,725.8,6,7
2958,4005,4005,3,Thu,Short Term Visitor,OO,26805.94,9,10
3039,4005,4005,3,Thu,Short Term Visitor,HO,21880.08,7,8
3040,4005,4005,3,Thu,Short Term Visitor,HH,20346.07,10,11
3042,4005,4005,3,Thu,Short Term Visitor,WO,7590.16,12,13
3043,4005,4005,3,Thu,Short Term Visitor,OW,2599.32,17,18
3044,4005,4005,3,Thu,Short Term Visitor,WO,7586.01,13,14
3045,4005,4005,3,Thu,Short Term Visitor,OW,3623.59,15,16
3072,4005,4005,3,Thu,Short Term Visitor,HO,12428.11,16,17
3083,4005,4005,3,Thu,Short Term Visitor,OW,5789.75,6,7
3108,4005,4005,3,Thu,Long Term Visitor,OO,4911.25,6,7
3126,4005,4005,3,Thu,Short Term Visitor,HH,23667.95,8,9
3212,4005,4005,3,Thu,Short Term Visitor,WW,7307.63,12,13
3213,4005,4005,3,Thu,Short Term Visitor,WH,8591.46,14,15
3220,4005,4005,3,Thu,Outbound Commuter,WO,109.04,8,9
3257,4005,4005,3,Thu,Long Term Visitor,HH,249.55,9,10
3287,4005,4005,3,Thu,Long Term Visitor,OO,7107.76,20,21
3312,4005,4005,3,Thu,Short Term Visitor,OO,10723.65,21,22
3335,4005,4005,3,Thu,Short Term Visitor,OH,8338.0,22,23
3489,4005,4005,3,Thu,Long Term Visitor,HH,543.56,16,17
3508,4005,4005,3,Thu,Short Term Visitor,WO,4319.69,10,11
3509,4005,4005,3,Thu,Long Term Visitor,HO,231.75,16,17
3510,4005,4005,3,Thu,Long Term Visitor,OH,513.12,18,19
3535,4005,4005,3,Thu,Short Term Visitor,OH,782.17,5,6
3586,4005,4005,3,Thu,Long Term Visitor,HH,441.88,18,19
3587,4005,4005,3,Thu,Long Term Visitor,HH,48.1,23,24
3588,4005,4005,3,Thu,Long Term Visitor,HO,28.42,23,24
3594,4005,4005,3,Thu,Short Term Visitor,HW,4071.17,12,13
3601,4005,4005,3,Thu,Short Term Visitor,OW,5513.28,12,13
3624,4005,4005,3,Thu,Short Term Visitor,WO,12984.78,15,16
3647,4005,4005,3,Thu,Short Term Visitor,HW,10397.42,9,10
3648,4005,4005,3,Thu,Short Term Visitor,WH,7009.86,13,14
3684,4005,4005,3,Thu,Outbound Commuter,OO,471.59,18,19
3693,4005,4005,3,Thu,Long Term Visitor,OO,2816.4,5,6
3789,4005,4005,3,Thu,Short Term Visitor,HW,1855.6,15,16
3890,4005,4005,3,Thu,Short Term Visitor,HW,7235.9,10,11
3921,4005,4005,3,Thu,Short Term Visitor,OW,8221.67,8,9
3922,4005,4005,3,Thu,Short Term Visitor,WO,2064.64,8,9
3984,4005,4005,3,Thu,Short Term Visitor,WH,5619.74,20,21
3995,4005,4005,3,Thu,Long Term Visitor,HH,144.62,12,13
3996,4005,4005,3,Thu,Long Term Visitor,HH,264.21,19,20
3997,4005,4005,3,Thu,Long Term Visitor,HH,89.14,22,23
4035,4005,4005,3,Thu,Short Term Visitor,OW,6020.47,10,11
4134,4005,4005,3,Thu,Short Term Visitor,WO,10369.49,14,15
4139,4005,4005,3,Thu,Long Term Visitor,OH,301.72,5,6
4191,4005,4005,3,Thu,Long Term Visitor,HH,511.43,6,7
4206,4005,4005,3,Thu,Inbound Commuter,OH,768.63,17,18
4207,4005,4005,3,Thu,Inbound Commuter,HO,399.51,18,19
4208,4005,4005,3,Thu,Inbound Commuter,OH,884.62,19,20
4209,4005,4005,3,Thu,Inbound Commuter,HH,562.83,21,22
4210,4005,4005,3,Thu,Inbound Commuter,HO,91.01,22,23
4211,4005,4005,3,Thu,Inbound Commuter,OH,240.16,22,23
4214,4005,4005,3,Thu,Outbound Commuter,WW,252.48,16,17
4262,4005,4005,3,Thu,Short Term Visitor,HH,6159.27,4,5
4323,4005,4005,3,Thu,Outbound Commuter,WO,90.94,9,10
4355,4005,4005,3,Thu,Short Term Visitor,WW,7218.33,10,11
4460,4005,4005,3,Thu,Short Term Visitor,WO,6987.87,18,19
4467,4005,4005,3,Thu,Outbound Commuter,OO,461.31,17,18
4472,4005,4005,3,Thu,Short Term Visitor,OW,5238.46,11,12
4473,4005,4005,3,Thu,Short Term Visitor,WO,917.09,22,23
4678,4005,4005,3,Thu,Long Term Visitor,OO,4678.5,21,22
4685,4005,4005,3,Thu,Short Term Visitor,OO,1657.45,23,24
4798,4005,4005,3,Thu,Short Term Visitor,HW,1871.2,17,18
4812,4005,4005,3,Thu,Short Term Visitor,HO,2989.61,4,5
4813,4005,4005,3,Thu,Short Term Visitor,OH,1507.17,7,8
4938,4005,4005,3,Thu,Short Term Visitor,HW,505.66,22,23
5002,4005,4005,3,Thu,Short Term Visitor,OW,2136.85,5,6
5039,4005,4005,3,Thu,Short Term Visitor,WH,152.68,23,24
5065,4005,4005,3,Thu,Short Term Visitor,HW,3511.47,13,14
5103,4005,4005,3,Thu,Short Term Visitor,WW,5489.87,15,16
5224,4005,4005,3,Thu,Short Term Visitor,WH,1502.39,9,10
5256,4005,4005,3,Thu,Inbound Commuter,HH,410.82,5,6
5437,4005,4005,3,Thu,Short Term Visitor,HO,2559.8,21,22
5465,4005,4005,3,Thu,Short Term Visitor,WH,3519.56,22,23
5516,4005,4005,3,Thu,Short Term Visitor,WW,2408.77,7,8
5517,4005,4005,3,Thu,Short Term Visitor,HW,835.67,18,19
5636,4005,4005,3,Thu,Long Term Visitor,HH,309.03,5,6
5662,4005,4005,3,Thu,Inbound Commuter,OO,546.28,9,10
5711,4005,4005,3,Thu,Short Term Visitor,OW,4813.36,13,14
5712,4005,4005,3,Thu,Short Term Visitor,OW,1160.27,19,20
5760,4005,4005,3,Thu,Long Term Visitor,OW,144.96,8,9
5761,4005,4005,3,Thu,Long Term Visitor,WO,93.91,15,16
5914,4005,4005,3,Thu,Outbound Commuter,OO,261.31,15,16
5953,4005,4005,3,Thu,Inbound Commuter,HH,786.25,17,18
5967,4005,4005,3,Thu,Inbound Commuter,HO,65.98,13,14
5968,4005,4005,3,Thu,Inbound Commuter,OO,847.01,15,16
6325,4005,4005,3,Thu,Short Term Visitor,WO,978.02,7,8
6474,4005,4005,3,Thu,Short Term Visitor,WH,1133.49,8,9
6602,4005,4005,3,Thu,Short Term Visitor,WW,1425.36,20,21
6603,4005,4005,3,Thu,Short Term Visitor,WO,1862.08,21,22
6647,4005,4005,3,Thu,Inbound Commuter,HO,331.36,19,20
6648,4005,4005,3,Thu,Inbound Commuter,OH,603.59,20,21
6690,4005,4005,3,Thu,Inbound Commuter,HH,208.98,4,5
6744,4005,4005,3,Thu,Outbound Commuter,WO,259.52,18,19
6782,4005,4005,3,Thu,Resident Worker,OO,530.53,9,10
7026,4005,4005,3,Thu,Inbound Commuter,OO,782.32,17,18
7031,4005,4005,3,Thu,Short Term Visitor,HW,4359.39,11,12
7050,4005,4005,3,Thu,Short Term Visitor,HW,2563.57,4,5
7051,4005,4005,3,Thu,Short Term Visitor,OW,238.87,22,23
7091,4005,4005,3,Thu,Short Term Visitor,WO,3146.56,20,21
7137,4005,4005,3,Thu,Short Term Visitor,HO,723.65,23,24
7139,4005,4005,3,Thu,Short Term Visitor,WW,4096.76,16,17
7255,4005,4005,3,Thu,Short Term Visitor,WH,2326.63,10,11
7334,4005,4005,3,Thu,Outbound Commuter,OO,225.4,8,9
7381,4005,4005,3,Thu,Long Term Visitor,HH,299.71,15,16
7665,4005,4005,3,Thu,Inbound Commuter,HH,326.36,14,15
7666,4005,4005,3,Thu,Inbound Commuter,HH,258.75,22,23
7937,4005,4005,3,Thu,Inbound Commuter,OO,90.74,23,24
8006,4005,4005,3,Thu,Inbound Commuter,OO,793.15,7,8
8007,4005,4005,3,Thu,Inbound Commuter,OO,1165.07,8,9
8235,4005,4005,3,Thu,Home Worker,OO,436.59,14,15
8261,4005,4005,3,Thu,Outbound Commuter,WO,315.86,11,12
8310,4005,4005,3,Thu,Short Term Visitor,OW,2997.72,16,17
8337,4005,4005,3,Thu,Short Term Visitor,OW,593.79,21,22
8342,4005,4005,3,Thu,Short Term Visitor,WH,1164.43,7,8
8353,4005,4005,3,Thu,Outbound Commuter,HW,105.59,7,8
8389,4005,4005,3,Thu,Inbound Commuter,HO,254.41,11,12
8390,4005,4005,3,Thu,Inbound Commuter,OH,435.72,21,22
8410,4005,4005,3,Thu,Outbound Commuter,WW,486.68,12,13
8629,4005,4005,3,Thu,Long Term Visitor,OH,147.58,7,8
8683,4005,4005,3,Thu,Home Worker,OO,378.2,11,12
8839,4005,4005,3,Thu,Outbound Commuter,WW,366.95,10,11
8861,4005,4005,3,Thu,Home Worker,OO,413.36,13,14
8989,4005,4005,3,Thu,Short Term Visitor,WW,1981.55,19,20
9001,4005,4005,3,Thu,Inbound Commuter,OO,689.35,11,12
9002,4005,4005,3,Thu,Inbound Commuter,OO,532.56,13,14
9114,4005,4005,3,Thu,Short Term Visitor,OH,1271.53,23,24
9301,4005,4005,3,Thu,Long Term Visitor,HH,377.43,17,18
9396,4005,4005,3,Thu,Inbound Commuter,OO,510.26,12,13
9397,4005,4005,3,Thu,Inbound Commuter,OO,1073.93,18,19
9398,4005,4005,3,Thu,Inbound Commuter,OO,645.54,19,20
9445,4005,4005,3,Thu,Inbound Commuter,OO,1103.98,16,17
9461,4005,4005,3,Thu,Long Term Visitor,OW,135.84,7,8
9462,4005,4005,3,Thu,Long Term Visitor,WO,118.24,16,17
9554,4005,4005,3,Thu,Outbound Commuter,WW,327.08,15,16
9555,4005,4005,3,Thu,Outbound Commuter,WW,137.69,18,19
9716,4005,4005,3,Thu,Long Term Visitor,HO,123.18,11,12
10002,4005,4005,3,Thu,Inbound Commuter,OH,508.4,16,17
10367,4005,4005,3,Thu,Inbound Commuter,HH,276.85,10,11
10368,4005,4005,3,Thu,Inbound Commuter,HO,384.76,16,17
10462,4005,4005,3,Thu,Short Term Visitor,OH,1184.08,6,7
10463,4005,4005,3,Thu,Inbound Commuter,HO,513.24,6,7
10882,4005,4005,3,Thu,Inbound Commuter,HH,516.66,15,16
11100,4005,4005,3,Thu,Inbound Commuter,OH,120.94,6,7
11101,4005,4005,3,Thu,Inbound Commuter,HH,211.48,11,12
11102,4005,4005,3,Thu,Inbound Commuter,HH,372.21,13,14
11169,4005,4005,3,Thu,Inbound Commuter,OO,131.95,22,23
11413,4005,4005,3,Thu,Outbound Commuter,WO,25.29,5,6
11414,4005,4005,3,Thu,Outbound Commuter,OO,248.16,10,11
11415,4005,4005,3,Thu,Outbound Commuter,OW,403.04,15,16
11416,4005,4005,3,Thu,Outbound Commuter,WW,115.11,19,20
11417,4005,4005,3,Thu,Outbound Commuter,WW,49.19,20,21
11563,4005,4005,3,Thu,Short Term Visitor,OW,1293.35,18,19
11799,4005,4005,3,Thu,Inbound Commuter,OH,112.08,5,6
11800,4005,4005,3,Thu,Inbound Commuter,HH,776.86,7,8
11975,4005,4005,3,Thu,Short Term Visitor,WH,566.17,6,7
12013,4005,4005,3,Thu,Long Term Visitor,OO,1059.71,23,24
12084,4005,4005,3,Thu,Inbound Commuter,OO,371.31,5,6
12085,4005,4005,3,Thu,Inbound Commuter,OO,686.42,14,15
12401,4005,4005,3,Thu,Short Term Visitor,HO,1575.43,22,23
12445,4005,4005,3,Thu,Inbound Commuter,HH,666.26,19,20
12463,4005,4005,3,Thu,Short Term Visitor,WW,3599.86,8,9
12597,4005,4005,3,Thu,Long Term Visitor,OH,355.91,20,21
13216,4005,4005,3,Thu,Outbound Commuter,WO,270.55,12,13
13217,4005,4005,3,Thu,Outbound Commuter,OW,183.98,13,14
13904,4005,4005,3,Thu,Outbound Commuter,WW,327.46,8,9
13996,4005,4005,3,Thu,Inbound Commuter,HO,238.54,5,6
14095,4005,4005,3,Thu,Resident Worker,HO,50.05,18,19
14096,4005,4005,3,Thu,Resident Worker,OH,50.05,20,21
14447,4005,4005,3,Thu,Short Term Visitor,WO,664.55,6,7
14457,4005,4005,3,Thu,Inbound Commuter,HH,792.04,18,19
14528,4005,4005,3,Thu,Inbound Commuter,HH,865.34,8,9
14861,4005,4005,3,Thu,Resident Worker,OO,236.34,20,21
15006,4005,4005,3,Thu,Short Term Visitor,WW,612.93,6,7
15097,4005,4005,3,Thu,Inbound Commuter,OO,691.3,20,21
15192,4005,4005,3,Thu,Short Term Visitor,HW,385.04,21,22
15278,4005,4005,3,Thu,Long Term Visitor,OH,285.64,6,7
15279,4005,4005,3,Thu,Long Term Visitor,HH,142.74,21,22
15280,4005,4005,3,Thu,Long Term Visitor,HO,131.88,21,22
15430,4005,4005,3,Thu,Outbound Commuter,OO,211.68,20,21
15791,4005,4005,3,Thu,Inbound Commuter,OH,669.59,18,19
15792,4005,4005,3,Thu,Outbound Commuter,WO,319.89,17,18
15862,4005,4005,3,Thu,Home Worker,HO,57.29,9,10
16216,4005,4005,3,Thu,Long Term Visitor,HO,170.47,17,18
16273,4005,4005,3,Thu,Outbound Commuter,OW,301.94,14,15
16581,4005,4005,3,Thu,Inbound Commuter,HO,137.72,20,21
16880,4005,4005,3,Thu,Resident Worker,OO,435.08,15,16
16881,4005,4005,3,Thu,Resident Worker,OO,474.92,16,17
16882,4005,4005,3,Thu,Resident Worker,OO,503.43,18,19
17025,4005,4005,3,Thu,Outbound Commuter,OW,201.79,12,13
17143,4005,4005,3,Thu,Outbound Commuter,WO,492.04,13,14
17264,4005,4005,3,Thu,Short Term Visitor,WW,126.83,23,24
17448,4005,4005,3,Thu,Short Term Visitor,HW,559.72,19,20
17801,4005,4005,3,Thu,Long Term Visitor,HO,214.58,8,9
17802,4005,4005,3,Thu,Long Term Visitor,OH,99.3,8,9
17803,4005,4005,3,Thu,Long Term Visitor,HH,228.99,10,11
17848,4005,4005,3,Thu,Inbound Commuter,OO,646.47,21,22
17929,4005,4005,3,Thu,Long Term Visitor,OH,47.7,10,11
17960,4005,4005,3,Thu,Inbound Commuter,HO,452.82,17,18
18059,4005,4005,3,Thu,Short Term Visitor,OW,1009.92,20,21
18229,4005,4005,3,Thu,Resident Worker,OO,155.51,21,22
18359,4005,4005,3,Thu,Inbound Commuter,HO,387.07,10,11
18749,4005,4005,3,Thu,Long Term Visitor,WO,256.42,17,18
18893,4005,4005,3,Thu,Outbound Commuter,WW,318.1,13,14
18902,4005,4005,3,Thu,Inbound Commuter,OH,385.77,13,14
19060,4005,4005,3,Thu,Home Worker,HO,83.71,16,17
19388,4005,4005,3,Thu,Resident Worker,HO,5.7,7,8
19391,4005,4005,3,Thu,Resident Worker,OW,5.7,18,19
19392,4005,4005,3,Thu,Resident Worker,WH,5.7,20,21
19795,4005,4005,3,Thu,Inbound Commuter,HH,673.43,9,10
19910,4005,4005,3,Thu,Resident Worker,OO,265.92,11,12
20150,4005,4005,3,Thu,Home Worker,OO,451.43,15,16
20151,4005,4005,3,Thu,Home Worker,OO,398.71,17,18
20262,4005,4005,3,Thu,Long Term Visitor,OW,108.95,5,6
20263,4005,4005,3,Thu,Long Term Visitor,WO,24.51,8,9
20264,4005,4005,3,Thu,Long Term Visitor,OW,71.57,13,14
20265,4005,4005,3,Thu,Long Term Visitor,WO,53.4,14,15
20419,4005,4005,3,Thu,Short Term Visitor,WH,238.73,5,6
20461,4005,4005,3,Thu,Resident Worker,OO,445.43,10,11
20462,4005,4005,3,Thu,Resident Worker,OO,322.07,12,13
20463,4005,4005,3,Thu,Resident Worker,OO,257.57,14,15
20574,4005,4005,3,Thu,Outbound Commuter,WW,352.51,14,15
20719,4005,4005,3,Thu,Long Term Visitor,HH,205.02,11,12
21084,4005,4005,3,Thu,Long Term Visitor,HW,51.44,13,14
21085,4005,4005,3,Thu,Long Term Visitor,WH,68.87,17,18
21167,4005,4005,3,Thu,Home Worker,OO,545.49,12,13
22350,4005,4005,3,Thu,Resident Worker,OW,7.27,7,8
22399,4005,4005,3,Thu,Long Term Visitor,HH,238.82,14,15
23207,4005,4005,3,Thu,Outbound Commuter,OW,292.31,6,7
23851,4005,4005,3,Thu,Short Term Visitor,WW,537.12,21,22
24187,4005,4005,3,Thu,Outbound Commuter,WO,255.07,15,16
24258,4005,4005,3,Thu,Outbound Commuter,OW,218.69,8,9
24539,4005,4005,3,Thu,Outbound Commuter,WH,77.76,14,15
25191,4005,4005,3,Thu,Home Worker,HO,8.05,6,7
25209,4005,4005,3,Thu,Resident Worker,OO,237.13,13,14
25387,4005,4005,3,Thu,Long Term Visitor,HW,33.48,4,5
25427,4005,4005,3,Thu,Inbound Commuter,OH,145.39,9,10
25678,4005,4005,3,Thu,Resident Worker,OW,6.99,12,13
25801,4005,4005,3,Thu,Long Term Visitor,HW,29.11,11,12
25822,4005,4005,3,Thu,Inbound Commuter,HH,673.11,16,17
27139,4005,4005,3,Thu,Home Worker,HH,27.26,16,17
27447,4005,4005,3,Thu,Long Term Visitor,WO,70.25,22,23
28298,4005,4005,3,Thu,Outbound Commuter,OW,152.71,11,12
28299,4005,4005,3,Thu,Outbound Commuter,WW,253.96,17,18
28431,4005,4005,3,Thu,Outbound Commuter,WO,412.02,14,15
28730,4005,4005,3,Thu,Long Term Visitor,HO,89.79,9,10
28731,4005,4005,3,Thu,Long Term Visitor,OH,193.84,16,17
28747,4005,4005,3,Thu,Long Term Visitor,HH,332.24,20,21
28821,4005,4005,3,Thu,Long Term Visitor,HW,129.57,7,8
28822,4005,4005,3,Thu,Long Term Visitor,WO,90.86,18,19
29227,4005,4005,3,Thu,Outbound Commuter,WW,220.45,9,10
29243,4005,4005,3,Thu,Resident Worker,HH,5.96,18,19
30114,4005,4005,3,Thu,Long Term Visitor,OW,11.55,10,11
30115,4005,4005,3,Thu,Long Term Visitor,WW,11.55,13,14
30116,4005,4005,3,Thu,Long Term Visitor,WW,11.55,14,15
30117,4005,4005,3,Thu,Long Term Visitor,WO,11.55,20,21
30257,4005,4005,3,Thu,Inbound Commuter,HO,692.35,7,8
30518,4005,4005,3,Thu,Resident Worker,OO,179.48,7,8
30524,4005,4005,3,Thu,Inbound Commuter,HO,301.6,8,9
