Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2206,4005,4005,22,Tue,Short Term Visitor,OO,21825.41,18,19
2223,4005,4005,22,Tue,Short Term Visitor,HH,17046.52,5,6
2239,4005,4005,22,Tue,Short Term Visitor,HH,19666.93,19,20
2279,4005,4005,22,Tue,Short Term Visitor,OH,6014.27,10,11
2302,4005,4005,22,Tue,Short Term Visitor,HH,19298.26,18,19
2314,4005,4005,22,Tue,Long Term Visitor,OO,10983.03,10,11
2315,4005,4005,22,Tue,Long Term Visitor,OO,7962.81,13,14
2326,4005,4005,22,Tue,Short Term Visitor,HW,16698.9,8,9
2327,4005,4005,22,Tue,Short Term Visitor,HO,11459.93,17,18
2343,4005,4005,22,Tue,Short Term Visitor,HH,19384.97,11,12
2344,4005,4005,22,Tue,Short Term Visitor,HH,5726.1,4,5
2373,4005,4005,22,Tue,Short Term Visitor,HO,11244.44,5,6
2394,4005,4005,22,Tue,Short Term Visitor,HW,2545.02,16,17
2400,4005,4005,22,Tue,Short Term Visitor,HH,23947.77,7,8
2404,4005,4005,22,Tue,Short Term Visitor,HW,2908.9,4,5
2405,4005,4005,22,Tue,Short Term Visitor,WH,802.49,6,7
2406,4005,4005,22,Tue,Short Term Visitor,HW,2814.37,14,15
2407,4005,4005,22,Tue,Short Term Visitor,WH,10413.0,14,15
2423,4005,4005,22,Tue,Short Term Visitor,HO,12336.74,14,15
2426,4005,4005,22,Tue,Short Term Visitor,HH,19460.72,14,15
2448,4005,4005,22,Tue,Long Term Visitor,OH,516.76,6,7
2498,4005,4005,22,Tue,Short Term Visitor,WO,13891.18,16,17
2552,4005,4005,22,Tue,Resident Worker,OO,351.46,9,10
2553,4005,4005,22,Tue,Resident Worker,OO,365.16,15,16
2554,4005,4005,22,Tue,Resident Worker,OO,392.92,18,19
2564,4005,4005,22,Tue,Short Term Visitor,OW,1202.03,18,19
2565,4005,4005,22,Tue,Short Term Visitor,WH,3176.84,22,23
2566,4005,4005,22,Tue,Short Term Visitor,HH,20048.19,8,9
2570,4005,4005,22,Tue,Short Term Visitor,OW,9270.41,7,8
2589,4005,4005,22,Tue,Short Term Visitor,WO,4087.18,19,20
2590,4005,4005,22,Tue,Short Term Visitor,OO,9511.37,21,22
2591,4005,4005,22,Tue,Short Term Visitor,WH,1056.99,7,8
2640,4005,4005,22,Tue,Inbound Commuter,OO,779.62,20,21
2642,4005,4005,22,Tue,Long Term Visitor,OO,10137.64,9,10
2653,4005,4005,22,Tue,Short Term Visitor,HW,13579.13,5,6
2707,4005,4005,22,Tue,Short Term Visitor,HH,19793.04,13,14
2714,4005,4005,22,Tue,Short Term Visitor,HH,24672.5,6,7
2715,4005,4005,22,Tue,Short Term Visitor,HO,13001.89,9,10
2716,4005,4005,22,Tue,Short Term Visitor,OO,27100.53,10,11
2720,4005,4005,22,Tue,Short Term Visitor,HH,16980.97,20,21
2722,4005,4005,22,Tue,Short Term Visitor,WO,2728.57,9,10
2723,4005,4005,22,Tue,Short Term Visitor,OW,3030.42,14,15
2724,4005,4005,22,Tue,Short Term Visitor,WH,6027.38,19,20
2734,4005,4005,22,Tue,Short Term Visitor,OW,4747.37,12,13
2735,4005,4005,22,Tue,Short Term Visitor,WO,9153.79,14,15
2736,4005,4005,22,Tue,Short Term Visitor,OH,19731.4,19,20
2752,4005,4005,22,Tue,Short Term Visitor,OH,13819.72,14,15
2772,4005,4005,22,Tue,Short Term Visitor,HW,965.57,18,19
2801,4005,4005,22,Tue,Short Term Visitor,OH,17811.57,17,18
2841,4005,4005,22,Tue,Short Term Visitor,HO,11257.03,12,13
2842,4005,4005,22,Tue,Short Term Visitor,HW,1360.41,17,18
2869,4005,4005,22,Tue,Short Term Visitor,WW,6820.97,14,15
2870,4005,4005,22,Tue,Short Term Visitor,WW,4560.09,15,16
2873,4005,4005,22,Tue,Short Term Visitor,WH,2151.99,9,10
2900,4005,4005,22,Tue,Short Term Visitor,HH,12724.25,21,22
2903,4005,4005,22,Tue,Short Term Visitor,WW,4558.57,8,9
2904,4005,4005,22,Tue,Short Term Visitor,WW,8100.08,12,13
2908,4005,4005,22,Tue,Outbound Commuter,WW,44.33,6,7
2948,4005,4005,22,Tue,Outbound Commuter,OO,266.85,14,15
2949,4005,4005,22,Tue,Long Term Visitor,OH,375.7,7,8
2958,4005,4005,22,Tue,Outbound Commuter,WW,308.99,14,15
2962,4005,4005,22,Tue,Home Worker,HH,75.87,14,15
3014,4005,4005,22,Tue,Long Term Visitor,OH,331.91,5,6
3038,4005,4005,22,Tue,Short Term Visitor,OW,7513.78,8,9
3040,4005,4005,22,Tue,Short Term Visitor,HO,2181.98,21,22
3058,4005,4005,22,Tue,Inbound Commuter,HO,119.13,15,16
3059,4005,4005,22,Tue,Inbound Commuter,OH,704.25,20,21
3072,4005,4005,22,Tue,Short Term Visitor,HW,6031.47,11,12
3073,4005,4005,22,Tue,Short Term Visitor,WO,6793.22,12,13
3106,4005,4005,22,Tue,Long Term Visitor,OO,8799.59,8,9
3107,4005,4005,22,Tue,Long Term Visitor,OO,8472.78,17,18
3108,4005,4005,22,Tue,Short Term Visitor,HO,10447.02,15,16
3163,4005,4005,22,Tue,Long Term Visitor,OO,7901.8,16,17
3255,4005,4005,22,Tue,Inbound Commuter,HH,757.96,8,9
3256,4005,4005,22,Tue,Inbound Commuter,HO,355.07,18,19
3257,4005,4005,22,Tue,Inbound Commuter,OH,822.56,19,20
3283,4005,4005,22,Tue,Long Term Visitor,HH,544.15,17,18
3312,4005,4005,22,Tue,Short Term Visitor,WW,7038.2,13,14
3357,4005,4005,22,Tue,Long Term Visitor,OO,8742.87,12,13
3389,4005,4005,22,Tue,Outbound Commuter,WO,386.31,17,18
3416,4005,4005,22,Tue,Short Term Visitor,OW,2266.11,5,6
3446,4005,4005,22,Tue,Short Term Visitor,OH,489.12,5,6
3453,4005,4005,22,Tue,Short Term Visitor,WH,5205.62,21,22
3475,4005,4005,22,Tue,Short Term Visitor,HO,11631.36,11,12
3476,4005,4005,22,Tue,Short Term Visitor,OH,11032.5,12,13
3538,4005,4005,22,Tue,Short Term Visitor,HO,10295.04,13,14
3543,4005,4005,22,Tue,Short Term Visitor,OW,1213.18,19,20
3544,4005,4005,22,Tue,Short Term Visitor,WO,2650.88,20,21
3619,4005,4005,22,Tue,Inbound Commuter,HH,901.96,7,8
3721,4005,4005,22,Tue,Long Term Visitor,HH,157.03,13,14
3742,4005,4005,22,Tue,Long Term Visitor,HO,303.75,6,7
3743,4005,4005,22,Tue,Long Term Visitor,OH,375.59,19,20
3814,4005,4005,22,Tue,Short Term Visitor,HW,8357.64,10,11
3817,4005,4005,22,Tue,Short Term Visitor,OH,4785.37,9,10
3868,4005,4005,22,Tue,Long Term Visitor,OO,6653.07,7,8
3875,4005,4005,22,Tue,Long Term Visitor,HH,509.6,15,16
3893,4005,4005,22,Tue,Short Term Visitor,HO,3469.51,4,5
3939,4005,4005,22,Tue,Short Term Visitor,WO,4145.23,10,11
4009,4005,4005,22,Tue,Long Term Visitor,OO,1362.42,22,23
4120,4005,4005,22,Tue,Short Term Visitor,OW,5689.21,9,10
4173,4005,4005,22,Tue,Short Term Visitor,OW,2832.98,15,16
4174,4005,4005,22,Tue,Short Term Visitor,WO,6262.39,18,19
4204,4005,4005,22,Tue,Short Term Visitor,WO,6066.2,11,12
4269,4005,4005,22,Tue,Long Term Visitor,HH,638.92,16,17
4270,4005,4005,22,Tue,Long Term Visitor,HH,305.78,18,19
4366,4005,4005,22,Tue,Resident Worker,OO,210.96,7,8
4367,4005,4005,22,Tue,Resident Worker,OO,286.34,14,15
4385,4005,4005,22,Tue,Short Term Visitor,WH,2886.09,10,11
4403,4005,4005,22,Tue,Short Term Visitor,OH,1962.76,7,8
4404,4005,4005,22,Tue,Short Term Visitor,HO,1399.86,22,23
4421,4005,4005,22,Tue,Short Term Visitor,WO,1981.71,8,9
4422,4005,4005,22,Tue,Short Term Visitor,OW,4569.76,10,11
4450,4005,4005,22,Tue,Short Term Visitor,HO,3521.1,20,21
4561,4005,4005,22,Tue,Short Term Visitor,HW,4362.66,12,13
4580,4005,4005,22,Tue,Inbound Commuter,OH,439.9,17,18
4665,4005,4005,22,Tue,Short Term Visitor,HW,478.6,20,21
4698,4005,4005,22,Tue,Short Term Visitor,WW,2054.18,18,19
4877,4005,4005,22,Tue,Outbound Commuter,WW,227.87,11,12
4940,4005,4005,22,Tue,Short Term Visitor,WW,1717.3,19,20
4941,4005,4005,22,Tue,Short Term Visitor,WW,277.97,22,23
4977,4005,4005,22,Tue,Home Worker,OO,457.63,15,16
4998,4005,4005,22,Tue,Inbound Commuter,HH,194.12,4,5
5001,4005,4005,22,Tue,Short Term Visitor,OH,2708.48,8,9
5025,4005,4005,22,Tue,Resident Worker,OO,233.18,19,20
5202,4005,4005,22,Tue,Outbound Commuter,OO,239.06,13,14
5271,4005,4005,22,Tue,Outbound Commuter,WH,23.22,20,21
5321,4005,4005,22,Tue,Long Term Visitor,OO,7814.94,18,19
5349,4005,4005,22,Tue,Long Term Visitor,HO,157.01,10,11
5431,4005,4005,22,Tue,Outbound Commuter,OO,257.96,8,9
5595,4005,4005,22,Tue,Short Term Visitor,WH,5076.73,12,13
5865,4005,4005,22,Tue,Short Term Visitor,WH,4169.99,11,12
5873,4005,4005,22,Tue,Inbound Commuter,HH,761.05,6,7
5959,4005,4005,22,Tue,Short Term Visitor,WH,6116.73,20,21
5992,4005,4005,22,Tue,Inbound Commuter,HW,15.71,8,9
5993,4005,4005,22,Tue,Inbound Commuter,WH,74.1,15,16
5994,4005,4005,22,Tue,Inbound Commuter,HO,256.17,19,20
5995,4005,4005,22,Tue,Inbound Commuter,OH,617.86,21,22
6008,4005,4005,22,Tue,Short Term Visitor,HH,2102.78,23,24
6024,4005,4005,22,Tue,Resident Worker,WW,14.61,10,11
6025,4005,4005,22,Tue,Resident Worker,WW,18.27,11,12
6026,4005,4005,22,Tue,Resident Worker,WW,7.61,13,14
6027,4005,4005,22,Tue,Resident Worker,WW,7.61,15,16
6248,4005,4005,22,Tue,Resident Worker,OO,79.6,20,21
6253,4005,4005,22,Tue,Short Term Visitor,OW,1919.03,17,18
6396,4005,4005,22,Tue,Inbound Commuter,OO,749.05,18,19
6464,4005,4005,22,Tue,Long Term Visitor,OH,104.89,12,13
6547,4005,4005,22,Tue,Long Term Visitor,OO,2310.28,21,22
6556,4005,4005,22,Tue,Long Term Visitor,OO,10793.15,11,12
6626,4005,4005,22,Tue,Short Term Visitor,HW,339.96,21,22
6925,4005,4005,22,Tue,Short Term Visitor,WW,5297.33,9,10
6934,4005,4005,22,Tue,Short Term Visitor,HO,419.15,23,24
6995,4005,4005,22,Tue,Inbound Commuter,OO,944.17,17,18
7124,4005,4005,22,Tue,Short Term Visitor,OW,546.9,20,21
7310,4005,4005,22,Tue,Inbound Commuter,OO,964.16,8,9
7311,4005,4005,22,Tue,Inbound Commuter,OO,676.73,10,11
7312,4005,4005,22,Tue,Inbound Commuter,OO,509.05,15,16
7439,4005,4005,22,Tue,Short Term Visitor,HW,3655.22,13,14
7471,4005,4005,22,Tue,Short Term Visitor,HW,1816.21,15,16
7568,4005,4005,22,Tue,Home Worker,OO,215.8,17,18
7569,4005,4005,22,Tue,Home Worker,OO,5.26,23,24
7595,4005,4005,22,Tue,Outbound Commuter,WO,82.47,19,20
7596,4005,4005,22,Tue,Outbound Commuter,OW,39.47,20,21
7728,4005,4005,22,Tue,Inbound Commuter,OO,396.46,5,6
7918,4005,4005,22,Tue,Long Term Visitor,HH,584.82,6,7
7973,4005,4005,22,Tue,Short Term Visitor,WW,869.93,6,7
8140,4005,4005,22,Tue,Inbound Commuter,HH,918.6,20,21
8274,4005,4005,22,Tue,Inbound Commuter,OO,522.12,11,12
8543,4005,4005,22,Tue,Outbound Commuter,OO,327.01,11,12
8544,4005,4005,22,Tue,Outbound Commuter,OO,272.33,15,16
8545,4005,4005,22,Tue,Outbound Commuter,OO,464.45,17,18
8551,4005,4005,22,Tue,Inbound Commuter,HO,522.57,8,9
8552,4005,4005,22,Tue,Inbound Commuter,OH,191.75,10,11
8618,4005,4005,22,Tue,Outbound Commuter,WO,92.29,7,8
8619,4005,4005,22,Tue,Outbound Commuter,OO,48.25,22,23
8829,4005,4005,22,Tue,Inbound Commuter,HH,587.92,11,12
8939,4005,4005,22,Tue,Long Term Visitor,HO,300.11,7,8
9420,4005,4005,22,Tue,Short Term Visitor,WO,1822.2,21,22
9686,4005,4005,22,Tue,Inbound Commuter,OO,984.54,6,7
9705,4005,4005,22,Tue,Short Term Visitor,WO,141.51,23,24
9707,4005,4005,22,Tue,Inbound Commuter,HH,464.44,5,6
9857,4005,4005,22,Tue,Inbound Commuter,OO,625.75,9,10
9866,4005,4005,22,Tue,Inbound Commuter,OH,192.47,8,9
9867,4005,4005,22,Tue,Inbound Commuter,HO,93.24,21,22
10031,4005,4005,22,Tue,Long Term Visitor,HO,182.05,5,6
10054,4005,4005,22,Tue,Home Worker,OO,413.74,14,15
10106,4005,4005,22,Tue,Short Term Visitor,WO,1553.15,7,8
10291,4005,4005,22,Tue,Home Worker,OO,427.22,18,19
10459,4005,4005,22,Tue,Home Worker,OO,416.35,19,20
10460,4005,4005,22,Tue,Home Worker,OO,154.05,21,22
10860,4005,4005,22,Tue,Inbound Commuter,OO,616.56,16,17
11062,4005,4005,22,Tue,Inbound Commuter,HH,694.34,17,18
11067,4005,4005,22,Tue,Short Term Visitor,OW,423.38,21,22
11508,4005,4005,22,Tue,Inbound Commuter,HO,717.55,7,8
11581,4005,4005,22,Tue,Inbound Commuter,HO,582.35,6,7
11709,4005,4005,22,Tue,Short Term Visitor,WO,336.5,22,23
11779,4005,4005,22,Tue,Outbound Commuter,WW,330.51,9,10
11879,4005,4005,22,Tue,Short Term Visitor,WW,1252.62,20,21
12123,4005,4005,22,Tue,Outbound Commuter,OO,160.4,19,20
12162,4005,4005,22,Tue,Long Term Visitor,HH,614.29,7,8
12610,4005,4005,22,Tue,Outbound Commuter,WO,103.93,11,12
12611,4005,4005,22,Tue,Outbound Commuter,OW,116.12,12,13
12612,4005,4005,22,Tue,Outbound Commuter,WO,408.05,13,14
12780,4005,4005,22,Tue,Outbound Commuter,OO,137.39,6,7
12944,4005,4005,22,Tue,Inbound Commuter,HH,751.74,21,22
13033,4005,4005,22,Tue,Outbound Commuter,WO,281.85,15,16
13034,4005,4005,22,Tue,Outbound Commuter,OO,194.11,18,19
13072,4005,4005,22,Tue,Short Term Visitor,WH,348.81,5,6
13354,4005,4005,22,Tue,Inbound Commuter,OH,232.55,15,16
13397,4005,4005,22,Tue,Home Worker,OO,447.92,10,11
13740,4005,4005,22,Tue,Short Term Visitor,WH,1459.91,8,9
13968,4005,4005,22,Tue,Short Term Visitor,HW,830.16,19,20
14102,4005,4005,22,Tue,Outbound Commuter,OO,515.33,12,13
14105,4005,4005,22,Tue,Long Term Visitor,OW,48.13,9,10
14106,4005,4005,22,Tue,Long Term Visitor,WO,158.82,18,19
14174,4005,4005,22,Tue,Outbound Commuter,OO,326.16,9,10
14488,4005,4005,22,Tue,Long Term Visitor,HO,353.97,18,19
14489,4005,4005,22,Tue,Long Term Visitor,OH,113.33,21,22
14517,4005,4005,22,Tue,Home Worker,OO,211.03,20,21
14518,4005,4005,22,Tue,Home Worker,OO,34.29,22,23
15041,4005,4005,22,Tue,Resident Worker,HH,22.89,6,7
15130,4005,4005,22,Tue,Inbound Commuter,OO,780.86,7,8
15236,4005,4005,22,Tue,Home Worker,OO,380.61,13,14
15457,4005,4005,22,Tue,Resident Worker,OO,212.01,13,14
15480,4005,4005,22,Tue,Long Term Visitor,HO,111.29,22,23
15481,4005,4005,22,Tue,Long Term Visitor,OH,62.53,22,23
15654,4005,4005,22,Tue,Inbound Commuter,HH,667.54,19,20
15735,4005,4005,22,Tue,Inbound Commuter,HH,740.37,18,19
15910,4005,4005,22,Tue,Short Term Visitor,WO,270.23,5,6
15911,4005,4005,22,Tue,Short Term Visitor,WW,452.46,21,22
15979,4005,4005,22,Tue,Resident Worker,OO,332.98,16,17
16475,4005,4005,22,Tue,Inbound Commuter,HW,113.65,6,7
16579,4005,4005,22,Tue,Outbound Commuter,OO,216.4,16,17
16734,4005,4005,22,Tue,Outbound Commuter,WW,614.09,13,14
16735,4005,4005,22,Tue,Outbound Commuter,WO,209.03,14,15
16736,4005,4005,22,Tue,Outbound Commuter,OW,172.25,15,16
16784,4005,4005,22,Tue,Outbound Commuter,WW,314.39,8,9
16785,4005,4005,22,Tue,Outbound Commuter,WW,385.31,10,11
17176,4005,4005,22,Tue,Long Term Visitor,OO,1089.41,5,6
17259,4005,4005,22,Tue,Inbound Commuter,HH,712.8,16,17
17602,4005,4005,22,Tue,Long Term Visitor,HH,313.24,11,12
17713,4005,4005,22,Tue,Inbound Commuter,HH,399.72,9,10
17908,4005,4005,22,Tue,Resident Worker,OO,332.51,8,9
17988,4005,4005,22,Tue,Short Term Visitor,WO,551.56,6,7
18237,4005,4005,22,Tue,Long Term Visitor,HO,116.74,16,17
18260,4005,4005,22,Tue,Outbound Commuter,WW,471.04,12,13
18297,4005,4005,22,Tue,Long Term Visitor,HH,441.45,19,20
18298,4005,4005,22,Tue,Long Term Visitor,HH,221.07,21,22
18897,4005,4005,22,Tue,Outbound Commuter,OW,75.24,11,12
18941,4005,4005,22,Tue,Short Term Visitor,WW,278.85,5,6
19013,4005,4005,22,Tue,Short Term Visitor,OH,616.54,23,24
19151,4005,4005,22,Tue,Inbound Commuter,OO,782.51,19,20
19194,4005,4005,22,Tue,Inbound Commuter,HO,228.92,10,11
19371,4005,4005,22,Tue,Outbound Commuter,OW,121.5,10,11
19372,4005,4005,22,Tue,Outbound Commuter,WW,75.93,19,20
19403,4005,4005,22,Tue,Inbound Commuter,OO,277.62,14,15
19467,4005,4005,22,Tue,Short Term Visitor,OW,180.08,22,23
19510,4005,4005,22,Tue,Inbound Commuter,HO,401.49,5,6
19835,4005,4005,22,Tue,Outbound Commuter,WO,339.19,16,17
19992,4005,4005,22,Tue,Long Term Visitor,HW,16.35,15,16
19993,4005,4005,22,Tue,Long Term Visitor,WW,35.33,19,20
19994,4005,4005,22,Tue,Long Term Visitor,WH,16.35,20,21
20093,4005,4005,22,Tue,Inbound Commuter,HO,150.4,11,12
20304,4005,4005,22,Tue,Inbound Commuter,OH,112.9,6,7
20305,4005,4005,22,Tue,Inbound Commuter,HH,450.94,10,11
20306,4005,4005,22,Tue,Inbound Commuter,HH,590.33,15,16
20323,4005,4005,22,Tue,Inbound Commuter,HH,385.77,12,13
20707,4005,4005,22,Tue,Long Term Visitor,HH,142.08,22,23
20710,4005,4005,22,Tue,Long Term Visitor,OH,196.08,9,10
20908,4005,4005,22,Tue,Long Term Visitor,HH,222.46,20,21
21166,4005,4005,22,Tue,Resident Worker,OO,40.95,23,24
21215,4005,4005,22,Tue,Long Term Visitor,HH,327.88,5,6
21216,4005,4005,22,Tue,Long Term Visitor,OH,256.77,20,21
21456,4005,4005,22,Tue,Long Term Visitor,OH,222.15,18,19
21530,4005,4005,22,Tue,Home Worker,OO,404.81,12,13
21598,4005,4005,22,Tue,Inbound Commuter,HH,341.71,13,14
21610,4005,4005,22,Tue,Short Term Visitor,HW,173.72,23,24
21810,4005,4005,22,Tue,Outbound Commuter,WW,111.85,16,17
22296,4005,4005,22,Tue,Inbound Commuter,OO,398.49,12,13
22748,4005,4005,22,Tue,Long Term Visitor,HH,148.14,14,15
23109,4005,4005,22,Tue,Inbound Commuter,OO,121.14,22,23
23298,4005,4005,22,Tue,Inbound Commuter,HO,184.14,12,13
23516,4005,4005,22,Tue,Resident Worker,WW,6.99,9,10
23557,4005,4005,22,Tue,Resident Worker,OO,336.04,11,12
23558,4005,4005,22,Tue,Resident Worker,OO,176.94,17,18
23820,4005,4005,22,Tue,Outbound Commuter,OW,96.53,14,15
24683,4005,4005,22,Tue,Resident Worker,OO,383.27,10,11
25431,4005,4005,22,Tue,Outbound Commuter,OW,45.93,19,20
25655,4005,4005,22,Tue,Outbound Commuter,OO,399.9,7,8
25818,4005,4005,22,Tue,Long Term Visitor,WO,282.69,17,18
25877,4005,4005,22,Tue,Outbound Commuter,WW,195.26,17,18
25878,4005,4005,22,Tue,Outbound Commuter,WW,200.53,18,19
25879,4005,4005,22,Tue,Outbound Commuter,WO,144.39,20,21
26021,4005,4005,22,Tue,Long Term Visitor,HO,81.16,9,10
26022,4005,4005,22,Tue,Long Term Visitor,OH,24.89,15,16
26023,4005,4005,22,Tue,Long Term Visitor,HO,195.21,17,18
