Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
3,4005,4005,26,Sat,Short Term Visitor,WH,607.63,1,2
4,4005,4005,26,Sat,Short Term Visitor,OH,4482.97,1,2
8,4005,4005,26,Sat,Short Term Visitor,HH,3771.17,0,1
10,4005,4005,26,Sat,Short Term Visitor,OO,1398.64,0,1
21,4005,4005,26,Sat,Long Term Visitor,OO,786.37,0,1
29,4005,4005,26,Sat,Short Term Visitor,OH,6101.43,0,1
41,4005,4005,26,Sat,Short Term Visitor,WH,2213.89,0,1
52,4005,4005,26,Sat,Short Term Visitor,OH,1299.44,2,3
79,4005,4005,26,Sat,Short Term Visitor,OH,1145.87,3,4
178,4005,4005,26,Sat,Short Term Visitor,WH,216.07,4,5
229,4005,4005,26,Sat,Inbound Commuter,HH,109.72,0,1
230,4005,4005,26,Sat,Short Term Visitor,WH,331.28,2,3
333,4005,4005,26,Sat,Short Term Visitor,OH,1114.82,4,5
373,4005,4005,26,Sat,Inbound Commuter,OH,161.82,1,2
395,4005,4005,26,Sat,Resident Worker,OO,71.12,0,1
406,4005,4005,26,Sat,Inbound Commuter,OO,77.63,0,1
495,4005,4005,26,Sat,Long Term Visitor,OH,112.98,0,1
511,4005,4005,26,Sat,Inbound Commuter,OH,106.34,0,1
539,4005,4005,26,Sat,Long Term Visitor,HH,19.15,0,1
551,4005,4005,26,Sat,Short Term Visitor,HO,284.92,0,1
552,4005,4005,26,Sat,Short Term Visitor,OW,144.26,0,1
946,4005,4005,26,Sat,Short Term Visitor,HW,228.46,0,1
1496,4005,4005,26,Sat,Inbound Commuter,OH,15.43,4,5
1567,4005,4005,26,Sat,Long Term Visitor,OH,17.49,4,5
1627,4005,4005,26,Sat,Short Term Visitor,WH,261.58,3,4
1720,4005,4005,26,Sat,Short Term Visitor,WW,67.07,0,1
1812,4005,4005,26,Sat,Inbound Commuter,OH,65.08,3,4
2146,4005,4005,26,Sat,Short Term Visitor,WO,52.42,0,1
2491,4005,4005,26,Sat,Inbound Commuter,HO,51.62,0,1
2762,4005,4005,26,Sat,Long Term Visitor,OH,57.83,1,2
3171,4005,4005,26,Sat,Inbound Commuter,OH,44.37,2,3
3340,4005,4005,26,Sat,Home Worker,OO,14.82,0,1
3453,4005,4005,26,Sat,Long Term Visitor,WH,21.43,0,1
3616,4005,4005,26,Sat,Short Term Visitor,OO,30315.4,12,13
3640,4005,4005,26,Sat,Long Term Visitor,OO,10488.47,14,15
3646,4005,4005,26,Sat,Short Term Visitor,OO,34210.67,11,12
3648,4005,4005,26,Sat,Long Term Visitor,OO,11162.94,8,9
3675,4005,4005,26,Sat,Short Term Visitor,HW,8938.43,7,8
3676,4005,4005,26,Sat,Short Term Visitor,WH,3495.56,19,20
3701,4005,4005,26,Sat,Long Term Visitor,OO,13448.98,12,13
3702,4005,4005,26,Sat,Long Term Visitor,OO,9006.91,15,16
3704,4005,4005,26,Sat,Short Term Visitor,HH,18835.19,13,14
3705,4005,4005,26,Sat,Short Term Visitor,HO,10011.31,16,17
3706,4005,4005,26,Sat,Short Term Visitor,OH,13616.95,17,18
3715,4005,4005,26,Sat,Short Term Visitor,HH,23316.61,12,13
3734,4005,4005,26,Sat,Short Term Visitor,OO,26379.75,15,16
3735,4005,4005,26,Sat,Short Term Visitor,OO,21004.55,18,19
3736,4005,4005,26,Sat,Short Term Visitor,OO,13452.07,7,8
3742,4005,4005,26,Sat,Short Term Visitor,HW,6767.81,9,10
3743,4005,4005,26,Sat,Short Term Visitor,WO,2773.76,10,11
3744,4005,4005,26,Sat,Short Term Visitor,OH,13072.31,16,17
3748,4005,4005,26,Sat,Short Term Visitor,HO,19705.91,8,9
3749,4005,4005,26,Sat,Short Term Visitor,OH,4056.61,9,10
3758,4005,4005,26,Sat,Short Term Visitor,HO,10002.96,14,15
3759,4005,4005,26,Sat,Short Term Visitor,HH,18954.48,16,17
3773,4005,4005,26,Sat,Short Term Visitor,OO,33003.75,10,11
3774,4005,4005,26,Sat,Short Term Visitor,OW,384.51,22,23
3777,4005,4005,26,Sat,Short Term Visitor,OO,27717.82,14,15
3782,4005,4005,26,Sat,Short Term Visitor,HO,21919.57,9,10
3783,4005,4005,26,Sat,Short Term Visitor,OH,9073.78,11,12
3791,4005,4005,26,Sat,Short Term Visitor,HO,13216.68,12,13
3792,4005,4005,26,Sat,Short Term Visitor,OH,14312.07,21,22
3796,4005,4005,26,Sat,Short Term Visitor,HO,4277.57,20,21
3798,4005,4005,26,Sat,Long Term Visitor,OO,11805.27,13,14
3799,4005,4005,26,Sat,Long Term Visitor,OO,9885.14,17,18
3836,4005,4005,26,Sat,Short Term Visitor,OO,24178.7,16,17
3861,4005,4005,26,Sat,Short Term Visitor,OO,28525.3,9,10
3878,4005,4005,26,Sat,Outbound Commuter,WO,77.47,13,14
3879,4005,4005,26,Sat,Outbound Commuter,OO,409.08,15,16
3880,4005,4005,26,Sat,Short Term Visitor,HH,17946.67,18,19
3881,4005,4005,26,Sat,Short Term Visitor,HH,8160.08,22,23
3900,4005,4005,26,Sat,Short Term Visitor,OO,22880.16,8,9
3901,4005,4005,26,Sat,Short Term Visitor,OO,18791.65,19,20
3922,4005,4005,26,Sat,Short Term Visitor,HH,27642.34,10,11
3923,4005,4005,26,Sat,Short Term Visitor,HO,11684.03,13,14
3924,4005,4005,26,Sat,Short Term Visitor,OH,13324.17,20,21
3928,4005,4005,26,Sat,Short Term Visitor,HH,9179.2,5,6
3929,4005,4005,26,Sat,Short Term Visitor,HH,19477.94,17,18
