Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
18,4001,4001,2,Wed,Short Term Visitor,OH,1540.72,1,2
19,4001,4001,2,Wed,Short Term Visitor,OH,393.33,4,5
24,4001,4001,2,Wed,Short Term Visitor,OH,2668.09,0,1
58,4001,4001,2,Wed,Short Term Visitor,WH,1259.73,0,1
88,4001,4001,2,Wed,Short Term Visitor,OH,587.09,2,3
167,4001,4001,2,Wed,Short Term Visitor,OO,434.71,0,1
174,4001,4001,2,Wed,Short Term Visitor,HO,154.67,0,1
258,4001,4001,2,Wed,Short Term Visitor,HH,1647.28,0,1
269,4001,4001,2,Wed,Long Term Visitor,OO,486.51,0,1
324,4001,4001,2,Wed,Outbound Commuter,HH,19.46,0,1
353,4001,4001,2,Wed,Short Term Visitor,WH,122.0,4,5
359,4001,4001,2,Wed,Short Term Visitor,WO,79.71,0,1
404,4001,4001,2,Wed,Short Term Visitor,WH,271.75,1,2
457,4001,4001,2,Wed,Short Term Visitor,WH,212.25,2,3
466,4001,4001,2,Wed,Home Worker,HH,32.92,0,1
569,4001,4001,2,Wed,Inbound Commuter,OH,32.32,3,4
715,4001,4001,2,Wed,Short Term Visitor,OH,258.21,3,4
731,4001,4001,2,Wed,Resident Worker,OO,50.4,0,1
741,4001,4001,2,Wed,Short Term Visitor,WH,42.22,3,4
842,4001,4001,2,Wed,Inbound Commuter,WH,24.28,0,1
1373,4001,4001,2,Wed,Inbound Commuter,HH,131.14,0,1
1519,4001,4001,2,Wed,Inbound Commuter,WO,19.95,0,1
1534,4001,4001,2,Wed,Inbound Commuter,OH,19.88,0,1
1920,4001,4001,2,Wed,Short Term Visitor,WW,11.79,0,1
2055,4001,4001,2,Wed,Long Term Visitor,OO,15536.7,9,10
2112,4001,4001,2,Wed,Short Term Visitor,HO,18927.24,7,8
2113,4001,4001,2,Wed,Short Term Visitor,OO,18378.62,9,10
2114,4001,4001,2,Wed,Short Term Visitor,OO,21917.98,15,16
2115,4001,4001,2,Wed,Short Term Visitor,OH,15133.22,16,17
2116,4001,4001,2,Wed,Short Term Visitor,HW,550.96,19,20
2117,4001,4001,2,Wed,Short Term Visitor,WH,2374.96,22,23
2139,4001,4001,2,Wed,Short Term Visitor,HW,30274.8,7,8
2140,4001,4001,2,Wed,Short Term Visitor,WH,13219.66,15,16
2141,4001,4001,2,Wed,Short Term Visitor,HH,13864.03,18,19
2258,4001,4001,2,Wed,Short Term Visitor,HO,10743.99,6,7
2259,4001,4001,2,Wed,Short Term Visitor,OH,13669.0,15,16
2264,4001,4001,2,Wed,Short Term Visitor,HH,16508.56,16,17
2265,4001,4001,2,Wed,Short Term Visitor,HH,4818.58,22,23
2275,4001,4001,2,Wed,Short Term Visitor,HO,19509.77,8,9
2276,4001,4001,2,Wed,Short Term Visitor,OH,11993.29,14,15
2300,4001,4001,2,Wed,Short Term Visitor,OO,20608.05,13,14
2347,4001,4001,2,Wed,Short Term Visitor,OO,22545.54,14,15
2348,4001,4001,2,Wed,Short Term Visitor,OO,6210.81,21,22
2349,4001,4001,2,Wed,Short Term Visitor,WH,8122.99,18,19
