Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2,4003,4003,25,Fri,Short Term Visitor,OH,330.16,3,4
9,4003,4003,25,Fri,Short Term Visitor,HH,1284.01,0,1
41,4003,4003,25,Fri,Short Term Visitor,WH,281.94,1,2
59,4003,4003,25,Fri,Short Term Visitor,OO,224.38,0,1
60,4003,4003,25,Fri,Short Term Visitor,OH,797.66,1,2
90,4003,4003,25,Fri,Short Term Visitor,WH,484.57,0,1
130,4003,4003,25,Fri,Short Term Visitor,WH,50.83,2,3
141,4003,4003,25,Fri,Short Term Visitor,HO,110.88,0,1
142,4003,4003,25,Fri,Short Term Visitor,OH,1514.74,0,1
163,4003,4003,25,Fri,Short Term Visitor,OH,241.33,2,3
254,4003,4003,25,Fri,Inbound Commuter,OH,87.56,0,1
277,4003,4003,25,Fri,Long Term Visitor,OO,357.32,0,1
279,4003,4003,25,Fri,Short Term Visitor,OH,439.02,4,5
291,4003,4003,25,Fri,Inbound Commuter,OH,39.82,1,2
504,4003,4003,25,Fri,Short Term Visitor,WH,83.33,4,5
535,4003,4003,25,Fri,Inbound Commuter,HH,108.62,0,1
567,4003,4003,25,Fri,Short Term Visitor,WW,21.75,0,1
620,4003,4003,25,Fri,Inbound Commuter,OH,33.44,4,5
688,4003,4003,25,Fri,Inbound Commuter,OH,29.61,2,3
898,4003,4003,25,Fri,Resident Worker,OO,86.71,0,1
958,4003,4003,25,Fri,Inbound Commuter,OO,85.23,0,1
1107,4003,4003,25,Fri,Inbound Commuter,HO,12.43,0,1
1689,4003,4003,25,Fri,Short Term Visitor,WO,44.13,0,1
2369,4003,4003,25,Fri,Short Term Visitor,HH,12159.28,8,9
2505,4003,4003,25,Fri,Short Term Visitor,OO,6331.98,7,8
2527,4003,4003,25,Fri,Home Worker,OO,865.63,16,17
2532,4003,4003,25,Fri,Short Term Visitor,HH,9183.59,14,15
2533,4003,4003,25,Fri,Short Term Visitor,HH,13280.75,7,8
2534,4003,4003,25,Fri,Short Term Visitor,HH,8617.71,12,13
2547,4003,4003,25,Fri,Short Term Visitor,HW,9141.07,7,8
2548,4003,4003,25,Fri,Short Term Visitor,WO,760.35,8,9
2549,4003,4003,25,Fri,Short Term Visitor,OO,9657.82,12,13
2550,4003,4003,25,Fri,Short Term Visitor,OH,5248.32,20,21
2556,4003,4003,25,Fri,Short Term Visitor,HW,6591.53,8,9
2557,4003,4003,25,Fri,Short Term Visitor,WH,2236.2,13,14
2558,4003,4003,25,Fri,Short Term Visitor,HH,3995.69,22,23
2628,4003,4003,25,Fri,Long Term Visitor,OO,10089.23,11,12
2678,4003,4003,25,Fri,Short Term Visitor,OO,1945.28,5,6
2698,4003,4003,25,Fri,Short Term Visitor,HO,3856.42,12,13
2699,4003,4003,25,Fri,Short Term Visitor,OO,11138.04,14,15
2720,4003,4003,25,Fri,Short Term Visitor,HW,9656.84,6,7
2721,4003,4003,25,Fri,Short Term Visitor,WH,1106.81,10,11
2818,4003,4003,25,Fri,Short Term Visitor,WO,2295.96,13,14
2819,4003,4003,25,Fri,Short Term Visitor,OW,1137.79,14,15
2903,4003,4003,25,Fri,Short Term Visitor,OO,10577.89,11,12
2936,4003,4003,25,Fri,Short Term Visitor,HH,10164.31,9,10
2937,4003,4003,25,Fri,Short Term Visitor,HO,2299.86,19,20
2938,4003,4003,25,Fri,Short Term Visitor,OH,4251.66,22,23
3007,4003,4003,25,Fri,Short Term Visitor,OO,11104.02,10,11
3069,4003,4003,25,Fri,Short Term Visitor,HO,4478.33,16,17
3070,4003,4003,25,Fri,Short Term Visitor,OH,5135.18,18,19
3071,4003,4003,25,Fri,Short Term Visitor,HH,8577.39,19,20
3108,4003,4003,25,Fri,Inbound Commuter,OO,1164.9,17,18
3109,4003,4003,25,Fri,Inbound Commuter,OO,1035.4,18,19
3110,4003,4003,25,Fri,Inbound Commuter,OO,885.37,20,21
3233,4003,4003,25,Fri,Short Term Visitor,HH,10372.52,11,12
3245,4003,4003,25,Fri,Short Term Visitor,HH,10053.81,16,17
3297,4003,4003,25,Fri,Short Term Visitor,HO,4833.3,10,11
3298,4003,4003,25,Fri,Short Term Visitor,OH,4604.79,12,13
3302,4003,4003,25,Fri,Short Term Visitor,OH,5504.42,19,20
3353,4003,4003,25,Fri,Short Term Visitor,HO,5981.03,6,7
3354,4003,4003,25,Fri,Short Term Visitor,OH,4152.31,13,14
