Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
38,4000,4000,23,Wed,Short Term Visitor,WH,117.14,2,3
42,4000,4000,23,Wed,Short Term Visitor,HH,824.67,0,1
58,4000,4000,23,Wed,Short Term Visitor,WH,69.3,4,5
82,4000,4000,23,Wed,Long Term Visitor,OO,765.52,0,1
89,4000,4000,23,Wed,Short Term Visitor,OH,1831.43,0,1
94,4000,4000,23,Wed,Short Term Visitor,OH,1389.33,1,2
110,4000,4000,23,Wed,Short Term Visitor,WH,290.17,1,2
125,4000,4000,23,Wed,Short Term Visitor,OW,42.95,0,1
126,4000,4000,23,Wed,Short Term Visitor,WH,953.02,0,1
127,4000,4000,23,Wed,Inbound Commuter,OH,104.8,0,1
132,4000,4000,23,Wed,Short Term Visitor,OH,770.47,2,3
176,4000,4000,23,Wed,Home Worker,HH,94.2,0,1
233,4000,4000,23,Wed,Short Term Visitor,OH,297.2,4,5
265,4000,4000,23,Wed,Short Term Visitor,WW,28.23,0,1
266,4000,4000,23,Wed,Short Term Visitor,WH,184.12,3,4
318,4000,4000,23,Wed,Home Worker,OO,54.31,0,1
334,4000,4000,23,Wed,Short Term Visitor,OH,146.47,3,4
338,4000,4000,23,Wed,Inbound Commuter,HH,148.18,0,1
415,4000,4000,23,Wed,Short Term Visitor,OO,365.45,0,1
436,4000,4000,23,Wed,Short Term Visitor,HW,31.9,0,1
440,4000,4000,23,Wed,Short Term Visitor,HO,232.7,0,1
451,4000,4000,23,Wed,Inbound Commuter,OO,42.01,0,1
580,4000,4000,23,Wed,Inbound Commuter,OH,55.78,1,2
636,4000,4000,23,Wed,Long Term Visitor,HH,49.52,0,1
661,4000,4000,23,Wed,Inbound Commuter,WH,78.03,0,1
923,4000,4000,23,Wed,Inbound Commuter,WH,74.22,2,3
1383,4000,4000,23,Wed,Inbound Commuter,OH,66.32,2,3
1598,4000,4000,23,Wed,Resident Worker,OO,51.68,0,1
1968,4000,4000,23,Wed,Resident Worker,WO,23.79,15,16
2018,4000,4000,23,Wed,Short Term Visitor,OO,6324.84,6,7
2019,4000,4000,23,Wed,Short Term Visitor,OO,17705.38,11,12
2050,4000,4000,23,Wed,Short Term Visitor,HW,2169.33,14,15
2051,4000,4000,23,Wed,Short Term Visitor,WH,12751.26,17,18
2053,4000,4000,23,Wed,Short Term Visitor,HH,11686.98,12,13
2054,4000,4000,23,Wed,Short Term Visitor,HH,12034.82,13,14
2055,4000,4000,23,Wed,Short Term Visitor,HH,12770.4,14,15
2166,4000,4000,23,Wed,Short Term Visitor,OW,3470.35,7,8
2167,4000,4000,23,Wed,Short Term Visitor,WW,3036.34,10,11
2175,4000,4000,23,Wed,Long Term Visitor,OO,19000.17,9,10
2186,4000,4000,23,Wed,Long Term Visitor,OO,14839.7,14,15
2213,4000,4000,23,Wed,Short Term Visitor,HH,13727.39,15,16
2214,4000,4000,23,Wed,Short Term Visitor,HH,3903.92,22,23
2215,4000,4000,23,Wed,Short Term Visitor,OW,2304.97,15,16
2247,4000,4000,23,Wed,Short Term Visitor,HO,10062.35,10,11
2248,4000,4000,23,Wed,Short Term Visitor,OH,10597.15,16,17
2249,4000,4000,23,Wed,Short Term Visitor,HO,6827.28,17,18
2250,4000,4000,23,Wed,Short Term Visitor,OH,10791.92,19,20
2257,4000,4000,23,Wed,Long Term Visitor,OO,14286.93,13,14
2260,4000,4000,23,Wed,Short Term Visitor,HH,16401.05,8,9
2289,4000,4000,23,Wed,Inbound Commuter,HH,671.52,20,21
2293,4000,4000,23,Wed,Short Term Visitor,OO,11261.93,8,9
2305,4000,4000,23,Wed,Short Term Visitor,HH,13904.87,6,7
2306,4000,4000,23,Wed,Short Term Visitor,HW,3507.78,12,13
2357,4000,4000,23,Wed,Short Term Visitor,HW,9401.82,9,10
2358,4000,4000,23,Wed,Short Term Visitor,WH,8265.41,14,15
2359,4000,4000,23,Wed,Short Term Visitor,HH,14117.69,16,17
2362,4000,4000,23,Wed,Short Term Visitor,OO,14255.13,14,15
2376,4000,4000,23,Wed,Short Term Visitor,HH,2867.05,4,5
2386,4000,4000,23,Wed,Short Term Visitor,HO,10924.07,9,10
2387,4000,4000,23,Wed,Short Term Visitor,OO,12826.27,9,10
2388,4000,4000,23,Wed,Short Term Visitor,OH,8506.25,13,14
2392,4000,4000,23,Wed,Long Term Visitor,OO,20520.49,11,12
2393,4000,4000,23,Wed,Long Term Visitor,OO,13448.06,17,18
2417,4000,4000,23,Wed,Short Term Visitor,HW,14121.72,8,9
2418,4000,4000,23,Wed,Short Term Visitor,WW,2860.18,9,10
2419,4000,4000,23,Wed,Short Term Visitor,WH,5163.5,19,20
2517,4000,4000,23,Wed,Long Term Visitor,OO,17535.72,12,13
2518,4000,4000,23,Wed,Long Term Visitor,OO,4979.23,21,22
2528,4000,4000,23,Wed,Short Term Visitor,HO,9831.89,11,12
2529,4000,4000,23,Wed,Short Term Visitor,OH,7892.18,12,13
2540,4000,4000,23,Wed,Short Term Visitor,HH,12896.54,10,11
2571,4000,4000,23,Wed,Short Term Visitor,WO,356.97,7,8
2572,4000,4000,23,Wed,Short Term Visitor,OO,15058.79,10,11
2573,4000,4000,23,Wed,Long Term Visitor,OO,11556.16,18,19
2584,4000,4000,23,Wed,Short Term Visitor,HW,6418.81,10,11
2585,4000,4000,23,Wed,Short Term Visitor,WH,2871.64,11,12
2586,4000,4000,23,Wed,Short Term Visitor,HH,14840.87,17,18
2621,4000,4000,23,Wed,Resident Worker,OO,790.11,10,11
2622,4000,4000,23,Wed,Resident Worker,OO,391.27,12,13
2623,4000,4000,23,Wed,Resident Worker,OO,465.39,14,15
2624,4000,4000,23,Wed,Resident Worker,OO,374.31,15,16
2625,4000,4000,23,Wed,Resident Worker,OO,653.83,16,17
2626,4000,4000,23,Wed,Inbound Commuter,OO,1173.56,8,9
2627,4000,4000,23,Wed,Inbound Commuter,OH,107.91,8,9
2653,4000,4000,23,Wed,Short Term Visitor,HO,13772.59,8,9
2654,4000,4000,23,Wed,Short Term Visitor,HH,12342.66,18,19
2667,4000,4000,23,Wed,Short Term Visitor,HO,6958.72,12,13
2668,4000,4000,23,Wed,Short Term Visitor,HO,6558.11,14,15
2669,4000,4000,23,Wed,Short Term Visitor,OH,9238.3,14,15
2670,4000,4000,23,Wed,Short Term Visitor,HH,11080.99,19,20
2697,4000,4000,23,Wed,Short Term Visitor,OO,14969.7,17,18
2734,4000,4000,23,Wed,Short Term Visitor,HO,7242.12,16,17
2755,4000,4000,23,Wed,Short Term Visitor,HO,10479.81,6,7
2756,4000,4000,23,Wed,Short Term Visitor,OH,10380.52,21,22
2762,4000,4000,23,Wed,Long Term Visitor,OO,10171.46,19,20
2848,4000,4000,23,Wed,Short Term Visitor,OH,11132.68,17,18
2858,4000,4000,23,Wed,Short Term Visitor,OO,15143.98,15,16
2884,4000,4000,23,Wed,Short Term Visitor,HW,22649.66,7,8
2943,4000,4000,23,Wed,Short Term Visitor,OO,17135.51,13,14
2947,4000,4000,23,Wed,Short Term Visitor,WH,11420.38,16,17
2948,4000,4000,23,Wed,Short Term Visitor,OH,12435.94,20,21
2988,4000,4000,23,Wed,Short Term Visitor,HH,15822.92,7,8
2992,4000,4000,23,Wed,Short Term Visitor,WO,5308.34,13,14
3033,4000,4000,23,Wed,Short Term Visitor,WO,2521.24,10,11
3078,4000,4000,23,Wed,Home Worker,OO,346.19,19,20
3094,4000,4000,23,Wed,Long Term Visitor,OO,14500.27,15,16
3117,4000,4000,23,Wed,Long Term Visitor,OO,8658.12,7,8
3154,4000,4000,23,Wed,Short Term Visitor,WW,3633.27,11,12
3155,4000,4000,23,Wed,Short Term Visitor,WO,4044.13,18,19
3156,4000,4000,23,Wed,Short Term Visitor,OO,9776.81,19,20
3157,4000,4000,23,Wed,Short Term Visitor,OO,8075.95,20,21
3198,4000,4000,23,Wed,Long Term Visitor,OO,13704.48,8,9
3211,4000,4000,23,Wed,Short Term Visitor,OO,7162.47,7,8
3276,4000,4000,23,Wed,Short Term Visitor,HW,19048.92,6,7
3277,4000,4000,23,Wed,Short Term Visitor,WH,3842.79,21,22
3294,4000,4000,23,Wed,Short Term Visitor,WO,6740.35,15,16
3309,4000,4000,23,Wed,Short Term Visitor,OH,5177.72,22,23
3363,4000,4000,23,Wed,Short Term Visitor,HH,14278.94,11,12
3387,4000,4000,23,Wed,Short Term Visitor,WO,2051.77,19,20
3393,4000,4000,23,Wed,Short Term Visitor,OH,4577.78,10,11
3434,4000,4000,23,Wed,Short Term Visitor,HO,7562.21,13,14
3502,4000,4000,23,Wed,Short Term Visitor,HW,6564.05,5,6
3516,4000,4000,23,Wed,Short Term Visitor,WO,1271.0,8,9
3517,4000,4000,23,Wed,Short Term Visitor,OW,3079.34,9,10
3518,4000,4000,23,Wed,Short Term Visitor,WO,4206.83,11,12
3519,4000,4000,23,Wed,Short Term Visitor,HW,328.0,20,21
3525,4000,4000,23,Wed,Short Term Visitor,WH,6555.3,18,19
3541,4000,4000,23,Wed,Inbound Commuter,HH,422.53,11,12
3616,4000,4000,23,Wed,Short Term Visitor,OO,16072.62,12,13
3617,4000,4000,23,Wed,Short Term Visitor,OH,10594.81,15,16
3627,4000,4000,23,Wed,Short Term Visitor,OW,2001.79,13,14
3628,4000,4000,23,Wed,Short Term Visitor,WW,3238.41,14,15
3629,4000,4000,23,Wed,Short Term Visitor,WW,2013.97,15,16
3630,4000,4000,23,Wed,Short Term Visitor,WW,1378.42,16,17
3631,4000,4000,23,Wed,Short Term Visitor,WO,1368.65,20,21
3650,4000,4000,23,Wed,Short Term Visitor,OO,12985.44,18,19
3717,4000,4000,23,Wed,Short Term Visitor,HH,15867.39,9,10
3743,4000,4000,23,Wed,Short Term Visitor,WW,415.2,6,7
3744,4000,4000,23,Wed,Short Term Visitor,WH,2061.11,10,11
3745,4000,4000,23,Wed,Short Term Visitor,HW,322.79,21,22
3746,4000,4000,23,Wed,Short Term Visitor,WO,319.78,22,23
4030,4000,4000,23,Wed,Short Term Visitor,OO,5165.77,21,22
4038,4000,4000,23,Wed,Long Term Visitor,OO,22447.8,10,11
4092,4000,4000,23,Wed,Short Term Visitor,WO,6199.26,14,15
4187,4000,4000,23,Wed,Short Term Visitor,HO,5004.56,5,6
4195,4000,4000,23,Wed,Inbound Commuter,OO,989.48,9,10
4196,4000,4000,23,Wed,Inbound Commuter,OO,557.75,11,12
4238,4000,4000,23,Wed,Short Term Visitor,OO,14959.5,16,17
4329,4000,4000,23,Wed,Long Term Visitor,OO,14897.76,16,17
