Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
9,4001,4001,9,Wed,Short Term Visitor,OH,1463.99,0,1
12,4001,4001,9,Wed,Short Term Visitor,WH,922.58,0,1
22,4001,4001,9,Wed,Long Term Visitor,OO,286.49,0,1
54,4001,4001,9,Wed,Short Term Visitor,HH,1294.17,0,1
61,4001,4001,9,Wed,Short Term Visitor,OH,1304.82,1,2
110,4001,4001,9,Wed,Short Term Visitor,OH,330.68,4,5
125,4001,4001,9,Wed,Short Term Visitor,OH,325.81,2,3
138,4001,4001,9,Wed,Short Term Visitor,OH,278.18,3,4
149,4001,4001,9,Wed,Short Term Visitor,WH,72.54,2,3
158,4001,4001,9,Wed,Short Term Visitor,OO,394.02,0,1
369,4001,4001,9,Wed,Short Term Visitor,WH,219.02,1,2
514,4001,4001,9,Wed,Short Term Visitor,HO,96.08,0,1
624,4001,4001,9,Wed,Outbound Commuter,OH,36.94,0,1
629,4001,4001,9,Wed,Inbound Commuter,OH,68.65,3,4
696,4001,4001,9,Wed,Short Term Visitor,WH,112.38,4,5
835,4001,4001,9,Wed,Short Term Visitor,WH,90.55,3,4
916,4001,4001,9,Wed,Short Term Visitor,HW,18.19,0,1
1073,4001,4001,9,Wed,Inbound Commuter,HW,48.38,0,1
1074,4001,4001,9,Wed,Inbound Commuter,WH,48.38,0,1
1176,4001,4001,9,Wed,Short Term Visitor,WW,30.17,0,1
1381,4001,4001,9,Wed,Inbound Commuter,OH,18.36,1,2
1438,4001,4001,9,Wed,Resident Worker,HH,27.43,0,1
1763,4001,4001,9,Wed,Long Term Visitor,OH,21.39,1,2
1833,4001,4001,9,Wed,Inbound Commuter,OH,17.54,0,1
1912,4001,4001,9,Wed,Outbound Commuter,OO,43.95,0,1
1963,4001,4001,9,Wed,Short Term Visitor,HH,15302.61,10,11
1964,4001,4001,9,Wed,Short Term Visitor,HH,15103.91,12,13
1980,4001,4001,9,Wed,Short Term Visitor,HO,18302.98,7,8
1981,4001,4001,9,Wed,Short Term Visitor,OO,17127.84,8,9
1982,4001,4001,9,Wed,Short Term Visitor,OW,7246.24,8,9
1983,4001,4001,9,Wed,Short Term Visitor,WH,4289.39,12,13
2007,4001,4001,9,Wed,Short Term Visitor,HO,11900.63,6,7
2008,4001,4001,9,Wed,Short Term Visitor,OH,10362.94,12,13
2019,4001,4001,9,Wed,Short Term Visitor,HW,6657.86,5,6
2020,4001,4001,9,Wed,Short Term Visitor,WO,9439.54,15,16
2021,4001,4001,9,Wed,Short Term Visitor,OH,14719.38,16,17
2022,4001,4001,9,Wed,Short Term Visitor,HH,16050.08,17,18
2023,4001,4001,9,Wed,Short Term Visitor,HO,7713.63,18,19
2024,4001,4001,9,Wed,Short Term Visitor,OH,14931.39,20,21
2038,4001,4001,9,Wed,Short Term Visitor,HH,17261.2,8,9
2040,4001,4001,9,Wed,Long Term Visitor,OO,13079.3,12,13
2041,4001,4001,9,Wed,Long Term Visitor,OO,12788.02,15,16
2076,4001,4001,9,Wed,Inbound Commuter,HH,170.51,9,10
2077,4001,4001,9,Wed,Inbound Commuter,HO,148.99,12,13
2078,4001,4001,9,Wed,Inbound Commuter,OH,113.32,14,15
2079,4001,4001,9,Wed,Inbound Commuter,HH,262.53,19,20
2151,4001,4001,9,Wed,Short Term Visitor,OO,22694.05,16,17
2228,4001,4001,9,Wed,Short Term Visitor,HO,15838.08,9,10
2229,4001,4001,9,Wed,Short Term Visitor,OO,22391.69,11,12
2230,4001,4001,9,Wed,Short Term Visitor,HO,9908.33,15,16
2238,4001,4001,9,Wed,Short Term Visitor,HH,2696.83,4,5
2239,4001,4001,9,Wed,Short Term Visitor,HH,12707.98,6,7
2251,4001,4001,9,Wed,Resident Worker,HO,44.1,5,6
2253,4001,4001,9,Wed,Short Term Visitor,OO,19662.55,10,11
2256,4001,4001,9,Wed,Long Term Visitor,OO,5216.6,7,8
2257,4001,4001,9,Wed,Long Term Visitor,OO,14423.88,9,10
2258,4001,4001,9,Wed,Long Term Visitor,OO,12630.47,17,18
2366,4001,4001,9,Wed,Short Term Visitor,HH,18247.27,7,8
2376,4001,4001,9,Wed,Short Term Visitor,HO,10079.02,17,18
2377,4001,4001,9,Wed,Short Term Visitor,OH,16579.95,18,19
2378,4001,4001,9,Wed,Short Term Visitor,HO,3491.18,19,20
2379,4001,4001,9,Wed,Short Term Visitor,OH,15978.04,19,20
2430,4001,4001,9,Wed,Short Term Visitor,HO,19154.97,8,9
2431,4001,4001,9,Wed,Short Term Visitor,OH,12152.84,21,22
2451,4001,4001,9,Wed,Short Term Visitor,OH,8549.51,11,12
2452,4001,4001,9,Wed,Short Term Visitor,HH,8473.34,21,22
2469,4001,4001,9,Wed,Inbound Commuter,OH,469.06,16,17
2536,4001,4001,9,Wed,Long Term Visitor,OO,11755.13,14,15
2587,4001,4001,9,Wed,Long Term Visitor,HO,79.29,14,15
2588,4001,4001,9,Wed,Short Term Visitor,OH,15239.81,17,18
2619,4001,4001,9,Wed,Long Term Visitor,OO,9190.42,18,19
2620,4001,4001,9,Wed,Long Term Visitor,OO,3946.04,21,22
2645,4001,4001,9,Wed,Short Term Visitor,OH,11627.26,13,14
2647,4001,4001,9,Wed,Inbound Commuter,OO,641.84,16,17
2689,4001,4001,9,Wed,Long Term Visitor,OO,2250.46,22,23
2711,4001,4001,9,Wed,Short Term Visitor,OO,20883.11,9,10
2730,4001,4001,9,Wed,Long Term Visitor,OO,11488.84,8,9
2731,4001,4001,9,Wed,Short Term Visitor,HW,29282.69,7,8
2732,4001,4001,9,Wed,Short Term Visitor,WH,15443.82,16,17
2734,4001,4001,9,Wed,Short Term Visitor,OO,23714.96,12,13
2745,4001,4001,9,Wed,Short Term Visitor,HW,4376.73,12,13
2746,4001,4001,9,Wed,Short Term Visitor,WH,5517.46,13,14
2771,4001,4001,9,Wed,Short Term Visitor,HW,1220.21,4,5
2772,4001,4001,9,Wed,Short Term Visitor,WH,189.55,5,6
2773,4001,4001,9,Wed,Short Term Visitor,HW,2018.02,14,15
2774,4001,4001,9,Wed,Short Term Visitor,WH,5624.48,19,20
2785,4001,4001,9,Wed,Short Term Visitor,WH,8916.78,18,19
2786,4001,4001,9,Wed,Short Term Visitor,HH,5124.02,22,23
2797,4001,4001,9,Wed,Short Term Visitor,HO,9949.47,12,13
2803,4001,4001,9,Wed,Short Term Visitor,OO,21478.12,14,15
2804,4001,4001,9,Wed,Short Term Visitor,HO,12380.06,11,12
2805,4001,4001,9,Wed,Short Term Visitor,OH,14061.76,15,16
2819,4001,4001,9,Wed,Long Term Visitor,OO,4939.33,20,21
2820,4001,4001,9,Wed,Short Term Visitor,HO,9138.85,14,15
2843,4001,4001,9,Wed,Short Term Visitor,HH,12945.46,14,15
2848,4001,4001,9,Wed,Short Term Visitor,HW,19545.21,6,7
2876,4001,4001,9,Wed,Short Term Visitor,OO,22803.35,15,16
2883,4001,4001,9,Wed,Long Term Visitor,OO,6541.09,19,20
2956,4001,4001,9,Wed,Short Term Visitor,HW,6715.69,10,11
2957,4001,4001,9,Wed,Short Term Visitor,WO,11889.81,17,18
2975,4001,4001,9,Wed,Short Term Visitor,HO,9806.7,16,17
2979,4001,4001,9,Wed,Short Term Visitor,HW,11229.68,9,10
2980,4001,4001,9,Wed,Short Term Visitor,WH,7068.69,14,15
2990,4001,4001,9,Wed,Short Term Visitor,HO,10022.74,13,14
2991,4001,4001,9,Wed,Short Term Visitor,OH,11287.24,14,15
2992,4001,4001,9,Wed,Short Term Visitor,HO,2415.06,20,21
2993,4001,4001,9,Wed,Short Term Visitor,OH,5982.95,22,23
2998,4001,4001,9,Wed,Short Term Visitor,WW,3093.85,9,10
2999,4001,4001,9,Wed,Short Term Visitor,WW,5308.2,11,12
3000,4001,4001,9,Wed,Short Term Visitor,WW,5179.48,12,13
3001,4001,4001,9,Wed,Short Term Visitor,WH,14966.38,17,18
3008,4001,4001,9,Wed,Inbound Commuter,OH,442.09,17,18
3009,4001,4001,9,Wed,Inbound Commuter,HH,214.42,21,22
3051,4001,4001,9,Wed,Long Term Visitor,OO,13687.55,13,14
3066,4001,4001,9,Wed,Long Term Visitor,HW,87.21,12,13
3067,4001,4001,9,Wed,Long Term Visitor,WO,62.63,18,19
3081,4001,4001,9,Wed,Short Term Visitor,HH,10838.36,20,21
3086,4001,4001,9,Wed,Long Term Visitor,OO,12024.82,16,17
3102,4001,4001,9,Wed,Short Term Visitor,OW,3874.96,10,11
3103,4001,4001,9,Wed,Short Term Visitor,WO,7260.64,14,15
3187,4001,4001,9,Wed,Short Term Visitor,OW,4546.84,9,10
3188,4001,4001,9,Wed,Short Term Visitor,WO,6598.98,13,14
3193,4001,4001,9,Wed,Short Term Visitor,OW,3978.89,11,12
3229,4001,4001,9,Wed,Short Term Visitor,HH,6890.35,5,6
3230,4001,4001,9,Wed,Long Term Visitor,OO,15561.25,10,11
3232,4001,4001,9,Wed,Short Term Visitor,HH,12267.92,19,20
3272,4001,4001,9,Wed,Short Term Visitor,WW,4130.97,10,11
3276,4001,4001,9,Wed,Home Worker,OO,697.36,15,16
3277,4001,4001,9,Wed,Home Worker,OO,258.19,18,19
3282,4001,4001,9,Wed,Long Term Visitor,OO,14616.62,11,12
3285,4001,4001,9,Wed,Short Term Visitor,OH,2941.92,9,10
3289,4001,4001,9,Wed,Short Term Visitor,OH,1827.75,8,9
3346,4001,4001,9,Wed,Short Term Visitor,HW,20688.01,8,9
3363,4001,4001,9,Wed,Short Term Visitor,OO,13500.22,19,20
3364,4001,4001,9,Wed,Short Term Visitor,OO,10888.75,20,21
3385,4001,4001,9,Wed,Short Term Visitor,OO,4995.49,6,7
3492,4001,4001,9,Wed,Short Term Visitor,OO,20293.4,13,14
3493,4001,4001,9,Wed,Short Term Visitor,HH,14582.18,18,19
3535,4001,4001,9,Wed,Short Term Visitor,WO,2205.04,9,10
3536,4001,4001,9,Wed,Short Term Visitor,WW,3916.78,13,14
3537,4001,4001,9,Wed,Short Term Visitor,WO,5581.45,18,19
3566,4001,4001,9,Wed,Inbound Commuter,HH,137.59,10,11
3567,4001,4001,9,Wed,Inbound Commuter,HO,167.3,14,15
3568,4001,4001,9,Wed,Inbound Commuter,HO,265.65,17,18
3738,4001,4001,9,Wed,Short Term Visitor,HO,13319.13,10,11
3758,4001,4001,9,Wed,Long Term Visitor,OO,395.38,23,24
3781,4001,4001,9,Wed,Short Term Visitor,WO,4255.88,11,12
3839,4001,4001,9,Wed,Short Term Visitor,WO,4370.94,12,13
3843,4001,4001,9,Wed,Outbound Commuter,OO,404.96,12,13
3912,4001,4001,9,Wed,Short Term Visitor,HH,14461.18,9,10
3914,4001,4001,9,Wed,Short Term Visitor,OO,4925.22,21,22
3915,4001,4001,9,Wed,Short Term Visitor,OH,1102.4,23,24
4036,4001,4001,9,Wed,Long Term Visitor,WW,11.37,8,9
4037,4001,4001,9,Wed,Long Term Visitor,WO,11.37,21,22
4040,4001,4001,9,Wed,Short Term Visitor,WH,13766.35,15,16
4081,4001,4001,9,Wed,Short Term Visitor,OO,20896.18,17,18
4161,4001,4001,9,Wed,Short Term Visitor,HH,12627.52,13,14
4162,4001,4001,9,Wed,Short Term Visitor,OW,2925.63,13,14
4197,4001,4001,9,Wed,Short Term Visitor,WW,3658.19,16,17
4203,4001,4001,9,Wed,Short Term Visitor,WH,5267.03,20,21
4293,4001,4001,9,Wed,Inbound Commuter,WO,346.19,15,16
4313,4001,4001,9,Wed,Short Term Visitor,OO,10139.26,7,8
4462,4001,4001,9,Wed,Short Term Visitor,HH,13197.29,11,12
4533,4001,4001,9,Wed,Short Term Visitor,WH,2168.55,10,11
4557,4001,4001,9,Wed,Short Term Visitor,HH,14596.23,15,16
4595,4001,4001,9,Wed,Short Term Visitor,HW,2478.22,13,14
4626,4001,4001,9,Wed,Short Term Visitor,HO,852.7,22,23
4647,4001,4001,9,Wed,Short Term Visitor,OW,2843.15,6,7
4743,4001,4001,9,Wed,Short Term Visitor,WH,3827.77,21,22
4814,4001,4001,9,Wed,Short Term Visitor,HW,2030.26,15,16
4815,4001,4001,9,Wed,Short Term Visitor,WW,601.38,19,20
4816,4001,4001,9,Wed,Short Term Visitor,WH,2344.28,22,23
4863,4001,4001,9,Wed,Short Term Visitor,OW,1429.52,16,17
4947,4001,4001,9,Wed,Outbound Commuter,WW,583.04,12,13
4948,4001,4001,9,Wed,Outbound Commuter,WW,447.14,14,15
4949,4001,4001,9,Wed,Outbound Commuter,WW,191.36,17,18
4976,4001,4001,9,Wed,Short Term Visitor,WH,2831.69,11,12
4999,4001,4001,9,Wed,Short Term Visitor,HH,16004.02,16,17
5145,4001,4001,9,Wed,Resident Worker,OO,789.84,12,13
5161,4001,4001,9,Wed,Short Term Visitor,OW,3946.07,12,13
5470,4001,4001,9,Wed,Short Term Visitor,WO,518.18,7,8
5471,4001,4001,9,Wed,Short Term Visitor,WO,3291.31,10,11
5869,4001,4001,9,Wed,Inbound Commuter,HW,312.89,7,8
5870,4001,4001,9,Wed,Inbound Commuter,WH,304.03,17,18
5871,4001,4001,9,Wed,Inbound Commuter,HH,303.17,17,18
5872,4001,4001,9,Wed,Inbound Commuter,HW,33.82,20,21
5873,4001,4001,9,Wed,Inbound Commuter,WH,33.82,20,21
6031,4001,4001,9,Wed,Short Term Visitor,OW,5858.52,7,8
6044,4001,4001,9,Wed,Short Term Visitor,OW,2734.71,14,15
6065,4001,4001,9,Wed,Short Term Visitor,OO,2455.72,5,6
6070,4001,4001,9,Wed,Short Term Visitor,OO,15218.69,18,19
6166,4001,4001,9,Wed,Short Term Visitor,WO,2363.54,20,21
6373,4001,4001,9,Wed,Short Term Visitor,HW,286.06,20,21
6483,4001,4001,9,Wed,Short Term Visitor,OO,2133.83,22,23
