Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
23,4001,4001,14,Mon,Short Term Visitor,WH,96.68,3,4
29,4001,4001,14,Mon,Short Term Visitor,OH,391.36,4,5
43,4001,4001,14,Mon,Short Term Visitor,OH,1302.81,1,2
52,4001,4001,14,Mon,Short Term Visitor,OH,216.01,3,4
90,4001,4001,14,Mon,Short Term Visitor,OH,2023.4,0,1
106,4001,4001,14,Mon,Short Term Visitor,HW,73.47,0,1
107,4001,4001,14,Mon,Short Term Visitor,WH,956.15,0,1
132,4001,4001,14,Mon,Short Term Visitor,OO,945.1,0,1
134,4001,4001,14,Mon,Short Term Visitor,HO,119.29,0,1
140,4001,4001,14,Mon,Short Term Visitor,HH,1292.09,0,1
228,4001,4001,14,Mon,Outbound Commuter,OO,165.6,0,1
282,4001,4001,14,Mon,Short Term Visitor,OH,592.05,2,3
308,4001,4001,14,Mon,Short Term Visitor,WH,155.28,1,2
367,4001,4001,14,Mon,Short Term Visitor,WH,159.74,4,5
465,4001,4001,14,Mon,Long Term Visitor,OO,279.0,0,1
868,4001,4001,14,Mon,Short Term Visitor,OW,38.35,0,1
916,4001,4001,14,Mon,Short Term Visitor,WW,25.35,0,1
1050,4001,4001,14,Mon,Resident Worker,OO,14.15,0,1
1169,4001,4001,14,Mon,Short Term Visitor,WH,68.79,2,3
1250,4001,4001,14,Mon,Long Term Visitor,HH,76.38,0,1
1381,4001,4001,14,Mon,Inbound Commuter,OH,18.36,0,1
1862,4001,4001,14,Mon,Short Term Visitor,HW,10058.94,9,10
1863,4001,4001,14,Mon,Short Term Visitor,WH,7867.19,14,15
1914,4001,4001,14,Mon,Short Term Visitor,HW,20329.52,6,7
1915,4001,4001,14,Mon,Short Term Visitor,WH,15249.28,15,16
1929,4001,4001,14,Mon,Short Term Visitor,HH,15312.55,10,11
1975,4001,4001,14,Mon,Inbound Commuter,HH,347.81,6,7
1976,4001,4001,14,Mon,Inbound Commuter,OO,1050.84,17,18
1977,4001,4001,14,Mon,Inbound Commuter,OH,464.87,19,20
2011,4001,4001,14,Mon,Long Term Visitor,OO,11697.97,18,19
