Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
61,4001,4001,26,Sat,Short Term Visitor,HH,2163.53,0,1
94,4001,4001,26,Sat,Short Term Visitor,OH,1497.53,2,3
112,4001,4001,26,Sat,Short Term Visitor,OH,6198.99,0,1
113,4001,4001,26,Sat,Short Term Visitor,WH,476.42,1,2
116,4001,4001,26,Sat,Short Term Visitor,OO,715.92,0,1
117,4001,4001,26,Sat,Short Term Visitor,WH,264.0,3,4
174,4001,4001,26,Sat,Short Term Visitor,WH,1334.98,0,1
182,4001,4001,26,Sat,Long Term Visitor,OO,608.13,0,1
195,4001,4001,26,Sat,Short Term Visitor,OH,3476.51,1,2
240,4001,4001,26,Sat,Short Term Visitor,OH,903.05,4,5
289,4001,4001,26,Sat,Short Term Visitor,HW,86.44,0,1
318,4001,4001,26,Sat,Inbound Commuter,OO,19.98,0,1
319,4001,4001,26,Sat,Outbound Commuter,OO,86.54,0,1
380,4001,4001,26,Sat,Resident Worker,OO,142.63,0,1
520,4001,4001,26,Sat,Short Term Visitor,WH,245.41,4,5
589,4001,4001,26,Sat,Short Term Visitor,HO,158.21,0,1
774,4001,4001,26,Sat,Short Term Visitor,OH,872.87,3,4
892,4001,4001,26,Sat,Inbound Commuter,OH,46.67,0,1
1035,4001,4001,26,Sat,Inbound Commuter,OH,62.97,2,3
1133,4001,4001,26,Sat,Short Term Visitor,WH,200.37,2,3
1429,4001,4001,26,Sat,Long Term Visitor,OH,38.23,0,1
1492,4001,4001,26,Sat,Inbound Commuter,OH,24.28,1,2
1517,4001,4001,26,Sat,Short Term Visitor,OW,46.41,0,1
1681,4001,4001,26,Sat,Long Term Visitor,OH,40.56,1,2
1746,4001,4001,26,Sat,Short Term Visitor,WW,84.11,0,1
1903,4001,4001,26,Sat,Home Worker,HH,28.7,0,1
2123,4001,4001,26,Sat,Outbound Commuter,WW,40.78,0,1
2267,4001,4001,26,Sat,Long Term Visitor,HO,15.41,0,1
2424,4001,4001,26,Sat,Outbound Commuter,HH,32.48,0,1
2455,4001,4001,26,Sat,Inbound Commuter,OH,69.43,3,4
3116,4001,4001,26,Sat,Inbound Commuter,HW,22.5,0,1
3117,4001,4001,26,Sat,Inbound Commuter,WH,22.5,1,2
3592,4001,4001,26,Sat,Short Term Visitor,HO,18484.18,8,9
3593,4001,4001,26,Sat,Short Term Visitor,OH,7611.13,11,12
3607,4001,4001,26,Sat,Short Term Visitor,OW,2000.79,12,13
3608,4001,4001,26,Sat,Short Term Visitor,WH,2701.32,19,20
3617,4001,4001,26,Sat,Long Term Visitor,OO,6818.36,7,8
3630,4001,4001,26,Sat,Short Term Visitor,HH,15319.35,13,14
3631,4001,4001,26,Sat,Short Term Visitor,HH,13870.31,14,15
3635,4001,4001,26,Sat,Short Term Visitor,HO,14021.89,12,13
3636,4001,4001,26,Sat,Short Term Visitor,OH,11965.5,16,17
3649,4001,4001,26,Sat,Long Term Visitor,OO,9032.57,18,19
3664,4001,4001,26,Sat,Short Term Visitor,HH,13043.33,15,16
3680,4001,4001,26,Sat,Resident Worker,OO,552.89,20,21
3711,4001,4001,26,Sat,Short Term Visitor,HO,20739.39,9,10
3720,4001,4001,26,Sat,Inbound Commuter,HH,367.1,7,8
3721,4001,4001,26,Sat,Inbound Commuter,HH,638.1,8,9
3722,4001,4001,26,Sat,Inbound Commuter,HH,495.37,10,11
3723,4001,4001,26,Sat,Inbound Commuter,HH,281.56,13,14
3724,4001,4001,26,Sat,Inbound Commuter,HH,348.81,16,17
3753,4001,4001,26,Sat,Short Term Visitor,OO,26778.66,11,12
3762,4001,4001,26,Sat,Inbound Commuter,HO,405.11,12,13
3763,4001,4001,26,Sat,Inbound Commuter,OH,322.5,18,19
3793,4001,4001,26,Sat,Short Term Visitor,OW,2203.95,10,11
3794,4001,4001,26,Sat,Short Term Visitor,WO,2520.39,12,13
3800,4001,4001,26,Sat,Short Term Visitor,HH,17940.22,12,13
3828,4001,4001,26,Sat,Short Term Visitor,OO,12015.31,19,20
3831,4001,4001,26,Sat,Short Term Visitor,OO,25523.96,10,11
3839,4001,4001,26,Sat,Short Term Visitor,OH,10810.22,21,22
3848,4001,4001,26,Sat,Inbound Commuter,HO,463.82,7,8
3849,4001,4001,26,Sat,Inbound Commuter,OO,742.32,8,9
3850,4001,4001,26,Sat,Inbound Commuter,OO,868.92,11,12
3851,4001,4001,26,Sat,Inbound Commuter,OH,227.35,12,13
3852,4001,4001,26,Sat,Inbound Commuter,HO,207.84,19,20
3853,4001,4001,26,Sat,Inbound Commuter,OH,322.09,21,22
3854,4001,4001,26,Sat,Short Term Visitor,HO,10607.64,13,14
3855,4001,4001,26,Sat,Short Term Visitor,OO,3218.45,6,7
3856,4001,4001,26,Sat,Short Term Visitor,OO,15098.17,18,19
3857,4001,4001,26,Sat,Short Term Visitor,OO,12274.47,20,21
3858,4001,4001,26,Sat,Short Term Visitor,HO,9574.01,14,15
