Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
14,4003,4003,29,Tue,Short Term Visitor,OH,896.7,0,1
78,4003,4003,29,Tue,Short Term Visitor,OO,417.92,0,1
89,4003,4003,29,Tue,Short Term Visitor,OH,687.97,1,2
90,4003,4003,29,Tue,Short Term Visitor,HH,1581.58,0,1
98,4003,4003,29,Tue,Short Term Visitor,OH,491.32,2,3
100,4003,4003,29,Tue,Outbound Commuter,OW,7.76,0,1
103,4003,4003,29,Tue,Short Term Visitor,WH,435.74,0,1
105,4003,4003,29,Tue,Short Term Visitor,WH,70.37,1,2
234,4003,4003,29,Tue,Short Term Visitor,WH,156.84,3,4
307,4003,4003,29,Tue,Short Term Visitor,WH,97.75,2,3
356,4003,4003,29,Tue,Short Term Visitor,OH,244.86,4,5
380,4003,4003,29,Tue,Long Term Visitor,OO,225.88,0,1
422,4003,4003,29,Tue,Short Term Visitor,WO,31.47,0,1
517,4003,4003,29,Tue,Short Term Visitor,HO,164.9,0,1
599,4003,4003,29,Tue,Inbound Commuter,HH,71.43,0,1
678,4003,4003,29,Tue,Long Term Visitor,HH,41.13,0,1
711,4003,4003,29,Tue,Short Term Visitor,OH,216.65,3,4
812,4003,4003,29,Tue,Short Term Visitor,WH,66.66,4,5
987,4003,4003,29,Tue,Home Worker,OO,46.11,0,1
1141,4003,4003,29,Tue,Inbound Commuter,OH,17.19,1,2
1321,4003,4003,29,Tue,Inbound Commuter,OH,27.55,4,5
1380,4003,4003,29,Tue,Short Term Visitor,WW,23.9,0,1
1481,4003,4003,29,Tue,Long Term Visitor,OH,34.77,3,4
1595,4003,4003,29,Tue,Short Term Visitor,HW,31.75,0,1
1956,4003,4003,29,Tue,Inbound Commuter,OH,16.42,0,1
1973,4003,4003,29,Tue,Inbound Commuter,OO,27.9,0,1
2000,4003,4003,29,Tue,Short Term Visitor,HO,6703.97,7,8
2001,4003,4003,29,Tue,Short Term Visitor,OH,6367.9,16,17
2087,4003,4003,29,Tue,Long Term Visitor,OO,5270.6,9,10
2088,4003,4003,29,Tue,Long Term Visitor,OO,4123.95,12,13
2089,4003,4003,29,Tue,Long Term Visitor,OO,3345.74,14,15
2090,4003,4003,29,Tue,Long Term Visitor,OO,4359.17,16,17
2114,4003,4003,29,Tue,Short Term Visitor,HH,9108.21,12,13
2126,4003,4003,29,Tue,Short Term Visitor,OH,985.92,7,8
2127,4003,4003,29,Tue,Short Term Visitor,HO,3020.8,5,6
2128,4003,4003,29,Tue,Short Term Visitor,OH,6358.49,18,19
2141,4003,4003,29,Tue,Short Term Visitor,HW,10546.1,6,7
2142,4003,4003,29,Tue,Short Term Visitor,WW,2563.24,11,12
2143,4003,4003,29,Tue,Short Term Visitor,WH,6161.99,17,18
2150,4003,4003,29,Tue,Short Term Visitor,HH,10489.63,7,8
2151,4003,4003,29,Tue,Short Term Visitor,HH,10423.53,16,17
2152,4003,4003,29,Tue,Short Term Visitor,HH,9522.83,19,20
2204,4003,4003,29,Tue,Short Term Visitor,HH,2278.57,4,5
2205,4003,4003,29,Tue,Short Term Visitor,HO,3382.24,17,18
2206,4003,4003,29,Tue,Short Term Visitor,OH,6406.14,19,20
2216,4003,4003,29,Tue,Short Term Visitor,WO,3138.28,14,15
2238,4003,4003,29,Tue,Short Term Visitor,HO,2231.66,18,19
2260,4003,4003,29,Tue,Short Term Visitor,HH,8620.61,14,15
2261,4003,4003,29,Tue,Short Term Visitor,HH,10067.12,15,16
2291,4003,4003,29,Tue,Short Term Visitor,HW,11207.34,7,8
2292,4003,4003,29,Tue,Short Term Visitor,WH,3631.72,14,15
2333,4003,4003,29,Tue,Short Term Visitor,HH,10209.25,18,19
2334,4003,4003,29,Tue,Short Term Visitor,HO,836.09,20,21
2360,4003,4003,29,Tue,Short Term Visitor,OO,8400.13,13,14
2382,4003,4003,29,Tue,Short Term Visitor,WW,2129.15,13,14
2383,4003,4003,29,Tue,Short Term Visitor,WO,4754.82,15,16
2384,4003,4003,29,Tue,Short Term Visitor,OO,7794.42,18,19
2468,4003,4003,29,Tue,Short Term Visitor,OO,9002.33,14,15
2469,4003,4003,29,Tue,Short Term Visitor,OO,5960.7,19,20
2470,4003,4003,29,Tue,Short Term Visitor,HH,10823.93,9,10
2471,4003,4003,29,Tue,Short Term Visitor,HO,3656.3,12,13
2472,4003,4003,29,Tue,Short Term Visitor,OO,8449.28,15,16
2473,4003,4003,29,Tue,Short Term Visitor,OO,8578.3,16,17
2497,4003,4003,29,Tue,Short Term Visitor,OO,10830.6,17,18
2498,4003,4003,29,Tue,Short Term Visitor,OO,3036.44,21,22
2582,4003,4003,29,Tue,Short Term Visitor,HO,5482.43,9,10
2704,4003,4003,29,Tue,Short Term Visitor,HO,3307.1,13,14
2718,4003,4003,29,Tue,Short Term Visitor,HH,6587.22,5,6
