Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
8,4004,4004,19,Sat,Short Term Visitor,OH,426.27,0,1
91,4004,4004,19,Sat,Short Term Visitor,HH,565.7,0,1
115,4004,4004,19,Sat,Short Term Visitor,OO,289.67,0,1
409,4004,4004,19,Sat,Inbound Commuter,OH,56.31,0,1
424,4004,4004,19,Sat,Short Term Visitor,WH,176.23,0,1
431,4004,4004,19,Sat,Short Term Visitor,OH,53.79,2,3
492,4004,4004,19,Sat,Short Term Visitor,WO,34.43,0,1
680,4004,4004,19,Sat,Short Term Visitor,OH,86.97,1,2
770,4004,4004,19,Sat,Long Term Visitor,OO,257.42,0,1
1031,4004,4004,19,Sat,Short Term Visitor,HW,21.57,0,1
1040,4004,4004,19,Sat,Short Term Visitor,OH,61.08,4,5
1094,4004,4004,19,Sat,Inbound Commuter,OH,27.53,2,3
1215,4004,4004,19,Sat,Inbound Commuter,HH,17.31,0,1
1475,4004,4004,19,Sat,Short Term Visitor,HO,39.28,0,1
1699,4004,4004,19,Sat,Long Term Visitor,HO,19.27,0,1
2405,4004,4004,19,Sat,Short Term Visitor,WH,27.65,1,2
3542,4004,4004,19,Sat,Short Term Visitor,HH,3952.48,8,9
3614,4004,4004,19,Sat,Short Term Visitor,HO,1368.84,11,12
3678,4004,4004,19,Sat,Short Term Visitor,OO,1808.39,21,22
3725,4004,4004,19,Sat,Short Term Visitor,OO,8701.3,10,11
3739,4004,4004,19,Sat,Short Term Visitor,HW,91.65,4,5
3740,4004,4004,19,Sat,Short Term Visitor,WH,165.81,20,21
3746,4004,4004,19,Sat,Long Term Visitor,OO,1136.34,6,7
3825,4004,4004,19,Sat,Short Term Visitor,HH,2648.95,14,15
3826,4004,4004,19,Sat,Short Term Visitor,OO,9254.17,11,12
3827,4004,4004,19,Sat,Short Term Visitor,OO,8761.77,12,13
3828,4004,4004,19,Sat,Short Term Visitor,OO,5721.01,14,15
3829,4004,4004,19,Sat,Short Term Visitor,OO,5440.24,15,16
3830,4004,4004,19,Sat,Short Term Visitor,OO,5067.34,16,17
3831,4004,4004,19,Sat,Short Term Visitor,OO,3285.16,19,20
3937,4004,4004,19,Sat,Short Term Visitor,HH,2248.88,15,16
3948,4004,4004,19,Sat,Long Term Visitor,OO,3132.87,19,20
4020,4004,4004,19,Sat,Short Term Visitor,HH,2943.62,13,14
4073,4004,4004,19,Sat,Short Term Visitor,OO,1902.31,7,8
4086,4004,4004,19,Sat,Short Term Visitor,HW,439.17,6,7
4087,4004,4004,19,Sat,Short Term Visitor,WH,256.84,11,12
4186,4004,4004,19,Sat,Long Term Visitor,OO,791.07,22,23
4215,4004,4004,19,Sat,Short Term Visitor,OO,7470.14,9,10
4219,4004,4004,19,Sat,Short Term Visitor,OO,3539.53,18,19
4240,4004,4004,19,Sat,Short Term Visitor,HO,555.84,5,6
4241,4004,4004,19,Sat,Short Term Visitor,OH,1039.78,15,16
4266,4004,4004,19,Sat,Long Term Visitor,OO,9311.08,10,11
4343,4004,4004,19,Sat,Short Term Visitor,HH,2296.05,17,18
4445,4004,4004,19,Sat,Long Term Visitor,OO,4364.27,17,18
4577,4004,4004,19,Sat,Long Term Visitor,OO,9329.3,11,12
4632,4004,4004,19,Sat,Short Term Visitor,HH,4932.9,9,10
4633,4004,4004,19,Sat,Short Term Visitor,HO,621.79,17,18
4634,4004,4004,19,Sat,Short Term Visitor,OH,1242.31,19,20
4828,4004,4004,19,Sat,Long Term Visitor,OO,2715.92,7,8
4849,4004,4004,19,Sat,Short Term Visitor,OO,1286.38,6,7
4892,4004,4004,19,Sat,Long Term Visitor,OO,6236.26,13,14
5035,4004,4004,19,Sat,Long Term Visitor,OO,4712.63,15,16
5170,4004,4004,19,Sat,Long Term Visitor,OO,7889.32,12,13
5292,4004,4004,19,Sat,Long Term Visitor,OO,5099.74,16,17
5475,4004,4004,19,Sat,Short Term Visitor,OO,7770.2,13,14
5492,4004,4004,19,Sat,Outbound Commuter,WW,184.67,10,11
5575,4004,4004,19,Sat,Long Term Visitor,OO,4924.96,14,15
