Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
3,4001,4001,15,Tue,Short Term Visitor,OH,2733.37,0,1
8,4001,4001,15,Tue,Short Term Visitor,OH,785.94,2,3
20,4001,4001,15,Tue,Short Term Visitor,WH,1120.64,0,1
29,4001,4001,15,Tue,Short Term Visitor,OH,1237.76,1,2
52,4001,4001,15,Tue,Long Term Visitor,OO,323.57,0,1
88,4001,4001,15,Tue,Short Term Visitor,HH,1215.04,0,1
142,4001,4001,15,Tue,Short Term Visitor,HW,174.14,0,1
145,4001,4001,15,Tue,Long Term Visitor,HH,32.3,0,1
148,4001,4001,15,Tue,Short Term Visitor,WW,72.85,0,1
150,4001,4001,15,Tue,Short Term Visitor,OH,360.05,4,5
236,4001,4001,15,Tue,Short Term Visitor,WH,176.78,4,5
294,4001,4001,15,Tue,Short Term Visitor,OH,534.7,3,4
401,4001,4001,15,Tue,Short Term Visitor,OO,469.31,0,1
608,4001,4001,15,Tue,Short Term Visitor,WH,165.51,1,2
763,4001,4001,15,Tue,Home Worker,HH,118.65,0,1
782,4001,4001,15,Tue,Short Term Visitor,WH,370.55,2,3
928,4001,4001,15,Tue,Short Term Visitor,HO,90.49,0,1
959,4001,4001,15,Tue,Short Term Visitor,WH,120.35,3,4
1182,4001,4001,15,Tue,Inbound Commuter,OH,19.66,1,2
1422,4001,4001,15,Tue,Outbound Commuter,HH,123.01,0,1
1503,4001,4001,15,Tue,Inbound Commuter,OH,18.36,2,3
1574,4001,4001,15,Tue,Short Term Visitor,OW,19.13,0,1
1617,4001,4001,15,Tue,Inbound Commuter,OH,74.46,0,1
1764,4001,4001,15,Tue,Inbound Commuter,OO,75.22,0,1
1915,4001,4001,15,Tue,Short Term Visitor,WO,119.68,0,1
2065,4001,4001,15,Tue,Long Term Visitor,HO,48.04,0,1
2105,4001,4001,15,Tue,Short Term Visitor,HW,29562.97,7,8
2106,4001,4001,15,Tue,Short Term Visitor,WH,15912.33,15,16
2155,4001,4001,15,Tue,Short Term Visitor,HW,7482.62,5,6
2156,4001,4001,15,Tue,Short Term Visitor,HH,15904.65,16,17
2157,4001,4001,15,Tue,Short Term Visitor,HH,11067.03,19,20
2172,4001,4001,15,Tue,Short Term Visitor,HH,13031.51,11,12
2175,4001,4001,15,Tue,Short Term Visitor,HO,10959.46,11,12
2176,4001,4001,15,Tue,Short Term Visitor,OH,11808.85,14,15
2177,4001,4001,15,Tue,Short Term Visitor,HH,9210.78,21,22
2206,4001,4001,15,Tue,Inbound Commuter,HH,361.84,7,8
2207,4001,4001,15,Tue,Inbound Commuter,HH,287.72,8,9
2208,4001,4001,15,Tue,Inbound Commuter,HO,147.07,14,15
2209,4001,4001,15,Tue,Inbound Commuter,HH,420.12,18,19
2210,4001,4001,15,Tue,Inbound Commuter,HH,316.73,21,22
2232,4001,4001,15,Tue,Long Term Visitor,OO,7144.79,7,8
2233,4001,4001,15,Tue,Long Term Visitor,OO,15215.82,17,18
2236,4001,4001,15,Tue,Short Term Visitor,OO,26278.7,16,17
2237,4001,4001,15,Tue,Short Term Visitor,OO,10865.79,20,21
2245,4001,4001,15,Tue,Short Term Visitor,OO,30015.95,11,12
