Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
1,4001,4001,4,Fri,Short Term Visitor,HH,1741.96,0,1
2,4001,4001,4,Fri,Short Term Visitor,OH,1669.15,1,2
7,4001,4001,4,Fri,Short Term Visitor,OH,767.11,4,5
15,4001,4001,4,Fri,Short Term Visitor,WH,272.53,1,2
24,4001,4001,4,Fri,Short Term Visitor,WH,943.36,0,1
54,4001,4001,4,Fri,Short Term Visitor,OH,309.5,3,4
82,4001,4001,4,Fri,Short Term Visitor,OH,2776.87,0,1
113,4001,4001,4,Fri,Short Term Visitor,OO,753.55,0,1
145,4001,4001,4,Fri,Short Term Visitor,WH,189.16,2,3
169,4001,4001,4,Fri,Short Term Visitor,OH,773.59,2,3
221,4001,4001,4,Fri,Home Worker,HH,31.56,0,1
318,4001,4001,4,Fri,Long Term Visitor,OO,535.89,0,1
488,4001,4001,4,Fri,Short Term Visitor,WH,106.98,4,5
608,4001,4001,4,Fri,Short Term Visitor,HO,66.1,0,1
945,4001,4001,4,Fri,Long Term Visitor,WH,65.27,2,3
1001,4001,4001,4,Fri,Short Term Visitor,OW,48.94,0,1
1079,4001,4001,4,Fri,Short Term Visitor,WH,73.48,3,4
1152,4001,4001,4,Fri,Home Worker,OO,64.24,0,1
1263,4001,4001,4,Fri,Inbound Commuter,WH,15.41,1,2
1287,4001,4001,4,Fri,Short Term Visitor,WO,38.56,0,1
1578,4001,4001,4,Fri,Inbound Commuter,HH,53.26,0,1
2054,4001,4001,4,Fri,Inbound Commuter,OH,37.86,1,2
2410,4001,4001,4,Fri,Short Term Visitor,HH,14231.1,9,10
2448,4001,4001,4,Fri,Short Term Visitor,HO,18497.04,7,8
2449,4001,4001,4,Fri,Short Term Visitor,OW,2619.13,11,12
2450,4001,4001,4,Fri,Short Term Visitor,WO,10150.65,16,17
2451,4001,4001,4,Fri,Short Term Visitor,OH,15107.8,17,18
2452,4001,4001,4,Fri,Short Term Visitor,HW,415.37,22,23
2481,4001,4001,4,Fri,Short Term Visitor,HW,6193.16,5,6
2482,4001,4001,4,Fri,Short Term Visitor,WH,8060.03,14,15
2483,4001,4001,4,Fri,Short Term Visitor,HW,1856.36,17,18
2484,4001,4001,4,Fri,Short Term Visitor,WH,2625.8,22,23
2508,4001,4001,4,Fri,Long Term Visitor,OO,8529.03,19,20
2568,4001,4001,4,Fri,Long Term Visitor,OO,6374.85,7,8
2618,4001,4001,4,Fri,Short Term Visitor,HO,19692.39,8,9
2619,4001,4001,4,Fri,Short Term Visitor,OH,6180.0,10,11
2620,4001,4001,4,Fri,Short Term Visitor,HO,13352.34,11,12
2621,4001,4001,4,Fri,Short Term Visitor,OH,7957.92,11,12
2622,4001,4001,4,Fri,Short Term Visitor,HO,13711.48,16,17
2623,4001,4001,4,Fri,Short Term Visitor,OH,15972.72,20,21
2650,4001,4001,4,Fri,Long Term Visitor,OO,15919.31,13,14
2694,4001,4001,4,Fri,Long Term Visitor,OO,18696.4,10,11
