Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2,1235,1318,12,Sat,Home Worker,OH,22.08,2,3
34,1210,1132,12,Sat,Home Worker,OH,80.02,0,1
65,1109,1179,12,Sat,Home Worker,OH,8.66,0,1
95,1318,1243,12,Sat,Home Worker,OH,21.66,0,1
124,1262,1224,12,Sat,Resident Worker,WH,20.34,0,1
173,1302,1315,12,Sat,Resident Worker,WH,34.51,0,1
257,1149,1115,12,Sat,Home Worker,OH,60.53,2,3
258,1252,1271,12,Sat,Resident Worker,OH,37.07,3,4
310,1177,1177,12,Sat,Outbound Commuter,HH,6.28,0,1
393,1334,1224,12,Sat,Home Worker,OH,45.57,0,1
400,1144,1144,12,Sat,Long Term Visitor,OO,14.66,0,1
412,1332,1259,12,Sat,Home Worker,OH,45.58,1,2
430,1155,1235,12,Sat,Home Worker,OH,39.88,1,2
453,1193,1128,12,Sat,Home Worker,OH,71.79,1,2
458,1318,1314,12,Sat,Home Worker,OH,46.05,3,4
462,1329,1272,12,Sat,Short Term Visitor,OO,37.19,0,1
477,1280,1281,12,Sat,Short Term Visitor,OO,42.59,0,1
504,1294,1294,12,Sat,Long Term Visitor,OO,27.36,0,1
510,1138,1220,12,Sat,Short Term Visitor,OO,44.56,0,1
539,1303,1303,12,Sat,Resident Worker,HH,24.04,0,1
550,1261,1265,12,Sat,Resident Worker,WH,55.42,2,3
579,1332,1186,12,Sat,Home Worker,OH,54.33,1,2
623,1228,1228,12,Sat,Resident Worker,OO,40.42,0,1
624,1228,1223,12,Sat,Resident Worker,OH,40.42,1,2
626,1149,1262,12,Sat,Home Worker,OH,17.17,0,1
649,1316,1317,12,Sat,Resident Worker,HH,27.67,0,1
665,1216,1214,12,Sat,Home Worker,OH,38.58,0,1
677,1234,1322,12,Sat,Home Worker,OH,7.47,1,2
691,1135,1135,12,Sat,Resident Worker,HH,53.36,0,1
693,1149,1312,12,Sat,Resident Worker,OH,44.39,0,1
703,1234,1232,12,Sat,Resident Worker,HH,46.47,0,1
706,1316,1317,12,Sat,Resident Worker,WH,27.05,2,3
722,1294,1105,12,Sat,Long Term Visitor,OO,24.28,0,1
724,1203,1212,12,Sat,Home Worker,OH,45.24,0,1
800,1309,1309,12,Sat,Short Term Visitor,OO,23.01,0,1
832,1312,1251,12,Sat,Resident Worker,WH,23.63,4,5
857,1261,1261,12,Sat,Home Worker,HH,24.92,0,1
882,1174,1309,12,Sat,Home Worker,OH,7.77,2,3
935,1127,1127,12,Sat,Home Worker,HH,39.81,0,1
936,1127,1170,12,Sat,Home Worker,HH,39.81,0,1
937,1334,1321,12,Sat,Home Worker,OH,7.66,0,1
1019,1319,1319,12,Sat,Long Term Visitor,HH,19.13,0,1
1020,1139,1181,12,Sat,Long Term Visitor,OO,26.27,0,1
1042,1300,1300,12,Sat,Resident Worker,OO,56.73,0,1
1044,1318,1316,12,Sat,Home Worker,OH,26.33,1,2
1051,1140,1175,12,Sat,Resident Worker,OH,6.64,1,2
1077,1262,1226,12,Sat,Resident Worker,OH,128.16,0,1
1115,1195,1297,12,Sat,Resident Worker,OH,53.91,3,4
1117,1299,1134,12,Sat,Home Worker,HH,56.9,0,1
1138,1225,1259,12,Sat,Home Worker,OH,46.6,0,1
1150,1282,1282,12,Sat,Home Worker,OO,31.95,0,1
1151,1282,1281,12,Sat,Home Worker,OH,31.95,2,3
1155,1221,1221,12,Sat,Resident Worker,HH,45.25,0,1
1161,1103,1149,12,Sat,Resident Worker,OH,27.98,0,1
1167,1147,1147,12,Sat,Home Worker,HH,61.29,0,1
1169,1132,1171,12,Sat,Resident Worker,OH,56.0,4,5
1170,1154,1187,12,Sat,Resident Worker,HH,82.22,0,1
1195,1232,1243,12,Sat,Resident Worker,WH,26.16,0,1
1197,1277,1277,12,Sat,Outbound Commuter,OO,30.77,0,1
1222,1154,1214,12,Sat,Resident Worker,OO,42.16,0,1
1237,1223,1211,12,Sat,Home Worker,OH,34.1,1,2
1241,1109,1109,12,Sat,Long Term Visitor,OO,33.17,0,1
1307,1261,1102,12,Sat,Home Worker,OH,8.4,1,2
1328,1185,1185,12,Sat,Resident Worker,HH,55.37,0,1
1369,1147,1154,12,Sat,Home Worker,OH,57.07,0,1
1385,1230,1235,12,Sat,Home Worker,HH,26.85,0,1
1412,1258,1204,12,Sat,Home Worker,OH,33.21,0,1
1418,1175,1294,12,Sat,Long Term Visitor,OO,33.43,0,1
1446,1205,1271,12,Sat,Home Worker,OH,40.9,0,1
1482,1334,1341,12,Sat,Resident Worker,WH,63.73,0,1
1503,1261,1143,12,Sat,Resident Worker,WH,8.72,0,1
1507,1149,1263,12,Sat,Home Worker,OH,48.89,0,1
1508,1335,1132,12,Sat,Outbound Commuter,OO,11.83,0,1
1550,1251,1109,12,Sat,Resident Worker,WH,22.52,0,1
1557,1266,1321,12,Sat,Home Worker,OH,26.41,3,4
1561,1309,1139,12,Sat,Home Worker,HH,5.54,0,1
