Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
5,4000,4000,15,Tue,Long Term Visitor,OO,1333.0,0,1
9,4000,4000,15,Tue,Short Term Visitor,OH,1937.44,0,1
51,4000,4000,15,Tue,Short Term Visitor,WH,299.43,1,2
74,4000,4000,15,Tue,Short Term Visitor,HH,1031.34,0,1
110,4000,4000,15,Tue,Short Term Visitor,OH,272.17,3,4
119,4000,4000,15,Tue,Short Term Visitor,WH,764.05,0,1
126,4000,4000,15,Tue,Short Term Visitor,OO,304.37,0,1
140,4000,4000,15,Tue,Short Term Visitor,OH,422.85,2,3
162,4000,4000,15,Tue,Short Term Visitor,OH,518.36,4,5
168,4000,4000,15,Tue,Short Term Visitor,HO,239.9,0,1
174,4000,4000,15,Tue,Short Term Visitor,OH,1104.35,1,2
381,4000,4000,15,Tue,Short Term Visitor,WH,237.61,4,5
469,4000,4000,15,Tue,Inbound Commuter,OH,108.63,0,1
645,4000,4000,15,Tue,Inbound Commuter,OH,31.42,3,4
701,4000,4000,15,Tue,Short Term Visitor,WH,193.1,2,3
709,4000,4000,15,Tue,Long Term Visitor,WH,66.88,4,5
825,4000,4000,15,Tue,Short Term Visitor,WH,62.33,3,4
882,4000,4000,15,Tue,Resident Worker,OO,116.77,0,1
895,4000,4000,15,Tue,Inbound Commuter,WH,55.07,0,1
1013,4000,4000,15,Tue,Long Term Visitor,OH,107.18,0,1
1039,4000,4000,15,Tue,Home Worker,HH,44.33,0,1
1167,4000,4000,15,Tue,Home Worker,OO,51.44,0,1
1229,4000,4000,15,Tue,Inbound Commuter,HH,26.56,0,1
1277,4000,4000,15,Tue,Short Term Visitor,HW,112.19,0,1
1926,4000,4000,15,Tue,Long Term Visitor,HH,54.63,0,1
1940,4000,4000,15,Tue,Outbound Commuter,WO,13.14,0,1
2129,4000,4000,15,Tue,Short Term Visitor,OO,15651.94,10,11
2146,4000,4000,15,Tue,Long Term Visitor,OO,25433.41,9,10
2154,4000,4000,15,Tue,Short Term Visitor,OO,8198.42,7,8
2165,4000,4000,15,Tue,Short Term Visitor,HW,21922.93,7,8
2166,4000,4000,15,Tue,Short Term Visitor,WH,11252.06,17,18
2167,4000,4000,15,Tue,Short Term Visitor,HH,14422.81,10,11
2168,4000,4000,15,Tue,Short Term Visitor,HO,7774.35,15,16
2169,4000,4000,15,Tue,Short Term Visitor,OH,12131.06,17,18
2170,4000,4000,15,Tue,Short Term Visitor,HO,5111.63,18,19
2171,4000,4000,15,Tue,Short Term Visitor,OH,12199.58,19,20
2221,4000,4000,15,Tue,Long Term Visitor,OO,5000.42,6,7
2264,4000,4000,15,Tue,Short Term Visitor,WO,6209.78,17,18
2272,4000,4000,15,Tue,Short Term Visitor,HO,12571.76,9,10
2282,4000,4000,15,Tue,Short Term Visitor,HO,7529.15,16,17
2283,4000,4000,15,Tue,Short Term Visitor,OH,11005.14,20,21
2294,4000,4000,15,Tue,Short Term Visitor,HH,15161.2,8,9
2295,4000,4000,15,Tue,Short Term Visitor,HH,14032.91,11,12
2296,4000,4000,15,Tue,Short Term Visitor,HH,12705.15,14,15
2297,4000,4000,15,Tue,Short Term Visitor,HH,12940.55,15,16
2298,4000,4000,15,Tue,Short Term Visitor,HH,9529.44,19,20
2320,4000,4000,15,Tue,Short Term Visitor,HO,10100.73,6,7
2321,4000,4000,15,Tue,Short Term Visitor,OH,8437.45,12,13
2341,4000,4000,15,Tue,Short Term Visitor,HO,9043.49,11,12
2342,4000,4000,15,Tue,Short Term Visitor,OH,9889.84,15,16
2375,4000,4000,15,Tue,Long Term Visitor,OO,19692.43,16,17
2376,4000,4000,15,Tue,Long Term Visitor,OO,18742.32,17,18
2377,4000,4000,15,Tue,Long Term Visitor,OO,14996.72,19,20
2389,4000,4000,15,Tue,Short Term Visitor,HH,12638.34,12,13
2400,4000,4000,15,Tue,Long Term Visitor,OO,28689.53,10,11
2422,4000,4000,15,Tue,Long Term Visitor,OO,23998.98,13,14
2453,4000,4000,15,Tue,Short Term Visitor,HW,14502.29,8,9
2492,4000,4000,15,Tue,Short Term Visitor,WW,3909.1,12,13
2506,4000,4000,15,Tue,Short Term Visitor,HH,13197.78,9,10
2514,4000,4000,15,Tue,Long Term Visitor,OO,24030.12,14,15
2529,4000,4000,15,Tue,Short Term Visitor,HW,5775.74,10,11
2530,4000,4000,15,Tue,Short Term Visitor,WH,2816.49,21,22
2571,4000,4000,15,Tue,Long Term Visitor,OO,12319.49,20,21
2617,4000,4000,15,Tue,Short Term Visitor,OO,11130.23,8,9
2618,4000,4000,15,Tue,Short Term Visitor,OO,16162.56,14,15
2619,4000,4000,15,Tue,Short Term Visitor,OO,13056.91,18,19
2644,4000,4000,15,Tue,Short Term Visitor,WH,7857.31,18,19
2664,4000,4000,15,Tue,Outbound Commuter,OW,208.86,9,10
2665,4000,4000,15,Tue,Outbound Commuter,WO,63.18,21,22
2690,4000,4000,15,Tue,Long Term Visitor,OO,3602.72,5,6
2691,4000,4000,15,Tue,Long Term Visitor,OO,11362.55,7,8
2692,4000,4000,15,Tue,Long Term Visitor,OO,17523.23,8,9
2693,4000,4000,15,Tue,Long Term Visitor,OO,15659.84,18,19
2777,4000,4000,15,Tue,Resident Worker,OO,265.51,7,8
2778,4000,4000,15,Tue,Resident Worker,OO,406.03,10,11
2779,4000,4000,15,Tue,Resident Worker,OO,375.86,11,12
2780,4000,4000,15,Tue,Resident Worker,OO,424.37,15,16
