Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2,4005,4005,11,Fri,Short Term Visitor,WH,274.42,4,5
5,4005,4005,11,Fri,Short Term Visitor,OH,4775.33,0,1
7,4005,4005,11,Fri,Short Term Visitor,OH,893.5,4,5
14,4005,4005,11,Fri,Short Term Visitor,OO,907.4,0,1
26,4005,4005,11,Fri,Short Term Visitor,WH,1174.28,0,1
28,4005,4005,11,Fri,Short Term Visitor,OH,758.68,3,4
52,4005,4005,11,Fri,Short Term Visitor,OH,1348.11,2,3
54,4005,4005,11,Fri,Long Term Visitor,OO,823.6,0,1
56,4005,4005,11,Fri,Short Term Visitor,OH,1734.83,1,2
68,4005,4005,11,Fri,Short Term Visitor,HH,3095.05,0,1
131,4005,4005,11,Fri,Inbound Commuter,OH,162.64,0,1
142,4005,4005,11,Fri,Inbound Commuter,HH,161.22,0,1
161,4005,4005,11,Fri,Short Term Visitor,WH,502.72,1,2
191,4005,4005,11,Fri,Long Term Visitor,HH,64.96,0,1
203,4005,4005,11,Fri,Short Term Visitor,HO,532.08,0,1
240,4005,4005,11,Fri,Short Term Visitor,WO,59.13,0,1
241,4005,4005,11,Fri,Long Term Visitor,OH,65.12,0,1
319,4005,4005,11,Fri,Short Term Visitor,WH,194.8,2,3
332,4005,4005,11,Fri,Short Term Visitor,WH,182.8,3,4
449,4005,4005,11,Fri,Inbound Commuter,OH,47.36,1,2
451,4005,4005,11,Fri,Inbound Commuter,OH,84.09,4,5
475,4005,4005,11,Fri,Inbound Commuter,OO,24.6,0,1
632,4005,4005,11,Fri,Home Worker,OO,22.39,0,1
938,4005,4005,11,Fri,Short Term Visitor,WW,55.76,0,1
1238,4005,4005,11,Fri,Inbound Commuter,OH,14.8,3,4
1300,4005,4005,11,Fri,Long Term Visitor,OH,17.58,4,5
1462,4005,4005,11,Fri,Short Term Visitor,HW,37.97,0,1
1488,4005,4005,11,Fri,Short Term Visitor,OW,26.49,0,1
1718,4005,4005,11,Fri,Long Term Visitor,OH,20.95,3,4
1907,4005,4005,11,Fri,Long Term Visitor,HO,50.43,0,1
