Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
3,4003,4003,10,Thu,Short Term Visitor,HH,1593.25,0,1
27,4003,4003,10,Thu,Long Term Visitor,OO,309.44,0,1
43,4003,4003,10,Thu,Short Term Visitor,OO,425.62,0,1
44,4003,4003,10,Thu,Short Term Visitor,OH,1561.11,0,1
60,4003,4003,10,Thu,Short Term Visitor,OH,830.63,1,2
97,4003,4003,10,Thu,Inbound Commuter,HH,180.84,0,1
101,4003,4003,10,Thu,Short Term Visitor,WH,41.23,3,4
145,4003,4003,10,Thu,Inbound Commuter,OH,67.14,0,1
222,4003,4003,10,Thu,Short Term Visitor,OH,218.94,2,3
318,4003,4003,10,Thu,Short Term Visitor,OH,461.24,4,5
385,4003,4003,10,Thu,Outbound Commuter,OW,27.47,0,1
466,4003,4003,10,Thu,Resident Worker,HH,39.95,0,1
469,4003,4003,10,Thu,Inbound Commuter,OH,55.81,1,2
529,4003,4003,10,Thu,Short Term Visitor,WH,471.8,0,1
616,4003,4003,10,Thu,Short Term Visitor,WH,160.84,1,2
700,4003,4003,10,Thu,Short Term Visitor,WH,138.28,4,5
707,4003,4003,10,Thu,Short Term Visitor,WH,86.8,2,3
759,4003,4003,10,Thu,Short Term Visitor,HO,156.37,0,1
1092,4003,4003,10,Thu,Inbound Commuter,OO,77.31,0,1
1181,4003,4003,10,Thu,Inbound Commuter,OH,18.84,3,4
1316,4003,4003,10,Thu,Short Term Visitor,OH,172.15,3,4
1446,4003,4003,10,Thu,Short Term Visitor,WO,32.49,0,1
1906,4003,4003,10,Thu,Inbound Commuter,OH,30.97,2,3
2097,4003,4003,10,Thu,Short Term Visitor,HO,4091.95,17,18
2108,4003,4003,10,Thu,Long Term Visitor,OO,5997.54,10,11
2182,4003,4003,10,Thu,Inbound Commuter,HH,719.19,7,8
2271,4003,4003,10,Thu,Short Term Visitor,HH,10233.82,16,17
2272,4003,4003,10,Thu,Short Term Visitor,HH,12084.2,7,8
2315,4003,4003,10,Thu,Short Term Visitor,HO,4932.5,16,17
2316,4003,4003,10,Thu,Short Term Visitor,OH,6722.43,19,20
2325,4003,4003,10,Thu,Short Term Visitor,WO,1734.87,11,12
2326,4003,4003,10,Thu,Short Term Visitor,OO,4918.22,20,21
2390,4003,4003,10,Thu,Short Term Visitor,HO,5292.55,11,12
2411,4003,4003,10,Thu,Long Term Visitor,OO,4062.43,14,15
2412,4003,4003,10,Thu,Long Term Visitor,OO,4666.34,15,16
2436,4003,4003,10,Thu,Short Term Visitor,HW,9672.66,7,8
2437,4003,4003,10,Thu,Short Term Visitor,WW,2978.61,12,13
2438,4003,4003,10,Thu,Short Term Visitor,WH,3792.97,15,16
2439,4003,4003,10,Thu,Short Term Visitor,HO,2803.37,18,19
2440,4003,4003,10,Thu,Short Term Visitor,OH,6369.52,20,21
2485,4003,4003,10,Thu,Short Term Visitor,OO,9149.28,8,9
2486,4003,4003,10,Thu,Short Term Visitor,OO,10476.31,17,18
2509,4003,4003,10,Thu,Short Term Visitor,OW,2254.73,9,10
2510,4003,4003,10,Thu,Short Term Visitor,WW,1669.98,17,18
2566,4003,4003,10,Thu,Short Term Visitor,OH,434.83,6,7
2582,4003,4003,10,Thu,Short Term Visitor,HH,11077.43,9,10
2583,4003,4003,10,Thu,Short Term Visitor,HH,8233.87,19,20
2690,4003,4003,10,Thu,Short Term Visitor,OO,9401.18,10,11
2691,4003,4003,10,Thu,Short Term Visitor,OO,9220.71,13,14
2705,4003,4003,10,Thu,Short Term Visitor,OH,3151.77,22,23
2820,4003,4003,10,Thu,Resident Worker,OO,591.98,10,11
2831,4003,4003,10,Thu,Long Term Visitor,OO,3144.8,7,8
2870,4003,4003,10,Thu,Short Term Visitor,OO,7209.9,19,20
2911,4003,4003,10,Thu,Short Term Visitor,HO,6813.29,6,7
2912,4003,4003,10,Thu,Short Term Visitor,OH,2717.25,10,11
2913,4003,4003,10,Thu,Short Term Visitor,HH,9181.77,18,19
2950,4003,4003,10,Thu,Short Term Visitor,HO,8155.42,8,9
2951,4003,4003,10,Thu,Short Term Visitor,OH,3674.13,11,12
2952,4003,4003,10,Thu,Short Term Visitor,HH,10022.99,15,16
2953,4003,4003,10,Thu,Short Term Visitor,OH,6525.68,17,18
2954,4003,4003,10,Thu,Short Term Visitor,HO,1433.57,19,20
3007,4003,4003,10,Thu,Short Term Visitor,OW,2390.04,7,8
3008,4003,4003,10,Thu,Short Term Visitor,WW,2113.58,10,11
3009,4003,4003,10,Thu,Short Term Visitor,WO,2940.74,14,15
3010,4003,4003,10,Thu,Short Term Visitor,OW,754.79,15,16
3011,4003,4003,10,Thu,Short Term Visitor,WO,2071.1,18,19
3033,4003,4003,10,Thu,Short Term Visitor,HO,4326.31,15,16
3151,4003,4003,10,Thu,Long Term Visitor,OO,5007.32,12,13
3185,4003,4003,10,Thu,Short Term Visitor,OO,11139.45,16,17
3186,4003,4003,10,Thu,Short Term Visitor,HH,11893.1,8,9
3201,4003,4003,10,Thu,Inbound Commuter,HH,821.58,18,19
3205,4003,4003,10,Thu,Short Term Visitor,HW,3558.07,5,6
