Rowno,Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time1
1204,1204,757,482,1,Tue,Long Term Visitor,OO,50.27,17,18
1205,1205,482,757,1,Tue,Long Term Visitor,OO,50.27,19,20
1210,1210,897,903,1,Tue,Long Term Visitor,OO,3203.45,15,16
1226,1226,641,897,1,Tue,Resident Worker,HW,38.64,14,15
1227,1227,897,641,1,Tue,Resident Worker,WH,77.24,18,19
1234,1234,413,795,1,Tue,Resident Worker,HW,49.46,9,10
1235,1235,795,413,1,Tue,Resident Worker,WO,49.46,17,18
1245,1245,646,788,1,Tue,Long Term Visitor,OO,43.29,16,17
1248,1248,507,513,1,Tue,Home Worker,HH,34.11,8,9
1254,1254,935,932,1,Tue,Long Term Visitor,OO,305.47,9,10
1255,1255,799,926,1,Tue,Long Term Visitor,OO,43.87,9,10
1256,1256,795,769,1,Tue,Resident Worker,OO,80.67,18,19
1264,1264,897,903,1,Tue,Long Term Visitor,OO,2542.83,12,13
1270,1270,500,931,1,Tue,Resident Worker,OO,20.51,7,8
1271,1271,931,496,1,Tue,Resident Worker,OO,20.51,12,13
1272,1272,934,934,1,Tue,Long Term Visitor,OO,550.83,9,10
1273,1273,902,897,1,Tue,Long Term Visitor,OO,2598.08,9,10
1279,1279,496,316,1,Tue,Home Worker,HO,18.05,4,5
1282,1282,330,496,1,Tue,Home Worker,OH,18.05,17,18
1284,1284,1040,1040,1,Tue,Home Worker,HH,76.34,13,14
1289,1289,628,775,1,Tue,Resident Worker,OO,54.25,14,15
1292,1292,1066,1066,1,Tue,Home Worker,HH,60.78,18,19
1298,1298,906,897,1,Tue,Long Term Visitor,OO,3256.4,9,10
1307,1307,632,632,1,Tue,Resident Worker,OO,104.03,10,11
1308,1308,632,632,1,Tue,Resident Worker,OO,84.8,19,20
1311,1311,1077,1077,1,Tue,Resident Worker,WW,25.94,16,17
1312,1312,1077,985,1,Tue,Resident Worker,WO,25.94,16,17
1313,1313,985,1060,1,Tue,Resident Worker,OO,25.94,20,21
1319,1319,500,457,1,Tue,Home Worker,HO,15.9,13,14
1320,1320,457,500,1,Tue,Home Worker,OH,15.9,21,22
1321,1321,342,676,1,Tue,Home Worker,HO,52.67,6,7
1322,1322,676,559,1,Tue,Home Worker,OO,52.67,8,9
1323,1323,559,798,1,Tue,Home Worker,OO,52.67,9,10
1324,1324,798,437,1,Tue,Home Worker,OH,52.67,11,12
1325,1325,342,1075,1,Tue,Home Worker,HO,52.67,13,14
1326,1326,1075,603,1,Tue,Home Worker,OO,52.67,14,15
1327,1327,603,686,1,Tue,Home Worker,OO,52.67,15,16
1328,1328,686,342,1,Tue,Home Worker,OH,52.67,17,18
1329,1329,917,897,1,Tue,Long Term Visitor,OO,628.56,9,10
1330,1330,897,917,1,Tue,Long Term Visitor,OO,213.73,17,18
1336,1336,903,897,1,Tue,Long Term Visitor,OO,2947.63,10,11
1347,1347,971,977,1,Tue,Long Term Visitor,OO,99.53,15,16
1348,1348,977,354,1,Tue,Long Term Visitor,OO,38.52,15,16
1350,1350,354,889,1,Tue,Home Worker,HO,21.43,7,8
1357,1357,661,315,1,Tue,Resident Worker,HW,44.54,5,6
1358,1358,315,789,1,Tue,Resident Worker,WH,44.54,15,16
1360,1360,665,513,1,Tue,Resident Worker,HO,70.04,11,12
1361,1361,513,665,1,Tue,Resident Worker,OH,70.04,13,14
1362,1362,692,667,1,Tue,Resident Worker,HO,70.04,17,18
1363,1363,667,685,1,Tue,Resident Worker,OH,70.04,20,21
1369,1369,325,318,1,Tue,Home Worker,HO,46.77,9,10
1370,1370,318,325,1,Tue,Home Worker,OH,46.77,9,10
1371,1371,332,332,1,Tue,Home Worker,HH,46.77,11,12
1373,1373,410,406,1,Tue,Home Worker,HH,53.47,6,7
1374,1374,406,406,1,Tue,Home Worker,HH,105.12,7,8
1375,1375,410,410,1,Tue,Home Worker,HH,188.37,13,14
1376,1376,410,406,1,Tue,Home Worker,HH,53.47,16,17
1377,1377,809,799,1,Tue,Long Term Visitor,OO,8.11,12,13
1379,1379,895,903,1,Tue,Long Term Visitor,OO,980.91,9,10
1380,1380,903,904,1,Tue,Long Term Visitor,OO,283.21,12,13
1382,1382,1025,906,1,Tue,Short Term Visitor,OO,38.39,10,11
1383,1383,799,909,1,Tue,Long Term Visitor,OO,8.34,13,14
1388,1388,834,834,1,Tue,Resident Worker,WW,70.17,18,19
1389,1389,834,806,1,Tue,Resident Worker,WO,70.17,19,20
1391,1391,781,897,1,Tue,Home Worker,HO,32.64,8,9
1392,1392,897,781,1,Tue,Home Worker,OH,32.64,20,21
1395,1395,474,474,1,Tue,Home Worker,HH,63.21,8,9
1396,1396,474,474,1,Tue,Home Worker,HH,30.93,18,19
1398,1398,500,632,1,Tue,Resident Worker,WW,59.23,11,12
1399,1399,632,494,1,Tue,Resident Worker,WO,59.23,20,21
1402,1402,856,900,1,Tue,Resident Worker,OW,6.06,13,14
1403,1403,900,856,1,Tue,Resident Worker,WO,6.06,17,18
1404,1404,935,897,1,Tue,Long Term Visitor,OO,180.38,9,10
1405,1405,897,935,1,Tue,Long Term Visitor,OO,206.46,18,19
1406,1406,934,948,1,Tue,Long Term Visitor,OO,42.2,14,15
1411,1411,934,934,1,Tue,Long Term Visitor,OO,490.02,8,9
1412,1412,934,897,1,Tue,Long Term Visitor,OO,276.49,9,10
1413,1413,897,934,1,Tue,Long Term Visitor,OO,177.27,20,21
1414,1414,934,934,1,Tue,Long Term Visitor,OO,116.04,22,23
1415,1415,897,902,1,Tue,Long Term Visitor,OO,913.51,19,20
1417,1417,949,350,1,Tue,Long Term Visitor,OO,43.32,17,18
1418,1418,902,797,1,Tue,Resident Worker,HW,7.55,8,9
1419,1419,797,797,1,Tue,Resident Worker,WW,7.55,9,10
1420,1420,797,903,1,Tue,Resident Worker,WH,7.55,14,15
1421,1421,945,1040,1,Tue,Resident Worker,HW,30.09,8,9
1422,1422,1040,945,1,Tue,Resident Worker,WH,30.09,14,15
1424,1424,584,755,1,Tue,Home Worker,HO,64.63,11,12
1425,1425,755,584,1,Tue,Home Worker,OO,64.63,13,14
1426,1426,584,552,1,Tue,Home Worker,OO,64.63,15,16
1427,1427,552,584,1,Tue,Home Worker,OH,64.63,18,19
1428,1428,972,978,1,Tue,Long Term Visitor,OO,103.38,15,16
1429,1429,935,1076,1,Tue,Long Term Visitor,OO,42.45,8,9
1431,1431,352,352,1,Tue,Resident Worker,WW,209.42,11,12
1433,1433,977,900,1,Tue,Short Term Visitor,OO,91.55,11,12
1442,1442,849,897,1,Tue,Resident Worker,HW,45.4,16,17
1454,1454,903,977,1,Tue,Long Term Visitor,OO,883.32,15,16
1460,1460,935,897,1,Tue,Long Term Visitor,OO,1140.72,8,9
1465,1465,916,897,1,Tue,Home Worker,HO,6.85,17,18
1467,1467,719,735,1,Tue,Resident Worker,OO,16.32,19,20
1468,1468,787,787,1,Tue,Home Worker,HH,53.84,6,7
1469,1469,787,897,1,Tue,Home Worker,HO,26.65,8,9
1470,1470,897,787,1,Tue,Home Worker,OH,26.65,9,10
1471,1471,787,787,1,Tue,Home Worker,HH,88.63,9,10
1472,1472,994,994,1,Tue,Resident Worker,OO,65.7,17,18
1474,1474,935,977,1,Tue,Long Term Visitor,OO,116.61,12,13
1480,1480,897,780,1,Tue,Home Worker,HO,7.92,14,15
1481,1481,780,897,1,Tue,Home Worker,OH,15.41,17,18
1482,1482,683,633,1,Tue,Outbound Commuter,OO,49.16,16,17
1483,1483,906,906,1,Tue,Long Term Visitor,OO,289.4,11,12
1486,1486,903,977,1,Tue,Short Term Visitor,OO,79.72,16,17
1487,1487,926,926,1,Tue,Long Term Visitor,OO,36.48,7,8
1490,1490,807,903,1,Tue,Long Term Visitor,OO,63.77,15,16
1492,1492,687,687,1,Tue,Long Term Visitor,OO,80.02,20,21
1493,1493,1060,1060,1,Tue,Home Worker,HH,59.24,9,10
1494,1494,1072,1060,1,Tue,Home Worker,HH,59.24,16,17
1501,1501,874,874,1,Tue,Resident Worker,WW,59.1,5,6
1502,1502,874,632,1,Tue,Resident Worker,WO,59.1,5,6
1503,1503,632,772,1,Tue,Resident Worker,OW,59.1,11,12
1504,1504,874,883,1,Tue,Resident Worker,WO,59.1,14,15
1505,1505,883,772,1,Tue,Resident Worker,OW,59.1,19,20
1508,1508,772,608,1,Tue,Resident Worker,HW,77.39,7,8
1509,1509,608,772,1,Tue,Resident Worker,WH,77.39,16,17
1513,1513,977,992,1,Tue,Long Term Visitor,OO,34.35,8,9
1515,1515,952,952,1,Tue,Home Worker,HH,141.37,15,16
1516,1516,952,952,1,Tue,Home Worker,HH,61.06,20,21
1519,1519,775,628,1,Tue,Home Worker,HO,40.64,11,12
1520,1520,628,775,1,Tue,Home Worker,OH,40.64,17,18
1522,1522,499,999,1,Tue,Resident Worker,OO,34.33,13,14
1526,1526,650,672,1,Tue,Inbound Commuter,WO,29.74,12,13
1527,1527,672,650,1,Tue,Inbound Commuter,OW,29.74,18,19
1544,1544,626,622,1,Tue,Resident Worker,HO,53.89,16,17
1545,1545,903,903,1,Tue,Long Term Visitor,OO,858.7,18,19
1548,1548,966,880,1,Tue,Home Worker,HO,30.84,15,16
1549,1549,880,966,1,Tue,Home Worker,OH,30.84,21,22
1550,1550,809,765,1,Tue,Resident Worker,WO,56.89,15,16
1551,1551,765,717,1,Tue,Resident Worker,OO,56.89,19,20
1553,1553,1070,496,1,Tue,Resident Worker,HW,73.09,14,15
1554,1554,496,1070,1,Tue,Resident Worker,WH,29.87,16,17
1562,1562,977,904,1,Tue,Long Term Visitor,OO,98.77,12,13
1568,1568,791,775,1,Tue,Resident Worker,OO,48.65,7,8
1572,1572,903,923,1,Tue,Long Term Visitor,OO,83.87,19,20
1577,1577,977,972,1,Tue,Long Term Visitor,OO,135.94,7,8
1594,1594,897,903,1,Tue,Long Term Visitor,OO,811.53,20,21
1596,1596,899,897,1,Tue,Long Term Visitor,OO,139.78,17,18
1597,1597,881,881,1,Tue,Resident Worker,OO,85.4,11,12
1598,1598,911,911,1,Tue,Long Term Visitor,OO,112.29,11,12
1599,1599,911,936,1,Tue,Long Term Visitor,OO,35.03,12,13
1600,1600,936,911,1,Tue,Long Term Visitor,OO,35.03,17,18
1611,1611,815,815,1,Tue,Long Term Visitor,OO,36.73,14,15
1615,1615,559,695,1,Tue,Resident Worker,HW,70.6,6,7
1616,1616,695,678,1,Tue,Resident Worker,WO,70.6,17,18
1617,1617,678,559,1,Tue,Resident Worker,OH,70.6,21,22
1618,1618,931,793,1,Tue,Resident Worker,WO,42.41,17,18
1624,1624,305,305,1,Tue,Home Worker,HH,44.46,4,5
1626,1626,634,669,1,Tue,Resident Worker,OO,16.64,8,9
1627,1627,669,906,1,Tue,Resident Worker,OO,16.64,9,10
1628,1628,906,669,1,Tue,Resident Worker,OO,16.64,11,12
1629,1629,669,667,1,Tue,Resident Worker,OW,16.64,12,13
1630,1630,667,848,1,Tue,Resident Worker,WO,16.64,17,18
1631,1631,848,501,1,Tue,Resident Worker,OO,16.64,18,19
1632,1632,906,897,1,Tue,Short Term Visitor,OO,158.22,9,10
1637,1637,597,597,1,Tue,Home Worker,HH,43.22,9,10
1638,1638,597,373,1,Tue,Home Worker,HO,43.22,19,20
1639,1639,373,597,1,Tue,Home Worker,OH,43.22,23,24
1640,1640,1017,860,1,Tue,Long Term Visitor,OO,24.28,13,14
1641,1641,773,499,1,Tue,Resident Worker,OO,23.58,18,19
1642,1642,673,673,1,Tue,Home Worker,HH,109.5,14,15
1654,1654,684,589,1,Tue,Resident Worker,OO,20.9,10,11
1655,1655,508,424,1,Tue,Resident Worker,HW,51.86,6,7
1656,1656,424,508,1,Tue,Resident Worker,WH,51.86,13,14
1657,1657,914,903,1,Tue,Long Term Visitor,OO,223.87,19,20
1659,1659,861,1034,1,Tue,Resident Worker,OW,57.05,8,9
1660,1660,1034,861,1,Tue,Resident Worker,WO,57.05,15,16
1663,1663,344,469,1,Tue,Resident Worker,HW,53.02,7,8
1664,1664,469,344,1,Tue,Resident Worker,WH,53.02,17,18
1666,1666,934,842,1,Tue,Long Term Visitor,OO,46.22,12,13
1667,1667,309,318,1,Tue,Resident Worker,HW,37.16,12,13
1672,1672,318,304,1,Tue,Resident Worker,WO,37.16,17,18
1673,1673,304,309,1,Tue,Resident Worker,OH,37.16,17,18
1676,1676,759,481,1,Tue,Resident Worker,OO,20.29,13,14
1680,1680,897,904,1,Tue,Short Term Visitor,OO,129.25,14,15
1684,1684,795,694,1,Tue,Home Worker,HO,30.63,12,13
1685,1685,694,795,1,Tue,Home Worker,OH,30.63,17,18
1686,1686,795,795,1,Tue,Home Worker,HH,30.63,19,20
1687,1687,798,593,1,Tue,Long Term Visitor,OO,31.07,12,13
1688,1688,1007,964,1,Tue,Resident Worker,OO,47.92,7,8
1689,1689,964,621,1,Tue,Resident Worker,OO,47.92,9,10
1692,1692,635,1008,1,Tue,Resident Worker,OO,47.92,17,18
1693,1693,1008,1007,1,Tue,Resident Worker,OO,47.92,19,20
1699,1699,977,985,1,Tue,Long Term Visitor,OO,684.02,19,20
1700,1700,904,902,1,Tue,Long Term Visitor,OO,692.47,13,14
1703,1703,903,664,1,Tue,Resident Worker,WO,43.47,13,14
1704,1704,906,897,1,Tue,Long Term Visitor,OO,2114.74,10,11
1715,1715,919,933,1,Tue,Outbound Commuter,OH,11.19,21,22
1718,1718,304,324,1,Tue,Resident Worker,OO,60.59,7,8
1720,1720,902,900,1,Tue,Long Term Visitor,OO,179.29,11,12
1721,1721,900,902,1,Tue,Long Term Visitor,OO,203.13,12,13
1724,1724,731,731,1,Tue,Home Worker,HH,36.97,15,16
1725,1725,902,927,1,Tue,Resident Worker,HO,5.27,15,16
1726,1726,927,902,1,Tue,Resident Worker,OH,5.27,19,20
1727,1727,985,985,1,Tue,Long Term Visitor,OO,37.48,20,21
1728,1728,960,935,1,Tue,Home Worker,HO,63.78,10,11
1729,1729,935,960,1,Tue,Home Worker,OH,63.78,15,16
1736,1736,895,799,1,Tue,Long Term Visitor,OO,220.87,8,9
1747,1747,952,948,1,Tue,Home Worker,HO,46.28,6,7
1748,1748,948,952,1,Tue,Home Worker,OH,46.28,12,13
1749,1749,952,952,1,Tue,Home Worker,HH,239.0,13,14
1752,1752,925,807,1,Tue,Long Term Visitor,OO,40.39,17,18
1760,1760,813,810,1,Tue,Resident Worker,OW,33.9,7,8
1761,1761,810,676,1,Tue,Resident Worker,WO,33.9,17,18
1767,1767,775,684,1,Tue,Resident Worker,OO,34.26,6,7
1768,1768,684,461,1,Tue,Resident Worker,OO,34.26,7,8
1769,1769,461,791,1,Tue,Resident Worker,OO,34.26,8,9
1770,1770,791,620,1,Tue,Resident Worker,OO,34.26,16,17
1771,1771,620,775,1,Tue,Resident Worker,OH,34.26,18,19
1772,1772,499,903,1,Tue,Short Term Visitor,OO,43.1,8,9
1774,1774,493,459,1,Tue,Resident Worker,HW,23.25,7,8
1775,1775,459,493,1,Tue,Resident Worker,WO,23.25,14,15
1780,1780,905,904,1,Tue,Outbound Commuter,HH,8.3,7,8
1788,1788,795,800,1,Tue,Resident Worker,HW,27.79,9,10
1789,1789,800,795,1,Tue,Resident Worker,WH,27.79,13,14
1794,1794,977,859,1,Tue,Long Term Visitor,OO,68.74,16,17
1796,1796,661,666,1,Tue,Home Worker,HO,44.95,14,15
1797,1797,666,550,1,Tue,Home Worker,OH,44.95,15,16
1799,1799,620,886,1,Tue,Resident Worker,WO,53.84,12,13
1801,1801,667,904,1,Tue,Resident Worker,OW,10.32,10,11
1802,1802,904,667,1,Tue,Resident Worker,WO,10.32,18,19
1803,1803,897,788,1,Tue,Resident Worker,HO,5.02,11,12
1804,1804,788,674,1,Tue,Resident Worker,OO,5.02,12,13
1805,1805,667,897,1,Tue,Resident Worker,OH,5.02,14,15
1807,1807,607,607,1,Tue,Home Worker,HH,31.68,9,10
1808,1808,607,731,1,Tue,Home Worker,HO,31.68,17,18
1809,1809,994,883,1,Tue,Resident Worker,HW,28.85,7,8
1810,1810,883,994,1,Tue,Resident Worker,WH,28.85,17,18
1811,1811,994,994,1,Tue,Resident Worker,HH,28.85,18,19
1812,1812,916,903,1,Tue,Long Term Visitor,OO,352.08,8,9
1813,1813,949,952,1,Tue,Home Worker,HO,127.67,14,15
1814,1814,953,949,1,Tue,Home Worker,OH,46.97,19,20
1819,1819,903,897,1,Tue,Long Term Visitor,OO,309.4,7,8
1824,1824,1070,1070,1,Tue,Home Worker,HH,149.63,12,13
1825,1825,858,904,1,Tue,Long Term Visitor,OO,24.28,11,12
1826,1826,904,897,1,Tue,Long Term Visitor,OO,627.15,17,18
1833,1833,798,661,1,Tue,Home Worker,HO,11.06,5,6
1834,1834,661,792,1,Tue,Home Worker,OO,11.06,13,14
1835,1835,792,798,1,Tue,Home Worker,OH,11.06,16,17
1844,1844,903,897,1,Tue,Long Term Visitor,OO,2791.23,9,10
1845,1845,897,903,1,Tue,Long Term Visitor,OO,2477.02,13,14
1846,1846,842,842,1,Tue,Home Worker,HH,156.77,19,20
1851,1851,536,516,1,Tue,Long Term Visitor,OO,31.75,17,18
1852,1852,906,903,1,Tue,Long Term Visitor,OO,398.61,11,12
1864,1864,900,900,1,Tue,Short Term Visitor,OO,167.85,10,11
1865,1865,900,700,1,Tue,Short Term Visitor,OO,43.51,13,14
1867,1867,501,499,1,Tue,Resident Worker,OO,31.9,11,12
1868,1868,499,501,1,Tue,Resident Worker,OW,31.9,13,14
1869,1869,917,796,1,Tue,Long Term Visitor,OO,42.19,8,9
1870,1870,796,949,1,Tue,Long Term Visitor,OO,42.19,10,11
1871,1871,949,917,1,Tue,Long Term Visitor,OO,42.19,11,12
1872,1872,903,903,1,Tue,Long Term Visitor,OO,3216.54,14,15
1875,1875,985,489,1,Tue,Outbound Commuter,OO,10.95,9,10
1876,1876,489,622,1,Tue,Outbound Commuter,OO,10.95,9,10
1877,1877,622,370,1,Tue,Outbound Commuter,OO,10.95,14,15
1878,1878,370,713,1,Tue,Outbound Commuter,OO,10.95,16,17
1879,1879,713,985,1,Tue,Outbound Commuter,OO,10.95,17,18
1880,1880,788,315,1,Tue,Resident Worker,OO,7.65,8,9
1881,1881,315,895,1,Tue,Resident Worker,OW,7.65,9,10
1882,1882,895,780,1,Tue,Resident Worker,WO,7.65,14,15
1883,1883,780,787,1,Tue,Resident Worker,OO,15.05,18,19
1884,1884,800,832,1,Tue,Resident Worker,OO,9.91,15,16
1891,1891,792,792,1,Tue,Inbound Commuter,WW,25.73,15,16
1892,1892,792,819,1,Tue,Inbound Commuter,WO,25.73,18,19
1896,1896,503,820,1,Tue,Long Term Visitor,OO,43.65,12,13
1897,1897,903,908,1,Tue,Long Term Visitor,OO,289.25,10,11
1898,1898,908,903,1,Tue,Long Term Visitor,OO,244.64,19,20
1908,1908,915,935,1,Tue,Resident Worker,HH,7.51,19,20
1912,1912,792,793,1,Tue,Home Worker,HH,28.38,6,7
1913,1913,793,789,1,Tue,Home Worker,HH,28.38,22,23
1918,1918,1017,883,1,Tue,Resident Worker,OO,47.78,10,11
1920,1920,727,703,1,Tue,Long Term Visitor,OO,39.22,11,12
1921,1921,703,936,1,Tue,Long Term Visitor,OO,39.22,12,13
1922,1922,936,904,1,Tue,Long Term Visitor,OO,82.95,15,16
1923,1923,904,898,1,Tue,Long Term Visitor,OO,185.77,20,21
1924,1924,898,936,1,Tue,Long Term Visitor,OO,84.19,21,22
1927,1927,906,941,1,Tue,Resident Worker,HW,7.56,16,17
1928,1928,941,906,1,Tue,Resident Worker,WH,7.56,17,18
1936,1936,990,990,1,Tue,Resident Worker,HH,13.85,12,13
1937,1937,990,987,1,Tue,Resident Worker,HO,13.85,18,19
1938,1938,987,990,1,Tue,Resident Worker,OH,13.85,20,21
1953,1953,856,432,1,Tue,Resident Worker,OW,39.25,6,7
1954,1954,432,836,1,Tue,Resident Worker,WO,39.25,13,14
1955,1955,1075,1075,1,Tue,Resident Worker,OO,43.79,8,9
1956,1956,897,900,1,Tue,Long Term Visitor,OO,74.83,21,22
1959,1959,853,853,1,Tue,Home Worker,HH,41.04,15,16
1960,1960,487,629,1,Tue,Resident Worker,HW,50.16,9,10
1961,1961,629,801,1,Tue,Resident Worker,WO,50.16,9,10
1962,1962,801,629,1,Tue,Resident Worker,OW,50.16,11,12
1965,1965,487,447,1,Tue,Resident Worker,HO,50.16,13,14
1966,1966,447,487,1,Tue,Resident Worker,OH,50.16,19,20
1967,1967,632,499,1,Tue,Resident Worker,HW,29.69,10,11
1968,1968,499,632,1,Tue,Resident Worker,WH,83.77,14,15
1969,1969,801,920,1,Tue,Long Term Visitor,OO,29.58,15,16
1970,1970,447,447,1,Tue,Long Term Visitor,OO,45.23,11,12
1979,1979,334,574,1,Tue,Home Worker,HO,27.97,10,11
1980,1980,574,334,1,Tue,Home Worker,OH,27.97,12,13
1981,1981,972,977,1,Tue,Long Term Visitor,OO,416.03,15,16
1982,1982,977,927,1,Tue,Long Term Visitor,OO,104.07,15,16
1984,1984,897,897,1,Tue,Home Worker,HH,62.78,4,5
1987,1987,730,612,1,Tue,Resident Worker,HW,15.27,10,11
1988,1988,612,497,1,Tue,Resident Worker,WO,15.27,11,12
1989,1989,497,612,1,Tue,Resident Worker,OW,15.27,13,14
1990,1990,612,612,1,Tue,Resident Worker,WW,57.67,14,15
1991,1991,612,730,1,Tue,Resident Worker,WH,15.27,17,18
1995,1995,724,702,1,Tue,Resident Worker,WO,55.29,14,15
2001,2001,1011,1011,1,Tue,Home Worker,HH,19.01,6,7
2002,2002,1011,1011,1,Tue,Home Worker,HH,19.01,7,8
2003,2003,1011,1011,1,Tue,Home Worker,HH,19.01,8,9
2004,2004,1011,1011,1,Tue,Home Worker,HH,19.01,15,16
2005,2005,1011,1011,1,Tue,Home Worker,HH,19.01,19,20
2006,2006,1011,1011,1,Tue,Home Worker,HH,19.01,21,22
2007,2007,1011,1011,1,Tue,Home Worker,HH,19.01,22,23
2010,2010,935,932,1,Tue,Long Term Visitor,OO,186.36,8,9
2011,2011,932,935,1,Tue,Long Term Visitor,OO,132.72,18,19
2012,2012,448,667,1,Tue,Resident Worker,HW,30.35,9,10
2013,2013,667,448,1,Tue,Resident Worker,WH,30.35,17,18
2029,2029,997,990,1,Tue,Resident Worker,HW,29.11,9,10
2030,2030,990,984,1,Tue,Resident Worker,WW,29.11,10,11
2031,2031,984,997,1,Tue,Resident Worker,WH,29.11,16,17
2036,2036,897,919,1,Tue,Long Term Visitor,OO,66.2,18,19
2045,2045,932,936,1,Tue,Long Term Visitor,OO,46.03,13,14
2048,2048,897,897,1,Tue,Long Term Visitor,OO,993.21,12,13
2053,2053,998,482,1,Tue,Resident Worker,WO,63.37,17,18
2055,2055,984,1018,1,Tue,Long Term Visitor,OO,84.76,16,17
2057,2057,302,302,1,Tue,Short Term Visitor,HH,28.39,10,11
2058,2058,302,1079,1,Tue,Short Term Visitor,HO,28.39,11,12
2059,2059,1079,302,1,Tue,Short Term Visitor,OH,28.39,11,12
2060,2060,302,302,1,Tue,Short Term Visitor,HH,28.39,13,14
2061,2061,302,302,1,Tue,Short Term Visitor,HH,28.39,14,15
2062,2062,875,857,1,Tue,Home Worker,HO,68.25,7,8
2063,2063,864,875,1,Tue,Home Worker,HH,68.25,9,10
2064,2064,875,477,1,Tue,Home Worker,HO,68.25,10,11
2065,2065,477,875,1,Tue,Home Worker,OH,68.25,13,14
2066,2066,458,629,1,Tue,Resident Worker,HW,27.14,7,8
2067,2067,629,629,1,Tue,Resident Worker,WW,27.14,12,13
2068,2068,629,499,1,Tue,Resident Worker,WO,27.14,15,16
2069,2069,499,458,1,Tue,Resident Worker,OH,27.14,20,21
2071,2071,915,937,1,Tue,Short Term Visitor,OO,48.32,10,11
2072,2072,981,977,1,Tue,Long Term Visitor,OO,65.13,11,12
2073,2073,977,897,1,Tue,Long Term Visitor,OO,599.72,12,13
2090,2090,899,903,1,Tue,Long Term Visitor,OO,344.37,15,16
2091,2091,903,899,1,Tue,Long Term Visitor,OO,222.17,18,19
2094,2094,888,633,1,Tue,Home Worker,HO,65.23,7,8
2095,2095,633,888,1,Tue,Home Worker,OH,32.01,10,11
2096,2096,888,633,1,Tue,Home Worker,HO,32.01,12,13
2097,2097,633,452,1,Tue,Home Worker,OO,32.01,15,16
2098,2098,452,888,1,Tue,Home Worker,OH,32.01,20,21
2099,2099,970,977,1,Tue,Long Term Visitor,OO,126.97,14,15
2100,2100,977,349,1,Tue,Long Term Visitor,OO,38.22,15,16
2101,2101,349,786,1,Tue,Long Term Visitor,OO,38.22,16,17
2103,2103,495,499,1,Tue,Resident Worker,OW,37.73,8,9
2104,2104,499,495,1,Tue,Resident Worker,WO,90.16,16,17
2115,2115,585,807,1,Tue,Long Term Visitor,OO,38.27,10,11
2116,2116,807,603,1,Tue,Long Term Visitor,OO,38.27,13,14
2119,2119,641,641,1,Tue,Home Worker,HH,200.69,14,15
2120,2120,641,641,1,Tue,Home Worker,HH,62.28,18,19
2121,2121,641,638,1,Tue,Home Worker,HO,29.66,21,22
2122,2122,638,641,1,Tue,Home Worker,OH,29.66,21,22
2123,2123,641,641,1,Tue,Home Worker,HH,62.28,22,23
2128,2128,842,842,1,Tue,Home Worker,HH,45.0,5,6
2131,2131,727,727,1,Tue,Resident Worker,OO,14.57,13,14
2138,2138,903,903,1,Tue,Long Term Visitor,OO,2293.63,15,16
2139,2139,597,309,1,Tue,Resident Worker,OO,57.32,10,11
2145,2145,671,1018,1,Tue,Resident Worker,HW,73.46,5,6
2146,2146,1018,671,1,Tue,Resident Worker,WH,73.46,6,7
2147,2147,671,671,1,Tue,Resident Worker,HH,73.46,18,19
2148,2148,958,485,1,Tue,Resident Worker,HO,36.29,16,17
2149,2149,485,957,1,Tue,Resident Worker,OW,36.29,20,21
2150,2150,957,958,1,Tue,Resident Worker,WH,36.29,21,22
2153,2153,970,902,1,Tue,Long Term Visitor,OO,46.86,16,17
2154,2154,977,977,1,Tue,Long Term Visitor,OO,218.0,5,6
2163,2163,962,1020,1,Tue,Long Term Visitor,OO,36.13,17,18
2164,2164,1006,635,1,Tue,Resident Worker,HO,76.24,8,9
2165,2165,635,801,1,Tue,Resident Worker,OW,30.23,8,9
2166,2166,801,931,1,Tue,Resident Worker,WO,30.23,10,11
2167,2167,931,801,1,Tue,Resident Worker,OW,30.23,10,11
2168,2168,801,801,1,Tue,Resident Worker,WW,30.23,11,12
2169,2169,801,931,1,Tue,Resident Worker,WO,30.23,14,15
2170,2170,931,801,1,Tue,Resident Worker,OW,30.23,14,15
2171,2171,801,931,1,Tue,Resident Worker,WO,30.23,17,18
2172,2172,931,801,1,Tue,Resident Worker,OW,30.23,17,18
2173,2173,801,1006,1,Tue,Resident Worker,WH,30.23,20,21
2182,2182,908,903,1,Tue,Long Term Visitor,OO,266.37,11,12
2183,2183,903,908,1,Tue,Long Term Visitor,OO,166.17,16,17
2186,2186,896,1037,1,Tue,Resident Worker,OW,7.46,12,13
2187,2187,1037,896,1,Tue,Resident Worker,WO,7.46,23,24
2194,2194,858,514,1,Tue,Inbound Commuter,OW,58.09,11,12
2196,2196,796,796,1,Tue,Resident Worker,WW,68.16,13,14
2202,2202,897,904,1,Tue,Long Term Visitor,OO,336.95,13,14
2203,2203,904,897,1,Tue,Long Term Visitor,OO,634.19,18,19
2204,2204,902,903,1,Tue,Long Term Visitor,OO,518.14,9,10
2205,2205,903,897,1,Tue,Long Term Visitor,OO,3663.62,13,14
2206,2206,932,935,1,Tue,Long Term Visitor,OO,12.69,14,15
2216,2216,868,761,1,Tue,Resident Worker,HW,26.06,9,10
2217,2217,761,868,1,Tue,Resident Worker,WH,26.06,18,19
