Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
8,4003,4003,12,Sat,Short Term Visitor,OH,2527.58,0,1
30,4003,4003,12,Sat,Long Term Visitor,OO,459.0,0,1
67,4003,4003,12,Sat,Short Term Visitor,HH,2007.46,0,1
213,4003,4003,12,Sat,Short Term Visitor,HO,195.02,0,1
236,4003,4003,12,Sat,Inbound Commuter,OO,103.73,0,1
262,4003,4003,12,Sat,Short Term Visitor,OH,302.69,2,3
295,4003,4003,12,Sat,Short Term Visitor,OH,303.83,3,4
297,4003,4003,12,Sat,Short Term Visitor,OH,1193.22,1,2
325,4003,4003,12,Sat,Short Term Visitor,WH,86.67,3,4
332,4003,4003,12,Sat,Short Term Visitor,WH,398.92,1,2
379,4003,4003,12,Sat,Short Term Visitor,WH,508.21,0,1
436,4003,4003,12,Sat,Inbound Commuter,OH,118.34,4,5
481,4003,4003,12,Sat,Short Term Visitor,WW,88.76,0,1
506,4003,4003,12,Sat,Inbound Commuter,HH,118.78,0,1
637,4003,4003,12,Sat,Inbound Commuter,OH,68.86,1,2
663,4003,4003,12,Sat,Short Term Visitor,WH,119.13,4,5
748,4003,4003,12,Sat,Inbound Commuter,OH,220.18,0,1
1160,4003,4003,12,Sat,Short Term Visitor,OH,368.79,4,5
1254,4003,4003,12,Sat,Long Term Visitor,OH,41.13,1,2
1273,4003,4003,12,Sat,Short Term Visitor,OO,446.19,0,1
1629,4003,4003,12,Sat,Short Term Visitor,WH,33.21,2,3
1666,4003,4003,12,Sat,Short Term Visitor,HW,48.77,0,1
1988,4003,4003,12,Sat,Inbound Commuter,OH,67.6,2,3
2086,4003,4003,12,Sat,Outbound Commuter,HW,31.68,0,1
2101,4003,4003,12,Sat,Resident Worker,OO,100.4,0,1
2586,4003,4003,12,Sat,Short Term Visitor,WO,134.88,0,1
3195,4003,4003,12,Sat,Inbound Commuter,HO,21.61,0,1
3604,4003,4003,12,Sat,Short Term Visitor,HO,2089.56,19,20
3605,4003,4003,12,Sat,Short Term Visitor,OO,5289.64,20,21
3606,4003,4003,12,Sat,Short Term Visitor,OH,5220.32,21,22
3607,4003,4003,12,Sat,Short Term Visitor,HH,12901.05,8,9
3641,4003,4003,12,Sat,Short Term Visitor,WO,1349.33,14,15
3642,4003,4003,12,Sat,Short Term Visitor,OO,9948.27,16,17
3738,4003,4003,12,Sat,Short Term Visitor,OO,2674.92,6,7
3739,4003,4003,12,Sat,Short Term Visitor,OH,4282.23,14,15
3752,4003,4003,12,Sat,Short Term Visitor,HO,3133.24,16,17
3753,4003,4003,12,Sat,Short Term Visitor,OH,4400.19,22,23
3754,4003,4003,12,Sat,Short Term Visitor,HH,13896.83,10,11
3791,4003,4003,12,Sat,Short Term Visitor,HH,8443.21,17,18
3792,4003,4003,12,Sat,Short Term Visitor,HH,6602.86,20,21
3801,4003,4003,12,Sat,Short Term Visitor,HO,2479.76,5,6
3832,4003,4003,12,Sat,Short Term Visitor,OO,1258.94,5,6
3860,4003,4003,12,Sat,Short Term Visitor,HO,6161.36,7,8
3866,4003,4003,12,Sat,Long Term Visitor,OO,4177.19,19,20
3907,4003,4003,12,Sat,Short Term Visitor,HW,1336.26,11,12
3908,4003,4003,12,Sat,Short Term Visitor,WH,989.28,12,13
3964,4003,4003,12,Sat,Long Term Visitor,OO,5282.37,16,17
3968,4003,4003,12,Sat,Short Term Visitor,OO,10826.94,10,11
3999,4003,4003,12,Sat,Short Term Visitor,WO,873.6,20,21
4000,4003,4003,12,Sat,Short Term Visitor,OO,1214.27,23,24
4042,4003,4003,12,Sat,Short Term Visitor,HH,6927.45,6,7
4043,4003,4003,12,Sat,Short Term Visitor,HH,8978.19,14,15
4044,4003,4003,12,Sat,Short Term Visitor,HH,7931.36,18,19
4059,4003,4003,12,Sat,Short Term Visitor,HH,7441.12,19,20
4121,4003,4003,12,Sat,Home Worker,OO,542.67,9,10
4122,4003,4003,12,Sat,Home Worker,OO,532.1,13,14
4123,4003,4003,12,Sat,Home Worker,OO,707.61,14,15
4172,4003,4003,12,Sat,Long Term Visitor,OO,4858.05,15,16
4192,4003,4003,12,Sat,Short Term Visitor,OW,1265.14,8,9
4193,4003,4003,12,Sat,Short Term Visitor,WW,1025.49,14,15
4194,4003,4003,12,Sat,Short Term Visitor,WO,963.86,19,20
4207,4003,4003,12,Sat,Short Term Visitor,HO,6613.61,11,12
4208,4003,4003,12,Sat,Short Term Visitor,OO,12224.95,12,13
4209,4003,4003,12,Sat,Short Term Visitor,OH,4449.7,15,16
4268,4003,4003,12,Sat,Inbound Commuter,OH,410.76,13,14
4341,4003,4003,12,Sat,Short Term Visitor,OO,6976.21,18,19
4392,4003,4003,12,Sat,Long Term Visitor,OO,1468.16,6,7
4393,4003,4003,12,Sat,Short Term Visitor,HW,2000.67,9,10
4396,4003,4003,12,Sat,Long Term Visitor,OO,5591.77,14,15
4418,4003,4003,12,Sat,Short Term Visitor,OO,8520.26,15,16
4419,4003,4003,12,Sat,Short Term Visitor,OO,2839.48,22,23
4420,4003,4003,12,Sat,Long Term Visitor,OO,8680.54,9,10
4433,4003,4003,12,Sat,Short Term Visitor,HH,8786.92,7,8
4442,4003,4003,12,Sat,Short Term Visitor,HH,14742.73,9,10
4443,4003,4003,12,Sat,Short Term Visitor,HH,5570.56,21,22
4477,4003,4003,12,Sat,Short Term Visitor,OW,1645.86,9,10
4478,4003,4003,12,Sat,Short Term Visitor,WO,679.44,10,11
4499,4003,4003,12,Sat,Short Term Visitor,OH,5126.64,17,18
4575,4003,4003,12,Sat,Short Term Visitor,OO,11943.78,11,12
4576,4003,4003,12,Sat,Short Term Visitor,OO,4307.84,21,22
4642,4003,4003,12,Sat,Short Term Visitor,OO,11192.09,13,14
4643,4003,4003,12,Sat,Short Term Visitor,OH,3504.79,16,17
4650,4003,4003,12,Sat,Inbound Commuter,HH,1682.65,10,11
4651,4003,4003,12,Sat,Inbound Commuter,HH,1015.79,12,13
4660,4003,4003,12,Sat,Short Term Visitor,WH,577.19,10,11
4661,4003,4003,12,Sat,Short Term Visitor,HH,11974.88,12,13
4662,4003,4003,12,Sat,Short Term Visitor,HW,555.94,14,15
4663,4003,4003,12,Sat,Short Term Visitor,WH,824.72,16,17
4705,4003,4003,12,Sat,Short Term Visitor,OO,10214.95,14,15
4708,4003,4003,12,Sat,Short Term Visitor,OO,7638.53,8,9
4782,4003,4003,12,Sat,Inbound Commuter,HH,987.66,7,8
4783,4003,4003,12,Sat,Inbound Commuter,HH,708.76,16,17
4876,4003,4003,12,Sat,Long Term Visitor,OO,8434.46,11,12
4995,4003,4003,12,Sat,Long Term Visitor,OO,7723.39,12,13
5016,4003,4003,12,Sat,Short Term Visitor,HO,8069.89,9,10
5017,4003,4003,12,Sat,Long Term Visitor,OO,3244.18,7,8
5022,4003,4003,12,Sat,Long Term Visitor,OO,2349.13,21,22
5095,4003,4003,12,Sat,Outbound Commuter,HH,38.14,16,17
5306,4003,4003,12,Sat,Inbound Commuter,HO,686.51,9,10
5307,4003,4003,12,Sat,Inbound Commuter,OH,528.9,17,18
5391,4003,4003,12,Sat,Inbound Commuter,HO,426.24,10,11
5451,4003,4003,12,Sat,Short Term Visitor,HO,3301.41,17,18
5464,4003,4003,12,Sat,Short Term Visitor,OH,3251.17,11,12
5465,4003,4003,12,Sat,Short Term Visitor,HO,3738.82,15,16
5466,4003,4003,12,Sat,Short Term Visitor,OH,4716.85,19,20
5492,4003,4003,12,Sat,Short Term Visitor,HH,9147.01,16,17
5531,4003,4003,12,Sat,Short Term Visitor,HH,9180.88,15,16
5532,4003,4003,12,Sat,Long Term Visitor,OO,4570.33,17,18
5590,4003,4003,12,Sat,Inbound Commuter,HH,1317.96,8,9
