Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
10,4005,4005,18,Fri,Short Term Visitor,OH,2898.53,1,2
14,4005,4005,18,Fri,Short Term Visitor,OH,5140.67,0,1
25,4005,4005,18,Fri,Short Term Visitor,WH,1450.5,0,1
30,4005,4005,18,Fri,Short Term Visitor,WH,475.84,1,2
37,4005,4005,18,Fri,Short Term Visitor,OH,1040.5,4,5
52,4005,4005,18,Fri,Short Term Visitor,OH,1587.04,2,3
57,4005,4005,18,Fri,Short Term Visitor,OO,1172.24,0,1
69,4005,4005,18,Fri,Short Term Visitor,HO,226.36,0,1
70,4005,4005,18,Fri,Short Term Visitor,HH,3272.05,0,1
85,4005,4005,18,Fri,Long Term Visitor,OO,875.18,0,1
102,4005,4005,18,Fri,Short Term Visitor,WH,368.14,2,3
133,4005,4005,18,Fri,Short Term Visitor,WH,333.89,4,5
191,4005,4005,18,Fri,Short Term Visitor,OW,16.1,0,1
216,4005,4005,18,Fri,Long Term Visitor,HH,83.65,0,1
254,4005,4005,18,Fri,Short Term Visitor,WH,231.69,3,4
287,4005,4005,18,Fri,Inbound Commuter,HH,27.67,0,1
448,4005,4005,18,Fri,Inbound Commuter,OH,122.05,0,1
466,4005,4005,18,Fri,Inbound Commuter,OH,112.13,4,5
498,4005,4005,18,Fri,Short Term Visitor,OH,654.28,3,4
658,4005,4005,18,Fri,Short Term Visitor,WW,83.28,0,1
725,4005,4005,18,Fri,Inbound Commuter,OH,63.79,1,2
884,4005,4005,18,Fri,Long Term Visitor,OH,205.67,0,1
898,4005,4005,18,Fri,Resident Worker,OO,39.81,0,1
1041,4005,4005,18,Fri,Short Term Visitor,HW,58.37,0,1
1125,4005,4005,18,Fri,Inbound Commuter,HO,89.36,0,1
1236,4005,4005,18,Fri,Inbound Commuter,OH,76.49,2,3
1294,4005,4005,18,Fri,Long Term Visitor,HO,39.59,0,1
1447,4005,4005,18,Fri,Inbound Commuter,OO,31.71,0,1
1553,4005,4005,18,Fri,Long Term Visitor,OH,30.35,4,5
2068,4005,4005,18,Fri,Short Term Visitor,WO,131.4,0,1
2620,4005,4005,18,Fri,Long Term Visitor,OH,65.52,1,2
2670,4005,4005,18,Fri,Long Term Visitor,OO,15004.14,9,10
2696,4005,4005,18,Fri,Short Term Visitor,OH,18060.49,20,21
2697,4005,4005,18,Fri,Short Term Visitor,HW,15698.63,6,7
2698,4005,4005,18,Fri,Short Term Visitor,WW,4466.78,9,10
2699,4005,4005,18,Fri,Short Term Visitor,WW,3199.85,16,17
2700,4005,4005,18,Fri,Short Term Visitor,WO,6273.23,18,19
2701,4005,4005,18,Fri,Short Term Visitor,OH,10702.38,22,23
2706,4005,4005,18,Fri,Short Term Visitor,OO,29908.84,13,14
2723,4005,4005,18,Fri,Short Term Visitor,HH,26825.47,9,10
2724,4005,4005,18,Fri,Short Term Visitor,HW,21041.51,7,8
2725,4005,4005,18,Fri,Short Term Visitor,WH,1062.86,8,9
2737,4005,4005,18,Fri,Short Term Visitor,HH,25608.41,11,12
2738,4005,4005,18,Fri,Short Term Visitor,HH,23094.82,16,17
2742,4005,4005,18,Fri,Resident Worker,OO,746.99,12,13
2770,4005,4005,18,Fri,Short Term Visitor,WH,4656.0,19,20
2791,4005,4005,18,Fri,Short Term Visitor,OO,30781.78,14,15
2812,4005,4005,18,Fri,Short Term Visitor,OO,31831.02,15,16
2813,4005,4005,18,Fri,Short Term Visitor,OO,27416.53,18,19
2816,4005,4005,18,Fri,Short Term Visitor,WO,9569.89,17,18
2820,4005,4005,18,Fri,Short Term Visitor,HW,14375.3,8,9
2821,4005,4005,18,Fri,Short Term Visitor,WO,5703.01,11,12
2823,4005,4005,18,Fri,Short Term Visitor,HH,19616.78,7,8
2833,4005,4005,18,Fri,Short Term Visitor,HO,15302.58,12,13
2834,4005,4005,18,Fri,Short Term Visitor,OH,16143.44,16,17
2851,4005,4005,18,Fri,Short Term Visitor,HH,19881.59,13,14
2861,4005,4005,18,Fri,Short Term Visitor,HH,26918.42,10,11
2864,4005,4005,18,Fri,Short Term Visitor,WO,10002.2,16,17
2909,4005,4005,18,Fri,Short Term Visitor,OO,28161.2,9,10
2910,4005,4005,18,Fri,Short Term Visitor,OO,34939.8,11,12
2924,4005,4005,18,Fri,Short Term Visitor,OO,9708.58,6,7
2925,4005,4005,18,Fri,Short Term Visitor,HH,22869.86,8,9
