Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
69,4004,4004,5,Sat,Long Term Visitor,OO,468.92,0,1
135,4004,4004,5,Sat,Short Term Visitor,OO,575.93,0,1
139,4004,4004,5,Sat,Long Term Visitor,HO,19.92,0,1
140,4004,4004,5,Sat,Long Term Visitor,OH,19.92,3,4
155,4004,4004,5,Sat,Short Term Visitor,HH,361.03,0,1
170,4004,4004,5,Sat,Short Term Visitor,WH,162.28,0,1
181,4004,4004,5,Sat,Short Term Visitor,OH,472.42,0,1
207,4004,4004,5,Sat,Inbound Commuter,OH,78.5,0,1
474,4004,4004,5,Sat,Short Term Visitor,OH,232.85,1,2
578,4004,4004,5,Sat,Short Term Visitor,HO,63.86,0,1
814,4004,4004,5,Sat,Short Term Visitor,OH,94.99,4,5
1043,4004,4004,5,Sat,Short Term Visitor,OH,57.71,3,4
1222,4004,4004,5,Sat,Home Worker,OO,9.18,0,1
1677,4004,4004,5,Sat,Long Term Visitor,OH,19.2,2,3
1802,4004,4004,5,Sat,Long Term Visitor,HH,25.47,0,1
1814,4004,4004,5,Sat,Short Term Visitor,OH,36.07,2,3
2164,4004,4004,5,Sat,Short Term Visitor,WW,38.64,0,1
3300,4004,4004,5,Sat,Resident Worker,OO,36.71,0,1
3324,4004,4004,5,Sat,Short Term Visitor,WH,13.12,1,2
3331,4004,4004,5,Sat,Short Term Visitor,WH,11.66,2,3
3490,4004,4004,5,Sat,Inbound Commuter,OO,30.44,0,1
3908,4004,4004,5,Sat,Long Term Visitor,OO,4389.76,15,16
4007,4004,4004,5,Sat,Long Term Visitor,OO,4309.8,16,17
4008,4004,4004,5,Sat,Short Term Visitor,OO,13206.56,10,11
4014,4004,4004,5,Sat,Long Term Visitor,OO,3720.19,18,19
4035,4004,4004,5,Sat,Long Term Visitor,OO,3458.07,19,20
4073,4004,4004,5,Sat,Short Term Visitor,OO,7224.41,14,15
4079,4004,4004,5,Sat,Short Term Visitor,HH,5109.86,10,11
4133,4004,4004,5,Sat,Short Term Visitor,HH,1725.21,5,6
4187,4004,4004,5,Sat,Long Term Visitor,OO,8653.27,11,12
4198,4004,4004,5,Sat,Long Term Visitor,OO,8979.27,10,11
4228,4004,4004,5,Sat,Short Term Visitor,HO,647.34,17,18
4229,4004,4004,5,Sat,Short Term Visitor,OH,1119.74,20,21
4256,4004,4004,5,Sat,Long Term Visitor,OO,5631.44,13,14
4347,4004,4004,5,Sat,Short Term Visitor,OO,2728.78,20,21
4370,4004,4004,5,Sat,Short Term Visitor,HO,1592.98,8,9
4371,4004,4004,5,Sat,Short Term Visitor,OH,397.69,9,10
4381,4004,4004,5,Sat,Short Term Visitor,HH,3438.22,13,14
4382,4004,4004,5,Sat,Short Term Visitor,HH,2514.81,14,15
4383,4004,4004,5,Sat,Short Term Visitor,OO,5348.32,18,19
4475,4004,4004,5,Sat,Long Term Visitor,OO,5100.37,8,9
4488,4004,4004,5,Sat,Short Term Visitor,WO,425.67,15,16
4507,4004,4004,5,Sat,Inbound Commuter,HH,163.21,7,8
4508,4004,4004,5,Sat,Inbound Commuter,HH,216.62,8,9
4547,4004,4004,5,Sat,Short Term Visitor,OO,1440.66,22,23
4622,4004,4004,5,Sat,Short Term Visitor,OO,2148.55,21,22
4688,4004,4004,5,Sat,Short Term Visitor,OO,3803.13,19,20
4723,4004,4004,5,Sat,Short Term Visitor,HH,3996.77,12,13
4724,4004,4004,5,Sat,Short Term Visitor,HH,2350.12,18,19
4807,4004,4004,5,Sat,Short Term Visitor,HH,2852.36,16,17
4825,4004,4004,5,Sat,Short Term Visitor,OO,11623.38,13,14
4887,4004,4004,5,Sat,Short Term Visitor,OO,17704.25,11,12
4928,4004,4004,5,Sat,Short Term Visitor,OO,16059.62,12,13
4954,4004,4004,5,Sat,Short Term Visitor,OO,6301.22,8,9
5128,4004,4004,5,Sat,Long Term Visitor,OO,6634.39,12,13
5129,4004,4004,5,Sat,Long Term Visitor,OO,4463.05,14,15
5151,4004,4004,5,Sat,Short Term Visitor,HO,1693.0,9,10
5152,4004,4004,5,Sat,Short Term Visitor,OH,1101.26,11,12
5170,4004,4004,5,Sat,Short Term Visitor,HH,1264.48,22,23
5274,4004,4004,5,Sat,Short Term Visitor,OO,2209.23,6,7
5538,4004,4004,5,Sat,Short Term Visitor,OO,5434.09,16,17
5570,4004,4004,5,Sat,Long Term Visitor,OO,3478.28,17,18
5606,4004,4004,5,Sat,Short Term Visitor,OO,11441.49,9,10
5628,4004,4004,5,Sat,Short Term Visitor,HW,333.05,9,10
5629,4004,4004,5,Sat,Short Term Visitor,WW,411.21,12,13
5630,4004,4004,5,Sat,Short Term Visitor,WH,171.76,15,16
5658,4004,4004,5,Sat,Long Term Visitor,OO,2442.21,7,8
5778,4004,4004,5,Sat,Long Term Visitor,OO,854.88,6,7
5980,4004,4004,5,Sat,Outbound Commuter,OO,110.61,20,21
6289,4004,4004,5,Sat,Short Term Visitor,HH,4685.16,9,10
6422,4004,4004,5,Sat,Short Term Visitor,HW,90.78,18,19
6423,4004,4004,5,Sat,Short Term Visitor,WH,134.6,22,23
