Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
21,1262,1226,11,Fri,Resident Worker,OO,69.65,0,1
34,1109,1212,11,Fri,Outbound Commuter,OH,45.33,2,3
36,1177,1175,11,Fri,Long Term Visitor,OO,59.75,0,1
41,1259,1288,11,Fri,Resident Worker,WH,42.11,3,4
46,1276,1272,11,Fri,Short Term Visitor,OO,39.44,0,1
57,1144,1243,11,Fri,Resident Worker,WH,19.3,2,3
91,1223,1265,11,Fri,Resident Worker,OH,58.38,3,4
147,1175,1140,11,Fri,Long Term Visitor,OO,8.59,0,1
148,1175,1101,11,Fri,Outbound Commuter,OO,7.86,0,1
163,1312,1312,11,Fri,Home Worker,HH,47.57,0,1
179,1101,1101,11,Fri,Resident Worker,HH,5.5,0,1
194,1214,1334,11,Fri,Resident Worker,OH,35.11,1,2
212,1140,1140,11,Fri,Resident Worker,HH,8.21,0,1
218,1187,1187,11,Fri,Home Worker,HH,80.53,0,1
232,1189,1225,11,Fri,Resident Worker,OH,71.07,0,1
237,1229,1231,11,Fri,Resident Worker,WO,74.46,0,1
253,1133,1133,11,Fri,Resident Worker,WW,47.17,0,1
254,1133,1135,11,Fri,Resident Worker,WH,47.17,0,1
266,1247,1318,11,Fri,Home Worker,OH,20.19,0,1
306,1281,1281,11,Fri,Long Term Visitor,HH,22.62,0,1
322,1288,1288,11,Fri,Home Worker,HH,31.46,0,1
325,1294,1294,11,Fri,Outbound Commuter,HH,7.78,0,1
412,1318,1218,11,Fri,Resident Worker,OO,71.25,0,1
428,1144,1103,11,Fri,Long Term Visitor,OO,32.77,0,1
447,1182,1141,11,Fri,Long Term Visitor,OO,40.0,0,1
450,1241,1241,11,Fri,Home Worker,HH,60.04,0,1
459,1251,1317,11,Fri,Home Worker,HH,23.87,0,1
473,1145,1109,11,Fri,Home Worker,OH,22.12,0,1
491,1124,1154,11,Fri,Home Worker,OH,59.45,0,1
494,1281,1275,11,Fri,Long Term Visitor,OO,36.56,0,1
495,1318,1240,11,Fri,Resident Worker,HH,73.72,0,1
526,1261,1262,11,Fri,Outbound Commuter,HH,26.75,0,1
714,1229,1226,11,Fri,Resident Worker,OH,45.41,3,4
717,1232,1155,11,Fri,Resident Worker,OO,41.24,0,1
720,1232,1232,11,Fri,Home Worker,HH,40.13,0,1
797,1225,1229,11,Fri,Resident Worker,OH,59.22,0,1
806,1270,1246,11,Fri,Resident Worker,OO,40.28,0,1
807,1107,1261,11,Fri,Home Worker,OH,55.76,0,1
814,1251,1251,11,Fri,Home Worker,HH,19.74,0,1
835,1228,1225,11,Fri,Resident Worker,OH,18.02,0,1
837,1149,1192,11,Fri,Long Term Visitor,OO,24.28,0,1
841,1141,1141,11,Fri,Long Term Visitor,OO,27.69,0,1
864,1244,1232,11,Fri,Resident Worker,HW,29.33,0,1
865,1232,1244,11,Fri,Resident Worker,WH,29.33,0,1
882,1261,1154,11,Fri,Home Worker,OH,56.14,0,1
898,1121,1103,11,Fri,Resident Worker,WH,7.26,0,1
899,1232,1243,11,Fri,Resident Worker,OO,69.41,0,1
924,1259,1225,11,Fri,Resident Worker,OH,15.95,0,1
940,1131,1157,11,Fri,Home Worker,OH,69.96,3,4
980,1235,1314,11,Fri,Resident Worker,WH,46.68,0,1
983,1269,1211,11,Fri,Resident Worker,OH,49.76,3,4
990,1121,1298,11,Fri,Resident Worker,OH,53.56,0,1
1038,1232,1235,11,Fri,Resident Worker,OH,38.52,0,1
1043,1249,1319,11,Fri,Resident Worker,OH,17.79,1,2
1048,1177,1104,11,Fri,Long Term Visitor,OO,6.26,0,1
1051,1175,1175,11,Fri,Long Term Visitor,OO,33.54,0,1
1078,1141,1140,11,Fri,Long Term Visitor,OO,9.28,0,1
1079,1140,1140,11,Fri,Long Term Visitor,OO,14.42,0,1
1083,1107,1334,11,Fri,Resident Worker,WH,36.69,0,1
1104,1118,1203,11,Fri,Resident Worker,WH,25.54,4,5
1150,1334,1334,11,Fri,Long Term Visitor,OO,61.95,0,1
1155,1259,1259,11,Fri,Home Worker,HH,56.33,0,1
1162,1180,1145,11,Fri,Home Worker,OO,7.44,0,1
1163,1145,1140,11,Fri,Home Worker,OH,7.44,0,1
1164,1253,1317,11,Fri,Resident Worker,OH,24.74,1,2
1176,1232,1326,11,Fri,Resident Worker,OO,37.98,0,1
1194,1188,1269,11,Fri,Home Worker,OH,37.42,3,4
1195,1294,1175,11,Fri,Resident Worker,OH,5.8,0,1
1196,1336,1297,11,Fri,Home Worker,OH,45.08,1,2
1201,1175,1143,11,Fri,Long Term Visitor,OO,26.3,0,1
1226,1175,1175,11,Fri,Outbound Commuter,OO,8.39,0,1
1231,1269,1269,11,Fri,Home Worker,HH,23.93,0,1
