Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
6,4004,4004,15,Tue,Short Term Visitor,WH,58.51,3,4
42,4004,4004,15,Tue,Short Term Visitor,HH,570.94,0,1
47,4004,4004,15,Tue,Long Term Visitor,OO,298.61,0,1
82,4004,4004,15,Tue,Short Term Visitor,WH,50.82,1,2
84,4004,4004,15,Tue,Short Term Visitor,OO,280.32,0,1
93,4004,4004,15,Tue,Short Term Visitor,OH,235.77,0,1
219,4004,4004,15,Tue,Short Term Visitor,OH,185.36,1,2
438,4004,4004,15,Tue,Short Term Visitor,OH,50.15,2,3
470,4004,4004,15,Tue,Long Term Visitor,HO,36.93,0,1
471,4004,4004,15,Tue,Long Term Visitor,OH,17.66,1,2
978,4004,4004,15,Tue,Short Term Visitor,WH,42.02,0,1
1311,4004,4004,15,Tue,Short Term Visitor,OH,95.67,4,5
1594,4004,4004,15,Tue,Short Term Visitor,WO,41.67,0,1
1614,4004,4004,15,Tue,Inbound Commuter,HH,13.65,0,1
1660,4004,4004,15,Tue,Short Term Visitor,HW,22.12,0,1
2085,4004,4004,15,Tue,Short Term Visitor,OO,5960.59,11,12
2086,4004,4004,15,Tue,Short Term Visitor,OO,6313.15,12,13
2199,4004,4004,15,Tue,Short Term Visitor,OO,3970.22,16,17
2319,4004,4004,15,Tue,Long Term Visitor,OO,7693.55,11,12
2331,4004,4004,15,Tue,Short Term Visitor,HW,587.68,5,6
2387,4004,4004,15,Tue,Short Term Visitor,OW,917.43,8,9
2388,4004,4004,15,Tue,Short Term Visitor,WO,596.82,14,15
2407,4004,4004,15,Tue,Short Term Visitor,OO,5718.69,13,14
2434,4004,4004,15,Tue,Short Term Visitor,HH,3999.69,7,8
2435,4004,4004,15,Tue,Short Term Visitor,HH,3201.07,17,18
2436,4004,4004,15,Tue,Short Term Visitor,HH,2244.64,19,20
2439,4004,4004,15,Tue,Short Term Visitor,OO,3177.55,18,19
2440,4004,4004,15,Tue,Short Term Visitor,OO,2062.29,19,20
2485,4004,4004,15,Tue,Long Term Visitor,OO,443.2,5,6
2486,4004,4004,15,Tue,Long Term Visitor,OO,4265.87,16,17
2487,4004,4004,15,Tue,Long Term Visitor,OO,2823.49,19,20
2552,4004,4004,15,Tue,Long Term Visitor,OO,6666.16,9,10
2593,4004,4004,15,Tue,Short Term Visitor,HH,2824.84,6,7
2594,4004,4004,15,Tue,Short Term Visitor,HH,3210.88,10,11
2595,4004,4004,15,Tue,Short Term Visitor,HH,2516.0,13,14
2601,4004,4004,15,Tue,Short Term Visitor,OO,6934.1,10,11
2609,4004,4004,15,Tue,Short Term Visitor,HO,899.3,12,13
2610,4004,4004,15,Tue,Short Term Visitor,OH,1113.08,13,14
2700,4004,4004,15,Tue,Short Term Visitor,HH,3109.77,12,13
2721,4004,4004,15,Tue,Long Term Visitor,OO,7842.74,12,13
2722,4004,4004,15,Tue,Long Term Visitor,OO,4563.54,14,15
2723,4004,4004,15,Tue,Long Term Visitor,OO,2252.61,20,21
2733,4004,4004,15,Tue,Long Term Visitor,OO,8235.75,10,11
2734,4004,4004,15,Tue,Long Term Visitor,OO,5214.76,15,16
2793,4004,4004,15,Tue,Short Term Visitor,OO,4427.08,15,16
2794,4004,4004,15,Tue,Short Term Visitor,OO,1267.27,21,22
2801,4004,4004,15,Tue,Short Term Visitor,HW,1457.76,8,9
2802,4004,4004,15,Tue,Short Term Visitor,WW,740.6,15,16
