Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
61,4004,4004,27,Sun,Short Term Visitor,HH,433.09,0,1
157,4004,4004,27,Sun,Short Term Visitor,WH,207.69,0,1
200,4004,4004,27,Sun,Short Term Visitor,OO,570.1,0,1
404,4004,4004,27,Sun,Short Term Visitor,OH,168.29,1,2
422,4004,4004,27,Sun,Short Term Visitor,OH,97.17,2,3
1115,4004,4004,27,Sun,Short Term Visitor,OH,438.45,0,1
1167,4004,4004,27,Sun,Inbound Commuter,OH,27.53,2,3
1321,4004,4004,27,Sun,Inbound Commuter,HH,34.54,0,1
1975,4004,4004,27,Sun,Outbound Commuter,WW,45.0,0,1
2289,4004,4004,27,Sun,Short Term Visitor,OW,28.45,0,1
2320,4004,4004,27,Sun,Inbound Commuter,OH,19.91,0,1
2370,4004,4004,27,Sun,Short Term Visitor,OH,69.76,4,5
2482,4004,4004,27,Sun,Long Term Visitor,OO,228.46,0,1
2561,4004,4004,27,Sun,Long Term Visitor,OH,21.93,0,1
2649,4004,4004,27,Sun,Short Term Visitor,WH,27.65,1,2
2788,4004,4004,27,Sun,Short Term Visitor,WO,26.58,0,1
3150,4004,4004,27,Sun,Short Term Visitor,HW,29.88,0,1
3954,4004,4004,27,Sun,Short Term Visitor,OO,5965.67,15,16
3955,4004,4004,27,Sun,Short Term Visitor,OO,4239.04,18,19
4009,4004,4004,27,Sun,Short Term Visitor,OO,5932.65,10,11
4021,4004,4004,27,Sun,Long Term Visitor,OO,6301.6,11,12
4022,4004,4004,27,Sun,Long Term Visitor,OO,2619.47,19,20
4023,4004,4004,27,Sun,Long Term Visitor,OO,1628.89,20,21
4107,4004,4004,27,Sun,Short Term Visitor,HH,1901.63,19,20
4219,4004,4004,27,Sun,Short Term Visitor,HO,967.87,9,10
4220,4004,4004,27,Sun,Short Term Visitor,OH,488.76,11,12
4221,4004,4004,27,Sun,Short Term Visitor,HH,3093.95,12,13
4409,4004,4004,27,Sun,Short Term Visitor,OO,3817.24,9,10
4463,4004,4004,27,Sun,Long Term Visitor,OO,545.01,22,23
4484,4004,4004,27,Sun,Short Term Visitor,HW,616.38,8,9
4485,4004,4004,27,Sun,Short Term Visitor,WH,163.6,18,19
4503,4004,4004,27,Sun,Long Term Visitor,OO,2678.37,17,18
4573,4004,4004,27,Sun,Long Term Visitor,OO,3511.95,8,9
4586,4004,4004,27,Sun,Short Term Visitor,OO,3467.76,19,20
4678,4004,4004,27,Sun,Short Term Visitor,HH,1460.6,5,6
4816,4004,4004,27,Sun,Long Term Visitor,OO,2740.56,16,17
4888,4004,4004,27,Sun,Short Term Visitor,HO,1085.96,8,9
4889,4004,4004,27,Sun,Short Term Visitor,HH,2914.84,16,17
4946,4004,4004,27,Sun,Short Term Visitor,OO,5803.78,11,12
4952,4004,4004,27,Sun,Inbound Commuter,OO,42.33,18,19
4978,4004,4004,27,Sun,Outbound Commuter,OO,143.79,9,10
4991,4004,4004,27,Sun,Long Term Visitor,OO,4946.28,10,11
5087,4004,4004,27,Sun,Short Term Visitor,HH,2893.72,13,14
5088,4004,4004,27,Sun,Short Term Visitor,HO,254.04,21,22
5089,4004,4004,27,Sun,Short Term Visitor,OH,651.52,21,22
5090,4004,4004,27,Sun,Short Term Visitor,HO,52.33,23,24
5091,4004,4004,27,Sun,Short Term Visitor,OO,314.37,23,24
5187,4004,4004,27,Sun,Short Term Visitor,OO,5579.44,13,14
5218,4004,4004,27,Sun,Long Term Visitor,OO,4481.16,12,13
5375,4004,4004,27,Sun,Short Term Visitor,OO,3405.64,8,9
5392,4004,4004,27,Sun,Long Term Visitor,OO,3167.33,15,16
5393,4004,4004,27,Sun,Long Term Visitor,OO,865.47,21,22
5458,4004,4004,27,Sun,Short Term Visitor,OO,5807.55,12,13
5538,4004,4004,27,Sun,Short Term Visitor,HO,977.48,11,12
5641,4004,4004,27,Sun,Short Term Visitor,WW,339.11,12,13
5719,4004,4004,27,Sun,Short Term Visitor,OH,97.8,23,24
5796,4004,4004,27,Sun,Short Term Visitor,OO,5427.15,14,15
5865,4004,4004,27,Sun,Short Term Visitor,HO,1221.47,10,11
5881,4004,4004,27,Sun,Long Term Visitor,OO,1271.39,7,8
5897,4004,4004,27,Sun,Long Term Visitor,OO,3964.55,14,15
6072,4004,4004,27,Sun,Long Term Visitor,OO,4027.42,13,14
6094,4004,4004,27,Sun,Short Term Visitor,HH,2629.47,7,8
6103,4004,4004,27,Sun,Inbound Commuter,OO,194.45,13,14
6123,4004,4004,27,Sun,Long Term Visitor,OO,2606.66,18,19
6350,4004,4004,27,Sun,Short Term Visitor,HH,2308.88,17,18
6526,4004,4004,27,Sun,Long Term Visitor,OO,4383.2,9,10
6536,4004,4004,27,Sun,Short Term Visitor,OO,1192.61,21,22
6687,4004,4004,27,Sun,Short Term Visitor,HH,2629.52,14,15
6747,4004,4004,27,Sun,Short Term Visitor,OO,3913.57,17,18
6762,4004,4004,27,Sun,Long Term Visitor,OO,484.07,5,6
6791,4004,4004,27,Sun,Short Term Visitor,HH,3557.19,9,10
6814,4004,4004,27,Sun,Short Term Visitor,OO,718.46,5,6
6895,4004,4004,27,Sun,Long Term Visitor,OO,554.85,6,7
6985,4004,4004,27,Sun,Short Term Visitor,OH,746.41,18,19
7072,4004,4004,27,Sun,Short Term Visitor,HH,4202.96,10,11
7169,4004,4004,27,Sun,Short Term Visitor,HO,412.2,6,7
7170,4004,4004,27,Sun,Short Term Visitor,OH,332.77,9,10
7179,4004,4004,27,Sun,Inbound Commuter,OO,113.73,15,16
7180,4004,4004,27,Sun,Inbound Commuter,OH,82.8,16,17
7626,4004,4004,27,Sun,Short Term Visitor,OO,4350.48,16,17
7737,4004,4004,27,Sun,Short Term Visitor,HH,3862.47,8,9
7738,4004,4004,27,Sun,Short Term Visitor,HH,1619.72,21,22
7739,4004,4004,27,Sun,Short Term Visitor,HH,991.22,22,23
7839,4004,4004,27,Sun,Short Term Visitor,OO,1134.54,7,8
7998,4004,4004,27,Sun,Short Term Visitor,HH,1379.89,6,7
8034,4004,4004,27,Sun,Short Term Visitor,OH,506.3,10,11
8035,4004,4004,27,Sun,Short Term Visitor,HH,2655.54,15,16
8101,4004,4004,27,Sun,Short Term Visitor,HW,375.77,9,10
8102,4004,4004,27,Sun,Short Term Visitor,WH,177.22,14,15
8349,4004,4004,27,Sun,Short Term Visitor,OH,946.07,12,13
8434,4004,4004,27,Sun,Short Term Visitor,WW,378.4,16,17
8473,4004,4004,27,Sun,Short Term Visitor,HW,95.74,5,6
8474,4004,4004,27,Sun,Short Term Visitor,WH,46.94,7,8
8475,4004,4004,27,Sun,Short Term Visitor,HW,189.97,14,15
8476,4004,4004,27,Sun,Short Term Visitor,WH,189.48,17,18
8477,4004,4004,27,Sun,Short Term Visitor,HH,2010.52,18,19
8784,4004,4004,27,Sun,Short Term Visitor,HO,565.09,17,18
8785,4004,4004,27,Sun,Short Term Visitor,OH,1052.29,20,21
8901,4004,4004,27,Sun,Short Term Visitor,OO,2183.07,20,21
9046,4004,4004,27,Sun,Short Term Visitor,HH,2360.55,20,21
9161,4004,4004,27,Sun,Short Term Visitor,OO,867.02,6,7
9453,4004,4004,27,Sun,Short Term Visitor,HH,3402.39,11,12
9719,4004,4004,27,Sun,Short Term Visitor,HW,261.78,6,7
9720,4004,4004,27,Sun,Short Term Visitor,WH,92.57,13,14
9721,4004,4004,27,Sun,Short Term Visitor,HW,74.82,22,23
10219,4004,4004,27,Sun,Short Term Visitor,HO,466.59,16,17
10220,4004,4004,27,Sun,Resident Worker,HH,19.85,19,20
10689,4004,4004,27,Sun,Short Term Visitor,OH,779.31,13,14
10974,4004,4004,27,Sun,Short Term Visitor,OW,108.51,7,8
11510,4004,4004,27,Sun,Short Term Visitor,HO,922.91,7,8
11511,4004,4004,27,Sun,Short Term Visitor,OH,325.94,8,9
11795,4004,4004,27,Sun,Short Term Visitor,HW,282.46,10,11
11797,4004,4004,27,Sun,Short Term Visitor,HH,365.33,23,24
12346,4004,4004,27,Sun,Short Term Visitor,OW,80.08,15,16
12347,4004,4004,27,Sun,Short Term Visitor,WW,176.56,17,18
12348,4004,4004,27,Sun,Short Term Visitor,WO,254.59,20,21
12349,4004,4004,27,Sun,Short Term Visitor,OW,57.05,21,22
12350,4004,4004,27,Sun,Short Term Visitor,WO,84.72,22,23
12461,4004,4004,27,Sun,Inbound Commuter,OO,126.93,19,20
12494,4004,4004,27,Sun,Inbound Commuter,HO,73.25,10,11
12495,4004,4004,27,Sun,Inbound Commuter,OO,114.04,11,12
12496,4004,4004,27,Sun,Inbound Commuter,OH,18.35,13,14
