Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
10,4000,4000,11,Fri,Short Term Visitor,HH,1568.49,0,1
39,4000,4000,11,Fri,Short Term Visitor,OH,1818.17,0,1
71,4000,4000,11,Fri,Short Term Visitor,WH,279.71,2,3
82,4000,4000,11,Fri,Short Term Visitor,OH,1294.6,1,2
101,4000,4000,11,Fri,Long Term Visitor,OO,1572.78,0,1
110,4000,4000,11,Fri,Short Term Visitor,OO,567.83,0,1
115,4000,4000,11,Fri,Short Term Visitor,OH,777.72,2,3
217,4000,4000,11,Fri,Short Term Visitor,WH,1233.38,0,1
234,4000,4000,11,Fri,Short Term Visitor,WH,143.51,4,5
297,4000,4000,11,Fri,Inbound Commuter,HH,212.89,0,1
305,4000,4000,11,Fri,Inbound Commuter,OH,84.22,1,2
356,4000,4000,11,Fri,Short Term Visitor,OH,599.69,4,5
369,4000,4000,11,Fri,Short Term Visitor,HO,146.62,0,1
436,4000,4000,11,Fri,Short Term Visitor,OH,513.43,3,4
497,4000,4000,11,Fri,Inbound Commuter,OH,167.83,0,1
561,4000,4000,11,Fri,Inbound Commuter,OO,22.87,0,1
684,4000,4000,11,Fri,Inbound Commuter,OH,37.4,4,5
739,4000,4000,11,Fri,Short Term Visitor,WH,159.64,1,2
812,4000,4000,11,Fri,Long Term Visitor,WH,66.88,4,5
904,4000,4000,11,Fri,Resident Worker,OO,35.13,0,1
1114,4000,4000,11,Fri,Inbound Commuter,WH,77.18,3,4
1122,4000,4000,11,Fri,Short Term Visitor,OW,61.19,0,1
1134,4000,4000,11,Fri,Home Worker,HH,26.64,0,1
1301,4000,4000,11,Fri,Inbound Commuter,OH,37.01,3,4
1336,4000,4000,11,Fri,Short Term Visitor,WH,169.01,3,4
1350,4000,4000,11,Fri,Short Term Visitor,HW,226.45,0,1
1397,4000,4000,11,Fri,Inbound Commuter,OH,49.31,2,3
2177,4000,4000,11,Fri,Long Term Visitor,OH,37.89,0,1
2393,4000,4000,11,Fri,Long Term Visitor,OO,39366.94,13,14
2394,4000,4000,11,Fri,Long Term Visitor,OO,33650.48,16,17
2426,4000,4000,11,Fri,Short Term Visitor,OO,5928.23,6,7
2427,4000,4000,11,Fri,Short Term Visitor,OO,18956.68,14,15
2446,4000,4000,11,Fri,Short Term Visitor,HH,14095.61,11,12
2488,4000,4000,11,Fri,Short Term Visitor,HW,8574.07,9,10
2489,4000,4000,11,Fri,Short Term Visitor,WH,9258.85,17,18
2490,4000,4000,11,Fri,Short Term Visitor,HH,15021.42,10,11
2491,4000,4000,11,Fri,Short Term Visitor,HO,9918.12,12,13
2492,4000,4000,11,Fri,Short Term Visitor,OH,8683.81,13,14
2541,4000,4000,11,Fri,Long Term Visitor,OO,32171.83,9,10
2567,4000,4000,11,Fri,Long Term Visitor,OO,5873.49,6,7
2568,4000,4000,11,Fri,Long Term Visitor,OO,13554.23,7,8
2569,4000,4000,11,Fri,Long Term Visitor,OO,37922.89,10,11
2570,4000,4000,11,Fri,Long Term Visitor,OO,35695.2,15,16
2586,4000,4000,11,Fri,Short Term Visitor,WO,1605.55,8,9
2587,4000,4000,11,Fri,Short Term Visitor,OO,18709.28,10,11
2588,4000,4000,11,Fri,Short Term Visitor,OW,3146.08,12,13
2601,4000,4000,11,Fri,Short Term Visitor,HO,13626.5,8,9
2602,4000,4000,11,Fri,Short Term Visitor,OH,13610.03,17,18
2629,4000,4000,11,Fri,Short Term Visitor,HO,8491.8,13,14
2630,4000,4000,11,Fri,Short Term Visitor,WW,2126.55,15,16
2631,4000,4000,11,Fri,Short Term Visitor,WW,1355.09,18,19
2654,4000,4000,11,Fri,Short Term Visitor,HO,13470.42,9,10
2668,4000,4000,11,Fri,Short Term Visitor,HH,15773.75,9,10
2669,4000,4000,11,Fri,Short Term Visitor,HH,11716.38,13,14
2696,4000,4000,11,Fri,Long Term Visitor,OO,32330.09,17,18
2702,4000,4000,11,Fri,Long Term Visitor,OO,25392.64,19,20
2738,4000,4000,11,Fri,Short Term Visitor,HO,8173.46,14,15
2739,4000,4000,11,Fri,Short Term Visitor,OH,12397.01,16,17
2740,4000,4000,11,Fri,Short Term Visitor,HH,14863.66,8,9
2797,4000,4000,11,Fri,Short Term Visitor,HH,12836.91,14,15
2798,4000,4000,11,Fri,Short Term Visitor,HO,6871.32,18,19
2799,4000,4000,11,Fri,Short Term Visitor,OH,10955.7,21,22
2806,4000,4000,11,Fri,Short Term Visitor,HW,18305.68,6,7
2807,4000,4000,11,Fri,Short Term Visitor,WH,5161.36,18,19
2827,4000,4000,11,Fri,Long Term Visitor,OO,39937.79,14,15
2843,4000,4000,11,Fri,Long Term Visitor,OO,18145.43,20,21
2862,4000,4000,11,Fri,Short Term Visitor,HH,14846.05,7,8
2949,4000,4000,11,Fri,Short Term Visitor,OO,13626.4,8,9
2960,4000,4000,11,Fri,Long Term Visitor,OO,23590.15,8,9
2966,4000,4000,11,Fri,Short Term Visitor,OO,17709.06,11,12
2993,4000,4000,11,Fri,Short Term Visitor,HW,21233.93,7,8
3019,4000,4000,11,Fri,Short Term Visitor,HO,14984.93,7,8
3020,4000,4000,11,Fri,Short Term Visitor,OH,5071.26,10,11
3101,4000,4000,11,Fri,Short Term Visitor,OH,7470.15,11,12
3102,4000,4000,11,Fri,Short Term Visitor,HH,11686.2,15,16
3103,4000,4000,11,Fri,Short Term Visitor,OH,11679.29,19,20
3112,4000,4000,11,Fri,Long Term Visitor,OO,39034.77,12,13
3129,4000,4000,11,Fri,Resident Worker,OO,612.26,8,9
3130,4000,4000,11,Fri,Resident Worker,OW,19.4,11,12
3166,4000,4000,11,Fri,Outbound Commuter,OO,193.95,20,21
3186,4000,4000,11,Fri,Short Term Visitor,HH,13391.05,16,17
3198,4000,4000,11,Fri,Long Term Visitor,OO,13892.59,21,22
3231,4000,4000,11,Fri,Short Term Visitor,HH,10687.89,19,20
3277,4000,4000,11,Fri,Short Term Visitor,HO,4821.68,19,20
3278,4000,4000,11,Fri,Short Term Visitor,OH,8035.77,22,23
3293,4000,4000,11,Fri,Long Term Visitor,OO,39164.61,11,12
3367,4000,4000,11,Fri,Short Term Visitor,HW,4262.19,11,12
3368,4000,4000,11,Fri,Short Term Visitor,WW,3092.28,13,14
3369,4000,4000,11,Fri,Short Term Visitor,WO,1744.57,21,22
3378,4000,4000,11,Fri,Short Term Visitor,WO,6506.77,14,15
3386,4000,4000,11,Fri,Short Term Visitor,WH,10480.67,15,16
3389,4000,4000,11,Fri,Short Term Visitor,OH,10461.43,15,16
3403,4000,4000,11,Fri,Short Term Visitor,HO,9478.51,16,17
3424,4000,4000,11,Fri,Short Term Visitor,WH,4935.7,13,14
3429,4000,4000,11,Fri,Short Term Visitor,HW,14065.23,8,9
3496,4000,4000,11,Fri,Short Term Visitor,OO,17555.21,12,13
3497,4000,4000,11,Fri,Short Term Visitor,OH,12879.93,18,19
3498,4000,4000,11,Fri,Short Term Visitor,OO,18117.37,16,17
3591,4000,4000,11,Fri,Short Term Visitor,WO,1431.26,9,10
3599,4000,4000,11,Fri,Short Term Visitor,HW,1880.56,16,17
3600,4000,4000,11,Fri,Home Worker,OH,108.98,11,12
3601,4000,4000,11,Fri,Home Worker,HH,293.66,16,17
3625,4000,4000,11,Fri,Home Worker,OO,465.18,18,19
3626,4000,4000,11,Fri,Home Worker,OO,270.49,19,20
3635,4000,4000,11,Fri,Long Term Visitor,OO,27907.7,18,19
3719,4000,4000,11,Fri,Short Term Visitor,WH,3134.53,11,12
3720,4000,4000,11,Fri,Short Term Visitor,HW,2961.47,12,13
3721,4000,4000,11,Fri,Short Term Visitor,HO,3197.69,21,22
3755,4000,4000,11,Fri,Short Term Visitor,HW,1463.18,4,5
3768,4000,4000,11,Fri,Long Term Visitor,OO,8554.19,22,23
3803,4000,4000,11,Fri,Inbound Commuter,HO,363.94,9,10
