Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
9,4005,4005,29,Tue,Short Term Visitor,OH,1732.87,1,2
13,4005,4005,29,Tue,Outbound Commuter,OO,65.35,0,1
16,4005,4005,29,Tue,Inbound Commuter,OH,113.02,1,2
24,4005,4005,29,Tue,Short Term Visitor,WW,81.72,0,1
25,4005,4005,29,Tue,Short Term Visitor,WH,1277.55,0,1
28,4005,4005,29,Tue,Short Term Visitor,OH,969.49,4,5
34,4005,4005,29,Tue,Short Term Visitor,HH,2436.06,0,1
39,4005,4005,29,Tue,Short Term Visitor,OH,395.94,3,4
40,4005,4005,29,Tue,Short Term Visitor,OH,930.8,2,3
42,4005,4005,29,Tue,Short Term Visitor,OH,3273.09,0,1
45,4005,4005,29,Tue,Short Term Visitor,WH,158.85,2,3
77,4005,4005,29,Tue,Short Term Visitor,OO,1253.68,0,1
112,4005,4005,29,Tue,Long Term Visitor,OO,293.65,0,1
186,4005,4005,29,Tue,Short Term Visitor,WH,413.31,1,2
189,4005,4005,29,Tue,Short Term Visitor,WO,145.55,0,1
211,4005,4005,29,Tue,Short Term Visitor,HO,164.1,0,1
216,4005,4005,29,Tue,Short Term Visitor,WH,161.35,3,4
257,4005,4005,29,Tue,Inbound Commuter,OH,81.49,0,1
314,4005,4005,29,Tue,Long Term Visitor,OH,44.57,1,2
539,4005,4005,29,Tue,Inbound Commuter,OO,20.11,0,1
584,4005,4005,29,Tue,Short Term Visitor,HW,52.73,0,1
586,4005,4005,29,Tue,Long Term Visitor,OH,18.71,2,3
623,4005,4005,29,Tue,Inbound Commuter,HH,83.86,0,1
635,4005,4005,29,Tue,Short Term Visitor,WH,164.13,4,5
692,4005,4005,29,Tue,Short Term Visitor,OW,32.61,0,1
879,4005,4005,29,Tue,Long Term Visitor,HO,19.55,0,1
913,4005,4005,29,Tue,Long Term Visitor,HH,31.25,0,1
932,4005,4005,29,Tue,Resident Worker,OO,19.16,0,1
1495,4005,4005,29,Tue,Long Term Visitor,OH,29.27,4,5
1626,4005,4005,29,Tue,Home Worker,OO,66.08,0,1
1750,4005,4005,29,Tue,Inbound Commuter,OH,24.8,4,5
1818,4005,4005,29,Tue,Long Term Visitor,OH,36.12,0,1
2020,4005,4005,29,Tue,Short Term Visitor,HO,18822.28,6,7
2021,4005,4005,29,Tue,Short Term Visitor,OO,26269.93,11,12
2030,4005,4005,29,Tue,Short Term Visitor,HW,32928.18,7,8
2031,4005,4005,29,Tue,Short Term Visitor,WH,2322.39,10,11
2051,4005,4005,29,Tue,Short Term Visitor,HW,5866.77,11,12
2052,4005,4005,29,Tue,Short Term Visitor,WH,14801.21,15,16
2053,4005,4005,29,Tue,Short Term Visitor,HH,19175.97,15,16
2054,4005,4005,29,Tue,Short Term Visitor,HH,16241.27,20,21
2091,4005,4005,29,Tue,Short Term Visitor,HH,22315.44,6,7
2092,4005,4005,29,Tue,Short Term Visitor,HO,16724.52,8,9
2093,4005,4005,29,Tue,Short Term Visitor,OW,8160.25,8,9
2094,4005,4005,29,Tue,Short Term Visitor,WH,5731.22,19,20
2113,4005,4005,29,Tue,Long Term Visitor,OO,5750.5,18,19
2115,4005,4005,29,Tue,Short Term Visitor,HH,19246.06,10,11
2133,4005,4005,29,Tue,Short Term Visitor,OW,4074.91,11,12
2134,4005,4005,29,Tue,Short Term Visitor,WO,8114.24,13,14
2135,4005,4005,29,Tue,Short Term Visitor,OW,3580.33,14,15
2136,4005,4005,29,Tue,Short Term Visitor,WO,9018.8,14,15
2137,4005,4005,29,Tue,Short Term Visitor,OO,24596.37,9,10
2144,4005,4005,29,Tue,Short Term Visitor,HO,20969.49,7,8
2145,4005,4005,29,Tue,Short Term Visitor,OW,8697.24,7,8
2146,4005,4005,29,Tue,Short Term Visitor,WH,17243.03,16,17
2154,4005,4005,29,Tue,Short Term Visitor,HH,24053.73,7,8
2155,4005,4005,29,Tue,Short Term Visitor,HO,12197.01,17,18
2156,4005,4005,29,Tue,Short Term Visitor,OH,19120.96,20,21
2165,4005,4005,29,Tue,Short Term Visitor,WO,6604.06,12,13
2187,4005,4005,29,Tue,Short Term Visitor,OO,27366.21,13,14
