Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
11,4000,4000,5,Sat,Short Term Visitor,OH,4670.28,0,1
20,4000,4000,5,Sat,Short Term Visitor,OO,796.14,0,1
26,4000,4000,5,Sat,Short Term Visitor,OH,2927.33,1,2
74,4000,4000,5,Sat,Short Term Visitor,OH,791.2,3,4
87,4000,4000,5,Sat,Short Term Visitor,HH,2387.58,0,1
96,4000,4000,5,Sat,Short Term Visitor,OH,1313.79,2,3
103,4000,4000,5,Sat,Long Term Visitor,OO,1862.37,0,1
160,4000,4000,5,Sat,Short Term Visitor,WH,1574.26,0,1
214,4000,4000,5,Sat,Short Term Visitor,WH,421.31,2,3
280,4000,4000,5,Sat,Inbound Commuter,OH,143.11,0,1
288,4000,4000,5,Sat,Inbound Commuter,OO,137.19,0,1
289,4000,4000,5,Sat,Inbound Commuter,OH,117.5,1,2
313,4000,4000,5,Sat,Short Term Visitor,WH,584.83,1,2
338,4000,4000,5,Sat,Resident Worker,OO,143.06,0,1
357,4000,4000,5,Sat,Long Term Visitor,OH,28.31,0,1
375,4000,4000,5,Sat,Short Term Visitor,WH,321.3,4,5
384,4000,4000,5,Sat,Short Term Visitor,HW,99.43,0,1
430,4000,4000,5,Sat,Short Term Visitor,OH,411.18,4,5
741,4000,4000,5,Sat,Short Term Visitor,HO,269.49,0,1
1014,4000,4000,5,Sat,Long Term Visitor,WH,61.69,4,5
1089,4000,4000,5,Sat,Home Worker,OO,59.69,0,1
1149,4000,4000,5,Sat,Short Term Visitor,WH,246.95,3,4
1263,4000,4000,5,Sat,Home Worker,HH,114.25,0,1
1774,4000,4000,5,Sat,Resident Worker,OW,38.6,0,1
1981,4000,4000,5,Sat,Inbound Commuter,OH,156.3,2,3
2129,4000,4000,5,Sat,Inbound Commuter,HH,259.24,0,1
2583,4000,4000,5,Sat,Short Term Visitor,OW,28.47,0,1
2829,4000,4000,5,Sat,Long Term Visitor,OH,26.84,2,3
3214,4000,4000,5,Sat,Inbound Commuter,OH,36.58,4,5
3650,4000,4000,5,Sat,Outbound Commuter,OO,48.32,0,1
3890,4000,4000,5,Sat,Short Term Visitor,OO,15725.41,14,15
3934,4000,4000,5,Sat,Short Term Visitor,HW,3729.72,10,11
3935,4000,4000,5,Sat,Short Term Visitor,WH,2455.1,18,19
3942,4000,4000,5,Sat,Long Term Visitor,OO,26365.97,9,10
3943,4000,4000,5,Sat,Long Term Visitor,OO,18575.92,18,19
3955,4000,4000,5,Sat,Long Term Visitor,OO,29229.59,10,11
3956,4000,4000,5,Sat,Long Term Visitor,OO,25713.77,11,12
3957,4000,4000,5,Sat,Long Term Visitor,OO,20641.85,16,17
3958,4000,4000,5,Sat,Short Term Visitor,OO,16111.61,9,10
3959,4000,4000,5,Sat,Short Term Visitor,OO,18474.85,10,11
3960,4000,4000,5,Sat,Short Term Visitor,OO,15631.1,16,17
3997,4000,4000,5,Sat,Short Term Visitor,HH,20145.01,9,10
3998,4000,4000,5,Sat,Short Term Visitor,HH,18730.2,10,11
4003,4000,4000,5,Sat,Long Term Visitor,OO,24124.7,12,13
4086,4000,4000,5,Sat,Short Term Visitor,HO,12370.05,11,12
4087,4000,4000,5,Sat,Short Term Visitor,OH,10202.27,14,15
4088,4000,4000,5,Sat,Short Term Visitor,HH,16153.25,8,9
4095,4000,4000,5,Sat,Short Term Visitor,HH,17099.08,12,13
4138,4000,4000,5,Sat,Short Term Visitor,HH,12495.44,13,14
4139,4000,4000,5,Sat,Short Term Visitor,HO,4908.7,18,19
4140,4000,4000,5,Sat,Short Term Visitor,OH,8640.33,21,22
4193,4000,4000,5,Sat,Short Term Visitor,HH,11787.3,17,18
4244,4000,4000,5,Sat,Short Term Visitor,HO,13352.32,8,9
4245,4000,4000,5,Sat,Short Term Visitor,HH,19150.81,11,12
4246,4000,4000,5,Sat,Short Term Visitor,HH,9851.67,18,19
4250,4000,4000,5,Sat,Short Term Visitor,HW,2543.17,12,13
4251,4000,4000,5,Sat,Short Term Visitor,WH,3120.34,17,18
4266,4000,4000,5,Sat,Long Term Visitor,OO,4269.15,6,7
4298,4000,4000,5,Sat,Short Term Visitor,HO,6722.04,16,17
4299,4000,4000,5,Sat,Short Term Visitor,OH,10051.95,17,18
4321,4000,4000,5,Sat,Short Term Visitor,HW,2123.04,5,6
4322,4000,4000,5,Sat,Short Term Visitor,WW,203.06,6,7
4323,4000,4000,5,Sat,Short Term Visitor,WW,2059.46,12,13
4324,4000,4000,5,Sat,Short Term Visitor,WH,2476.23,21,22
4375,4000,4000,5,Sat,Short Term Visitor,HO,15446.7,10,11
4393,4000,4000,5,Sat,Short Term Visitor,OO,18694.2,12,13
4422,4000,4000,5,Sat,Short Term Visitor,OH,7856.78,13,14
4425,4000,4000,5,Sat,Short Term Visitor,HO,7110.92,15,16
4426,4000,4000,5,Sat,Short Term Visitor,OH,9741.3,16,17
4433,4000,4000,5,Sat,Outbound Commuter,OO,280.32,16,17
4434,4000,4000,5,Sat,Short Term Visitor,OO,20552.39,11,12
4435,4000,4000,5,Sat,Short Term Visitor,OO,12702.58,17,18
4436,4000,4000,5,Sat,Short Term Visitor,OH,10664.76,19,20
4437,4000,4000,5,Sat,Short Term Visitor,HH,3703.09,22,23
4454,4000,4000,5,Sat,Long Term Visitor,OO,18071.3,8,9
4455,4000,4000,5,Sat,Long Term Visitor,OO,22684.96,15,16
4457,4000,4000,5,Sat,Inbound Commuter,HO,132.26,22,23
4458,4000,4000,5,Sat,Inbound Commuter,OH,54.01,23,24
4486,4000,4000,5,Sat,Short Term Visitor,OO,20732.96,13,14
4509,4000,4000,5,Sat,Short Term Visitor,HO,15455.9,9,10
4558,4000,4000,5,Sat,Short Term Visitor,HH,11309.6,15,16
4559,4000,4000,5,Sat,Short Term Visitor,HH,7710.36,20,21
