Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
20,4000,4000,12,Sat,Short Term Visitor,OH,3813.8,1,2
23,4000,4000,12,Sat,Short Term Visitor,WH,545.41,1,2
27,4000,4000,12,Sat,Short Term Visitor,OH,5374.98,0,1
57,4000,4000,12,Sat,Short Term Visitor,OH,1912.75,2,3
60,4000,4000,12,Sat,Short Term Visitor,OH,982.59,3,4
63,4000,4000,12,Sat,Short Term Visitor,HH,2129.76,0,1
68,4000,4000,12,Sat,Short Term Visitor,WH,1997.44,0,1
164,4000,4000,12,Sat,Short Term Visitor,WH,384.35,4,5
216,4000,4000,12,Sat,Short Term Visitor,WH,201.65,3,4
231,4000,4000,12,Sat,Outbound Commuter,OH,20.79,0,1
240,4000,4000,12,Sat,Long Term Visitor,OH,80.29,2,3
241,4000,4000,12,Sat,Inbound Commuter,OO,97.7,0,1
247,4000,4000,12,Sat,Short Term Visitor,HO,431.24,0,1
292,4000,4000,12,Sat,Long Term Visitor,OO,3194.17,0,1
306,4000,4000,12,Sat,Short Term Visitor,WH,340.0,2,3
312,4000,4000,12,Sat,Short Term Visitor,OO,776.2,0,1
399,4000,4000,12,Sat,Inbound Commuter,HH,136.73,0,1
564,4000,4000,12,Sat,Short Term Visitor,OH,583.61,4,5
583,4000,4000,12,Sat,Short Term Visitor,WW,29.7,0,1
751,4000,4000,12,Sat,Short Term Visitor,WO,46.29,0,1
758,4000,4000,12,Sat,Short Term Visitor,OW,260.73,0,1
954,4000,4000,12,Sat,Inbound Commuter,OH,246.53,0,1
977,4000,4000,12,Sat,Inbound Commuter,OH,87.77,1,2
1129,4000,4000,12,Sat,Inbound Commuter,WO,32.43,0,1
1244,4000,4000,12,Sat,Resident Worker,OO,43.99,0,1
1716,4000,4000,12,Sat,Long Term Visitor,OH,58.42,0,1
2028,4000,4000,12,Sat,Inbound Commuter,HO,67.29,0,1
2178,4000,4000,12,Sat,Outbound Commuter,HH,19.05,0,1
2179,4000,4000,12,Sat,Short Term Visitor,HW,24.39,0,1
2535,4000,4000,12,Sat,Long Term Visitor,OH,71.06,1,2
2962,4000,4000,12,Sat,Inbound Commuter,OH,87.69,4,5
3058,4000,4000,12,Sat,Inbound Commuter,OH,94.08,3,4
3408,4000,4000,12,Sat,Inbound Commuter,OH,28.96,2,3
3666,4000,4000,12,Sat,Short Term Visitor,HO,1682.6,22,23
3684,4000,4000,12,Sat,Long Term Visitor,OO,18045.17,20,21
3705,4000,4000,12,Sat,Short Term Visitor,HW,6383.15,8,9
3706,4000,4000,12,Sat,Short Term Visitor,WH,3509.17,15,16
3707,4000,4000,12,Sat,Short Term Visitor,HH,17098.43,11,12
3708,4000,4000,12,Sat,Short Term Visitor,HH,11705.18,15,16
3709,4000,4000,12,Sat,Short Term Visitor,HH,10065.69,18,19
3757,4000,4000,12,Sat,Long Term Visitor,OO,40866.72,11,12
3781,4000,4000,12,Sat,Short Term Visitor,HO,14942.29,10,11
3782,4000,4000,12,Sat,Short Term Visitor,OO,13007.31,18,19
3806,4000,4000,12,Sat,Short Term Visitor,HH,8358.64,6,7
3807,4000,4000,12,Sat,Short Term Visitor,HH,7565.67,20,21
3808,4000,4000,12,Sat,Short Term Visitor,WO,127.27,7,8
3809,4000,4000,12,Sat,Short Term Visitor,OO,20861.27,12,13
3886,4000,4000,12,Sat,Long Term Visitor,OO,25813.21,16,17
3887,4000,4000,12,Sat,Long Term Visitor,OO,11951.83,21,22
3893,4000,4000,12,Sat,Short Term Visitor,OH,10294.06,20,21
3897,4000,4000,12,Sat,Short Term Visitor,HO,14631.62,8,9
3898,4000,4000,12,Sat,Short Term Visitor,OO,21870.78,11,12
3899,4000,4000,12,Sat,Short Term Visitor,OH,10333.62,19,20
3900,4000,4000,12,Sat,Short Term Visitor,HO,3376.4,19,20
3961,4000,4000,12,Sat,Short Term Visitor,WH,3405.56,17,18
3976,4000,4000,12,Sat,Long Term Visitor,OO,36369.27,13,14
3977,4000,4000,12,Sat,Long Term Visitor,OO,21374.7,19,20
3992,4000,4000,12,Sat,Long Term Visitor,OO,38810.31,10,11
3995,4000,4000,12,Sat,Short Term Visitor,WO,2092.51,11,12
3998,4000,4000,12,Sat,Short Term Visitor,HH,13304.15,14,15
4003,4000,4000,12,Sat,Short Term Visitor,OH,7703.21,12,13
4006,4000,4000,12,Sat,Long Term Visitor,OO,9570.32,7,8
4014,4000,4000,12,Sat,Short Term Visitor,HW,2707.95,12,13
4087,4000,4000,12,Sat,Short Term Visitor,OO,15844.22,15,16
4089,4000,4000,12,Sat,Short Term Visitor,HO,6635.83,16,17
4128,4000,4000,12,Sat,Short Term Visitor,HO,11754.04,7,8
4129,4000,4000,12,Sat,Short Term Visitor,OW,1530.76,12,13
4130,4000,4000,12,Sat,Short Term Visitor,WH,2340.46,13,14
4131,4000,4000,12,Sat,Short Term Visitor,HH,11381.78,17,18
4154,4000,4000,12,Sat,Outbound Commuter,OO,675.7,16,17
4155,4000,4000,12,Sat,Short Term Visitor,HO,11968.59,11,12
4156,4000,4000,12,Sat,Short Term Visitor,OO,18390.34,13,14
4197,4000,4000,12,Sat,Long Term Visitor,OO,32636.06,9,10
4210,4000,4000,12,Sat,Short Term Visitor,WW,1008.12,14,15
4237,4000,4000,12,Sat,Short Term Visitor,HO,14720.12,9,10
4238,4000,4000,12,Sat,Short Term Visitor,OH,8119.3,13,14
4259,4000,4000,12,Sat,Resident Worker,OO,1351.7,13,14
4260,4000,4000,12,Sat,Resident Worker,OO,1137.75,14,15
4289,4000,4000,12,Sat,Outbound Commuter,OO,161.2,19,20
4313,4000,4000,12,Sat,Long Term Visitor,OO,32800.26,14,15
4320,4000,4000,12,Sat,Long Term Visitor,OO,30401.87,15,16
4323,4000,4000,12,Sat,Long Term Visitor,OO,3869.83,5,6
4334,4000,4000,12,Sat,Long Term Visitor,OO,26117.11,18,19
4335,4000,4000,12,Sat,Long Term Visitor,OO,8263.26,22,23
4345,4000,4000,12,Sat,Long Term Visitor,OO,35243.97,12,13
