Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
190,4004,4004,21,Mon,Short Term Visitor,OH,154.11,1,2
205,4004,4004,21,Mon,Short Term Visitor,OH,87.7,0,1
297,4004,4004,21,Mon,Short Term Visitor,HH,249.5,0,1
355,4004,4004,21,Mon,Short Term Visitor,OH,122.78,2,3
360,4004,4004,21,Mon,Short Term Visitor,WH,21.47,0,1
469,4004,4004,21,Mon,Long Term Visitor,OO,184.59,0,1
655,4004,4004,21,Mon,Short Term Visitor,OO,279.43,0,1
760,4004,4004,21,Mon,Short Term Visitor,OH,66.25,4,5
883,4004,4004,21,Mon,Long Term Visitor,OH,23.59,2,3
1108,4004,4004,21,Mon,Short Term Visitor,WH,38.86,3,4
1332,4004,4004,21,Mon,Inbound Commuter,OH,36.81,2,3
1517,4004,4004,21,Mon,Short Term Visitor,OH,27.51,3,4
1764,4004,4004,21,Mon,Short Term Visitor,OO,7750.66,10,11
1785,4004,4004,21,Mon,Short Term Visitor,HO,1183.18,11,12
1786,4004,4004,21,Mon,Short Term Visitor,OH,864.28,11,12
1817,4004,4004,21,Mon,Short Term Visitor,OO,4606.69,13,14
1831,4004,4004,21,Mon,Long Term Visitor,OO,7040.65,9,10
1864,4004,4004,21,Mon,Short Term Visitor,HO,1300.58,6,7
1948,4004,4004,21,Mon,Short Term Visitor,HH,3207.87,7,8
1949,4004,4004,21,Mon,Short Term Visitor,HH,3160.11,8,9
1950,4004,4004,21,Mon,Short Term Visitor,HH,2957.24,11,12
1951,4004,4004,21,Mon,Short Term Visitor,HH,2812.61,14,15
1952,4004,4004,21,Mon,Short Term Visitor,HH,1313.22,22,23
1980,4004,4004,21,Mon,Long Term Visitor,OO,5002.72,8,9
1981,4004,4004,21,Mon,Long Term Visitor,OO,7864.27,11,12
2000,4004,4004,21,Mon,Short Term Visitor,HW,829.8,5,6
2001,4004,4004,21,Mon,Short Term Visitor,WH,964.82,16,17
2051,4004,4004,21,Mon,Short Term Visitor,OO,4909.49,8,9
2085,4004,4004,21,Mon,Short Term Visitor,HO,1614.25,7,8
2086,4004,4004,21,Mon,Short Term Visitor,OH,446.88,9,10
2087,4004,4004,21,Mon,Short Term Visitor,HH,3067.15,16,17
2088,4004,4004,21,Mon,Short Term Visitor,HH,2575.3,18,19
2093,4004,4004,21,Mon,Short Term Visitor,OO,6246.11,12,13
2232,4004,4004,21,Mon,Short Term Visitor,HO,1884.6,9,10
2233,4004,4004,21,Mon,Short Term Visitor,OO,4183.52,16,17
2234,4004,4004,21,Mon,Short Term Visitor,OH,1010.47,21,22
2242,4004,4004,21,Mon,Long Term Visitor,WO,72.79,17,18
2398,4004,4004,21,Mon,Short Term Visitor,HW,1584.37,6,7
2399,4004,4004,21,Mon,Short Term Visitor,WH,246.67,20,21
2584,4004,4004,21,Mon,Short Term Visitor,OO,1428.1,21,22
2686,4004,4004,21,Mon,Short Term Visitor,HH,3589.79,10,11
2822,4004,4004,21,Mon,Inbound Commuter,OO,162.55,9,10
2979,4004,4004,21,Mon,Long Term Visitor,OO,6789.3,10,11
3115,4004,4004,21,Mon,Short Term Visitor,HH,2235.51,20,21
3132,4004,4004,21,Mon,Short Term Visitor,OW,617.78,9,10
3164,4004,4004,21,Mon,Short Term Visitor,OO,6788.93,11,12
3179,4004,4004,21,Mon,Long Term Visitor,OO,3785.46,16,17
3319,4004,4004,21,Mon,Home Worker,OO,154.31,9,10
3320,4004,4004,21,Mon,Home Worker,OO,135.51,10,11
3335,4004,4004,21,Mon,Long Term Visitor,OO,3571.82,14,15
3360,4004,4004,21,Mon,Short Term Visitor,OO,4903.25,15,16
3591,4004,4004,21,Mon,Long Term Visitor,OO,5626.27,13,14
3706,4004,4004,21,Mon,Short Term Visitor,HH,4259.89,9,10
3947,4004,4004,21,Mon,Long Term Visitor,OO,1986.35,20,21
3986,4004,4004,21,Mon,Long Term Visitor,OO,3656.53,15,16
3987,4004,4004,21,Mon,Long Term Visitor,OO,4352.54,17,18
4053,4004,4004,21,Mon,Short Term Visitor,HO,973.44,16,17
4054,4004,4004,21,Mon,Short Term Visitor,OH,1158.86,18,19
4297,4004,4004,21,Mon,Short Term Visitor,OO,2615.26,20,21
4553,4004,4004,21,Mon,Short Term Visitor,HH,2960.36,13,14
4744,4004,4004,21,Mon,Short Term Visitor,OW,536.61,7,8
4745,4004,4004,21,Mon,Short Term Visitor,WW,817.78,13,14
4785,4004,4004,21,Mon,Short Term Visitor,WO,1142.21,17,18
4786,4004,4004,21,Mon,Short Term Visitor,OO,3612.92,18,19
4827,4004,4004,21,Mon,Long Term Visitor,OO,6639.9,12,13
4850,4004,4004,21,Mon,Long Term Visitor,OO,1451.01,21,22
4855,4004,4004,21,Mon,Short Term Visitor,HW,1457.67,8,9
4856,4004,4004,21,Mon,Short Term Visitor,WH,1223.02,15,16
4857,4004,4004,21,Mon,Short Term Visitor,HW,110.99,20,21
5011,4004,4004,21,Mon,Home Worker,OO,46.7,21,22
5038,4004,4004,21,Mon,Short Term Visitor,HH,2812.73,15,16
5039,4004,4004,21,Mon,Short Term Visitor,HH,2925.7,17,18
5040,4004,4004,21,Mon,Short Term Visitor,HH,2079.05,19,20
5081,4004,4004,21,Mon,Long Term Visitor,OO,2027.63,18,19
5113,4004,4004,21,Mon,Short Term Visitor,OH,914.61,12,13
5127,4004,4004,21,Mon,Resident Worker,OO,146.35,10,11
5128,4004,4004,21,Mon,Resident Worker,OO,223.03,14,15
5129,4004,4004,21,Mon,Resident Worker,OO,130.89,15,16
5187,4004,4004,21,Mon,Short Term Visitor,OO,3913.18,17,18
5228,4004,4004,21,Mon,Short Term Visitor,HW,1837.51,7,8
5229,4004,4004,21,Mon,Short Term Visitor,WH,415.92,14,15
5243,4004,4004,21,Mon,Short Term Visitor,OO,2875.47,7,8
5381,4004,4004,21,Mon,Short Term Visitor,WO,320.66,18,19
5460,4004,4004,21,Mon,Long Term Visitor,OH,77.51,6,7
5461,4004,4004,21,Mon,Long Term Visitor,HO,27.22,11,12
5462,4004,4004,21,Mon,Long Term Visitor,OH,27.22,17,18
5639,4004,4004,21,Mon,Inbound Commuter,OO,230.31,8,9
5640,4004,4004,21,Mon,Inbound Commuter,OH,78.05,14,15
5980,4004,4004,21,Mon,Short Term Visitor,OH,1021.77,17,18
6221,4004,4004,21,Mon,Short Term Visitor,WO,468.32,13,14
6239,4004,4004,21,Mon,Short Term Visitor,OH,1113.12,14,15
6336,4004,4004,21,Mon,Short Term Visitor,HO,489.98,5,6
6425,4004,4004,21,Mon,Short Term Visitor,OO,5960.18,9,10
6689,4004,4004,21,Mon,Short Term Visitor,OH,1316.24,19,20
6700,4004,4004,21,Mon,Short Term Visitor,WH,232.24,8,9
6701,4004,4004,21,Mon,Short Term Visitor,HW,347.29,14,15
6702,4004,4004,21,Mon,Short Term Visitor,WO,632.83,14,15
6891,4004,4004,21,Mon,Long Term Visitor,OO,1994.86,7,8
6939,4004,4004,21,Mon,Long Term Visitor,OO,2155.89,19,20
7052,4004,4004,21,Mon,Short Term Visitor,HO,1458.94,8,9
7053,4004,4004,21,Mon,Short Term Visitor,OH,681.45,10,11
7109,4004,4004,21,Mon,Short Term Visitor,WO,183.41,19,20
7168,4004,4004,21,Mon,Short Term Visitor,WH,89.38,6,7
7226,4004,4004,21,Mon,Short Term Visitor,OO,2624.87,19,20
7309,4004,4004,21,Mon,Short Term Visitor,WW,549.55,9,10
7345,4004,4004,21,Mon,Outbound Commuter,OW,97.85,7,8
7361,4004,4004,21,Mon,Outbound Commuter,WO,168.66,11,12
7649,4004,4004,21,Mon,Short Term Visitor,OO,1784.47,6,7
7832,4004,4004,21,Mon,Short Term Visitor,HH,1441.89,21,22
7848,4004,4004,21,Mon,Inbound Commuter,HH,63.36,4,5
7961,4004,4004,21,Mon,Short Term Visitor,WO,592.65,16,17
8110,4004,4004,21,Mon,Short Term Visitor,HH,3857.19,12,13
8111,4004,4004,21,Mon,Short Term Visitor,HO,976.65,15,16
8272,4004,4004,21,Mon,Short Term Visitor,HO,1011.34,12,13
8273,4004,4004,21,Mon,Short Term Visitor,OH,975.12,13,14
8381,4004,4004,21,Mon,Short Term Visitor,HO,1014.97,13,14
8507,4004,4004,21,Mon,Short Term Visitor,OO,6237.54,14,15
8732,4004,4004,21,Mon,Short Term Visitor,OW,1033.1,8,9
8733,4004,4004,21,Mon,Short Term Visitor,WO,403.56,10,11
8735,4004,4004,21,Mon,Short Term Visitor,OH,378.31,22,23
8736,4004,4004,21,Mon,Short Term Visitor,HW,26.09,22,23
8868,4004,4004,21,Mon,Short Term Visitor,WW,899.83,12,13
9296,4004,4004,21,Mon,Resident Worker,OO,91.01,20,21
9548,4004,4004,21,Mon,Short Term Visitor,OH,214.63,8,9
9600,4004,4004,21,Mon,Short Term Visitor,WH,1199.92,17,18
9741,4004,4004,21,Mon,Short Term Visitor,OO,536.15,22,23
9759,4004,4004,21,Mon,Short Term Visitor,WO,535.46,11,12
9760,4004,4004,21,Mon,Short Term Visitor,OW,548.34,12,13
9784,4004,4004,21,Mon,Short Term Visitor,HH,2826.1,6,7
10127,4004,4004,21,Mon,Short Term Visitor,HH,1901.35,5,6
10128,4004,4004,21,Mon,Short Term Visitor,HO,823.5,14,15
10666,4004,4004,21,Mon,Long Term Visitor,HO,180.3,21,22
11141,4004,4004,21,Mon,Short Term Visitor,WO,216.8,20,21
