Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2,4005,4005,15,Tue,Short Term Visitor,WH,309.1,3,4
4,4005,4005,15,Tue,Short Term Visitor,OO,1140.97,0,1
11,4005,4005,15,Tue,Inbound Commuter,OH,80.12,0,1
12,4005,4005,15,Tue,Short Term Visitor,OH,922.21,4,5
27,4005,4005,15,Tue,Short Term Visitor,OH,3027.21,0,1
45,4005,4005,15,Tue,Short Term Visitor,OH,1565.93,1,2
46,4005,4005,15,Tue,Short Term Visitor,HH,2443.36,0,1
53,4005,4005,15,Tue,Short Term Visitor,OH,634.15,2,3
72,4005,4005,15,Tue,Short Term Visitor,WH,214.34,1,2
76,4005,4005,15,Tue,Short Term Visitor,HO,196.04,0,1
94,4005,4005,15,Tue,Inbound Commuter,HH,172.84,0,1
98,4005,4005,15,Tue,Short Term Visitor,WH,226.52,2,3
106,4005,4005,15,Tue,Short Term Visitor,WH,962.01,0,1
113,4005,4005,15,Tue,Short Term Visitor,WH,232.97,4,5
201,4005,4005,15,Tue,Long Term Visitor,OO,504.07,0,1
305,4005,4005,15,Tue,Short Term Visitor,OH,874.49,3,4
387,4005,4005,15,Tue,Inbound Commuter,OH,50.22,2,3
416,4005,4005,15,Tue,Short Term Visitor,OW,85.07,0,1
669,4005,4005,15,Tue,Long Term Visitor,OH,163.28,1,2
735,4005,4005,15,Tue,Long Term Visitor,HO,26.89,0,1
776,4005,4005,15,Tue,Home Worker,OO,60.39,0,1
934,4005,4005,15,Tue,Inbound Commuter,OH,51.15,3,4
1010,4005,4005,15,Tue,Resident Worker,OO,50.07,0,1
1032,4005,4005,15,Tue,Resident Worker,OH,17.78,0,1
1208,4005,4005,15,Tue,Long Term Visitor,OH,51.75,0,1
1282,4005,4005,15,Tue,Short Term Visitor,WO,43.23,0,1
1484,4005,4005,15,Tue,Inbound Commuter,OH,27.25,1,2
1724,4005,4005,15,Tue,Inbound Commuter,OH,88.11,4,5
2095,4005,4005,15,Tue,Short Term Visitor,HH,20269.72,14,15
2096,4005,4005,15,Tue,Short Term Visitor,HH,22024.31,15,16
2097,4005,4005,15,Tue,Short Term Visitor,HH,21785.35,16,17
2098,4005,4005,15,Tue,Short Term Visitor,HH,14964.35,20,21
2115,4005,4005,15,Tue,Long Term Visitor,OO,9821.34,16,17
2118,4005,4005,15,Tue,Short Term Visitor,HW,9547.79,9,10
2119,4005,4005,15,Tue,Short Term Visitor,WH,9803.99,14,15
2120,4005,4005,15,Tue,Short Term Visitor,HH,19585.78,19,20
2121,4005,4005,15,Tue,Short Term Visitor,OO,29985.52,12,13
2122,4005,4005,15,Tue,Short Term Visitor,OO,29704.94,15,16
2140,4005,4005,15,Tue,Short Term Visitor,OH,4722.3,9,10
2141,4005,4005,15,Tue,Short Term Visitor,HO,10820.48,16,17
2142,4005,4005,15,Tue,Short Term Visitor,OH,19206.68,19,20
2178,4005,4005,15,Tue,Short Term Visitor,OO,17410.56,7,8
2195,4005,4005,15,Tue,Short Term Visitor,OO,28860.9,11,12
2216,4005,4005,15,Tue,Short Term Visitor,OW,4875.37,10,11
2217,4005,4005,15,Tue,Short Term Visitor,WO,6834.75,12,13
2218,4005,4005,15,Tue,Short Term Visitor,OO,26858.58,13,14
2219,4005,4005,15,Tue,Short Term Visitor,OO,26943.65,17,18
2220,4005,4005,15,Tue,Short Term Visitor,OO,22491.11,8,9
2227,4005,4005,15,Tue,Short Term Visitor,WH,16943.24,16,17
