Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
19,4003,4003,26,Sat,Short Term Visitor,HH,1722.58,0,1
37,4003,4003,26,Sat,Short Term Visitor,OH,1409.62,1,2
44,4003,4003,26,Sat,Short Term Visitor,OO,732.27,0,1
123,4003,4003,26,Sat,Short Term Visitor,WH,1363.14,0,1
125,4003,4003,26,Sat,Short Term Visitor,OH,1879.29,0,1
164,4003,4003,26,Sat,Long Term Visitor,OO,860.37,0,1
307,4003,4003,26,Sat,Short Term Visitor,OH,431.92,2,3
526,4003,4003,26,Sat,Inbound Commuter,OH,188.28,1,2
536,4003,4003,26,Sat,Short Term Visitor,OH,527.76,4,5
537,4003,4003,26,Sat,Inbound Commuter,HH,148.14,0,1
562,4003,4003,26,Sat,Short Term Visitor,OW,26.71,0,1
563,4003,4003,26,Sat,Short Term Visitor,WH,268.45,1,2
588,4003,4003,26,Sat,Inbound Commuter,OH,90.03,0,1
805,4003,4003,26,Sat,Short Term Visitor,HW,22.61,0,1
819,4003,4003,26,Sat,Short Term Visitor,WH,144.05,2,3
943,4003,4003,26,Sat,Short Term Visitor,OH,549.75,3,4
1250,4003,4003,26,Sat,Short Term Visitor,WH,32.0,3,4
1393,4003,4003,26,Sat,Short Term Visitor,WH,126.21,4,5
1741,4003,4003,26,Sat,Long Term Visitor,OH,69.37,3,4
1826,4003,4003,26,Sat,Inbound Commuter,OH,47.63,4,5
2610,4003,4003,26,Sat,Resident Worker,OO,116.67,0,1
2945,4003,4003,26,Sat,Inbound Commuter,OH,36.12,3,4
3231,4003,4003,26,Sat,Inbound Commuter,OH,25.31,2,3
3598,4003,4003,26,Sat,Short Term Visitor,HH,7801.23,14,15
3726,4003,4003,26,Sat,Short Term Visitor,HH,5099.89,5,6
3745,4003,4003,26,Sat,Short Term Visitor,HH,10972.88,11,12
3754,4003,4003,26,Sat,Short Term Visitor,HH,10749.12,12,13
3817,4003,4003,26,Sat,Short Term Visitor,WO,961.84,10,11
3840,4003,4003,26,Sat,Short Term Visitor,OO,5311.61,20,21
3871,4003,4003,26,Sat,Short Term Visitor,HH,13731.94,8,9
3955,4003,4003,26,Sat,Short Term Visitor,OO,11068.7,14,15
4043,4003,4003,26,Sat,Long Term Visitor,OO,13035.24,9,10
4065,4003,4003,26,Sat,Short Term Visitor,OO,8853.31,18,19
4066,4003,4003,26,Sat,Short Term Visitor,OO,2367.94,22,23
4067,4003,4003,26,Sat,Short Term Visitor,HO,3807.21,13,14
4068,4003,4003,26,Sat,Short Term Visitor,OH,5124.51,14,15
4097,4003,4003,26,Sat,Short Term Visitor,OO,7701.72,8,9
4098,4003,4003,26,Sat,Short Term Visitor,OO,14139.33,10,11
4099,4003,4003,26,Sat,Short Term Visitor,OO,9082.49,17,18
4188,4003,4003,26,Sat,Short Term Visitor,HO,6269.72,11,12
