Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
10,4000,4000,4,Fri,Short Term Visitor,OH,2379.59,0,1
29,4000,4000,4,Fri,Short Term Visitor,OO,388.23,0,1
30,4000,4000,4,Fri,Long Term Visitor,OO,1695.44,0,1
44,4000,4000,4,Fri,Short Term Visitor,OH,542.42,4,5
84,4000,4000,4,Fri,Short Term Visitor,HH,1382.67,0,1
98,4000,4000,4,Fri,Short Term Visitor,OH,499.54,3,4
114,4000,4000,4,Fri,Short Term Visitor,WH,405.59,4,5
139,4000,4000,4,Fri,Short Term Visitor,WH,183.34,3,4
149,4000,4000,4,Fri,Short Term Visitor,OH,1014.94,1,2
177,4000,4000,4,Fri,Short Term Visitor,HW,60.2,0,1
178,4000,4000,4,Fri,Short Term Visitor,WH,794.5,0,1
186,4000,4000,4,Fri,Short Term Visitor,OH,822.4,2,3
253,4000,4000,4,Fri,Inbound Commuter,OH,196.23,0,1
334,4000,4000,4,Fri,Inbound Commuter,OH,29.08,2,3
362,4000,4000,4,Fri,Short Term Visitor,WO,82.03,0,1
418,4000,4000,4,Fri,Short Term Visitor,WH,104.11,2,3
557,4000,4000,4,Fri,Inbound Commuter,OH,55.81,1,2
634,4000,4000,4,Fri,Short Term Visitor,WH,563.12,1,2
816,4000,4000,4,Fri,Short Term Visitor,HO,111.78,0,1
1228,4000,4000,4,Fri,Short Term Visitor,OW,7.79,0,1
1341,4000,4000,4,Fri,Inbound Commuter,HO,31.5,0,1
1577,4000,4000,4,Fri,Inbound Commuter,HH,226.61,0,1
1787,4000,4000,4,Fri,Long Term Visitor,HO,15.67,0,1
1862,4000,4000,4,Fri,Long Term Visitor,OH,38.29,4,5
1947,4000,4000,4,Fri,Inbound Commuter,WH,18.02,0,1
1966,4000,4000,4,Fri,Short Term Visitor,WW,37.23,0,1
2058,4000,4000,4,Fri,Resident Worker,OO,52.06,0,1
2060,4000,4000,4,Fri,Long Term Visitor,OH,32.1,1,2
2327,4000,4000,4,Fri,Inbound Commuter,OH,35.67,4,5
2388,4000,4000,4,Fri,Short Term Visitor,OO,19907.9,15,16
2411,4000,4000,4,Fri,Short Term Visitor,HH,14323.49,6,7
2412,4000,4000,4,Fri,Short Term Visitor,HW,6369.9,10,11
2413,4000,4000,4,Fri,Short Term Visitor,WH,2726.02,11,12
2414,4000,4000,4,Fri,Short Term Visitor,HW,4879.4,11,12
2415,4000,4000,4,Fri,Short Term Visitor,WH,4645.67,19,20
2431,4000,4000,4,Fri,Long Term Visitor,OO,17177.74,8,9
2432,4000,4000,4,Fri,Long Term Visitor,OO,21609.91,13,14
2433,4000,4000,4,Fri,Short Term Visitor,OO,15987.71,17,18
2434,4000,4000,4,Fri,Short Term Visitor,OO,14940.95,18,19
2444,4000,4000,4,Fri,Short Term Visitor,OO,6036.63,6,7
2445,4000,4000,4,Fri,Short Term Visitor,OO,19408.36,11,12
2454,4000,4000,4,Fri,Short Term Visitor,HH,13318.05,13,14
2487,4000,4000,4,Fri,Short Term Visitor,HW,1191.05,17,18
2488,4000,4000,4,Fri,Short Term Visitor,HO,12520.92,9,10
2489,4000,4000,4,Fri,Short Term Visitor,OO,13941.52,9,10
2490,4000,4000,4,Fri,Short Term Visitor,OO,17197.86,10,11
2497,4000,4000,4,Fri,Long Term Visitor,OO,21134.66,17,18
2514,4000,4000,4,Fri,Long Term Visitor,OO,25713.78,9,10
2515,4000,4000,4,Fri,Long Term Visitor,OO,27491.51,11,12
2516,4000,4000,4,Fri,Long Term Visitor,OO,22921.66,12,13
2572,4000,4000,4,Fri,Short Term Visitor,WO,1135.15,8,9
2591,4000,4000,4,Fri,Short Term Visitor,HO,4911.65,5,6
2592,4000,4000,4,Fri,Short Term Visitor,OO,11612.64,19,20
2593,4000,4000,4,Fri,Short Term Visitor,OO,9065.27,20,21
2594,4000,4000,4,Fri,Short Term Visitor,OH,7717.25,22,23
2598,4000,4000,4,Fri,Short Term Visitor,HO,13117.48,8,9
2599,4000,4000,4,Fri,Short Term Visitor,OH,11619.79,17,18
2605,4000,4000,4,Fri,Short Term Visitor,HO,8051.75,12,13
2606,4000,4000,4,Fri,Short Term Visitor,OO,18772.0,14,15
2607,4000,4000,4,Fri,Short Term Visitor,OH,12298.62,19,20
