Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
21,4003,4003,22,Tue,Long Term Visitor,OO,518.4,0,1
29,4003,4003,22,Tue,Short Term Visitor,OH,645.37,2,3
37,4003,4003,22,Tue,Short Term Visitor,HH,1265.71,0,1
76,4003,4003,22,Tue,Short Term Visitor,WH,172.3,1,2
78,4003,4003,22,Tue,Short Term Visitor,OH,669.18,1,2
122,4003,4003,22,Tue,Short Term Visitor,OH,945.9,0,1
137,4003,4003,22,Tue,Short Term Visitor,HO,195.49,0,1
138,4003,4003,22,Tue,Short Term Visitor,OO,375.76,0,1
180,4003,4003,22,Tue,Inbound Commuter,OH,24.31,4,5
198,4003,4003,22,Tue,Inbound Commuter,OO,88.56,0,1
202,4003,4003,22,Tue,Short Term Visitor,OH,168.53,3,4
207,4003,4003,22,Tue,Inbound Commuter,OH,78.1,2,3
357,4003,4003,22,Tue,Short Term Visitor,OH,255.47,4,5
431,4003,4003,22,Tue,Short Term Visitor,WH,86.36,2,3
528,4003,4003,22,Tue,Inbound Commuter,OH,15.56,1,2
540,4003,4003,22,Tue,Inbound Commuter,OH,136.11,0,1
547,4003,4003,22,Tue,Short Term Visitor,WH,88.82,3,4
700,4003,4003,22,Tue,Short Term Visitor,WH,72.09,4,5
878,4003,4003,22,Tue,Short Term Visitor,WH,334.47,0,1
894,4003,4003,22,Tue,Inbound Commuter,HH,152.16,0,1
998,4003,4003,22,Tue,Short Term Visitor,WW,52.98,0,1
1150,4003,4003,22,Tue,Inbound Commuter,HO,22.91,0,1
1159,4003,4003,22,Tue,Long Term Visitor,WH,28.67,2,3
1219,4003,4003,22,Tue,Short Term Visitor,WO,50.8,0,1
1323,4003,4003,22,Tue,Long Term Visitor,OH,20.63,0,1
1497,4003,4003,22,Tue,Inbound Commuter,OH,27.41,3,4
1699,4003,4003,22,Tue,Short Term Visitor,OW,18.31,0,1
1808,4003,4003,22,Tue,Short Term Visitor,HO,5357.64,10,11
1846,4003,4003,22,Tue,Short Term Visitor,OO,8901.73,9,10
1847,4003,4003,22,Tue,Short Term Visitor,OO,8751.6,17,18
1932,4003,4003,22,Tue,Short Term Visitor,HH,11784.43,8,9
1933,4003,4003,22,Tue,Short Term Visitor,HO,3339.72,5,6
1934,4003,4003,22,Tue,Short Term Visitor,OH,5540.17,17,18
1958,4003,4003,22,Tue,Short Term Visitor,HW,5977.23,8,9
1959,4003,4003,22,Tue,Short Term Visitor,WH,4070.67,14,15
1960,4003,4003,22,Tue,Short Term Visitor,HH,11466.28,6,7
1981,4003,4003,22,Tue,Long Term Visitor,OO,6940.14,11,12
1982,4003,4003,22,Tue,Long Term Visitor,OO,3254.61,19,20
2014,4003,4003,22,Tue,Short Term Visitor,HO,5317.23,6,7
2015,4003,4003,22,Tue,Short Term Visitor,OH,6060.68,19,20
2026,4003,4003,22,Tue,Short Term Visitor,HH,11167.41,10,11
2027,4003,4003,22,Tue,Short Term Visitor,HO,3563.61,17,18
2028,4003,4003,22,Tue,Short Term Visitor,OH,4755.14,21,22
2068,4003,4003,22,Tue,Short Term Visitor,OO,1951.77,5,6
2085,4003,4003,22,Tue,Short Term Visitor,HH,11986.39,7,8
2088,4003,4003,22,Tue,Short Term Visitor,HH,7684.12,20,21
2141,4003,4003,22,Tue,Short Term Visitor,HW,3764.06,9,10
2142,4003,4003,22,Tue,Short Term Visitor,HH,10487.55,18,19
2198,4003,4003,22,Tue,Short Term Visitor,OO,9103.86,13,14
2222,4003,4003,22,Tue,Short Term Visitor,OO,8994.48,15,16
2283,4003,4003,22,Tue,Short Term Visitor,HO,7460.16,8,9
2284,4003,4003,22,Tue,Short Term Visitor,OO,11122.59,12,13
2285,4003,4003,22,Tue,Short Term Visitor,OO,8989.11,14,15
2286,4003,4003,22,Tue,Short Term Visitor,OH,6059.02,16,17
2287,4003,4003,22,Tue,Short Term Visitor,HH,11334.81,17,18
2288,4003,4003,22,Tue,Short Term Visitor,OH,5782.17,20,21
2303,4003,4003,22,Tue,Short Term Visitor,OO,7919.56,8,9
2411,4003,4003,22,Tue,Short Term Visitor,HH,10888.35,9,10
2482,4003,4003,22,Tue,Short Term Visitor,HH,9506.15,11,12
2614,4003,4003,22,Tue,Short Term Visitor,HO,2701.91,18,19
2641,4003,4003,22,Tue,Short Term Visitor,HH,7025.93,21,22
2648,4003,4003,22,Tue,Short Term Visitor,HW,9873.6,6,7
2649,4003,4003,22,Tue,Short Term Visitor,WW,1953.25,14,15
2650,4003,4003,22,Tue,Short Term Visitor,WW,1910.12,16,17
2651,4003,4003,22,Tue,Short Term Visitor,WH,980.39,22,23
2702,4003,4003,22,Tue,Short Term Visitor,HH,8447.93,19,20
2778,4003,4003,22,Tue,Inbound Commuter,OO,596.26,7,8
2779,4003,4003,22,Tue,Inbound Commuter,OO,542.37,9,10
2780,4003,4003,22,Tue,Inbound Commuter,OO,830.55,17,18
2781,4003,4003,22,Tue,Inbound Commuter,OO,292.33,22,23
2838,4003,4003,22,Tue,Short Term Visitor,HW,3470.88,5,6
2839,4003,4003,22,Tue,Short Term Visitor,WH,1311.62,21,22
2840,4003,4003,22,Tue,Long Term Visitor,OO,1250.1,22,23
2887,4003,4003,22,Tue,Short Term Visitor,OO,8490.45,11,12
2912,4003,4003,22,Tue,Outbound Commuter,WO,142.16,15,16
2918,4003,4003,22,Tue,Inbound Commuter,OO,326.29,14,15
2919,4003,4003,22,Tue,Inbound Commuter,OO,468.94,15,16
2930,4003,4003,22,Tue,Inbound Commuter,OO,771.43,20,21
2931,4003,4003,22,Tue,Inbound Commuter,OH,371.92,22,23
2933,4003,4003,22,Tue,Short Term Visitor,HH,9032.61,13,14
2936,4003,4003,22,Tue,Short Term Visitor,HO,7670.04,7,8
2968,4003,4003,22,Tue,Short Term Visitor,HW,9605.39,7,8
2973,4003,4003,22,Tue,Inbound Commuter,OH,559.99,20,21
3212,4003,4003,22,Tue,Long Term Visitor,OO,5667.91,8,9
3213,4003,4003,22,Tue,Long Term Visitor,OO,7273.28,9,10
3214,4003,4003,22,Tue,Long Term Visitor,OO,4748.59,12,13
3215,4003,4003,22,Tue,Long Term Visitor,OO,4352.23,13,14
3234,4003,4003,22,Tue,Short Term Visitor,HH,9722.0,15,16
3235,4003,4003,22,Tue,Short Term Visitor,HO,208.6,23,24
3311,4003,4003,22,Tue,Short Term Visitor,OW,1188.68,15,16
3386,4003,4003,22,Tue,Home Worker,OO,418.0,13,14
3387,4003,4003,22,Tue,Short Term Visitor,HH,10517.68,12,13
3410,4003,4003,22,Tue,Long Term Visitor,OO,1553.71,6,7
3411,4003,4003,22,Tue,Long Term Visitor,OO,7910.23,10,11
3430,4003,4003,22,Tue,Short Term Visitor,HH,10166.88,14,15
3431,4003,4003,22,Tue,Short Term Visitor,HH,10296.14,16,17
3433,4003,4003,22,Tue,Outbound Commuter,WW,222.04,9,10
3434,4003,4003,22,Tue,Outbound Commuter,WW,393.8,13,14
3441,4003,4003,22,Tue,Long Term Visitor,OO,4559.21,17,18
3480,4003,4003,22,Tue,Inbound Commuter,HO,240.94,10,11
3481,4003,4003,22,Tue,Inbound Commuter,OH,177.56,13,14
3561,4003,4003,22,Tue,Inbound Commuter,HH,822.73,7,8
3563,4003,4003,22,Tue,Short Term Visitor,OO,5639.95,7,8
3564,4003,4003,22,Tue,Short Term Visitor,OO,8537.97,10,11
3578,4003,4003,22,Tue,Short Term Visitor,OO,4545.72,20,21
3601,4003,4003,22,Tue,Short Term Visitor,OW,3466.09,8,9
3602,4003,4003,22,Tue,Short Term Visitor,WH,1204.58,10,11
3603,4003,4003,22,Tue,Short Term Visitor,HO,3930.14,14,15
3630,4003,4003,22,Tue,Short Term Visitor,HO,4711.1,15,16
3631,4003,4003,22,Tue,Short Term Visitor,OH,5326.81,18,19
3749,4003,4003,22,Tue,Short Term Visitor,OO,10244.02,16,17
3760,4003,4003,22,Tue,Short Term Visitor,WH,2165.93,12,13
3761,4003,4003,22,Tue,Short Term Visitor,HW,800.29,14,15
3762,4003,4003,22,Tue,Short Term Visitor,WO,4154.41,16,17
3795,4003,4003,22,Tue,Short Term Visitor,HW,785.04,4,5
3796,4003,4003,22,Tue,Short Term Visitor,WW,1522.47,8,9
3797,4003,4003,22,Tue,Short Term Visitor,WW,2571.58,11,12
3798,4003,4003,22,Tue,Short Term Visitor,WO,3060.04,14,15
3799,4003,4003,22,Tue,Short Term Visitor,OH,5737.08,15,16
3894,4003,4003,22,Tue,Short Term Visitor,HO,4156.25,12,13
3907,4003,4003,22,Tue,Inbound Commuter,HO,265.35,7,8
3919,4003,4003,22,Tue,Outbound Commuter,OO,467.25,12,13
3944,4003,4003,22,Tue,Short Term Visitor,HH,2702.75,4,5
4072,4003,4003,22,Tue,Short Term Visitor,WW,2504.07,10,11
4073,4003,4003,22,Tue,Short Term Visitor,WW,1987.05,13,14
4148,4003,4003,22,Tue,Short Term Visitor,WO,3330.79,17,18
4202,4003,4003,22,Tue,Short Term Visitor,WW,693.46,7,8
4203,4003,4003,22,Tue,Short Term Visitor,WH,470.9,8,9
4259,4003,4003,22,Tue,Home Worker,OO,460.22,18,19
4267,4003,4003,22,Tue,Short Term Visitor,WO,2024.22,12,13
4268,4003,4003,22,Tue,Short Term Visitor,WO,1698.08,18,19
4326,4003,4003,22,Tue,Short Term Visitor,OH,3407.16,11,12
4350,4003,4003,22,Tue,Inbound Commuter,HH,299.57,10,11
4351,4003,4003,22,Tue,Inbound Commuter,HH,301.77,11,12
4352,4003,4003,22,Tue,Inbound Commuter,HH,392.15,12,13
4420,4003,4003,22,Tue,Short Term Visitor,OH,3495.44,12,13
4454,4003,4003,22,Tue,Short Term Visitor,WH,109.21,5,6
4455,4003,4003,22,Tue,Short Term Visitor,WH,3660.4,15,16
4750,4003,4003,22,Tue,Long Term Visitor,OO,4593.21,15,16
4751,4003,4003,22,Tue,Long Term Visitor,OO,4766.24,16,17
4763,4003,4003,22,Tue,Short Term Visitor,OW,1994.81,6,7
4764,4003,4003,22,Tue,Short Term Visitor,WO,1721.67,10,11
4765,4003,4003,22,Tue,Short Term Visitor,OW,1053.46,16,17
4766,4003,4003,22,Tue,Short Term Visitor,WH,5132.04,17,18
4804,4003,4003,22,Tue,Short Term Visitor,HH,6811.65,5,6
4808,4003,4003,22,Tue,Short Term Visitor,HO,3246.65,16,17
4860,4003,4003,22,Tue,Outbound Commuter,OW,75.39,15,16
4920,4003,4003,22,Tue,Short Term Visitor,OH,4753.41,14,15
5176,4003,4003,22,Tue,Home Worker,OO,226.72,19,20
5236,4003,4003,22,Tue,Short Term Visitor,HO,4226.09,13,14
5274,4003,4003,22,Tue,Short Term Visitor,OH,4201.82,13,14
5367,4003,4003,22,Tue,Short Term Visitor,WH,5403.13,16,17
5486,4003,4003,22,Tue,Short Term Visitor,HO,4910.27,9,10
5643,4003,4003,22,Tue,Outbound Commuter,OO,371.06,8,9
5644,4003,4003,22,Tue,Outbound Commuter,OO,364.27,10,11
5645,4003,4003,22,Tue,Outbound Commuter,OO,496.9,11,12
5646,4003,4003,22,Tue,Outbound Commuter,OO,253.9,20,21
5727,4003,4003,22,Tue,Short Term Visitor,WW,3234.5,12,13
5808,4003,4003,22,Tue,Long Term Visitor,OO,4204.1,14,15
5812,4003,4003,22,Tue,Short Term Visitor,OO,5535.17,19,20
5852,4003,4003,22,Tue,Short Term Visitor,HW,1072.67,13,14
5853,4003,4003,22,Tue,Resident Worker,OO,222.39,9,10
5982,4003,4003,22,Tue,Inbound Commuter,OO,451.48,10,11
6038,4003,4003,22,Tue,Inbound Commuter,OH,791.44,19,20
6044,4003,4003,22,Tue,Short Term Visitor,WW,2142.25,9,10
6178,4003,4003,22,Tue,Short Term Visitor,HW,581.2,15,16
6276,4003,4003,22,Tue,Outbound Commuter,WO,4.56,5,6
6427,4003,4003,22,Tue,Short Term Visitor,OW,2318.82,7,8
6534,4003,4003,22,Tue,Short Term Visitor,HH,5176.02,22,23
6535,4003,4003,22,Tue,Short Term Visitor,HO,377.62,22,23
6597,4003,4003,22,Tue,Home Worker,OO,248.95,9,10
6756,4003,4003,22,Tue,Inbound Commuter,OO,361.79,6,7
6795,4003,4003,22,Tue,Outbound Commuter,OO,370.18,7,8
6813,4003,4003,22,Tue,Short Term Visitor,HO,4346.27,11,12
7113,4003,4003,22,Tue,Short Term Visitor,WO,1932.03,11,12
7195,4003,4003,22,Tue,Short Term Visitor,OW,1239.99,10,11
7196,4003,4003,22,Tue,Short Term Visitor,OO,7206.62,18,19
7333,4003,4003,22,Tue,Short Term Visitor,OW,1461.9,12,13
7334,4003,4003,22,Tue,Short Term Visitor,WW,1339.46,17,18
7397,4003,4003,22,Tue,Outbound Commuter,WO,279.75,13,14
7509,4003,4003,22,Tue,Long Term Visitor,OO,998.4,5,6
7590,4003,4003,22,Tue,Short Term Visitor,WH,122.84,23,24
7603,4003,4003,22,Tue,Short Term Visitor,WH,430.08,9,10
7651,4003,4003,22,Tue,Inbound Commuter,OO,531.96,18,19
7652,4003,4003,22,Tue,Inbound Commuter,OH,275.7,21,22
7904,4003,4003,22,Tue,Short Term Visitor,OH,307.17,5,6
8131,4003,4003,22,Tue,Short Term Visitor,OO,3090.37,21,22
8232,4003,4003,22,Tue,Short Term Visitor,WH,2875.6,18,19
8243,4003,4003,22,Tue,Short Term Visitor,WO,1335.1,9,10
8258,4003,4003,22,Tue,Short Term Visitor,OH,756.17,7,8
8342,4003,4003,22,Tue,Short Term Visitor,WW,2164.73,15,16
8553,4003,4003,22,Tue,Short Term Visitor,HH,978.7,23,24
8580,4003,4003,22,Tue,Long Term Visitor,OO,3523.4,7,8
8900,4003,4003,22,Tue,Short Term Visitor,OW,1964.25,11,12
8901,4003,4003,22,Tue,Short Term Visitor,HO,1685.11,19,20
8906,4003,4003,22,Tue,Inbound Commuter,HO,587.25,6,7
8909,4003,4003,22,Tue,Inbound Commuter,HO,111.02,19,20
8984,4003,4003,22,Tue,Short Term Visitor,HW,2297.14,10,11
9006,4003,4003,22,Tue,Outbound Commuter,OW,353.72,10,11
9066,4003,4003,22,Tue,Inbound Commuter,OO,644.72,8,9
