Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2,4003,4003,30,Wed,Short Term Visitor,OH,619.19,1,2
4,4003,4003,30,Wed,Short Term Visitor,OH,1237.37,0,1
23,4003,4003,30,Wed,Short Term Visitor,HH,1635.43,0,1
53,4003,4003,30,Wed,Inbound Commuter,HH,189.99,0,1
55,4003,4003,30,Wed,Short Term Visitor,OH,539.94,2,3
175,4003,4003,30,Wed,Long Term Visitor,HH,57.44,0,1
270,4003,4003,30,Wed,Short Term Visitor,WH,175.51,1,2
276,4003,4003,30,Wed,Inbound Commuter,OH,136.03,4,5
326,4003,4003,30,Wed,Short Term Visitor,OH,307.67,3,4
368,4003,4003,30,Wed,Long Term Visitor,OO,199.49,0,1
398,4003,4003,30,Wed,Short Term Visitor,OH,215.36,4,5
504,4003,4003,30,Wed,Inbound Commuter,OH,90.68,1,2
516,4003,4003,30,Wed,Short Term Visitor,OO,430.27,0,1
532,4003,4003,30,Wed,Short Term Visitor,WH,275.57,0,1
564,4003,4003,30,Wed,Inbound Commuter,OH,28.35,2,3
650,4003,4003,30,Wed,Short Term Visitor,WH,93.29,4,5
665,4003,4003,30,Wed,Long Term Visitor,OH,56.63,4,5
669,4003,4003,30,Wed,Short Term Visitor,WH,64.29,2,3
740,4003,4003,30,Wed,Short Term Visitor,HO,121.91,0,1
1019,4003,4003,30,Wed,Inbound Commuter,OO,48.38,0,1
1236,4003,4003,30,Wed,Inbound Commuter,OH,49.07,0,1
1550,4003,4003,30,Wed,Short Term Visitor,HW,58.29,0,1
1647,4003,4003,30,Wed,Resident Worker,OO,10.3,0,1
1704,4003,4003,30,Wed,Long Term Visitor,OH,30.64,0,1
1754,4003,4003,30,Wed,Long Term Visitor,WH,24.75,1,2
1802,4003,4003,30,Wed,Short Term Visitor,HO,4954.84,14,15
1803,4003,4003,30,Wed,Short Term Visitor,OH,2978.97,22,23
1902,4003,4003,30,Wed,Short Term Visitor,HH,8041.39,12,13
1915,4003,4003,30,Wed,Long Term Visitor,OO,5099.43,9,10
1921,4003,4003,30,Wed,Short Term Visitor,HO,6528.56,7,8
1922,4003,4003,30,Wed,Short Term Visitor,OH,5736.96,16,17
1950,4003,4003,30,Wed,Short Term Visitor,WW,2476.11,13,14
1951,4003,4003,30,Wed,Short Term Visitor,WW,2094.87,16,17
1952,4003,4003,30,Wed,Short Term Visitor,WO,1963.66,18,19
1953,4003,4003,30,Wed,Short Term Visitor,OO,7196.73,19,20
1954,4003,4003,30,Wed,Short Term Visitor,OO,6017.65,20,21
1955,4003,4003,30,Wed,Short Term Visitor,OO,2231.76,22,23
