Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
5,4005,4005,16,Wed,Short Term Visitor,HO,382.61,0,1
6,4005,4005,16,Wed,Short Term Visitor,OH,2775.29,0,1
10,4005,4005,16,Wed,Short Term Visitor,OH,824.45,4,5
25,4005,4005,16,Wed,Short Term Visitor,OH,815.93,3,4
35,4005,4005,16,Wed,Short Term Visitor,OH,2039.66,1,2
37,4005,4005,16,Wed,Short Term Visitor,OO,678.37,0,1
45,4005,4005,16,Wed,Short Term Visitor,WH,1112.29,0,1
53,4005,4005,16,Wed,Short Term Visitor,WH,261.36,1,2
60,4005,4005,16,Wed,Short Term Visitor,OH,1024.02,2,3
61,4005,4005,16,Wed,Short Term Visitor,HH,3225.3,0,1
110,4005,4005,16,Wed,Short Term Visitor,WH,117.45,2,3
123,4005,4005,16,Wed,Short Term Visitor,WH,269.63,3,4
166,4005,4005,16,Wed,Long Term Visitor,OO,602.83,0,1
200,4005,4005,16,Wed,Short Term Visitor,WH,178.59,4,5
244,4005,4005,16,Wed,Long Term Visitor,HO,66.11,0,1
313,4005,4005,16,Wed,Resident Worker,OO,9.03,0,1
316,4005,4005,16,Wed,Short Term Visitor,HW,96.72,0,1
360,4005,4005,16,Wed,Short Term Visitor,OW,27.26,0,1
461,4005,4005,16,Wed,Short Term Visitor,WW,30.72,0,1
508,4005,4005,16,Wed,Short Term Visitor,WO,18.64,0,1
695,4005,4005,16,Wed,Long Term Visitor,OH,30.98,4,5
707,4005,4005,16,Wed,Inbound Commuter,OH,87.04,0,1
918,4005,4005,16,Wed,Home Worker,HO,5.54,0,1
919,4005,4005,16,Wed,Home Worker,OH,5.54,0,1
920,4005,4005,16,Wed,Inbound Commuter,HH,234.01,0,1
1098,4005,4005,16,Wed,Long Term Visitor,OH,109.08,0,1
1252,4005,4005,16,Wed,Inbound Commuter,OO,15.36,0,1
1660,4005,4005,16,Wed,Outbound Commuter,WW,17.19,0,1
1931,4005,4005,16,Wed,Inbound Commuter,OH,26.28,3,4
2010,4005,4005,16,Wed,Short Term Visitor,HO,11980.58,16,17
2019,4005,4005,16,Wed,Long Term Visitor,OO,7582.04,19,20
2043,4005,4005,16,Wed,Short Term Visitor,OO,21340.84,8,9
2044,4005,4005,16,Wed,Short Term Visitor,OO,24306.01,9,10
2046,4005,4005,16,Wed,Short Term Visitor,HW,10919.85,9,10
2047,4005,4005,16,Wed,Short Term Visitor,WO,4226.67,10,11
2048,4005,4005,16,Wed,Short Term Visitor,OW,4814.89,11,12
2049,4005,4005,16,Wed,Short Term Visitor,WW,7586.24,13,14
2050,4005,4005,16,Wed,Short Term Visitor,WW,3953.93,17,18
2051,4005,4005,16,Wed,Short Term Visitor,WW,2262.11,18,19
2052,4005,4005,16,Wed,Short Term Visitor,WW,1710.86,19,20
2103,4005,4005,16,Wed,Short Term Visitor,WH,13146.97,15,16
2117,4005,4005,16,Wed,Short Term Visitor,OO,34462.94,13,14
2119,4005,4005,16,Wed,Short Term Visitor,HH,21749.01,6,7
2120,4005,4005,16,Wed,Short Term Visitor,HH,22314.77,16,17
2121,4005,4005,16,Wed,Short Term Visitor,HH,8623.67,22,23
2150,4005,4005,16,Wed,Short Term Visitor,OO,29691.69,16,17
2151,4005,4005,16,Wed,Short Term Visitor,OO,16343.59,20,21
2169,4005,4005,16,Wed,Long Term Visitor,OO,14096.28,11,12
2191,4005,4005,16,Wed,Short Term Visitor,WO,7015.99,12,13
2192,4005,4005,16,Wed,Short Term Visitor,OO,31065.24,14,15
2193,4005,4005,16,Wed,Short Term Visitor,OW,1611.06,18,19
2197,4005,4005,16,Wed,Short Term Visitor,HW,30028.54,7,8
2198,4005,4005,16,Wed,Short Term Visitor,WH,18988.86,17,18
2199,4005,4005,16,Wed,Short Term Visitor,HH,21978.06,18,19
2201,4005,4005,16,Wed,Short Term Visitor,HO,21668.82,7,8
2202,4005,4005,16,Wed,Short Term Visitor,OH,1987.51,7,8
2203,4005,4005,16,Wed,Short Term Visitor,HH,19577.99,12,13
2204,4005,4005,16,Wed,Short Term Visitor,HH,19801.84,15,16
2210,4005,4005,16,Wed,Short Term Visitor,HO,12123.16,11,12
2211,4005,4005,16,Wed,Short Term Visitor,OH,16408.38,14,15
2214,4005,4005,16,Wed,Short Term Visitor,OO,19124.7,19,20
2230,4005,4005,16,Wed,Short Term Visitor,OO,6691.0,5,6
2239,4005,4005,16,Wed,Short Term Visitor,HO,4823.95,19,20
2240,4005,4005,16,Wed,Short Term Visitor,OH,21365.05,20,21
2244,4005,4005,16,Wed,Short Term Visitor,OO,23156.11,18,19
2249,4005,4005,16,Wed,Short Term Visitor,HW,30400.47,6,7
2250,4005,4005,16,Wed,Short Term Visitor,WW,2294.08,7,8
2251,4005,4005,16,Wed,Short Term Visitor,WH,11094.73,14,15
2252,4005,4005,16,Wed,Short Term Visitor,WO,8105.64,13,14
2287,4005,4005,16,Wed,Short Term Visitor,HH,23619.55,17,18
2297,4005,4005,16,Wed,Short Term Visitor,OO,18565.89,7,8
2298,4005,4005,16,Wed,Short Term Visitor,OO,28629.3,15,16
2318,4005,4005,16,Wed,Inbound Commuter,HH,431.53,14,15
2319,4005,4005,16,Wed,Inbound Commuter,HH,729.86,17,18
2322,4005,4005,16,Wed,Short Term Visitor,OO,30941.37,17,18
2323,4005,4005,16,Wed,Short Term Visitor,HH,19484.58,14,15
2333,4005,4005,16,Wed,Short Term Visitor,OW,9093.77,7,8
2334,4005,4005,16,Wed,Short Term Visitor,WW,5527.19,15,16
2335,4005,4005,16,Wed,Short Term Visitor,WO,6399.12,18,19
2338,4005,4005,16,Wed,Short Term Visitor,HO,10983.38,15,16
2339,4005,4005,16,Wed,Short Term Visitor,OH,16641.56,16,17
2369,4005,4005,16,Wed,Short Term Visitor,HO,17611.32,8,9
2398,4005,4005,16,Wed,Short Term Visitor,HW,15090.41,5,6
2399,4005,4005,16,Wed,Short Term Visitor,WW,4649.28,9,10
2400,4005,4005,16,Wed,Short Term Visitor,WH,5382.98,20,21
2430,4005,4005,16,Wed,Short Term Visitor,HH,21084.94,8,9
2431,4005,4005,16,Wed,Short Term Visitor,HO,11547.02,14,15
2432,4005,4005,16,Wed,Short Term Visitor,OH,17912.73,18,19
2436,4005,4005,16,Wed,Short Term Visitor,HH,19113.25,10,11
2437,4005,4005,16,Wed,Short Term Visitor,WW,5510.18,10,11
2438,4005,4005,16,Wed,Short Term Visitor,WO,15354.36,16,17
2439,4005,4005,16,Wed,Short Term Visitor,OW,1781.72,17,18
2463,4005,4005,16,Wed,Short Term Visitor,HW,15853.83,8,9
2477,4005,4005,16,Wed,Inbound Commuter,OO,812.65,20,21
2525,4005,4005,16,Wed,Short Term Visitor,HO,11983.36,17,18
2526,4005,4005,16,Wed,Short Term Visitor,OH,18890.98,19,20
2544,4005,4005,16,Wed,Short Term Visitor,OO,15370.51,6,7
2576,4005,4005,16,Wed,Long Term Visitor,OO,10239.01,14,15
2590,4005,4005,16,Wed,Short Term Visitor,HW,7873.89,10,11
2591,4005,4005,16,Wed,Short Term Visitor,WH,18763.87,16,17
2600,4005,4005,16,Wed,Short Term Visitor,HH,23823.46,7,8
2623,4005,4005,16,Wed,Short Term Visitor,HH,19607.75,11,12
2638,4005,4005,16,Wed,Short Term Visitor,HH,16273.26,5,6
2639,4005,4005,16,Wed,Long Term Visitor,OO,10830.94,13,14
2640,4005,4005,16,Wed,Long Term Visitor,OO,10174.72,17,18
2642,4005,4005,16,Wed,Long Term Visitor,OO,9256.82,16,17
2662,4005,4005,16,Wed,Short Term Visitor,HH,5686.32,4,5
2663,4005,4005,16,Wed,Short Term Visitor,HO,19334.82,6,7
2683,4005,4005,16,Wed,Short Term Visitor,OH,15578.16,21,22
2693,4005,4005,16,Wed,Short Term Visitor,HH,20003.47,9,10
2694,4005,4005,16,Wed,Short Term Visitor,HO,12699.75,12,13
2695,4005,4005,16,Wed,Short Term Visitor,OH,13982.71,13,14
2696,4005,4005,16,Wed,Short Term Visitor,OH,15168.32,15,16
2713,4005,4005,16,Wed,Long Term Visitor,OO,9439.89,15,16
2723,4005,4005,16,Wed,Short Term Visitor,OO,28098.72,10,11
2731,4005,4005,16,Wed,Long Term Visitor,HH,412.05,16,17
2756,4005,4005,16,Wed,Short Term Visitor,OH,9265.53,11,12
2776,4005,4005,16,Wed,Long Term Visitor,OO,6580.99,7,8
2801,4005,4005,16,Wed,Short Term Visitor,HH,19866.4,13,14
2805,4005,4005,16,Wed,Short Term Visitor,HO,11770.01,13,14
2861,4005,4005,16,Wed,Short Term Visitor,HW,2274.18,16,17
2862,4005,4005,16,Wed,Short Term Visitor,WH,5492.81,19,20
2863,4005,4005,16,Wed,Short Term Visitor,HH,14979.27,20,21
2869,4005,4005,16,Wed,Short Term Visitor,WH,782.47,6,7
2870,4005,4005,16,Wed,Short Term Visitor,HO,8338.75,18,19
2871,4005,4005,16,Wed,Short Term Visitor,OW,1476.69,19,20
2901,4005,4005,16,Wed,Short Term Visitor,OH,10343.11,12,13
2902,4005,4005,16,Wed,Short Term Visitor,OH,8724.52,22,23
2905,4005,4005,16,Wed,Short Term Visitor,OW,1834.71,5,6
2909,4005,4005,16,Wed,Short Term Visitor,WO,10257.48,14,15
2910,4005,4005,16,Wed,Short Term Visitor,HH,16651.94,19,20
2938,4005,4005,16,Wed,Inbound Commuter,HH,497.84,16,17
2967,4005,4005,16,Wed,Inbound Commuter,OO,683.67,19,20
2994,4005,4005,16,Wed,Short Term Visitor,HO,10614.26,5,6
2995,4005,4005,16,Wed,Short Term Visitor,HW,5725.47,12,13
2996,4005,4005,16,Wed,Short Term Visitor,HH,13112.7,21,22
2997,4005,4005,16,Wed,Short Term Visitor,HO,2302.77,21,22
3010,4005,4005,16,Wed,Short Term Visitor,WO,13214.36,15,16
3023,4005,4005,16,Wed,Resident Worker,OO,605.37,11,12
3024,4005,4005,16,Wed,Resident Worker,OO,356.86,12,13
3025,4005,4005,16,Wed,Resident Worker,OO,582.57,13,14
3052,4005,4005,16,Wed,Short Term Visitor,HO,13634.62,10,11
3053,4005,4005,16,Wed,Long Term Visitor,OO,11142.35,12,13
3061,4005,4005,16,Wed,Short Term Visitor,OH,4642.34,9,10
3069,4005,4005,16,Wed,Short Term Visitor,WW,8146.72,12,13
3070,4005,4005,16,Wed,Short Term Visitor,WH,9785.17,18,19
3074,4005,4005,16,Wed,Short Term Visitor,HW,2365.37,4,5
3107,4005,4005,16,Wed,Short Term Visitor,OW,5277.68,9,10
3108,4005,4005,16,Wed,Short Term Visitor,WO,2575.01,20,21
3134,4005,4005,16,Wed,Long Term Visitor,OO,5495.59,20,21
3246,4005,4005,16,Wed,Short Term Visitor,WH,1524.47,9,10
3286,4005,4005,16,Wed,Short Term Visitor,WH,7734.09,13,14
3345,4005,4005,16,Wed,Outbound Commuter,WW,222.7,14,15
3380,4005,4005,16,Wed,Short Term Visitor,OO,28318.24,12,13
3416,4005,4005,16,Wed,Short Term Visitor,HO,2879.86,20,21
3422,4005,4005,16,Wed,Short Term Visitor,OH,18035.7,17,18
3432,4005,4005,16,Wed,Long Term Visitor,OO,13794.05,10,11
3441,4005,4005,16,Wed,Inbound Commuter,HH,174.33,4,5
3473,4005,4005,16,Wed,Short Term Visitor,WO,398.98,6,7
3497,4005,4005,16,Wed,Short Term Visitor,OW,5026.46,13,14
3507,4005,4005,16,Wed,Short Term Visitor,OO,28320.65,11,12
3514,4005,4005,16,Wed,Long Term Visitor,OO,3270.03,6,7
3521,4005,4005,16,Wed,Short Term Visitor,HO,3203.35,4,5
3522,4005,4005,16,Wed,Short Term Visitor,OH,5672.51,10,11
3683,4005,4005,16,Wed,Long Term Visitor,OO,14314.45,9,10
3684,4005,4005,16,Wed,Long Term Visitor,OO,8415.91,18,19
3691,4005,4005,16,Wed,Inbound Commuter,HH,832.42,7,8
3743,4005,4005,16,Wed,Long Term Visitor,OO,9550.19,8,9
3823,4005,4005,16,Wed,Short Term Visitor,HO,15588.85,9,10
3832,4005,4005,16,Wed,Short Term Visitor,OW,7519.6,8,9
3844,4005,4005,16,Wed,Short Term Visitor,OW,6282.64,6,7
3847,4005,4005,16,Wed,Outbound Commuter,OO,253.04,9,10
3848,4005,4005,16,Wed,Outbound Commuter,OW,362.95,12,13
3849,4005,4005,16,Wed,Outbound Commuter,WO,338.21,17,18
3857,4005,4005,16,Wed,Short Term Visitor,OW,5051.65,10,11
3872,4005,4005,16,Wed,Short Term Visitor,WO,6247.3,11,12
3889,4005,4005,16,Wed,Long Term Visitor,OO,1984.95,5,6
3940,4005,4005,16,Wed,Short Term Visitor,HW,3877.93,13,14
3941,4005,4005,16,Wed,Short Term Visitor,HW,1278.65,18,19
3954,4005,4005,16,Wed,Short Term Visitor,WH,5274.15,21,22
3968,4005,4005,16,Wed,Short Term Visitor,WW,3763.96,16,17
4043,4005,4005,16,Wed,Short Term Visitor,OO,10546.79,21,22
4133,4005,4005,16,Wed,Short Term Visitor,HW,2262.95,15,16
4149,4005,4005,16,Wed,Short Term Visitor,OH,2903.64,8,9
4161,4005,4005,16,Wed,Short Term Visitor,OW,4182.5,14,15
4199,4005,4005,16,Wed,Short Term Visitor,WO,13656.13,17,18
4213,4005,4005,16,Wed,Short Term Visitor,OO,4254.54,22,23
4214,4005,4005,16,Wed,Short Term Visitor,WH,3622.39,11,12
4309,4005,4005,16,Wed,Long Term Visitor,HH,455.57,17,18
4341,4005,4005,16,Wed,Long Term Visitor,OH,434.8,7,8
4342,4005,4005,16,Wed,Long Term Visitor,HO,339.58,18,19
4343,4005,4005,16,Wed,Long Term Visitor,OH,505.76,20,21
4396,4005,4005,16,Wed,Inbound Commuter,HH,568.49,8,9
4423,4005,4005,16,Wed,Short Term Visitor,WW,6486.07,14,15
4424,4005,4005,16,Wed,Short Term Visitor,WO,1817.47,8,9
4451,4005,4005,16,Wed,Short Term Visitor,WH,1383.65,8,9
4493,4005,4005,16,Wed,Short Term Visitor,OH,1121.23,6,7
4588,4005,4005,16,Wed,Short Term Visitor,HW,2883.34,14,15
4628,4005,4005,16,Wed,Short Term Visitor,WW,172.68,22,23
4637,4005,4005,16,Wed,Short Term Visitor,WO,4056.24,19,20
4715,4005,4005,16,Wed,Short Term Visitor,WW,542.09,21,22
4716,4005,4005,16,Wed,Short Term Visitor,WO,538.38,22,23
4723,4005,4005,16,Wed,Short Term Visitor,WO,1867.26,21,22
4844,4005,4005,16,Wed,Short Term Visitor,HW,6057.51,11,12
5133,4005,4005,16,Wed,Short Term Visitor,WH,2448.17,22,23
5164,4005,4005,16,Wed,Short Term Visitor,HW,1660.02,17,18
5180,4005,4005,16,Wed,Resident Worker,OO,552.74,18,19
5265,4005,4005,16,Wed,Short Term Visitor,WW,1243.85,20,21
5289,4005,4005,16,Wed,Short Term Visitor,WW,3843.23,8,9
5298,4005,4005,16,Wed,Short Term Visitor,OW,3331.73,15,16
5421,4005,4005,16,Wed,Long Term Visitor,HO,160.0,7,8
5478,4005,4005,16,Wed,Long Term Visitor,OH,295.08,6,7
5649,4005,4005,16,Wed,Resident Worker,OO,265.71,9,10
5650,4005,4005,16,Wed,Resident Worker,OO,491.94,10,11
5651,4005,4005,16,Wed,Resident Worker,OO,456.46,15,16
5686,4005,4005,16,Wed,Inbound Commuter,HO,285.72,11,12
5767,4005,4005,16,Wed,Long Term Visitor,HH,326.21,12,13
5812,4005,4005,16,Wed,Inbound Commuter,OO,342.53,21,22
5845,4005,4005,16,Wed,Short Term Visitor,OW,2144.09,16,17
5923,4005,4005,16,Wed,Short Term Visitor,HW,483.61,20,21
5924,4005,4005,16,Wed,Short Term Visitor,WH,307.55,23,24
5980,4005,4005,16,Wed,Short Term Visitor,WH,2260.26,10,11
6059,4005,4005,16,Wed,Short Term Visitor,OW,5225.11,12,13
6060,4005,4005,16,Wed,Short Term Visitor,HH,2547.69,23,24
6093,4005,4005,16,Wed,Inbound Commuter,HO,241.54,18,19
6110,4005,4005,16,Wed,Short Term Visitor,WW,7069.28,11,12
6123,4005,4005,16,Wed,Outbound Commuter,OO,665.92,12,13
6588,4005,4005,16,Wed,Inbound Commuter,HH,755.09,6,7
6589,4005,4005,16,Wed,Inbound Commuter,HH,957.4,19,20
6747,4005,4005,16,Wed,Short Term Visitor,WH,4327.63,12,13
6755,4005,4005,16,Wed,Inbound Commuter,HH,924.45,18,19
7161,4005,4005,16,Wed,Inbound Commuter,OO,646.11,18,19
7394,4005,4005,16,Wed,Outbound Commuter,WW,54.94,18,19
