Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
16,1208,1132,9,Wed,Home Worker,OH,80.02,3,4
28,1259,1288,9,Wed,Resident Worker,WH,42.11,3,4
29,1147,1289,9,Wed,Home Worker,HO,18.52,0,1
30,1289,1147,9,Wed,Home Worker,OH,18.52,1,2
67,1316,1317,9,Wed,Resident Worker,HH,17.82,0,1
81,1259,1334,9,Wed,Resident Worker,WH,32.04,3,4
85,1302,1315,9,Wed,Resident Worker,WH,34.51,0,1
102,1171,1297,9,Wed,Home Worker,OH,44.6,3,4
140,1149,1211,9,Wed,Home Worker,OH,30.08,0,1
141,1161,1213,9,Wed,Resident Worker,WH,46.29,0,1
145,1140,1140,9,Wed,Resident Worker,HH,5.5,0,1
156,1294,1149,9,Wed,Resident Worker,OH,25.18,1,2
162,1334,1148,9,Wed,Long Term Visitor,OO,43.35,0,1
197,1280,1281,9,Wed,Home Worker,HH,26.16,0,1
203,1188,1108,9,Wed,Home Worker,OH,13.38,0,1
222,1211,1211,9,Wed,Resident Worker,HH,40.53,0,1
230,1314,1237,9,Wed,Resident Worker,WH,42.64,2,3
244,1176,1176,9,Wed,Long Term Visitor,OO,6.83,0,1
245,1175,1175,9,Wed,Long Term Visitor,OO,64.66,0,1
252,1144,1203,9,Wed,Home Worker,OH,25.12,2,3
271,1294,1309,9,Wed,Home Worker,OH,7.4,0,1
277,1303,1318,9,Wed,Home Worker,OH,18.5,2,3
279,1334,1106,9,Wed,Long Term Visitor,OO,11.67,0,1
329,1332,1262,9,Wed,Home Worker,OH,25.53,1,2
348,1135,1135,9,Wed,Home Worker,HH,41.38,0,1
361,1225,1211,9,Wed,Resident Worker,OH,38.79,0,1
365,1264,1262,9,Wed,Home Worker,HH,54.76,0,1
384,1245,1245,9,Wed,Resident Worker,OO,27.17,0,1
419,1280,1127,9,Wed,Short Term Visitor,OO,25.88,0,1
455,1104,1102,9,Wed,Resident Worker,OH,8.26,1,2
458,1218,1218,9,Wed,Resident Worker,HH,23.31,0,1
492,1294,1294,9,Wed,Long Term Visitor,OO,94.29,0,1
510,1231,1314,9,Wed,Home Worker,OH,37.37,4,5
528,1106,1106,9,Wed,Home Worker,HH,19.54,0,1
539,1314,1214,9,Wed,Home Worker,HH,34.95,0,1
567,1186,1312,9,Wed,Home Worker,OH,42.76,1,2
574,1102,1103,9,Wed,Resident Worker,WH,8.69,2,3
575,1262,1226,9,Wed,Resident Worker,HH,45.41,0,1
597,1334,1308,9,Wed,Long Term Visitor,OO,21.79,0,1
618,1146,1185,9,Wed,Home Worker,OH,47.74,0,1
652,1147,1261,9,Wed,Home Worker,OH,55.76,1,2
653,1261,1154,9,Wed,Resident Worker,WH,50.9,0,1
674,1269,1205,9,Wed,Resident Worker,WH,26.36,4,5
675,1141,1143,9,Wed,Long Term Visitor,OO,27.69,0,1
689,1102,1102,9,Wed,Home Worker,HH,8.4,0,1
693,1235,1244,9,Wed,Resident Worker,WH,29.33,0,1
733,1106,1109,9,Wed,Resident Worker,OH,13.76,0,1
741,1129,1172,9,Wed,Resident Worker,WH,48.58,0,1
763,1106,1294,9,Wed,Resident Worker,OH,5.92,0,1
765,1249,1249,9,Wed,Resident Worker,HH,59.45,0,1
800,1321,1321,9,Wed,Home Worker,HH,20.21,0,1
804,1317,1317,9,Wed,Home Worker,HH,31.77,0,1
