Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
3,4001,4001,23,Wed,Short Term Visitor,OH,1260.83,1,2
18,4001,4001,23,Wed,Short Term Visitor,OH,715.0,2,3
19,4001,4001,23,Wed,Short Term Visitor,HH,1370.08,0,1
25,4001,4001,23,Wed,Short Term Visitor,OH,1718.71,0,1
101,4001,4001,23,Wed,Long Term Visitor,OO,164.06,0,1
113,4001,4001,23,Wed,Short Term Visitor,OH,384.82,4,5
145,4001,4001,23,Wed,Short Term Visitor,WH,547.13,0,1
296,4001,4001,23,Wed,Short Term Visitor,WH,235.98,1,2
317,4001,4001,23,Wed,Short Term Visitor,OH,256.56,3,4
453,4001,4001,23,Wed,Short Term Visitor,WH,196.32,2,3
486,4001,4001,23,Wed,Home Worker,OO,52.21,0,1
518,4001,4001,23,Wed,Short Term Visitor,WW,58.76,0,1
531,4001,4001,23,Wed,Short Term Visitor,WH,75.5,3,4
644,4001,4001,23,Wed,Short Term Visitor,HO,49.58,0,1
715,4001,4001,23,Wed,Short Term Visitor,WH,122.92,4,5
859,4001,4001,23,Wed,Short Term Visitor,OO,461.31,0,1
883,4001,4001,23,Wed,Long Term Visitor,WO,44.73,0,1
921,4001,4001,23,Wed,Resident Worker,OH,45.72,0,1
1110,4001,4001,23,Wed,Long Term Visitor,OH,32.47,0,1
1405,4001,4001,23,Wed,Inbound Commuter,OH,18.36,2,3
1465,4001,4001,23,Wed,Short Term Visitor,HW,19.13,0,1
1471,4001,4001,23,Wed,Short Term Visitor,OW,35.94,0,1
1597,4001,4001,23,Wed,Inbound Commuter,OH,44.27,0,1
1774,4001,4001,23,Wed,Resident Worker,HH,40.39,0,1
1900,4001,4001,23,Wed,Inbound Commuter,WH,17.54,0,1
1944,4001,4001,23,Wed,Long Term Visitor,HH,48.04,0,1
1960,4001,4001,23,Wed,Short Term Visitor,HH,12670.47,6,7
2002,4001,4001,23,Wed,Short Term Visitor,HW,19783.73,6,7
2003,4001,4001,23,Wed,Short Term Visitor,WH,7697.67,14,15
2004,4001,4001,23,Wed,Short Term Visitor,HH,12271.16,19,20
2015,4001,4001,23,Wed,Short Term Visitor,HH,18167.47,8,9
2016,4001,4001,23,Wed,Short Term Visitor,HO,13173.75,9,10
2017,4001,4001,23,Wed,Short Term Visitor,OH,11832.22,14,15
2042,4001,4001,23,Wed,Short Term Visitor,WH,3981.26,11,12
2043,4001,4001,23,Wed,Short Term Visitor,HO,10758.76,16,17
2044,4001,4001,23,Wed,Short Term Visitor,OH,15537.93,18,19
2052,4001,4001,23,Wed,Short Term Visitor,HO,10347.11,14,15
2061,4001,4001,23,Wed,Short Term Visitor,HH,16741.46,9,10
2091,4001,4001,23,Wed,Inbound Commuter,HH,596.31,7,8
2092,4001,4001,23,Wed,Inbound Commuter,HH,197.19,10,11
2093,4001,4001,23,Wed,Inbound Commuter,HH,187.35,11,12
2102,4001,4001,23,Wed,Long Term Visitor,OO,12203.93,16,17
2103,4001,4001,23,Wed,Long Term Visitor,OO,6915.96,19,20
2104,4001,4001,23,Wed,Long Term Visitor,OO,14515.17,10,11
2105,4001,4001,23,Wed,Long Term Visitor,OO,14812.0,12,13
2132,4001,4001,23,Wed,Short Term Visitor,OO,10477.3,20,21
2185,4001,4001,23,Wed,Short Term Visitor,OO,22214.76,10,11
2191,4001,4001,23,Wed,Short Term Visitor,OO,21857.95,16,17
2193,4001,4001,23,Wed,Short Term Visitor,HO,1488.07,21,22
2199,4001,4001,23,Wed,Long Term Visitor,OO,14299.17,9,10
2234,4001,4001,23,Wed,Short Term Visitor,HH,7197.24,5,6
2253,4001,4001,23,Wed,Short Term Visitor,HO,9388.64,12,13
2254,4001,4001,23,Wed,Short Term Visitor,OH,9718.39,13,14
2255,4001,4001,23,Wed,Short Term Visitor,HO,4260.19,19,20
2256,4001,4001,23,Wed,Short Term Visitor,OH,16871.37,20,21
2264,4001,4001,23,Wed,Inbound Commuter,HO,227.64,16,17
2265,4001,4001,23,Wed,Short Term Visitor,OO,18885.22,9,10
2266,4001,4001,23,Wed,Short Term Visitor,OO,17114.36,18,19
2310,4001,4001,23,Wed,Long Term Visitor,OO,12294.96,15,16
2338,4001,4001,23,Wed,Short Term Visitor,HW,31901.02,7,8
2353,4001,4001,23,Wed,Long Term Visitor,OO,5277.5,20,21
2369,4001,4001,23,Wed,Long Term Visitor,OO,11540.92,14,15
2374,4001,4001,23,Wed,Short Term Visitor,OH,8747.17,12,13
2375,4001,4001,23,Wed,Short Term Visitor,HH,13511.7,18,19
2400,4001,4001,23,Wed,Short Term Visitor,HH,4982.23,22,23
2441,4001,4001,23,Wed,Short Term Visitor,OO,12756.12,7,8
2442,4001,4001,23,Wed,Short Term Visitor,OW,2796.9,13,14
2485,4001,4001,23,Wed,Inbound Commuter,OO,623.91,17,18
2486,4001,4001,23,Wed,Inbound Commuter,OH,424.96,18,19
2505,4001,4001,23,Wed,Inbound Commuter,HH,294.4,5,6
2506,4001,4001,23,Wed,Inbound Commuter,HH,53.77,22,23
2507,4001,4001,23,Wed,Inbound Commuter,HH,28.12,23,24
2526,4001,4001,23,Wed,Short Term Visitor,HH,15520.83,16,17
2527,4001,4001,23,Wed,Short Term Visitor,HH,8121.24,21,22
2545,4001,4001,23,Wed,Outbound Commuter,OO,437.72,13,14
2546,4001,4001,23,Wed,Outbound Commuter,OO,447.23,20,21
2553,4001,4001,23,Wed,Short Term Visitor,HO,8130.74,13,14
2554,4001,4001,23,Wed,Short Term Visitor,OH,14198.18,16,17
2555,4001,4001,23,Wed,Short Term Visitor,HO,6986.87,18,19
2587,4001,4001,23,Wed,Short Term Visitor,HW,21225.55,8,9
2588,4001,4001,23,Wed,Short Term Visitor,WO,3823.59,10,11
2589,4001,4001,23,Wed,Short Term Visitor,OW,3466.99,11,12
2590,4001,4001,23,Wed,Short Term Visitor,WW,5024.27,12,13
2591,4001,4001,23,Wed,Short Term Visitor,WO,12716.4,15,16
2592,4001,4001,23,Wed,Short Term Visitor,OH,14712.61,17,18
2628,4001,4001,23,Wed,Short Term Visitor,HW,5603.41,11,12
2629,4001,4001,23,Wed,Short Term Visitor,WH,7946.33,18,19
2637,4001,4001,23,Wed,Short Term Visitor,WH,15453.09,15,16
2639,4001,4001,23,Wed,Inbound Commuter,OO,488.53,16,17
2659,4001,4001,23,Wed,Long Term Visitor,OO,14735.35,11,12
2665,4001,4001,23,Wed,Short Term Visitor,OO,23547.72,11,12
2666,4001,4001,23,Wed,Short Term Visitor,OO,21548.02,13,14
2726,4001,4001,23,Wed,Short Term Visitor,HO,19748.54,8,9
2727,4001,4001,23,Wed,Short Term Visitor,OH,12442.78,21,22
2730,4001,4001,23,Wed,Short Term Visitor,OO,6567.79,21,22
2765,4001,4001,23,Wed,Short Term Visitor,HW,967.42,4,5
2766,4001,4001,23,Wed,Short Term Visitor,WH,5139.83,20,21
2801,4001,4001,23,Wed,Short Term Visitor,HO,9761.58,15,16
2834,4001,4001,23,Wed,Short Term Visitor,HH,15688.98,11,12
2838,4001,4001,23,Wed,Short Term Visitor,WW,3976.92,9,10
2839,4001,4001,23,Wed,Short Term Visitor,WH,16936.43,17,18
2864,4001,4001,23,Wed,Short Term Visitor,HH,12283.78,14,15
2940,4001,4001,23,Wed,Short Term Visitor,HH,13852.51,12,13
2995,4001,4001,23,Wed,Short Term Visitor,HH,2668.15,4,5
3031,4001,4001,23,Wed,Long Term Visitor,HW,35.63,13,14
3032,4001,4001,23,Wed,Long Term Visitor,WH,163.92,15,16
3079,4001,4001,23,Wed,Short Term Visitor,WO,10737.12,16,17
3080,4001,4001,23,Wed,Short Term Visitor,OO,18543.52,17,18
3127,4001,4001,23,Wed,Short Term Visitor,HH,18396.35,7,8
3136,4001,4001,23,Wed,Short Term Visitor,HW,10033.28,9,10
3137,4001,4001,23,Wed,Short Term Visitor,WW,4018.52,13,14
3138,4001,4001,23,Wed,Short Term Visitor,WH,15251.59,16,17
3142,4001,4001,23,Wed,Short Term Visitor,OO,23605.35,12,13
3218,4001,4001,23,Wed,Short Term Visitor,HO,17344.24,7,8
3264,4001,4001,23,Wed,Short Term Visitor,OH,15305.49,19,20
3307,4001,4001,23,Wed,Short Term Visitor,WH,1158.73,8,9
3369,4001,4001,23,Wed,Short Term Visitor,OH,4485.73,10,11
3379,4001,4001,23,Wed,Short Term Visitor,HO,12018.72,10,11
3380,4001,4001,23,Wed,Long Term Visitor,OO,6532.22,7,8
3394,4001,4001,23,Wed,Short Term Visitor,WW,1136.95,18,19
3407,4001,4001,23,Wed,Long Term Visitor,OO,10278.28,17,18
3448,4001,4001,23,Wed,Long Term Visitor,OO,12618.14,13,14
3449,4001,4001,23,Wed,Long Term Visitor,OO,3600.41,21,22
3460,4001,4001,23,Wed,Short Term Visitor,HH,15665.32,17,18
3468,4001,4001,23,Wed,Short Term Visitor,HW,6718.21,5,6
3469,4001,4001,23,Wed,Short Term Visitor,WO,4006.07,11,12
3470,4001,4001,23,Wed,Short Term Visitor,OW,2382.76,15,16
3471,4001,4001,23,Wed,Short Term Visitor,WW,102.37,23,24
3506,4001,4001,23,Wed,Short Term Visitor,WO,5112.09,18,19
3527,4001,4001,23,Wed,Short Term Visitor,WW,1195.4,7,8
3528,4001,4001,23,Wed,Short Term Visitor,WW,2899.07,8,9
3672,4001,4001,23,Wed,Short Term Visitor,OW,4440.41,10,11
3732,4001,4001,23,Wed,Short Term Visitor,HO,10832.97,17,18
3747,4001,4001,23,Wed,Short Term Visitor,OO,17327.81,8,9
3750,4001,4001,23,Wed,Short Term Visitor,OH,2941.77,9,10
3779,4001,4001,23,Wed,Short Term Visitor,HO,3004.78,20,21
3780,4001,4001,23,Wed,Short Term Visitor,OH,6343.83,22,23
3805,4001,4001,23,Wed,Short Term Visitor,HW,2874.27,13,14
3806,4001,4001,23,Wed,Short Term Visitor,WH,2219.24,22,23
3825,4001,4001,23,Wed,Short Term Visitor,OO,22695.85,15,16
3826,4001,4001,23,Wed,Short Term Visitor,OW,1344.37,17,18
3827,4001,4001,23,Wed,Short Term Visitor,WO,2157.35,19,20
3839,4001,4001,23,Wed,Short Term Visitor,OO,6936.95,6,7
3864,4001,4001,23,Wed,Short Term Visitor,HO,10620.49,6,7
3865,4001,4001,23,Wed,Short Term Visitor,OH,14189.97,15,16
3919,4001,4001,23,Wed,Inbound Commuter,OO,562.22,19,20
4017,4001,4001,23,Wed,Short Term Visitor,HH,12228.7,13,14
4034,4001,4001,23,Wed,Long Term Visitor,OW,105.95,14,15
4035,4001,4001,23,Wed,Long Term Visitor,WO,209.32,18,19
4074,4001,4001,23,Wed,Long Term Visitor,OO,9841.9,8,9
4116,4001,4001,23,Wed,Short Term Visitor,HW,647.74,19,20
4166,4001,4001,23,Wed,Short Term Visitor,WO,2700.85,9,10
4167,4001,4001,23,Wed,Short Term Visitor,OO,20464.86,14,15
4168,4001,4001,23,Wed,Short Term Visitor,OW,4047.7,9,10
4176,4001,4001,23,Wed,Short Term Visitor,HO,4974.1,5,6
4198,4001,4001,23,Wed,Short Term Visitor,OW,1004.94,18,19
4199,4001,4001,23,Wed,Short Term Visitor,OW,5690.52,8,9
4200,4001,4001,23,Wed,Short Term Visitor,OO,12468.82,19,20
4255,4001,4001,23,Wed,Short Term Visitor,HH,16286.22,10,11
4267,4001,4001,23,Wed,Short Term Visitor,OW,3603.97,12,13
4268,4001,4001,23,Wed,Short Term Visitor,WO,5322.08,13,14
4316,4001,4001,23,Wed,Short Term Visitor,WO,9448.96,17,18
4376,4001,4001,23,Wed,Short Term Visitor,HH,11118.26,20,21
4545,4001,4001,23,Wed,Short Term Visitor,HH,14101.08,15,16
4575,4001,4001,23,Wed,Short Term Visitor,WO,5991.34,14,15
4713,4001,4001,23,Wed,Short Term Visitor,HW,6993.67,10,11
4738,4001,4001,23,Wed,Short Term Visitor,HW,2000.6,15,16
4739,4001,4001,23,Wed,Short Term Visitor,HW,1727.93,16,17
4740,4001,4001,23,Wed,Short Term Visitor,WH,3356.27,21,22
4741,4001,4001,23,Wed,Short Term Visitor,HH,1579.36,23,24
4831,4001,4001,23,Wed,Inbound Commuter,HW,111.68,12,13
4832,4001,4001,23,Wed,Inbound Commuter,WH,539.96,17,18
4926,4001,4001,23,Wed,Short Term Visitor,WW,2770.48,15,16
4933,4001,4001,23,Wed,Short Term Visitor,OW,2706.64,6,7
5002,4001,4001,23,Wed,Outbound Commuter,OW,312.04,8,9
5003,4001,4001,23,Wed,Outbound Commuter,WW,402.08,9,10
5039,4001,4001,23,Wed,Long Term Visitor,OO,931.18,5,6
5040,4001,4001,23,Wed,Short Term Visitor,HO,772.73,4,5
5041,4001,4001,23,Wed,Short Term Visitor,OW,590.31,20,21
5042,4001,4001,23,Wed,Short Term Visitor,WO,1949.25,20,21
5127,4001,4001,23,Wed,Short Term Visitor,OW,1264.98,16,17
5128,4001,4001,23,Wed,Short Term Visitor,WH,5163.85,12,13
5182,4001,4001,23,Wed,Short Term Visitor,WW,5397.38,11,12
5213,4001,4001,23,Wed,Short Term Visitor,WO,4861.68,12,13
5247,4001,4001,23,Wed,Resident Worker,OO,571.01,9,10
5248,4001,4001,23,Wed,Resident Worker,OO,433.8,14,15
5260,4001,4001,23,Wed,Short Term Visitor,HW,286.0,21,22
5261,4001,4001,23,Wed,Short Term Visitor,WO,494.34,22,23
5324,4001,4001,23,Wed,Short Term Visitor,WO,734.68,21,22
5450,4001,4001,23,Wed,Long Term Visitor,OO,9197.82,18,19
5498,4001,4001,23,Wed,Short Term Visitor,WH,1474.74,9,10
5499,4001,4001,23,Wed,Short Term Visitor,WH,5942.22,13,14
5571,4001,4001,23,Wed,Short Term Visitor,WW,3932.95,14,15
5707,4001,4001,23,Wed,Long Term Visitor,OW,53.77,17,18
5898,4001,4001,23,Wed,Short Term Visitor,WW,2854.67,16,17
5907,4001,4001,23,Wed,Inbound Commuter,HW,62.22,14,15
5908,4001,4001,23,Wed,Inbound Commuter,WH,153.65,19,20
5966,4001,4001,23,Wed,Inbound Commuter,HW,185.52,8,9
6296,4001,4001,23,Wed,Short Term Visitor,WW,4919.55,10,11
6336,4001,4001,23,Wed,Long Term Visitor,HH,325.5,7,8
6396,4001,4001,23,Wed,Resident Worker,OO,473.45,17,18
6499,4001,4001,23,Wed,Long Term Visitor,OH,60.74,15,16
6500,4001,4001,23,Wed,Long Term Visitor,HO,119.87,22,23
6564,4001,4001,23,Wed,Inbound Commuter,HW,438.46,7,8
6565,4001,4001,23,Wed,Inbound Commuter,WH,50.42,14,15
6598,4001,4001,23,Wed,Home Worker,OO,418.01,14,15
6599,4001,4001,23,Wed,Home Worker,OO,346.01,15,16
6658,4001,4001,23,Wed,Short Term Visitor,WH,4168.11,19,20
6665,4001,4001,23,Wed,Short Term Visitor,HO,11686.56,11,12
6734,4001,4001,23,Wed,Long Term Visitor,OO,672.66,23,24
6869,4001,4001,23,Wed,Inbound Commuter,OO,658.3,18,19
7045,4001,4001,23,Wed,Short Term Visitor,HW,3442.52,12,13
7048,4001,4001,23,Wed,Short Term Visitor,OH,607.32,23,24
7139,4001,4001,23,Wed,Long Term Visitor,OO,1633.47,22,23
7182,4001,4001,23,Wed,Short Term Visitor,OO,2508.02,22,23
7448,4001,4001,23,Wed,Long Term Visitor,OH,62.18,7,8
7449,4001,4001,23,Wed,Long Term Visitor,HH,120.94,8,9
7450,4001,4001,23,Wed,Long Term Visitor,HH,81.19,19,20
7558,4001,4001,23,Wed,Outbound Commuter,OO,466.73,7,8
7606,4001,4001,23,Wed,Long Term Visitor,OO,2795.55,6,7
8029,4001,4001,23,Wed,Outbound Commuter,OO,422.32,18,19
8572,4001,4001,23,Wed,Outbound Commuter,OW,246.49,11,12
8573,4001,4001,23,Wed,Outbound Commuter,WO,144.02,19,20
8602,4001,4001,23,Wed,Short Term Visitor,HW,1078.85,17,18
8609,4001,4001,23,Wed,Inbound Commuter,HW,245.72,9,10
8610,4001,4001,23,Wed,Inbound Commuter,WW,290.92,10,11
8830,4001,4001,23,Wed,Short Term Visitor,OH,940.09,7,8
8886,4001,4001,23,Wed,Resident Worker,OO,408.28,11,12
8926,4001,4001,23,Wed,Short Term Visitor,WW,1754.77,17,18
8946,4001,4001,23,Wed,Outbound Commuter,WW,461.14,11,12
9183,4001,4001,23,Wed,Short Term Visitor,OW,2346.74,14,15
9218,4001,4001,23,Wed,Outbound Commuter,WO,508.22,16,17
9219,4001,4001,23,Wed,Outbound Commuter,OH,114.65,18,19
9665,4001,4001,23,Wed,Outbound Commuter,WO,322.5,12,13
9666,4001,4001,23,Wed,Outbound Commuter,OW,336.09,14,15
9667,4001,4001,23,Wed,Outbound Commuter,WW,138.81,16,17
9808,4001,4001,23,Wed,Resident Worker,OO,661.54,15,16
9855,4001,4001,23,Wed,Inbound Commuter,WW,398.41,11,12
9856,4001,4001,23,Wed,Inbound Commuter,WW,53.87,12,13
9857,4001,4001,23,Wed,Inbound Commuter,WO,325.57,15,16
9858,4001,4001,23,Wed,Inbound Commuter,OH,119.74,20,21
10046,4001,4001,23,Wed,Inbound Commuter,WO,102.76,10,11
10047,4001,4001,23,Wed,Inbound Commuter,OO,354.14,12,13
10118,4001,4001,23,Wed,Short Term Visitor,OH,7516.54,11,12
10220,4001,4001,23,Wed,Short Term Visitor,HW,369.8,22,23
10243,4001,4001,23,Wed,Long Term Visitor,HH,40.33,23,24
10307,4001,4001,23,Wed,Inbound Commuter,OO,592.61,8,9
10335,4001,4001,23,Wed,Short Term Visitor,WO,1226.71,8,9
10400,4001,4001,23,Wed,Short Term Visitor,WO,469.07,7,8
10452,4001,4001,23,Wed,Outbound Commuter,OO,318.23,8,9
10616,4001,4001,23,Wed,Inbound Commuter,WO,54.83,20,21
10651,4001,4001,23,Wed,Short Term Visitor,OW,5865.25,7,8
10797,4001,4001,23,Wed,Home Worker,HH,96.74,9,10
10798,4001,4001,23,Wed,Home Worker,HH,123.48,11,12
10799,4001,4001,23,Wed,Home Worker,HH,114.15,13,14
10800,4001,4001,23,Wed,Home Worker,HH,359.83,15,16
10801,4001,4001,23,Wed,Home Worker,HH,221.49,19,20
10988,4001,4001,23,Wed,Outbound Commuter,WO,30.33,6,7
13466,4001,4001,23,Wed,Short Term Visitor,WH,1967.43,10,11
13480,4001,4001,23,Wed,Short Term Visitor,OH,1797.57,8,9
13979,4001,4001,23,Wed,Short Term Visitor,HW,586.06,18,19
14093,4001,4001,23,Wed,Inbound Commuter,HO,240.01,8,9
14324,4001,4001,23,Wed,Outbound Commuter,OO,554.0,9,10
14325,4001,4001,23,Wed,Outbound Commuter,OO,514.39,17,18
14326,4001,4001,23,Wed,Outbound Commuter,OO,298.71,19,20
14696,4001,4001,23,Wed,Outbound Commuter,HW,91.07,6,7
14697,4001,4001,23,Wed,Outbound Commuter,WH,136.8,18,19
14698,4001,4001,23,Wed,Outbound Commuter,HH,161.43,20,21
14971,4001,4001,23,Wed,Short Term Visitor,WH,114.26,5,6
15490,4001,4001,23,Wed,Inbound Commuter,WO,259.0,12,13
15491,4001,4001,23,Wed,Inbound Commuter,OH,340.57,19,20
15521,4001,4001,23,Wed,Home Worker,OO,179.53,8,9
15685,4001,4001,23,Wed,Short Term Visitor,OW,192.23,22,23
15686,4001,4001,23,Wed,Short Term Visitor,WH,264.17,23,24
15856,4001,4001,23,Wed,Outbound Commuter,OW,265.19,7,8
15857,4001,4001,23,Wed,Outbound Commuter,WO,789.16,15,16
15933,4001,4001,23,Wed,Outbound Commuter,WW,163.81,13,14
16421,4001,4001,23,Wed,Short Term Visitor,OW,864.41,5,6
16461,4001,4001,23,Wed,Short Term Visitor,HO,878.42,22,23
16637,4001,4001,23,Wed,Outbound Commuter,HW,204.54,8,9
16638,4001,4001,23,Wed,Outbound Commuter,WH,108.18,11,12
17047,4001,4001,23,Wed,Short Term Visitor,HW,2351.16,14,15
17572,4001,4001,23,Wed,Outbound Commuter,WW,322.23,10,11
17662,4001,4001,23,Wed,Outbound Commuter,WO,155.68,10,11
17663,4001,4001,23,Wed,Outbound Commuter,OO,786.97,14,15
17685,4001,4001,23,Wed,Long Term Visitor,HH,138.45,11,12
17690,4001,4001,23,Wed,Inbound Commuter,OW,189.96,8,9
17924,4001,4001,23,Wed,Home Worker,OO,26.65,7,8
17938,4001,4001,23,Wed,Long Term Visitor,OH,153.14,6,7
18043,4001,4001,23,Wed,Inbound Commuter,HW,92.05,6,7
18044,4001,4001,23,Wed,Inbound Commuter,WH,23.63,7,8
18045,4001,4001,23,Wed,Inbound Commuter,HH,183.29,14,15
18046,4001,4001,23,Wed,Inbound Commuter,WH,58.22,20,21
18597,4001,4001,23,Wed,Inbound Commuter,OH,37.28,5,6
18685,4001,4001,23,Wed,Resident Worker,OO,76.5,5,6
19797,4001,4001,23,Wed,Resident Worker,HW,35.9,10,11
20912,4001,4001,23,Wed,Outbound Commuter,WH,100.58,17,18
20913,4001,4001,23,Wed,Outbound Commuter,HH,256.62,21,22
20990,4001,4001,23,Wed,Outbound Commuter,OO,66.07,5,6
20991,4001,4001,23,Wed,Outbound Commuter,OO,516.71,12,13
21201,4001,4001,23,Wed,Short Term Visitor,HW,272.69,20,21
