Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
81,4004,4004,23,Wed,Short Term Visitor,HH,371.16,0,1
144,4004,4004,23,Wed,Short Term Visitor,OH,277.75,0,1
200,4004,4004,23,Wed,Short Term Visitor,OO,13.73,0,1
201,4004,4004,23,Wed,Short Term Visitor,OH,173.72,1,2
366,4004,4004,23,Wed,Short Term Visitor,OH,108.38,2,3
369,4004,4004,23,Wed,Short Term Visitor,WH,123.47,0,1
384,4004,4004,23,Wed,Short Term Visitor,OH,27.72,4,5
394,4004,4004,23,Wed,Short Term Visitor,HO,17.4,0,1
428,4004,4004,23,Wed,Long Term Visitor,HO,17.66,0,1
429,4004,4004,23,Wed,Long Term Visitor,OH,17.66,1,2
459,4004,4004,23,Wed,Short Term Visitor,OH,67.24,3,4
692,4004,4004,23,Wed,Long Term Visitor,OO,151.42,0,1
1360,4004,4004,23,Wed,Short Term Visitor,HW,39.35,0,1
1365,4004,4004,23,Wed,Long Term Visitor,HH,29.37,0,1
1415,4004,4004,23,Wed,Home Worker,OO,28.05,0,1
1421,4004,4004,23,Wed,Short Term Visitor,WW,24.75,0,1
1514,4004,4004,23,Wed,Inbound Commuter,HH,27.3,0,1
1515,4004,4004,23,Wed,Short Term Visitor,WH,44.86,3,4
1799,4004,4004,23,Wed,Inbound Commuter,OH,18.13,4,5
1972,4004,4004,23,Wed,Short Term Visitor,OO,4632.26,8,9
1973,4004,4004,23,Wed,Short Term Visitor,OO,5905.99,9,10
2084,4004,4004,23,Wed,Short Term Visitor,HO,1138.98,12,13
2194,4004,4004,23,Wed,Short Term Visitor,HH,1963.3,5,6
2195,4004,4004,23,Wed,Short Term Visitor,HH,4444.44,8,9
2196,4004,4004,23,Wed,Short Term Visitor,HH,3814.57,11,12
2197,4004,4004,23,Wed,Short Term Visitor,HH,322.44,23,24
2303,4004,4004,23,Wed,Short Term Visitor,WO,842.89,12,13
2304,4004,4004,23,Wed,Short Term Visitor,OO,3445.49,18,19
2328,4004,4004,23,Wed,Short Term Visitor,HH,4030.83,7,8
2329,4004,4004,23,Wed,Short Term Visitor,HO,1629.86,8,9
2330,4004,4004,23,Wed,Short Term Visitor,OO,4858.43,13,14
2331,4004,4004,23,Wed,Short Term Visitor,OH,790.07,13,14
2332,4004,4004,23,Wed,Short Term Visitor,HH,2960.39,16,17
2333,4004,4004,23,Wed,Short Term Visitor,HH,2686.69,18,19
2484,4004,4004,23,Wed,Short Term Visitor,HH,3391.74,9,10
2492,4004,4004,23,Wed,Long Term Visitor,WO,43.33,16,17
2641,4004,4004,23,Wed,Short Term Visitor,HO,1230.36,6,7
2642,4004,4004,23,Wed,Short Term Visitor,OO,5242.29,11,12
2643,4004,4004,23,Wed,Short Term Visitor,OO,4843.54,12,13
2661,4004,4004,23,Wed,Long Term Visitor,OO,3436.55,16,17
2662,4004,4004,23,Wed,Long Term Visitor,OO,3115.87,18,19
2840,4004,4004,23,Wed,Short Term Visitor,OO,4283.16,14,15
2936,4004,4004,23,Wed,Short Term Visitor,HO,1094.85,9,10
2937,4004,4004,23,Wed,Short Term Visitor,OH,898.56,12,13
2938,4004,4004,23,Wed,Short Term Visitor,HH,970.08,22,23
2986,4004,4004,23,Wed,Short Term Visitor,OO,1498.28,6,7
3095,4004,4004,23,Wed,Inbound Commuter,HH,78.17,21,22
3097,4004,4004,23,Wed,Inbound Commuter,OO,198.45,9,10
3202,4004,4004,23,Wed,Short Term Visitor,HH,2437.06,14,15
3203,4004,4004,23,Wed,Short Term Visitor,HH,2915.26,15,16
3401,4004,4004,23,Wed,Short Term Visitor,HO,1721.31,7,8
3402,4004,4004,23,Wed,Short Term Visitor,OH,227.87,8,9
3403,4004,4004,23,Wed,Short Term Visitor,HH,2324.78,13,14
3404,4004,4004,23,Wed,Short Term Visitor,HH,2854.42,17,18
3457,4004,4004,23,Wed,Short Term Visitor,OO,3322.66,16,17
3484,4004,4004,23,Wed,Long Term Visitor,OO,5449.11,11,12
3501,4004,4004,23,Wed,Short Term Visitor,HH,1797.76,19,20
3619,4004,4004,23,Wed,Home Worker,OO,75.15,8,9
3620,4004,4004,23,Wed,Home Worker,OO,156.28,9,10
3621,4004,4004,23,Wed,Home Worker,OO,129.8,11,12
3638,4004,4004,23,Wed,Long Term Visitor,OO,2004.02,20,21
3710,4004,4004,23,Wed,Short Term Visitor,OO,2226.59,7,8
3871,4004,4004,23,Wed,Short Term Visitor,HH,2421.43,6,7
3922,4004,4004,23,Wed,Long Term Visitor,OO,370.11,23,24
3953,4004,4004,23,Wed,Short Term Visitor,HO,983.91,16,17
3992,4004,4004,23,Wed,Long Term Visitor,OO,2293.97,7,8
4101,4004,4004,23,Wed,Long Term Visitor,OO,6249.26,9,10
4179,4004,4004,23,Wed,Outbound Commuter,WW,206.1,11,12
4381,4004,4004,23,Wed,Long Term Visitor,OO,3702.93,14,15
4430,4004,4004,23,Wed,Long Term Visitor,OO,4045.07,13,14
4684,4004,4004,23,Wed,Long Term Visitor,OO,3663.17,15,16
4880,4004,4004,23,Wed,Long Term Visitor,OO,1033.9,21,22
4953,4004,4004,23,Wed,Long Term Visitor,OO,2652.05,19,20
5169,4004,4004,23,Wed,Short Term Visitor,OW,387.06,6,7
5285,4004,4004,23,Wed,Short Term Visitor,HW,1191.45,8,9
5288,4004,4004,23,Wed,Short Term Visitor,WH,226.12,21,22
5496,4004,4004,23,Wed,Short Term Visitor,HH,3672.42,10,11
5627,4004,4004,23,Wed,Short Term Visitor,OH,883.01,11,12
5708,4004,4004,23,Wed,Short Term Visitor,HH,2524.8,12,13
5858,4004,4004,23,Wed,Long Term Visitor,OO,4619.04,12,13
5865,4004,4004,23,Wed,Short Term Visitor,HH,1879.78,20,21
5866,4004,4004,23,Wed,Short Term Visitor,HO,810.65,14,15
5867,4004,4004,23,Wed,Short Term Visitor,OH,1399.39,19,20
5970,4004,4004,23,Wed,Long Term Visitor,OH,81.93,6,7
6168,4004,4004,23,Wed,Inbound Commuter,OO,105.03,10,11
6262,4004,4004,23,Wed,Long Term Visitor,OO,6068.08,10,11
6674,4004,4004,23,Wed,Short Term Visitor,OO,2610.69,19,20
6751,4004,4004,23,Wed,Short Term Visitor,WW,949.94,10,11
6783,4004,4004,23,Wed,Short Term Visitor,OH,1143.08,21,22
6876,4004,4004,23,Wed,Long Term Visitor,OO,4748.04,8,9
6960,4004,4004,23,Wed,Short Term Visitor,OO,3642.18,17,18
7101,4004,4004,23,Wed,Short Term Visitor,OO,4056.86,15,16
7223,4004,4004,23,Wed,Short Term Visitor,OH,514.65,9,10
7230,4004,4004,23,Wed,Short Term Visitor,HW,261.89,11,12
7231,4004,4004,23,Wed,Short Term Visitor,OH,1120.63,15,16
7424,4004,4004,23,Wed,Long Term Visitor,OO,3730.4,17,18
7631,4004,4004,23,Wed,Short Term Visitor,OO,6059.11,10,11
7671,4004,4004,23,Wed,Short Term Visitor,OH,584.79,10,11
7672,4004,4004,23,Wed,Short Term Visitor,HO,900.01,10,11
7673,4004,4004,23,Wed,Short Term Visitor,OW,403.3,11,12
7674,4004,4004,23,Wed,Short Term Visitor,WH,1245.45,16,17
7944,4004,4004,23,Wed,Long Term Visitor,HO,109.17,16,17
8077,4004,4004,23,Wed,Short Term Visitor,OO,691.48,22,23
8369,4004,4004,23,Wed,Inbound Commuter,HO,74.54,5,6
8370,4004,4004,23,Wed,Inbound Commuter,OH,40.24,7,8
8371,4004,4004,23,Wed,Inbound Commuter,HH,77.38,8,9
8372,4004,4004,23,Wed,Inbound Commuter,HH,56.72,9,10
