TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
228,11131,1877,0,15,2,7,4,3
607,2226,1893,3,26,0,0,0,17
847,1558,1687,1,12,4,2,0,6
1202,4628,4295,0,63,9,4,5,22
370,2004,2466,0,30,2,0,0,15
959,6646,6553,3,84,13,5,0,45
573,296,2271,0,2,2,0,0,1
48,13294,14479,11,72,130,47,14,34
819,12766,11117,6,141,37,6,4,66
591,896,819,0,10,0,0,0,4
983,3645,2936,0,59,5,0,0,35
169,4278,4396,1,52,10,6,2,29
390,318,530,0,2,0,0,0,7
993,3415,4011,2,68,5,0,0,30
515,629,782,0,7,0,1,0,1
142,4842,4575,2,57,14,0,0,37
769,1383,1740,0,12,5,0,0,9
705,1013,2259,0,21,0,0,0,3
834,10841,11870,6,170,19,7,13,52
933,12281,13244,2,40,186,9,5,14
554,2634,2899,0,23,0,0,0,14
167,7117,6914,2,92,8,8,3,46
825,2153,3186,0,21,3,0,0,9
1116,2765,2876,0,26,6,0,1,17
594,3569,3924,2,53,15,3,0,21
371,6673,13974,3,72,9,5,2,48
763,5368,12770,1,50,4,3,0,38
504,2716,1978,2,19,4,2,2,2
1235,14257,14787,3,217,27,7,0,100
593,8656,8982,4,155,31,8,8,46
641,18551,17818,15,231,30,23,14,126
430,8875,7998,1,52,7,3,1,59
162,3678,4149,2,56,9,1,0,22
851,3215,3597,5,30,3,0,0,21
601,2920,3238,1,60,5,3,1,21
1051,3686,3256,4,13,11,5,0,28
1045,623780,1128,0,15,0,0,0,4
820,31913,29313,9,301,128,44,9,152
5,11183,2773,1,27,3,2,1,14
218,14015,14265,5,171,11,4,2,99
121,2121,1959,1,15,0,1,0,15
792,14067,14867,10,212,42,20,7,113
182,2980,33049,1,27,3,0,0,25
36,6497,6353,4,62,6,6,1,41
547,1624,1439,0,15,0,0,2,13
489,7991,8025,1,101,14,0,0,57
935,40655,39676,9,155,404,15,8,94
58,1138,1385206,0,3,7,3,0,3
1205,4567,6219,0,79,4,3,8,29
435,1613,2206,0,16,3,3,1,12
651,2114,2107,0,26,3,0,0,18
497,1263,1187,0,16,0,0,0,15
1146,8670,7307,2,26,125,6,1,28
354,14955,16270,5,254,55,8,20,53
459,7872,1567,0,23,6,0,0,8
111,6778,6913,1,72,10,3,0,43
109,6243,6411,3,66,14,0,0,51
999,4757,4414,2,71,13,1,0,31
308,5906,5965,4,66,6,3,8,51
623,6087,6719,2,74,9,1,4,30
490,3785,3768,0,61,4,2,0,37
301,7055,229284,9,30,18,24,5,32
840,2065,2153,0,20,2,0,0,20
1280,1257,2959,0,6,18,7,0,2
381,3812,3552,0,45,12,0,0,9
941,1550,1935,0,9,30,1,0,6
312,9382,8548,6,85,7,5,1,61
656,1432,1848,0,20,4,0,0,7
1195,1082,2883,0,11,1,1,0,5
1346,3205,3740,0,39,0,5,1,29
600,1746,2121,0,33,8,0,0,10
389,220,323,0,3,0,0,0,3
304,14926,14532,18,142,27,15,15,96
530,396,582,0,8,2,0,0,0
125,13783,9231,3,106,41,12,4,53
474,4024,3976,1,71,4,0,1,35
762,368,2261,0,4,1,0,0,0
1031,794,1076,0,8,1,3,0,4
1278,2730,3736,0,25,36,18,5,7
1073,4237,4301,2,53,11,1,4,35
1224,4727,4800,2,49,26,4,4,35
74,3192,3280,0,44,1,1,1,25
1227,539,54,0,0,0,0,0,0
492,10497,9621,8,136,8,1,0,96
1060,5239,5191,0,70,9,0,0,16
401,1266,851,0,7,0,0,0,5
1341,2080,2140,1,14,3,1,0,18
447,3562,3420,0,50,11,2,3,20
225,859380,5111,3,60,7,4,4,41
469,10364,11120,2,168,24,4,5,73
576,1278,10583,0,15,3,0,0,8
1228,6348,5798,4,73,12,5,5,30
328,9024,17454,11,112,14,6,2,52
815,17108,16963,3,155,56,16,4,83
579,66,7061,0,0,0,0,0,0
812,2495,2392,1,50,3,3,3,19
950,13686,14251,3,174,47,6,9,97
1219,24,182,0,1,0,0,0,0
1109,42500,39960,9,169,424,19,13,104
652,1882,316,0,7,0,0,0,1
377,1483,1654,0,14,3,0,0,7
1157,21068,6954,2,60,44,8,5,41
816,708,900,0,12,1,0,0,4
795,28503,26819,14,360,133,25,14,184
409,1346,740,0,6,0,0,0,5
477,6900,7104,0,111,11,2,1,69
161,2983,2230,0,15,3,0,0,20
1309,14796,3921,8,47,47,17,8,41
838,3343,3859,2,36,8,7,0,37
896,2246,2157,2,57,9,12,2,38
620,5967,6096,1,89,6,3,5,45
78,4775,5061,2,66,4,2,0,30
527,166,733247,0,2,0,0,0,0
30,7519,7437,6,91,20,3,6,61
734,2076,1894,2,26,4,1,0,9
1191,577,1482,0,10,9,1,3,1
1108,2687,3502,0,13,64,1,0,11
1050,4849,4506,0,45,12,2,5,25
1176,5945,6978,0,26,118,11,4,16
1300,5598,5338,0,59,7,0,0,49
13,9928,10566,7,111,33,5,3,75
80,2539,2067,0,27,0,0,0,7
541,1632,1694,0,18,2,1,0,14
321,3578,3493,0,36,1,0,2,23
937,23003,23251,0,49,297,10,4,32
1049,2810,2738,3,21,3,2,0,18
145,7810,8058,2,105,9,6,0,57
915,23545,21321,7,151,234,21,1,95
1021,2989,2630,1,9,44,2,0,8
704,3120,2776,0,33,8,2,3,10
788,20796,17093,4,220,32,15,9,135
1177,15808,15131,28,64,195,44,30,57
1325,423,1499,0,2,0,0,0,3
849,5994,14151,0,66,9,0,1,47
1112,1274,1999,0,12,1,0,0,8
164,1638,1860,1,20,6,0,0,9
918,2389,3952,0,14,44,0,0,4
82,6893,6700,2,71,28,4,7,39
173,1564,1464,0,21,1,1,0,7
360,1762,2558,0,28,4,0,0,11
494,8540,8657,2,100,10,0,0,67
1209,2557,26,0,0,0,0,0,0
61,1346,1370,1,14,4,0,0,12
755,1953,1894,0,30,3,3,2,16
891,2437,2940,2,16,13,5,3,19
1223,4064,4114,2,42,22,2,1,31
697,1057,1400,1,16,0,0,0,4
643,4132,4676,0,64,13,4,6,30
31,15200,5530,4,63,10,5,1,26
331,199,238,0,0,0,0,0,0
313,4098,4437,2,38,6,0,0,19
432,12011,12647,0,100,13,4,1,78
791,10445,10004,5,116,22,2,1,63
453,2442,2645,0,31,11,0,0,14
332,4732,4045,0,35,6,2,0,30
316,7969,7696,1,71,6,3,6,48
344,7052,8053,1,89,6,1,1,52
712,9542,2380,0,51,12,3,1,12
72,3718,4219,1,51,4,1,4,22
962,5907,8573,5,88,7,2,5,43
165,3155,2530,0,38,5,0,0,9
781,8569,9278,4,143,18,11,6,72
1276,1526,968,0,2,13,10,0,0
68,1731093,5963,5,63,14,6,2,30
1210,8826,8671,5,99,5,6,1,61
511,2456,2232,0,21,2,2,2,22
668,13426,13579,4,186,17,4,5,93
198,6543,7596,0,125,12,4,3,78
100,12701,5090,4,76,8,4,1,40
482,15156,15241,9,253,33,11,3,144
861,6861,7224,0,74,11,0,0,50
622,8916,8806,0,117,8,7,4,42
183,2501,32478,0,38,6,0,0,16
827,1434,1140,0,12,3,0,4,3
376,1303,1635,0,11,0,0,0,7
1136,9581,13875,1,94,11,0,0,56
666,10494,9872,2,94,10,2,0,61
864,5613,4661,0,46,5,0,0,32
1240,443,773,0,3,0,0,0,2
101,2981,2741,0,30,4,1,0,19
690,1624,8714,0,26,2,1,0,10
1215,1439,1277,0,21,0,0,0,7
928,6110,7844,1,27,116,4,3,13
1207,1837,15831,0,14,4,2,0,8
35,2553,2302,0,19,2,3,2,18
1168,2433,2239,1,21,3,1,0,10
719,7609,8185,1,145,17,6,10,47
580,469,1702,0,7,0,0,0,1
1271,8539,7982,3,86,16,0,1,57
1163,1349,1750,0,25,6,0,4,8
395,1640,156,0,1,0,0,0,4
1167,473,611,0,5,0,0,0,1
1172,1496,1352,0,20,0,0,0,4
1158,3562,3598,1,35,5,0,0,23
135,1963,1861,0,22,0,0,1,8
568,4579,5417,2,47,2,1,1,28
733,4486,5109,1,78,11,1,3,40
152,1088,772,0,10,0,0,0,4
1282,1225,1182,0,4,13,9,0,0
501,14819,14542,6,210,18,10,3,126
750,936,1029,0,10,1,0,0,11
400,940,1513,1,4,0,0,0,3
635,34750,34798,10,403,35,15,8,235
1269,5970,6063,0,82,9,11,0,41
84,5007,4577,0,51,2,0,0,29
441,5521,15204,2,85,16,5,1,46
582,251,636,0,1,0,0,0,3
216,2605,2656,2,29,0,0,0,26
1134,2805,2288,0,33,3,0,0,10
1034,1433,268270,0,16,9,0,1,4
616,632,863,0,8,0,0,0,2
147,6282,6136,2,67,16,4,7,42
903,282959,249856,61,518,1099,136,64,250
863,5534,6104,1,45,16,1,0,44
581,928,2115,0,9,0,0,2,5
422,138,163,0,1,1,0,0,0
665,7554,7251,5,81,19,6,1,36
1020,7096,6150,4,33,83,6,0,14
848,7924,8139,0,122,14,3,7,41
374,3249,3049,0,34,8,0,0,17
485,4935,5235,0,83,8,0,4,57
961,1977,1438,0,19,7,6,0,1
889,12808,12144,2,160,14,2,1,97
859,5516,5522,0,23,73,8,0,11
671,8961,8914,2,95,15,6,3,62
1237,18671,2791,0,38,5,0,1,15
434,1207,1573,0,14,1,0,1,7
1292,2955,1836,0,23,2,0,0,14
1152,2247,2275,3,19,17,0,1,13
986,1719,6529,1,12,118,10,1,11
642,1991,8633,3,24,3,1,2,16
963,3077,680698,0,15,9,7,0,22
419,867,650,0,6,3,0,0,0
22,11052,1810,0,17,1,2,4,10
1072,24081,24191,13,210,49,5,1,134
1182,3442,3164,3,51,16,2,0,55
853,5408,6180,4,62,25,9,4,31
437,8915,8847,6,106,9,6,5,43
1150,1594,293754,0,8,10,1,0,6
1102,19879,19007,14,94,234,20,8,75
310,11122,11918,4,142,6,9,1,73
845,4205,4320,0,42,1,0,1,26
1190,161257,335,0,0,8,0,0,0
805,7304,7154,0,44,124,7,2,11
695,4379,4252,0,59,3,2,2,19
303,135,179,0,0,0,0,0,1
782,4328,4452,3,86,11,0,1,33
200,2582,2844,0,29,2,0,0,16
756,3637,3489,4,54,8,1,0,17
531,1826,1410,0,9,0,0,0,16
801,45805,40415,15,275,479,33,15,144
1044,8401,854,0,10,0,0,0,5
1139,3545,3552,8,40,51,10,19,38
491,4205,4338,0,57,7,0,0,46
1023,1541,1939,0,12,17,3,0,8
779,476,244,0,3,0,0,0,2
908,40196,30300,13,95,374,30,12,56
596,5636,5105,1,72,25,1,3,48
18,4178,12153,5,44,8,4,4,31
858,5250,5078,0,67,36,1,0,20
113,193,154,0,0,0,0,0,1
1255,3261,3275,0,24,4,0,0,17
1027,3948,4251,5,58,21,4,0,17
673,12942,12237,3,133,19,4,3,86
465,25100,971,0,18,7,0,0,0
701,1335,1443,0,20,1,1,1,10
1337,4619,4479,0,42,2,0,0,32
567,442,641,0,2,0,0,0,5
1254,380,1820,0,1,0,3,0,0
1110,4994,757,0,5,12,2,0,0
1239,2866,3109,1,31,1,0,0,22
824,3432,3209,1,19,5,0,0,24
368,622,7052,0,8,0,0,0,0
1008,1008,1000,0,5,9,2,0,1
681,371,634,0,6,2,0,1,2
1001,1975,1935,0,47,1,2,0,4
555,3730,3700,4,32,1,0,0,19
382,3808,3806,4,51,3,0,6,25
185,8497,8182,1,89,8,4,0,52
464,2094,1833,0,17,1,0,0,22
143,8899,8981,1,116,12,3,1,84
146,1978,1854,1,23,3,0,0,15
967,5679,6565,8,77,38,10,4,26
90,6505,6743,1,49,39,13,3,38
1103,27621,29227,5,71,375,15,17,17
55,5957,6163,6,71,10,2,3,27
136,13495,13339,1,147,18,2,5,103
548,464,421,0,2,0,0,0,5
784,2903,3028,6,82,10,0,0,60
141,7412,7883,3,118,11,1,0,49
1279,2106,9627,3,15,9,11,0,12
117,7291,7443,1,102,12,2,4,56
926,1224,1247,0,9,22,0,0,0
602,1362,1277,0,12,4,0,0,13
17,15127,23474,11,115,34,39,30,84
883,13004,13781,4,153,50,9,3,104
43,5208,5234,4,50,11,2,0,28
1299,1210,1966,0,10,1,1,1,8
99,5376,6205,1,85,4,2,1,41
380,2556,2955,0,40,10,1,2,25
798,9062,9721,7,172,45,12,7,118
1329,229,4715,1,0,6,1,0,0
157,1892,2780,1,26,7,0,1,11
513,3502,204794,1,46,1,3,4,26
817,6897,7921,2,87,43,14,7,35
1113,2217,3248,0,15,0,0,0,20
172,5161,5112,1,59,7,4,2,41
9,1743,2266,0,11,2,0,3,11
495,9087,8481,1,98,15,4,1,92
1003,215,166,0,2,2,0,0,0
1074,6242,6517,2,89,6,2,6,50
836,1885,2484,0,26,7,4,0,9
128,4937,5140,0,52,6,2,9,49
1233,5910,6333,2,94,12,3,0,48
561,4133,3939,1,47,2,1,0,20
921,4367,3969,0,22,72,0,0,19
525,274,343,0,5,0,0,0,1
868,11676,10979,7,122,17,8,1,81
330,3503,3206,0,34,8,0,1,22
987,4856,4735,3,70,24,5,3,59
588,1811,2226,0,19,2,2,1,14
4003,955062,953565,501,368,692,1442,899,373
1048,1337,10159,0,8,1,0,0,12
707,660,728,1,12,0,0,0,7
1159,1226,13335,0,15,0,0,0,3
992,11718,12138,6,165,37,9,1,119
42,3098,3266,0,34,4,2,0,14
148,11067,11543,7,133,19,7,6,78
1017,7551,5231,2,59,25,7,4,35
171,2935,3040,0,36,3,0,5,19
75,10007,10185,3,128,10,9,6,75
175,783,1647,0,11,0,0,0,8
203,10761,10453,5,161,12,4,1,80
1192,7406,7391,2,72,36,9,4,45
822,6389,6491,4,61,17,6,0,40
923,8691,6688,0,33,103,12,1,19
402,999,848,0,5,0,0,0,7
577,488,2062,0,5,0,0,0,2
463,3307,3949,0,56,10,4,0,35
1042,87,889,0,1,0,0,0,0
415,1038,1304,0,8,0,0,3,3
1053,1365,1698,2,22,2,0,0,8
1156,1822,2219,0,17,4,0,0,13
703,1031,6105,0,12,0,0,1,6
138,909,792,0,5,2,0,0,2
1286,956,1037,1,4,4,0,1,0
1236,140,1009,0,0,0,0,0,0
971,3985,4664,2,32,60,16,0,16
49,22847,15287,6,176,44,22,26,66
1265,6945,33708,2,46,3,7,3,35
76,3772,4012,1,47,3,4,6,17
214,12421,12029,2,154,17,0,0,77
342,12488,12761,5,105,20,7,9,61
1315,2034,2258,0,23,5,0,0,19
627,8883,11479,3,116,13,5,0,68
910,10231,10178,3,99,98,6,0,52
107,933,599,0,7,1,0,0,3
348,2400,2772,0,32,2,0,0,15
1043,250,5586,0,4,0,0,0,0
372,5150,5411,0,47,7,0,4,44
1025,9114,11415,4,33,161,40,0,6
1185,12542,12479,4,91,105,1,0,43
1070,17620,17537,2,193,24,3,3,128
484,2051,2018,1,25,2,0,0,13
20,3090,12532,0,24,4,7,0,20
475,1590,1358,0,20,2,0,1,8
25,14584,41917,6,62,90,28,5,33
855,2552,2404,0,23,7,0,0,11
538,741,1179,0,9,0,0,1,6
140,3550,3917,0,53,12,0,0,33
823,5165,14639,4,35,6,1,0,33
936,35334,33008,20,182,356,35,8,152
578,7436,8312,4,88,15,4,12,40
500,30047,30800,15,430,71,20,28,288
776,372,7769,0,2,0,3,1,1
696,894,1597,0,4,1,1,3,9
1165,343,893,0,4,0,0,0,0
811,1880,1730,0,14,25,5,0,2
1041,735,1744,0,5,1,0,0,12
742,3219,3107,1,43,4,0,4,12
1333,3576,3092,1,20,17,6,2,20
369,309,972,0,3,0,0,0,1
19,3988,4565,4,38,5,13,3,24
587,2204,10197,0,22,7,0,0,19
70,4560,4876,2,50,23,7,0,37
608,868,4655,0,15,1,1,0,1
1266,1382,1435,0,12,0,1,0,2
886,10450,10011,5,119,10,2,0,67
23,1870,2429,0,21,0,1,1,13
678,527,634957,0,7,0,2,0,2
405,327,1327,0,2,0,0,0,1
1230,484,862,0,7,0,0,0,4
324,12347,12509,5,123,17,6,3,83
1154,7125,7850,7,75,29,11,4,36
688,5340,13863,0,64,16,4,3,27
934,25109,27213,3,68,304,9,1,41
630,10306,10675,6,101,13,5,2,106
1218,2486,2208,0,38,6,0,0,23
1069,3795,3597,0,34,10,2,0,24
50,4710,1099323,4,49,13,2,8,40
1319,2506,2869,2,51,10,0,0,29
1024,1167,1629,1,10,14,0,0,6
1059,3810,3947,0,44,8,1,0,18
867,2985,3036,1,10,54,8,1,3
716,4774,5660,5,102,7,6,4,25
480,1583,1710111,0,21,4,0,0,15
945,7447,7248,0,65,28,0,0,46
81,1731371,5429,0,55,8,5,3,28
1125,777,1821,0,8,0,1,0,3
