TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
508,1993,672827,1,18,1,3,0,12
494,7912,8393,0,98,4,2,0,77
443,8915,8949,1,131,13,4,10,48
995,163,781,0,0,1,0,0,0
479,3488,3564,2,46,2,0,2,39
1182,3248,3409,3,48,12,1,1,52
116,2950,2523,1,39,0,0,0,12
832,16251,16984,7,164,21,6,2,116
521,70,4223,0,0,0,0,0,0
331,500,771,0,6,0,0,0,2
399,725,528,0,2,0,0,0,5
88,9263,17414,4,120,5,3,3,89
1312,8309,8666,3,92,25,2,2,57
778,3192,3447,4,72,7,2,10,33
1251,4128,3974,4,47,8,0,0,49
1178,187,9156,0,0,0,0,0,0
1264,9903,9862,10,48,6,37,13,42
1164,426,820,0,4,0,0,0,1
687,2379,2751,0,23,0,0,0,23
1211,6325,5906,1,76,8,0,1,41
339,1493,1504,0,15,0,0,0,11
952,26915,26501,9,339,51,12,5,192
460,2787,2975,0,22,16,2,0,23
64,17042,26154,8,166,34,21,20,111
777,1295,1604,1,22,6,3,4,6
156,3598,2998,0,33,3,4,2,14
119,5448,6016,0,79,6,0,4,36
1201,52,52,0,0,0,0,0,1
782,5329,5525,3,116,4,5,6,53
1285,264,1836053,0,0,2,0,0,0
1314,8275,8677,1,98,13,2,2,73
1286,759,692,0,4,2,0,0,1
512,7813,12863,6,93,17,14,13,69
91,5005,5766,0,66,3,4,3,35
1185,8531,8905,0,80,56,2,2,30
885,1824,1811,0,19,5,0,0,9
823,4343,4545,2,43,1,0,0,15
614,1986,1754,0,26,4,0,0,10
563,2138,1766,0,11,0,2,0,18
65,4751,5984,3,75,2,1,4,37
786,4510,658,1,18,3,0,0,11
1298,3412,3571,0,39,0,0,1,30
810,14649,6098,4,113,20,3,9,29
96,15982,4645,2,46,1,2,3,31
650,2700,2816,1,42,5,0,0,27
423,473,623,0,6,0,0,0,2
318,6335,6745,2,78,7,2,10,29
219,1292,3342,1,17,2,0,1,9
751,6163,6269,1,97,5,1,0,53
341,3868,3698,1,39,5,1,1,17
58,1004,1055,1,8,0,1,2,5
575,1705,1881,0,15,7,2,0,8
843,5875,5604,5,58,8,5,0,31
692,1336,1189,0,11,0,0,0,10
924,10550,7515,4,61,94,14,1,30
184,2883,3137,2,35,0,1,0,15
711,596,373,0,3,0,0,0,3
220,1570,1401,0,24,4,0,0,4
540,1641,1856,3,29,0,2,0,13
813,9511,9363,8,133,26,9,2,83
1217,388,257,0,1,1,0,0,0
1259,9777,9694,9,70,2,5,1,58
977,123554,112829,30,262,1062,280,17,151
1009,1829,1614,5,26,4,0,0,6
973,4451,4881,1,47,55,7,0,17
717,18142,5507,0,94,9,11,2,33
174,618,722786,0,7,0,0,0,1
1110,556,640,0,4,2,1,0,3
160,705,540,0,6,2,0,0,1
1215,1043,1640,0,19,0,0,0,6
1151,826,880,2,0,0,0,0,1
149,3747,3624,0,37,8,4,3,31
682,7746,9200,1,113,37,9,5,44
844,4805,5215,1,69,3,0,2,47
1011,2145,2895,1,13,30,6,8,0
942,2451,2003,0,8,35,2,1,3
835,10974,11712,4,166,26,11,10,61
1127,3101,3614,0,23,3,3,0,29
421,845,502,2,1,0,0,0,2
913,10326,11639,0,58,168,10,0,21
412,920,1803,0,9,0,0,0,1
744,4230,4225,1,61,6,2,1,37
436,766,3431,0,9,1,1,0,2
1335,1716,2321,0,20,13,0,0,6
486,6390,6183,1,97,13,0,1,65
647,1761,674,0,6,4,1,0,4
108,10292,11434,1,153,8,5,5,68
1257,98,1882159,0,0,0,0,0,0
1133,5355,4991,1,47,11,0,2,37
930,8795,8683,2,41,142,9,0,20
865,6835,6726,2,80,29,6,1,47
873,1190,1866,0,12,15,2,2,3
24,3820,3396,2,24,2,0,4,32
153,2316,1651,0,22,0,0,0,15
710,669,735,0,11,0,0,2,0
41,6712,7762,3,62,8,2,1,36
1065,519,547,0,9,0,0,0,2
1258,5811,6016,4,37,3,1,0,38
1106,16970,16057,13,154,157,34,17,69
467,1938,2912,0,30,4,0,0,13
958,19160,19476,8,240,40,27,9,131
1082,614,108,0,1,0,0,0,0
706,4692,4655,0,69,9,4,7,26
542,1057,964,0,10,0,0,0,10
1320,968,714,0,9,0,0,0,3
1111,934,927,0,8,8,0,0,2
1274,693,248,0,0,2,0,0,0
637,5411,6403,6,49,15,29,24,32
126,11687,12084,5,138,28,10,10,102
878,2724,3115,0,28,19,12,3,14
362,997,1052,0,5,0,0,0,10
1122,828,1674,0,11,1,1,2,4
657,1270,1243,0,16,0,0,0,8
45,5149,4269,2,56,3,6,6,17
724,2396,2557,1,40,2,5,0,13
675,5914,5575,2,74,5,1,0,59
748,8795,8057,2,115,10,9,2,63
894,1165,42298,0,4,28,4,0,0
471,2781,3014,1,46,6,1,0,28
917,22193,23548,16,156,256,17,2,69
306,2562,2841,4,13,2,6,0,13
772,13824,13995,6,113,19,8,2,81
414,1850,2320,0,22,0,2,0,17
1247,2364,2532,0,37,1,0,1,13
21,2774,3414,1,27,4,7,2,23
1339,803,1431,0,9,0,0,0,9
796,15535,13326,12,177,80,8,3,84
424,9015,14407,1,93,5,1,1,38
759,3264,2881,0,32,4,0,0,19
964,3882,4213,0,51,26,9,3,14
63,7598,8131,2,98,24,6,15,46
176,4432,4269,0,32,7,0,1,33
749,837,790,0,8,0,0,0,7
1080,68,3798,0,0,0,0,0,0
472,8939,10109,2,157,12,4,6,68
911,13185,13809,5,132,101,10,5,72
92,3134,3094,0,46,6,0,1,14
569,1637,1899,0,16,0,0,0,11
1318,7481,7318,0,111,10,1,2,68
1180,2764,2578,2,29,15,9,5,23
900,33807,44317,13,136,223,26,23,75
166,2886,2793,1,24,1,0,0,15
351,2400,12606,0,32,0,0,0,12
760,5820,4851,1,52,5,3,4,35
624,5720,6131,3,59,11,5,2,34
426,3319,3058,0,35,0,0,0,16
1149,13190,12083,7,114,84,9,2,76
127,5124,6009,0,87,8,4,4,51
157,3309,3480,0,27,6,0,0,23
1085,564,843,0,11,0,0,0,1
110,5357,5467,0,65,5,1,1,42
345,3347,3646,0,36,1,1,3,25
659,6480,6226,4,82,16,1,4,43
1124,2174,1987,0,21,4,2,2,10
1261,12695,13468,6,124,15,13,7,64
505,570,557519,1,3,0,0,1,4
311,6164,16324,2,60,4,4,3,59
201,5811,5626,1,45,6,2,0,36
617,485,236,0,1,0,0,0,2
1186,1025,6705,0,6,1,0,0,8
28,954,762,0,5,0,1,0,6
739,1678,1660,3,27,1,1,0,20
159,4816,4400,0,52,1,5,1,22
904,42768,46912,28,202,382,39,38,100
898,12641,12906,2,37,161,13,3,14
1141,9280,10441,1,46,150,6,2,19
604,2961,2872,3,38,3,0,1,31
1236,321,499,0,2,0,0,0,0
546,2685,2472,0,29,2,4,0,20
972,14021,29148,5,111,314,64,7,44
1263,11326,9998,5,62,12,15,8,55
943,6344,5009,0,41,57,0,2,28
916,18233,20590,13,114,223,22,11,105
468,2223,2502,0,29,5,0,0,16
726,6496,6666,11,100,10,9,8,55
1046,3008,4297,1,48,1,1,4,12
181,3065,3175,0,41,6,1,0,12
677,1625,1504,0,14,1,1,0,10
789,8336,8549,2,133,17,3,9,85
1311,1345,1611,1,21,2,0,0,11
411,2186,2278,0,20,0,0,1,7
1078,2895,3152,3,17,6,1,0,29
1225,16169,17262,11,285,20,9,8,154
978,22582,20365,4,41,274,61,0,19
869,1652,1761,0,17,3,0,0,9
1230,533,1523,0,11,0,0,0,2
882,12919,12882,3,147,20,1,0,74
386,1368,3440,0,20,1,2,0,11
189,9285,8741,0,128,6,2,0,85
993,3171,4655,0,77,3,2,0,28
729,3993,3500,1,51,8,1,5,32
418,1166,1201,0,12,1,1,0,8
384,675,695,0,7,0,0,0,5
955,7231,7234,1,93,19,9,1,51
1317,4711,4685,6,79,12,0,0,48
1349,3445,3634,0,52,0,0,0,10
359,224,1464,0,7,0,1,0,1
381,3538,3305,0,33,5,1,0,18
444,894136,1178,0,19,0,0,1,5
1174,3168,974,0,5,7,2,2,15
144,8126,7921,7,76,14,5,0,51
960,5612,5398,3,40,21,3,5,27
1165,3534,862,0,10,0,0,0,2
229,6770,6821,7,85,8,12,12,46
693,2780,3143,0,32,9,1,2,8
648,1067,10662,0,21,5,2,0,11
1296,5526,6266,0,56,0,0,0,43
385,118,600,0,0,0,0,0,2
1016,1299,1287,0,16,6,0,1,5
737,2829,2726,3,59,7,1,0,16
713,5547,6165,2,85,22,6,8,41
715,3471,3658,0,65,6,5,3,19
355,847,1441,0,13,0,0,0,0
877,16830,7724,2,15,119,20,1,16
1350,595,795,0,10,0,0,0,6
804,6184,5755,1,45,63,7,5,27
833,17286,2448,3,22,2,2,0,17
307,3955,14337,0,52,5,0,4,19
1120,649,6833,0,7,0,0,0,2
6,834,4178,0,7,0,0,3,3
1057,3778,4514,0,64,4,0,0,19
863,6764,6377,1,53,14,0,0,45
640,2463,564949,0,23,8,4,4,28
135,1961,1942,0,18,1,0,0,12
393,1765,937,0,12,0,2,0,6
1260,3066,3549,0,26,5,10,2,12
821,10103,9683,4,137,18,13,13,51
1,5838,5877,7,52,15,16,8,37
965,4827,4755,2,71,14,5,1,37
883,12933,13243,5,141,27,5,6,120
1214,3607,3149,0,32,7,2,5,24
919,2995,2927,4,35,30,4,0,11
536,599,410,0,3,0,0,0,2
1270,14060,13780,5,182,15,7,0,98
1203,5254,6066,4,87,5,7,9,31
33,5158,5101,2,60,2,4,4,24
60,5739,6218,2,52,12,2,5,40
970,5657,4311,0,14,68,10,0,0
551,975,971,0,9,0,0,0,7
1019,5180,4890,1,48,35,8,1,21
415,1008,1234,0,15,0,0,0,4
132,1459,2215,0,13,0,0,0,11
1273,4211,4777,2,41,8,7,0,32
1232,19713,18971,6,237,34,4,0,167
227,2284,2679,2,19,1,10,3,28
1275,3146,3231,0,5,41,25,0,9
1181,1383,2040,0,40,3,5,4,17
688,6109,6550,3,84,4,7,2,35
1189,2341,2254,0,28,5,1,1,13
206,9615,9482,6,116,14,1,0,71
831,1520,1512,0,13,0,0,0,6
347,10786,10732,3,159,29,4,4,82
188,9171,9635,2,123,8,6,5,83
699,3062,2912,1,25,2,0,0,19
1187,2481,2731,0,16,10,0,0,15
357,374,590,0,11,0,0,0,0
14,1017,1864,2,14,2,1,0,7
196,434,1423,0,5,0,0,0,2
151,2073,2060,1,19,0,0,2,13
698,743,855,0,9,1,1,0,8
8,4512,4317,1,38,4,11,10,25
56,1075,1113759,2,8,0,1,0,16
720,2189,2362,0,42,5,2,0,11
940,1163,1457,1,23,19,2,0,10
1062,2933,2901,0,29,3,0,0,20
870,4142,4204,0,51,9,1,0,37
457,8405,8558,3,115,22,8,4,61
807,10877,11035,5,123,114,8,3,55
187,12534,12543,6,126,24,8,0,101
522,519,532,0,5,0,0,0,5
1212,9486,10076,4,129,19,6,8,63
221,5891,6127,1,78,3,5,7,40
956,981,5455,0,9,7,1,1,3
1327,724,893,0,3,1,0,0,0
449,1914,2699,3,37,1,0,5,11
131,2895,13030,1,22,1,0,4,21
1126,4719,5606,1,61,3,3,2,35
445,5726,6022,2,70,9,7,0,47
1334,14027,13060,6,99,99,14,2,81
413,6500,6823,2,89,0,0,3,47
639,1233,1491,0,12,0,6,4,4
470,3119,2837,1,41,1,3,0,22
799,23764,26199,23,243,286,19,17,83
1295,1628,2252,0,25,0,0,1,9
190,3215,4745,0,42,1,0,0,22
158,3067,2731,3,29,8,5,0,12
427,3727,4318,1,34,5,0,0,31
309,17463,17077,10,155,14,7,13,96
115,4958,4495,4,65,0,0,1,34
222,1466,10252,1,16,3,0,0,11
461,3811,4237,1,47,18,7,2,23
994,5869,5139,1,77,10,2,1,55
154,10523,10298,7,134,10,3,2,73
1332,4053,4098,0,37,9,2,3,25
1071,9706,9570,1,109,19,3,2,78
752,2473,2049,3,29,3,1,0,11
606,1505,1358,0,21,8,0,0,5
32,3729,16799,8,37,3,2,6,20
194,824,1291,0,17,1,0,0,6
1067,3772,4010,0,38,8,2,0,34
1294,16177,15280,15,105,183,24,11,63
932,23809,28424,9,163,305,51,22,78
202,2028,2592,0,30,5,0,0,22
439,3380,4490,3,70,2,5,7,11
966,4087,11136,0,56,48,10,4,17
406,1663,1895,2,6,0,0,0,20
1081,141,377,0,1,0,0,0,0
325,8975,10059,1,94,11,5,11,52
195,10614,9170,0,95,7,3,0,59
358,953,951,0,10,4,0,2,0
54,8758,8228,3,89,8,10,6,48
621,3534,2892,1,43,2,0,0,25
1310,1058,4795,5,11,4,6,11,7
660,496,742,0,5,0,0,0,4
62,2242,2220,0,10,1,3,2,22
1221,2016,10189,2,11,8,5,8,21
664,11167,11239,2,112,11,8,7,62
1066,6445,10532,2,60,5,1,0,83
1107,8972,3557,1,30,42,3,1,17
570,494,639,0,3,0,0,1,4
979,1732,1645,0,12,19,3,0,0
1004,674,31,0,0,0,0,0,0
69,3867,3544,1,43,4,0,0,14
866,821,4391,0,5,15,0,0,3
524,1012,724,0,6,0,2,2,6
631,9876,10758,3,114,8,3,2,65
1115,3640,3288,0,31,4,3,0,23
496,21388,20751,5,295,60,12,11,171
757,4403,5273,2,46,6,1,0,26
753,1169,1219,0,18,0,0,0,0
830,1882,1802,0,22,0,0,0,9
846,2627,2685,0,26,5,0,0,15
121,1562,1703,0,18,2,0,0,12
87,8738,10170,6,115,9,4,3,75
775,28136,27717,9,337,41,8,3,175
1063,2107,2461,0,24,2,0,0,18
906,46823,51006,10,111,370,29,18,38
340,13360,13580,6,133,7,5,7,75
112,13400,13009,5,171,12,3,0,118
451,1257,3230,0,15,1,0,0,7
556,6574,4023,2,27,1,0,2,21
732,2447,3380,1,47,5,2,2,11
473,1921,1739,0,28,0,0,0,19
1321,1428,1519,0,20,7,0,0,18
1326,2036,2302,1,26,10,1,0,24
1297,6779,5999,1,60,6,1,1,60
645,6395,6395,1,83,17,9,7,71
1291,156,1871752,0,2,0,1,1,0
433,4710,4496,0,44,4,1,0,29
609,1276,1378,0,19,1,0,0,8
1303,971,1226,0,22,3,0,0,9
909,20371,18912,8,90,215,28,12,53
302,10104,18482,14,53,13,35,19,53
1138,152,198,0,2,0,0,0,0
514,14364,16918,8,216,16,23,23,96
85,3043,2410,0,31,0,1,0,14
552,3635,3478,2,41,5,3,2,24
1058,2430,2448,0,24,1,0,1,18
464,2589,2556,0,29,1,0,0,17
802,2191,1974,0,21,17,2,1,5
1345,408,786,0,3,0,0,0,0
912,11418,3645,0,51,19,2,0,24
849,4367,3977,0,42,2,4,1,31
565,1443,1479,0,14,2,0,0,4
15,693,11467,0,4,0,0,1,6
539,607,2017,0,10,1,0,1,2
448,8037,11498,3,131,19,10,2,48
1249,4649,4209,0,59,4,0,0,37
363,268,578,0,5,1,0,0,0
215,6522,6326,2,89,10,4,0,57
106,4536,4366,1,54,2,9,2,20
658,381,801636,0,1,0,0,0,3
893,85956,55,1,1,0,0,0,0
1137,1711,1333,0,23,1,0,0,12
197,13040,12492,5,169,17,5,2,94
466,1842,2435,0,19,4,0,0,13
410,4817,4904,2,41,0,1,1,28
826,2200,2566,0,37,0,0,5,16
400,264,481,0,2,0,0,0,4
747,4990,5308,0,60,2,2,5,32
487,6598,6956,1,57,20,5,0,37
499,23383,25039,15,313,47,19,10,227
951,13448,13976,5,172,18,6,3,117
337,534,446,2,2,0,0,0,5
465,1253,1497,0,18,6,2,0,6
29,1592,447,0,5,0,3,0,0
211,5001,4716,0,62,3,0,0,38
1028,2901,2426,2,34,9,2,1,12
458,7415,7703,1,96,28,14,4,50
1342,23,1520,0,0,0,0,0,0
700,3759,4446,0,58,13,6,0,21
12,5406,5365,6,58,1,5,4,55
455,5477,5835,0,74,17,6,1,39
1166,493,552,0,6,0,0,0,1
1304,37,838,0,0,0,0,0,0
1128,9043,8200,7,68,1,1,3,54
1309,17325,2451,4,42,18,17,9,35
837,1571,980564,0,12,0,0,0,7
669,5388,5814,7,86,13,1,0,47
603,1680,1635,0,25,4,0,0,11
327,1212512,332,0,4,0,0,0,2
335,4606,4311,2,51,2,1,0,37
601,3297,3184,1,57,6,1,1,25
806,4107,4016,7,52,19,3,1,31
935,24830,25344,6,161,246,18,5,93
927,7936,12180,3,69,168,6,5,37
404,1402,1276,0,13,0,0,0,3
124,14062,14135,3,169,55,8,8,79
959,6460,6522,0,79,8,3,0,48
549,2480,2276,0,28,0,0,0,27
375,233,1302497,0,1,0,0,0,4
800,12921,15484,6,106,212,15,2,41
985,19790,20820,4,135,178,50,1,71
356,1043,334,0,5,0,0,0,2
1052,447020,1859,0,14,1,3,10,4
1246,280,312,0,2,0,0,0,0
1204,2614,3052,1,35,4,0,0,16
338,1869,1899,0,30,0,0,0,15
93,6204,6048,0,82,2,7,6,35
1140,7066,21096,3,62,104,7,12,35
723,2712,3360,2,40,8,9,1,19
329,3289,3230,0,34,1,0,1,22
852,4942,5006,3,78,2,0,1,23
31,5470,5719,3,62,9,2,2,29
177,8511,8270,3,122,4,0,1,49
1268,379,517,0,2,0,0,0,1
1253,5775,6309,0,89,6,2,1,63
122,4568,5835,2,74,4,2,1,36
770,12695,529,0,4,0,0,0,1
438,1872,1656,0,22,0,0,0,9
1193,494,480,0,7,0,0,0,2
1163,1521,1473,0,21,0,0,0,7
1037,2853,2692,0,23,30,0,5,2
53,10869,10376,6,90,10,3,4,56
986,1352,5198,0,18,77,16,0,7
1047,934,1015,0,10,1,0,0,7
547,1843,1170,0,15,0,3,0,11
209,14526,15072,4,175,13,2,4,122
1172,875,1584,0,3,1,0,0,6
738,2882,2929,1,54,3,1,3,17
829,1350,1413,0,12,2,1,0,5
597,3356,3777,0,50,7,0,0,21
884,1663,1773,1,16,2,0,0,15
876,18508,9304,2,87,56,12,4,65
741,2004,1630,0,19,0,0,0,13
1244,2121,2102,0,29,2,0,1,21
625,11919,965,0,13,0,0,0,2
498,5284,5664,0,71,1,0,0,34
1160,1190,810940,0,17,0,2,0,5
793,9149,8819,4,132,17,2,4,78
728,2155,2304,0,39,7,2,2,14
200,3188,2917,0,22,3,0,0,19
395,340,409,0,5,0,0,0,1
925,7905,16592,3,122,55,3,16,43
1153,2996,2769,1,25,2,0,0,25
953,5695,6214,1,26,53,2,0,20
663,3070,3152,1,36,0,2,0,24
670,5879,4809,0,48,6,2,1,34
535,1694,1898,1,20,2,0,0,17
170,2569,2019,0,22,3,2,1,14
1026,2046,3401,5,17,30,11,0,10
42,2996,2918,0,34,1,0,2,13
636,8253,8055,2,98,8,3,2,40
350,2595,2729,1,25,6,4,1,18
632,40858,37489,19,469,56,19,9,291
674,5331,5316,4,61,10,0,2,43
511,2737,2616,4,19,3,4,5,15
1262,7826,7836,0,106,18,9,5,69
610,1282,1878,0,21,1,0,0,11
890,2402,1990,3,13,4,4,3,16
502,2469,2454,2,23,0,0,0,23
519,588,297,0,2,0,2,0,0
944,6580,7603,4,32,83,0,0,19
1283,556,682,0,0,1,4,2,4
1299,1991,1889,0,26,0,0,0,10
440,3093,3561,0,46,1,3,3,18
493,6223,5239,0,98,3,2,0,66
895,39542,27440,15,103,264,44,31,61
1144,9381,12724,2,131,67,16,18,48
1184,1418,751,0,7,8,0,0,7
850,3749,3704,0,53,4,1,0,12
702,1930,1926,0,24,5,2,0,14
1029,2852,63138,1,28,13,5,0,23
1170,511,3055,0,5,0,0,0,2
545,1679,1979,0,19,3,0,0,16
481,5688,5593,4,79,9,1,3,44
361,394,878,0,10,1,0,0,0
571,1593,2191,1,20,0,3,0,7
768,2590,3034,0,22,5,0,0,24
731,4528,4177,2,67,11,4,2,20
1061,717,740,0,10,0,0,1,6
628,28394,18776,9,249,15,17,12,147
2,11705,11900,16,89,26,37,19,85
1347,1592,1388,0,15,8,0,0,2
1101,790,3181,0,3,9,1,0,1
1200,3625,20009,3,63,1,6,5,23
417,249,1015,0,0,0,0,0,3
619,2179,2712,0,34,2,5,0,12
1289,9462,9647,6,113,12,11,16,64
1022,536,21883,0,8,1,0,0,1
605,4259,4159,0,64,7,1,0,37
544,3456,3547,0,46,0,1,0,29
388,21669,5034,3,86,3,0,3,50
1104,29638,31989,5,48,200,12,9,20
185,8308,8085,2,93,4,0,0,51
4000,1449108,1437096,388,267,688,1158,684,322
1188,3608,3338,4,49,8,2,2,25
780,11563,10042,8,136,16,20,20,87
1142,2060,2007,0,2,34,3,0,0
446,3220,3312,1,43,5,0,3,19
1344,1324,1745,0,14,0,0,0,7
478,531,457,0,7,0,0,0,6
97,4426,4337,0,41,4,0,0,33
51,2236,2527,4,21,0,0,1,17
684,5992,598975,5,82,9,4,7,28
1234,6330,6588,2,83,5,1,1,50
387,731,1952,0,7,0,0,0,5
543,370,976,0,2,0,0,0,2
120,7287,13132,1,87,6,4,2,63
1175,12168,12464,6,83,152,23,11,56
629,8911,9601,6,94,9,5,3,81
725,7480,8425,5,151,23,7,4,56
425,9306,8872,5,82,4,3,0,38
1039,8753,9826,5,130,27,8,3,54
633,17603,17748,12,215,38,12,3,168
86,14262,13756,6,162,18,5,0,94
474,5250,4869,6,74,8,4,0,35
541,1880,1755,0,16,0,1,1,16
1064,5090,5166,1,65,9,1,0,44
615,3585,3543,0,49,1,4,0,25
1135,4615,5628,1,73,8,1,0,40
213,23472,24343,10,295,27,6,3,215
141,8261,8160,4,80,12,0,0,74
1213,916,1318,0,8,0,0,0,3
612,6666,7163,2,102,13,6,1,62
1076,7516,8410,1,29,119,26,1,16
946,2986,3299,0,47,5,1,2,12
346,4037,3923,3,57,7,2,1,22
968,1899,2292,0,22,8,0,0,14
976,1727,2521,0,7,33,10,0,9
623,6270,6963,0,80,5,1,0,44
626,7142,7710,4,89,8,6,0,56
537,449,499,0,4,0,0,0,5
322,3070,2673,2,27,0,1,0,18
860,5443,7024,0,76,24,4,0,42
949,31605,33584,6,267,197,10,6,125
1207,2256,2238,0,23,7,1,2,16
1206,1335,1767194,0,6,8,0,0,7
745,3441,3330,0,39,2,0,0,19
557,2230,2188,0,17,1,0,1,13
1343,520,1731,0,2,0,0,0,9
186,5156,4967,2,47,3,1,0,34
129,3287,3565,1,33,3,0,0,27
428,6758,6754,3,58,0,3,0,43
989,1486,1349,2,18,0,1,1,13
553,717,746,0,9,0,0,0,6
40,7835,14792,5,111,23,3,7,45
1105,15608,3418,0,23,49,11,3,13
1077,3759,3877,4,63,6,7,5,15
140,4019,4033,0,54,12,0,0,34
192,16047,16136,2,218,10,3,2,132
1197,1800,2497,0,27,1,0,0,15
39,9444,450829,5,122,14,15,22,25
1161,1794,2704,0,22,0,0,0,10
