TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
30,7831,7585,7,90,14,16,1,59
872,8622,8154,0,109,33,4,0,72
1148,6149,5696,2,33,84,4,1,17
537,322,829,0,1,1,0,0,0
948,8774,9177,0,65,91,11,1,39
1308,682,9277,0,0,14,0,0,0
653,518,345,0,6,0,0,0,1
592,975,1582,0,9,13,1,0,12
974,4699,5722,1,43,27,6,0,22
204,2539,2273,0,31,5,1,0,18
679,25754,2688,0,21,5,0,0,19
450,3746,3390,0,42,3,5,0,26
4002,427797,429299,73,49,276,471,96,49
507,6673,6745,11,74,10,14,6,65
442,924,1602,0,17,3,1,0,6
1054,1811,1663,0,20,1,1,0,8
1277,6410,29380,5,8,54,62,0,7
158,23209,3618,0,24,20,11,0,21
758,5846,6190,3,63,8,2,0,54
1331,1301,1748331,0,11,1,0,0,9
1141,18357,17291,4,41,260,18,6,20
1162,1023,26630,0,7,0,0,0,3
954,5401,6797,3,57,17,6,0,33
1281,17306,20335,2,19,186,145,0,24
1045,957,727,0,10,0,0,0,3
694,3709,4165,0,36,21,0,0,20
1303,1467,1225,2,23,8,9,0,6
1122,486,977,0,5,2,0,0,0
1330,2821,3171,2,20,4,1,0,18
523,663,521,0,4,3,2,0,0
722,20356,1291,1,18,5,1,0,8
562,968,1054,0,8,1,0,0,2
881,6290,6385,1,54,11,0,0,43
783,1335,526347,0,47,7,0,0,24
4,862,1215,0,14,3,1,2,3
708,2466,1957,1,25,6,5,0,16
179,940,491,0,5,0,0,0,1
902,74113,68413,42,225,556,105,26,153
727,5799,5650,7,83,18,5,0,52
429,1572,1417,0,15,0,0,0,6
714,1572,1605,0,17,14,2,0,10
818,2213,2025,1,20,7,0,1,11
476,4511,3901,2,57,7,3,0,42
498,2748,3111,0,26,2,0,0,24
1322,1184,1060,0,14,2,1,0,12
1155,3045,28084,2,21,1,0,0,22
1121,2020,2226,2,18,4,1,2,13
595,18217,1118,0,13,13,4,0,3
920,9659,8914,4,33,132,29,1,25
210,7198,7411,3,86,13,3,0,61
481,3849,4360,3,54,11,5,0,45
44,957,1076,0,6,2,0,0,9
343,1792,1743,0,10,1,0,0,14
215,5251,5627,2,71,5,0,0,52
397,765,357,0,5,0,0,0,5
1290,183,1706847,0,0,0,0,0,1
683,26235,5159,5,54,24,13,0,31
615,2152,2221,1,26,1,0,0,19
691,2547,2506,0,22,5,0,1,16
1196,465,694,0,3,0,0,1,4
1023,1410,1759,0,17,12,3,0,2
1266,1024,1214,0,5,2,0,0,6
1084,1558,1914,1,23,1,3,1,9
735,3898,3769,0,43,10,5,0,24
901,2941,4078,9,77,29,0,0,70
980,3102,5372,0,13,94,17,0,3
26,3824,5137,2,31,15,8,2,22
931,14431,39717,1,49,183,22,6,54
738,2773,2024,0,42,6,1,0,16
4005,1950980,1976553,343,421,1275,2171,579,390
654,2417,2125,0,41,3,0,1,12
1348,688,1015,0,2,8,0,0,6
134,324,2328,0,2,0,0,0,0
773,10289,10099,2,99,16,4,2,52
1123,1371,1497,0,16,0,0,0,17
123,4889,4851,4,46,11,0,0,33
510,14112,14552,10,147,44,40,16,87
1171,3091,3101,0,22,0,2,0,20
133,4181,3849,3,34,4,0,0,31
105,2712,3075,0,38,2,2,2,13
644,890,1025,0,19,0,1,0,6
765,3069,12830,0,34,5,0,2,24
305,8644,9169,6,90,24,14,1,64
871,6447,6965,1,38,16,3,0,46
947,5389,5007,0,46,23,11,2,34
585,6449,6487,0,83,14,2,1,51
856,3768,4127,0,60,4,0,0,28
893,94,14624,0,2,2,0,0,0
583,823291,69,0,0,0,0,0,0
1131,10631,10338,3,117,11,3,0,70
1036,992,723,0,7,7,1,0,3
1293,60,843,0,0,0,0,0,0
102,3801,3938,1,36,13,9,3,17
618,1112,1527,0,17,2,0,0,19
211,4147,4225,3,45,9,0,0,22
1003,475,63,0,2,0,0,0,0
1032,13487,12665,9,97,88,33,3,61
466,1873,1866,0,13,2,0,0,13
369,246,2667,0,1,0,0,0,1
887,447,295,0,2,0,0,0,2
353,962,958,0,10,8,0,0,0
366,3263,3071,0,32,3,0,0,20
1183,239,300,0,0,5,0,0,2
183,3009,3247,0,26,12,6,0,21
1083,16784,431,0,3,0,0,0,4
1311,2769,2924,5,27,9,2,0,16
516,3215,3223,1,33,5,2,1,32
797,12237,10717,5,121,33,3,0,91
1272,4040,4011,1,39,19,18,0,18
407,1189,78,0,0,0,0,0,0
686,5162,5584,2,35,13,4,0,35
1194,397,3035,0,4,0,0,0,4
191,2982,3956,0,27,8,3,0,26
1255,2988,3883,0,22,1,0,0,20
938,4102,4355,0,41,65,7,0,19
767,3744,4357,0,39,8,0,0,31
1114,10010,9124,4,95,35,15,3,59
47,2433,3272,2,25,5,2,1,14
452,1184,1424,0,15,3,0,0,10
10,3566,118,0,1,0,0,0,0
506,6503,6818,6,87,21,10,9,44
997,1924,2021,0,35,5,1,0,15
89,8573,8496,2,91,26,9,6,56
792,12738,12884,10,133,65,39,2,93
990,2703,5646,0,35,44,8,0,30
589,8250,17227,16,139,18,8,1,73
528,1614,1403,0,14,6,0,0,7
982,540,546,0,2,7,0,0,1
1243,3836,4328,0,68,0,0,0,34
649,37,211,0,0,0,0,0,0
680,30141,2288,0,23,0,4,0,19
533,1941,352,0,3,1,0,0,2
1055,2656,3188,3,37,10,1,0,14
445,4243,4880,1,62,21,7,0,37
857,14254,2324,0,21,6,1,0,14
1021,4679,4566,1,11,83,11,0,6
785,3578,3718,5,130,26,3,1,81
23,1292,1677,0,6,5,0,1,5
1118,8572,6804,1,40,57,8,4,30
1222,2590,4431,3,3,18,9,1,11
316,7654,7866,0,73,6,13,1,45
4001,1526025,1523454,203,406,832,1144,212,350
159,4090,3608,1,35,14,5,0,17
1156,2593,2819,2,17,2,0,0,20
4004,405959,403915,67,49,684,569,87,35
613,2492,3104,0,19,15,1,0,21
367,4248,4677,2,43,15,8,1,22
841,14866,3340,4,23,8,4,0,19
501,15483,14871,7,198,23,7,3,151
635,28789,29441,13,286,57,14,1,228
607,1708,1773,1,19,5,0,0,13
988,3545,3414,5,34,22,4,2,33
1202,2674,2690,5,32,7,4,0,20
370,2027,1173,0,17,2,0,0,3
959,6170,6839,2,82,12,4,0,45
573,7593,6081,2,38,38,29,2,23
48,10992,11896,6,50,116,35,4,32
819,15449,15409,3,164,72,31,4,84
591,996,1217,0,17,1,1,0,2
983,3582,4300,5,72,11,2,0,30
707,678,712,0,8,1,1,0,10
390,451,552,0,4,0,0,0,8
993,2689,2248,2,33,6,2,0,17
525,554,2660,0,8,1,0,0,0
515,14450,264,0,0,1,0,0,2
142,4007,4739,0,67,4,1,0,35
769,1096,1128,4,6,0,0,0,3
1245,1767,736,0,8,0,0,0,5
705,634,784,0,2,2,0,0,9
834,5039,6029,0,77,17,1,1,40
933,11289,12046,3,31,200,16,0,13
554,2461,2521,0,16,2,0,0,11
167,5407,5217,5,68,13,5,1,32
825,1882,1758,0,9,3,1,0,12
1116,2305,2153,0,23,9,0,0,8
594,3426,24312,5,31,15,6,0,23
371,3947,4141,0,38,7,1,3,31
763,4352,5353,1,53,4,1,0,35
896,2070,3173,1,60,36,2,3,25
593,3944,4191,1,63,14,7,3,44
641,17355,17621,18,226,49,28,19,123
430,6397,6273,2,51,1,0,1,35
587,2331,2848,0,22,19,2,0,22
851,3012,2512,0,20,3,2,0,20
1051,17807,3409,1,18,13,3,0,24
1069,4447,3974,4,33,13,5,1,18
820,42452,39700,17,355,221,96,8,196
5,1917,2155,0,18,2,1,0,6
1313,2885,2659,3,25,4,3,0,20
479,2806,2945,0,32,3,1,0,35
837,1411,1665,0,14,2,1,0,8
36,5987,5736,5,49,14,1,0,43
1218,2320,2180,0,29,9,0,1,17
489,7975,8331,1,84,26,3,0,53
935,38993,35867,7,157,436,41,6,92
58,873,986,1,9,7,0,0,1
1205,2764,2960,1,25,7,5,0,21
435,1922,2201,0,17,1,1,2,8
651,2471,6054,0,26,10,0,0,19
497,26374,1748,0,23,3,1,0,20
354,5414,5902,3,67,44,8,0,34
459,1702,1185,0,19,6,1,0,3
203,10768,9275,6,137,26,3,1,75
111,6799,6745,4,61,6,2,0,51
109,5004,24872,1,64,9,2,0,35
999,3712,3604,1,58,5,3,0,31
308,5760,6154,6,71,10,8,0,43
1068,4711,4982,8,91,13,1,0,63
490,3560,20524,1,59,8,1,0,38
1059,3730,4942,1,36,2,1,0,18
840,1238,1434,0,9,5,0,0,10
1280,1636,2275,0,0,11,15,0,5
381,2358,3325,0,29,8,0,0,14
941,2014,2557,0,13,36,4,0,9
312,8116,8380,5,89,11,2,0,52
38,27665,10010,13,80,74,21,8,47
1195,1437,1322,0,16,3,0,0,10
224,1508,1716,0,21,3,1,0,6
600,2061,2108,0,36,4,3,0,10
389,151,7581,0,2,0,0,0,3
304,19246,18874,14,177,43,34,18,123
530,637,652,0,6,1,2,0,6
60,5214,6324,3,63,24,5,4,33
1033,812,1593,0,6,4,5,0,7
762,726,339,0,3,0,0,0,4
1031,1158,1101,0,13,4,3,0,5
1278,4411,6342,0,23,46,71,0,12
1073,5377,5909,3,76,22,4,0,37
1224,3753,3365,3,49,8,2,0,20
336,1922,1837,2,22,2,0,0,12
74,2617,19430,0,29,8,0,0,17
940,2212,2398,1,19,36,3,0,15
1227,54,2253,0,0,0,0,0,0
492,8622,9482,4,139,16,2,0,82
1060,5035,5242,0,49,12,3,0,31
401,1128,1369,0,12,0,1,0,9
1341,1441,1239,1,17,0,0,0,7
447,2530,2108,0,25,7,6,0,22
225,4679,17139,2,52,18,2,0,26
909,26659,25183,8,65,308,33,9,59
469,7701,7861,2,106,15,7,0,69
576,6403,4078,1,40,19,15,0,11
1228,5437,5585,3,57,7,13,1,47
328,6586,7421,8,92,12,2,3,55
815,18694,19029,9,118,95,37,10,97
579,336,211,0,1,0,0,0,0
709,10858,7663,3,78,27,31,1,56
812,21343,2067,0,34,19,4,0,21
950,13784,14765,6,121,87,13,0,98
1219,55,146,0,0,0,0,0,0
1109,36958,36532,15,170,465,44,11,122
652,616,2060,3,5,0,0,0,2
377,2096,1347,0,17,0,0,0,4
1157,6072,5852,0,62,26,4,4,30
816,1209,594,0,5,1,0,0,3
795,22910,21424,11,245,137,26,8,174
331,1188476,89,0,0,0,0,0,0
409,687492,939,0,7,0,0,0,6
879,10709,11219,3,95,10,6,1,84
161,1609,2207,0,13,7,2,0,8
1327,534,554,0,5,1,0,0,0
526,17198,2740,0,32,6,1,3,23
838,2879,2933,1,28,4,4,0,29
1146,11233,8690,2,22,141,35,2,23
78,4227,4332,0,52,3,0,0,32
416,2325,2584,2,20,3,0,0,10
854,3792,3530,1,39,5,3,0,23
734,1118,1386,0,11,0,1,0,9
1191,907,1443,0,4,13,0,0,2
1108,3796,4077,0,17,67,4,0,10
1050,3572,4164,1,44,7,1,1,20
1176,6811,8326,3,16,151,15,3,14
1300,4950,5003,1,50,7,0,0,41
13,12340,13320,10,142,33,19,9,89
1125,796,5479,0,5,2,0,0,9
509,1533,1789,0,20,2,0,0,19
1002,602,908,0,4,5,3,0,4
1267,392,505,0,2,1,0,0,1
745,2564,2543,1,33,1,5,0,11
1049,1968,2302,0,21,7,0,0,13
423,743,667,0,9,0,0,0,2
915,19763,19424,16,126,251,22,8,113
704,1931,2010,0,31,1,0,0,10
788,14035,14469,8,194,27,13,2,113
1177,13546,14593,12,49,190,64,14,44
1325,1243,416,0,1,4,0,0,3
1112,1190,1243,0,9,4,0,0,5
164,1096,1665,0,15,3,2,0,3
918,2593,2390,0,6,46,3,0,4
82,6491,6802,5,68,13,3,0,50
173,1177,1200,0,10,2,0,0,8
360,789,1155,0,12,0,1,0,4
685,3147,3153,0,29,6,1,0,12
957,6242,6259,7,55,39,6,5,34
1209,193,1461,0,0,0,0,0,1
61,1266,4407,0,16,9,1,0,7
755,1827,2097,0,35,3,3,0,12
891,1842,2321,0,12,13,14,0,7
1223,3007,3473,3,26,25,0,0,26
697,2136,1043,0,7,1,1,0,8
168,972,1284,0,14,1,0,0,6
984,5421,7845,2,17,111,23,3,16
504,2423,2578,0,23,10,0,3,5
313,4468,3960,2,37,10,0,0,15
432,12015,12217,6,91,13,8,0,67
791,9370,9710,6,114,35,4,0,57
177,8620,8667,0,109,14,5,4,57
332,3790,3490,0,42,4,0,1,22
1252,3298,3804,0,48,9,2,0,39
344,5888,15727,2,64,12,0,0,37
643,5303,5297,1,69,19,14,0,43
72,3931,4559,2,43,16,0,2,32
1268,323,374111,0,1,4,1,0,1
962,4128,4120,6,38,5,12,1,31
165,3271,3394,0,33,12,1,0,22
781,8796,19411,2,124,23,1,3,74
68,22455,5865,4,54,15,6,3,42
349,2781,2144,0,17,1,1,1,19
1210,7494,7216,4,69,18,7,0,33
511,7685,2560,0,25,10,7,0,11
668,12663,12672,7,171,21,7,1,100
198,6142,6669,1,103,18,4,0,76
100,6147,6735,2,81,22,8,0,52
482,11651,12165,12,160,37,3,0,138
1284,1996,2940,0,0,24,47,0,0
861,5351,5835,0,58,11,4,0,45
622,5403,6013,3,65,7,2,1,34
396,556,587,1,6,0,0,0,2
376,585,395,0,4,0,0,0,0
1136,7914,8783,9,66,11,2,0,48
666,7557,7389,1,63,2,3,0,59
864,4201,4194,0,37,1,4,0,26
1240,741,1252,1,6,1,0,0,9
101,2288,1176447,0,21,5,0,0,16
1215,979,929,0,14,1,0,0,3
584,1763,1836,0,12,6,0,0,8
1207,1704,2323,0,27,8,1,0,9
35,22547,2173,0,15,3,5,1,17
1168,1608,1579,0,19,7,0,0,3
719,9061,6813,5,94,16,13,0,77
580,417,1031,1,3,1,0,0,2
1271,7396,7465,4,84,16,1,1,56
1034,947,938,0,2,13,0,0,2
1167,310,460,0,3,0,0,0,1
1172,1922,2035,0,24,1,0,0,9
1158,2437,2716,1,21,1,4,0,13
712,2086,1563,3,30,3,1,0,19
568,3989,4420,6,40,1,2,0,26
733,3490,4022,3,49,11,3,1,33
152,657,692,2,7,0,0,0,3
320,2376,1940,1,16,6,0,0,6
1282,7917,1830,0,1,14,24,1,0
392,86,767551,0,1,0,0,0,0
37,6891,6853,6,91,22,6,0,48
750,1118,1158,0,13,2,0,0,7
400,327693,902,0,1,1,0,0,8
1134,2322,2667,0,34,5,0,0,11
1269,5070,5638,0,72,12,9,0,46
83,31,1217,0,0,0,0,0,0
84,4347,4370,2,46,5,3,0,22
441,2946,30986,2,35,4,6,0,22
582,285,27769,0,0,2,0,0,1
862,7323,8838,4,94,27,12,1,65
905,1620,1123,3,2,26,1,0,0
690,1276,1185,0,14,1,0,0,9
616,595,531,0,6,0,0,0,3
1312,5448,6159,2,69,23,2,0,40
903,252550,220546,70,587,1018,228,67,356
863,5361,6054,0,45,18,3,0,40
581,826,732,0,12,0,0,0,1
422,4909,348,0,2,0,0,0,2
665,5482,5676,3,50,19,9,2,27
1020,9355,7665,0,31,96,20,0,24
848,6403,26385,1,50,15,2,2,46
96,3586,3783,3,47,4,1,0,20
374,3243,2783,0,29,2,0,0,19
485,2589,3298,1,41,13,0,1,41
560,5510,5124,3,42,3,0,0,31
889,15021,14493,8,185,31,6,3,112
378,2123,2366,0,20,5,0,0,10
859,3707,5012,1,10,66,9,0,10
1237,24855,1736,0,21,2,2,0,11
434,1006,671,0,10,0,0,0,1
520,352,505,1,1,0,0,0,2
1152,1879,2195,5,16,9,2,1,14
922,11636,9835,1,62,135,25,3,40
513,3106,3156,2,38,8,3,3,19
963,2969,3706,0,27,11,6,0,18
419,428,145,0,1,0,0,0,0
22,1595,1892,0,18,7,3,0,12
746,1611,1701,0,14,8,1,0,11
463,2688,2737,0,24,15,0,0,48
853,4936,11212,0,39,38,7,0,33
437,6605,6707,3,73,7,6,4,27
855,2861,3247,0,31,13,0,0,12
656,1645,10509,0,20,7,2,0,5
1102,11077,11727,11,71,179,25,4,53
310,7835,8357,11,63,19,9,1,53
845,3261,4138,0,34,15,0,0,21
1190,3512,620,0,6,4,0,0,0
805,9107,9897,4,40,163,23,5,14
695,2958,2643,2,27,2,8,0,17
782,3911,4565,6,83,9,0,1,43
756,2583,2989,1,37,6,5,0,19
531,929,1140,0,11,0,0,0,2
570,828,763955,0,1,0,0,0,6
1044,978,2750,0,8,0,0,0,5
1139,28421,3289,8,35,54,16,8,31
491,3504,3316,1,45,8,3,0,30
169,2922,2949,3,29,9,1,0,18
779,385,2804,0,4,0,0,0,0
908,53304,27199,11,82,343,61,4,73
801,57155,45315,17,311,480,78,21,184
18,3111,3533,2,41,6,5,0,29
858,5057,6104,0,64,52,11,0,21
113,65,65,0,1,0,0,0,0
1117,2533,1898,1,15,5,1,2,13
1229,5519,4845,8,41,2,0,0,24
1027,2262,3056,2,40,25,3,0,12
673,13693,13687,12,136,15,9,4,93
465,1024,966,0,8,7,0,0,7
701,961,861,0,6,4,0,0,6
749,875,715,0,4,5,0,0,5
567,165,382,0,1,0,0,0,2
1254,489,1395282,0,3,2,1,0,5
98,3316,451,0,4,0,0,0,3
1239,2976,3396,0,33,0,0,0,29
824,3255,4186,0,33,5,1,0,21
368,290,22732,0,0,0,0,0,0
1008,24440,1572,0,6,14,10,0,1
789,7815,7073,1,101,15,9,1,67
1292,1006,1543,0,19,3,0,0,10
382,4769,4601,0,61,4,2,0,34
1056,297,388,0,1,0,0,0,3
563,2663,2151,1,18,3,2,0,11
833,2490,2378,0,17,9,0,0,20
146,2455,2164,0,26,2,0,0,20
967,3721,15890,2,46,27,9,1,28
90,5402,5347,0,42,23,9,0,34
1203,2771,2729,2,36,3,3,0,13
55,5716,5548,9,51,17,7,1,26
136,11827,11854,2,126,12,4,0,93
548,804,1055,0,11,1,0,0,3
784,2342,2371,2,79,15,0,0,49
566,22406,867,0,8,0,1,0,6
1279,2569,2928,2,19,19,6,1,22
117,7064,7171,6,89,7,2,0,59
633,17028,16950,5,222,42,14,1,163
602,1475,1436,0,13,1,0,0,12
17,20352,19784,12,150,65,61,26,97
137,6495,6878,0,62,5,0,0,56
43,2683,3022,0,25,10,0,0,19
1299,1484,2053,0,14,0,1,0,14
99,3809,4037,0,55,4,6,0,29
380,1806,1953,0,33,5,0,0,18
798,8873,9078,2,145,56,12,1,98
1329,188,622334,0,1,2,1,0,0
157,2099,2348,1,11,9,1,0,19
642,1556,1998,0,16,19,3,3,12
817,5894,5791,0,47,57,10,0,33
849,4776,4969,2,46,14,0,0,34
172,3744,4968,3,37,12,2,0,33
9,1463,23897,5,12,0,1,0,6
495,9383,9501,9,129,19,5,1,81
827,443,422,0,5,0,0,0,0
33,5080,4704,3,38,10,10,3,25
836,2366,2427,0,19,11,3,0,13
128,6227,6025,4,78,15,5,2,37
1233,4841,5452,3,72,8,6,0,44
561,4287,4158,1,42,7,1,1,24
921,5537,4122,0,30,57,4,2,17
550,1794,2571,0,26,3,0,0,8
868,9999,10435,1,105,32,1,3,80
1079,2375,3376,0,22,10,10,0,12
330,2978,3257,1,35,0,4,0,22
987,2755,2709,3,47,22,3,0,35
588,1092,1419,0,18,1,0,0,8
4003,896787,911840,382,488,968,1732,605,353
1048,518,301,0,0,0,0,0,4
1159,870,854,0,8,0,0,0,1
992,11262,12246,12,170,41,11,3,103
42,2289,2714,0,31,3,0,0,8
148,8920,9717,1,113,32,7,1,68
1017,5476,4521,3,36,38,8,0,35
171,2849,2485,0,38,4,4,0,15
75,5740,6185,3,73,7,0,0,47
175,501,335,0,3,0,0,0,1
860,5075,5484,3,45,22,5,0,46
1192,6189,5798,2,52,24,11,2,29
822,5267,5594,4,34,28,8,3,27
402,1286,15234,0,3,0,0,0,10
577,1059,704,0,5,1,3,0,1
1042,277,1718890,0,2,0,0,0,1
1053,946,12750,2,10,2,0,1,5
1257,24855,62,0,0,0,0,0,0
193,7143,7317,8,102,17,4,0,78
1286,983,595,0,3,3,2,0,2
971,3942,4901,0,25,68,14,0,15
49,7009,6964,7,64,26,13,6,48
1249,4308,4261,0,57,1,2,1,36
1265,6453,6509,2,42,3,9,4,35
1235,14433,15373,2,184,35,19,0,118
214,11097,11836,1,140,18,2,0,83
342,8792,9560,4,74,9,0,1,52
1315,2325,2801,0,29,13,0,0,18
627,7381,8469,2,107,16,3,0,57
910,7666,8172,6,82,96,8,0,32
107,970,20754,0,10,2,0,0,3
348,2093,2331,3,15,3,0,0,18
1043,223,1992,0,3,0,0,0,1
372,5705,5398,2,54,8,6,1,35
842,12729,11992,5,114,45,21,1,78
969,10478,10663,0,116,13,2,0,60
1070,15433,15134,13,175,31,7,0,117
728,1273,9685,0,15,7,0,0,7
20,2509,2067,1,18,4,3,2,12
475,1467,1573,0,21,3,0,0,11
147,6445,26417,4,74,14,4,0,54
25,10154,26558,5,58,66,21,0,34
1150,15521,1068,0,7,4,2,0,6
538,576,1107,0,12,0,0,0,0
140,4648,4853,1,59,8,5,0,45
1328,1772715,1151,0,5,5,13,0,1
823,9072,4185,0,33,8,3,0,30
936,34500,32435,17,194,383,43,8,159
578,4312,3921,3,40,6,5,1,23
500,21270,20755,15,302,71,18,6,259
1018,7320,5651,0,22,90,6,2,15
847,1055,1029,0,7,0,0,0,5
811,2415,2082,0,13,26,10,1,5
1041,463,673,0,4,0,0,0,1
742,2325,3665,0,27,4,0,0,17
949,29899,28384,13,218,168,24,1,118
303,376,303,2,0,0,2,0,0
19,2826,3080,2,24,2,8,8,14
70,3791,4160,1,40,26,5,0,35
608,718,824,0,12,0,1,0,3
886,10901,11007,5,108,13,4,0,84
543,220,234,0,0,0,0,0,3
678,1079,1192663,0,5,2,5,0,1
405,478,15266,0,3,0,0,0,2
1230,900,617,0,9,2,0,0,3
324,10615,11522,6,102,23,2,3,72
1154,7665,7401,1,71,28,12,1,51
946,22540,1690,0,20,7,7,0,6
934,21279,20036,5,67,280,18,0,41
630,6567,6262,6,65,16,5,1,40
420,2562,2849,0,26,5,0,0,23
50,3921,5794,3,42,8,6,2,23
1319,2786,3969,0,43,11,1,0,33
1024,1212,1525,0,12,19,2,0,5
301,6162,6505,19,25,15,17,4,34
867,3809,4474,0,7,81,18,0,3
716,6209,3819,1,64,8,6,0,47
