TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
417,316,306,0,0,0,0,0,2
503,11979,4722,5,30,14,10,3,23
62,1178,1756,0,6,7,0,3,17
1231,2707,2977,1,26,16,4,0,12
598,4089,3179,2,44,16,7,0,12
139,2256,2391,0,28,6,1,0,18
118,5401,9417,2,67,11,3,0,41
226,3798,16142,4,13,18,15,0,18
1226,17911,18644,8,150,38,12,1,77
892,131,22145,0,0,1,0,0,0
1298,3251,4922,1,39,5,0,0,16
408,7762,148,0,0,0,0,0,0
199,6568,6962,4,114,20,6,1,75
1335,2032,2434,0,15,16,0,0,15
572,1396,1122,3,8,1,0,1,5
315,3842,3838,5,38,12,0,0,20
803,4942,4784,1,16,77,14,0,16
434,738,28433,1,10,1,0,0,1
794,6269,6105,4,70,17,4,0,58
1079,1574,5503,1,10,7,3,0,3
1330,1847,2616,2,23,2,0,0,8
796,13678,12409,4,117,127,17,3,89
529,650,1367,0,6,1,0,0,3
334,2945,2993,0,26,2,0,1,38
1040,7283,7283,0,60,73,15,0,52
996,2929,158,0,0,2,0,0,0
3,12882,13532,11,101,51,55,18,63
1025,9877,12920,1,18,167,26,0,16
736,1136,1405,0,18,0,0,0,10
138,21211,430,0,3,0,0,0,4
1338,2578,2578,2,9,4,0,0,25
104,1093,1166,0,16,1,0,0,1
568,4454,3879,1,29,4,0,0,30
403,901,1010,0,8,0,0,1,5
912,4149,4363,2,44,35,3,0,29
749,1385,785,0,8,0,0,0,6
776,1270414,334,0,2,3,4,0,0
326,882,930,1,8,2,0,0,7
103,3755,3691,0,32,21,11,0,17
542,1356,400,0,6,0,0,0,2
1038,3121,4711,1,35,55,7,2,12
574,3119,3567,5,22,2,2,1,27
317,1297,1922,0,9,7,4,0,8
1248,1787,2069,0,20,6,0,0,22
473,1951,1356,0,23,3,0,0,13
208,9195,9250,7,138,13,3,0,78
311,6364,9735,2,57,7,2,3,34
885,927,1492,1,19,1,0,0,8
15,596058,803,0,9,1,0,0,4
1145,13763,13077,8,145,132,31,12,106
462,2034,2111,1,15,18,4,0,17
431,1002,2722,0,7,0,0,0,11
1006,22423,22624,17,203,30,10,6,125
771,4572,4820,0,40,10,4,0,28
586,1860,3178,0,20,4,0,0,15
544,3665,3474,0,39,3,1,0,27
155,2456,3922,0,23,8,2,0,14
147,6753,6374,4,63,17,5,0,47
1336,1251,903,1,4,6,0,0,3
517,634085,742,0,9,5,0,0,4
94,1177,1581,0,11,0,0,2,11
1000,3308,241,0,1,3,0,0,3
363,483,1127,0,3,3,0,0,4
761,1443,1073,0,11,3,0,0,12
1179,360,719,1,7,5,0,4,5
1276,2965,2706,0,12,15,22,0,13
223,189,6285,0,0,0,0,0,1
653,657,552,0,0,0,0,0,6
212,2126,2240,1,34,5,1,0,12
872,7508,7562,1,101,27,7,1,66
1148,5054,5644,1,31,84,2,0,25
948,7573,7373,0,54,88,9,0,26
1308,404,413,0,0,7,0,0,0
1254,4581,401,1,3,4,0,0,1
592,627,1191,0,8,2,0,0,6
974,5393,6386,3,47,47,9,0,22
204,2499,2538,2,27,8,0,0,15
679,1866,2342,1,17,2,0,1,11
450,2789,3012,0,40,10,2,0,17
516,2737,3075,0,15,6,3,0,30
4002,473336,482684,66,43,311,436,92,43
507,6072,6077,10,78,11,4,0,59
442,1188,893,0,13,0,0,0,6
1054,2100,1879,0,18,6,0,1,9
1277,23766,4628,9,4,44,43,0,0
689,2168,2598,0,23,6,6,0,13
758,5832,6922,0,78,23,3,0,50
314,484,1874,0,2,0,0,2,0
1162,783,176512,0,8,1,0,0,2
954,4777,6003,2,51,27,2,0,34
1281,13515,16898,3,15,194,123,0,19
1045,1104,1597,0,9,1,3,1,6
449,990,25619,1,13,0,4,0,8
1303,929,1677,0,21,5,0,0,14
1122,2403,1475,0,10,6,1,0,10
991,799,735,0,7,4,2,0,3
523,319,1566,0,2,0,0,0,0
1180,2342,2574,0,19,33,8,1,4
373,1157,1157,0,18,1,0,0,7
722,907,1160,0,18,6,2,0,3
562,1024,1082,0,8,0,0,0,7
881,7629,7165,0,62,10,5,0,37
783,1279,1335,0,44,8,0,0,16
4,1068,1242,0,8,14,0,0,5
708,3605,1068444,0,8,9,6,1,8
179,1677,1093,0,16,0,1,0,4
902,72909,68972,37,237,566,76,24,158
852,4378,4741,1,64,10,3,0,29
429,1982,1923,0,19,1,1,0,6
714,3035,2057,2,21,10,6,1,20
476,3552,3355,0,38,4,4,0,43
498,2304,2426,0,18,3,0,0,22
1322,774,670,0,8,3,0,0,7
1155,2653,2518,0,17,7,0,0,14
1121,2806,2715,0,21,11,8,0,20
595,1264,1443,0,16,14,2,0,10
1147,11384,11550,4,31,176,23,2,35
210,8512,8783,4,97,21,4,0,72
730,13335,12692,8,170,42,24,0,110
44,1132299,984,0,5,0,0,0,10
343,1021,974,0,4,0,0,0,7
1288,1220,719,0,5,2,0,0,7
397,772,11736,0,16,2,0,0,6
683,7029,6282,2,62,42,14,3,31
615,2495,2421,0,26,1,3,0,30
691,2984,3157,1,19,3,2,0,33
1196,214,543,0,1,0,1,0,1
1023,1387,2394,0,3,28,3,0,1
1056,679,1799,0,6,0,1,0,5
1084,1433,1950,0,19,3,2,0,8
735,3798,4023,0,42,9,5,0,25
901,3073,3145,4,74,33,1,1,58
980,2919,3787,1,11,74,8,0,6
26,3987,3846,3,22,20,1,4,14
92,2241,2099,0,24,4,1,0,20
738,2139,1830,0,40,5,1,0,13
4005,1798191,1816387,303,352,1267,1842,586,266
654,2542,22226,0,33,6,2,0,27
1083,1635,457,0,5,2,0,0,4
773,7973,8224,2,79,19,2,0,46
1123,1292,1701,0,14,5,2,0,6
123,4133,4236,6,34,8,6,2,19
510,7231,27110,7,74,30,20,7,50
1171,2462,3524,1,27,3,0,0,18
133,3859,3576,1,30,8,4,3,29
105,3615,3597,1,36,8,1,2,21
644,1266,1663,0,16,3,1,0,6
765,2835,22608,0,25,4,4,0,23
305,7986,7956,10,85,13,13,5,50
871,6528,6737,1,47,20,3,0,40
947,5767,5800,4,58,23,16,0,40
857,2016,1908,0,18,5,1,0,6
336,1981,1896,3,23,2,1,0,11
1127,4051,4434,1,35,11,3,0,25
76,2477,2816,0,19,0,3,5,16
1131,8734,8816,6,94,15,1,0,54
1036,654,869,1,5,10,1,0,2
102,3776,3739,2,39,19,3,0,12
618,1837,1692,0,14,5,0,0,21
211,3664,4332,3,48,6,0,0,28
1003,307,3122,0,1,0,0,0,0
1032,14620,13640,4,133,76,30,4,68
466,1572,1596,0,9,4,0,0,10
887,773,204698,0,6,4,0,0,1
353,623,720019,0,8,2,1,0,2
418,1468,1871,1,9,3,0,0,9
366,2632,2907,0,34,3,2,0,20
830,1684,3751,0,11,0,0,0,8
396,961,746,0,8,0,1,0,5
1348,842,1424,0,3,2,0,0,6
1311,2257,1941,0,28,2,0,0,12
585,4967,5919,0,77,16,0,2,48
797,10998,11770,7,132,47,10,1,85
1272,3199,3717,1,27,31,11,0,17
407,193,755,0,0,0,0,0,0
686,5275,5260,5,47,8,4,0,26
1194,569,1030,0,6,2,0,0,1
191,2605,3801,0,26,20,3,0,26
1255,2353,2549,0,15,0,2,0,24
938,4053,4939,3,31,71,13,1,22
767,4241,4351,0,43,2,2,0,40
1114,11133,9737,3,104,32,11,0,76
47,2812,3189,1,22,5,4,1,19
1002,439,919,0,3,12,2,0,0
10,2773,44,0,0,0,0,0,0
933,11589,11337,1,28,187,16,0,13
506,7310,7603,14,80,22,7,21,49
997,1591,2696,0,27,3,1,0,16
89,9179,24108,4,83,36,9,2,56
792,11553,12251,7,129,58,36,3,84
990,18470,4065,0,32,36,10,0,26
589,8681,15135,15,139,16,12,0,56
528,1774,1751,1,22,6,0,0,12
864,4137,4909,0,42,9,0,0,29
1243,3133,3476,0,44,7,3,0,39
649,159,7455,0,1,0,0,0,0
680,2615,3104,0,25,3,0,3,18
533,700,434,0,6,0,1,0,1
1055,3491,3315,1,27,7,0,0,20
620,3127,4191,2,47,6,9,0,32
1021,2687,3200,1,3,50,6,0,10
785,3692,4114,15,118,21,3,2,80
543,1989,97,0,1,0,0,0,0
1118,4582,4698,5,40,10,6,1,22
66,1659,1668,0,21,5,0,0,8
1252,4288,4324,1,54,17,0,0,32
4001,1515781,1517008,200,322,821,979,218,284
159,5753,5430,3,46,18,4,2,27
1156,2276,2265,1,13,4,0,0,13
4004,350421,351242,56,44,417,556,98,47
367,4154,4333,5,45,17,9,0,17
841,3055,3005,1,25,4,0,0,15
501,14192,14519,6,175,39,8,5,120
635,31724,31872,20,321,67,12,1,221
607,2115,2266,0,21,10,2,0,19
1284,2170,3074,0,0,38,28,0,0
630,5477,5810,0,67,6,5,0,38
370,1162,1505,1,11,1,0,0,7
959,5789,5630,4,74,12,6,0,33
573,454,448,0,5,0,0,0,1
48,7946,6607,3,44,64,14,6,20
819,16030,15254,9,151,73,32,4,81
591,848,611,0,7,0,0,0,10
983,4388,4380,2,70,26,1,0,35
169,2439,2600,0,35,2,3,0,19
390,830,412,0,6,1,0,0,4
993,1261,1441,0,19,6,1,0,10
515,389,842,0,3,1,0,0,1
142,4096,4506,2,56,11,0,0,39
769,1674,1574,0,13,1,1,0,6
1245,943,1171,0,11,1,0,0,6
625,1281,1467,0,13,0,1,0,6
1290,57,9914,0,0,0,0,0,0
834,4545,4606,2,53,17,3,1,30
157,2171,2274,1,14,6,0,0,9
554,1750,2946,0,16,4,0,0,11
167,3869,3895,1,47,11,6,2,30
825,1532,1550,0,9,3,2,0,11
1116,1738,1732,0,21,9,0,0,7
594,3436,3136,1,31,33,7,1,18
371,4047,4085,2,42,10,1,0,28
763,4404,24184,0,46,11,0,0,28
1235,13109,13264,13,157,31,5,0,111
593,3811,3884,2,47,18,10,2,36
641,18601,18430,30,243,39,25,11,137
430,6782,7048,2,62,10,3,0,39
162,3742,3574,1,43,8,1,0,25
851,2772,2884,1,21,1,4,0,13
1051,3500,3915,4,19,14,3,6,26
1069,5009,4542,4,45,15,5,1,24
867,2459,3282,0,13,50,11,0,3
5,2998,2955,4,26,3,2,2,12
218,12693,13694,4,174,25,5,2,97
903,229484,206952,56,528,1001,195,75,284
68,6659,7023,2,61,32,11,1,41
182,2199,2436,0,27,1,0,0,13
36,7016,6594,4,46,20,6,0,41
1218,1994,1732,1,23,12,0,0,14
489,6928,7478,0,76,19,5,0,61
935,39999,38655,6,140,435,42,8,95
1205,2109,2563,0,26,6,6,0,17
435,1468,1707,1,14,1,0,0,8
651,1701,1334,1,18,2,0,0,16
497,1513,1769,0,17,4,2,0,16
354,24578,4636,6,62,19,3,0,28
459,896,20178,0,11,7,0,0,5
203,11737,12331,4,164,27,2,0,99
111,6589,6565,2,60,9,3,1,40
109,5667,6137,4,59,14,7,1,44
999,3376,3274,2,42,23,1,0,25
308,5744,6546,6,69,12,8,0,45
1068,4730,4193,5,80,5,2,0,56
490,3638,3758,0,46,8,1,0,44
301,6128,17808,25,24,14,19,8,25
840,1800,2287,0,18,5,1,0,23
1280,1933,1888,0,4,15,15,0,1
381,2247,2531,0,21,11,1,0,5
1158,3269,3232,0,24,4,0,0,22
941,1661,1496,2,5,31,0,0,7
312,8683,8640,5,73,17,3,4,55
38,9188,9577,9,78,62,18,8,55
856,33193,4874,0,66,10,4,0,33
1195,1077,1396,0,6,6,1,0,10
538,599,715,0,13,1,0,0,1
600,1915,1558,1,19,8,1,1,14
389,217,381,0,6,0,0,0,1
304,18533,18547,19,168,29,24,5,117
125,12367,11793,10,142,45,16,4,70
1033,670,632,1,4,3,0,0,3
762,651,393,0,2,0,0,0,2
1031,2249,1304,0,11,4,3,0,11
1278,4869,5485,1,26,52,32,0,12
1073,4352,4169,1,61,10,3,0,31
1224,3383,3397,3,35,16,1,0,26
1263,8882,9414,6,53,14,19,9,49
961,971,589,0,6,2,2,0,0
74,2779,2617,0,28,2,0,0,22
1227,3462,54,0,0,0,0,0,0
492,9301,10096,7,145,18,1,1,86
1060,4601,5698,0,65,13,0,0,21
401,768,1339,0,12,0,1,0,2
1341,1173,1241,0,6,2,0,0,14
447,2992,3524,0,29,8,5,1,17
225,4342,4579,2,54,11,6,0,26
905,642,1815,0,0,26,0,0,0
469,7443,27207,5,102,23,8,0,56
1113,3401,2787,0,30,4,2,0,11
576,1747,1370,0,17,1,0,0,5
1228,6858,6076,6,63,16,11,3,34
328,8072,8060,6,82,19,4,1,53
815,19855,19969,1,139,76,37,2,111
579,116,3489,0,0,0,0,0,0
709,20317,10774,2,80,62,59,1,56
812,1735,1885,2,27,12,6,0,15
950,13182,13027,3,132,87,8,0,81
1219,24,2448,0,0,0,0,0,0
1109,37146,34820,14,171,424,37,8,99
377,1853,1684,0,17,2,0,0,7
1157,5540,6677,1,55,40,7,3,31
816,497,685,0,7,1,0,0,3
795,23970,22435,5,256,158,36,6,146
331,10014,550,0,6,0,0,0,2
409,125600,1245,0,9,0,0,0,10
879,11486,11351,3,83,21,4,0,80
161,1503,1762,0,14,4,0,0,9
1309,3434,3237,10,50,32,18,6,35
838,15968,2468,0,27,5,2,0,26
1146,11400,8864,4,25,130,26,7,37
78,4544,4523,0,40,8,1,0,40
527,153,88,0,2,0,0,0,0
854,29604,2462,1,28,2,2,0,16
734,2178,1817,0,20,6,0,0,9
1191,729,1055,1,7,8,0,0,5
1108,2996,3239,0,11,49,6,0,15
537,400,312,0,3,2,0,0,1
1176,6153,7798,2,16,153,13,1,5
1300,4524,5114,0,47,13,0,2,46
13,10607,29409,12,125,44,8,7,72
1183,1625138,49,0,0,0,0,0,0
80,2060,1616,0,15,6,0,0,8
541,1776,1776,0,19,1,1,0,13
321,3813,3951,1,36,5,0,0,33
875,5099,5325,0,45,14,4,0,41
1049,2695,2535,2,23,4,0,0,11
145,7552,8180,3,98,19,0,0,65
915,20404,19499,4,133,247,19,5,128
704,1819,1584,1,15,8,2,0,13
788,13517,14061,10,162,62,9,0,109
1177,37303,13921,21,60,194,56,12,33
1325,195,251,0,1,0,0,0,1
1067,23835,3469,1,35,10,2,0,27
1112,1796,1901,0,15,2,0,1,11
164,2248,1542,2,17,2,0,0,7
918,2875,2088,0,12,36,3,0,6
95,5018,5327,1,43,9,3,0,32
173,1192,1489,0,20,1,0,0,5
360,703,1600,0,7,0,0,0,4
685,1982,1615,1,9,1,0,0,10
957,4013,5171,4,54,41,10,1,18
170,1971,2656,0,21,7,0,0,13
61,1655,1816,0,16,14,1,1,5
755,2817,3195,0,37,4,0,0,16
891,2318,2299,0,17,14,6,0,11
1223,2938,3362,3,36,12,0,0,24
697,1608,730,0,6,2,0,0,5
168,993,1510,0,14,1,0,0,4
31,4942,5369,7,49,8,7,4,27
504,1312,1075,0,11,3,1,1,3
313,3583,3895,2,35,7,2,0,18
432,11189,11823,2,100,13,3,3,66
995,282,1133,0,4,2,0,0,0
453,2096,1763,1,20,3,4,0,9
332,6067,8156,2,64,6,1,0,47
316,6919,14906,6,59,12,6,0,45
344,6202,6403,0,64,12,1,0,40
643,5572,5344,1,63,15,9,5,46
72,4194,4333,3,47,9,2,0,34
962,3271,3778,9,40,9,1,1,32
165,3189,3401,0,40,6,2,0,14
781,7286,7626,5,113,26,2,2,64
710,813,2608,0,2,0,0,0,8
1210,5159,5116,3,51,10,2,0,28
511,2310,2092,0,15,7,5,2,15
668,12213,12368,3,154,24,4,1,105
198,6269,6716,4,113,17,5,0,67
100,4876,4979,2,61,14,3,2,49
482,13392,13732,8,183,43,8,1,162
861,6805,6873,5,66,10,2,0,47
622,5430,5367,3,59,11,2,0,25
183,2201,2193,0,28,3,0,0,16
376,1088,1038,0,5,5,0,0,5
1136,7811,7982,5,52,18,3,0,49
666,9106,8849,0,85,14,1,1,52
702,1453,27897,0,12,1,0,0,18
1240,770,25434,0,7,0,0,0,4
101,1806,2006,0,24,1,0,0,12
690,1364,1301,1,13,2,2,0,7
1215,1587,1720,0,21,2,2,0,13
307,3587,4007,0,50,0,9,0,19
988,2068,2766,2,46,13,1,0,22
35,2328,1907,1,18,4,2,1,18
1168,1582,1537,0,12,3,0,0,10
719,5571,5068,4,64,17,8,0,57
580,648,473,0,4,2,0,0,1
1271,8126,7670,1,82,12,0,4,65
1163,908,708,0,13,1,0,0,2
1167,498,473,0,3,0,0,0,2
1172,1049,1431,0,10,0,0,0,7
656,1407,1745,0,11,10,0,0,9
135,12037,1905,0,25,3,1,0,6
733,2904,7359,3,46,12,3,1,26
152,953,765,0,11,0,0,0,3
1282,29468,2223,0,6,14,24,0,0
392,361,1388,0,3,4,0,0,0
37,7126,17591,14,84,21,2,1,51
750,1465,1105,0,12,0,0,0,9
400,859,1988,1,7,1,0,0,3
228,2987,2606,0,19,4,15,4,7
1269,5666,5758,0,74,10,8,0,39
83,267,1368,0,0,0,0,0,0
84,5129,4871,2,43,9,1,0,24
441,3793,3473,0,35,10,2,0,30
582,351,503,0,5,0,0,0,0
862,25182,6266,1,72,31,5,0,40
1134,3286,3939,0,43,7,0,0,20
1034,856,795,0,1,7,3,0,4
616,225,380,0,5,1,0,0,4
740,1954,1568,0,23,1,0,0,14
863,6165,4912,0,35,8,3,0,39
581,865,833,0,13,0,0,0,3
422,657,409,0,4,0,0,0,4
665,6553,18994,5,56,9,0,0,34
1020,14622,6074,3,24,105,8,1,10
848,5366,5805,4,69,10,5,1,36
374,2239,2804,0,21,13,0,1,15
485,3085,3660,1,44,5,1,0,44
560,4053,4419,0,40,18,2,0,14
975,2522,2962,0,12,47,4,0,3
378,3592,1891,0,15,1,0,0,16
859,5087,5080,0,10,90,10,1,13
1237,2071,1769,0,26,0,0,0,10
694,2960,2593,0,22,15,4,0,16
8,4164,3949,2,32,17,9,1,25
602,1634,1242,0,17,2,0,0,7
1152,2141,2006,0,14,11,3,0,9
986,1587,4708,3,15,64,16,0,8
513,3876,4150,1,47,14,5,6,26
963,2342,2350,0,23,6,1,0,12
419,560,949,0,8,1,0,0,3
22,1513,1693,0,15,5,3,0,3
1072,19412,21342,10,184,59,6,0,117
1182,3688,3568,2,74,21,3,0,54
853,4960,4630,4,39,29,8,0,25
437,6133,6847,4,75,11,4,1,39
855,2210,2850,0,29,6,1,0,9
514,7465,7455,3,78,17,1,3,60
310,7886,9518,10,80,17,7,1,57
845,3480,1220556,0,32,5,3,0,24
1190,300,539,0,1,5,0,0,0
805,7903,7595,0,27,119,16,0,32
695,2508,2539,2,23,12,3,0,14
889,11355,11728,6,135,19,3,0,110
756,3686,3557,5,52,7,1,1,16
531,1091,958,0,11,2,0,0,7
801,67666,42001,21,280,465,78,15,170
1044,1198,1636,0,20,1,0,0,5
1139,28299,2814,7,36,44,9,4,22
491,4051,3626,2,50,7,1,0,29
707,1306,1049,0,5,2,2,0,2
779,168,1162,0,3,1,0,0,0
908,25363,28436,3,66,349,57,7,49
596,1785,1464,0,32,12,0,0,10
18,2871,3001,4,27,5,7,3,30
766,5623,5104,1,34,15,4,0,28
858,4337,4489,0,61,27,8,0,15
113,220,149,0,1,0,0,0,1
1117,2526,2588,0,28,5,1,0,7
1229,4093,3775,1,24,6,0,0,23
1027,1960,2464,6,28,18,4,0,11
673,13568,14499,10,134,19,10,2,106
701,663,1072,0,6,2,0,0,5
829,1407,1036,0,9,5,2,0,4
567,660,775,0,4,1,0,0,2
98,320,615,0,5,2,0,0,1
1239,2642,3174,1,26,2,0,0,26
824,3419,3231,0,31,4,4,0,11
368,818,535,0,6,0,0,0,3
1008,1213,955,3,2,8,5,0,0
681,1033,145,0,1,1,0,0,0
789,9128,28809,1,105,37,5,2,86
1292,1011,1293,0,16,1,0,0,10
382,4805,4964,5,59,2,1,1,40
303,196,570,0,1,0,0,0,0
143,11652,11439,5,128,25,10,3,99
146,1435,1722,0,18,1,0,0,13
82,5578,5645,4,59,22,5,0,34
90,5746,6268,3,53,31,7,0,38
1203,1866,2089,1,27,5,2,0,18
55,5113,5557,5,60,13,4,0,33
136,12255,12481,4,126,18,8,4,86
548,957,720,1,5,0,0,0,5
784,3142,2628,3,74,14,0,1,54
566,854,1119,0,6,5,0,0,5
1279,21980,2165,5,16,8,3,0,17
117,7805,27579,1,84,25,3,0,67
926,850,1206362,0,0,20,3,0,1
17,27219,26424,20,185,48,62,30,159
137,7485,7627,1,73,11,0,0,56
43,3170,3138,2,30,10,6,0,13
1299,678,1615,0,10,2,0,0,4
99,2088,2541,0,33,2,3,0,22
380,2312,2194,0,33,7,0,0,21
982,18874,1002,0,1,8,3,0,4
798,8566,8398,4,144,52,13,1,91
1329,38,177940,0,0,0,0,0,0
398,733,692,0,8,1,0,0,3
642,1347,2885,1,12,7,0,3,5
817,7493,6877,5,62,57,11,0,40
849,4778,30683,0,47,9,1,2,45
172,4890,4861,0,48,12,2,1,42
9,1655,1422,0,7,0,0,0,10
495,9226,9422,3,114,22,3,2,94
827,464,895,0,6,0,0,0,0
33,11274,4934,2,38,5,5,3,26
836,2583,2700,0,18,21,5,0,9
128,7941,7235,0,81,16,8,1,47
1233,5008,4952,3,60,14,3,0,36
561,4263,5084,3,45,8,5,0,36
349,1606,1576,0,13,1,0,0,14
525,414,684,0,3,2,0,0,1
868,10614,11111,1,126,22,5,1,80
330,3884,3813,3,39,6,0,2,22
987,22372,2878,3,28,33,6,0,36
588,1409,1670,0,17,6,0,0,14
4003,876141,881030,371,430,794,1600,609,370
1048,1175,651,1,1,0,0,0,5
1159,739,746,0,2,0,0,0,4
992,10982,10653,8,137,40,6,0,110
42,2169,2519,0,28,3,0,0,13
148,10535,10850,8,133,14,4,2,85
1017,4206,4176,1,52,39,3,0,24
832,16274,18316,8,147,38,13,3,117
75,7200,7612,3,89,23,6,2,49
175,415,2496,0,1,0,0,0,3
1289,6733,7556,5,85,18,11,10,57
1192,6870,6939,1,56,26,9,0,45
822,6911,5915,3,34,23,7,0,40
921,20438,3643,0,18,64,4,2,14
402,886,947,0,2,2,0,0,10
577,377,907,0,1,0,0,0,2
463,2550,2471,0,25,2,2,1,43
1042,3274,387,0,2,0,0,0,3
1053,1018,1238,2,11,2,0,0,6
564,1766,2041,0,13,1,1,0,14
663,3933,3830,4,34,5,5,0,26
193,7175,7428,4,102,26,7,3,72
1286,1137,1052,3,3,2,1,0,1
1236,472,614,0,2,4,0,0,3
971,3499,4480,0,20,65,11,1,17
49,8517,21085,3,82,31,8,8,59
1249,3901,3802,1,47,3,0,0,31
793,5933,6293,3,83,23,6,0,42
896,2571,3109,9,56,25,10,4,37
214,10786,11466,2,138,12,4,1,79
342,10018,10382,0,82,16,2,0,59
1315,1803,2486,2,32,6,1,0,12
627,7650,8063,5,82,10,1,3,67
910,7161,7719,2,64,87,5,4,50
107,530,670,0,6,0,0,0,6
348,2601,2933,2,20,5,0,0,21
454,2701,2402,0,27,10,1,0,19
842,10660,11258,5,111,42,19,1,70
1185,9844,10025,5,87,77,1,0,35
1070,15343,15187,5,176,34,5,0,113
484,1810,1627,0,15,1,0,0,18
20,3112,2724,1,13,6,11,3,15
475,985,1022,1,14,3,1,0,6
25,9417,9327,6,51,39,16,3,40
200,2955,2705,0,25,6,0,0,15
1340,1997,510,1,3,0,0,0,1
140,4082,3774,0,45,10,0,0,36
46,1145,1318,0,15,0,1,0,5
1328,543,560,0,4,1,8,0,0
391,2092,1965,7,24,4,1,0,18
936,34050,31952,21,192,391,47,8,166
578,4353,4357,3,31,14,6,2,25
500,18546,19167,11,246,91,15,1,249
394,1291,1516,0,18,2,2,1,13
1018,6534,6696,3,17,90,12,1,19
696,1006,1436,0,6,3,2,0,7
847,1050,1485,0,8,3,1,0,6
811,2524,2460,0,14,26,9,2,13
1041,845,593,0,9,0,0,0,0
742,2574,2891,0,27,1,4,0,12
949,26416,29597,12,218,194,17,3,125
369,253,266,0,3,0,0,0,1
19,2981,3066,5,20,13,2,2,12
587,2234,2514,0,31,11,0,0,16
70,3793,4500,2,54,22,8,0,33
608,687,695,0,3,1,0,0,4
1266,1310,1059,0,8,4,0,0,4
886,9581,13254,5,95,19,3,0,71
23,3066,3455,0,24,9,7,0,15
678,788,1432,0,6,0,0,0,6
405,956,244,0,1,0,0,0,0
1230,2243,351,0,4,2,0,0,4
324,11352,11802,8,108,18,6,1,68
1154,6944,7035,1,56,32,11,1,42
946,1335,1460,0,13,11,2,1,7
934,21910,23515,4,68,324,14,1,27
420,2206,2331,0,22,5,0,0,17
50,3524,3926,6,38,10,1,0,35
1319,2310,2850,1,39,11,0,0,35
1024,1074,1543,0,14,15,1,0,3
1059,4019,4205,1,48,8,3,0,17
820,48703,46914,24,421,261,92,15,257
716,5453,4500,6,70,7,10,0,51
480,122085,1916,0,29,2,0,0,16
1080,1494,197,0,1,0,0,0,0
81,6639,6550,1,52,8,13,2,39
1125,424408,782,0,7,3,0,0,3
456,276,894,0,2,0,0,0,0
