TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
696,2268,2214,0,24,1,0,0,12
205,5499,5378,3,78,5,3,0,41
1313,2758,2475,0,33,5,3,0,13
508,2707,2631,0,34,8,1,0,14
494,8894,8422,1,84,7,0,0,83
443,9233,9386,3,146,20,9,11,40
995,1313742,273,0,1,3,0,0,0
479,3335,2731,0,35,1,0,0,34
116,2986,2952,1,38,5,0,0,24
347,12225,21505,10,192,31,8,13,73
521,412,474,0,5,0,0,0,1
399,538,683124,0,3,2,0,0,3
88,9889,9629,4,140,19,1,1,78
502,3173,2905,0,33,2,0,0,31
778,809,123,0,1,0,0,0,0
1251,5423,5759,2,59,21,2,0,63
1085,534,300,0,4,0,0,0,1
1264,9016,9499,7,51,19,18,25,46
1164,660,693,0,8,0,0,0,2
687,3319,3475,0,29,5,0,1,25
1211,6250,6335,2,73,11,4,1,49
198,7405,7351,3,128,12,4,1,74
952,29843,28516,5,365,67,17,3,198
460,2024,2132,0,23,10,3,0,16
64,19168,18607,5,189,65,28,18,108
777,8318,39,0,1,0,0,0,0
156,113645,3695,0,30,17,6,0,25
119,6335,6657,2,82,7,4,5,47
1201,1613,162,0,1,0,0,0,0
357,1483754,320,0,3,1,0,0,0
1314,8624,8655,0,99,26,4,0,60
1286,1193,3410,2,4,6,0,0,1
512,6828,7170,7,92,13,10,12,49
91,3679,3861,1,41,1,0,4,30
969,13311,10264,1,109,16,4,1,71
1030,2612,20317,0,17,19,5,1,20
823,4449,5030,1,50,7,0,0,24
614,3023,2370,0,31,9,1,0,11
563,2465,12409,0,23,2,4,1,14
65,6003,6051,1,84,6,1,3,48
786,928,1011,1,27,10,1,0,14
1065,648,2287,0,4,2,0,0,2
1178,28694,495,0,1,7,3,0,0
207,10249,10537,5,122,11,0,0,89
650,2827,3454,0,39,1,0,0,28
423,254,728,0,6,0,0,0,2
318,5687,6422,4,60,4,7,11,26
219,1314,1651,0,19,5,1,0,9
751,6112,5883,2,74,13,4,0,54
341,4756,4865,0,42,7,4,3,30
843,10602,5085,1,59,8,2,2,26
575,1544,560234,0,16,1,0,1,16
559,3398,3603,0,30,4,0,0,24
1001,1720,1349,0,30,3,1,0,6
924,13126,11256,0,66,165,12,3,30
184,3285,3279,3,39,3,0,0,17
711,396,600,0,4,0,0,0,5
220,1559,1631,0,25,2,2,0,6
540,1719,1398,0,20,1,0,0,11
813,9716,10091,4,141,37,17,6,100
1217,323,917,0,1,3,0,0,0
1259,10794,9616,8,69,14,6,1,50
66,1173,1437,1,15,5,1,0,11
1009,2328,2048,1,20,11,0,0,13
63,8735,15467,8,90,48,15,9,40
717,10578,5433,3,84,18,8,5,35
174,533,1346660,1,7,0,0,0,1
11,2234,2491,1,10,7,6,9,10
160,792,783,0,7,1,0,0,1
1151,467,7998,0,2,3,0,0,3
149,4136,4167,0,37,17,1,3,36
682,7847,9536,1,109,59,12,6,44
844,4324,4090,3,49,4,1,0,31
1011,14447,6391,3,7,66,31,4,4
59,5883,6115,1,54,6,0,2,42
835,12228,12516,6,157,50,15,21,67
520,890,1126,1,13,0,1,1,2
421,242,755,0,2,0,0,0,0
913,20254,38261,3,53,302,19,1,34
412,6634,1354,0,9,0,0,0,7
744,4402,3861,1,63,3,0,2,35
436,2801,373,0,2,2,0,0,0
1335,11926,2461,0,7,29,2,0,11
486,6798,6398,3,105,13,2,0,76
647,808,135671,0,11,2,0,0,8
108,8745,10191,4,157,17,1,6,49
1257,41,3758,0,0,0,0,0,0
1133,5192,8401,0,55,37,14,0,26
930,10623,12073,1,47,172,24,1,28
865,7869,7539,3,89,22,8,2,60
873,1013,1445,0,11,18,0,0,1
24,3052,2365,0,19,6,2,3,19
153,1714,1674,0,28,1,0,0,7
710,1359,1072,0,7,1,1,1,10
41,7978,8702,3,64,14,4,1,47
532,1253,1227,0,13,5,0,1,9
1294,43024,40548,23,122,443,34,18,74
1106,51504,36539,5,155,394,42,20,68
467,2143,2364,0,33,4,2,0,10
355,2463,438,0,2,6,0,0,2
958,19004,19977,8,243,67,25,11,108
1082,308,340,0,1,1,0,0,0
706,6139,5767,0,83,3,7,8,35
542,420,518,0,3,0,0,0,6
1320,985,1728,0,10,1,0,0,2
1111,207200,1000,0,3,18,0,0,2
1274,449,715,0,0,11,1,0,0
637,5425,6219,0,59,24,33,17,25
126,14383,12555,2,170,28,10,7,87
878,765160,6846,0,20,94,22,0,11
975,2880,2944,0,16,54,6,0,0
1122,734,756,0,8,0,0,0,3
657,1237,1761,0,16,2,0,1,5
45,4743,5126,3,58,10,9,4,20
701,1463,1869,1,13,4,8,3,7
724,2597,2635,0,34,3,3,3,14
675,5408,5797,1,76,6,0,2,61
748,9018,8020,4,96,21,9,1,74
894,1195,1604,0,7,28,10,0,0
471,3779,3173,0,57,3,0,0,40
917,42388,46513,14,167,440,46,18,88
306,2226,2307,3,12,7,2,0,16
772,12686,13324,0,119,25,1,0,74
414,1935,1621,0,17,0,1,0,10
1247,1921,2042,0,30,2,0,0,10
1144,14473,15308,7,142,161,21,23,54
1339,1070,912,0,6,1,0,0,5
942,73160,1298,0,1,28,0,0,6
424,9726,9613,1,95,6,0,1,46
759,2302,2302,0,23,4,0,0,17
964,3038,3683,0,34,24,8,1,16
973,6467,6823,3,41,65,26,0,25
586,2434,2361,0,34,6,0,2,17
749,405,335,0,0,0,0,0,1
1080,81,854977,0,0,0,0,0,0
472,8121,9155,4,159,8,7,2,59
911,19678,21523,9,146,205,22,8,63
92,2156,1832,0,26,2,2,0,6
569,1552,1554,0,10,0,0,0,10
1318,7613,7742,0,114,21,5,1,69
1180,3203,2883,2,24,21,12,6,22
168,1283,1534,1,16,4,0,1,8
1075,7763,7832,1,115,8,3,3,49
351,2175,2744,0,22,1,1,0,22
760,4591,4768,0,57,4,1,1,31
624,12154,4794,1,46,7,6,0,32
426,3999,20894,1,40,0,0,0,23
1149,18418,17518,11,103,206,28,7,88
98,1255,841,0,12,0,0,0,3
127,11299,5326,3,85,6,7,4,34
157,2364,2824,2,31,2,0,0,14
1276,1839,1680,0,12,17,9,0,1
110,6172,5395,1,53,5,0,0,42
345,2754,3195,0,33,0,1,2,22
551,1471956,823,0,9,0,0,0,8
659,7140,6262,2,75,29,5,1,32
1124,1775,1863,0,14,12,3,0,14
1261,13360,14093,7,137,23,4,9,63
505,921,656,0,7,0,0,0,5
599,3850,4278,0,74,6,5,3,33
1145,16443,15754,14,183,139,36,26,111
617,492,500,0,2,0,0,0,6
28,1115,493,0,0,0,1,0,6
739,3110,2529,0,35,5,5,0,23
904,68030,68899,13,198,575,25,46,88
314,942,948,1,8,4,0,0,0
604,4509,4252,0,61,4,0,0,36
1102,18323,18261,7,83,234,14,10,78
1331,2159,2126,0,21,2,0,0,7
546,2634,2254,0,29,5,3,0,13
972,13361,24528,6,89,288,72,1,26
920,9853,9234,1,64,133,10,4,19
768,2605,3035,0,22,5,0,0,23
916,30727,31408,13,154,345,29,8,117
468,2106,2169,1,20,2,0,0,20
726,7260,7579,7,107,20,16,7,48
1046,2726,3484,2,37,3,0,3,14
181,2514,2885,0,42,5,0,0,16
677,1596,1155,0,12,1,1,0,6
789,9544,9508,1,136,27,6,2,98
1007,16303,16794,18,119,61,21,7,75
411,2201,1593,0,17,0,0,0,7
1078,2107,2654,1,13,8,0,0,17
1225,17586,32398,12,231,34,9,8,153
978,24634,17931,4,35,254,70,1,16
1182,3477,3598,8,57,23,4,1,49
539,688,1062,1,14,0,1,0,3
882,12042,11632,4,146,12,1,0,82
799,59634,58212,17,236,692,55,22,73
189,9493,8607,5,119,11,3,0,92
874,6439,6602,2,50,18,0,0,35
729,5996,6096,5,97,4,4,9,33
418,1237,1171,0,8,3,0,0,9
678,441,354,0,4,0,1,0,1
312,9081,9338,4,95,11,2,0,65
1317,4894,4998,6,78,16,2,0,61
1349,3578,3983,0,50,10,1,0,15
1296,7431,8126,1,68,8,1,0,49
444,1275,1384,4,12,2,1,0,7
1174,1460,1869,0,9,29,3,0,6
144,7491,6797,2,74,15,2,3,39
1200,20565,3485,3,46,10,9,4,22
1165,956,679,0,5,0,0,0,6
229,6817,16116,6,78,9,11,9,54
693,3223,3628,0,33,6,0,0,20
648,2017,1553,0,18,7,0,0,14
385,3713,88,0,0,0,0,0,0
1016,1127,1414,0,13,14,3,0,3
737,3497,3417,1,73,2,0,1,27
713,6649,5992,1,81,23,14,4,46
715,4361,3880,1,71,3,3,3,18
1346,2677,3038,2,40,0,2,0,17
877,5717,10678,1,16,159,52,0,16
1350,448,657,0,6,1,3,1,2
804,10373,9379,0,40,167,9,0,26
1229,5368,4687,1,40,0,0,0,28
928,6443,6474,2,33,105,4,0,17
1120,613,586,0,8,0,0,0,0
6,755,1115,1,7,1,0,3,5
1057,3313,3773,0,47,2,2,0,18
638,1972,1805,3,20,1,8,6,7
640,2468,2742,1,28,2,2,3,27
135,1940,1853,2,19,0,0,0,14
393,639,1434,0,9,0,0,0,7
1260,3222,1847570,0,24,4,2,0,16
821,9236,10694,2,139,24,17,9,54
1,5629,6658,6,46,39,17,5,35
1117,2345,2297,1,18,14,0,1,15
883,12842,13398,8,154,53,15,2,103
1214,5080,5703,0,57,34,2,2,22
90,6329,6023,1,53,19,10,1,44
536,874,239,0,4,0,0,0,0
1270,12543,13283,5,184,19,6,1,96
1203,4802,878444,2,67,12,8,10,30
694,4164,4075,1,43,6,0,4,31
60,5404,6026,3,58,9,1,3,41
970,6474,5875,4,18,93,25,0,3
178,4716,5145,0,65,2,2,0,42
1019,3743,4115,0,23,48,4,0,19
415,807,1565,0,9,0,0,0,10
132,2251,2560,2,16,2,2,0,13
1273,3300,3405,2,30,7,3,0,19
939,1168,1788,3,18,12,0,0,12
1232,21397,20415,6,277,42,10,2,159
227,2211,2169,1,13,12,3,2,16
1275,5041,12686,0,11,67,50,0,3
450,5312,5144,3,60,11,3,1,35
688,6449,6779,3,90,14,5,3,30
981,2943,4511,3,34,43,9,0,2
206,8432,8885,6,120,5,3,1,81
831,1813,1799,1,17,0,2,0,4
832,18347,17824,3,159,25,2,2,118
188,18472,9847,0,166,8,3,5,60
699,2473,3426,0,32,5,1,0,11
1187,2584,19020,0,19,17,0,0,15
1285,279,459604,0,0,2,3,0,0
14,2381,1008,0,10,0,2,0,9
196,614,15999,1,6,0,0,0,5
151,2497,2448,1,19,3,0,0,12
698,1954,2192,0,23,1,0,0,16
609,1246,1439,0,22,2,1,0,11
56,1472,1005,0,10,1,2,1,3
720,2363,2548,0,39,8,6,2,13
945,7194,7933,2,69,45,1,0,45
1062,2103,2161,0,19,1,2,0,26
870,4451,3874,0,46,11,1,0,31
457,9981,8718,2,105,29,11,3,77
606,718,1636,0,11,1,0,0,4
807,16089,15792,3,119,222,20,5,42
187,12211,12957,6,156,22,5,3,100
522,361,907,0,4,0,0,0,4
1212,8146,8895,3,113,14,8,2,66
221,5701,5822,4,80,3,4,0,37
449,2936,2750,2,35,5,2,4,16
131,2399,13221,2,25,3,0,0,18
1126,5119,5426,0,58,13,7,4,28
898,25228,26401,7,47,288,16,10,15
1334,20673,21595,4,105,243,22,7,78
413,7866,8067,3,86,10,5,3,68
1277,2552,3037,2,6,46,24,0,1
639,8102,788,0,8,1,0,5,2
926,44587,1459,0,9,25,0,0,6
386,999,1239,1,14,1,1,0,11
1295,1819,9353,0,27,2,1,2,9
190,3175,3515,0,43,2,0,0,25
158,4184,3993,1,35,23,1,0,23
427,3381,3820,3,25,7,1,0,22
309,20835,19379,9,180,24,10,10,103
115,4924,4463,4,64,4,0,0,37
222,1197,1973,0,12,1,0,0,12
758,6622,6855,2,73,6,1,0,59
994,5830,6487,5,99,20,1,0,53
154,11890,11479,5,146,19,3,3,82
1332,4394,4923,0,37,29,6,2,28
215,6367,6687,2,87,13,3,0,62
752,2394,2542,0,39,3,1,1,18
76,3378,4843,2,35,2,1,9,13
478,32797,543,0,5,0,1,0,5
194,1323,1224,0,22,1,0,0,3
202,2394,2777,1,35,2,0,0,22
1258,5779,6015,5,35,7,0,0,36
932,55381,59053,7,165,670,77,12,67
1067,3951,3601,0,57,4,1,0,16
185,9280,8884,1,93,8,0,0,64
966,4418,5790,5,72,47,10,2,22
406,1859,2088,4,7,0,0,0,12
1081,200,831125,0,3,0,1,0,0
325,9305,9461,5,75,27,4,5,60
195,8996,8445,4,90,11,2,0,56
358,764,936,0,13,3,0,0,3
54,9726,21005,1,87,19,10,9,60
621,3459,3621,1,52,5,0,0,29
1267,464,923,0,1,0,1,0,2
1147,12519,13761,2,52,197,12,5,32
660,1175,456,0,5,1,0,0,2
62,8695,1691,1,14,4,1,2,13
1221,1733,2047,4,18,12,3,2,11
664,11986,11050,1,99,20,2,4,87
1066,6828,6686,1,75,4,6,3,96
1107,7130,7962,1,26,106,6,2,20
570,178,2134,0,0,0,0,0,0
979,1509,1484,1,8,25,0,0,2
1004,34,920,0,0,0,0,0,0
69,2965,2637,1,25,8,0,0,16
866,958,2742,0,15,40,3,0,3
524,59696,662,0,6,8,0,0,0
631,13378,13802,4,128,23,2,0,87
663,3673,3561,0,45,0,0,0,26
496,22337,22270,14,320,52,24,16,164
757,3766,4176,0,38,8,3,0,24
1316,2055,1964,0,37,9,0,0,18
830,1460,1913,0,14,0,0,0,10
846,2728,2717,0,28,2,0,0,10
121,2075,2018,2,7,1,1,0,21
87,9043,8457,1,107,14,4,3,60
775,40485,28305,4,359,42,16,12,165
1063,1732,1630,0,20,2,0,0,16
167,6651,21664,1,81,12,4,7,49
676,18938,5301,2,84,9,3,4,34
112,12691,12380,8,172,7,5,0,121
451,1416,1633,0,22,4,0,0,11
869,1841,10707,2,15,0,0,0,14
556,4799,4057,0,29,1,0,1,26
732,2877,2853,1,45,15,4,4,13
944,11690,12669,1,37,153,4,0,24
1321,1902,1811,0,28,7,3,0,18
180,3147,2871,0,26,6,0,0,29
1297,6844,7236,1,76,18,2,0,53
645,6373,6447,0,91,17,11,4,52
1291,128,1114,0,0,2,0,0,0
71,6127,16213,5,97,21,9,9,29
1220,1839,1621,0,29,1,0,0,16
302,8603,9120,17,37,14,33,21,47
1138,187,624,0,0,0,0,0,3
52,2009,9260,0,14,3,0,0,13
85,2221,2347,0,22,4,0,0,19
552,2443,2395,1,23,7,1,5,19
1058,2040,1968,0,20,1,1,0,11
328,7737,7029,2,77,28,5,1,42
802,3317,3203,0,19,55,4,0,8
1345,444,1463,0,2,0,0,0,3
912,4564,5769,6,46,50,3,0,30
1113,2318,1818,0,14,0,1,0,15
565,3123,657,0,6,0,0,0,5
1049,2510,2934,0,20,3,5,4,13
15,512,812,0,7,5,0,1,0
166,1959,2856,0,25,3,0,0,11
448,11416,11480,2,154,34,24,10,65
1249,4987,4673,4,62,2,1,0,44
363,152,1958588,0,2,2,0,0,0
106,4455,4534,0,58,1,8,5,27
658,323,746,0,0,1,0,0,3
9,1152,1572,0,8,0,1,2,4
1137,1669,1692,0,31,7,0,0,15
197,12633,12712,3,181,19,4,4,109
646,8343,8879,5,115,13,11,7,72
410,4281,4898,1,38,16,1,0,18
826,1963,2982,0,42,2,0,2,11
400,507,632,0,4,0,0,0,4
509,2404,2359,0,19,2,5,1,24
747,5868,5711,2,66,11,1,3,34
487,6549,7932,0,59,3,2,0,48
499,57212,60993,28,780,96,57,31,557
881,362084,6414,5,68,5,0,0,43
337,1267,929,4,4,3,0,0,6
1127,3795,2962,0,30,6,1,1,16
29,607,1415990,0,5,2,1,1,2
1173,8188,8667,11,65,98,39,20,56
1028,2856,2954,0,30,12,3,2,10
458,6995,6372,2,77,27,10,0,50
1342,316,266,0,0,0,0,0,3
700,2140,2895,0,24,9,5,0,8
857,3345,2758,0,37,6,0,0,12
455,5619,5264,0,68,6,10,4,39
1166,534,506,0,3,0,1,0,5
1304,23,3217,0,0,0,0,0,0
1128,7062,7468,2,70,5,0,0,44
224,2978,2601,4,28,1,4,2,17
961,1344,1713,0,26,8,3,0,2
669,6212,6301,4,88,10,1,1,48
603,1494,18705,1,15,1,0,0,15
327,510,872,0,12,3,0,1,0
335,4553,4443,1,52,10,2,0,35
940,2629,2682,0,31,32,1,1,36
806,3242,3316,9,42,23,2,2,32
935,43532,44331,7,154,464,21,4,98
927,10380,10713,2,64,144,38,2,24
404,841,2905,0,7,0,0,0,11
124,14456,15647,11,172,74,7,8,78
549,2270,2342,0,32,2,2,0,17
375,750,1073,0,2,2,0,0,4
800,33001,32875,5,103,494,29,2,35
985,24840,25970,10,170,250,58,7,88
356,1018,1051,0,14,3,0,0,5
1052,1997,2518,0,22,10,5,4,6
1246,285,731,0,4,0,0,0,0
1204,3192,3857,0,52,3,0,1,21
550,2276,2376,0,23,4,0,0,23
93,6111,6706,4,99,5,1,2,45
1042,509,427,0,2,0,0,0,5
723,3484,3958,4,54,20,5,2,18
740,1161,1215,1,15,1,0,0,13
852,5857,6728,0,92,13,8,3,34
984,5877,13390,1,47,162,44,0,18
177,9737,10754,1,130,12,6,11,72
1268,361,9363,0,1,1,1,0,2
1253,6361,6972,3,89,12,2,2,63
122,4901,4875,0,71,6,2,1,27
770,624,710,0,5,1,0,0,2
438,2242,2145,0,24,3,0,0,14
1071,10357,10933,7,116,29,7,4,69
1193,358,280,0,0,2,0,0,3
1037,3148,5360,0,55,17,2,6,9
53,10270,10502,9,101,16,2,4,47
922,9875,8376,1,47,147,10,0,27
1072,23716,24033,9,189,74,15,0,130
408,327,1977,0,2,0,0,0,2
547,1278,1428,0,10,0,3,0,10
209,14236,12907,3,176,9,3,3,96
1238,5205,4568,0,38,13,0,1,48
738,4305,4019,0,78,4,0,1,24
1337,4847,4061,0,43,4,0,1,25
597,3801,4408,1,64,9,2,0,24
361,1451670,324,0,1,0,0,0,2
384,1068,1806,0,17,0,0,0,8
884,1719,1722,0,20,2,1,0,15
876,7899,8943,2,80,51,15,0,54
741,2581,2583,0,25,0,0,0,18
977,158755,131694,27,267,1216,328,20,164
1244,1719,2025,0,33,4,0,0,18
625,1692,1113,0,9,0,0,0,7
498,4378,5434,2,58,5,0,2,36
1160,1271,1686,0,14,0,0,0,7
1265,19245,5377,2,39,4,10,2,20
484,2190,2069,0,26,3,0,0,21
200,3128,3192,0,32,0,0,0,18
1034,1608,1961,0,12,10,1,0,7
566,2834,1079,0,10,4,0,0,3
925,11100,10974,3,130,98,6,12,49
1153,3315,3405,0,38,7,0,0,16
163,2257,2883,0,31,5,2,0,5
953,6356,3124,0,28,10,10,0,16
671,9572,9699,6,103,13,8,2,69
670,2937,2994,1,32,4,1,0,18
535,2222,2531,1,26,4,3,1,17
1043,322,912,0,5,0,0,0,1
1026,3123,3122,1,29,45,7,0,7
340,14334,13899,9,124,14,8,4,77
636,7758,7952,2,93,14,4,1,45
596,7339,7036,0,105,43,7,5,47
350,2300,3051,0,24,6,3,0,16
632,43242,41234,15,512,72,22,3,340
1262,8099,8394,5,104,33,8,6,54
610,655,1012,0,6,0,0,0,6
890,1645,1501,0,10,10,0,5,10
753,2882,1224,0,15,0,0,0,6
519,213,1138,0,4,0,3,0,0
527,413,8934,0,2,2,0,0,1
996,1953735,150,0,0,0,0,0,0
1283,757,474,0,1,3,4,0,0
810,6962,7328,3,109,35,3,17,28
440,3471,3879,0,48,8,1,4,24
493,7007,7014,1,102,18,0,0,85
895,50937,52895,17,105,489,46,36,68
21,12577,2094,1,15,6,4,4,16
1184,79683,982,0,9,11,0,0,4
850,4206,21112,0,49,6,3,0,16
1029,3482,2834,3,33,16,7,4,11
1170,850,481,0,1,1,0,0,8
545,9183,1701,0,25,0,0,0,10
730,29087,23657,19,387,41,19,25,135
1186,1244,1249,0,6,13,0,0,7
571,1506,1479,1,15,0,1,2,4
943,4737,5008,6,46,59,0,0,27
731,6468,5660,2,98,10,0,2,39
1061,257,5344,0,2,2,0,0,2
320,1897,2336,0,21,1,1,0,11
2,13555,13638,7,131,41,41,13,76
1347,2365,1615,0,9,15,0,0,6
1108,3614,3581,0,17,59,0,0,13
960,8269,9047,0,66,74,5,1,33
359,798292,397,0,7,0,0,0,0
619,1725,1590,0,23,5,0,0,11
1289,9452,26910,13,103,35,17,17,69
1022,1012,974,1,10,6,0,0,2
605,4118,4206,0,68,6,0,1,32
965,4628,4225,5,56,11,8,4,30
388,5237,5643,7,75,13,1,3,64
1104,32725,41444,5,31,270,4,7,25
1189,2550,4014,0,33,22,3,0,11
4000,1637006,1615600,378,257,1104,1315,686,287
766,6793,8014,0,76,10,3,4,57
780,13059,17177,10,147,35,18,17,90
1142,3620,6837,0,2,82,4,2,0
446,2419,2702,0,34,6,5,2,21
1344,2454,2450,0,25,2,5,0,18
32,3473,2995,3,41,2,2,3,13
97,4449,4910,1,47,10,0,0,30
51,2803,2836,1,27,6,0,0,15
684,23871,6992,3,77,13,6,12,41
1234,7060,6712,5,82,12,6,1,43
387,817,840,0,4,3,0,0,5
120,8884,9145,1,114,10,2,2,76
1175,24685,26483,7,81,314,31,13,48
629,11072,11147,1,110,8,4,2,116
900,47396,58738,16,130,310,31,33,51
425,8628,9172,5,90,5,1,1,45
1039,10308,10302,0,115,52,5,1,57
42,3260,4536,1,52,6,0,0,16
466,2136,1779,0,17,0,0,0,10
86,13229,13981,5,156,24,6,3,85
474,4184,3995,2,68,7,3,0,35
541,546041,1467,0,18,4,0,1,9
1064,4077,4570,2,56,4,3,5,26
176,3887,4155,0,47,2,0,0,23
1135,5617,5994,4,67,20,0,1,41
213,26971,26997,8,357,40,8,1,247
141,9676,9087,5,116,16,4,0,72
1213,2297,556,0,6,2,0,0,3
612,8321,7197,0,97,20,5,0,56
192,17023,16472,5,236,10,6,4,121
346,4292,4084,1,64,8,1,2,24
968,2969,2597,0,23,9,0,0,19
976,2523,3345,1,5,46,4,1,6
623,5967,6714,3,80,3,1,1,30
626,7823,7857,3,82,3,0,0,70
537,443,546,1,4,0,0,1,0
322,1893,2083,0,17,2,0,1,16
860,6468,6582,2,77,17,6,5,43
674,5939,6271,1,63,13,2,3,49
1206,1096,1522,0,9,12,2,1,3
745,2976,3135,0,32,2,0,0,19
557,2287,1763,0,11,2,0,0,13
1343,851,1261,0,8,0,0,0,10
1197,2119,2141,1,28,1,0,0,14
129,19258,2701,1,32,5,1,0,19
534,1988,2372,2,25,4,2,3,16
553,633,763,0,11,0,0,0,4
40,8086,24243,1,98,21,8,14,44
1105,11099,15747,2,38,203,24,6,16
1077,2182,2296,0,46,6,2,0,14
1076,7013,13742,4,35,206,36,2,12
1340,786,1303,0,8,0,0,0,5
186,5801,5200,0,61,9,1,0,39
39,14218,10030,3,125,25,10,22,43
1161,1896,1833052,0,24,2,2,0,5
