TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
1327,823,1220,0,7,0,0,0,0
199,6092,6475,3,144,5,1,2,70
862,6611,8308,1,94,34,9,0,54
315,3667,3626,1,45,4,2,1,14
803,5524,4947,0,25,83,3,0,19
794,6889,6949,1,88,8,1,1,65
1079,1344,1661,1,18,6,3,1,6
796,17186,14879,5,177,99,17,2,108
529,700023,473,0,2,5,0,0,2
334,3299,3357,0,40,7,0,0,29
1040,7328,7699,0,84,70,10,0,52
698,1450,1361,0,23,3,3,0,7
1255,2843,2976,0,29,0,0,0,18
1025,9643,11743,1,38,162,30,0,19
3,22582,12482,5,116,33,39,20,62
736,1298,1150,0,23,2,0,0,10
362,1022,1455,0,10,2,0,0,7
392,665,185878,0,6,0,0,0,9
1338,3765,4183,0,35,5,1,1,21
104,1029,1030,0,10,0,0,0,3
568,5495,5732,1,53,0,0,1,44
403,817776,484,1,0,0,0,0,2
1038,8968,10206,7,124,53,7,6,46
776,503,1758152,0,2,0,5,0,3
326,2716,960,3,13,1,0,0,3
103,4671,4302,3,48,15,0,6,19
383,42,53959,0,0,0,0,0,0
1328,403,1360,0,2,0,3,3,0
317,1066,1217,0,9,2,1,2,4
1248,2202,2013,0,29,5,0,0,19
473,1650,1954,0,24,5,0,0,14
208,14422,12783,7,223,17,4,2,100
599,4518,4788,1,71,6,4,5,34
885,1879,1943,0,18,0,0,0,7
201,6228,5929,2,52,14,2,0,34
849,5047,5121,0,62,5,0,5,35
431,3895,1133,0,9,0,0,0,8
57,1506,2259,0,12,6,4,0,2
1006,22729,23220,8,228,25,15,14,127
771,4612,4638,0,49,5,0,1,35
586,2400,18909,0,34,4,0,4,15
155,3554,3290,0,29,7,6,4,19
1336,1163,1042,0,11,2,0,0,5
517,3130,2713,2,34,4,3,9,8
94,1388,1678,0,14,0,0,2,15
1000,831,1101,0,8,3,3,0,13
228,1820,2305,0,5,3,20,2,5
363,549,932,0,5,0,0,0,1
11,1902,1345,1,5,0,2,4,6
761,1644,1537,0,20,3,1,0,11
1179,569,507,5,9,2,2,0,7
564,1330,1273,1,8,1,0,1,8
708,916,881,0,16,0,2,0,5
611,5712,6095,0,74,22,5,2,45
212,1510,3391,3,26,9,1,0,8
479,3476,3248,0,38,2,2,0,35
872,8984,9030,1,123,27,12,1,64
1148,4835,5267,2,30,74,2,0,17
948,18152,18624,9,166,114,16,20,63
1308,885,66462,0,3,9,0,0,0
1254,482,375,0,3,0,0,0,2
592,3328,1182,0,17,6,2,0,6
974,5214,4430,0,33,31,3,0,23
204,2264,1984,1,27,0,0,0,20
679,8107,2254,0,16,2,0,0,14
450,4260,4475,1,51,9,2,1,34
516,4014,4253,1,36,3,4,3,37
4002,463328,466590,91,35,251,409,107,43
945,7001,8079,1,69,35,2,0,56
442,2157,2074,1,24,3,0,0,15
1054,2848,2859,0,31,2,0,0,21
643,4612,4781,1,67,9,5,8,40
158,3750,2488,1,22,14,1,0,16
758,7182,7350,2,80,15,0,0,56
314,678,2626,0,7,0,0,0,0
1162,1284,1218,0,12,0,0,0,5
954,4974,5345,1,57,19,1,0,30
1281,11095,12768,6,30,140,91,0,23
1045,1011,1407,0,18,0,0,0,4
906,63429,63194,13,118,475,37,16,67
1303,887,548,0,13,0,0,0,4
790,7141,6712,8,83,14,1,0,34
1330,2162,2171,1,16,4,3,0,8
523,641,534,0,3,1,1,0,1
373,1694,2040,0,24,2,0,2,10
722,3013,3248,0,48,13,7,5,14
562,1513,2013,0,3,1,0,0,13
580,633,942,0,8,0,0,0,5
783,1667,1551,1,53,4,0,0,25
4,911,521,0,4,2,1,0,5
740,2289,2833,5,38,0,2,1,12
179,1221,1195,0,18,0,0,0,6
902,82203,75601,35,313,533,51,50,161
727,9141,9335,2,131,19,6,6,74
429,2441,1223042,1,21,0,0,0,13
714,3682,4278,0,65,11,5,3,17
476,4532,4008,0,65,8,2,2,34
498,4208,5123,1,69,0,0,0,24
1322,737,111511,0,9,2,0,0,10
1155,4099,3711,0,32,2,0,1,24
1121,1693150,2753,1,32,5,3,0,17
595,2570,2733,2,34,18,5,2,15
634,18022,4702,4,67,8,1,0,37
210,9916,9490,6,108,13,2,0,76
730,10482,10795,10,189,34,8,6,67
44,2045,2735,0,25,0,0,0,9
343,2397,1769,1,8,0,0,0,19
1288,1266,985,0,12,0,0,0,11
397,676,825,0,6,0,0,0,5
1290,159,105,0,3,0,0,0,0
683,7952,8348,0,110,31,7,6,46
364,5329,5905,2,72,7,6,2,42
691,2567,3279,1,25,3,1,0,17
1196,430,2659,0,4,0,0,0,0
1023,1640,1147,2,8,15,2,0,5
1266,1750516,639,0,5,0,0,0,5
519,384,430,0,5,0,0,0,1
735,4042,4141,0,47,10,1,1,30
901,3394,3980,5,86,46,2,3,65
980,11124,5389,3,13,104,13,0,2
26,4564,6701,2,47,52,4,7,16
931,15986,16740,1,152,174,26,9,47
738,3456,3408,1,60,4,0,0,29
4005,2035387,2044635,424,300,1125,1632,737,312
654,2753,2491,0,35,8,1,0,25
1083,955,111395,0,11,1,0,0,9
134,952,662,0,7,0,0,0,3
773,9651,9432,0,87,13,2,0,68
1123,1654,2076,0,24,9,0,2,8
123,5526,5057,2,40,12,2,3,32
510,6056,6137,5,67,5,13,9,51
1171,3688,3966,1,38,3,2,0,14
133,5042,4728,2,62,4,0,2,30
105,7388,7539,3,103,5,7,12,30
644,847,1011,2,11,4,0,0,9
765,2615,2293,0,22,3,0,0,18
305,7582,7221,1,83,11,5,3,48
871,6505,7347,0,50,18,1,0,49
947,8429,8602,2,110,23,10,9,43
181,2580,3124,3,39,5,0,0,20
1143,3279,17128,8,36,32,7,3,13
465,1531,1037,0,8,4,2,0,12
742,4273,4440,1,55,2,2,3,23
1131,9654,9774,3,101,8,2,1,72
1036,2913,3411,3,53,17,3,5,3
102,5007,5449,0,61,15,7,6,30
618,1700,2030,0,26,4,1,0,15
1167,488,533,0,4,0,0,0,2
1003,375,79,0,0,0,0,0,0
1032,13755,12753,5,95,78,22,4,82
656,1762,2041,1,21,6,3,1,9
887,688,13259,0,10,5,0,0,2
353,2612,2862,0,42,6,0,6,9
366,3598,3884,0,48,3,0,1,24
66,1457,1983,0,25,2,2,0,13
830,2046,1730,0,19,0,0,0,9
183,2428,2361,0,35,6,0,0,16
1348,1246,1401,0,11,0,0,2,6
1311,1826,1916,0,20,3,2,0,16
585,9125,8941,3,128,14,8,3,54
797,13876,13834,7,167,27,8,0,111
1272,3306,3242,0,28,33,10,0,15
407,256,508,0,2,0,0,0,0
686,4697,5328,0,43,10,5,0,28
1194,692,1207,0,6,0,0,0,3
191,2665,3337,0,25,14,0,0,31
938,21564,4704,0,62,44,4,3,21
767,4644,4964,1,53,5,5,0,37
1114,7144,6707,5,60,17,6,6,52
47,5694,6467,2,75,6,3,5,26
452,1822,1936,0,24,4,0,0,11
506,8146,14559,16,86,17,8,31,51
997,1871,1934,0,31,1,0,0,22
89,11131,11596,4,134,35,10,11,71
792,13608,16913,11,208,55,27,4,119
990,2754,4287,0,38,38,3,0,32
589,12820,13864,11,226,15,6,9,97
528,1616,1669,0,13,0,0,2,15
982,1012,2533,0,5,4,0,0,8
1240,1525,651,0,5,0,0,0,5
1182,3635,3583,2,66,17,0,0,52
764,3259,3058,0,36,2,1,0,21
680,1940,2679,0,22,2,0,0,15
533,953,8500,0,11,1,1,0,4
1055,3685,3858,0,41,11,1,0,17
1301,447,2064,0,8,2,0,0,0
837,1593,3626,0,12,0,0,0,15
774,9803,9059,2,117,14,3,2,77
857,2539,2757,1,27,6,0,0,8
1021,3020,2578,0,15,43,3,0,5
785,4299,4235,13,139,18,4,3,69
1287,1128,1072,0,7,0,0,0,4
1128,7485,7881,5,67,8,5,0,38
1222,2172,1234,2,0,12,4,1,10
316,7669,7848,3,73,3,4,1,50
897,238072,191086,80,567,913,112,78,291
526,2191,2486,0,26,4,4,0,20
1156,1912,2413,0,19,2,1,0,11
4004,346142,354469,108,60,503,503,90,38
613,3011,2788,0,30,4,2,0,26
367,7115,8303,6,95,22,9,3,43
841,3198,3298,0,40,3,4,0,18
37,9496,9222,13,124,17,9,6,54
635,33822,32562,19,398,30,12,4,224
607,1859,2066,2,28,4,1,0,13
847,1355,1785,0,13,3,1,0,9
630,7702,7694,3,84,9,2,0,69
370,1823,1966,0,22,0,2,0,10
959,7492,7034,9,73,18,0,2,47
573,820,269,0,0,0,0,0,3
48,11050,15908,5,57,180,48,11,34
819,14150,13638,4,159,45,15,8,84
591,1511,1772,0,20,2,3,0,13
983,3544,4008,3,73,6,5,0,35
169,4197,4153,0,59,6,2,3,29
390,188,460,0,2,0,1,0,4
993,4499,4979,2,74,7,1,1,45
378,1686,1728,0,17,2,0,0,12
515,589,779,1,1,0,0,5,6
142,5080,4875,3,64,7,0,0,39
769,105415,1398,0,16,4,0,0,2
1245,608,627,0,7,0,0,0,2
705,923,1534,0,14,0,0,0,6
99,5375,5951,0,106,2,2,0,28
157,3234,3601,3,33,10,2,0,15
554,2416,2396,0,19,2,0,0,9
167,7323,7534,5,92,8,2,5,51
671,8455,8976,3,120,13,15,4,37
1116,3041,3805,2,36,3,1,0,20
594,679484,3510,3,63,13,0,0,20
352,11765,12358,6,180,34,16,24,34
946,2982,3446,2,40,9,2,5,11
896,2665,3052,11,62,17,9,5,41
593,7925,14450,4,140,19,10,10,49
641,19685,18912,18,256,38,17,17,118
430,7035,6465,6,47,7,1,0,43
934,22665,22450,2,87,265,3,2,53
851,1100138,3155,3,34,6,2,0,16
1051,3558,3814,5,19,12,6,2,28
1069,3570,3356,0,23,7,4,0,27
867,3082,3687,1,14,64,5,0,4
5,10804,2631,5,23,4,6,2,9
218,14209,13754,9,168,13,2,1,101
903,264842,227352,67,486,991,141,83,237
68,12328,5842,3,66,6,5,11,29
182,2283,2229,0,22,3,0,0,15
36,6958,6881,2,66,15,1,1,43
420,2265,2014,0,23,2,0,0,15
489,8493,8459,1,97,15,9,0,59
929,1976,2445,0,11,43,4,0,2
58,1422,3063,0,6,7,9,0,10
1205,5273,4938,1,67,8,5,5,29
435,2418,2417,0,23,3,0,3,11
651,1695,1634,2,25,0,0,0,17
497,1488,1473,3,19,2,0,0,18
354,15150,16624,9,241,39,15,17,71
459,2151,2330,0,30,8,3,0,13
203,11105,10808,1,158,20,7,5,90
111,7577,7421,4,72,9,2,0,54
109,5970,4928,3,48,6,0,2,44
999,4016,4173,7,65,9,1,0,31
308,5796,6005,5,78,6,3,4,40
445,4388,5656,0,65,13,4,3,32
1068,6153,6546,7,118,12,4,4,78
490,4217,3967,0,57,10,1,0,40
301,5397,13439,12,34,7,6,6,19
840,1520,1903,0,19,1,0,0,16
1280,605,1067,0,0,14,9,0,1
381,3982,4050,0,53,9,2,0,17
76,3418,3456,4,38,0,0,5,15
941,3896,4247,0,11,59,3,0,3
955,7956,7983,1,79,52,12,2,47
1158,3296,3359,0,31,3,4,0,20
1195,1221,1245,1,8,2,0,0,10
538,933,873,1,13,0,0,0,4
600,2984,2977,0,48,9,0,0,25
389,316,7725,0,4,0,0,0,6
304,16069,15685,19,162,17,13,17,99
125,8117,8018,5,92,41,12,6,43
149,3576,3307,0,39,8,0,2,16
762,484,2903,0,2,0,0,0,2
1031,1257,2017,0,4,5,0,2,12
1278,2369,3484,0,13,43,24,1,6
1073,5692,5371,3,80,8,5,4,28
1224,3983,3646,4,36,17,0,3,39
1263,11640,11556,11,64,16,22,12,68
74,2991,3614,0,43,2,0,1,27
543,367,2535,0,2,0,0,0,0
1243,6331,7048,0,118,12,0,0,54
1227,206,243,0,1,0,0,0,0
492,11061,10635,13,152,12,0,0,98
1060,5533,6960,0,61,9,3,0,25
401,1710,8969,0,22,0,1,0,7
1341,925,1055,0,8,0,0,0,11
447,3501,3428,0,37,7,2,2,33
225,4966,5034,7,62,3,5,2,33
905,1318,1883,1,3,33,0,0,0
469,10320,11701,0,178,25,10,2,82
1113,2583,2444,0,21,1,1,0,16
576,1073,1358,0,11,2,1,0,10
1228,6238,6688,0,69,15,16,3,57
328,8264,8051,10,99,2,4,1,54
815,17513,18242,3,175,42,14,9,96
579,95,928,0,0,0,0,0,0
812,3015,3474,2,46,9,6,5,20
950,14932,15923,8,191,68,6,6,102
1219,80,1556567,0,0,0,0,0,0
1109,34470,34595,8,183,404,30,18,98
653,621,1395,0,5,0,0,0,12
377,1642,18245,1,17,1,0,0,11
1157,5339,5757,1,45,34,4,3,33
816,801,2895,0,11,2,0,0,5
795,28842,25583,11,353,135,12,13,201
646,8078,8907,4,101,17,12,11,62
409,1671,1424,0,11,1,0,0,6
879,11660,12433,2,104,22,2,0,80
161,2776,2538,1,24,8,0,0,14
1309,3188,8699,13,49,28,19,3,34
838,3294,3001,0,36,9,3,0,27
1146,7809,6285,2,36,99,1,2,30
78,4815,5470,0,52,7,4,1,30
998,4529,4077,0,55,9,3,0,42
854,4326,4106,2,54,6,0,0,23
734,2489,2656,0,38,4,3,0,12
1191,10645,975,0,6,11,0,0,0
1108,2888,3031,0,17,50,2,0,7
1050,5205,4180,2,46,4,9,1,20
1176,5379,6053,4,19,113,8,1,16
1300,4732,4972,1,45,6,0,0,47
13,11932,12784,12,127,33,13,4,82
1125,754,704,0,11,0,0,0,3
541,1246,1440,0,19,0,0,0,14
321,5247,5392,0,44,11,2,0,32
745,2215,2548,0,32,0,0,0,9
1049,1944,2121,1,12,2,0,2,19
145,7734,7356,3,90,5,1,1,56
915,23826,19578,9,135,222,14,8,117
788,16621,15955,8,215,28,9,9,126
1177,12487,13141,18,71,159,44,36,41
1325,3837,171,0,0,0,0,0,3
1324,32,5349,0,0,0,0,0,0
1112,1481,2196,0,9,7,2,0,9
164,1081,1113,0,17,1,0,1,4
918,2425,2244,0,9,37,0,0,12
95,7708,7167,2,73,7,5,2,39
173,1364,1622,0,15,2,0,1,17
737,1653,2052,3,37,2,0,2,16
574,6422,7027,8,72,4,14,5,33
1209,198,1424900,0,0,0,0,0,0
61,1549,2153,0,16,10,2,2,10
755,2070,4143,0,32,6,2,0,18
891,2813,3225,2,23,9,1,5,20
1223,832609,3528,2,35,13,1,0,29
697,1691,850,0,7,0,0,0,6
168,1185,1009,0,20,1,0,0,2
31,4795,4995,4,51,8,4,6,27
504,1354,1669,4,15,2,0,0,9
313,4083,4121,2,30,2,1,0,20
320,2131,1498,0,14,0,0,0,12
995,331,304,0,7,0,0,0,0
453,2864,2965,0,35,3,3,1,22
332,3835,3087,1,28,2,1,1,28
1252,3632,3405,3,52,7,0,0,25
344,9290,9462,2,101,9,3,0,56
712,12756,2848,0,55,11,2,2,21
72,5143,5645,4,62,4,4,5,32
1268,1950,296,0,3,0,1,0,1
962,4924,5334,6,73,9,9,2,33
165,3213,3400,0,44,5,0,0,18
781,9428,8656,4,135,16,5,3,70
1276,5380,1887,0,17,12,11,0,5
349,2189,1884,0,21,0,0,0,15
118,6957,6186,3,70,17,3,0,52
1210,7696,7763,0,93,6,7,5,46
511,2508,8040,0,31,2,2,2,20
668,13397,12748,5,193,20,3,3,99
198,7952,8856,0,120,12,7,0,81
100,5608,5573,4,77,10,1,3,46
482,16376,16342,14,253,28,8,7,152
861,5418,6078,0,68,8,0,0,38
622,5724,6260,0,85,7,4,2,37
396,533,346,0,3,0,0,0,1
376,1481,1185,0,14,0,1,0,10
1136,9418,9669,2,104,7,0,0,61
666,7345,7384,0,76,4,2,0,51
864,6003,5679,3,45,7,5,1,36
462,2502,9076,0,39,8,1,0,16
101,2919,3272,1,30,7,1,0,22
1215,3038,3666,0,24,49,0,0,6
307,3969,3728,0,50,2,0,1,10
1207,2579,2869,2,31,4,5,2,13
35,3402,2738,4,31,3,3,2,16
1168,1551,1885,1,17,1,0,0,11
719,12026,10826,7,188,23,12,5,53
1271,7647,21575,5,77,10,0,0,72
147,6211,5810,1,72,8,2,0,45
1172,953,1136,0,8,0,0,0,2
38,16737,16337,8,191,53,22,26,81
1298,3129,3177,0,37,1,0,0,27
733,4191,5084,4,72,7,5,0,30
152,546,701253,0,6,0,0,0,4
1282,1214,1645769,0,9,8,13,0,1
501,14728,14785,9,199,23,9,2,105
563,2403,2386,0,28,0,0,0,11
750,997,1242,0,16,1,0,0,8
939,931,1334,0,15,9,1,0,18
1269,6291,6276,1,93,16,4,0,39
84,5109,5190,0,60,5,1,0,31
441,4868,4910,2,58,10,5,0,36
582,2438,674,0,7,0,0,1,2
1335,2538,2124,0,3,21,4,0,16
1134,2544,2732,0,34,1,1,0,8
372,5839,5838,0,62,9,0,2,41
690,2093,2274,0,25,1,1,2,11
616,434,365,1,6,0,0,0,0
1312,10241,11092,2,105,54,5,4,73
638,1714,1820,1,13,3,7,10,4
581,906,1057,0,13,0,0,1,10
422,8259,535,0,6,0,0,0,1
665,6784,8175,1,87,12,8,4,43
1020,7894,7419,1,34,106,8,3,22
1071,10678,10391,3,102,22,6,3,81
96,4794,4968,3,49,1,2,0,36
374,3610,3960,0,45,11,0,0,20
485,4711,4885,2,78,11,4,4,46
961,1565,1531,0,24,3,4,0,2
975,3466,4384,0,15,93,7,0,0
848,9114,8598,2,109,13,2,2,60
859,4891,7233,0,24,93,12,0,19
1237,1524,1860,0,20,3,0,0,13
434,1573,1165,0,10,1,0,0,6
520,428,1046,0,5,0,0,0,3
1152,2836,2607,0,16,15,3,2,16
922,8685,6588,0,50,104,8,2,36
513,2974,3593,1,39,6,9,4,21
963,2193,5854,0,26,2,2,0,9
419,564,717,0,2,0,0,0,8
22,2271,2423,0,20,2,6,1,11
746,902,1232,0,18,0,0,0,9
463,3602,3949,1,54,5,5,3,48
340,13928,13811,13,124,15,5,3,75
437,8572,8461,4,99,12,6,6,46
1150,57110,1318,0,11,4,0,0,7
514,13263,14864,6,205,21,17,15,90
310,11962,19128,6,151,6,3,3,73
845,5234,4998,0,59,2,1,0,28
1190,331,11705,0,3,6,1,0,0
805,9013,7066,0,35,97,9,4,27
695,3757,3634,0,52,4,2,5,14
303,149,2618,0,2,0,0,0,0
782,4389,4626,3,88,5,1,1,42
756,3985,3716,3,52,10,6,1,15
531,1337,1604,0,11,0,0,1,10
801,43643,38971,24,293,455,45,11,150
1044,1372,1377,0,12,2,0,0,6
1139,17283,3610,10,34,47,16,15,33
491,4212,4914,0,61,12,8,0,37
707,1326,1442,0,14,1,2,2,5
779,393,373,0,9,0,0,0,1
908,31475,30568,7,110,350,40,17,73
704,3409,3223,1,29,4,7,3,26
18,4835,5274,4,59,5,9,6,40
766,7002,6948,0,77,4,3,0,45
858,18391,5723,2,66,34,8,1,25
113,567,254,0,3,0,0,0,0
1117,2193,2244,0,27,2,5,1,13
1229,5737,4972,1,46,2,0,0,31
1027,3583,4540,5,47,37,5,0,29
673,15106,14523,6,151,16,1,2,111
701,1031,11120,0,15,0,1,1,4
829,2171,1595,0,14,0,0,0,16
567,376,920,0,3,0,0,0,3
98,1237,2215,0,21,0,0,0,3
1239,2775,13364,0,31,2,0,0,20
1124,2406,2490,0,20,7,2,1,16
368,843,878,0,9,0,0,0,5
1008,1267,859,2,3,6,2,4,0
692,1305,1703,0,12,0,0,0,11
1292,3614,2156,0,32,1,2,0,11
382,4521,4704,1,57,8,2,0,39
1056,363,3982,0,4,0,0,0,5
464,2010,2161,0,23,2,1,0,25
833,2879,3482,0,26,0,1,0,21
1265,6796,6823,4,51,2,5,2,30
146,2598,2860,0,31,0,0,2,26
967,5616,7583,14,84,58,12,5,21
919,3548,17485,0,21,35,6,2,14
1203,5094,5617,2,87,4,2,7,32
55,4959,15449,4,58,7,5,6,32
884,2239,1677,0,20,2,0,0,19
136,12405,12972,6,143,13,5,2,98
548,404,548,0,4,0,0,0,3
784,3251,3401,0,101,10,2,0,68
566,746,918,0,9,0,0,0,3
1279,1939,1453547,1,12,5,2,0,15
117,7862,18076,1,112,12,1,4,53
926,916,948,0,6,12,0,0,0
602,122389,1660,0,19,1,1,0,14
17,16571,17526,11,162,47,39,29,90
137,7457,7810,3,78,1,0,1,70
43,4833,4921,0,59,3,1,4,25
1299,1348,2578,0,14,0,0,0,12
834,11220,12193,6,174,16,7,10,65
380,3331,3036,0,50,5,1,0,27
798,10018,10107,6,192,48,9,4,109
1329,125,1960,0,0,1,3,0,0
933,11412,11160,2,30,165,10,5,20
642,79752,1128,1,6,10,1,2,7
817,7141,6641,0,74,50,9,4,35
743,7579,7172,4,98,17,7,1,45
172,4754,4935,0,56,12,4,2,38
9,1330,1520,0,8,2,2,2,4
495,7892,7267,2,87,13,1,1,80
827,1220,1499,0,23,0,2,1,2
1074,6978,8350,0,98,7,3,7,59
836,2879,3666,0,42,12,5,0,10
128,4674,4237,3,53,9,2,4,26
1233,5219,5641,1,82,11,2,0,42
561,4818,6532,2,54,3,1,0,30
921,4120,3682,0,24,55,4,0,22
525,305,18859,0,1,4,1,0,0
868,12094,11644,4,130,25,5,5,90
330,3943,3947,3,40,3,0,2,28
987,3435,14505,2,71,22,1,3,44
588,1791,2579,0,20,4,0,1,15
4003,978372,977548,546,326,698,1555,957,384
1048,5111,877,0,4,0,0,0,8
1159,920,1007,0,10,0,0,0,3
992,12959,13581,8,198,46,3,3,124
42,3470,3261,3,30,10,0,0,15
148,10784,10664,0,123,22,8,4,67
1017,5020,4764,0,51,23,8,4,35
171,2981,2701,1,27,3,0,5,16
75,11051,11095,6,121,14,12,9,78
175,1089,1207,2,10,0,0,0,3
860,6565,6973,3,76,22,4,2,48
1192,7868,7527,1,77,41,7,3,29
822,7770,8404,4,82,20,11,5,43
923,8631,6979,0,29,84,11,0,15
371,5519,4759,1,58,5,1,1,39
402,498,8524,0,1,2,0,0,2
577,645,512,0,8,0,0,0,0
418,1630,1988,0,11,0,0,0,11
1042,82,1018,0,1,0,0,0,0
763,5933,5522,2,53,8,0,0,41
1053,1606,1659,1,20,6,2,0,9
703,1071,1004,0,11,0,0,1,8
193,7276,12231,5,113,6,1,3,78
1286,900,434,0,3,0,0,0,2
1236,144,84,0,0,0,0,0,0
971,4979,7581,0,44,98,13,1,16
49,15647,21140,9,183,48,25,31,64
853,6562,7211,3,55,44,12,5,34
1235,14934,15458,7,216,15,8,0,115
214,12375,12262,1,162,16,0,0,73
342,12446,12854,2,124,16,1,6,55
1315,1948,2231,0,31,5,0,0,14
627,10054,10497,5,131,10,4,5,73
910,7904,8287,4,89,83,3,3,43
107,680,578,0,8,0,0,0,4
348,2975,2922,0,29,3,1,1,17
1043,485,455,0,4,0,0,1,2
454,3215,3114,1,46,10,0,0,18
842,10782,10632,3,100,40,5,2,76
969,10001,9539,1,96,4,1,1,71
1070,17368,16831,9,204,20,4,1,116
728,2278,2105,0,27,7,3,2,11
20,3019,2659,0,14,3,3,1,18
475,1365,12058,0,18,2,0,0,11
25,13616,24679,11,66,103,25,4,42
855,2835,2922,1,27,3,0,1,8
1340,649,1897206,1,7,0,0,0,0
140,3726,4408,2,57,14,0,0,34
391,2001,1616,2,23,0,1,5,19
936,30412,26895,17,199,304,32,5,175
578,12598,7790,3,97,5,6,9,30
500,31019,32285,23,470,93,24,25,257
1018,7697,6164,1,48,75,8,5,13
696,1927,1760,0,22,0,0,1,9
811,1449,1516,0,11,18,5,0,7
1041,350,850,0,5,2,0,0,3
814,3253,3209,0,44,23,6,1,19
949,28967,30449,5,239,179,13,5,149
369,472,591,0,7,0,0,0,2
19,6823,6963,1,60,5,15,8,25
951,13025,12346,4,170,17,5,6,102
70,5147,5414,2,72,15,4,2,47
608,824,867,0,17,0,0,0,3
886,11509,10498,2,119,14,2,0,77
23,2493,2967,1,21,5,0,1,17
678,613,1206,0,9,0,0,0,4
405,2902,144,0,0,0,0,0,0
1230,570,332,0,4,2,0,0,5
324,12620,13158,5,126,17,7,8,86
825,1676,2062,2,15,0,0,0,14
1075,7366,7903,1,111,7,1,1,64
162,3407,4019,1,56,7,7,0,16
953,12180,12716,0,57,122,18,0,23
1218,1470,1333,1,20,4,0,0,19
50,4242,4506,3,48,6,1,12,30
1319,2891,2763,4,34,7,0,0,34
1024,1278,769111,0,15,15,0,0,5
1059,4511,5497,1,51,0,1,0,22
820,34451,32635,18,312,151,43,12,198
716,7197,5881,4,109,11,8,5,35
480,1040404,1840,0,27,5,0,0,13
81,6439,7157,0,68,9,0,8,43
456,432,1933,0,2,0,0,0,4
416,1770,1820,0,13,4,0,1,14
