TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
998,4843,5011,3,70,11,0,0,50
1323,1753,1348,1,19,2,0,0,9
34,3415,3307,6,18,3,3,1,27
1198,4864,14369,2,67,17,9,6,21
417,414,545,0,4,0,0,0,2
503,4535,4217,5,40,9,6,10,12
1231,2505,2904,0,37,21,2,0,14
598,7706,7626,3,87,25,18,5,43
165,3320,706102,1,40,3,1,0,21
118,6316,6027,1,61,11,4,2,50
226,4025,19914,3,10,26,16,2,26
1302,1785,2006,0,21,2,0,0,29
1226,19336,19634,11,158,38,14,4,85
892,203,837370,0,0,0,0,0,0
135,2069,1852,0,17,1,0,0,17
1327,586,782,0,6,1,0,0,0
1269,6141,6431,1,83,16,9,0,49
862,7867,8607,2,95,31,8,0,64
315,3648,4304,3,49,10,3,5,16
803,21668,5395,0,23,91,17,0,7
794,6003,6674,8,71,11,1,0,59
1079,713829,2078,3,21,3,2,0,9
1330,2966,2502,1,19,3,1,0,15
796,16888,15503,9,129,131,26,13,99
529,450,694,0,2,5,1,0,0
334,3984,3911,0,40,4,0,0,41
1040,7966,8171,2,72,94,8,0,57
996,4080,8,0,0,0,0,0,0
3,16070,15899,14,126,54,54,29,61
1025,8607,12580,2,26,176,24,0,14
736,6513,743,0,14,0,0,0,8
1238,4432,4827,0,48,13,4,2,39
392,3071,697,0,4,1,0,3,7
809,12831,10801,5,54,149,32,1,37
1338,3418,3166,4,22,5,0,2,21
104,852240,955,0,12,0,0,1,3
754,17654,3854,0,51,7,1,0,24
403,1197,1212,2,4,1,0,0,2
1038,15981,8078,0,102,57,5,9,33
749,686,380,0,2,0,0,0,4
776,276,1921200,0,1,0,3,0,0
16,2017,428,0,2,2,1,0,3
326,935,1237,1,9,5,1,0,6
103,6015,5579,2,51,17,10,6,29
1188,5586,5360,5,62,10,8,4,43
1110,641,1231,0,4,7,1,0,2
317,1834,1456,0,17,2,0,1,5
1248,2660,2666,0,41,1,0,4,24
473,2168,1863,0,33,0,0,0,13
208,13594,14408,9,225,23,4,3,127
311,6288,7838,1,70,7,4,7,40
1030,3927,4297,0,31,41,13,0,19
201,6859,7044,4,62,10,0,1,44
462,2499,2567,0,40,11,0,0,19
431,1084,1763,0,8,1,2,0,9
1006,24889,24794,16,212,46,10,12,133
771,5304,6273,2,54,9,2,0,38
586,2097,2356,0,27,1,0,0,15
155,2625,2658,0,25,6,0,2,16
1336,2330,1120,0,13,6,0,0,5
517,2390,2480,0,31,4,0,5,8
94,1699,2594,0,24,3,3,0,10
1000,336,367,0,1,1,0,0,2
228,3287,745551,2,15,7,20,11,8
363,549,601,0,0,3,0,0,3
28,1234,905,0,6,3,5,0,4
1179,611,14460,3,8,4,4,3,6
564,2173,2437,3,23,0,0,0,10
223,392,1509,0,2,1,0,0,0
611,6020,6641,2,84,14,9,2,58
212,2097,2544,1,26,7,4,0,17
872,9523,9466,2,142,23,2,1,94
1148,6554,6338,2,34,84,3,0,18
537,1955,305,0,3,0,2,0,0
948,16905,17451,4,177,106,19,19,63
397,397,653,0,7,0,0,0,6
653,778,2043,0,4,1,0,0,12
592,743,741,0,9,7,0,0,4
974,5974,5211,1,41,30,5,0,30
204,2313,2347,0,29,5,0,0,24
679,1830,1916,1,17,1,0,0,8
450,4195,4181,0,58,14,4,1,23
516,3714,3376,1,31,5,5,4,26
4002,545197,548956,100,48,384,447,113,49
945,7217,8388,6,75,44,0,1,53
442,2188,2433,3,30,4,0,0,12
1054,2003,2353,0,23,3,1,0,14
1277,2988,4151,2,2,65,28,1,0
689,3445,3468,1,36,4,3,2,20
758,5608,6003,5,72,8,0,0,58
314,1010,1249,1,11,4,0,0,0
1162,1659,1930,1,16,0,0,0,10
954,6740,6840,1,73,27,4,1,40
1281,23141,23730,3,27,284,162,1,25
449,1891,1802,1,42,3,0,2,5
1303,873,949,0,21,5,0,0,5
790,6994,13421,3,83,9,2,1,32
991,1359,1233,0,10,7,2,0,11
523,17439,440,0,1,1,3,1,2
1180,3750,25723,1,34,42,18,4,10
373,1341,1637,1,16,3,0,0,8
722,1849,2795,0,36,11,3,2,16
562,1490,1640,0,10,4,0,0,4
951,11389,20044,5,158,29,8,0,98
783,1452,1603,0,38,2,0,0,28
4,643,901,0,7,4,3,0,3
708,1053,1126,1,17,7,1,0,2
1229,5529,5133,8,39,6,0,0,26
902,91750,90838,38,300,710,90,44,163
852,5837,6018,1,80,9,2,0,40
429,2455,127730,0,25,3,0,0,16
714,4046,3812,5,53,13,5,0,18
818,2867,2909,1,32,9,3,0,13
476,5920,5617,2,73,7,6,1,63
590,2321,2567,0,39,7,2,0,19
1322,839,505,0,10,0,0,0,6
1155,3042,3094,0,26,2,0,2,18
1121,3206,3827,3,43,6,3,1,20
595,2689,2492,0,38,13,6,2,14
634,4739,5214,3,72,12,1,0,33
210,8581,8164,1,90,5,2,2,74
730,11270,9231,9,166,25,5,6,66
44,1432,1330,0,9,3,3,0,7
343,1934,2362,0,24,1,2,1,14
1288,1345,1449,2,12,1,0,0,13
584,12754,2181,0,20,1,4,1,14
683,8476,8557,4,113,57,11,4,36
364,5918,5549,0,63,14,5,2,30
691,3137,3686,3,29,1,2,0,24
1023,1156,1322,0,9,17,3,0,3
1266,1561,1150,0,11,4,0,0,1
1084,2855,2998,0,40,7,1,4,14
1161,1694,10134,0,22,0,0,1,6
901,3557,3878,7,75,40,3,3,66
980,3902,5089,0,23,90,11,0,1
26,3995,6300,3,28,47,9,7,20
931,18112,39947,2,125,217,21,10,52
738,3544,3323,1,58,10,0,0,25
4005,2040091,2063338,422,325,1432,1865,716,280
654,2232,2196,0,27,5,5,0,23
1348,392,68668,0,5,0,0,0,2
773,8644,8945,0,79,8,1,0,66
1123,1995,2327,0,21,4,4,0,18
123,5051,4873,0,43,5,5,0,33
510,5444,5572,5,58,16,12,8,41
1171,3176,2910,0,25,0,0,0,19
133,4852,5183,6,52,10,5,1,33
105,6710,7113,6,91,6,6,10,29
644,766546,1361,0,20,5,0,0,9
765,3494,3794,0,39,4,1,2,21
305,8163,7711,5,89,12,5,9,56
871,6594,8096,0,62,23,4,0,50
947,9549,9387,4,120,35,12,9,51
856,27535,4712,0,78,6,1,0,26
893,117741,102,0,1,0,0,0,0
558,2046,2697,1,18,1,0,0,20
1131,8854,10426,4,114,19,1,0,63
1036,2384,4556,0,42,12,0,3,5
102,5410,4819,2,47,11,7,4,27
618,1566,1551,0,21,0,0,0,17
211,4350,4191,0,49,8,0,0,31
1003,2779,75,0,1,0,0,0,0
1032,15256,15563,7,131,96,33,4,89
466,1797,18348,0,15,4,1,0,6
887,708,1125,0,4,8,1,0,1
353,2060,2566,0,38,7,2,0,5
366,3202,3073,0,35,5,0,0,20
66,1756,1909,1,17,4,0,0,13
830,1354,2487,0,21,0,0,0,9
183,2589,2686,0,38,6,0,0,15
1083,1106,652,0,8,1,0,2,5
388,4186,4065,7,57,8,0,3,41
585,8210,8316,0,116,10,5,4,52
797,14476,13985,8,177,42,4,5,97
1272,3140,3104,1,27,29,10,0,19
407,81,9426,0,0,0,0,0,0
686,5555,6056,0,59,9,7,0,33
1194,747,771,0,8,1,0,0,3
191,3172,3857,0,27,27,8,0,18
938,13555,4660,0,50,58,8,0,24
857,2713,2293,0,22,5,0,0,12
1114,11218,10110,0,103,51,10,0,66
47,4207,3960,3,36,3,1,0,22
1002,619,491,0,1,6,0,0,1
10,1583040,122,0,0,0,0,0,0
936,47179,44103,14,208,544,62,9,166
506,8531,8440,16,103,22,8,20,53
997,1542,1587,0,22,1,1,0,14
89,11712,22587,2,123,61,16,6,61
792,14456,15310,11,202,70,31,4,97
990,3785,4479,0,46,37,9,0,24
589,12299,12138,8,196,17,14,8,78
528,2356,2246,0,31,4,2,1,19
864,5597,6397,2,62,6,1,0,38
1243,6454,6645,0,104,7,0,1,52
764,4203,4062,0,37,4,2,1,24
680,3251,3093,1,28,2,0,0,21
533,2255,814,0,12,1,0,0,1
1055,2955,3282,0,28,6,4,1,17
445,4839,4906,4,61,15,1,0,37
1021,4024,3593,1,15,52,0,1,9
785,5189,4889,7,152,32,3,3,79
1287,915,1035,0,7,2,0,0,4
1128,7708,7761,0,66,9,1,0,43
1222,1265,23593,5,6,10,7,1,6
1252,3913,4015,2,48,14,1,2,26
897,230472,179825,78,520,932,129,77,293
159,5328,5270,2,56,18,0,0,28
702,2014,1998,0,22,6,3,0,18
4004,392005,399320,97,52,539,542,92,50
367,7839,7028,4,93,23,6,3,36
841,5279,4781,1,40,10,2,2,26
37,8938,8981,10,104,24,6,8,65
635,35907,37299,11,439,65,11,8,244
1035,4179,4352,0,44,28,6,6,14
847,1269,2188,0,17,3,0,0,8
630,7701,7114,1,78,9,0,1,56
370,2040,1980,1,21,3,0,1,9
959,7179,6560,4,66,15,1,1,48
35,2487,2500,0,29,3,2,2,17
48,15772,16855,7,63,168,60,6,22
819,17670,17120,11,159,86,31,6,104
591,900,936,0,15,3,0,0,6
983,4220,4027,0,75,16,2,2,44
707,1208,1137,0,10,6,0,0,4
390,426,442,0,7,2,0,0,2
993,3197,3828,0,72,12,0,0,24
525,4022,505,0,3,4,0,0,0
515,522,431,0,9,0,0,0,0
142,4583,4321,0,52,13,1,0,35
769,1845,1598,0,15,0,0,0,11
1245,733,683,0,9,2,0,0,1
1290,186,1925219,0,0,0,0,0,0
99,2423,2410,0,33,2,0,0,22
157,2361,2840,0,29,9,2,0,12
554,2270,2637,0,24,2,0,0,13
825,2058,2071,0,10,8,0,0,11
1116,2765,4605,0,35,6,2,1,17
594,5114,4885,3,60,31,11,0,21
371,5103,6044,1,66,16,5,3,31
763,5940,18394,0,60,10,0,0,36
1235,15351,15888,4,228,29,5,0,102
593,6946,7235,5,119,17,8,13,56
641,20521,20604,19,274,51,23,16,131
430,7485,7528,2,53,8,0,3,58
934,28837,30565,6,67,352,13,1,36
851,2566,2882,2,30,1,1,0,16
1051,3563,3259,4,15,11,1,3,27
1069,5198,4822,0,42,5,4,0,39
867,3072,3786,0,17,52,13,0,4
5,13459,3161,1,30,4,5,3,13
218,12430,12740,4,167,12,2,1,98
903,259972,253690,57,489,1176,185,74,276
68,5569,21082,6,53,22,7,11,30
182,2463,2596,0,22,3,0,0,15
36,7308,7266,3,59,13,7,0,50
420,531247,2181,0,23,2,0,0,22
489,8832,8520,1,99,19,2,0,60
935,42100,43182,1,139,507,30,10,89
58,1828,1074,0,2,10,1,0,6
1205,3887,3628,1,43,6,3,2,23
435,2014,2903,1,37,1,0,0,11
651,2460,8560,1,32,3,3,0,21
497,17578,1649,0,23,3,5,0,13
1146,10759,9587,5,27,167,22,2,24
1319,2903,2935,3,44,13,1,0,32
459,1720,2394,0,25,7,0,0,13
675,5741,5624,2,66,10,1,1,61
109,5802,5372,7,56,9,6,0,42
999,3544,3063,6,50,14,0,0,20
308,5653,28488,3,75,11,3,2,47
1068,5682,5512,5,119,2,1,2,66
490,3829,4191,0,70,17,1,0,25
859,6940,5505,0,29,69,10,0,9
1059,4619,4043,0,40,4,0,0,26
840,1955,1748,0,15,3,0,0,12
1280,10667,1930,0,5,25,11,0,3
381,3218,3247,0,32,9,2,0,14
1158,4165,4121,0,28,6,3,1,29
941,1950,1588,0,8,29,2,0,3
312,8654,8688,4,92,14,0,2,53
656,1717,1690,0,21,7,0,1,0
1195,1887,2692,0,14,5,1,4,7
224,64304,2238,1,28,4,3,6,8
600,16640,2006,0,40,4,2,0,19
389,171,185,0,8,0,0,0,0
304,18434,16135,28,163,36,15,13,102
125,11545,11453,6,123,64,22,7,58
762,483,672,0,10,0,0,0,0
1031,1923,1178,0,10,6,2,1,5
1278,3995,6103,0,17,65,42,5,5
1073,5384,5224,4,71,12,1,0,31
1224,5042,5459,4,55,26,1,4,44
961,1565,2192,2,20,6,4,1,7
74,3121,3298,0,37,0,0,0,23
1227,5186,54,0,0,0,0,0,0
492,9869,9836,8,139,13,2,0,96
1060,5267,5903,0,67,9,1,0,30
401,1612,2246,0,16,2,2,0,7
1341,888,1150,1,8,1,0,0,8
447,3437,3101,0,42,8,2,2,21
225,5392,5069,3,60,10,4,3,34
469,9889,9697,0,131,24,14,1,76
1113,2606,1946,0,20,6,0,0,9
576,1700,1863,0,20,2,0,1,9
1228,7638,7785,6,80,33,7,2,41
328,8887,9243,5,108,16,6,1,54
815,21580,21077,6,182,94,18,6,114
812,3065,2690,6,42,17,2,2,16
950,29254,18077,8,186,98,10,0,121
1219,1439,96,0,1,0,0,0,0
1273,4210,4204,0,34,6,1,0,32
1109,43454,40897,15,167,494,43,17,111
652,485,1037,0,7,0,0,0,0
377,1810,2280,0,19,5,0,0,6
1157,6727,7332,5,61,42,5,4,36
816,1159246,950,0,10,2,0,1,5
795,31906,28579,11,331,175,25,20,214
331,327,876,0,5,1,0,0,0
409,1395,2378,1,8,0,0,0,9
879,10327,10953,5,103,25,0,0,60
161,2638,2999,0,29,6,1,0,15
743,6325,6327,0,86,17,3,4,60
526,986293,2282,0,28,3,2,0,21
838,3250,3547,0,38,10,1,0,28
1310,1797456,1498,5,18,12,7,12,9
896,2705,2832,6,82,14,10,1,35
620,5804,5399,1,82,7,2,1,47
78,5408,4778,1,47,9,2,2,38
416,2080,1692,1,18,2,0,1,7
30,9220,8968,2,107,22,9,5,66
734,1601,2256,0,21,1,0,0,7
1191,877,891,0,3,7,0,1,2
1108,3331,3006,0,9,59,0,3,17
1050,4297,3886,2,43,1,6,1,20
1176,23012,10025,5,30,188,15,8,15
1300,6248,7370,4,62,8,0,0,50
13,10050,15338,11,109,29,8,0,56
80,2283,2309,0,23,9,5,1,6
541,1839,1654,1,23,0,1,1,9
321,5867,5983,2,51,10,4,2,33
937,21874,23916,0,68,329,14,8,41
1049,2426,3027,2,21,6,1,2,24
145,8460,8663,5,109,9,2,0,59
915,24362,30132,16,151,279,30,5,112
704,3087,3577,3,26,5,3,1,26
788,16098,15571,4,196,45,5,10,137
1177,19229,18035,23,85,233,52,25,44
1325,294,365,0,0,4,0,0,3
849,4576,4259,0,41,3,0,3,33
1324,35,142,0,0,0,0,0,0
1112,1752,1568,0,17,4,0,1,3
164,2171,2516,2,27,3,0,0,9
918,2924,3067,1,9,50,1,0,17
82,6966,7253,3,70,34,6,0,42
567,331,1590,0,5,0,0,0,0
173,1943,1802,1,21,3,0,0,10
360,1177,1865,0,12,2,0,0,11
574,6880,7202,6,82,7,8,1,37
1209,96,1255,0,2,0,0,0,0
755,2967,2788,2,38,2,0,1,25
891,1993,2687,0,25,11,4,0,11
1223,569877,4001,4,40,17,0,2,27
697,1297,1731,0,17,1,0,0,19
168,1527,1177,0,14,2,0,0,8
31,5703,5910,3,69,11,6,2,23
504,2131,2374,0,17,10,3,2,11
1267,475,499,0,3,0,0,0,1
432,12962,13037,4,115,10,2,2,71
791,11146,11067,4,121,32,4,1,66
453,3163,3049,0,34,13,0,0,21
332,5048,4848,0,56,7,1,1,28
316,9213,8714,3,81,10,8,1,50
344,6571,7320,2,86,11,0,0,45
643,15283,7447,3,96,27,8,6,47
72,6793,5124,3,59,10,2,4,35
1268,351,4432,0,4,2,0,0,2
962,4849,5486,10,66,10,6,0,42
139,2879,3073,0,34,9,0,0,29
781,9236,9225,3,160,30,4,4,68
1276,3056,2285,0,7,25,11,0,1
349,2312,1824,0,11,4,0,1,17
1210,6864,6468,3,73,5,5,2,37
393,1066,10140,0,17,4,2,0,3
668,13406,14219,4,200,18,1,5,125
198,8221,8556,1,129,32,5,2,83
100,6604,6476,3,98,12,3,0,47
482,17904,18342,17,258,32,11,4,174
1284,10759,3254,0,2,33,37,0,0
861,7615,7002,5,78,6,3,0,43
622,7020,6909,1,77,13,3,3,44
396,739,664,0,5,2,0,0,5
376,1221,1891,0,19,0,0,0,6
1136,10678,11439,5,99,24,1,0,51
666,8762,9161,1,105,3,2,0,53
222,1512,1468,0,16,3,0,0,11
1240,679,374,0,4,0,0,0,3
101,2602,3504,2,34,2,0,0,14
690,2230,1442239,0,18,7,2,0,20
1215,1182,1245,0,18,0,0,0,7
928,7634,7797,6,41,119,8,0,19
1207,2340,2941,3,23,5,4,0,14
573,277,549,0,0,0,0,0,2
1168,1755,1522,0,18,0,0,0,7
719,10283,8627,4,132,28,8,6,65
580,1327,905,0,11,1,1,0,3
1271,8641,9622,3,117,14,1,0,75
147,25266,7012,0,91,15,5,1,41
1167,279,1713,0,4,0,0,0,2
1172,953,1403,0,10,0,1,0,4
38,14776,15720,13,155,59,30,24,67
712,2819,2749,3,45,8,4,2,22
568,5236,6010,1,52,5,2,2,40
733,3862,6644,7,61,5,6,5,33
152,907,898,0,11,0,0,0,4
320,2208,1944,0,20,1,0,0,11
1282,2344,2149,0,11,28,10,0,1
624,4644,5501,1,55,7,7,1,29
501,16236,15513,8,234,32,5,6,123
750,1078,1310,0,14,0,0,0,7
939,515,847,1,10,7,1,0,15
920,10318,8900,0,59,149,12,5,22
199,7958,7960,5,150,16,3,1,75
83,2613,33,0,0,0,0,0,0
84,5423,5479,0,50,6,0,0,39
441,4269,4901,0,57,11,4,0,25
582,394,23544,0,10,1,0,0,1
216,2687,2668,2,31,0,0,0,26
1134,2180,1918,0,25,4,0,0,11
372,6600,7023,0,73,15,0,4,40
1034,1975,1496,0,15,11,1,0,6
616,400,793,0,15,0,0,0,2
740,1982,1615,0,31,2,0,0,14
638,1406,1604,0,16,0,9,4,4
581,1106,1269,0,17,2,0,0,6
422,392,859,0,10,0,0,0,0
665,8608,8393,2,89,13,5,4,41
1020,6489,6766,6,21,103,6,1,21
848,10550,9428,3,129,22,10,5,53
96,4887,5341,4,51,6,1,2,37
374,3543,3098,0,34,6,0,0,19
485,4206,4490,5,71,4,0,2,41
560,4275,4190,3,30,7,0,1,24
782,4571,4096,5,91,5,0,3,38
352,11116,12147,4,165,36,11,19,44
671,10012,9884,2,100,25,10,2,65
1237,2013,2382,0,28,3,3,0,15
434,1163,1444,3,8,1,1,1,5
1292,2100,2066,0,26,4,0,0,20
1152,3116,2933,0,16,22,1,0,21
922,20451,10163,1,62,162,22,1,25
513,3766,3354,1,31,10,6,2,30
963,3268,3253,0,29,6,5,0,21
419,911,1009,0,6,0,1,0,7
22,1554,1616,0,12,4,3,2,10
1072,23471,23434,11,216,44,8,3,130
463,4046,3744,0,50,9,1,1,49
853,5159,6235,0,51,49,6,0,41
437,10638,10795,2,125,5,4,8,61
855,2611,3081,0,26,11,0,0,15
1102,16939,18341,13,77,263,17,5,63
310,11271,12084,3,129,8,4,3,74
845,4880,4957,0,44,6,2,0,26
1190,659,822,0,1,9,0,0,0
805,9447,8346,3,49,142,9,5,22
695,3904,4109,1,55,9,3,3,16
975,2493,2869,0,15,50,10,0,0
756,4138,3763,1,38,9,5,1,35
531,730,953,0,10,0,0,0,8
570,1037,326,0,2,1,0,0,1
1044,937,1498,1,12,5,0,0,5
1139,3847,23682,11,31,71,25,4,27
491,4047,4037,1,68,3,0,0,36
169,3733,3424,3,48,5,3,2,20
779,473,265,0,5,1,0,0,0
908,31694,34394,12,114,422,57,23,64
801,58532,48109,25,334,509,77,23,179
18,4284,4725,2,58,9,10,6,32
858,5013,5925,0,71,41,4,0,20
113,1185705,221,0,2,0,0,0,1
1117,3203,1782626,2,29,8,5,3,17
1255,3530,3688,1,25,4,0,1,22
1027,3471,3461,5,41,20,2,0,25
673,15507,14663,5,150,18,2,4,103
981,1909,4558,0,30,44,5,0,6
701,1595,1205,0,15,1,2,3,8
829,1431,7200,0,14,1,0,0,4
1033,2344,983,0,11,5,0,0,2
1254,4244,589,0,6,3,2,0,2
98,673,793,0,7,0,0,0,3
1239,2989,3027,2,30,4,0,0,24
824,6149,4032,0,37,8,3,0,18
368,857,751,1,7,0,0,0,5
1008,826,1036,3,0,11,8,0,0
681,743,931,0,12,0,0,0,0
789,20717,10508,0,144,30,16,4,95
555,3393,3488,2,37,1,0,0,15
382,5066,5160,4,63,5,4,2,35
1056,4898,463,0,2,0,2,0,3
303,341,400,0,2,5,0,0,0
143,13016,12909,8,163,22,8,3,109
146,2216,2510,6,27,7,0,3,12
967,5266,6208,8,64,40,14,4,23
90,6238,7521,2,51,40,21,3,41
1103,31608,32281,7,88,403,41,18,33
55,7072,7098,5,70,24,4,2,35
136,13233,13674,3,137,17,7,7,110
548,342,925,1,5,0,0,0,3
784,3075,2986,5,71,17,2,0,57
566,921,1814,0,6,0,0,0,8
1279,2519,18024,6,16,19,6,0,17
1126,4976,5055,1,52,10,3,5,35
926,1279,1196,1,5,23,0,0,0
602,1485,1927,0,17,0,1,0,12
17,28903,27444,21,185,76,63,41,132
137,8102,8209,0,84,9,0,0,62
43,9848,4395,4,39,11,11,2,19
834,8575,8580,3,124,20,2,9,46
380,3175,3568,0,48,3,3,1,37
982,886,700,0,12,7,0,0,0
798,20734,10440,5,204,64,7,5,107
1329,16241,329,0,0,3,2,0,0
398,322,318,0,5,0,0,0,1
642,2158,1829,1,26,7,2,4,4
817,28740,7691,2,73,60,9,11,35
230,2827,2541,0,37,2,0,0,21
172,5117,5156,2,49,13,2,1,43
9,1000,1734,0,6,0,1,1,6
495,9020,9920,2,131,18,6,0,85
827,1168,1535,2,24,1,3,1,1
33,5692,5014,0,42,4,6,3,34
836,3239,3391,0,37,13,4,0,18
128,7377,6993,9,76,11,9,1,58
1233,5847,6178,3,74,18,8,0,41
561,5204,5471,1,51,1,3,1,28
921,18137,3540,1,19,66,4,0,7
550,2406,2186,2,17,0,2,1,18
868,12144,12890,4,145,22,3,0,98
330,3920,4203,2,42,8,0,0,26
987,3476,3599,3,44,30,6,1,53
588,1885,1772,0,23,12,1,0,6
4003,969599,968448,488,340,868,1662,908,360
1048,490,4568,0,7,0,0,0,0
1159,23486,1230,0,9,3,1,0,5
992,12136,13410,10,180,60,9,8,114
42,2508,3309,1,41,2,2,1,11
1017,5733,5636,5,55,47,11,1,34
171,3203,3271,0,40,3,2,4,12
75,8617,9508,3,118,20,3,5,44
175,692,11903,0,6,1,0,0,4
203,11794,11706,3,159,21,3,3,112
1192,9418,8950,4,89,34,14,3,37
822,8466,8388,5,71,31,10,0,42
923,12599,8744,1,40,134,26,0,13
402,947,718,0,1,2,0,1,5
577,631,278,0,2,0,0,0,1
418,913,734,0,5,0,0,0,4
1042,160,1084,0,4,0,0,0,2
415,843,1070,0,9,0,0,0,2
1053,1285,1297,1,19,0,1,0,6
1156,1883,2296,0,21,2,0,0,11
607,1982,1623,0,20,5,0,0,13
703,633,1377165,0,10,0,0,1,4
193,8631,15298,5,126,22,7,3,89
1236,552,166,0,0,0,0,0,1
971,3811,4630,4,36,63,15,0,11
49,15673,16323,9,174,56,27,25,69
793,8133,8013,3,112,20,2,3,60
76,2720,2975,4,29,7,6,5,10
214,12250,12437,5,142,16,2,1,84
342,10337,30527,0,82,14,0,8,59
1315,3272,2457,0,30,3,0,0,19
627,10147,9794,4,119,17,4,1,73
910,9959,9618,6,87,106,6,1,45
107,1790,1217,0,20,0,0,0,8
348,3072,2477,0,25,1,0,0,26
1043,82,8635,0,0,0,0,0,1
454,3826,3925,0,48,14,7,3,29
842,18624,11620,2,102,65,16,6,76
1185,10427,10886,2,78,109,3,0,39
1070,17348,17336,7,207,31,3,2,120
484,1538,1731,0,23,3,0,0,19
20,5465,3189,3,25,4,14,2,15
475,1465,18095,0,20,2,1,1,9
25,13428,13804,10,65,108,29,1,34
1293,55,285,0,0,0,0,0,0
538,920,1126,0,12,1,0,1,4
140,4261,4285,2,62,9,0,0,33
46,2310,1277,0,8,5,0,3,6
1328,346,258,0,0,3,0,0,0
391,1151,1268,1,17,6,0,1,14
148,13397,13455,6,152,34,7,6,86
578,7702,7652,2,87,8,4,11,34
500,28629,30148,22,430,90,25,17,285
1018,8429,8068,0,49,100,4,6,15
696,1182,1210,0,16,0,0,0,8
811,2688,2423,0,6,33,13,0,10
1041,796,1852,0,7,0,0,0,2
742,4004,3752,1,51,2,0,1,19
949,31217,34195,10,254,236,11,7,139
369,508,1263,0,7,0,0,0,3
19,4600,4457,5,48,11,5,3,8
587,2504,2302,0,30,8,0,0,17
70,4851,4734,3,54,21,6,2,39
608,1338,884,0,11,2,0,0,3
886,11703,11297,3,141,13,4,1,77
543,540,578,0,4,0,0,0,4
678,830,638,0,14,0,0,0,0
405,163,1088,0,0,0,0,0,2
1230,762,2974,0,10,2,0,0,5
324,14809,13744,5,134,24,5,6,93
1154,9118,8940,5,78,29,13,4,63
1075,6472,6796,1,93,21,0,1,45
162,4184,3974,3,43,11,1,0,27
1218,1896,1759,0,23,6,0,0,23
50,4204,3776,0,45,6,0,6,25
354,14110,15242,10,210,74,14,15,42
1024,1455,1559,0,19,15,4,0,2
301,13560,6824,20,32,22,7,5,30
820,49463,54505,26,410,287,83,24,228
716,9189,6542,5,120,5,3,5,42
480,2138,2598,0,32,1,0,0,21
81,6245,6804,0,68,10,2,11,37
1125,390,272,0,4,0,0,0,0
456,303,1074,0,7,0,0,0,0
774,9735,9676,0,128,20,3,1,73
875,8493,8420,0,81,15,3,0,47
205,4553,4514,1,56,8,0,0,38
