TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
832,16086,17337,8,174,13,9,2,110
521,32,656,0,2,0,0,0,0
1085,1118,561,0,11,0,0,0,0
88,10234,10503,6,146,19,5,0,87
1312,8313,8314,0,98,30,2,4,41
778,3198,389,0,8,0,0,0,2
1251,4169,4322,2,50,11,0,0,58
991,1079,9513,0,10,4,0,0,9
1264,25234,10400,9,63,13,30,27,39
1164,979,744,0,7,1,0,0,4
687,3707,4129,0,37,3,0,0,23
1211,8275,7988,5,87,12,2,1,50
339,1843,2174,0,19,3,0,0,15
952,25839,26403,6,338,60,12,12,194
460,2274,2346,0,35,11,3,0,16
64,17376,17288,10,171,32,33,16,117
777,256,243,0,3,0,0,0,0
156,2986,2949,3,28,9,3,0,13
119,5963,5840,2,82,3,3,2,38
1201,1933,30,0,0,0,0,0,0
782,4138,4044,5,81,11,0,0,33
988,3904,4660,2,77,6,5,3,36
1314,8214,8273,9,99,15,1,2,62
1181,1144,1594,0,41,1,3,4,17
512,7038,6507,9,76,18,8,11,46
91,4933,5342,1,64,6,0,3,37
969,9734,9480,1,92,9,0,0,71
1030,2572,2305,0,27,13,4,1,15
823,4202,4292,2,39,4,0,0,24
614,2625,2937,0,39,7,2,0,17
80,1109,1632,0,14,0,0,0,3
65,5687,6976,3,76,4,2,6,59
786,952,699,3,14,9,0,1,10
1065,2046,341,0,4,0,0,0,0
1178,421,4295,0,1,2,0,0,0
216,2784,2913,2,33,3,0,0,30
1262,8946,9425,9,119,34,13,3,60
650,2770,2957,0,35,1,0,0,34
423,625,491,0,4,0,0,0,1
318,5925,6144,9,56,6,6,10,32
219,1898,1681,0,26,0,0,0,13
751,5700,5854,3,82,7,0,0,54
1039,9493,10770,1,135,45,3,7,38
341,3625,4185,1,36,3,0,6,26
843,4715,4567,1,50,4,3,1,27
575,1033,1750,0,14,1,0,0,8
559,3218,3264,2,34,5,0,0,11
692,1145,2092,0,6,0,0,0,11
779,441751,274,0,6,2,0,0,0
924,7721,5376,2,56,70,8,0,23
184,3144,1167069,0,52,0,0,0,10
711,536,764,0,8,1,0,0,7
220,1876,1718,0,31,4,0,0,3
540,1562,2229,0,26,5,1,0,14
813,10018,9389,8,136,22,11,2,84
1217,399,515,0,0,0,0,0,3
995,385,4640,0,0,2,1,0,0
1259,10411,10085,11,72,9,8,1,60
977,130056,107916,34,224,1091,257,12,148
1009,2406,1390517,2,20,12,6,0,17
973,5065,5794,1,42,61,15,6,13
717,4974,4929,2,84,14,7,2,29
174,724,9466,0,9,0,1,0,3
1110,849,95171,0,0,6,0,0,3
1267,465,326,0,0,0,0,0,5
1215,1194,9017,0,22,1,1,0,4
572,2108,3947,2,27,0,1,0,8
149,4075,4113,2,38,12,2,1,36
682,6753,7720,1,89,53,10,2,37
844,11719,5519,1,74,5,4,2,41
874,5876,5979,1,47,14,0,1,34
942,1575,1138,0,2,22,0,0,0
835,11061,26764,6,169,28,14,14,78
520,666,789103,0,3,0,0,1,8
421,186,2001,0,3,0,0,0,1
913,14013,16920,2,53,225,13,5,31
412,1196,1676,0,13,1,0,0,6
744,4192,3994,3,62,3,4,2,35
436,473,399,0,4,0,0,0,0
486,7136,6746,0,111,14,1,1,60
647,1606,1174,0,16,1,1,0,10
108,10097,10756,3,161,19,5,10,49
1257,65,1891438,0,0,0,0,0,0
1133,4401,4797,1,44,8,0,0,34
930,6351,5987,6,52,75,3,1,24
865,6869,6814,5,94,23,4,0,48
873,774,1245326,0,8,9,0,1,0
24,2939,2843,0,26,4,1,3,29
153,1462,1865,0,27,6,0,0,9
710,780,1657,0,11,0,0,0,8
461,2463,2820,2,32,17,4,1,13
807,25159,11349,1,125,136,9,5,41
1294,28746,28968,10,125,321,30,23,75
1106,23964,23591,10,137,255,19,21,70
467,2000,2077,0,27,3,2,0,13
379,971,1211,1,17,0,0,0,7
958,18783,19903,7,237,77,27,12,99
1082,589,192,0,2,0,0,0,0
1115,3199,3181,0,24,6,3,0,31
1320,713,972,0,2,1,0,0,6
1151,313,859,0,3,1,0,0,2
1111,920,1228,0,2,18,0,0,6
1274,708,1269,0,5,12,0,0,0
875,5421,6159,1,40,14,0,0,42
637,12673,6660,2,72,23,28,15,27
126,11597,11558,4,143,25,14,4,83
878,2988,3269,3,38,26,2,0,13
1209,267,90,0,0,0,0,0,1
1122,513,2786,0,7,0,0,0,3
657,1513,1008,0,12,1,0,2,4
45,5470,5741,1,61,8,10,6,36
724,1338,1708,0,23,3,1,6,11
675,5597,5335,4,61,3,0,2,71
748,7478,7906,1,102,13,6,1,65
894,1468,1189,0,6,21,2,0,0
471,3322,3360,1,49,3,0,0,28
917,29241,25871,13,146,286,25,4,72
352,12319,12913,6,194,35,8,22,42
306,3086,2851,1,22,11,1,2,13
772,12663,12774,1,107,19,3,0,80
611,6142,5772,3,74,10,4,1,46
414,2508,2931,0,34,1,0,0,11
1283,171,1777704,0,0,0,2,0,2
21,1774,2329,0,18,4,4,1,13
1339,1138,1312,0,6,0,0,3,12
1042,170,1033,0,2,0,1,0,0
684,5667,5835,4,80,5,6,7,27
759,3005,2916,0,24,1,0,0,25
964,3660,3590,4,36,19,4,2,13
63,7308,7836,5,91,25,9,15,40
176,3338,3181,1,28,0,0,0,26
749,627,2233,0,0,0,0,0,7
472,7967,9406,2,148,15,2,4,63
911,14495,15505,2,142,133,8,4,68
92,2968,2589,1,34,4,0,0,19
569,1435,1276,0,15,0,0,0,6
1318,7617,7704,3,114,27,2,0,58
1180,2670,3359,2,25,27,7,8,13
900,41203,49133,23,117,278,31,29,55
166,1993,2361,0,23,0,1,0,9
351,2039,2370,0,22,0,2,0,18
923,5930,4341,1,30,59,2,2,12
760,4934,5205,0,63,2,0,2,29
624,4874,5292,0,49,8,1,3,40
426,3891,3845,1,36,0,0,0,26
514,14245,15511,7,215,9,11,22,93
399,924,652,0,7,2,0,0,1
1149,12375,11933,6,107,100,11,2,83
160,714,979,0,8,0,0,0,2
127,5056,9306,1,75,12,1,7,51
1327,1067,1035,0,9,0,0,0,1
110,4306,4415,0,49,0,0,0,38
345,3949,11937,0,40,1,1,2,31
551,534,739,0,11,0,0,0,1
659,6607,6247,0,94,13,5,2,35
1124,2064,2449,0,22,2,2,0,12
1261,14714,15154,7,125,11,7,11,75
505,859,537,1,7,0,0,0,1
599,5156,4984,0,65,9,5,6,45
1145,28382,12019,5,171,84,23,24,110
617,417,349,0,4,0,0,0,2
28,1893,462,0,3,2,0,1,1
739,2072,2037,0,34,4,1,0,19
159,1723143,4029,1,40,8,3,0,24
904,54917,57015,20,227,470,41,40,81
898,20377,22247,4,53,211,15,6,23
1141,14366,16034,0,34,214,8,1,15
604,2997,2833,0,45,3,2,0,31
1331,1134445,1663,0,14,0,0,0,10
546,1716,764678,0,25,4,2,4,13
972,14055,25339,6,107,315,57,6,34
920,6688,5773,3,69,69,9,2,20
943,4735,4397,8,37,56,0,3,17
754,4120,3774,2,42,5,1,0,28
916,25014,21193,6,126,241,15,6,98
468,2394,1931,0,30,0,0,0,16
726,6915,6511,8,106,14,11,6,36
1046,2925,2798,0,40,1,0,3,11
181,2084,2314,0,32,2,1,0,20
994,5733,5796,4,94,13,0,0,57
1001,1327,1563,0,29,1,2,0,9
1007,15386,15363,14,120,47,16,3,73
411,2806,2349,0,23,4,0,0,6
1078,3416,11422,2,24,12,0,2,20
1225,16399,17131,11,243,41,13,11,149
978,17197,17397,0,30,257,40,0,24
869,2077,1840,0,20,2,0,0,8
1230,712,559,0,10,0,0,0,9
882,12035,11883,12,146,17,2,1,63
799,36445,41167,26,237,499,44,16,75
189,8382,8504,0,126,12,3,1,72
993,4030,4668,3,80,7,0,0,42
729,3945,3986,0,70,6,5,2,17
418,1890,1601,0,14,1,0,0,13
384,810,1354,0,14,0,0,0,6
955,6928,6956,0,62,37,5,1,51
1317,5418,4710,2,75,18,0,0,56
359,250,2776,0,4,0,0,0,0
1296,7061,7793,0,67,9,0,1,46
1174,16363,774,0,10,12,1,1,5
144,7015,1054490,1,72,11,2,7,41
960,6967,7386,4,63,38,5,0,36
1165,469,772,0,2,0,0,0,3
229,6227,6413,5,82,6,6,15,45
693,1637,2804,0,21,6,1,0,8
648,1211,1293,0,13,2,4,0,9
703,1087,1573,0,13,0,0,0,11
385,184,184,0,0,0,0,0,2
1016,1798,1214,0,14,5,1,2,5
737,2436,2538,4,54,3,1,0,18
814,2794,3121,0,48,20,2,0,10
715,2789,2756,0,48,8,1,2,18
355,1478,340,0,5,0,0,0,0
877,4682,8003,0,26,132,23,0,14
1350,416,1002828,0,6,0,1,0,2
804,8851,8115,3,59,99,10,3,27
143,12051,21557,4,162,11,6,1,97
928,4923,4832,2,28,91,3,1,9
1120,6423,975,0,10,2,0,0,1
6,1060,1219580,0,10,0,2,3,5
1306,23,9178,0,0,0,0,0,0
1057,3910,4131,0,64,0,0,0,20
863,5258,5213,0,43,11,3,0,33
640,1881,2713,0,25,3,1,3,19
393,662,691566,0,12,0,5,0,2
1260,3929,2322,0,12,4,8,4,11
821,23932,9500,7,133,24,9,12,50
1,5993,15442,6,52,13,24,7,26
544,11990,3481,0,37,0,2,0,32
883,12342,12375,4,167,35,5,0,93
1214,20602,3663,0,44,16,1,4,21
90,5758,5663,2,42,23,12,3,34
536,366,479,0,2,3,1,0,1
1270,13281,12233,8,164,15,4,0,86
420,1955,1621,0,14,3,0,0,14
1103,16909,19457,11,75,231,22,14,22
33,5576,5052,0,58,3,4,2,27
329,2555,17291,0,34,3,0,3,14
970,5634,5158,0,16,85,21,0,5
178,4480,5303,0,57,6,2,0,41
1019,4532,3928,0,27,33,18,1,15
415,1202,1248,0,11,0,0,0,4
549,2036,1892,0,24,0,0,0,20
132,1230,1130,0,9,0,0,0,8
1273,3950,3860,1,37,3,1,0,31
1242,2393,2328,0,29,5,0,0,25
1232,19735,20384,6,277,39,17,3,156
1275,4567,4836,0,22,46,31,0,0
121,1556,8047,3,6,0,0,0,9
1075,7521,7511,0,106,12,6,3,45
981,1816,3160,0,32,44,3,0,11
206,9121,9268,3,115,11,1,0,92
831,1715,16184,0,17,2,0,0,11
347,9724,10463,8,154,17,3,6,81
188,8214,9124,0,146,11,0,2,73
699,2295,2419,0,24,1,0,0,14
1187,2067,2887,0,19,17,0,1,16
1285,159903,85,0,0,1,0,0,0
14,841,1833,0,6,0,0,0,12
196,640,725,1,5,0,1,0,4
151,1656,1491,0,13,1,0,0,10
698,1915,1778,0,27,1,0,0,8
8,4872,4441,1,41,10,7,5,35
1073,5291,5315,4,87,11,1,2,26
720,2283,1179186,1,44,9,3,5,8
507,6230,6092,8,70,7,6,4,65
1062,2907,3018,1,33,6,0,0,27
870,3689,4025,0,52,3,0,0,44
457,8052,7420,4,104,22,8,2,56
532,1379,1280,0,8,1,0,0,15
187,12793,13083,2,162,19,6,6,94
522,582,4230,0,10,2,1,0,3
1212,9895,10477,3,137,30,2,3,67
221,4913,5089,3,68,1,4,1,33
956,564836,1196,0,20,0,1,1,3
449,2263,2146,0,42,2,0,2,7
131,2180,2151,1,17,1,0,2,20
1126,3780,3590,1,37,6,0,1,24
445,4244,4415,1,58,12,4,3,26
1334,16898,16276,4,114,162,5,8,71
413,8056,8217,4,89,4,0,2,55
1277,1910,1740,4,3,18,14,2,3
639,863,2059,0,12,2,0,2,3
470,2639,3014,0,41,3,0,0,26
386,1388,7315,0,13,1,1,0,7
1011,1407371,5260,6,16,63,18,4,3
190,3826,4114,0,54,0,1,0,28
158,10907,3176,1,34,15,0,1,14
427,3378,3853,9,31,3,0,0,23
309,19209,18085,13,170,34,7,9,93
115,4433,4149,4,64,7,0,0,31
222,1036,1838,0,10,1,1,0,11
41,8835,8520,4,79,8,0,0,36
23,2724,2874,0,21,6,3,5,9
550,1956,2564,1,18,1,1,0,20
227,2215,2218,0,15,9,4,5,15
154,13388,12131,6,148,11,8,3,85
1332,22923,3897,2,39,16,4,5,18
1344,2275,4286,1,38,0,3,0,13
215,6517,6052,1,78,7,1,0,55
752,2460,2582,0,40,5,0,0,20
606,768,1023,0,5,1,0,0,7
32,2455,2983,2,33,2,6,7,9
194,7292,1213,0,15,0,0,0,12
202,2881,3235,0,37,7,2,0,27
957,10494,19629,10,155,38,16,19,46
932,41950,51270,4,174,563,81,12,80
1045,842,733,0,10,0,0,0,2
185,8227,7216,1,79,5,3,0,46
966,3611,4969,1,53,42,13,3,33
406,1373,1245,0,14,0,0,0,4
51,1869,1752,0,10,4,0,0,13
1081,142,301,0,0,0,0,0,1
325,8740,8792,2,86,15,4,11,40
195,9453,8990,1,87,8,5,1,66
358,591,2341,0,16,0,0,0,1
54,9249,8262,5,86,10,7,11,49
621,3352,3975,2,58,2,1,1,23
1310,729,14989,4,10,8,4,11,10
660,1463,310,0,3,0,0,0,3
1301,344,313,0,6,0,0,0,2
700,2161,1656,0,31,2,0,0,7
664,11318,9923,2,110,20,3,8,53
1066,6460,6657,2,81,14,3,0,73
1107,4130,4535,3,11,58,1,5,18
570,515,925,0,3,0,0,0,3
979,8342,1593,1,8,26,4,0,0
1202,1110008,5215,1,62,11,6,6,34
69,2838,3141,0,40,0,0,0,13
866,911,10977,0,5,12,1,1,0
524,726,1261,0,6,0,0,0,2
631,11588,11556,6,109,12,3,0,74
663,3456,3040,2,34,2,1,2,16
496,20059,20695,12,291,62,10,14,183
757,3757,3217,0,32,2,0,0,21
1316,2022,2484,0,39,14,0,0,22
830,1658,1749,0,12,3,0,0,13
846,9185,3628,0,29,5,0,0,24
46,1260,1458,0,10,4,1,1,6
87,7824,7887,0,98,12,8,0,60
775,26392,31804,12,319,49,10,12,174
398,283,271,0,3,0,0,0,1
1063,2079,2070,1,22,7,0,0,14
694,3999,4189,2,49,8,4,3,21
676,5256,5402,2,74,9,7,2,47
112,12629,12401,5,164,21,4,1,101
451,1348,1883,0,15,0,1,0,8
556,4148,4635,1,43,1,0,1,22
732,2315,3695,2,49,3,0,1,16
1175,19002,21038,8,95,258,22,15,43
114,2092,1690,0,24,8,0,0,9
1326,1400,1663,0,26,2,0,0,14
1147,9283,8733,10,51,114,7,5,46
645,5865,5890,3,88,4,9,2,53
1291,10175,107,0,1,0,0,0,0
681,906,972,0,12,2,0,0,0
609,1698,1754,0,19,0,0,0,9
909,21538,19039,8,81,226,22,5,60
302,9689,9697,15,49,23,23,28,44
1138,137,791,0,1,0,0,0,0
52,7121,1937,2,22,1,1,2,5
85,1208745,1961,0,13,3,0,1,16
552,2916,2788,1,31,1,1,1,22
1079,1187,7911,2,13,0,3,1,4
71,5804,6252,3,87,17,4,9,31
802,2253,1348904,0,15,25,5,0,8
1345,9116,104,0,0,0,0,0,0
372,4692,4492,2,45,3,0,0,32
849,4861,4758,0,57,6,1,4,31
565,1654,658,0,2,0,0,0,6
230,2354,2145,0,30,3,0,2,15
539,641,1622,0,9,0,0,0,6
448,9332,9368,1,145,21,12,7,50
764,8664,2884,0,30,4,0,0,24
106,4527,4315,0,46,3,2,4,37
658,464,543,0,2,0,0,0,4
1137,1415,1476,0,23,3,0,0,12
197,28592,12684,5,186,19,3,2,108
646,9501,9928,5,134,14,6,8,59
410,3511,3337,1,33,2,0,1,16
826,2743,3509,0,40,2,3,1,17
400,464,1873,1,2,0,0,0,4
747,5948,6649,0,84,2,3,0,31
683,6627,7772,3,102,27,18,7,41
499,47949,44471,22,608,80,35,22,382
951,11591,11362,5,163,18,2,0,88
337,767,676,1,7,0,0,0,3
1127,3506,3349,0,23,6,3,0,32
29,448,465,0,4,1,0,0,2
1173,6966,7420,12,66,68,29,28,51
1028,2150,8937,6,29,8,6,2,7
458,19461,5529,0,87,13,9,2,36
1342,1938840,54,0,0,0,0,0,0
1221,2206,1954,6,10,11,4,1,15
12,6185,6507,9,66,10,7,2,44
455,4578,4754,1,74,8,0,1,31
1166,966,1307,0,13,2,0,0,5
1304,58,7038,0,0,0,0,0,0
1118,2993,3724,0,35,18,4,1,14
1309,2788,3264,11,48,37,13,13,41
1284,1805,1380,0,0,11,19,0,0
669,6054,6141,4,98,9,0,3,49
829,1470,1266,0,11,0,0,0,9
603,2697,1552,1,19,5,0,0,11
327,379,1206,1,9,0,1,0,1
335,4180,4170,0,51,7,1,2,29
940,1404,1334,5,28,17,0,2,11
806,3669,3546,5,53,16,1,2,39
935,31185,32013,7,135,337,8,1,98
927,8791,8303,2,65,116,7,0,19
404,896,953,0,9,0,0,0,3
124,13175,12589,5,161,35,16,6,59
317,1627,1682,0,17,2,2,2,5
800,21303,24317,4,108,346,21,3,36
985,20232,18465,7,156,188,38,3,76
356,368,754,0,8,1,0,0,1
1052,2613,3490,2,32,5,0,6,9
1246,519,189,0,2,0,0,0,2
1204,3028,2926,2,50,2,1,4,13
338,1741,1817,0,18,0,0,0,17
93,5566,5300,1,84,7,2,4,33
1140,12679,12742,13,57,180,14,19,45
723,3280,3196,2,44,10,5,1,27
740,1214506,1891,2,28,1,0,0,14
727,8175,7931,2,120,13,10,6,67
984,3733,7397,1,42,113,17,0,19
177,8317,8428,3,119,14,1,1,55
1268,185,737,0,2,0,0,0,1
1253,6113,6410,1,95,8,0,5,59
122,4940,5396,2,75,7,3,0,34
770,687,860,0,7,1,0,0,3
438,1537,2019,0,17,1,4,0,15
1193,824,946,0,10,0,0,0,6
1163,1924,2294,0,18,0,0,0,9
1037,3536,4831,1,59,21,4,5,4
53,17644,10436,7,90,8,5,5,48
986,1487,7020,1,22,99,20,0,13
1072,20959,22706,6,204,37,10,4,117
209,13784,14008,2,178,15,5,2,118
1238,4213,4133,1,51,2,0,2,29
925,8153,7827,1,127,49,3,9,46
1337,3927,3876,0,39,5,0,0,23
597,3788,3897,0,58,1,3,1,21
361,611,980,0,4,0,1,0,2
884,1558,1592,0,19,3,0,0,17
876,7312,8591,2,95,46,10,2,45
741,2090,1923,0,24,3,0,0,12
1244,1663,1920,1,22,6,0,0,18
625,846,1262,0,10,1,0,0,1
590,2600,2546,4,38,3,3,1,13
1160,1762,2222,1,16,1,0,3,12
793,17898,8174,2,113,7,1,4,77
484,2114,2006,0,29,4,0,0,16
320,2565,2393,0,22,1,1,2,14
566,844,1519,0,9,0,0,0,2
1153,2634,3049,0,42,4,0,0,11
1333,3780,3576,1,28,7,8,3,31
163,6120,2553,0,33,5,3,2,15
953,4070,4140,1,45,33,4,0,15
671,8077,8619,5,100,15,6,3,40
670,2394,2745,0,27,3,0,0,14
535,1535,1525,2,12,2,4,2,11
1258,20916,5738,9,31,6,2,2,33
170,1771,2043,0,21,6,2,0,10
1026,2594,3888,4,26,49,13,4,13
394,1966,2032,1,26,0,0,3,16
636,6967,7245,3,83,17,3,4,41
350,2106,2309,0,22,6,2,0,17
634,9580,4133,5,53,15,1,0,35
632,41301,38344,23,461,53,16,1,323
207,9921,9632,3,118,14,0,0,73
610,929,801,0,15,1,0,0,2
890,1405,1725,0,13,4,3,2,11
753,1433,1395,1,13,0,0,0,10
685,2654,2702,0,23,0,0,0,24
519,288,1017,0,0,1,0,0,0
1247,1768,2103,0,25,1,0,0,7
810,13758,5719,0,94,35,3,11,26
440,3190,4303,0,56,3,7,1,21
493,5422,5197,2,96,6,2,0,60
895,53790,37645,20,113,331,44,25,73
1144,11798,12878,9,150,108,20,19,76
850,4002,4048,0,50,5,2,0,16
1029,2719,3232,2,27,13,6,6,11
1170,527,1084,0,6,0,0,0,1
545,1825,1904,0,22,0,0,0,11
481,4068,4845,1,54,10,4,4,31
1186,977,1355,0,9,13,0,0,8
571,1961,2016,7,12,0,0,1,6
768,2309,2942,0,27,1,0,0,21
731,4052,4072,3,65,13,1,0,30
1061,1213036,563,0,5,2,0,0,5
628,19591,20091,16,236,27,14,4,169
2,12885,13148,15,122,29,25,17,79
1347,827,1069,0,6,7,0,0,5
1108,2113,3062,0,12,47,1,1,9
1200,3842,4090,7,64,5,3,1,19
417,225,291,0,1,0,0,0,2
619,1793,2012,0,25,1,2,0,15
713,21369,5489,2,84,20,6,9,32
1022,828,765,0,7,9,2,0,0
605,3782,3826,0,59,3,0,1,30
965,3823,4375,4,67,13,4,5,26
61,1388,1752,0,18,7,1,0,9
1104,28574,33891,5,37,183,11,6,22
1189,2935,2605,0,29,13,4,0,10
1325,101,131,0,0,2,0,0,0
4000,1442722,1431348,394,269,777,1121,666,306
766,6026,6384,0,68,4,2,0,38
780,10576,10249,5,131,26,18,21,92
1142,2412,2535,1,3,48,5,0,0
446,2610,2713,0,37,7,2,2,17
585,8521,8397,0,128,16,0,1,56
478,688,780,0,7,1,0,0,4
97,12444,3228,0,31,5,1,1,24
362,1272,797,0,8,0,0,0,3
424,9277,9146,5,95,3,3,2,37
1234,21194,6187,2,78,9,1,1,53
387,687,811,0,11,0,0,0,1
120,7711,7750,0,98,11,3,0,63
944,8203,7989,2,25,92,1,0,21
629,9200,9517,4,106,6,3,5,84
725,6206,6723,11,120,9,9,7,44
425,8284,8627,2,95,3,4,0,36
1249,4597,5671,1,51,9,0,0,49
42,3415,3936,1,51,0,0,0,15
633,14660,13600,5,202,28,2,3,129
86,14320,14288,4,154,21,2,7,91
1077,3645,3786,5,73,5,4,2,19
509,2127,2127,1,22,1,1,0,25
1064,4074,4625,0,62,8,4,4,21
364,5323,5261,2,56,5,0,1,43
1135,6064,6189,2,72,7,2,0,43
213,26102,25609,8,327,19,6,1,234
340,12286,12676,12,117,11,10,5,66
638,1265,726232,4,12,0,14,1,3
1213,1437,7413,0,8,1,0,0,13
612,7022,6610,0,95,6,7,3,52
1076,7276,10872,2,33,141,18,1,11
946,2634,2536,0,38,10,7,5,9
346,4352,4554,3,71,6,4,4,25
378,1666,1544,0,8,2,0,0,14
976,11403,2215,1,7,35,5,0,6
626,17692,7905,2,86,12,5,1,56
537,630,1278,0,9,0,0,2,3
322,2843,2681,0,28,4,0,2,17
860,4935,15565,2,63,13,6,3,47
674,5572,6071,3,62,4,1,0,46
1206,1272,1122,0,10,5,0,0,5
745,2366,2685,0,29,0,3,0,17
557,1846,1984,0,19,0,0,0,12
1343,959,967,0,4,8,0,0,7
1197,2626,2453,1,27,0,0,3,13
60,5819,5492,4,57,3,5,3,31
129,3202,3276,1,30,5,2,1,27
428,6120,6140,4,56,1,0,0,40
989,1279,2238,3,24,2,0,0,13
553,687,509,0,6,0,3,0,2
40,16025,8673,4,112,13,18,7,39
1105,8673,24898,4,46,123,30,17,34
474,5163,4789,1,74,6,3,0,35
192,16810,16640,6,225,20,8,8,119
1340,960,1171,1,9,0,0,0,7
186,4927,5383,0,63,8,0,0,33
39,18238,9959,4,109,16,16,27,38
735,4891,4547,0,46,9,1,0,40
