TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
1336,939,892,0,3,4,0,0,5
517,2219,2545,0,22,1,5,9,10
94,1859,2567,2,27,2,0,0,12
1000,1083,705,0,5,4,0,1,10
583,384,1109,0,5,0,0,0,2
761,1466,1507,0,21,2,0,1,8
1179,686,623,1,8,0,2,0,3
1276,2494,2373,0,6,24,15,0,5
529,911,790,0,7,5,0,0,5
223,260,525,0,3,0,0,0,0
611,6594,6413,3,78,7,3,3,46
212,2317,2251,3,27,5,0,1,16
479,3637,613380,3,50,3,0,1,30
872,10990,11602,7,169,39,1,2,78
1148,4263,3762,0,22,55,2,0,18
537,1209,331,0,3,1,0,1,0
948,33882,16831,3,159,112,13,11,67
1308,678,2254,0,0,19,0,0,0
653,685,842,0,12,0,0,0,5
592,1287,2140,0,10,6,2,0,14
974,5514,5847,4,41,34,6,0,24
204,15569,2146,0,25,3,1,0,28
679,2056,2343,0,20,1,0,0,10
450,5012,4488,1,57,6,2,1,36
516,3952,4331,3,48,7,4,9,24
4002,528873,522938,95,41,283,455,110,56
940,1998,1877,1,26,28,2,0,17
442,1901,1732,3,22,0,2,0,11
1054,2670,2860,0,30,5,1,0,19
643,5622,5319,3,66,13,10,11,40
689,4383,3991,1,48,6,2,3,28
758,6553,6762,2,81,8,0,0,59
314,563,558,0,7,1,0,0,1
1162,1475,1650,0,13,3,0,0,4
954,6023,5934,4,61,17,1,0,32
1281,13256,22913,7,28,248,154,0,27
1045,1471,3002,1,17,3,0,0,10
906,51993,58574,15,106,508,34,12,51
1303,736,864,0,13,11,1,0,5
1122,1037,402278,0,14,5,1,0,2
505,1012,2071,0,10,0,3,0,6
523,564,1064,0,8,2,0,0,0
373,1481,1512,0,17,1,1,0,9
722,3016,3625,5,46,7,3,5,17
562,1139,1632,0,14,1,0,0,4
951,13956,13167,8,185,28,4,4,85
783,1554,1477,3,54,8,0,0,21
4,13860,1246,0,13,11,3,0,2
708,2054,1833,3,13,5,9,1,16
179,8249,1309,0,18,0,0,0,6
902,69277,67210,41,300,537,57,47,165
727,9854,9492,2,121,17,7,6,99
429,2242,2597,0,21,0,0,0,16
714,4281,4226,0,51,27,6,6,18
476,5185,5176,4,62,9,1,0,55
498,4915,5865,0,62,6,0,0,37
1322,599,365,0,8,0,0,0,9
1155,2958,3536,0,31,2,3,1,19
1121,3222,3579,2,34,7,4,1,22
595,2965,2837,1,29,37,2,0,13
920,11179,10081,2,52,157,11,4,23
210,10104,9798,5,125,17,8,1,71
481,5510,5904,0,87,7,1,1,59
44,2213,1393206,0,26,1,1,3,17
343,1639,1861,0,13,1,0,0,12
1288,1194,991,1,7,3,0,0,7
397,297,745,0,1,0,0,0,4
1290,139,5634,0,0,0,0,0,0
683,8515,8599,5,108,44,9,6,45
364,7617,6441,2,77,10,5,4,38
691,3845,4262,0,31,8,0,0,30
1196,549,976,0,9,1,0,0,1
776,620790,636,0,3,2,4,1,1
1266,1572,923,0,12,0,0,0,6
1084,2909,3032,0,41,10,4,3,11
735,4328,4190,1,47,5,3,0,33
901,3405,3421,6,80,24,4,3,75
980,2756,5465,1,16,89,10,0,2
26,4193,5863,7,26,43,6,10,18
92,3027,2846,1,38,4,5,1,15
4005,2185855,2206374,463,355,1394,1833,771,340
654,3336,3362,0,38,12,5,1,32
1348,1020,1883,0,20,0,0,0,4
134,987,1468,0,11,0,0,0,1
773,9445,9941,0,100,16,0,1,60
1123,2614,3266,1,23,10,3,0,18
123,5344,5223,5,33,7,0,1,29
510,6905,6650,3,66,10,16,11,53
1171,2233,3626,0,22,4,1,0,21
133,5100,5235,1,51,8,0,2,47
105,7514,8571,5,110,8,6,12,33
644,856,1002,1,15,1,0,0,4
1046,4163,4250,0,33,23,0,3,13
765,3512,3943,0,40,3,1,3,31
305,7762,7808,2,88,20,9,6,51
871,8252,8562,2,69,24,1,1,50
947,8409,8836,2,122,34,11,5,36
857,2589,15173,0,22,8,0,0,16
856,23887,4483,2,57,6,1,0,37
893,148,206,0,0,0,3,0,0
558,2208,2763,3,21,0,1,2,7
1131,9673,8909,0,98,10,1,0,58
1036,3061,3088,2,47,13,0,3,8
102,4306,13121,3,45,9,4,7,26
618,1505,2227,0,25,10,0,0,15
1173,9356,10991,14,76,114,46,21,45
1032,15821,14618,7,105,82,25,12,88
656,1441,1728,0,23,7,1,1,7
887,468,450,0,0,1,0,0,1
353,2163,2184,0,41,5,1,3,2
366,4348,3829,0,49,3,1,0,27
66,1509,1599,0,24,2,0,0,8
830,1938,2489,0,18,0,0,0,12
183,12715,3251,0,48,3,4,1,18
1083,9794,864,0,5,2,0,1,8
1311,1496,1802,0,22,6,2,0,8
585,8286,8851,6,121,20,3,3,59
797,14562,13932,3,171,48,3,4,125
1272,3806,4850,1,42,47,17,0,18
407,213,1005,0,1,0,0,0,0
686,5909,6011,1,56,10,3,3,37
1194,485,3215,0,6,1,0,0,2
688,7083,6678,1,90,13,2,4,32
191,3510,3947,1,30,16,4,0,29
1255,3238,3385,0,27,0,2,2,22
938,4263,4054,0,46,56,4,1,17
767,4756,5129,0,52,3,1,1,31
1114,11098,9203,0,100,23,5,8,61
47,4909,5973,2,66,5,5,4,25
452,1841,8909,0,22,2,1,0,11
10,4491,44,0,0,0,0,0,0
506,8536,10887,7,98,20,16,21,60
997,1959,1925,0,34,7,0,0,15
89,10939,11672,4,142,41,20,5,68
792,15424,17179,14,230,76,34,5,119
990,2973,4660,0,43,40,9,0,32
589,12211,12760,14,222,16,6,11,79
528,2189,2156,0,21,2,0,4,15
982,650,655,0,2,3,1,1,1
1243,6749,7284,1,118,5,0,2,61
764,3381,3858,0,41,3,0,0,23
680,2999,3022,0,28,5,3,0,15
533,821,4573,0,11,0,1,0,7
1055,2917,3946,0,42,9,3,0,17
1345,3289,622,0,6,0,1,0,0
445,5501,5802,3,73,23,6,3,37
1021,3579,2975,2,11,53,3,0,4
785,3788,4081,10,152,14,4,2,79
543,272,232,0,0,0,0,0,3
1128,25687,8011,2,66,7,4,1,53
1222,1701,1832,1,7,11,5,5,5
316,7909,8598,1,79,9,5,0,50
4001,1712846,1711663,297,229,818,968,288,235
159,5572,5936,3,52,13,4,2,40
702,3531,3038,1,41,1,0,0,28
4004,417635,411906,105,36,538,579,90,42
613,2066,2445,0,34,0,1,0,22
367,6693,6989,1,72,34,8,5,37
841,4237,4723,1,36,11,3,4,22
501,16281,17152,8,253,29,2,7,143
635,35732,36098,21,422,50,8,5,240
607,2644,2625,1,39,6,0,0,17
847,1462,363325,0,18,1,0,0,11
630,6918,6693,3,60,14,0,3,59
370,2565,2254,0,31,3,2,2,11
959,7990,7475,5,82,20,5,1,61
410,3906,3492,0,28,9,0,0,21
573,657,634,0,8,2,0,0,1
48,13933,17478,4,74,204,52,12,33
819,15564,15748,5,166,66,26,7,74
591,1218,1351,0,18,6,2,0,10
983,4263,4285,3,76,11,1,0,53
707,1483,952,0,17,3,0,0,4
390,28460,401,2,6,0,0,0,3
534,2282,3561,0,35,1,3,3,14
378,1860,1833,0,13,3,0,0,11
515,18988,519,0,2,0,1,0,4
142,4560,5070,1,64,10,1,0,35
769,1721,2070,0,23,2,0,0,7
1245,910,840,0,16,0,0,0,2
705,792,1937,0,12,0,0,0,6
834,10195,29194,2,172,22,5,10,43
933,10934,11740,2,29,204,13,3,16
554,3305,3334,0,18,0,0,0,26
167,6220,6288,1,83,4,2,5,46
825,2554,2155,1,17,2,0,0,11
1116,2757,2583,1,26,3,0,0,15
594,4222,4746,3,61,34,12,0,22
371,6504,6644,4,86,8,3,4,44
763,6258,5742,1,57,12,0,1,36
1305,23,3158,0,0,0,0,0,0
945,8375,8487,2,81,35,1,0,58
593,7217,7993,8,131,19,8,11,48
641,21093,20592,13,273,40,28,14,156
430,7479,8093,3,53,6,2,0,56
162,3458,4543,1,51,6,0,1,25
851,3799,3465,3,29,5,4,2,21
1051,2826,3527,4,25,6,2,1,23
1069,4584,4397,1,42,10,1,4,26
867,4303,4583,0,18,75,12,3,8
5,3301,3192,2,28,1,11,5,16
1313,2825,3201,1,43,7,4,0,15
121,2283,2545,0,17,2,0,0,18
68,7123,6914,5,57,12,10,3,48
57,2295,544,0,7,0,0,0,2
36,7079,6515,5,59,9,4,0,51
420,2197,2664,0,22,1,0,0,24
489,7701,7202,2,88,9,4,0,52
935,36416,35604,3,159,405,21,5,100
1205,24230,5534,3,75,8,7,4,30
435,1686,1623,1,18,2,0,0,6
651,2404,2208,0,32,0,2,0,23
497,1735,1167,0,21,4,0,0,11
1146,9209,7233,2,25,120,15,3,27
354,17303,19105,7,259,62,13,16,83
459,2325,2288,0,27,7,1,1,14
675,6987,7615,2,96,10,2,0,93
109,6568,5977,2,65,3,1,2,47
999,4019,4159,2,61,13,5,0,33
308,6688,15090,3,69,11,6,8,53
1068,5953,6587,11,134,11,2,4,63
490,20710,4409,2,60,8,0,1,43
333,57,1079,0,0,0,0,0,0
1059,4334,3999,0,39,5,0,1,24
840,2027,2789,0,27,4,0,0,11
1280,1316,2175,0,1,29,15,0,6
1331,1223,2782,1,19,1,0,0,8
941,3265,3079,0,5,48,2,0,8
955,10537,9824,3,92,81,10,7,50
38,15116,15365,14,159,54,21,24,77
1195,1663,2601,0,20,5,0,1,9
538,808,1014,1,12,0,1,0,1
600,3460,3709,0,67,9,5,0,19
389,347,327,0,4,0,0,0,5
789,9263,9492,2,126,28,8,3,90
304,17372,16948,22,184,30,13,15,104
125,12448,11461,5,137,36,16,3,83
762,155,2597,0,1,0,0,0,0
1031,959,1632,0,7,6,0,0,0
1278,3981,6626,0,13,79,41,3,11
56,768,1137,0,14,3,1,0,3
1224,4831,4843,2,66,15,2,5,32
74,3083,3134,0,40,2,0,0,22
1227,4862,54,0,0,0,0,0,0
492,17952,11209,6,156,10,6,0,109
1060,7070,7085,0,81,17,0,0,31
401,2445,1755,0,15,0,0,0,7
1341,1657,2265,2,10,0,0,0,16
447,3821,8582,3,41,15,2,2,22
225,1077830,5291,1,65,10,4,2,42
905,898,2147,0,1,25,2,0,1
469,17436,12381,8,176,16,10,2,90
576,2157,1410,0,12,1,0,0,12
1228,6944,6728,6,75,8,7,2,56
328,8704,9063,6,102,13,5,5,64
957,9981,17510,11,126,51,22,13,35
579,9,10653,0,2,0,0,0,0
709,11990,8278,0,101,26,13,4,54
812,2145,2327,1,40,17,2,1,24
950,17471,18296,2,183,92,8,2,119
1219,1135,105,0,2,0,0,0,0
1109,35905,33417,15,166,404,38,21,108
652,277,1181,0,3,0,0,0,0
377,2491,1668,0,15,0,0,0,10
1157,6886,6936,0,59,30,9,3,41
816,939,687,0,8,2,0,0,4
795,31387,28081,9,334,159,24,20,206
331,450,2410,0,3,0,0,0,2
409,6102,568,0,2,0,0,0,5
879,11676,11868,0,117,12,2,0,80
161,3536,3086,0,36,2,1,2,14
743,6841,6217,1,104,13,4,0,35
838,20800,2799,0,30,7,3,0,29
896,3079,2420,1,57,20,6,4,35
620,5576,6184,1,99,3,3,0,42
78,4600,4519,0,57,0,3,1,28
416,1589,1639,2,21,0,0,0,7
30,8814,8398,6,106,22,5,4,70
734,6242,2081,3,24,4,0,1,8
1191,975,1586,0,9,5,0,1,5
1101,1367,1510,0,7,24,4,2,6
1050,4653,4550,1,48,10,2,3,25
1176,5658,6795,3,25,118,10,2,7
1300,5011,5152,1,49,10,2,1,41
13,10714,10266,7,104,21,6,6,79
80,2067,2683,1,27,5,8,2,9
541,1986,1877,0,23,2,1,0,18
1267,753,668,0,6,0,0,0,1
1198,6006,5609,1,67,13,5,7,45
1333,5570,5154,0,56,15,8,1,27
145,8480,8382,10,104,14,1,1,64
915,21739,21720,10,143,228,17,4,117
788,16079,15293,2,190,26,10,8,139
1177,14060,14651,16,74,186,45,23,47
1325,882,212,0,1,0,0,0,1
1112,2277,1715,0,19,4,1,0,11
164,2070,1996,0,25,6,1,0,16
918,2808,2828,0,10,54,0,0,3
82,7718,8274,4,84,26,7,1,44
173,1450,1571,0,21,1,0,0,6
737,2541,2664,1,48,8,0,1,18
574,5628,5807,6,70,4,4,4,25
1209,208,1438,0,1,0,0,0,0
61,1447,630115,0,21,5,2,2,5
755,3112,4587,0,47,5,0,0,22
891,2654,4239,0,26,11,3,2,14
697,1239,1501,2,17,2,0,0,18
984,4775,9432,1,43,100,24,8,21
504,1564,1949,0,15,3,4,0,8
313,4521,5240,2,48,10,3,0,18
320,2416,2000,0,18,4,0,0,14
791,11220,10611,2,139,18,6,0,66
453,2889,2819,2,39,4,0,2,19
332,3877,4151,3,53,5,1,0,21
168,1573,1409,0,20,4,0,0,6
344,7944,9029,3,102,8,3,0,51
712,3123,3241,0,61,13,10,3,15
72,4471,5037,0,69,7,0,3,31
962,5352,4909,2,66,6,2,2,37
165,4108,3894,1,43,8,0,0,26
781,9554,9657,4,151,15,7,10,82
349,12248,2301,0,19,7,0,2,16
1210,6763,6680,1,60,15,6,1,47
961,1714,1693,0,25,3,3,1,2
668,13194,13092,2,173,24,2,6,113
198,7029,7421,2,128,13,3,1,76
100,5444,5982,0,87,10,0,3,52
482,16084,16924,11,255,24,16,2,187
861,6815,7155,0,81,18,2,0,43
622,8445,9346,2,132,8,3,3,39
396,728,648,0,2,1,0,0,9
376,6447,1274,0,15,0,0,0,9
1136,9615,10005,0,91,14,1,0,55
666,9299,10130,2,110,11,3,0,62
864,6218,5892,3,60,7,0,0,42
1240,397,529,0,3,0,0,0,1
101,2811,2625,0,28,1,0,2,20
526,2214,2294,0,26,1,0,2,20
584,2051,2074,0,19,6,0,0,12
988,5804,5547,8,86,15,3,11,49
35,2396,2681,0,24,2,0,4,25
1168,2167,2480,1,26,7,0,0,5
719,12457,9878,4,173,24,7,9,69
580,1044,576,0,8,0,0,0,1
1271,8129,8142,1,98,16,3,0,65
147,7235,6997,1,82,15,3,5,46
1167,436,3293,0,3,0,0,0,3
1172,1562,1815,0,18,3,0,0,3
1158,3364,3445,1,35,3,1,1,20
1242,2513,20965,1,45,4,3,1,23
568,4697,5398,0,47,1,0,3,35
733,4424,3738,6,55,9,0,2,25
152,1478,890,0,9,0,0,0,5
1282,2058,2105,0,0,27,18,1,0
37,9785,11297,10,157,23,9,12,62
750,1353,1222,0,15,3,0,0,6
400,1835,717,0,6,0,0,0,2
228,2367,2484,0,15,8,10,8,7
1269,5529,6406,3,94,20,7,0,45
83,1782,46,0,0,0,0,0,0
84,4705,4628,1,46,4,3,0,27
441,6164,6558,2,95,6,4,1,46
582,484,8776,0,2,3,0,1,0
862,7811,9095,3,100,32,9,0,62
1134,2955,2447,0,25,9,1,0,15
1339,769,2868,0,9,1,0,0,2
690,2566,2027,0,24,1,3,0,11
616,607,1257,0,6,0,0,0,1
740,1701,1970,0,30,5,0,0,10
863,6072,7670,0,43,13,2,0,47
581,1096,1928,0,17,0,0,0,5
422,172,438,0,1,0,0,0,0
665,9128,10169,9,84,16,7,1,62
1020,9438,8037,4,35,110,17,1,18
1071,13181,12255,7,132,34,8,3,72
96,5367,5287,3,56,6,0,0,34
374,3663,4271,1,41,12,0,0,27
485,3793,4483,3,72,6,6,6,49
560,4669,4691,0,38,4,0,0,27
975,2136,3882,0,11,71,10,0,4
848,7260,8954,2,104,11,9,8,60
221,5022,5234,3,50,4,3,1,32
352,12125,12701,2,180,45,6,22,47
671,10023,9907,10,93,15,9,3,82
1237,2418,2463,0,37,1,0,2,14
434,1332,1493,0,18,2,0,0,6
1292,1624,2751,0,30,0,0,0,22
1152,2249,1920,3,20,8,2,0,8
922,20729,8139,1,43,133,12,0,34
513,4022,3942,1,54,6,3,6,26
963,2736,2348,0,14,11,1,0,19
419,571,2465,0,0,0,0,0,5
22,1867,1882,0,18,2,4,4,12
746,1397,1669,0,15,1,0,0,10
463,4301,4580,0,45,10,5,0,65
1175,18694,21416,16,96,294,39,19,46
853,6726,6543,3,56,45,17,4,31
437,9592,11107,8,126,13,10,9,51
855,2909,2735,0,18,6,0,0,19
1102,12403,12719,10,77,188,15,8,79
462,2997,2789,5,37,7,1,2,25
310,13554,13674,7,144,8,3,4,89
845,4446,5087,0,48,9,0,0,26
1190,980,609,0,2,7,0,0,0
805,10913,9767,2,41,165,7,1,11
695,3843,4493,2,43,7,1,2,30
551,1085,787940,0,8,2,0,0,9
889,14364,14020,5,177,16,2,5,110
756,3132,4316,1,54,8,1,3,20
531,893,1407,0,8,1,0,0,14
801,54696,46845,28,369,508,65,31,193
1044,1225,1976,0,15,7,0,0,4
1139,3100,21320,4,46,34,8,6,34
491,4140,4318,0,80,4,0,0,27
169,4151,4154,3,49,6,1,4,30
779,496,455,0,5,0,0,0,0
908,28076,30083,9,112,366,54,17,71
704,2372,2846,0,26,6,3,3,22
18,4472,4578,2,54,8,6,6,40
858,5097,12294,1,71,38,0,0,17
113,204,446,0,2,0,0,0,0
1229,5971,5318,3,37,7,0,0,35
859,5061,6813,0,17,89,15,0,17
673,14052,13721,7,140,18,2,2,98
701,1810,1455,0,17,3,2,1,8
829,1829,1911,0,14,5,2,0,8
567,454,623,0,4,0,0,0,2
1254,196,309,0,1,0,0,0,0
339,1473,1437,0,19,0,0,0,6
1239,2618,2950,2,27,2,0,0,24
824,4135,4336,0,29,6,2,0,30
368,1001,12402,1,8,0,0,0,10
1008,900,1035,2,6,9,0,0,2
681,671,633,0,4,1,0,0,5
1001,1759,1649,0,28,4,0,0,11
555,3027,4513,3,38,4,0,0,18
382,5471,5480,3,57,4,6,5,38
1056,1090,537,0,9,0,0,0,0
185,8093,8196,3,85,5,1,0,55
303,107,849784,0,0,0,0,0,0
833,4375,5019,0,42,7,2,0,30
146,2406,2544,0,32,4,0,0,13
967,4690,5572,3,72,17,11,3,29
90,17813,7558,1,54,55,11,4,46
1103,27875,26269,8,76,345,29,11,21
55,6760,7254,7,81,11,7,6,31
136,14095,14471,0,161,17,0,5,102
548,577,704,0,2,0,0,0,3
784,3515,2952,5,89,6,5,4,60
141,7408,8557,5,110,15,1,0,59
1279,2717,1641,1,15,8,2,0,14
117,9601,9707,5,122,19,3,1,70
926,1305,1644,1,8,22,0,0,3
602,1407,1608,0,20,3,0,0,14
17,21001,19822,10,168,46,55,32,110
137,8466,8907,3,86,2,4,1,69
43,4382,4316,4,38,9,2,1,25
1299,1601,1349,0,12,0,0,0,11
99,5329,6179,0,96,2,2,1,39
380,2573,2781,0,49,4,1,1,24
798,10338,9606,7,160,57,12,7,107
1329,264,1864,0,0,0,0,0,0
157,1902,2444,1,23,9,0,0,13
642,1648,4042,0,19,8,9,5,5
817,7768,8682,0,95,49,9,6,38
230,4159,3551,0,46,2,3,0,35
172,5471,5826,3,55,17,2,4,44
9,1295,1290,0,5,2,0,3,4
495,25289,8349,5,107,14,0,0,92
1003,108,102,0,1,0,0,0,0
1074,6217,6920,1,90,11,6,5,52
836,2596,2975,0,31,20,4,0,8
128,6200,6009,1,76,9,10,4,30
1233,5833,6446,2,84,12,6,0,45
561,5700,5630,1,65,3,1,1,23
921,4279,3354,0,27,47,3,0,21
525,419,21081,0,2,5,0,0,6
307,3496,3748,0,50,1,1,2,18
868,13097,12807,3,130,35,3,2,101
330,3369,3941,2,35,1,1,1,34
987,4230,4558,8,87,17,4,3,54
588,2194,1982,0,17,13,0,0,15
4003,1015114,999707,490,365,749,1686,913,395
395,621,418,0,4,0,0,0,4
1159,737,9756,0,6,1,0,0,2
992,13861,14543,8,204,49,7,3,119
203,13039,11845,2,189,25,5,2,87
148,12960,12302,4,148,16,7,6,79
1017,8856,6094,1,50,50,12,0,35
171,2694,2257,2,33,0,1,3,11
75,7108,19867,2,94,5,3,6,59
175,768,4683,0,7,0,0,0,5
428,7861,7693,6,73,2,0,0,47
1192,7673,7230,3,73,19,3,4,41
822,6828,7794,0,58,33,9,5,40
402,643,2547,0,2,1,0,0,8
577,388,2652,0,4,0,0,0,0
418,1394,1254,0,7,0,0,0,14
1042,239,750,0,3,0,0,0,0
1053,2395,2105,1,20,4,1,1,10
1156,1576,929027,0,20,0,0,0,13
703,934,5249,0,15,0,0,0,6
193,8303,7974,2,119,11,2,1,97
1286,628,18915,0,1,2,1,0,1
971,20527,6703,3,51,73,20,0,16
923,10351,8561,3,21,118,10,1,19
793,8732,8471,2,124,18,1,3,83
76,3718,3683,3,38,5,1,15,12
214,14445,14249,2,171,11,1,0,101
342,21521,11706,7,110,13,4,11,57
1315,2727,2692,0,28,10,0,0,22
627,26422,10689,2,125,10,8,1,82
910,8530,9485,3,96,97,6,2,47
107,1491,1427,0,16,0,2,0,4
348,3335,3413,1,29,2,1,0,32
1043,645,445,0,6,0,0,0,1
372,6648,6328,0,75,6,0,1,51
842,10749,10172,8,94,43,14,0,60
969,11682,11983,1,125,26,2,2,80
1070,18460,17903,5,241,23,5,2,129
728,10361,2188,0,30,11,5,0,11
20,2105,2479,0,26,3,6,0,12
475,13051,1588,0,23,0,1,0,16
25,12447,15202,8,58,105,26,4,39
1150,922,988,0,8,1,0,0,8
140,3615,4183,2,55,11,1,0,30
391,2059,2698,1,22,2,0,4,21
936,32067,31739,23,198,376,21,5,176
578,8097,8937,5,99,11,10,10,44
500,33085,32829,21,498,82,19,21,305
1018,10425,9253,6,56,118,9,8,26
696,1739,1849,0,19,3,0,2,8
811,1913,1734,0,14,22,2,0,7
1041,1039,1276,0,6,0,0,0,4
742,4820,4818,0,62,2,0,2,25
949,33759,35508,15,274,221,20,7,148
369,314,676,0,3,1,0,0,3
19,5823,5569,6,57,4,5,2,30
587,2531,2771,0,28,15,1,0,19
70,4211,15921,3,50,15,16,2,41
608,843,736,0,10,0,0,0,9
385,3733,168,0,2,0,0,0,1
886,10225,10702,4,138,9,1,1,69
23,18739,2701,0,21,3,1,2,14
678,878,2242,0,14,0,0,0,0
405,209,136,0,0,0,0,0,0
1230,721,4035,0,7,2,0,0,5
324,12588,12046,5,114,15,1,3,86
1154,9350,9611,1,90,33,10,6,60
946,2838,2632,2,37,11,3,1,12
934,21320,21799,2,74,283,6,3,41
1218,1430,1384,0,23,2,0,0,15
50,1358616,3569,4,44,4,1,3,26
1319,2794,2726,3,41,3,3,0,42
1024,1518,1874,0,18,7,1,0,9
301,6767,13348,13,33,13,14,1,35
820,40706,38975,21,369,192,54,16,232
716,8185,6032,6,101,14,3,4,44
480,2629,2765,0,46,3,0,0,22
81,6069,6339,0,74,7,1,2,28
456,770,416,0,6,0,0,0,1
774,9909,9692,3,139,14,2,0,66
875,6789,6914,0,58,21,1,0,44
205,5267,5574,2,73,5,0,0,53
218,14935,21421,6,176,11,3,0,118
508,2270,2404,0,25,1,3,1,23
494,8885,16613,0,114,10,2,0,88
