TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
138,371,423,0,3,0,0,0,3
974,4992,7059,2,51,32,2,0,19
204,2837,2882,2,39,1,0,0,31
679,2005,2151,0,15,1,0,0,12
450,5047,5401,2,76,9,5,2,39
4002,515218,519576,93,48,351,442,111,52
945,8437,8707,0,86,37,0,0,52
442,1505,2145,2,25,1,0,0,13
1054,1917,2140,0,21,0,1,0,14
643,5909,5911,1,77,16,11,4,42
158,3252,3971,1,35,24,3,0,15
758,6461,6285,2,75,9,1,0,52
1331,2019,8531,2,11,0,0,0,10
1141,16783,16944,3,37,230,10,8,17
1162,1457,1536,0,18,0,0,0,10
954,4975,5075,3,45,20,4,1,28
1281,15441,24409,2,35,264,143,1,28
449,2400,2903,4,41,5,4,3,19
1303,979,727,0,18,0,0,0,8
790,8189,7809,1,93,21,5,2,35
115,311519,4762,4,62,7,6,0,44
1335,1835,2018,3,14,12,0,0,11
373,1633,2537,0,34,4,0,0,5
722,3260,3442,0,59,6,1,0,16
562,855,1563,0,12,0,0,0,6
951,14847,14535,6,183,25,5,4,110
783,1876,2415,3,54,9,2,0,28
4,628,1376,0,6,2,6,0,3
708,932,904,1,19,0,0,1,2
179,1330,1245,0,17,2,0,0,5
902,81719,76226,41,329,557,70,50,164
727,8430,10334,7,137,20,8,7,88
429,2261,2659,0,27,1,0,0,14
714,3820,3356,0,51,7,6,3,18
476,5831,6179,4,68,30,1,0,55
590,2999,2896,0,51,6,0,1,21
1322,948,660,0,7,1,0,0,10
1155,3310,2990,0,28,4,0,0,19
1121,3393,3408,0,32,11,1,2,22
595,1219,1242,0,12,12,3,0,11
634,4793,5193,4,67,2,0,3,50
210,10244,20922,6,110,15,1,2,71
481,8764,9334,1,100,72,11,5,65
44,2280,2389,1,28,2,3,0,11
343,2010,2326,0,14,2,0,0,20
1288,982,926,0,8,0,0,0,6
397,416,671,0,0,0,0,0,8
584,2628,3350,0,21,3,2,0,17
683,7188,9277,6,111,37,19,3,38
615,2738,2809,0,27,4,4,0,35
691,4335,3967,1,27,7,2,1,29
1196,922,791,0,10,3,1,0,2
1018,8428,7880,1,46,89,13,6,23
1056,511,332,0,5,0,0,0,2
1084,2652,2693,0,32,8,4,6,13
735,4845,5153,1,61,6,4,0,37
901,5315,3681,9,78,35,3,3,68
980,3630,5980,0,21,99,14,0,1
26,5136,19031,6,43,22,6,7,18
931,17313,22176,1,130,220,31,20,58
738,3322,2572,3,43,7,0,0,21
4005,2334213,2355908,473,368,1406,1822,754,330
654,2679,2938,1,42,11,0,0,26
1083,12478,1175,0,14,1,0,1,6
319,1895,1954,0,15,0,1,6,16
773,10472,10304,1,106,17,0,0,60
1123,2806,3241,0,23,8,5,3,24
123,4980,6458,6,44,15,1,0,37
510,7015,6038,10,65,13,7,16,40
1171,3783,4116,0,31,5,3,0,23
133,4406,4531,4,51,5,3,4,25
105,6617,7129,2,85,10,4,10,42
76,3962,3819,2,38,2,1,9,21
765,2888,3275,0,38,4,1,1,18
305,8005,6989,0,71,14,13,7,51
871,8588,9532,2,75,23,4,0,47
947,8108,7566,5,94,25,11,8,44
585,8369,9209,0,124,17,8,3,68
1143,4464,4264,9,36,53,11,6,11
893,248,21045,0,0,1,0,0,0
583,229,2056,0,0,2,1,0,1
1131,9379,9134,1,103,7,3,0,65
1036,3468,3399,1,53,10,1,3,7
1293,54,12299,0,0,0,0,0,0
102,5986,6451,4,85,10,12,4,23
618,1731,1765,0,24,1,0,0,14
211,4468,4845,0,62,4,0,0,28
1003,571,110,0,0,0,0,0,0
1032,14014,13441,9,122,58,34,6,81
466,1474,2329,0,6,1,0,0,11
887,680,31512,0,6,3,2,0,4
353,2087,2020,2,38,5,1,1,5
366,3909,3562,0,41,7,0,0,22
830,1484,2215,0,15,0,0,0,14
202,2832,3179,1,38,7,3,1,25
1348,1944,1521,0,15,5,0,0,8
1311,32169,2700,1,33,10,3,1,12
516,4654,4380,0,43,10,3,13,31
797,14142,13899,4,195,28,5,1,106
1272,3371,3658,2,22,39,14,0,20
407,130,491,0,0,0,0,0,0
686,6228,5648,1,49,12,6,5,31
1194,963,747,0,8,1,0,0,2
191,3247,4131,2,28,15,2,0,29
938,12718,5029,1,50,55,8,2,33
767,4678,4702,0,52,3,0,0,36
1114,9126,8449,1,84,29,9,1,66
47,4555,5303,1,68,3,1,8,22
452,1838,2175,0,27,4,1,0,13
10,1497917,71,0,0,0,0,0,0
506,10144,9581,13,106,18,12,29,66
997,1793,1895,0,29,4,0,0,17
89,10935,11342,4,130,29,15,13,62
792,16585,24978,13,208,92,47,3,107
990,4852,5013,1,46,48,9,0,28
589,11959,12057,17,195,20,13,9,81
528,1356,1461,0,11,3,3,0,16
982,421,60530,0,1,6,0,0,0
1243,6528,7679,0,112,6,0,0,74
649,1883,35,0,0,0,0,0,0
680,3038,3063,0,26,2,0,0,24
533,824,1096,0,11,0,2,0,4
1055,520864,3660,3,34,14,2,0,17
837,91170,1336,0,12,1,2,0,7
620,5997,6249,3,92,16,2,2,39
1021,3989,3458,2,14,53,4,0,9
785,3870,3728,7,134,27,3,6,71
543,372,307,0,1,0,0,0,1
1128,10275,8627,2,77,13,2,4,48
1222,23563,2582,3,10,23,8,3,11
1252,4159,4063,0,50,8,1,0,35
4001,1726414,1726814,265,227,824,989,297,219
159,4924,5074,2,45,11,7,2,29
1156,1898,2652,0,25,0,0,0,19
4004,438466,438495,97,44,711,598,96,54
367,7689,9217,2,115,31,8,6,38
841,4258,4017,0,37,9,5,1,25
501,15216,14917,6,215,36,5,4,111
635,36306,37233,18,428,51,13,3,246
607,2185,1993,0,36,0,0,0,15
988,6345,6769,14,95,17,2,17,55
630,6442,7049,7,64,10,2,0,63
370,2434,2599,0,42,1,1,0,14
959,6191,7277,1,81,12,6,2,54
573,861,613,0,0,9,1,0,0
48,13826,15875,7,55,181,35,14,26
819,16179,15488,4,166,57,14,5,105
591,2045,1894,0,26,7,2,0,14
983,4349,4328,13,60,20,2,5,42
707,1451,1033,0,16,2,1,0,4
390,576,547,5,4,1,0,3,2
993,3295,4438,0,70,13,0,0,25
525,393,2292,0,4,5,0,0,2
515,172,245,1,0,0,0,0,0
142,4560,24290,0,68,4,0,0,47
769,1562,1308,0,14,1,0,0,9
1245,1521,816,0,10,1,0,0,4
1290,23013,113,0,2,0,0,0,0
99,5499,6193,1,92,7,0,2,38
933,12331,12010,3,38,183,11,5,12
554,1304004,2468,0,19,4,0,0,14
1154,8673,7787,4,76,27,4,6,49
1116,3045,3284,1,31,5,3,0,17
594,4770,4847,2,73,30,6,0,23
371,5376,5585,0,69,8,3,2,41
763,7250,6751,1,66,8,0,2,43
504,2638,2877,1,9,7,5,0,16
1305,45,905608,0,0,0,0,0,0
1235,15492,16988,7,213,35,6,2,129
593,7521,8006,5,126,19,16,5,49
641,19942,20084,25,269,35,32,15,146
430,8094,8058,2,67,0,1,0,50
587,2642,2382,0,23,9,0,1,21
851,3398,3732,5,33,1,5,1,17
601,3469,3360,0,58,9,2,0,20
1051,3433,3981,4,18,7,3,0,27
1069,4917,4561,1,45,11,4,0,26
820,39036,47765,12,357,194,51,15,197
5,2781,2982,0,27,1,1,4,13
218,14558,14532,6,178,24,3,0,99
121,1867,1831,1,17,1,0,0,11
68,6586,7312,6,76,9,7,7,50
36,6678,6419,4,56,16,4,2,41
335,3887,3934,0,40,2,3,0,38
1177,13822,34075,10,67,200,48,15,54
489,8262,8649,5,95,31,8,0,56
935,39493,38563,9,160,418,25,15,124
58,1360935,957,0,5,7,3,1,2
1065,440,1682,0,4,1,1,0,0
435,2132,2180,0,25,1,1,1,11
651,2175,895384,0,19,1,0,0,22
497,1747,1326,0,16,0,3,0,16
1319,2510,2822,0,53,2,0,0,32
459,1940,2454,0,34,14,0,1,10
111,7786,7426,4,73,6,0,1,59
109,6322,5844,2,62,6,1,0,46
999,3611,4072,2,67,12,0,0,31
308,5835,5911,3,56,8,7,4,54
445,4521,4226,5,56,14,5,0,24
1068,6459,6403,3,136,13,0,5,59
490,4633,4008,2,60,9,1,1,29
859,4258,6923,1,25,82,15,0,15
301,11286,6766,16,25,17,21,4,28
840,4678,2681,1,25,10,0,0,18
381,2742,2490,0,28,4,0,0,11
1158,3831,3713,0,33,2,1,2,20
941,1980,2408,0,10,33,0,0,1
312,8995,9084,9,90,12,3,0,58
444,572,1108,1,13,5,0,0,6
1195,2045,1985,0,19,4,1,2,8
538,1150,998,0,11,1,0,0,8
600,3782,3714,0,70,3,3,0,24
304,17272,21026,14,182,27,10,17,109
60,6168,6337,3,57,21,5,9,34
762,354,1716,0,1,0,0,0,0
1031,959,3702,0,7,2,0,0,7
1278,4384,7028,0,17,79,48,5,14
56,1511,1475,0,14,4,0,0,11
1224,5229,5054,6,54,17,1,4,42
1263,12258,11745,6,69,21,25,5,61
74,2745,3177,0,33,5,1,0,23
929,3636,3670,0,8,47,1,0,1
1227,2800,54,0,0,0,0,0,0
492,10360,10612,6,153,12,3,2,112
1060,5805,5726,2,50,7,0,1,47
401,1541,366820,4,11,0,0,0,5
1341,1699,5536,2,8,1,3,2,12
447,4439,9955,1,41,15,10,6,28
225,6016,6122,4,72,6,9,5,38
905,1476,1458,1,3,28,1,1,0
469,8661,8774,2,126,16,1,1,73
1113,1916,1960,0,15,2,1,0,11
576,1577,1718,0,17,7,0,0,5
1228,6965,6883,3,72,14,9,4,55
328,9144,9201,5,107,15,4,5,67
815,19129,19398,9,160,82,9,3,98
579,312,697,0,2,1,0,0,2
812,3221,2977,0,58,8,4,1,30
950,15167,15831,4,188,70,9,1,102
1219,3293,133,0,2,0,0,0,0
1109,38135,45313,10,197,403,37,19,119
377,1863,1752,0,20,0,0,0,8
1157,6296,6295,0,50,12,9,4,48
816,1080,970,0,15,1,0,0,4
795,30971,28230,10,371,142,26,15,218
409,641,1309,0,6,0,0,0,8
477,7564,8711,0,134,17,0,2,85
161,1788,14792,0,11,1,0,0,12
743,4692,4773,3,65,11,4,0,32
526,2211,102209,0,20,1,1,2,13
838,2915,2743,0,29,6,2,0,28
1146,27296,6762,1,28,114,11,0,25
78,4211,4451,0,62,3,1,1,29
416,2455,2629,0,21,0,1,0,18
854,3660,3910,3,62,4,1,0,11
734,1739,2352,0,30,0,1,0,15
1191,1192,1263,0,14,6,4,1,1
1108,3781,4196,1,10,72,5,0,15
1050,4420,4295,0,58,4,3,2,18
1176,6940,6905,0,15,142,14,2,12
1300,6004,6256,1,59,11,0,0,49
13,10190,10753,9,112,33,11,5,67
80,2349,2238,2,23,3,8,5,7
509,2177,2348,1,27,3,1,0,24
1002,42083,674,0,3,6,3,0,1
321,4714,4537,1,44,4,5,2,30
875,6654,7809,1,56,20,0,1,41
1049,20495,2465,0,23,4,2,1,15
145,7757,8368,2,112,8,1,0,61
915,21830,18478,7,165,205,16,4,131
704,2684,2972,2,33,5,3,3,22
788,16143,16056,8,217,45,7,5,121
1134,2812,2761,4,30,8,0,0,14
1325,169,170,0,1,0,0,0,2
1324,94,31,0,0,0,0,0,0
1112,1621,2033,0,10,3,0,0,8
1287,826,10029,0,7,3,0,0,1
918,2658,2985,0,11,48,0,1,9
82,7251,7402,6,86,11,4,2,49
567,928,336,0,2,0,0,0,2
173,1341,1303,0,18,1,0,0,6
360,1716,1661,0,24,2,0,3,2
685,2392,2775,0,26,4,0,0,16
1209,139,2249,0,0,0,0,0,0
61,1462,587678,0,13,5,0,1,12
755,2975,2552,0,41,7,1,0,21
891,44008,2902,1,23,16,1,0,16
1223,3738,3916,1,38,20,0,1,27
697,1473,1559,0,14,0,5,0,17
168,1402,1220,1,17,2,0,0,7
31,5596,5597,4,68,3,5,1,29
331,459,1239,0,2,0,0,0,2
313,3545,4290,4,40,7,0,0,18
432,12808,13305,5,125,11,1,0,72
995,1336,117,0,0,0,0,0,0
177,11139,11075,6,140,10,7,1,83
332,5052,5165,0,55,1,3,5,32
316,9332,9772,3,90,5,10,6,53
344,8263,8062,0,89,7,0,1,58
712,2999,3123,0,50,22,6,0,27
72,5077,4632,3,46,12,2,3,35
1268,193,2533,0,2,2,0,0,1
962,5122,5440,6,80,6,8,5,43
165,3553,3531,3,44,6,0,0,12
781,10728,11066,4,171,30,7,7,87
1210,7114,7409,4,87,11,2,1,37
961,1428,1614,0,19,4,1,4,6
668,14646,15053,9,180,22,5,7,123
198,7208,7422,4,118,15,3,2,70
100,7567,6876,3,103,12,2,0,51
482,17768,18241,11,260,37,14,4,176
861,6600,7060,1,77,12,3,2,41
622,7286,7265,3,84,6,2,6,49
183,3224,2981,0,43,2,0,0,23
376,1641,1642,0,20,0,1,0,7
1136,8577,9784,5,86,11,0,0,53
666,9568,9462,6,99,4,1,0,67
864,6413,6103,0,49,5,0,0,57
1240,653,941,0,6,0,0,0,5
101,14171,2215,1,24,0,1,4,15
690,2522,2335,3,22,0,0,0,13
1215,1350,1377,0,20,0,0,0,9
928,13330,5997,0,12,124,5,1,12
1207,2894,3102,0,25,8,3,3,22
35,2686,2571,0,22,4,4,4,21
1168,1740,1882,1,22,2,0,0,2
719,14309,11329,7,201,28,7,9,55
580,1185,2368,0,14,2,1,0,5
1271,8860,8607,6,104,18,0,1,68
147,7126,7713,3,89,17,2,1,57
1167,406,1205,0,3,0,0,0,4
1172,1013,804,0,14,0,0,0,1
656,1845,1575,0,28,5,1,0,4
389,127,436,0,3,0,0,0,1
568,6971,7090,4,59,4,0,1,43
733,4813,4863,2,62,12,6,2,41
152,1580,1216,0,10,3,0,0,8
320,2344,2685,0,19,3,0,0,12
1282,2228,1955,0,0,21,20,1,1
37,10013,10208,6,137,25,5,12,63
750,1309,1302,0,6,2,0,0,14
939,814,999,0,8,23,0,0,12
1269,6203,6205,0,73,20,8,0,52
83,102,2982,0,0,0,0,0,0
84,4779,4678,0,47,6,3,0,31
441,5756,6263,0,99,3,1,0,32
582,404669,275,0,0,1,0,0,0
216,2289,2193,2,18,3,1,0,26
1034,1184,543733,0,20,7,0,0,5
843,4879,5306,1,58,7,1,1,32
740,12542,2056,2,32,1,0,0,14
903,261958,225421,61,562,1053,188,94,296
638,7861,1311,4,7,5,11,2,2
581,1331,997,0,14,1,0,0,3
422,509,1167,0,8,0,0,0,1
665,8936,8896,4,82,14,12,2,50
1020,8761,7669,2,42,101,17,2,14
848,7682,8675,0,94,15,2,9,74
96,5358,5698,0,67,6,1,0,24
485,5339,5802,1,93,7,2,4,62
560,5557,5695,0,53,0,3,0,38
975,2157,3520,0,16,62,10,0,2
378,2071000,2055,0,15,2,0,0,15
352,12235,13389,6,180,40,12,28,58
1237,2857,2366,0,34,1,1,2,9
434,1247,1400,3,15,0,0,0,8
1292,3098,2404,0,32,2,0,0,22
1152,2136,2429,0,15,15,1,1,17
438,2032,2092,0,18,3,1,0,15
513,3382,3732,2,49,4,2,3,24
963,3204,3202,0,25,7,6,0,21
419,737,800,0,7,0,0,0,8
22,12925,1999,0,14,4,8,2,12
1072,24294,24447,11,207,48,8,7,156
463,4700,4608,0,46,9,4,1,72
853,6450,7198,1,63,42,9,7,40
437,10604,11068,2,135,9,6,8,60
855,3395,3800,1,31,5,0,0,24
1102,11812,13038,11,92,186,19,16,69
310,11414,12824,9,128,18,7,7,79
845,4952,5324,0,40,24,0,0,21
1190,199576,425,0,1,5,0,1,0
805,9299,7932,5,38,137,3,1,17
695,4188,4182,1,53,9,4,4,22
889,14203,14128,5,198,24,1,3,93
756,3398,2857,0,34,10,0,1,23
531,1462,1644,0,8,3,0,0,15
570,229,2200,0,0,0,0,0,0
1044,1493,1831,0,19,2,1,2,4
1139,20315,3410,14,31,39,12,17,32
491,4051,4109,1,66,5,2,0,36
169,4450,4767,1,59,2,0,5,30
779,682,539,0,7,2,0,1,1
1029,5289,3080,3,37,16,3,4,9
801,53229,43988,22,347,483,57,17,185
18,5370,5231,1,47,7,12,11,41
1289,10658,12377,11,126,23,21,15,78
113,108,410,0,4,0,0,0,0
1255,3164,3216,0,29,0,0,0,22
1027,4673,4756,6,65,19,5,0,17
673,14259,15017,10,163,12,7,1,125
465,1025,1419,0,19,5,0,0,5
890,1130,2582,0,9,9,0,0,9
1211,9820,9835,0,99,36,4,0,64
701,1486,13236,0,27,6,5,1,7
1337,3995,4607,2,41,4,4,0,27
883,14203,14920,6,184,35,8,2,111
1254,404,394,0,4,1,0,0,2
98,908,852,0,13,0,0,0,2
1239,15272,3269,0,36,0,0,0,23
824,2955,3505,2,29,7,0,0,21
368,440,558,0,5,1,0,0,2
944,9693,9318,1,39,93,4,0,32
681,376,24902,0,6,1,0,0,2
789,8567,8922,1,127,28,13,0,71
555,3661,4407,4,39,0,0,0,22
382,4824,5234,3,67,11,0,4,30
303,1913,647,0,0,5,3,1,2
833,3606,3401,0,26,5,2,0,32
146,3119,2545,1,31,0,1,1,23
967,5474,6350,3,80,30,12,2,34
919,21110,3160,0,28,51,2,0,9
1103,23067,24588,10,71,314,21,18,26
55,6571,6415,5,60,11,4,2,37
136,13495,14356,4,157,15,1,6,108
536,623,348678,0,5,1,0,0,2
548,464,1417,0,6,0,0,0,5
784,2725,2710,2,87,10,0,2,62
566,1087,2068764,0,8,0,0,0,10
1279,2193,2072,0,16,12,2,0,21
117,8223,26560,2,105,5,2,0,54
926,634,1770,0,4,10,4,1,1
602,3489,1355,0,19,1,0,0,10
17,21827,20601,16,173,63,51,29,113
137,8956,8911,0,95,1,0,5,64
43,5533,5907,0,60,15,5,5,35
1299,985,3054,0,13,0,0,0,9
834,10250,17745,3,167,11,16,11,59
380,3141,3297,0,52,1,1,0,31
798,10241,9287,5,175,59,6,6,99
1329,565,931,0,0,7,2,0,1
753,1127,1316,0,21,1,0,0,5
642,2138,2182,0,19,10,4,5,14
817,7493,7199,1,76,52,5,7,45
849,5647,6309,1,66,9,2,3,46
172,5483,5333,2,48,13,3,2,49
9,1609,1479,4,6,1,0,1,8
495,20522,9940,2,117,15,2,0,116
827,20894,1536,1,21,2,2,2,3
33,6124,5772,2,62,8,12,6,25
372,6225,6275,1,62,10,3,2,47
128,15148,6499,2,70,10,6,4,64
1233,5277,5331,3,79,8,6,0,40
561,5747,4808,0,43,4,2,2,38
921,5477,4395,0,23,66,4,0,21
550,2006,2121,0,25,2,0,0,16
868,13398,13278,4,127,36,6,2,116
330,2907,3516,1,34,1,1,0,34
987,4976,5043,1,87,35,7,2,49
588,1670,1450,0,19,3,0,0,11
4003,1045292,1048501,513,400,920,1798,938,361
1048,632,849,0,5,1,0,2,3
1159,868,2920,0,6,0,0,0,8
992,12742,13129,6,209,25,7,0,115
428,7083,7914,2,67,4,1,0,55
148,12482,11604,5,132,20,5,3,82
1017,6563,6020,2,76,35,8,1,41
832,17947,18696,10,177,18,5,1,117
75,7101,7605,2,104,6,7,5,53
175,1211,452,0,2,0,0,0,5
203,12365,11828,1,179,21,8,4,97
1192,10030,7669,2,62,33,3,4,45
822,7064,7938,3,74,25,10,0,44
923,11857,9616,4,38,118,10,0,17
402,865,1257,0,2,0,0,0,3
577,396,1713,0,4,0,0,0,3
418,1148,835,0,8,0,0,0,7
608,605,967,0,7,1,0,0,9
1053,1457,7890,1,20,1,3,1,3
703,1120,866,0,9,1,0,0,10
193,9323,8848,7,142,19,6,2,85
1286,1649,683,2,2,2,0,0,1
396,1004,2437,0,16,0,1,0,3
971,4567,5705,1,43,63,21,0,17
709,2622,2781,1,42,3,5,2,13
1265,7062,26870,5,50,5,4,6,37
896,3125,21431,3,71,32,9,2,36
214,14272,14065,7,161,17,1,3,88
746,1212,1627,0,13,2,0,0,9
342,9786,10313,1,87,15,0,8,53
1315,3442,3297,0,40,10,0,0,24
627,8493,9446,0,129,18,3,1,53
910,8890,11577,2,89,109,7,2,65
107,1325,1841,0,10,1,0,0,12
348,3649,3950,1,30,4,0,0,24
1043,1129,350,0,3,0,0,0,2
454,4322,4189,0,60,11,2,0,22
842,11584,11425,1,99,47,20,5,66
1185,11807,11843,6,87,105,8,0,39
1070,17621,17884,9,211,25,7,6,147
728,15136,2221,1,41,2,0,1,14
20,3220,3706,1,33,3,5,1,27
907,1048,650,0,4,14,0,0,2
25,12818,14771,3,70,123,34,4,26
1150,924,117975,0,6,3,0,0,5
140,3727,4261,3,57,13,2,0,33
1328,293,3144,0,0,6,1,0,0
391,2232,1815,0,18,1,1,6,22
936,36029,35492,18,227,362,38,9,175
578,7507,7761,6,82,11,7,13,36
500,33044,34320,18,503,81,22,17,318
394,1257,2173,0,13,6,0,3,10
1023,1358,3149,0,10,23,3,0,5
847,1212,1746,0,8,2,0,0,14
811,2396,1475,0,14,17,4,0,4
1041,713,1523,0,4,5,0,0,5
742,4389,4620,0,61,2,4,1,20
949,33432,31588,7,270,162,22,6,147
369,500,871,0,8,0,1,0,1
19,4616,9966,3,45,13,8,4,19
70,4962,5387,2,58,16,4,6,50
65,5656,6629,2,86,5,1,3,46
1248,2262,2472,0,39,4,2,0,18
886,12377,11418,5,140,15,1,0,72
23,22522,1898,0,17,4,1,3,7
678,1034,499,0,9,0,0,0,3
405,77,1993,0,1,0,0,0,1
1230,443,539,0,7,2,1,0,4
324,14169,13093,5,126,22,4,10,77
825,1904,2599,0,18,2,0,0,16
688,5686,6238,0,78,20,5,2,27
934,22585,22961,6,71,287,17,6,52
1218,1873,1578,0,26,0,0,0,27
354,15267,17241,6,268,56,9,15,67
1024,4839,2158,0,20,17,2,0,7
1059,6157,5574,0,50,4,1,0,37
867,3860,5723,0,17,60,11,0,13
716,8176,5950,1,111,11,5,4,36
480,2416,2379,0,27,6,2,1,22
81,27348,6567,1,70,10,4,2,40
1125,622,617,0,5,0,0,0,6
456,149,910,0,0,1,0,0,1
774,9351,9972,5,146,18,9,0,56
696,1773,1733,0,23,0,0,0,8
205,5127,5320,0,75,10,0,0,43
1313,3346,3423,1,35,7,6,3,23
508,2414,8701,0,21,3,1,1,18
