TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
1306,640,75,0,2,0,0,0,0
334,3218,3019,0,33,3,0,0,29
1040,6964,8264,1,76,98,3,1,46
362,991,1682,0,5,1,1,0,10
1229,5314,4956,1,45,3,0,0,23
842,9458,9935,4,81,65,10,2,56
736,850,11741,0,16,1,0,0,9
138,534,601,1,3,2,0,0,2
1338,3262,3212,0,23,5,1,1,18
104,1132,884,0,14,1,0,0,3
431,1320,924,0,9,0,0,0,5
403,635,574,0,4,0,0,0,1
947,7132,8136,3,107,31,8,9,33
1038,8642,9070,3,125,48,7,9,29
749,408,5074,0,8,0,0,0,2
776,738121,505,1,3,2,4,1,0
16,1349058,560,0,2,3,0,0,3
326,774,829,2,11,0,0,0,3
103,4807,5156,2,63,12,6,3,16
1328,305,1350,0,0,6,0,0,0
317,2227,1337,0,14,1,0,1,4
1132,11123,11467,3,104,11,1,0,59
208,13727,14089,12,203,23,11,0,128
311,6266,16714,6,64,0,0,2,43
885,920,2817,0,19,3,0,0,5
830,2404,17884,0,30,6,0,0,6
201,5528,5901,0,48,8,1,2,36
462,2063,638059,0,22,11,2,1,15
57,1161,573,0,7,0,0,0,4
1006,24413,23980,13,225,31,12,8,142
771,4765,5118,0,46,4,3,0,41
586,2071,1997,1,28,0,1,0,19
544,3838,3922,0,33,2,0,3,36
155,3204,11626,0,27,7,3,3,21
564,1974,1871,2,14,0,1,0,11
1336,847,654,0,3,5,0,0,0
517,711107,2019,0,29,9,0,2,6
94,1439,2245,0,16,0,0,0,9
1000,621,1179,0,7,3,2,0,10
228,1345,1782,0,9,6,2,2,5
363,664,443,0,4,0,0,0,1
761,1732,1650,0,25,1,0,0,13
1179,875,599,5,8,1,5,0,12
320,2480,2562,0,23,3,0,0,15
529,839,357,0,4,3,0,0,0
223,479,177,0,3,0,0,0,0
611,5835,5815,4,68,10,9,5,35
212,12527,1670,1,20,4,0,0,13
872,9724,9754,0,156,24,8,0,73
1148,6444,6070,2,27,90,2,0,22
948,16011,17184,7,181,119,20,17,65
1308,762,476,0,3,12,0,0,0
1254,121,3596,0,0,3,0,0,0
592,1356,1247,0,16,6,0,0,9
974,5650,6140,3,46,22,2,2,32
204,2204,2484,0,31,4,0,0,27
679,1823,2145,0,17,0,0,0,14
450,4073,4246,0,59,7,4,1,19
516,4552,4109,0,44,5,9,10,28
4002,529928,530710,95,40,261,377,96,47
1010,4265,5003,4,17,33,11,4,31
102,4668,4699,2,56,13,3,9,18
442,1569,2178,0,18,3,1,0,10
1054,2344,3076,0,34,5,0,1,17
643,4531,4810,3,62,12,8,4,44
689,2678,2976,0,35,1,4,3,15
758,6144,6106,3,70,3,0,0,52
314,1133,896,4,4,0,1,0,3
1162,1796,1942,0,20,0,0,0,14
954,6825,6189,1,54,42,3,0,35
1281,9180,11634,3,27,147,79,1,18
1158,3066,1823277,0,27,5,0,0,22
449,2305,2537,3,45,6,0,2,12
1303,1040,899,0,19,0,0,0,6
790,6613,7982,2,91,16,6,2,31
552,2714,2670,1,29,1,3,0,20
523,598,1680,0,6,4,0,0,1
1068,6344,6291,4,122,18,1,4,65
722,3168,3310,2,52,8,4,0,19
562,1341,1595,0,13,0,0,0,7
951,13174,12326,1,152,28,6,2,109
783,1346,1521,0,46,2,0,1,25
4,921,1080,0,11,5,0,1,2
708,1314,1331,0,24,3,0,0,4
179,1035,1342,1,18,2,0,0,7
902,93112,84884,44,308,637,52,41,145
727,8619,8721,3,139,23,13,7,72
429,3156,18587,0,30,1,0,0,26
714,3700,3947,2,61,7,5,1,21
476,5006,4854,0,69,3,1,1,51
590,15106,2698,1,44,5,2,0,17
1322,955,740,0,13,2,1,0,9
1155,3324,3378,0,23,4,1,0,24
1121,2396,2401,2,23,4,0,0,18
595,4314,2541,1,37,15,3,1,17
634,4756,4028,2,48,8,0,0,38
210,9250,9096,3,106,11,7,4,74
730,11856,11490,9,199,25,9,11,78
44,2673,3152,0,36,2,0,3,11
343,1866,1838,0,11,0,0,0,14
1288,1202,1362,1,9,3,0,0,11
397,157,279,0,1,0,0,0,3
1290,478,3710,0,9,0,0,0,0
487,6279,7607,1,58,20,3,0,39
615,3311,3450,4,34,3,2,0,34
691,3579,3796,0,30,3,0,0,32
1196,611,959,0,4,1,0,0,4
1023,1572,2760,0,9,17,0,0,7
1056,712,532,0,5,0,0,0,2
1084,2129,351092,0,29,4,2,3,14
735,5259,5339,2,57,10,2,4,29
901,3650,3736,4,84,38,2,4,73
980,3529,4648,0,20,86,12,0,5
26,4086,3979,4,29,2,1,9,19
92,2430,2450,1,29,4,0,3,16
4005,2057027,2056775,446,353,1190,1524,771,328
654,3042,2864,0,45,5,2,0,20
1348,1355,2640,0,14,1,0,0,8
319,1710,1721,0,17,0,1,1,13
773,9563,9788,0,92,12,4,0,64
1123,1886,9119,0,16,1,1,0,17
123,4922,3879,1,31,6,2,0,30
510,5300,5644,7,59,12,10,7,38
1171,3374,3457,0,38,0,0,0,17
133,5628,5059,4,65,5,0,3,30
105,6540,6773,1,79,6,5,11,42
644,1382,1169,0,19,1,0,0,9
765,2844,2957,0,29,6,0,1,15
305,6764,6513,4,75,10,7,3,54
871,19719,8123,0,61,15,3,0,57
445,4533,4431,1,71,6,2,0,29
856,4143,4323,1,63,3,2,0,34
620,6512,15260,0,100,8,1,3,53
207,10018,9862,4,130,4,1,0,82
742,4980,5018,0,65,4,2,4,22
1131,9863,9329,4,117,12,0,0,41
1036,2326,2906,1,36,16,3,8,3
1293,115,4314,0,0,0,0,0,0
1333,3695,3868,0,33,19,6,3,26
618,2171,2258,0,21,1,2,0,22
1167,562,537,0,4,0,0,0,2
1032,13790,13760,6,107,97,15,4,79
656,1586,2831,0,23,3,0,2,11
369,1032,471,0,5,0,0,0,3
887,639,910,0,11,5,0,0,0
353,8485,1573,0,22,5,0,2,5
366,3549,3717,0,48,8,0,0,17
66,1432,12604,0,20,1,1,0,9
1183,415,1223,0,2,7,0,0,2
202,4239,2697,0,30,4,2,0,27
1083,827,543128,0,11,1,2,1,4
1311,1550,1736,0,26,0,0,0,7
585,8828,9206,0,136,13,3,4,74
797,13771,14343,4,181,39,3,2,110
1272,3621,3205,0,36,32,5,0,10
407,161,192,0,0,0,0,0,0
686,5352,5050,4,45,9,3,1,33
1194,718,1288,0,10,0,0,0,3
191,2745,3389,1,22,21,0,0,17
1255,2586,3442,0,30,4,0,0,17
938,9742,4420,3,57,36,6,3,35
767,4316,4387,0,45,3,1,0,35
1114,7972,7730,0,69,40,11,2,41
47,3868,4076,1,52,2,3,2,17
1002,362,421,0,5,4,0,0,0
10,41,1492371,0,0,0,0,0,0
506,7558,14010,11,112,13,11,18,37
997,1708,1787,0,28,4,1,0,15
89,9873,10554,1,113,40,14,14,66
792,13725,14542,10,212,36,13,3,108
990,2576,4364,1,33,40,6,0,27
589,12070,13236,12,215,24,6,16,91
528,1233,18702,0,13,2,1,1,9
982,595,729,0,3,2,2,1,1
1243,8775,8989,0,118,11,12,2,76
764,4431,3938,0,37,8,0,0,32
680,2425,2663,0,28,2,0,0,16
533,1187,4704,0,13,2,1,0,7
1055,3514,3002,1,33,7,1,0,11
1301,280,463,0,13,0,0,0,0
837,1172,1262,1,11,0,0,0,8
1146,7781,7102,4,16,121,4,2,22
1021,3624,4253,0,13,42,4,2,10
785,4361,4245,12,144,21,3,3,81
1287,9180,561,0,2,5,1,0,0
1118,3697,3164,0,31,7,0,0,14
1222,2015,2520,2,5,21,9,6,9
1252,10393,3413,4,58,5,0,0,16
897,242090,205991,76,564,928,121,67,301
224,3223,2835,0,34,5,5,1,17
1156,10493,2187,0,18,3,0,0,12
4004,360477,358544,87,45,340,502,97,36
367,6988,6960,1,99,16,10,7,31
841,4607,4104,0,47,6,0,0,28
882,11575,11354,4,135,21,0,0,73
635,33759,34938,17,401,46,5,6,221
607,2174,2088,2,25,1,0,0,20
847,1656,2602,0,16,7,0,0,9
1071,11054,11171,3,118,28,7,5,70
370,1588,1567,0,23,0,1,0,8
959,7490,7463,2,86,18,4,0,51
573,1599,1701,0,17,5,6,1,3
48,7563,8218,6,68,43,15,16,19
819,14962,13723,2,140,56,11,4,86
591,1271,1467,0,15,3,0,1,9
983,4250,11479,0,69,14,1,1,51
707,680,783,0,9,0,1,0,10
390,909,869,6,7,0,0,0,10
534,1904,2408,1,35,2,2,2,14
525,620,409,0,3,1,3,0,0
515,1767,393,0,4,0,0,2,1
142,5854,5223,2,64,8,0,0,41
769,1194,1570,0,9,0,1,0,11
1245,1102,870,0,8,0,0,0,9
705,757,7925,0,10,0,0,1,6
834,11448,27164,2,168,20,9,10,57
157,2630,3205,2,34,4,0,1,16
554,2796,2052,0,15,4,0,0,11
167,5943,6281,0,92,8,3,4,40
1154,16766,8089,4,62,37,9,7,52
1116,5756,2136,0,23,5,0,0,7
594,6089,6434,0,114,26,7,5,25
371,5402,5702,1,64,10,3,2,46
763,5715,6307,0,63,6,0,2,31
1235,15402,15896,4,215,36,1,0,105
593,4570,4816,8,82,11,4,3,29
641,18957,17970,15,253,31,23,13,130
430,8209,8212,1,70,4,3,2,48
729,1296189,4292,2,73,8,3,4,26
587,3040,3128,0,42,11,0,2,16
851,3606,3457,3,28,3,4,0,24
1080,40,31,0,0,0,0,0,0
418,1372,1431,0,16,0,0,0,7
820,39570,37709,14,313,239,45,14,206
5,3585,3414,1,43,6,5,3,11
218,14498,14980,5,191,13,6,0,104
479,3411,3495,0,36,3,1,0,46
68,5385,5928,1,70,8,7,6,30
182,2637,3095,0,31,1,0,1,19
1280,860,1003,0,1,12,3,0,6
420,2328,2139,0,16,0,0,0,21
489,8698,7891,2,89,15,5,0,60
929,18375,2965,0,8,39,1,1,0
58,641,900,0,4,3,1,0,5
1205,4714,5453,3,74,12,8,4,23
435,1821,2615,0,25,6,1,2,4
651,1794,9274,0,23,0,0,0,13
497,1225,1216,0,15,4,0,0,6
652,404,360,0,7,0,0,0,0
459,1893,2326,0,33,8,0,1,11
203,12285,12591,6,180,21,7,3,116
111,7110,7184,6,76,6,2,0,48
109,5436,14489,5,72,13,3,1,42
999,3769,4477,4,66,17,3,0,37
308,6169,6312,4,74,9,3,5,49
623,4989,5885,0,71,6,1,1,32
490,4586,4435,0,75,6,3,0,31
1059,4697,4319,0,56,3,0,0,15
840,2139,2633,0,30,0,0,1,21
1296,8624,8758,5,67,9,0,0,55
76,3129,3509,1,38,4,4,4,17
941,1970,1690,0,17,34,0,0,4
312,8897,9078,6,90,14,1,0,53
444,909,1008,2,16,0,0,0,5
1195,1986,2147,1,16,0,0,2,17
1346,2499,1785732,1,32,0,2,0,11
600,2178,2438,0,29,4,0,0,23
389,106,143,0,0,0,0,0,2
304,15917,19004,23,155,23,19,20,98
125,8881,8431,3,86,46,8,3,50
1033,4658,955,0,8,4,1,0,4
762,658,9273,0,8,0,0,0,4
1031,978,2884,0,8,5,0,0,8
1278,2424,2736,0,5,31,23,1,3
56,1334,1426,0,8,1,1,2,8
1224,5258,5622,4,63,30,1,6,32
74,2751,3065,0,31,1,3,0,24
543,95,3095,0,0,0,0,0,0
1227,5632,54,0,0,0,0,0,0
492,10371,11146,4,163,6,5,3,113
1060,5303,5459,0,58,8,0,0,27
401,1362,1328,0,14,0,0,0,9
1341,1332,1638,0,10,2,0,0,15
447,3503,3115,0,33,6,3,4,30
225,5091,5402,2,68,9,4,5,25
469,10113,18848,1,156,25,7,1,61
1113,2603,3091,1,21,3,0,0,23
576,1698,1543,0,17,7,0,1,6
1228,7416,6815,3,73,15,12,7,44
328,8253,8694,11,104,19,3,2,46
815,21243,19193,4,160,72,16,4,107
579,149,870,0,0,0,0,0,2
709,3866,17834,2,62,8,3,3,10
812,3183,3155,1,67,10,4,4,14
950,15433,14837,6,169,69,6,1,100
1219,48,143,0,0,0,0,0,0
1109,39977,40776,5,160,467,22,20,106
377,2420,2479,0,22,2,0,0,13
1157,5188,1595294,1,52,34,10,4,33
816,1473,993,0,12,1,0,1,5
795,29061,27017,9,347,168,24,14,186
331,420,1208,0,5,0,0,0,4
409,998,1422,0,5,3,0,0,7
879,16717,10083,2,90,14,4,0,71
161,2493,2059,0,22,3,2,0,10
743,7363,6928,0,106,14,2,2,56
838,3886,2642,0,32,6,1,0,21
1345,440,1353,0,3,0,0,0,1
774,9281,9761,6,129,13,4,1,69
78,5171,4509,0,57,3,1,1,28
527,443,518,0,2,0,0,0,3
30,7301,7319,3,96,11,10,2,65
734,2449,2867,0,35,2,5,0,13
1191,638,1251,2,2,6,0,2,4
1108,3796,3682,0,10,72,1,0,14
1050,3925,3619,0,36,7,1,3,21
1176,7979,8882,1,31,160,3,4,14
1300,5163,4968,0,53,6,2,0,45
13,10172,10155,10,112,17,11,3,62
80,1836,1582,0,23,0,1,0,2
509,2080,1958,0,19,3,2,0,23
321,4593,4522,3,35,1,2,5,35
745,2475,2615,0,28,5,1,0,12
1049,2497,2543,0,25,1,1,2,12
145,8413,9830,4,105,10,1,0,60
915,24631,24627,11,141,259,16,2,113
704,3172,3277,0,40,6,0,4,25
788,15986,15509,5,202,37,9,4,119
1177,15518,18726,22,65,245,54,24,46
1325,379,2437,0,3,0,0,0,6
1324,41,10904,0,0,0,0,0,0
1112,1495,1692,0,19,6,0,0,5
164,1336,1157,0,21,1,0,0,3
918,2969,3651,1,16,62,0,0,5
95,7231,7384,0,67,9,2,3,40
173,1469,693221,0,16,1,3,2,8
737,1795,3120,0,37,3,4,0,22
574,5673,5959,6,69,6,4,3,23
1209,241,1628,0,0,0,0,0,1
61,1154,1422,0,15,3,0,0,9
755,2800,2886,2,40,4,0,0,25
891,2863,2764,1,18,8,4,7,18
697,2710,3424,0,27,0,2,0,9
31,1073358,6837,5,81,7,10,4,25
504,1859,2489,0,21,2,1,3,2
313,4038,4423,2,29,7,1,0,22
432,12423,11690,7,108,10,2,2,55
995,194,428,0,1,0,0,0,0
453,3093,3432,3,50,1,1,0,28
332,4600,3859,0,47,9,0,0,23
316,8484,8505,7,75,13,2,1,49
344,6194,5661,0,72,0,2,0,41
712,2612,2497,2,50,12,4,0,17
72,5563,5587,1,73,2,1,2,37
962,4067,4998,3,61,7,3,7,34
139,2773,2668,0,37,2,0,0,23
781,8167,8656,4,131,19,11,3,75
1276,1218,4360,0,4,11,10,0,2
710,1544,1290,0,15,0,0,1,6
1210,7793,8723,1,103,10,10,8,47
961,1415,1752,0,26,7,0,1,0
668,13703,13550,1,177,24,1,4,106
198,8456,7934,4,136,8,9,1,75
100,16152,6015,4,81,6,4,1,59
482,14730,16172,9,262,27,9,3,143
861,6419,7111,0,82,7,0,0,44
622,7906,8172,1,112,10,7,3,39
183,3204,2873,0,42,5,0,0,15
376,1488,1670,0,15,6,0,0,9
1136,9841,10108,4,89,10,2,0,58
666,8874,8644,2,89,7,0,0,53
864,5457,4923,0,47,8,5,0,34
1240,600,359,0,4,0,0,0,3
101,2525,2192,0,25,1,0,0,16
1215,1624,1542,0,23,0,0,0,6
307,5348,3112,1,39,0,0,0,14
988,4765,4828,6,87,7,8,9,33
35,1713,1745,0,17,4,3,1,10
1168,1910,1972,0,20,4,0,0,5
719,9943,9448,2,169,16,9,7,58
580,860,1184,0,7,3,0,0,5
1271,7476,7122,1,83,18,0,0,57
147,6973,6248,1,78,12,3,4,43
395,335,1073,0,3,0,0,0,0
373,2700,1981,0,29,3,1,0,10
1172,1173,973,0,11,0,0,0,3
38,13996,14282,8,165,51,20,31,52
1298,3067,2999,0,35,7,0,0,17
568,5525,6083,2,64,3,0,4,32
733,4194,4678,4,78,2,3,3,33
152,620,336,0,2,0,0,0,5
1282,293875,1556,0,7,19,6,1,2
392,485,640,0,9,0,0,0,1
501,14126,14079,5,214,28,2,2,110
750,831,1327,0,8,1,0,0,9
939,859,1163,1,13,6,0,0,18
920,9998,7684,3,52,114,5,2,25
1269,5929,6265,0,88,19,8,0,48
83,1878,82,0,0,0,0,0,0
84,5564,4664,2,43,4,1,1,32
230,3358,3372,2,40,7,0,0,33
582,1980,447,1,2,0,0,0,1
1335,2456,2234,0,14,22,1,1,7
1134,3763,3311,0,35,0,0,0,19
690,2120,2473,0,32,1,1,0,11
616,1039,3422,0,15,0,0,0,1
1312,8576,8835,1,94,21,2,3,59
903,318390,272732,60,490,1163,134,74,243
638,1331,1551,3,15,3,12,3,4
581,1168,2001,0,18,1,0,0,7
422,333,1789,0,8,0,0,0,1
665,6536,7248,0,84,12,4,0,38
1020,7395,6394,3,31,85,14,2,19
630,19495,9127,9,89,3,3,2,89
96,5696,5740,1,56,10,2,2,36
374,3475,3753,1,35,11,0,2,15
485,5513,5967,2,98,12,0,3,48
560,4870,4945,0,44,0,1,0,22
889,13755,13355,6,161,25,0,4,91
791,9924,9639,3,116,35,5,1,56
859,14830,5670,0,26,81,9,0,11
1237,1880,1991,0,28,1,0,0,11
434,729,808,2,7,0,1,0,0
794,5970,6063,4,74,7,1,0,56
1152,2260,2524,0,22,18,3,1,10
798,9685,9735,7,172,54,10,10,103
513,3023,2817,4,35,5,1,6,22
963,2723,2797,0,24,4,3,0,16
419,737,599,0,7,3,0,0,1
22,1940,2111,2,12,0,5,8,12
746,1506,1176,1,14,0,0,0,8
463,3299,3606,0,56,4,2,0,45
853,6670,7778,0,63,42,3,2,31
437,8582,8856,3,103,7,7,8,46
1150,1693,1795,1,12,17,0,0,7
514,12958,20800,7,196,8,7,17,85
303,421,524,0,1,0,1,2,2
845,4996,4650,0,53,0,0,0,27
1190,412,1935,0,4,4,0,0,1
805,8993,7678,0,33,143,3,0,15
796,16853,14971,7,148,131,13,12,99
975,2573,2064,0,13,35,3,2,3
354,595566,15641,5,248,29,11,24,58
756,3451,3527,0,55,3,1,0,18
531,964,1355,1,13,1,0,0,10
801,61214,45713,20,275,523,54,26,140
1044,583065,1087,0,11,0,0,1,9
1139,4187,4723,7,44,62,11,7,31
491,4101,4615,0,64,2,5,0,29
169,3967,3731,1,52,4,0,4,26
779,450,479,0,10,0,0,0,1
908,33376,32121,8,81,377,47,21,61
596,6423,5913,0,99,34,2,11,40
18,4330,4840,3,56,8,7,5,40
766,7282,6925,0,70,9,1,0,43
858,5566,5282,2,70,32,3,0,17
113,2852,262,1,1,0,0,0,2
3,13531,14210,5,120,58,49,38,52
993,4495,4897,1,80,6,0,0,41
925,11951,10739,1,144,97,5,13,52
673,20842,13768,3,150,18,0,7,97
465,1145,961,0,16,3,0,0,4
701,1698,1598,0,17,1,6,2,10
1337,3683,4143,0,41,6,0,1,26
567,397,666,0,3,0,0,0,2
1110,537,41922,0,3,4,0,0,3
1239,3126,3376,0,33,5,0,0,24
1124,2373,2246,0,18,9,2,0,17
368,625,1926,0,10,0,0,0,3
1008,1542,91858,0,15,12,6,0,1
681,666,1414,0,10,0,0,0,5
789,8480,8531,1,119,23,6,2,79
1292,1905,1999,0,26,3,0,0,18
382,4275,4156,3,49,3,5,5,33
464,2061,2785,0,25,3,1,0,17
143,10631,11016,4,159,18,5,4,81
146,583568,2090,0,22,2,0,0,20
967,4699,19327,7,56,38,7,1,21
919,4544,3888,0,29,63,3,1,17
1103,29078,31270,12,91,375,27,22,27
55,6241,6258,11,64,12,3,5,32
136,12764,12796,4,155,11,2,4,92
548,346,1539866,0,2,0,0,0,1
784,2677,3754,4,89,11,0,0,66
141,7995,7792,3,103,18,0,0,54
1279,1804,1966,6,11,10,4,0,16
1126,4779,5081,1,58,7,2,2,30
633,17398,16082,3,208,38,9,2,164
602,2327,1617,0,22,3,0,0,10
17,17505,17190,8,135,59,48,26,98
137,8269,7250,0,72,5,3,2,59
43,5045,13899,2,60,10,3,1,33
1299,934,1924,0,17,0,0,0,11
99,5580,6582,0,99,3,1,0,37
380,2507,2284,0,40,3,0,0,23
37,9748,8732,3,131,15,4,6,58
438,2274,2316,1,19,5,1,0,13
1329,250,164,0,0,3,0,0,0
933,12994,12956,4,20,183,5,0,15
642,2072,1769,1,28,5,2,1,7
817,7962,7727,5,79,48,5,3,54
849,5217,5240,0,61,10,0,1,42
172,5077,5274,1,57,10,5,1,43
9,1568,1957,0,14,0,0,0,7
495,9995,9664,7,105,18,1,1,100
1003,141,85,0,1,0,0,0,0
33,6379,6546,1,63,11,7,5,31
836,2538,2793,1,31,8,2,0,16
128,5079,4938,0,62,12,4,2,39
356,962,761,0,10,2,0,0,2
1233,5720,5416,0,81,14,1,0,36
561,4532,4919,0,45,7,5,0,28
921,5672,4204,0,23,67,6,2,18
550,1869,3879,0,23,1,0,0,17
868,11630,10741,1,113,25,6,2,83
330,3906,4088,5,38,4,0,1,28
987,4406,3898,5,58,21,6,0,54
588,1497,1574,0,21,3,0,0,10
4003,953366,953125,528,370,707,1457,951,350
1048,1417,8122,0,8,2,0,0,10
1159,807,1815,0,10,0,0,0,3
992,24421,13780,14,186,46,6,0,114
428,6192,5367,0,63,1,0,0,30
148,10402,10830,4,116,17,7,9,70
1017,5955,5966,2,47,50,12,4,31
171,3112,3294,2,37,5,5,0,24
75,10334,12992,6,131,10,9,10,72
175,959,1962,0,10,1,0,0,3
860,6155,6377,4,64,20,5,0,50
1192,9275,9317,1,96,38,11,6,30
822,6781,6923,2,64,16,6,4,37
402,29678,571,1,4,0,0,0,2
577,642,963,0,11,1,0,0,1
1042,326,1056,0,3,0,0,0,0
1053,1513,1615,3,20,1,0,0,12
703,5500,1121,0,13,0,0,0,10
193,7385,6859,7,101,18,5,1,80
1286,4380,890,1,9,3,0,0,2
396,39454,292,0,0,0,0,0,7
971,4436,12927,2,39,69,18,5,14
923,11708,9600,0,30,163,7,0,12
793,8291,8473,2,119,23,3,3,75
896,1845,2211,2,53,17,6,1,38
214,13558,13036,2,151,16,1,1,84
342,12098,13049,1,121,16,4,7,66
1315,3189,2936,0,38,7,0,0,19
627,8340,8472,5,103,6,2,4,65
910,8987,9756,2,85,109,4,2,39
107,805,1421,0,11,0,0,0,6
348,2773,2655,0,23,3,0,0,23
1043,369,504,0,3,0,0,0,1
372,5335,5743,0,63,4,4,1,36
1025,9140,9471,4,28,124,25,0,13
969,17383,10696,0,117,16,0,0,71
1070,17647,16543,7,197,32,2,4,123
728,3869,1785,3,27,4,1,0,12
20,2577,2558,2,23,2,0,0,23
475,1440,12552,0,20,0,0,0,12
25,8202,18235,3,60,40,5,4,32
855,3252,2806,0,31,4,1,0,13
538,498,1351,0,6,0,0,1,0
653,700,1907,0,5,0,0,0,8
391,1572,9189,2,15,2,0,0,21
936,50991,49986,25,212,541,38,6,156
578,7539,8663,3,103,17,8,8,31
500,30892,32676,15,490,76,18,28,261
1018,9369,7974,3,40,108,7,8,18
696,1181,2506,0,17,0,1,1,6
811,2972,2734,0,14,46,2,0,7
1041,907,397,0,7,0,1,0,0
814,4468,4107,0,49,28,14,4,15
949,28349,31835,8,238,218,11,1,142
310,10925,11812,5,142,5,2,3,70
19,5506,14332,6,43,1,8,8,34
70,4364,4514,7,43,16,14,2,34
608,716,762,0,14,2,0,0,4
1266,1336,1042,0,4,2,0,0,6
886,10205,10242,3,131,7,0,0,72
23,2028,2481,0,20,0,1,2,10
678,795,958,0,11,0,0,0,3
405,326,539,0,0,0,0,0,2
1230,2157,188,0,3,1,0,0,4
324,11929,11337,8,101,20,5,2,78
825,2147,2237,0,19,1,0,0,10
688,6128,7590,1,100,13,3,5,39
934,28693,29486,4,68,344,4,3,28
1218,1704,1627,0,25,10,0,0,13
1069,3909,4214,0,38,12,1,0,26
50,4862,1121080,1,44,10,4,7,34
1319,2572,2588,7,39,7,2,0,27
1024,1194,1736,0,15,13,5,0,11
301,7351,6940,17,38,13,7,14,32
867,3070,4312,1,13,51,5,0,4
716,5907,5497,0,111,12,7,7,21
480,2388,2021,0,35,0,0,1,20
945,18279,8347,1,87,33,1,0,48
81,5299,5742,0,69,10,2,2,30
1125,801,1890676,0,8,0,1,0,2
456,233,796,0,3,1,0,0,0
416,1527,1271,0,13,2,0,0,7
937,25219,26437,2,64,312,11,3,29
205,4725,4695,4,65,2,0,0,42
1313,9519,2643,0,30,7,0,2,20
508,2237,2050,0,27,5,0,0,15
