TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
948,6823,7446,5,33,94,9,0,23
1308,1165,3578,0,0,11,0,0,0
1254,327,564,0,0,0,0,0,1
592,604,727,0,6,9,1,0,5
974,4401,5336,0,36,33,7,0,23
204,2470,2799,0,33,4,0,0,21
679,1124,1134,0,7,2,0,0,5
450,1913,1673,0,19,9,0,0,10
516,3813,3797,0,31,9,5,1,30
4002,389702,375788,49,43,262,373,85,43
945,5816,6855,0,64,41,2,0,40
442,889,1032,0,12,4,0,0,5
1054,28582,1345,0,13,2,2,0,12
712,24625,1340,0,24,13,1,0,8
1277,3854,25513,4,2,36,32,0,1
158,2553,3088,2,12,30,4,0,13
758,4301,4608,1,56,4,4,0,35
314,636,1716,0,3,2,1,0,2
1162,1040,1178,0,5,0,0,0,11
954,5060,4899,0,46,29,2,0,25
1281,19979,17373,5,22,154,138,1,21
1045,1494,452,0,3,0,0,0,1
167,2883,2743,0,34,8,2,0,19
1229,4073,4029,1,25,0,0,0,28
790,4998,18139,2,48,14,0,0,21
1330,2135,1900,0,15,6,0,1,11
523,382,916,0,2,0,2,0,1
1068,4211,4674,8,97,8,0,1,46
722,1300,2424,2,14,5,0,0,6
562,1348,1935,0,12,1,0,0,7
881,5407,5367,1,52,9,1,0,31
783,1442,1297,0,26,12,0,0,19
4,25500,765,0,9,5,3,0,1
708,1008,628,1,5,2,1,0,4
179,23461,552,0,5,0,1,0,1
902,76838,69907,38,210,565,60,24,109
852,2980,3388,0,48,7,0,0,23
429,2332,1937,0,16,1,0,0,11
714,22191,2936,0,21,23,3,3,23
476,2134,2473,0,31,9,2,0,27
590,1864,1931,1,28,7,6,0,8
1322,1309,614,0,8,0,0,0,7
1155,2385,2337,0,21,3,2,0,15
1121,2141,1575,0,14,5,0,0,9
595,25894,1388,0,14,21,0,1,12
920,11837,8639,1,31,151,13,1,15
210,7145,6817,4,73,10,3,0,53
711,600,380,0,4,1,0,0,3
730,9562,10753,7,135,46,11,4,103
44,8024,1155,0,8,2,1,0,9
343,1802,1442,0,11,0,0,0,10
1288,575,839,1,8,1,0,0,8
397,362,1210,0,8,0,0,0,10
683,3663,4151,4,35,28,6,2,19
615,1293,1112,0,11,3,1,0,14
691,2272,2679,0,19,1,0,0,19
1196,369,656,0,5,0,0,0,5
1023,797,741,0,2,13,2,0,0
1056,724,581,0,4,0,0,0,6
519,398291,399,0,1,0,2,0,0
735,3582,3337,1,44,8,2,1,21
901,3282,3191,6,66,32,3,0,59
980,4428,5237,0,18,104,13,0,2
26,3060,4021,5,20,20,6,0,19
92,1401,1250,0,15,1,0,0,6
4005,1581111,1562809,310,379,1144,1443,457,276
654,1782,2225,0,37,7,1,0,9
1348,1176090,212,0,0,0,0,0,2
134,433,752,0,1,1,0,0,3
773,7198,7889,2,60,12,2,0,55
1123,463,631,0,3,2,0,0,6
355,21893,108,0,0,1,0,0,0
123,3830,5736,0,28,10,9,0,29
510,3246,3308,2,42,3,7,2,29
1171,3338,28542,0,28,7,0,0,23
133,2811,3236,1,31,8,2,0,18
105,2620,2431,1,25,2,0,1,16
1138,24808,834,0,2,3,5,0,5
1046,787,485,0,2,0,1,0,3
765,1921,24862,0,19,4,1,0,19
305,7526,6810,3,64,20,11,2,44
871,6366,6705,1,50,21,3,0,31
10,24070,37,0,0,0,0,0,0
857,2151,26555,0,17,11,1,0,12
856,3627,3711,1,48,9,1,0,27
482,9763,10413,10,153,23,6,0,122
583,194,1136,0,0,0,0,0,0
1131,8719,6844,2,75,15,2,2,41
1036,1560,538,0,2,7,0,0,1
102,2799,2780,2,25,15,2,0,17
618,1324,1698,0,19,2,0,0,16
1173,6531,7815,13,43,93,33,11,36
1032,10002,11810,2,80,85,23,2,43
466,1541,27152,0,7,4,1,0,14
369,174,1005,0,1,0,0,0,0
887,526,1324,0,8,4,3,0,0
353,467,424,0,6,1,0,0,2
366,2178,2618,2,29,3,0,0,20
1183,369,603,0,0,9,0,0,1
396,699,650,0,4,2,0,0,5
1083,18814,566,0,6,3,0,0,1
1311,1830,27657,1,20,6,2,0,7
585,5147,5684,1,68,14,4,1,44
49,31273,6037,3,51,30,22,1,30
797,9605,9504,3,99,35,7,0,82
1272,23402,2445,2,25,16,13,0,11
407,764,86,0,0,0,0,0,0
686,4898,4576,1,36,9,4,0,22
1194,28180,325,0,5,0,0,0,0
191,2243,3435,1,29,8,3,0,15
938,3641,3995,1,29,59,10,0,18
767,3906,3471,0,38,5,0,0,22
1114,7073,7004,3,64,31,9,1,45
47,3067,3298,1,22,4,7,2,27
452,922,1145,0,7,5,0,0,9
506,5102,15406,8,57,9,11,13,30
997,1312,1308,0,18,1,0,0,13
89,6841,7522,1,64,43,10,4,51
792,10309,10313,5,125,55,32,2,64
990,2033,3303,0,24,39,3,0,19
589,7418,7448,14,120,13,5,1,60
528,1779,804,0,10,0,0,0,7
982,13355,433,0,1,7,0,0,0
364,4899,4918,0,47,10,0,0,41
1243,2472,2629,0,34,8,0,0,27
680,3003,2732,0,28,2,0,1,17
1115,3301,7305,2,31,9,0,0,23
1055,2446,3127,1,24,9,5,0,12
620,2826,2778,1,28,6,2,0,29
1021,3029,3222,1,13,59,1,0,9
785,3255,3036,6,110,12,1,2,64
1287,909,597,0,2,4,0,0,0
1128,30429,5626,1,48,11,3,3,30
1222,25433,1812,3,2,15,10,5,4
1252,9828,3190,1,40,15,3,0,17
4001,1277350,1285038,188,432,808,826,207,303
1309,3664,3138,2,35,40,13,10,28
702,8013,1446,0,20,4,1,0,18
4004,311061,295951,37,51,387,450,77,33
367,2700,2963,0,32,18,1,0,10
841,2998,2723,0,28,5,1,1,18
501,14704,13549,7,162,31,4,1,110
635,26332,24623,7,243,42,10,1,173
607,903,1120,0,15,3,0,0,8
847,1035,1745,0,9,4,0,0,5
630,5471,5503,8,54,5,1,0,39
370,1627,712,0,5,0,0,0,6
959,5626,5688,2,60,16,5,0,35
573,19388,838,0,12,0,0,0,3
48,9880,12120,3,51,131,51,2,18
819,12624,21124,10,105,53,16,5,68
591,542,1095768,0,19,4,0,0,2
983,3520,3471,1,58,14,0,0,39
707,487,728,0,7,7,0,0,1
390,447,333,0,7,0,0,0,2
525,218,260,0,0,0,0,0,0
378,1140,1220,0,12,0,0,0,9
515,672912,339,2,2,0,0,0,0
142,4377,4111,1,47,10,0,0,31
769,1275,1044,0,8,1,0,0,6
1245,944,855,0,6,2,0,0,7
1290,84,1359321,0,0,0,0,0,0
834,4231,4345,2,47,20,3,0,37
157,1894,2299,0,19,11,3,0,11
554,2188,2262,0,12,6,0,0,10
1154,6875,6962,4,69,35,8,0,41
1116,1541,4944,0,12,1,0,0,8
594,3065,2978,1,37,24,4,2,9
371,30018,3191,0,41,5,0,0,19
763,3759,26066,0,29,6,1,0,25
896,1872,2183,3,56,16,7,3,29
593,3428,28406,7,49,20,8,0,32
641,14110,14015,22,171,31,18,5,92
430,5731,5947,0,49,9,5,0,31
162,2869,2692,0,33,5,0,0,17
851,2454,2240,1,16,4,2,0,12
601,1436,1518,0,20,3,2,0,15
1051,3012,3185,2,14,6,1,1,24
1069,3015,3224,0,21,8,3,0,20
820,29648,28530,17,265,144,58,10,159
5,2762,3344,1,28,2,7,1,11
218,11425,11198,3,141,16,0,0,86
479,2523,2824,1,22,5,1,0,31
837,1344,1469,0,6,1,0,0,9
182,1384,1408,0,8,2,0,0,14
36,4867,4905,4,51,11,3,0,28
547,608,865,0,5,1,0,0,9
489,6335,6506,3,71,11,0,0,51
574,2636,2974,2,24,5,1,0,17
58,723,27065,0,4,5,3,0,2
1205,23712,2032,0,20,6,2,0,12
435,1281,1497,0,22,3,0,0,6
651,1437,2598,0,18,0,0,0,21
497,1766,1224,0,10,4,0,0,16
1320,979,1069,0,7,5,0,0,9
459,1589,1087,0,14,3,2,0,8
203,8813,8583,2,133,18,3,0,64
111,5879,5624,3,61,3,1,0,43
109,4775,5054,1,54,7,0,0,47
999,2808,3131,3,46,11,0,0,25
308,4082,4481,1,50,15,7,0,27
230,2451,3793,0,31,7,0,0,20
623,5543,6060,1,39,35,5,1,33
490,3603,3122,0,41,5,0,0,28
859,4292,4408,1,13,71,5,0,7
1059,2824,2763,1,30,3,0,0,15
840,1313,1707,0,7,3,0,0,11
1280,2428,1580,0,0,19,19,0,0
1331,1325,1444,2,12,0,0,0,7
1158,11282,2087,1,11,1,1,0,16
941,1542,2297,0,4,31,2,0,7
312,6361,7247,4,67,9,2,0,49
38,7623,8223,5,55,56,17,5,52
1195,1168,1030,0,8,3,0,0,5
538,411,1659,0,4,0,0,0,4
600,973,996,0,10,3,3,0,13
389,192,640071,0,1,0,0,0,5
304,16485,16807,23,154,37,34,10,93
125,7845,8124,3,81,51,8,2,39
149,3161,3216,0,25,7,1,0,33
762,338,319,0,3,0,0,0,1
1031,707,640073,1,5,3,2,0,0
1278,28836,4650,0,19,50,30,0,8
1073,14362,4097,0,45,9,3,0,42
1224,3384,3299,1,41,12,1,0,25
961,649,1025,0,2,2,1,0,0
74,2250,4659,0,30,0,0,0,16
929,2560,3934,0,11,60,0,0,3
1227,54,281,0,2,0,0,0,0
492,6499,6866,3,104,9,2,1,66
1060,4520,4091,0,57,5,2,0,19
401,997,859,0,8,0,0,0,4
1341,999,1413,2,4,1,0,0,9
447,2251,2196,0,24,13,0,0,20
225,2678,2461,1,29,4,1,0,18
469,5955,6701,2,86,12,2,1,63
1113,1644,1944,0,14,2,0,0,7
576,1127,1471,0,10,5,0,1,8
1228,4983,4185,2,39,8,4,2,39
905,1189,3075,0,2,28,4,0,0
815,16897,15998,4,117,71,22,0,87
579,57,1205988,0,0,0,0,0,0
812,1360,1506,1,27,14,3,0,12
950,14210,15870,5,146,84,7,1,84
1219,1360,89,0,0,0,0,0,0
1109,41353,40672,13,137,486,33,7,95
652,223,20835,0,0,1,0,0,0
377,1337,1644,0,6,3,0,0,7
1157,5874,8566,2,54,34,4,2,30
816,645,1687,0,7,6,1,0,4
795,17653,17378,9,186,141,18,3,128
331,297,1302,0,1,0,0,0,1
409,742,807,0,6,0,0,0,6
477,4763,26261,2,76,5,0,0,58
161,1941,1948,1,15,4,0,0,6
838,1863,2466,2,15,6,1,0,18
1146,28972,7297,0,19,127,17,2,18
78,3356,2873,0,31,3,4,0,22
416,19591,1152,0,17,0,0,0,4
30,6078,6451,7,82,13,8,1,48
734,1026,1232,0,10,2,0,0,1
1191,25278,1223,0,4,13,6,0,3
1101,23093,2089,0,7,46,7,1,2
1050,3149,3592,0,30,12,2,0,20
1176,6034,6632,1,25,117,16,0,6
1300,4518,3923,1,37,6,0,0,30
13,10311,11043,9,104,40,7,9,63
80,1066,27293,0,16,1,0,0,2
541,1244,1133,1,11,0,1,0,12
1002,308,9702,0,2,3,4,0,1
321,2940,3406,2,28,4,3,2,9
937,20590,23525,4,39,272,23,0,28
1333,3383,3003,0,28,13,3,1,18
145,6435,6335,3,60,16,1,0,48
915,20475,21417,13,126,238,15,0,108
704,1477,1866,0,21,0,0,0,9
788,11191,10608,2,122,35,9,1,81
939,18974,855,0,5,16,2,0,13
1325,147,207,0,1,2,0,0,0
1324,66,2125,0,0,0,0,0,0
1112,1702,1366,0,13,3,0,0,9
164,857,850,0,8,4,0,0,3
918,2092,2854,0,5,56,0,0,6
95,5344,4975,0,34,3,1,0,35
567,816,1084,0,2,2,1,0,7
173,902,737,0,9,0,0,0,6
737,1661,1704,0,33,8,0,0,12
685,3317,3152,1,29,0,0,4,20
957,3922,4495,0,33,39,9,0,25
1209,41,1551,0,0,0,0,0,0
61,768,8257,1,11,1,0,0,7
755,2370,1429,0,24,2,0,0,9
891,1770,1568,0,10,6,4,0,7
1223,3053,6558,1,27,12,0,0,18
697,727,1514,0,16,1,3,0,10
984,4506,6951,1,13,114,17,1,18
504,1256,4189,0,9,5,2,0,5
313,3915,3746,1,38,6,0,0,11
564,1135,1213,0,9,3,0,0,6
791,26232,8224,4,93,34,0,0,49
453,1275,2262,0,13,9,0,0,6
332,4144,3693,0,37,7,2,1,24
168,687,1131,0,14,2,0,0,3
344,5533,28389,1,45,4,3,0,36
643,3481,3359,3,44,10,9,0,24
72,3488,3694,0,44,4,0,0,33
962,3561,3938,2,46,13,7,1,26
139,2822,3010,0,35,4,0,1,26
781,6299,5836,3,100,11,7,0,51
1210,4342,5060,0,38,9,4,0,31
511,1368,1617,1,12,3,1,0,16
668,9893,9152,1,127,18,0,1,70
198,4748,4301,0,75,11,2,0,43
100,16823,4452,5,61,8,0,2,39
449,1123,955,4,18,1,1,0,4
861,5758,5919,1,49,16,0,0,37
622,4865,4881,0,55,5,0,0,26
183,2166,2356,0,31,6,0,0,16
854,2750,3073,1,38,1,3,0,16
376,827,1202,1,15,0,0,0,3
1136,6933,7406,6,50,11,2,0,49
666,7053,7685,1,71,5,3,0,43
864,4419,3970,0,40,9,0,0,21
1240,618,681,0,9,0,0,0,4
101,1838,1809,0,18,0,1,0,12
690,905,1148,0,9,2,1,0,4
526,999,1284,0,14,1,0,0,15
584,1178,1286,0,9,3,0,0,8
988,2572,2699,4,46,12,5,0,25
35,2187,2098,0,18,5,2,0,15
1168,1724,1393,0,13,3,0,0,5
719,4385,5781,2,71,21,7,2,74
580,430,1130,0,4,1,0,0,0
1271,7275,7232,3,84,9,1,2,60
740,1527,1470,0,18,4,1,0,11
1172,9592,651,0,8,0,0,0,1
656,1087,1412,0,23,5,0,0,5
1242,1831,1762,0,20,8,0,0,22
568,3283,24314,1,38,0,0,0,23
68,6296,6366,1,49,21,8,3,40
152,586,653,0,8,0,0,0,4
320,2074,1492,0,8,1,1,0,13
1282,2374,1148922,0,0,17,21,0,0
392,147,3517,0,2,1,0,0,0
37,6387,21482,4,72,23,8,0,32
750,872,913,0,10,0,0,0,3
228,1077,1012,0,2,5,3,0,7
199,4696,4946,3,92,11,2,0,47
83,185,420,0,0,0,0,0,0
84,3983,4148,0,39,9,0,0,29
441,3123,3186,0,31,8,1,0,28
582,248,248,0,1,0,0,0,0
1335,27046,2047,2,5,21,12,0,6
1134,2612,2285,2,28,7,0,0,8
372,4137,4314,1,36,12,1,0,30
1034,755,660,0,0,4,1,0,2
616,631,201,0,3,0,0,0,0
882,9459,9798,9,99,19,6,0,61
542,431,1118,0,3,0,0,0,7
581,299,457,0,6,0,0,0,2
422,1347,344,0,6,0,0,0,0
665,6203,5859,1,47,18,5,0,30
1020,6680,6956,2,21,95,11,0,20
1071,8430,30625,3,87,44,7,0,53
96,4539,4064,3,34,9,0,0,28
374,3360,2424,0,32,9,0,0,9
485,2727,2492,0,50,7,1,0,26
560,3241,3745,0,36,2,0,0,15
975,2813,3800,2,7,71,9,0,0
848,4300,27835,0,46,10,4,0,30
352,4291,25607,0,34,44,6,0,27
1237,1901,2093,0,29,3,0,0,8
694,1895,2548,2,23,9,4,0,21
1292,848,878,0,10,0,0,0,9
1152,25227,1916,0,16,8,6,1,11
798,7242,6580,4,113,37,8,0,78
513,2761,3167,1,42,1,10,0,16
963,12572,2799,0,19,12,10,1,16
419,1037529,728,2,3,3,0,0,2
22,846,974,0,10,0,0,2,5
746,1343,1477,0,15,2,0,0,12
463,2352,23089,0,25,8,3,0,42
340,9499,9517,8,65,11,4,1,54
437,5057,4322,1,54,3,0,0,24
855,1757,14549,0,22,8,3,0,5
1102,15854,11789,9,53,193,14,5,62
310,8109,8875,5,71,19,18,0,55
845,2658,3099,1,23,2,0,0,23
1190,158,236,0,0,5,0,0,0
805,8118,8956,1,34,150,12,1,22
695,2688,2901,1,27,5,0,2,14
889,9851,9415,3,109,18,4,0,81
756,2796,3029,3,32,12,3,0,22
531,20643,1017,0,11,0,0,0,9
801,40662,38095,23,212,459,50,13,161
1044,1047,11422,0,14,1,0,0,0
1139,3363,4239,11,32,61,10,10,28
491,2584,2309,0,39,3,1,0,20
169,2640,2414,0,30,8,1,0,14
779,570,253,0,4,0,0,0,2
908,25817,28330,6,57,374,48,10,55
596,2198,2650,2,31,36,4,0,20
18,2124,2670,4,18,9,3,2,27
858,4102,4139,0,54,27,5,1,12
113,102,104,0,2,0,0,0,0
1117,1719,1851,0,12,12,2,0,9
1255,28408,2803,0,17,2,1,0,22
1027,1704,2524,2,30,22,5,0,5
673,11809,11398,3,109,17,4,0,92
701,14201,663,0,3,4,3,0,3
829,1292,1355,0,12,1,0,0,6
874,4242,4524,0,35,8,0,0,23
98,708,1473,0,8,0,0,0,4
1239,3073,2584,0,18,8,0,0,24
824,2827,3052,0,22,5,1,0,15
368,303,620,0,1,0,0,0,3
1008,795,647,1,2,5,2,0,0
681,570,795,0,3,1,0,0,4
789,6176,6350,1,85,24,8,1,59
555,2591,2921,1,25,2,0,0,5
382,5509,4766,5,47,9,2,0,32
464,1418,2870,1,20,9,0,0,16
143,7580,7423,4,91,16,2,0,63
146,1328,23615,0,17,0,0,0,7
967,3164,3995,3,33,31,5,0,26
90,5800,5983,1,37,36,16,0,32
1103,44389,24836,7,55,319,36,7,26
55,3883,4135,5,28,12,6,0,26
136,26351,10611,1,108,14,5,2,81
536,256,18761,0,0,0,0,0,2
520,296,234,1,0,0,0,0,2
548,540,442,0,3,0,0,0,5
784,2007,1975,4,57,11,1,0,38
566,913,1107,0,6,3,0,0,10
1279,2037,2096,1,11,20,7,1,9
1126,2374,2217,1,20,11,2,0,11
926,538,612,0,1,13,0,0,0
602,1111,1286,0,18,5,0,0,3
17,15978,17194,15,135,50,41,22,85
137,6549,6700,2,64,12,1,0,46
43,3530,3411,1,31,11,3,0,16
1299,954,760,0,10,0,0,0,8
99,2685,2558,0,31,3,3,0,25
380,10841,1601,0,25,3,0,0,12
438,1247,1338,0,13,1,1,0,10
1329,275,5332,0,0,5,0,0,0
933,11406,11745,5,26,211,6,0,8
642,1683,1252,0,12,4,7,0,7
817,5712,5893,5,48,59,9,0,26
743,4241,4216,0,58,16,6,0,27
172,4009,3520,1,37,18,1,0,25
9,1095,1123599,0,7,1,0,0,6
495,8852,8464,5,87,31,3,0,77
1003,165,297,0,1,0,0,0,0
33,2685,3056,2,27,3,5,0,17
836,1447,2781,0,15,17,5,0,8
128,4537,4095,1,53,7,1,1,31
1233,4582,27028,1,64,9,2,0,29
561,3671,3875,2,40,7,0,0,18
349,805,925,0,10,1,0,0,4
550,1576,1960,0,24,2,0,0,13
868,29969,9749,4,86,26,5,2,77
330,2764,2738,0,23,6,0,0,14
987,2133,3131,1,32,26,0,0,29
588,1297,1695,0,9,2,0,0,11
4003,769386,760523,278,394,708,1303,467,331
1048,636,1330,0,1,0,0,0,10
1159,620,1503,0,5,0,0,0,2
992,9062,9302,5,107,40,5,0,91
42,2632,2059,0,23,1,1,0,10
148,8126,8477,2,95,19,4,4,51
1017,4255,4171,2,28,45,3,1,24
171,1670,1480,2,15,3,2,0,6
75,5685,5625,2,65,5,0,0,50
175,412,701,0,4,0,0,0,5
860,4324,5042,1,43,25,4,0,41
1192,30530,5493,2,45,31,10,0,23
822,4789,5363,2,26,30,18,1,29
921,4324,3519,0,16,63,4,0,10
402,520,506,0,0,0,0,0,5
577,442,278,0,2,1,0,0,0
418,2475,729,0,7,0,0,0,6
1042,196,2004,0,0,0,0,0,2
415,955,1098,0,12,0,0,0,5
1053,717,11917,1,7,0,1,0,6
1156,2701,1915,0,13,2,0,0,14
703,541,847,0,4,0,0,0,6
193,6559,6099,3,91,8,8,0,61
1286,26300,810,2,1,6,0,0,4
971,5211,4918,1,28,83,8,0,8
923,29419,7756,1,34,113,15,0,31
1249,3617,3231,0,35,2,0,0,32
1265,5727,5511,1,43,5,6,2,26
1235,10767,9636,1,129,26,10,0,67
214,10371,11092,0,143,13,2,2,66
342,7729,8242,0,73,11,0,0,38
1315,1503,9032,1,19,1,0,0,14
627,6887,8187,2,88,14,4,0,71
910,8260,8226,5,67,95,7,0,34
107,516,368,0,3,3,0,0,2
348,1478,2189,0,10,1,0,0,14
1043,214,703,0,0,0,0,0,1
454,1992,1978,1,24,9,0,0,12
1025,13364,15275,4,22,222,28,1,26
1185,9623,9305,6,68,86,1,0,28
350,1810,2300,0,36,3,0,0,9
728,822,1216,0,14,10,2,0,11
20,2501,2867,1,15,5,6,1,14
475,573,537,0,6,2,0,0,3
25,11697,34195,4,50,91,27,2,35
1150,1551,1089,0,11,7,0,0,3
140,2859,3495,2,41,9,0,0,29
823,4173,4047,0,37,9,0,0,17
936,36863,31114,18,169,376,36,5,135
578,4309,3818,4,30,9,1,0,25
886,9881,10819,8,121,14,2,0,79
500,17952,18351,9,231,94,13,2,210
1018,6544,6119,2,9,87,13,2,14
696,376,319,0,1,0,1,0,0
811,2131,2272,0,9,29,10,0,12
1041,419,502,0,3,1,0,0,3
742,1981,1880,1,18,3,0,0,11
949,24540,27911,8,175,206,21,4,101
303,350,585,1,1,0,0,0,1
19,2624,3063,2,25,6,7,0,15
587,1974,2376,0,25,8,0,0,12
70,4552,4881,0,48,30,9,0,36
608,872,467,0,9,0,0,0,2
1266,1366,726,0,5,0,0,0,5
445,3255,3620,2,34,23,2,0,35
23,24510,1485,0,13,2,3,1,5
678,160,1160268,0,0,0,0,0,0
405,198,1431,0,0,0,0,0,4
324,9534,9522,7,82,12,3,3,62
825,2094,23978,2,13,3,0,0,21
688,5326,21679,3,61,26,7,1,27
934,26411,24947,2,71,303,21,0,38
1218,1398,1015,0,15,5,0,0,15
50,3007,2686,2,26,5,0,0,26
354,5593,12455,2,61,49,8,0,33
1024,1186,948,0,9,10,1,0,3
301,6344,6212,17,26,8,14,5,23
867,2211,2735,1,5,46,11,0,5
716,3594,6797,3,104,16,3,2,63
480,906,1166,0,11,1,0,0,10
81,4145,6003,0,39,8,6,0,21
973,4463,6680,1,16,95,21,0,11
456,254,757,0,0,0,0,0,1
774,7263,7277,5,92,11,4,0,58
875,4386,5619,0,45,17,2,0,36
205,4002,3407,5,43,5,0,0,30
1313,2320,2276,0,20,9,4,3,11
508,1931,1755,0,17,5,1,0,11
494,7551,7863,2,76,14,2,0,78
443,24234,4497,3,42,23,9,1,27
316,6732,6716,5,54,18,6,2,29
903,281964,232082,60,511,1122,165,58,292
116,2365,2204,4,28,0,0,0,18
