TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
205,5797,5773,1,74,8,0,1,51
1313,2833,3097,0,39,10,0,2,16
508,2683,2661,0,16,3,0,1,27
574,5514,5839,1,76,4,13,2,27
443,8730,8762,5,135,16,6,8,47
1169,133,305,0,0,0,0,0,1
479,3811,4036,0,48,3,2,0,39
116,2669,3196,3,52,2,0,0,16
1350,477,7861,0,7,3,0,1,2
347,11579,13742,9,170,32,6,17,84
521,239,3341,0,2,0,0,0,0
399,794,1123,0,9,5,0,0,5
88,9126,9127,2,129,17,2,5,84
1312,7834,8370,0,100,25,3,3,54
778,321,3192,0,6,0,0,0,2
1251,3766,3538,3,41,8,0,0,45
1085,164,1044,0,1,0,0,0,1
991,1447980,1088,1,7,8,1,0,10
699,1875,3019,0,25,0,1,0,14
1264,11246,11615,10,53,19,36,31,45
1164,805,785,0,9,2,0,0,2
687,2663,2932,0,34,0,0,0,15
1211,7580,7675,1,93,25,2,3,43
339,4304,2525,1,22,10,1,0,15
952,29070,30057,3,358,56,13,11,213
460,2683,9631,1,38,14,1,0,12
64,18652,17943,8,191,45,30,15,102
777,149,7552,0,2,0,0,0,0
156,3659,3028,0,28,9,2,3,21
119,5872,6344,1,77,4,3,3,42
1201,125,2584,0,3,0,0,0,0
782,4622,4228,3,81,6,0,0,45
1285,2057945,211,0,0,0,4,0,0
1314,8572,9220,3,118,6,3,2,62
1302,1626,3314,0,24,0,0,0,23
512,7638,7994,9,121,10,17,19,51
91,4472,4935,3,61,5,2,1,27
969,11419,10610,1,126,8,2,2,66
433,4733,4523,0,33,3,2,0,37
823,4711,5015,5,41,2,0,0,28
614,2729,3059,0,42,4,0,2,10
80,1616,1369,0,18,1,0,0,7
65,7044,6529,3,87,8,4,5,37
786,17266,1171,0,24,11,2,0,14
1178,281,997,0,2,3,0,0,0
216,2555,2128,2,18,3,0,0,28
96,5197,4784,0,52,5,1,0,22
650,3453,2855,0,42,7,0,1,23
423,611,812,0,2,0,0,0,8
318,6646,6655,4,70,1,7,4,41
219,1041,1330,1,16,1,0,1,6
341,5356,5678,1,46,5,6,4,30
751,6486,6094,1,73,7,0,0,65
843,3488,3617,0,37,5,0,0,29
575,1590,2378,0,22,0,1,0,9
559,2836,3372,1,23,5,0,0,27
924,11216,8532,3,56,123,11,1,32
184,3367,3571,1,31,0,0,0,20
711,916,3315,0,13,1,0,0,4
220,1772,1992,0,31,1,0,0,12
540,2372,2444,1,30,3,1,1,11
813,10686,10074,11,131,30,13,5,109
162,3854,10810,2,55,4,0,1,27
995,293,857,0,4,0,0,0,0
1259,10303,25526,7,67,4,5,1,57
977,147712,142765,23,278,1260,349,12,177
1009,3279,3429,5,23,9,5,0,25
973,6290,7075,3,51,67,26,3,23
717,4811,5100,2,84,9,10,4,32
174,799,735,0,4,0,0,2,6
11,2637,2139,3,15,1,0,3,7
160,5216,610,0,6,0,0,0,2
572,1490,3290,1,19,3,0,2,9
336,1672,3238,0,15,0,0,0,13
682,7256,7588,2,94,37,4,6,29
844,4800,4754,2,53,6,1,1,45
874,5880,6819,0,56,9,0,0,45
942,1327,1445,0,0,31,0,0,2
835,12029,12292,10,178,32,13,10,61
520,449,686,0,2,1,0,0,3
421,755,430,0,1,0,0,0,6
913,17439,19168,2,63,263,17,1,35
412,1163,1189,1,9,0,1,0,2
744,3970,4783,5,75,7,1,0,42
436,391,697,0,5,0,0,0,0
486,7820,7351,2,109,17,1,3,76
647,1809,642,0,9,3,0,0,3
108,11196,18309,1,170,9,2,7,78
1257,2238,83,0,0,0,0,0,0
1133,5879,6149,2,59,8,0,1,34
930,9534,11998,1,48,128,13,3,26
865,8143,8031,2,96,31,5,0,66
873,1284,1337,0,15,10,4,0,1
24,10049,2583,0,30,3,2,1,22
153,2384,2439,0,30,5,0,0,15
710,1086,1325,0,18,3,2,0,5
461,3678,3510,0,40,16,4,1,27
1065,438,374,0,3,0,0,0,2
957,9473,13199,10,109,32,26,20,36
1106,31750,27668,12,161,327,35,15,76
467,1573,1991,0,24,3,0,0,10
379,1373,1675,0,14,2,2,0,14
958,22005,21244,11,239,81,21,7,112
1082,412,954,0,2,0,1,0,3
706,5519,5112,1,71,8,5,7,33
542,441,555,0,9,0,0,0,1
1320,889,2473,0,7,0,0,0,5
1151,926,6355,0,2,3,0,0,7
1217,370,72,0,0,0,0,0,0
1111,35843,1217,0,4,16,0,0,3
1274,787,1315,0,0,11,2,0,4
637,6752,8331,2,65,38,22,11,35
126,12536,12290,2,158,25,9,7,98
878,2541,2512,1,31,20,2,0,7
362,983,1924,0,14,2,2,0,4
1122,1044,784,0,9,1,1,0,4
657,1280,7013,0,14,0,0,0,10
45,4014,4094,1,55,6,7,4,19
724,2262,2521,0,28,3,3,3,17
111,6653,6423,0,61,7,0,1,53
748,8630,7668,3,102,15,11,5,61
894,8809,1357,0,1,32,6,0,0
1183,13527,233,0,2,3,0,0,1
471,3576,3239,1,61,5,0,0,23
917,31421,29581,11,147,309,33,8,101
306,3124,2746,5,17,7,4,3,16
772,14977,15986,10,142,22,9,0,98
414,2177,1862,0,16,0,0,0,18
1247,1698,1751,0,26,3,0,0,7
21,2604,2432,0,22,7,4,6,16
1339,1634,686,0,7,0,0,0,0
1047,1049,1209,0,9,0,0,3,8
684,5528,5612,4,75,7,2,9,23
759,3188,3071,0,29,0,0,0,26
964,3142,12925,2,40,19,5,3,13
633,17623,16333,7,227,34,10,7,143
176,3403,3738,0,42,6,0,0,19
749,730,796,0,8,0,0,0,8
472,8196,8983,0,126,21,4,5,76
911,16821,16831,4,135,162,14,7,63
92,91580,2274,1,34,2,2,2,10
1025,8628,10084,3,35,126,29,0,13
1318,7060,6629,3,88,29,2,0,60
1180,2987,2780,4,40,22,10,5,16
168,1544,1912,0,23,0,3,0,7
166,2095,2555,0,27,4,1,0,9
351,1918,3075,0,16,2,0,0,11
1068,6157,6765,3,127,8,0,3,70
624,6564,6769,1,62,6,7,3,49
426,4102,4327,0,46,4,0,0,21
1149,15933,14426,5,122,139,14,0,92
163,1869,1777,0,19,4,3,0,14
1276,1412,1536,0,7,9,17,0,2
110,16476,5705,0,64,2,0,1,48
345,3159,3459,1,40,3,1,1,20
551,561,1341,0,8,0,0,0,3
659,6436,6452,1,77,19,11,2,37
972,12437,26627,8,83,335,60,4,25
1124,3105,3114,0,25,8,6,0,19
1261,14863,16116,9,121,22,6,5,79
505,554346,544,0,5,0,0,0,4
599,5321,5603,3,73,14,5,5,40
1145,15134,14943,5,198,120,33,27,116
617,615,459,0,5,0,0,0,4
28,897,762146,0,3,1,6,0,1
739,2097,2077,1,31,6,0,0,15
904,58715,61062,16,211,504,26,43,81
552,2271,4343,0,27,4,2,1,17
898,22284,20304,7,47,233,19,9,17
1141,14796,15188,2,43,228,8,2,14
604,3366,3110,0,48,5,0,0,30
1331,1830,1683,0,17,0,2,1,6
546,1965,1521,0,14,2,0,0,15
149,3418,2742,0,31,4,1,3,17
920,9553,7989,5,58,97,7,3,24
768,2292,12669,1,20,1,0,0,19
465,1238,1671,0,18,5,0,0,7
916,20268,20722,10,115,258,21,3,128
468,2111,2000,0,16,5,0,0,16
726,8199,7301,9,104,22,18,5,42
1002,483,582,0,3,7,0,0,0
181,2453,2715,0,21,5,0,0,26
677,2248,1565,0,15,2,2,1,11
692,2074,2439,0,18,1,0,0,16
1007,15085,14099,11,95,44,6,9,85
411,1968,1996,0,18,3,0,0,10
1078,3198,3417,3,29,9,1,0,15
1225,16027,15452,9,220,22,14,7,163
978,26474,21856,3,40,326,76,3,13
1182,3203,3111,2,62,16,1,0,38
539,562,867,0,6,0,0,0,4
882,11536,11878,3,143,12,1,0,82
386,1421,2052,0,29,3,1,0,8
189,8678,8102,3,119,11,1,1,79
1011,15006,5185,4,6,58,24,2,8
729,3433,3570,2,66,8,4,6,20
59,6232,6338,2,57,12,4,0,38
384,811,904,0,7,0,0,0,8
955,7349,7639,3,60,47,13,1,58
1317,5235,4899,0,73,6,3,0,69
1349,2247,2387,0,28,2,0,0,13
1296,8355,8228,0,73,1,0,0,43
1174,1169,929,0,10,17,3,1,4
144,7981,8060,1,74,16,5,5,61
1200,3757,4349,1,54,11,5,5,22
1030,1917,2270,0,17,15,2,0,12
229,6855,7081,6,91,8,9,12,45
693,3318,3105,0,27,5,3,0,13
648,1664,1539,0,18,2,3,0,8
385,1733,44,0,0,0,0,0,0
1298,3179,3429,0,39,0,0,1,25
737,2148,2255,0,46,1,2,0,20
713,12576,6074,2,95,19,10,6,31
715,3175,3108,1,58,1,2,3,17
355,315,3204,0,7,0,0,0,0
877,5818,9264,2,20,149,33,1,18
1308,2296,468,0,2,11,0,0,0
804,9836,8917,1,49,158,9,0,21
833,3159,3465,0,36,1,0,0,20
869,1936,1597,0,11,0,0,0,16
1120,496,153224,0,5,0,0,0,1
6,935,946052,2,9,2,4,0,10
1306,45,1191,0,0,0,0,0,0
1057,3826,4857,1,53,3,0,0,28
863,5792,6610,3,43,23,1,0,53
640,2609,664398,2,29,2,7,6,19
135,2162,1920,1,19,2,0,0,13
393,523,547,0,6,0,0,0,6
1260,3446,2869,1,20,6,3,0,15
821,9742,10989,4,141,31,14,11,56
1,6059,17345,2,55,14,26,7,34
544,3112,23091,1,35,3,1,0,22
227,2044,2484,2,30,11,7,0,11
1214,5679,5351,1,36,40,3,5,30
90,6717,8062,0,67,37,12,5,45
536,180,856,0,2,1,0,0,1
1270,14793,14086,3,180,31,6,0,107
420,8771,1956,0,20,1,0,0,17
1103,22905,23487,14,65,267,38,22,21
33,6768,6785,5,66,4,10,4,43
329,2985,3066,0,32,0,1,0,21
970,6170,6419,0,13,109,19,0,5
178,5080,4552,0,53,3,0,0,45
1019,3548,3232,0,28,27,4,2,10
415,577,815178,0,9,0,0,0,5
132,2342,2884,1,27,1,0,0,13
1196,850,624,0,10,0,0,0,1
1232,22341,20804,7,276,48,12,6,162
1275,4487,152773,0,10,58,33,0,2
1181,14551,2091,2,35,8,5,3,25
1075,7427,7709,3,112,10,2,3,60
1189,2473,2847,0,26,21,1,0,9
206,9089,8941,0,128,9,3,0,74
831,2108,2324,1,13,0,0,0,19
832,17049,17288,6,162,20,4,3,122
188,9440,9666,1,150,13,1,1,76
466,1644,1622,0,13,1,1,0,12
1187,2052,2361,0,11,25,0,0,7
357,1322,548,0,4,1,0,0,2
14,2820,1042,1,7,3,0,0,12
196,399,480,0,1,0,0,0,4
151,2366,2301,1,16,2,0,0,16
127,5259,5225,0,81,9,2,7,36
8,5663,5049,4,51,8,12,8,25
56,1311,803,0,4,3,0,2,5
720,3107,2918,0,51,4,1,1,13
66,1389,1645,0,22,1,0,0,10
1062,2335,2676,1,35,3,0,0,18
870,4106,10453,1,53,7,2,0,32
457,8492,8135,2,106,14,4,5,67
807,16969,14774,9,113,169,8,5,55
187,11888,12090,3,147,23,6,4,80
522,783,879,0,7,0,0,0,3
1212,8425,8979,6,105,28,5,0,57
221,5664,6274,1,69,4,5,4,43
956,772,1008,0,9,9,0,3,4
1327,1058,2202,0,13,4,0,0,0
595,1428,1481,0,24,5,5,1,5
449,1972,2407,3,35,2,5,1,11
131,13023,1640,2,16,3,0,2,9
1126,4073,4180,1,44,9,2,2,26
445,4272,6925,0,77,13,4,1,34
1334,18112,17941,3,109,194,20,6,82
413,7630,7662,4,72,5,1,1,61
639,908,1173,0,8,2,1,5,5
470,2408,3017,0,46,2,0,0,15
799,46895,51640,21,249,513,45,16,81
1295,1686,2223,0,26,3,0,1,7
190,3859,4229,2,47,1,1,0,31
689,3409,3716,1,37,6,5,11,15
427,3839,4390,2,39,5,0,0,20
309,20118,20613,17,199,29,13,9,112
1016,1005,1168,0,10,6,2,0,7
222,1383,1889,0,21,0,0,0,6
41,9057,9196,6,65,22,3,7,42
550,1762,1858,0,20,0,0,0,17
994,5371,5704,1,88,13,0,2,52
154,13402,21005,6,161,14,5,6,97
1332,2885,2981,1,24,23,1,0,23
533,792,1010,0,5,1,0,1,6
1071,11516,11513,8,130,21,7,2,77
752,2481,2410,1,43,5,1,0,17
606,1586,1013,0,14,0,0,0,7
478,763,10112,0,2,0,0,3,4
194,1364,1367,0,12,3,0,0,13
1067,5167,4997,0,61,6,3,0,39
1294,28104,27973,12,129,334,39,17,60
137,8198,7829,1,82,2,0,1,68
932,39214,47113,8,178,532,52,21,78
1045,1490,1460,0,17,1,0,1,8
439,5885,6879,3,85,4,10,6,32
966,3988,5393,3,71,37,10,3,25
406,2076,2557,2,14,1,0,0,18
1081,76,1692,0,0,0,0,0,0
325,9256,10420,0,86,11,2,9,46
195,8711,9419,3,109,5,4,0,53
358,752,2097,0,13,1,0,1,0
54,9161,8962,1,86,14,12,9,51
621,3675,3419,1,49,0,0,0,32
1310,847,17417,1,15,7,11,8,8
1301,343,261,0,6,0,0,0,0
1221,2131,12969,4,12,14,9,1,8
664,12132,11737,4,115,27,10,9,72
1066,6665,7214,2,81,7,4,2,104
1107,6006,13462,0,25,76,3,8,16
570,345,772,0,2,0,0,0,4
979,1589,2170,1,7,31,10,0,2
1202,13146,5305,6,53,15,8,7,33
597,4017,4160,0,56,2,3,0,35
866,1820,1154,0,8,19,1,0,0
524,271486,1063,2,10,3,2,0,6
631,13934,14215,4,146,10,2,0,89
663,3735,3747,0,34,5,1,1,24
496,24040,23619,12,324,73,9,17,204
757,3832,6240,0,42,5,1,0,27
1316,1824,1919,0,34,2,0,0,29
493,7616,7080,5,124,8,0,0,89
846,2935,3441,1,31,2,1,0,20
46,2080,1626,0,14,7,3,2,5
87,8156,8153,3,111,7,5,1,61
775,29250,28342,6,361,39,3,9,188
398,872746,285,0,2,0,0,0,0
1063,1731,3252,0,27,4,0,0,12
694,4307,4128,0,51,6,4,3,20
340,14277,14512,9,143,12,4,3,77
346,3925,4024,1,60,5,1,3,42
451,1823,1547,0,25,2,1,0,4
556,3627,4127,2,25,1,2,1,24
732,3383,3458,0,54,15,4,0,17
944,8392,9262,3,39,89,1,0,25
1321,1832,1946,0,28,7,6,0,9
1326,2138,2208,0,24,8,0,0,21
1147,9964,26021,1,45,144,13,4,43
645,5547,6264,3,87,25,6,0,52
1291,68,68,0,0,0,0,0,0
681,889,627,0,8,1,0,0,2
609,907,897,0,16,2,0,0,4
909,25539,25002,9,116,299,15,10,59
302,10505,10552,17,48,17,23,19,48
1138,379,1142,0,0,6,0,0,1
514,30901,16107,3,213,25,23,16,100
85,2562,1624,1,15,3,0,0,11
1330,2263,1189188,1,19,2,0,0,9
1079,1711,2027,2,12,3,5,2,10
905,1554,2053,2,3,33,0,0,0
802,3265,2625,1,16,37,2,0,11
1345,745,703,0,4,1,0,0,2
912,5058,4279,4,46,33,3,0,40
849,5446,6131,0,68,5,1,1,47
565,459,265728,0,3,1,0,0,3
15,586,555,0,5,0,0,0,2
448,9266,9107,2,127,25,14,6,51
1039,8496,11968,7,139,42,9,5,41
215,7190,6643,1,94,9,0,0,64
106,5153,5004,2,61,6,7,4,36
658,256,815,0,3,0,0,0,0
63,8566,19753,5,108,35,9,8,32
893,404,90,0,0,1,0,0,0
1137,8832,1393,1,22,8,0,0,9
197,12145,12255,7,181,21,3,3,104
373,1981,1977,0,29,0,0,1,16
1048,856,1569,0,10,0,0,0,9
826,2028,2411,1,33,7,1,0,14
400,393,244,0,0,0,0,0,1
747,4837,5837,0,89,3,1,1,23
487,6977,7992,0,64,20,4,0,49
499,61164,66636,31,898,59,33,44,591
881,7871,8183,0,79,10,0,0,48
337,920,799,0,5,4,0,0,6
1127,3724,3759,0,28,2,2,1,25
29,4378,540,0,1,1,4,2,0
1173,9502,26658,12,65,109,37,25,63
1028,3274,2930,2,37,8,4,2,14
458,7014,6584,0,90,26,4,2,41
1342,2104,418,0,1,0,0,0,4
700,1761,2040,0,19,11,6,0,12
12,6886,6808,5,84,12,6,0,43
455,4553,4562,5,53,11,5,4,41
1166,786,556,0,4,0,0,0,4
1304,74,11986,0,2,0,0,0,0
814,3525,4524,1,40,31,1,0,21
1118,7324,6461,0,54,53,1,0,17
1309,3833,10831,12,45,36,24,8,36
1284,1945,2154,2,0,23,19,0,0
669,5898,6539,3,102,17,2,0,50
603,2018,1866,0,24,1,0,0,19
327,385,401781,0,2,0,0,0,1
335,3585,3550,0,43,2,1,0,35
940,2079,2004,1,29,27,1,0,27
806,4118,3439,2,48,24,4,0,29
929,4040,2907,0,12,38,2,0,2
927,12905,17539,4,74,150,15,12,38
404,762,1935,0,6,0,0,0,1
124,12767,14418,8,172,51,12,8,73
753,1185462,1465,0,13,0,0,0,11
549,2936,2677,1,34,0,0,0,27
800,22383,25386,2,102,378,26,5,23
985,25128,27608,9,153,263,56,3,103
356,739,845,0,8,1,0,0,5
1052,3121,404566,3,33,3,4,7,9
1246,392,788,0,4,0,0,0,3
1204,2996,3218,1,36,3,6,4,14
338,2324,2143,0,20,4,0,0,24
93,5433,4850,0,65,9,2,0,42
1140,11393,11910,4,57,190,19,7,21
723,2582,10976,1,38,10,4,0,15
740,1648,1319,0,20,1,0,0,9
727,8455,9063,3,132,16,11,9,82
984,4307,9041,1,48,125,15,0,16
453,13564,2625,0,37,6,1,1,18
1268,3747,245,0,1,0,2,0,0
1253,5504,7487,0,81,13,3,0,65
122,4057,4369,0,66,4,0,1,25
612,8039,7655,2,103,16,4,4,59
438,1832,2050,0,22,1,1,1,11
1193,802,894,0,11,3,0,0,4
1163,1523,1508,0,21,0,1,2,8
1037,3395,3673,0,49,26,0,3,5
53,12120,12480,8,119,19,3,7,53
922,9475,7237,0,61,110,9,3,31
1072,21364,21961,11,204,32,13,4,117
408,255,47902,0,0,0,0,0,0
375,1607,819,0,5,0,0,0,4
209,13639,13103,5,182,5,0,0,104
1238,4922,4537,1,52,7,2,2,37
925,10101,9859,4,132,85,7,12,51
1337,3679,3684,1,36,2,0,0,27
69,600151,2994,0,35,5,0,0,19
361,3493,366,0,1,5,0,0,0
884,1772,1464,0,15,2,0,0,16
876,9011,11433,6,101,66,19,1,62
741,2532,1844,0,21,2,0,0,14
1244,1794,1751,0,25,6,0,1,19
625,1761,1000,0,7,0,0,0,7
590,3077,4825,0,53,6,1,0,20
1160,2228,2182,0,29,1,0,1,12
1265,6865,24556,5,46,5,8,2,32
484,2064,1960,0,21,0,0,0,27
200,2667,3136,0,30,0,1,0,16
395,759,799537,0,3,0,0,0,4
1153,2861,2999,3,34,4,0,0,13
1333,3607,4076,2,29,21,7,0,30
953,17823,5229,1,31,52,0,2,24
671,9317,9347,7,87,20,3,4,71
535,1800,1237,0,17,0,0,0,14
1258,5169,4920,4,31,5,0,0,29
170,2535,2226,0,26,2,0,0,16
1026,3126,15051,5,37,47,11,0,18
394,2039,2435,0,25,8,0,5,12
636,8503,8558,2,96,20,6,0,46
596,3935,3994,1,65,20,4,2,29
350,2876,3722,0,39,3,3,0,21
632,41811,40260,16,452,66,14,7,382
511,2451,2100,0,23,0,4,0,16
1262,7991,8255,9,116,21,4,7,47
610,998,1193,0,19,0,1,0,7
890,1265,1766,0,21,5,0,3,8
502,3749,3222,0,45,3,0,0,22
685,2318,2836,2,20,0,0,0,10
519,365,24738,0,2,3,1,0,1
996,371,230,1,1,0,0,0,1
1283,672,1930682,0,0,5,8,0,0
810,6638,7083,4,112,39,7,11,26
440,3841,4089,2,55,9,4,5,16
854,3022,3034,1,43,1,0,0,12
895,58473,42215,12,108,426,33,31,70
1144,13074,13065,14,140,123,17,24,55
850,3833,4208,0,40,4,5,0,20
1170,3589,451,0,3,1,0,0,1
545,2155,2343,0,26,0,0,0,18
730,13164,14798,12,231,31,14,13,78
1186,1066,1301,0,7,10,0,0,9
571,1741,2019,3,12,3,1,0,6
943,5507,7258,3,41,74,2,0,27
731,5263,5599,2,84,9,2,4,52
1061,396,352,0,2,0,0,0,6
628,19089,18893,6,255,25,10,3,161
2,15595,12061,6,112,32,34,22,66
1347,5987,1002,0,2,9,0,0,6
1101,1441,1557,1,2,33,1,9,4
960,7408,6926,1,59,33,4,0,36
359,881,583,0,9,0,0,0,3
619,5791,1721,0,25,0,1,0,14
1289,9730,10516,9,111,24,13,16,72
1022,582,1207,0,4,9,1,0,3
605,4617,4019,0,62,5,0,0,35
965,4543,4886,2,70,19,7,1,30
388,4356,4815,2,75,0,1,6,47
307,3933,3536,4,35,4,0,3,14
1104,52124,52237,6,47,243,27,8,28
185,9279,8432,1,85,6,2,1,60
4000,1553971,1540200,392,280,906,1166,675,271
766,6965,7779,1,77,5,1,4,61
780,12341,12378,14,149,28,21,15,82
1142,2770,3375,0,2,48,2,0,0
454,3275,3108,0,37,10,2,0,28
446,3017,2546,1,38,6,1,0,16
441,5403,6175,2,86,5,2,1,38
32,3162,3804,0,38,11,6,4,18
97,3327,3367,1,29,3,0,1,28
51,2766,1996,0,24,7,0,0,5
424,11757,11676,3,104,11,4,1,57
1234,6446,6342,2,77,4,0,0,56
387,752,1217,1,8,0,0,0,8
120,8643,8404,0,99,4,3,5,75
1175,16897,18383,6,91,265,23,15,41
629,11338,11384,0,117,13,5,8,112
900,45126,53428,25,113,278,25,33,46
425,10793,10161,4,81,6,1,2,61
764,3922,3993,0,45,3,1,0,24
646,7833,8018,4,121,14,8,6,64
86,13993,13930,3,146,30,8,1,92
474,6737,6291,3,78,13,3,0,67
541,1741,3307,0,23,0,0,0,14
1064,5005,5021,3,75,6,1,4,27
364,5160,5153,1,70,7,3,1,32
1135,5174,5345,6,69,17,0,0,44
213,24771,24348,12,343,25,4,2,231
141,7432,7498,1,101,9,1,0,53
1213,1098,1606,0,14,2,0,0,7
770,369,829,0,4,0,0,0,3
1076,6502,14116,1,24,208,40,0,11
946,3103,4526,1,44,8,6,2,11
112,13458,13338,4,189,10,4,1,112
968,2817,4119,0,33,9,0,0,22
976,1960,2661,0,7,36,8,1,2
626,8820,9032,1,100,10,3,0,72
57,1176,1076,0,12,3,0,0,4
322,3240,2754,0,34,1,0,0,19
860,5274,5888,1,58,17,4,0,51
674,7876,7582,1,82,10,1,0,55
1206,1052,1253,0,9,1,0,0,10
745,3413,10647,0,39,2,0,0,21
557,10527,1593,0,12,1,0,0,13
1343,734,753,0,5,1,0,0,8
186,5742,6368,0,62,5,0,0,55
60,5563,5630,5,52,13,1,1,36
129,3154,3023,0,30,6,2,2,20
428,6286,25569,1,62,8,2,0,47
534,1834,1752,0,19,1,2,2,13
553,315,1977595,0,4,0,1,1,1
40,8106,8074,2,92,17,13,13,44
1105,5798,8522,3,28,113,13,3,14
1077,2017,2404,0,50,3,5,0,16
569,1313,4956,0,12,0,0,0,7
192,18317,18185,4,229,21,6,6,155
1197,2329,2427,0,22,0,0,1,17
39,10760,10758,4,126,17,20,22,38
1161,1423,3226,1,17,0,0,0,12
