TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
787,12403,12713,5,178,44,13,13,106
1199,2227,2302,1,39,0,1,4,13
1340,753,16815,0,8,0,0,0,4
888,31446,32007,17,376,54,8,5,245
73,6538,6126,0,79,6,0,1,39
433,3649,3763,2,35,4,0,1,34
67,20153,10852,5,131,9,14,12,74
818,3071,3290,2,25,7,2,8,11
379,1709,1585,0,25,2,0,0,11
923,7039,4834,0,27,66,9,0,8
931,17147,16706,4,128,202,10,11,53
718,5190,5463,0,86,14,4,3,32
856,4602,4794,0,63,10,1,0,33
1010,3668,3623,3,17,25,4,4,25
483,4732,5144,0,78,4,0,2,58
661,3648,3517,1,52,3,0,1,19
130,4196,4294,3,52,3,1,1,26
1130,4923,5234,0,43,5,0,0,32
518,2227,2372,0,22,9,2,5,14
1241,5305,5140,2,77,6,2,0,60
909,23870,20290,6,87,262,18,3,52
897,178622,161793,77,595,853,114,78,317
1035,3672,3508,0,40,9,7,7,22
725,7286,7845,12,123,14,8,8,54
705,654,690,0,12,0,0,0,6
1129,10879,10258,1,97,8,8,0,61
77,3816,4143,0,51,11,7,1,42
672,2988,2893,2,25,1,1,1,19
1250,1685,1777,1,38,1,0,0,12
989,1061,2071,0,17,4,0,0,13
655,9216,9504,6,155,14,3,0,82
95,6780,6879,1,70,2,2,3,36
1216,3662,3845,1,61,8,1,0,25
662,6354,6410,0,80,7,3,0,51
530,7456,503,0,9,0,0,1,0
721,3595,3854,2,64,11,4,3,17
899,19549,23716,10,65,248,34,15,42
907,773,917,0,4,12,0,0,5
879,11890,11799,0,105,10,1,0,81
439,5229,6405,5,85,16,8,5,19
998,5701,4884,1,63,13,1,0,57
1323,1923,17251,0,35,2,0,0,11
34,3175,3238,0,31,0,4,4,16
1223,11339,3671,2,32,17,3,1,29
336,1705,1594,1,23,0,0,0,10
503,5214,10599,5,60,6,6,18,16
1231,2526,2254,0,25,9,5,0,14
598,4772,143765,0,83,14,7,4,31
165,3464,3843,1,45,9,1,0,18
118,6379,5965,1,79,6,3,0,47
226,4457,1181508,2,28,8,13,1,16
1226,19375,18636,7,162,39,8,5,75
135,2188,2393,0,29,0,0,0,16
1327,583,1591,0,5,3,0,0,0
199,6310,6609,3,122,8,4,2,80
862,6444,7433,2,91,23,5,1,49
572,1905,1283053,0,20,0,0,1,6
315,3478,3987,1,34,14,4,8,14
803,3955,3653,0,16,71,1,2,16
434,1253,1135,0,9,3,1,0,0
794,5962,6324,0,81,5,5,0,56
1058,2151,2383,2,14,1,0,1,20
1330,3034,2934,1,20,1,2,0,14
796,15172,13181,9,155,106,8,7,99
529,461,987,0,2,5,1,0,4
334,3497,3299,0,34,1,0,0,39
1040,7897,7372,1,86,60,2,4,59
996,192,5698,0,0,1,0,0,0
3,13617,13857,15,122,43,39,26,56
62,1837,11594,1,17,7,0,2,15
736,1039,1212,0,22,3,0,0,7
392,267,595069,0,4,0,1,0,0
1338,2624,3091,2,24,2,0,1,20
104,737,12088,0,8,0,0,0,2
1326,1570,1942,0,28,3,0,0,19
754,3211,15527,0,38,6,0,0,19
403,1433,598,0,2,2,0,0,4
1038,8568,8023,3,110,49,3,13,28
776,425,732355,0,3,0,4,0,0
141,7253,7658,3,105,10,0,0,56
326,922,862,1,13,0,0,0,5
103,4361,4778,0,49,13,7,4,21
1328,1130,389,0,0,5,0,0,0
317,1581,1698,0,16,1,0,3,6
1132,11370,11020,1,105,16,5,0,59
208,13375,12687,6,204,16,5,1,123
599,4583,4794,0,75,4,4,6,31
1030,2686,2301,0,20,11,4,0,17
15,414,727550,0,4,0,0,0,1
1145,14109,13445,9,178,104,37,27,103
1113,1748,1771,0,12,1,0,0,13
431,850,2143,0,8,0,0,0,8
57,1066,1178778,0,11,2,0,0,1
1006,20999,21027,8,214,32,2,9,119
771,4715,5169,0,47,7,0,0,27
1235,15342,15466,6,212,23,7,0,113
504,3039,1651,0,13,2,0,0,12
155,2661,3232,1,36,9,4,2,11
564,2658,2700,0,29,0,0,0,5
1336,916,930,0,8,2,0,0,4
517,1268,1825,0,22,6,1,4,6
1000,1357,1465,0,16,3,0,0,14
228,1530,1806,1,13,4,4,2,5
583,100,1817,0,1,0,0,0,0
28,597,776203,0,6,1,0,0,1
1179,866,901,1,8,5,5,2,14
1276,1495,16358,0,5,14,2,0,1
223,717,836,0,6,0,0,0,3
611,6471,6612,4,79,10,2,2,60
212,1933,1952,0,23,8,1,0,10
30,7911,7954,5,96,14,6,9,73
872,9947,9457,0,151,23,7,1,73
1148,4950,4875,3,30,60,2,0,24
1027,3825,3609,6,52,19,3,0,17
537,553,512,0,6,1,0,1,0
948,20441,20867,4,196,129,9,16,74
1308,528,605,0,3,11,0,0,0
653,445,909,0,4,1,0,0,1
592,1530,1564,0,22,8,0,2,9
974,4905,5244,3,41,27,4,0,29
204,2169,2865,3,38,2,0,0,16
679,1827,1717,0,14,0,0,0,10
450,3730,3851,1,63,3,1,0,29
516,4623,4036,4,38,5,0,11,37
4002,464026,469716,94,44,250,378,91,38
945,7277,7729,0,67,35,0,0,43
442,2117,1924,3,23,5,0,0,11
1054,2127,2084,0,21,0,1,0,13
1277,1834,12469,3,3,15,27,0,0
689,3974,4248,0,47,6,6,8,22
758,6056,5925,1,59,9,0,0,44
1331,1608,2670,0,21,0,0,0,7
314,802557,729,0,6,0,0,1,3
1162,1362,16444,0,13,1,0,1,8
954,4879,4685,2,52,20,1,2,30
1281,10839,10462,4,31,92,92,0,20
1045,980,906,0,10,0,0,0,7
694,8482,4696,0,47,16,7,2,31
1229,4577,4083,0,39,3,0,0,21
790,6341,5865,3,73,4,3,1,37
991,697,984,0,16,5,0,0,5
523,412,1679417,1,2,1,1,0,1
1068,20398,6618,2,145,11,2,3,53
722,2870,3219,2,54,8,0,1,17
562,1212,1357,0,12,1,0,0,6
951,13352,13309,4,160,25,6,1,101
783,1414,1464,0,56,4,1,0,22
4,9782,728,0,14,0,1,1,0
708,675,16378,2,11,0,0,1,3
179,1745,1876,0,18,0,0,1,4
902,62029,60102,38,289,462,61,43,133
852,5004,5370,2,74,9,1,0,31
429,2166,79724,2,22,0,0,0,12
714,2621,2797,2,48,4,4,4,15
476,4691,4319,3,60,6,0,0,49
590,2680,3015,1,53,7,2,0,12
1322,1107,546,0,10,0,0,0,6
1155,2693,3739,0,29,4,0,2,12
1121,2947,3099,1,20,3,2,1,28
595,1034,1047,0,17,6,0,0,7
1263,11220,10703,5,54,32,17,15,54
210,9195,18092,4,107,10,2,0,64
730,9962,9496,6,174,24,4,10,71
44,2552,1993,0,27,0,1,1,9
343,1947,1985,0,17,3,1,0,6
1288,1208,1344,1,14,2,0,0,8
397,514,534,0,5,0,0,0,9
487,7804,7843,0,72,22,1,0,44
1147,10083,10939,6,42,167,8,5,44
691,12183,3273,0,24,4,0,0,22
1196,249,1701,0,2,0,0,0,4
1023,1152,10433,0,8,10,1,0,8
1266,1357,1831,0,10,2,0,0,7
1084,1350,298418,0,29,2,3,0,13
735,3670,4159,0,56,11,3,0,26
901,3147,3208,9,85,27,3,3,62
980,2578,4661,0,12,75,20,0,1
26,4276,5197,2,38,20,7,8,22
323,9850,9549,0,74,19,7,2,67
738,3316,3369,0,62,3,0,0,24
4005,2017180,2020653,446,335,1032,1458,763,300
654,2472,2097,1,36,0,1,0,24
1083,1024,587,0,4,2,0,2,3
134,914,1394,0,10,2,0,0,3
773,9238,9453,2,106,12,0,2,42
1123,2125,2135,0,31,3,1,0,10
123,4519,4371,4,37,5,5,0,29
510,13013,5949,6,70,8,11,9,52
1171,2614,2627,0,35,0,0,0,10
133,4832,4757,2,50,4,1,4,35
105,6531,6663,2,79,10,6,12,35
644,1631,1193,1,22,1,0,0,7
765,3525,3196,0,29,2,2,0,26
305,7693,7347,4,80,14,9,1,53
871,7645,8548,3,67,14,0,1,55
947,7430,7260,7,99,16,6,12,27
857,2729,2436,0,26,2,1,0,15
1143,3354,10372,12,38,24,7,5,13
207,8592,8184,1,107,7,0,0,66
558,2353,2870,0,15,1,0,0,17
1131,10609,9772,0,97,15,1,0,65
1036,3480,4403,1,44,36,0,6,9
1293,1891455,142,0,0,1,0,0,0
102,5451,16819,4,57,6,10,8,30
618,1462,2232,0,23,1,0,0,20
1173,11521,13157,10,71,112,33,25,46
1003,129,12347,0,1,0,0,0,0
1032,11595,10572,8,102,58,21,8,60
466,2112,1064,0,13,0,0,0,4
369,605,1637,1,5,0,0,0,5
887,21587,265,0,2,1,0,0,0
353,2198,2722,1,41,2,2,3,6
418,1332,994,0,6,0,0,0,7
366,4250,3875,0,58,0,0,0,18
1183,105,1473,0,1,0,0,0,1
183,2546,2191,0,29,4,0,0,16
1348,794,827,0,8,0,0,0,6
1311,1601,2302,0,34,3,0,1,7
585,7453,7744,2,118,13,2,2,49
797,13392,13414,7,186,25,9,6,110
1272,4207,4030,0,30,39,17,0,17
407,733,137,0,1,0,0,0,0
686,5073,4625,4,38,5,2,0,30
1194,1024,6357,0,11,0,0,0,10
191,2357,2449,0,21,6,0,0,17
938,3399,3886,2,43,36,6,1,29
767,4931,4798,2,57,2,2,0,32
1114,6551,6253,3,66,19,3,1,43
47,3817,4427,1,54,2,0,4,23
452,1840,2891,0,28,0,0,0,15
10,1900,90,0,0,1,0,0,0
506,8605,17535,12,110,14,9,16,50
997,1985,1896,0,25,3,0,0,25
89,9197,9657,2,116,28,13,14,57
792,13195,12856,15,197,41,15,5,89
1225,15560,15845,10,214,39,10,9,159
589,12368,19009,11,219,20,5,10,64
528,1439,1742,0,22,1,1,0,9
982,454,2584,0,4,3,0,0,0
1243,6631,7365,0,115,7,4,0,63
649,16,9541,0,0,0,0,0,0
680,2486,1853,0,23,0,0,0,11
533,727,139270,0,10,0,0,2,7
1055,11921,3301,2,35,7,1,1,17
837,1511,1305,0,7,2,0,0,11
445,4202,4310,0,61,7,5,2,31
1021,13012,2847,2,14,41,7,0,4
785,3579,3559,14,128,16,2,0,78
1287,910,740,0,5,4,0,0,3
1118,3783,3735,0,32,5,0,1,26
1222,2321,2255,3,3,29,11,2,8
316,12748,7215,2,69,5,2,4,43
4001,1562854,1580092,281,229,756,781,285,184
224,2785,1653293,1,34,1,2,2,17
222,1515,1713,0,11,7,0,2,10
4004,361153,363096,95,48,415,486,90,42
613,2724,3066,0,35,8,0,1,20
367,6344,7172,1,92,20,3,3,43
841,4370,3800,3,35,3,2,0,25
882,11492,10504,5,137,13,1,0,67
635,34437,33237,19,377,40,11,5,215
607,2129,1614,1,29,1,0,0,9
988,5826,6078,16,87,16,0,11,52
1071,9845,9696,4,115,15,6,0,56
370,2125,2075,1,29,1,0,0,9
959,6589,22586,3,76,10,5,1,47
573,241,500,0,3,0,0,0,1
48,12788,13477,6,57,120,54,11,29
819,11808,11630,5,128,38,10,8,61
591,1777,1735,0,24,4,1,0,13
983,4005,5104,0,78,12,2,0,50
169,3890,4840,0,59,4,4,4,25
390,85850,387,0,3,2,0,0,3
993,3779,4343,0,74,13,1,0,33
515,1085,356,0,6,0,0,0,1
142,4972,4723,0,66,6,0,0,40
769,1617,1950,0,16,2,0,0,12
1245,683,1715,0,14,0,2,0,7
1290,65,1828114,0,0,0,1,0,0
834,10821,10959,2,176,17,7,14,45
933,10383,9073,2,25,150,9,2,21
554,2285,14532,0,18,0,0,0,12
167,6737,5901,2,84,5,5,4,41
825,2800,3322,1,30,2,0,0,10
1116,14092,3023,0,37,0,0,1,11
594,3417,15447,0,51,12,6,0,24
371,16288,6263,1,72,12,6,8,46
763,5819,5769,0,65,7,2,1,26
896,9683,3582,5,63,25,16,6,35
593,7917,9200,1,149,16,15,17,45
641,18379,17775,16,251,22,19,16,136
430,7118,6564,0,55,7,3,0,38
162,3149,3301,1,42,5,0,0,20
851,3522,3899,0,36,4,3,2,25
601,11928,2902,1,57,7,5,1,14
1051,2924,6647,2,13,4,1,1,22
1069,3418,4012,2,31,0,3,0,33
820,28589,29672,5,287,119,44,12,185
5,3863,3074,1,24,3,4,0,20
218,13233,12971,4,143,25,0,2,95
479,3174,18696,1,38,2,0,0,29
68,6453,7007,3,74,9,8,4,34
36,6954,6523,4,63,10,3,0,40
990,2454,4140,0,37,40,7,0,17
1218,1978,1645,0,27,4,0,0,25
489,8844,7756,2,86,15,5,1,67
935,33620,31711,5,150,345,12,10,86
58,1253,1058,0,2,6,5,3,4
1205,4509,4999,0,72,2,5,6,14
435,2067,1750,0,18,3,0,0,11
651,2401,2077,0,30,1,0,0,22
497,1337,939,0,13,3,0,0,7
1146,6927,5541,4,23,81,10,3,17
354,13682,14363,3,222,33,8,20,58
459,1597,2147,0,28,1,0,0,17
203,11015,10803,3,156,16,5,0,106
111,6618,6464,2,72,3,0,0,48
109,5067,5086,3,50,3,2,0,47
999,3774,3650,3,65,2,0,0,36
308,4717,21677,4,63,3,4,3,35
623,6369,6802,2,76,4,2,2,37
490,4034,4144,1,61,8,0,0,31
859,7689,5557,0,27,68,7,1,20
1059,4038,3712,0,38,3,3,0,22
840,1752,1950,0,22,1,0,0,12
1280,1596,1563,0,6,12,12,0,5
381,2739,1952,0,27,1,0,2,7
1158,2930,3639,0,37,2,0,0,19
312,7679,7694,5,76,10,1,2,53
38,14070,13875,11,176,42,18,12,58
1195,1435,1224,0,16,2,1,0,5
1346,2777,3261,0,45,0,2,1,21
1120,510,518,0,5,1,0,0,2
389,103,94,0,3,0,0,0,0
304,16897,21643,22,171,24,16,23,89
125,9121,7835,1,94,22,9,5,51
762,294,963,0,2,0,0,0,1
1031,690,944,0,4,1,0,0,2
1278,2652,3569,0,23,31,23,2,5
1073,4011,3682,1,56,8,1,1,22
1224,4550,4134,5,58,3,2,4,30
961,1649,7265,0,26,1,0,0,6
74,2734,2954,1,34,0,2,0,23
543,161,767,0,0,0,0,0,1
1227,108,246,0,2,0,0,0,0
492,9976,10423,6,152,8,7,5,95
1060,5524,5610,1,66,15,0,0,26
401,2052,2026,0,13,0,1,0,17
1341,1304,1573,0,10,1,3,0,8
447,2883,8166,0,37,5,1,2,20
225,5366,5181,4,63,6,5,1,36
469,12051,12459,5,189,24,5,4,79
576,1059,750946,0,11,0,0,0,9
1228,5898,6082,2,63,8,9,2,46
328,8274,8251,10,107,11,1,2,49
815,22665,16449,5,146,57,16,7,78
579,34,1571242,0,0,0,0,0,0
709,2352,18136,0,45,4,2,2,12
812,2376,3111,0,47,9,3,6,24
950,15013,14532,3,176,74,11,2,93
1219,525,64,0,1,0,0,0,0
1109,33179,31624,9,188,373,27,11,121
652,263,309,0,3,0,0,0,2
377,2158,2752,0,23,2,0,0,9
1157,6624,6318,3,58,32,8,1,39
816,790,915,0,9,0,0,0,7
795,25893,23990,21,321,135,15,6,199
409,755,1012,0,4,0,0,0,11
477,7870,7405,0,126,7,4,1,68
161,1678,1502,0,13,1,0,0,6
838,2551,2621,0,32,3,2,0,25
1004,44,8206,0,0,0,0,0,0
620,5436,6279,1,91,4,4,7,49
78,4716,4895,0,68,7,0,0,26
416,1825,1098,0,13,0,0,0,7
854,4146,3671,1,45,3,0,0,23
734,1649,2395,0,24,2,1,0,14
1191,1259,995,0,14,3,0,0,0
1108,2505,8183,0,9,61,4,2,15
1050,4806,4267,2,45,4,4,8,20
1176,6302,7018,2,19,137,6,4,9
1300,5324,5406,1,50,5,0,0,46
13,9853,9722,9,91,14,10,10,83
1125,531,3107,0,4,1,1,3,1
541,1224,1266,0,14,1,0,0,14
1002,702,1375234,0,4,4,0,0,4
1267,493,567,0,1,0,0,0,5
937,18100,16738,1,59,224,12,4,25
1049,2227,2073,1,24,1,0,1,13
145,8121,7888,3,103,11,2,2,52
915,20075,18521,9,146,216,17,2,109
788,15109,23274,8,197,29,13,7,117
1177,12687,27106,17,70,167,42,23,47
1325,688,211,0,0,2,0,0,1
1324,28,411,0,0,0,0,0,0
1112,1614,1815361,0,21,0,0,0,13
164,1304,1280,0,18,4,1,0,4
918,3000,2889,0,11,59,0,0,6
82,6622,6727,1,79,14,3,0,39
567,392,15884,0,2,0,0,0,5
173,1703,2037,0,23,3,0,0,12
360,1395,1564,0,16,0,1,0,11
574,4703,20958,7,70,6,9,4,21
61,1234,1205793,0,11,4,0,0,10
755,2332,2556,0,36,5,3,0,20
891,2265,2302,0,22,8,2,4,9
697,845,1031,0,6,0,0,2,10
643,4929,4604,4,69,8,4,3,36
984,5141,8115,2,43,101,24,0,21
331,381,16225,0,6,0,0,0,0
313,3389,3890,1,37,6,0,0,18
432,11220,11032,2,104,4,4,0,52
791,9340,9583,0,129,24,4,0,49
453,1990,2053,0,34,4,0,1,16
332,4319,3656,0,42,2,0,0,24
1252,4520,4502,0,66,7,1,0,28
344,7955,7571,0,77,6,0,2,51
712,2486,3134,0,51,16,4,0,15
72,4427,14829,1,46,8,2,3,26
1268,3129,130,0,0,0,0,0,1
962,4170,4194,4,65,0,2,2,42
139,2971,2600,0,35,2,1,0,20
781,8607,8651,4,155,14,6,4,68
349,1607,1779,0,15,5,0,3,14
1210,7127,7944,0,96,7,4,8,47
393,864,794,0,11,3,1,0,3
668,12854,12750,5,172,13,4,4,115
198,7550,6517,4,112,6,2,0,70
100,5566,5680,2,82,10,1,0,49
482,15393,15722,9,265,23,4,5,164
861,6963,6443,3,72,9,0,0,41
622,6876,7024,2,95,7,3,1,44
396,539,432,0,7,0,0,0,3
376,1380045,1217,0,15,0,0,0,7
1136,9687,10005,1,90,5,2,0,66
666,10000,10396,3,100,4,0,0,76
864,5989,5517,1,55,5,0,0,33
1240,419,452,0,4,0,0,0,3
101,2834,2834,1,29,3,0,0,18
690,2103,1904,1,18,0,1,0,12
526,1705,1624,0,17,2,0,0,11
928,5608,6543,4,38,97,6,1,12
1207,2703,2343,4,25,0,1,3,17
35,2401,3405,0,30,2,2,0,15
1168,1946,2202,1,24,2,1,3,10
719,10038,10184,4,192,17,6,10,53
580,997,977,0,14,1,2,0,0
1271,6907,7410,5,86,10,0,0,53
740,1176,1966,0,29,2,0,0,8
1167,266,291,0,1,0,0,0,1
1172,857,1096,0,19,0,0,0,0
656,1658,2318,0,21,3,2,0,6
1298,2850,3229,0,39,1,0,0,20
568,5003,5902,0,51,4,2,5,29
733,4824,5308,1,73,15,6,3,37
152,984,901,0,9,0,0,0,4
320,1944,2408,1,17,3,0,0,10
1282,2225,814,0,1,5,10,0,0
501,13579,13346,8,198,25,3,4,126
563,2633,682016,0,26,1,0,0,16
750,703,1031,0,17,0,0,0,3
939,895,1202,0,17,10,0,0,20
1269,4814,5120,1,79,10,4,2,33
83,91,7766,0,0,0,0,0,0
84,4225,4784,1,46,7,2,1,28
441,5939,6546,2,86,8,1,1,43
582,326,1832,0,6,0,0,0,0
1335,1926,2507,0,5,11,0,0,7
1134,2504,2162,0,30,3,0,0,12
1034,1781,1745,0,22,4,1,1,5
616,464,1109,0,15,0,0,0,2
147,6153,6056,3,58,4,9,3,56
638,9266,1788,2,7,4,13,4,7
581,1110,1226,0,15,0,3,0,4
422,306,632,0,4,0,0,0,2
665,7328,7485,2,78,7,5,2,50
1020,5896,5826,3,31,68,19,0,21
848,7290,14777,1,98,7,0,5,53
374,3331,3658,0,43,4,0,0,15
485,4104,4464,0,74,11,4,2,42
560,4938,5035,0,41,3,0,0,29
782,4224,4195,5,81,3,1,0,38
378,1661,1696,0,12,0,0,0,16
352,12099,13230,3,196,35,6,27,40
1237,1637,1865,0,27,0,0,0,11
221,4901,5274,3,62,3,5,6,33
602,1484,1797,0,16,1,0,1,14
1152,2547,2297,0,20,9,1,2,16
798,9381,8632,7,168,26,11,7,112
642,1711,3419,1,22,3,4,4,8
963,4261,2453,0,21,4,2,0,16
419,483,716,0,4,0,0,0,1
22,1215,1514,0,13,1,2,2,9
1072,23807,22745,11,190,44,4,2,124
1182,2609,2789,3,48,20,2,0,37
853,5532,5657,1,50,33,9,2,32
437,9005,10772,3,119,12,4,5,57
1150,1352,1572,1,12,4,0,0,13
514,12978,15178,6,192,25,15,10,96
462,11678,2385,0,33,4,2,3,13
310,11331,16830,3,122,9,8,3,71
845,3426,4403,0,28,2,2,0,25
1190,346,1805,0,3,9,0,0,0
805,5530,5160,1,34,80,4,1,9
695,4356,5524,4,51,11,1,2,34
551,858,1547,2,9,0,0,0,11
889,12338,11363,2,153,25,0,0,88
756,3237,2674,0,36,9,3,0,19
531,1411,1472,0,12,0,1,0,13
801,38575,34648,15,271,370,51,13,151
1044,1130,1163,0,13,0,0,0,8
1139,4525,3118,6,40,41,10,14,29
491,4502,4511,0,67,4,0,0,39
707,689,6713,0,11,1,0,0,3
779,286,990,0,6,1,0,0,0
908,22621,25446,9,110,309,21,20,60
704,2758,2718,0,30,3,0,2,20
18,4275,4335,2,50,6,5,8,35
858,12049,5141,0,64,29,8,1,24
113,172,213,1,3,0,0,0,0
1117,2692,2085,0,27,3,0,0,13
1255,2807,3491,0,27,0,1,0,23
925,9438,9620,2,150,80,4,13,37
673,12920,12816,7,147,11,3,1,93
465,2511,849,0,11,5,0,0,5
701,9747,1619,0,15,5,0,2,14
829,1448,1504,0,13,4,0,0,9
1033,1791663,921,0,8,1,3,0,2
1254,3492,404,0,6,0,0,0,2
98,1273,1273,0,11,1,0,0,7
1239,2956,2817,1,24,0,2,0,22
824,4022,10190,0,41,6,0,0,23
368,387,6076,0,3,0,0,0,2
1008,609,1346870,2,5,6,0,0,0
681,599,16515,0,5,0,0,0,3
789,8006,8007,3,105,16,2,3,81
1292,1496,2086,0,23,0,0,0,14
382,4079,4161,2,44,5,3,5,31
1056,1731,484,0,9,0,0,0,1
464,2113,1957,1,29,3,0,0,13
143,9819,10615,5,142,19,3,2,87
146,2170,3101,0,33,0,0,0,14
967,5148,21164,8,67,25,6,5,37
919,3792,3141,0,18,53,6,1,6
1103,35082,20253,9,70,271,15,23,26
55,6271,6428,6,74,15,5,4,26
136,12418,12939,1,150,7,4,9,88
548,641,925,0,5,0,0,0,1
784,2701,3048,3,82,6,1,2,64
566,531,708,0,4,0,0,0,4
1279,1621,1619,3,18,3,4,0,14
117,7841,7664,1,105,11,2,2,62
926,3147,1144,0,5,21,0,0,5
17,16741,16279,10,140,46,38,26,83
137,7081,17377,3,67,2,0,3,63
43,4934,4932,3,47,9,3,3,27
1299,880,1709,0,6,0,0,0,9
99,4340,5050,1,77,4,0,0,36
380,2864,2977,0,40,6,1,0,25
37,8312,9143,6,133,12,6,10,45
438,1452,1967,0,19,1,0,0,13
1329,2519,339,0,0,2,3,0,0
753,1329,1308,0,18,2,0,0,4
513,3505,11387,1,41,5,7,4,23
817,5985,6557,2,77,46,5,5,35
743,5078,13070,1,80,1,5,0,34
172,4175,4379,1,46,9,0,2,34
9,1567,1676,0,9,4,1,2,6
495,9066,8534,2,108,6,5,0,84
827,1357,1390,0,22,1,2,0,2
1074,6083,6513,1,86,7,4,5,46
836,1183260,2691,0,28,8,1,0,13
128,4445,4560,3,62,4,3,1,33
1233,5539,6247,1,95,9,7,1,38
561,4413,4547,1,41,2,4,0,27
921,3466,2955,3,15,52,3,1,11
525,340,986,0,4,1,0,0,3
868,11028,11336,4,127,29,4,3,75
330,3012,11289,1,36,0,2,2,21
987,6862,4530,3,74,18,7,4,52
588,1856,1560,0,19,4,0,0,14
4003,935428,934179,520,321,647,1426,890,330
1048,403,1891,0,6,0,0,0,0
1159,985,1265,0,9,4,0,0,3
992,12198,12159,6,186,34,7,3,116
428,7133,7144,1,66,14,2,1,41
148,9937,9852,0,124,23,1,8,63
1017,5444,5116,5,55,30,6,2,32
171,2742,2891,0,38,2,0,4,19
75,9111,10021,5,127,13,6,11,68
175,538,583,0,4,0,0,0,3
860,5831,6742,2,76,22,1,0,37
1192,7781,7300,1,64,20,4,8,46
822,6916,7242,4,72,17,4,0,40
624,5948,6270,1,63,7,4,1,47
