TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
897,227220,169954,72,548,856,137,72,294
1035,2685,2625,1,31,13,0,3,14
705,1077,1124,0,19,1,0,0,8
1129,12302,11484,0,117,14,3,0,68
77,4609,4379,0,57,12,7,2,34
672,3129,3810,0,46,4,0,0,16
1250,1536,2278,2,32,0,0,0,9
989,1187,7265,1,21,5,0,0,11
655,10549,10357,9,159,22,4,4,93
95,7506,8186,2,71,4,1,5,48
1216,4714,4597,5,55,15,1,0,29
7,1175,1465,0,15,4,0,2,8
662,6842,7267,1,90,16,3,2,44
52,2341,2193,2,21,0,1,0,7
721,9880,5585,5,80,3,12,7,31
899,18028,22827,14,58,194,16,19,34
907,479,771,0,2,19,0,0,0
477,6933,8046,0,142,8,2,2,70
998,3616,3997,0,54,6,2,0,42
1323,2171,2232,0,31,0,0,0,14
1125,549,671,0,7,3,0,0,2
1198,5051,12173,0,75,8,7,7,31
417,1667,269,0,1,0,0,0,1
503,5071,4844,5,43,10,16,8,15
1231,2803,2504,1,32,11,1,0,16
598,5972,6851,3,96,14,9,2,29
165,3239,3513,1,48,4,1,0,17
118,6502,6133,3,68,14,4,1,46
226,4961,9969,0,25,19,14,4,21
1297,6512,6306,1,71,19,2,0,51
1226,17566,16991,11,138,23,6,4,75
892,45,4923,0,0,0,0,0,0
1298,2497,2327,0,34,4,0,0,11
660,749,635,0,6,1,0,0,4
199,8410,8188,6,151,7,6,2,86
862,7108,8177,3,122,13,1,0,47
315,4079,3972,2,43,7,3,6,15
803,9564,4068,1,26,61,6,1,11
794,5720,5697,4,70,4,1,0,52
1079,418200,1608,2,12,4,1,0,10
1330,2673,2716,2,20,3,0,0,13
796,17194,15206,4,168,113,6,6,107
529,286,252,0,0,1,0,0,1
334,3459,3407,0,38,3,0,0,37
1040,6166,6319,3,69,56,6,0,60
362,1285,1359,0,10,9,0,0,7
3,14171,20212,11,134,54,29,35,91
1025,8441,12158,3,28,167,25,0,14
736,1259,21236,0,25,4,0,0,9
392,436,948,0,5,4,0,1,5
1338,3282,3739,2,31,3,1,0,24
104,1035,863,0,11,0,0,0,3
402,1290,838,0,4,0,0,0,4
403,411,1007,0,1,1,0,0,2
1038,6910,6756,3,101,28,4,11,40
644,1501,865,1,13,0,0,0,8
326,1022,1548,4,14,1,0,0,11
103,5468,5288,0,55,13,4,4,33
1188,4330,4297,1,41,4,4,0,54
1328,206,1645028,0,0,1,1,0,0
317,1706,1102,0,13,0,1,0,4
1248,2229,2503,0,34,5,0,0,24
473,2197,2690,0,35,2,3,0,23
208,14981,14386,11,214,20,3,2,133
599,5062,4996,0,76,13,4,6,32
885,1799,1573,0,18,0,0,0,9
1145,14066,12990,8,170,113,27,30,91
462,2658,4823,2,38,4,4,2,17
431,1528,1588,1,8,0,0,0,13
57,690,921,1,4,1,0,0,6
1006,24183,23294,15,214,32,10,3,129
771,4068,4419,1,48,6,0,0,28
586,2833,2933,0,39,2,0,0,24
155,3683,3194,0,43,8,0,0,13
564,1620,2373,4,8,1,0,0,9
1336,1008,2519,0,12,1,1,1,2
517,1868,2174,2,21,8,5,2,8
94,1279,1539,0,19,0,0,0,4
1000,1781,1299,1,10,11,0,0,9
228,1714,1865,0,9,2,9,2,14
363,590,1420946,0,1,2,0,0,4
761,1236,1368,0,13,3,0,0,9
1179,9877,687,4,10,5,3,0,3
432,12093,12069,2,104,11,2,2,75
349,1377,1636,0,12,4,0,2,12
223,1163,222,0,2,0,0,0,1
611,4654,4440,1,62,14,1,0,28
212,2212,1895,0,25,6,0,0,11
121,614101,2363,2,21,3,1,0,17
872,9742,9494,0,146,21,9,3,69
1148,4308,4211,2,24,47,1,0,20
537,381,1985,0,5,1,0,0,0
948,15894,16622,4,179,114,9,13,61
1308,456,851,0,1,13,0,0,0
592,1087,1355956,0,11,4,0,1,9
974,5251,5092,0,38,40,6,0,23
204,2338,2054,2,31,6,0,0,14
679,1881,1646,0,9,0,0,0,14
450,4719,4786,1,56,9,4,2,40
4002,462216,462892,85,35,233,401,98,42
945,7496,8097,0,79,27,4,0,57
442,2182,2287,1,35,3,1,0,10
1054,1544,2078,0,20,0,0,0,15
1277,2351,2603,1,5,28,27,0,0
158,3923,3530,1,32,12,4,0,26
758,7278,7045,2,80,6,0,0,62
314,584,785,0,11,0,0,0,1
1162,1459,3115,0,12,1,2,0,14
954,5683,6083,2,60,27,1,2,31
1281,7924,10343,5,22,109,89,0,18
1045,1429,1909,0,12,0,0,1,10
906,50916,58482,9,116,449,21,9,55
1303,561,497,0,13,1,0,0,3
790,8280,20654,2,83,8,2,4,44
552,2155,2493,1,23,1,4,0,20
523,873,655,0,7,0,4,1,1
373,1762,1837,0,21,0,1,0,17
722,3801,4696,3,71,10,8,3,16
562,1807,1756,0,12,0,0,0,9
951,13769,13283,0,173,18,1,4,108
783,1206,1753,1,50,2,1,0,27
4,945,665,0,13,1,0,0,2
708,2021,1597,1,25,2,1,0,10
179,626336,1502,0,18,0,0,0,9
902,62426,57841,33,345,459,59,35,148
727,8479,8148,4,111,4,10,9,81
429,2692,2759,1,29,0,0,0,15
714,4388,4306,2,63,9,10,5,19
476,6136,6089,3,92,9,1,0,58
590,2788,2876,0,61,2,3,2,13
1322,631,464,0,11,0,0,0,4
1155,4268,4037,1,31,2,5,1,26
1121,2592,2993,1,25,7,5,1,23
595,7753,2401,1,33,18,3,0,15
634,4038,4190,5,48,9,0,0,38
210,10532,10318,7,125,11,1,4,74
481,5793,6265,1,90,8,0,4,60
715,3478,3160,0,49,7,3,1,28
343,1731,1679,0,15,0,0,2,8
1288,1150,1491,1,13,0,0,0,13
397,353,386,0,2,0,0,0,9
584,2400,2272,0,30,2,1,0,9
487,7428,7907,0,72,7,0,0,45
615,2943,2981,1,41,3,3,0,25
691,3449,4033,2,28,4,0,1,27
1196,798,764,0,9,0,0,0,5
776,286,7044,0,6,0,1,0,0
1266,2318,804,0,8,1,0,0,7
1084,2471,2508,0,35,0,1,3,16
1161,1577,1541,0,20,4,2,0,4
901,2579,2932,7,74,28,1,1,78
980,3164,4613,0,15,82,10,0,6
26,4238,4315,8,32,12,4,5,17
323,9315,9063,6,87,11,6,11,46
738,1167071,2749,0,48,3,2,2,26
4005,2056612,2062672,439,323,1094,1569,763,300
654,3026,2824,0,37,2,3,0,24
1348,2560,1091,0,16,0,0,0,4
134,965,645,0,10,0,0,0,3
773,10747,11005,2,107,11,7,1,67
1123,1778,1817,0,19,5,5,1,7
123,5811,4814,5,30,6,1,3,45
510,5967,6472,6,89,11,13,4,41
1171,3564,3910,0,36,0,0,0,22
133,4188,4104,4,49,2,1,4,26
105,6626,7046,2,84,8,5,8,31
1254,315,644,0,9,1,0,0,1
765,3682,3923,0,41,3,0,3,25
305,7199,7032,8,80,14,5,3,48
871,7513,7871,0,61,9,6,0,54
947,7135,8169,6,109,24,11,9,23
585,8738,9042,0,131,17,2,1,62
1143,10418,4149,9,41,44,17,7,11
465,1038,1185,0,17,3,0,0,5
583,169,322,0,1,0,0,0,1
1131,10018,9319,4,100,10,1,0,60
1036,2529,2809,0,44,11,3,5,7
1293,151,3073,0,0,0,0,0,0
102,4699,4933,4,63,7,3,3,25
618,2013,2146,0,29,3,0,0,20
1167,383,8059,0,2,0,0,0,3
1003,237,3341,0,4,0,0,0,0
1032,12132,12257,5,87,73,23,8,70
466,1562,2825,0,11,1,0,0,14
369,546,1042,0,4,0,2,0,6
887,9906,539,0,9,2,0,0,1
353,3026,3539,1,46,9,2,3,13
366,3739,3549,0,42,1,0,0,25
1183,279,228,0,1,3,0,0,1
396,694,1256,0,2,0,0,0,9
1083,1004,1224,0,14,1,2,4,1
1311,1388,1420,1,15,1,0,1,8
516,4590,4123,4,35,9,6,9,29
797,13832,13532,3,181,28,8,3,105
1229,5031,4804,5,48,7,0,0,23
407,277,90,0,0,0,0,0,0
686,5342,5835,0,50,5,7,0,36
1194,754,5761,0,6,0,0,0,3
191,2793,3646,0,28,1,1,0,23
938,2929,3599,0,59,26,4,2,21
767,5116,4765,0,58,2,0,0,38
1114,7706,6990,1,78,13,2,9,61
47,4411,4991,2,51,7,2,3,22
452,1951,1885,0,34,2,0,0,11
10,44,22858,0,0,0,0,0,0
936,29442,27554,17,199,314,27,7,157
506,7158,9926,3,89,5,15,23,44
997,2033,1662,0,36,2,0,0,14
89,11065,11673,5,138,24,12,12,85
792,14662,15563,7,202,44,28,3,129
990,2589,2901,1,34,15,0,0,31
589,13098,13324,16,211,23,10,12,83
528,1161,1748,0,11,2,1,0,13
982,860,1011,0,5,15,1,0,0
1243,8377,16010,1,122,9,13,1,71
649,383,171,0,3,0,0,0,0
680,2832,2361,0,24,1,0,0,15
533,948,1685,1,14,1,1,0,6
1055,3097,3518,1,42,6,1,0,17
1301,192,500,0,4,5,0,0,2
445,4627,5208,2,72,13,6,2,29
857,2906,2789,0,28,5,1,0,11
1021,3026,2592,2,13,42,5,0,2
785,3667,3205,9,133,11,3,3,81
1287,823,1958,0,7,4,1,0,1
1128,9439,8607,2,76,11,2,4,45
1222,6544,2433,3,2,24,6,4,11
1252,6066,3890,0,57,2,1,1,31
4001,1594404,1597145,282,211,670,790,297,200
1309,3057,3062,10,48,28,16,5,35
702,2508,2656,1,39,3,0,1,20
4004,351985,351119,109,43,416,481,94,44
367,7617,7438,1,104,17,5,5,30
841,4962,5213,2,32,9,2,1,39
37,8949,8762,6,125,22,6,8,51
635,34080,35555,10,403,45,12,4,230
607,2568,2684,1,31,9,0,0,21
847,1383,1994,0,12,1,0,0,11
1202,4628,4597,0,67,2,6,1,23
370,2143,273236,0,32,3,0,3,17
959,6521,5577,3,66,5,1,0,41
573,508,1486,0,3,0,0,0,4
48,9591,13958,4,55,127,35,12,27
819,15191,13385,3,146,53,16,8,77
591,802,5074,0,10,1,0,0,8
983,3327,5424,0,74,38,7,0,45
169,5067,5203,2,63,6,3,7,40
390,655,535,0,10,0,1,0,2
525,926737,261,0,0,1,1,0,2
378,1939,1924,0,16,1,0,0,15
515,778,755,0,2,1,4,1,2
142,4879,5379,3,67,12,1,0,35
769,1745,1581,0,18,0,0,0,7
1290,1385,105,0,0,0,0,0,0
834,11321,12716,5,201,15,12,12,60
157,2656,2792,2,23,4,1,0,17
554,5248,2425,0,17,0,0,0,18
825,2980,2951,0,24,3,0,0,21
1116,2290,2077,0,21,2,2,1,7
594,4411,4203,1,67,16,4,1,29
371,5376,5778,1,81,3,1,2,31
763,6215,5874,0,57,4,2,1,40
1235,14985,14058,6,201,15,6,1,99
593,8001,8121,4,141,23,9,6,45
641,20190,20057,21,246,23,25,17,144
430,6422,5795,1,44,2,2,1,37
587,5963,2970,0,33,17,2,0,18
851,3791,4042,3,44,4,1,0,20
1051,3283,3163,1,17,7,8,1,23
1069,3606,470939,2,30,4,1,0,23
867,2347,2298,0,15,37,4,0,3
5,11651,4076,3,31,5,2,5,19
218,14862,14422,8,176,14,0,0,102
479,3141,3139,0,41,4,0,0,31
68,6468,7110,3,83,7,5,4,41
36,6093,5918,7,56,5,0,2,45
335,4347,3976,1,48,1,0,1,31
420,2330,2439,0,23,0,0,0,22
489,8682,8203,3,107,5,2,0,61
1282,1728,1759860,0,3,22,10,0,0
1205,5305,5585,2,83,5,4,3,34
435,2251,2319,0,21,7,0,1,18
651,2390,2265,0,31,3,0,1,22
497,1486,1318,0,13,1,0,0,18
1146,7867,7726,3,35,116,13,4,21
354,641652,17201,6,247,52,18,14,72
459,1875,2170,0,29,3,0,1,12
111,7446,6672,3,68,6,1,0,48
109,350488,5782,4,62,4,0,2,53
999,4655,4761,1,70,27,3,0,36
308,6014,6177,1,75,6,4,2,43
230,3184,4007,1,30,6,2,1,30
1068,6056,6774,6,136,6,1,8,71
490,4837,4491,0,58,5,2,0,47
859,4509,6206,0,25,77,13,0,15
1059,3373,5090,0,45,1,1,1,21
840,2313,2319,0,28,0,2,0,15
1280,770,1191,0,4,10,12,0,6
1296,7249,12909,1,60,10,0,0,53
1158,2908,3587,0,36,11,0,1,15
941,1588,1661,0,11,33,0,0,4
312,8834,8810,2,78,7,1,1,69
38,15221,16289,16,183,57,18,25,73
1195,1225,1326,0,10,2,0,0,9
1346,2452,2568,0,46,0,4,1,15
1120,577,653,0,5,1,0,0,0
389,437,152,0,0,0,0,0,4
304,16045,15108,13,179,17,12,14,82
530,411,379,0,9,0,0,0,0
125,8942,8633,4,86,33,14,2,62
1033,944,2046,0,12,1,1,0,3
762,623,746,0,8,0,0,0,3
1031,1077,6254,0,9,5,2,0,8
1278,32481,2999,0,23,25,16,5,9
1073,4717,4450,3,71,5,0,2,30
1224,4706,4866,3,58,18,3,1,30
1263,11321,12639,6,74,26,14,14,74
961,1266,2329,0,16,5,0,2,8
74,3179,2937,0,38,0,0,0,23
929,2935,4045,0,6,35,2,0,4
1227,764,99,0,0,0,0,0,0
492,9999,9941,10,144,5,1,3,98
1060,5542,5962,0,64,12,0,0,33
401,1552,1477,2,8,0,0,0,12
1341,2066,1981,0,12,0,0,0,15
447,3554,3632,3,41,9,0,1,26
225,5891,14196,2,67,11,10,4,34
469,10607,10975,1,170,13,5,1,84
576,1315,1462,0,11,0,1,0,11
1228,6597,7125,2,70,9,11,6,50
905,1615,1174,0,3,26,1,0,2
815,22902,16838,7,159,54,11,8,80
579,9649,210,0,0,1,0,0,1
812,2844,3711,0,54,10,1,2,26
950,15076,15001,7,168,80,9,6,102
1219,4769,77,0,1,0,0,0,0
1109,33733,29849,11,181,334,23,15,97
652,663,332,0,4,1,0,0,1
377,1916,2290,0,20,0,0,0,14
1157,6435,6301,1,45,22,7,6,55
816,16554,943,0,12,0,0,1,5
795,29450,27670,15,370,138,27,19,209
331,482,1198,0,7,0,0,0,0
409,892,758,0,8,0,0,0,1
879,10850,10967,3,104,7,0,0,73
161,1328,1685,0,7,1,0,0,10
743,5891,6200,0,89,17,7,0,50
838,3464,3413,0,43,7,0,0,29
896,2414,2914,2,65,29,4,1,31
620,6861,14083,2,117,6,1,3,56
78,4975,6060,0,77,4,2,0,31
527,233,338,0,0,0,0,0,2
30,7941,8279,6,95,22,9,5,58
734,1941,2120,0,24,4,0,1,12
1191,849,3199,0,14,6,1,0,2
1108,1658,2350,0,10,36,2,0,10
1050,4206,4587,0,51,5,2,6,25
1176,5808,6132,2,26,113,12,0,10
1300,5425,5680,1,56,5,2,0,42
13,11839,11242,8,126,23,9,6,75
34,4091,3596,0,30,3,4,4,28
774,9988,9880,1,124,10,4,0,76
1002,17946,333,0,2,2,2,0,0
321,3905,4230,1,28,1,4,8,27
937,15975,18175,1,52,246,14,9,30
1049,10055,2064,1,21,2,0,5,9
145,8731,8521,4,105,13,5,3,59
915,18710,18500,14,173,216,16,5,131
704,3136,3500,1,37,9,0,5,23
788,16086,16245,8,207,24,10,9,139
1177,18246,12313,11,75,156,47,24,46
1325,1896146,223,0,3,0,0,0,0
1324,69,263,0,0,0,0,0,0
1112,1299,1397,0,9,2,0,0,10
164,1314,3142,1,16,1,0,0,8
918,2278,4907,0,12,41,0,0,12
82,6326,5778,2,76,5,4,5,28
567,628,1525,0,5,0,0,0,5
173,1680,1423,0,14,0,2,0,15
360,2213,1818,2,14,3,0,1,15
574,5142,11886,7,67,1,6,3,26
1209,207,459,0,2,0,0,0,0
61,1383,1091,0,16,3,0,0,5
755,2750,2801,0,42,3,0,0,22
891,2792,3239,1,33,8,2,4,18
1223,1513183,3822,3,43,10,1,3,29
697,9328,735,1,7,0,0,2,1
643,4939,5074,3,78,9,4,6,46
31,6009,5286,3,60,6,2,4,24
504,2905,3000,0,23,4,0,2,20
313,4074,4189,3,35,6,0,0,20
320,8507,2448,0,26,4,1,0,10
791,10827,10859,4,140,19,3,2,69
453,3793,3817,0,40,7,1,1,30
332,4371,4538,0,54,2,3,2,24
316,8460,8466,1,73,4,9,4,48
344,7445,7240,1,82,3,0,1,51
712,2111,2767,0,49,7,6,4,17
72,4403,4394,2,51,4,1,6,31
962,4976,4936,0,73,5,3,4,40
139,3525,2577,0,32,2,0,0,30
781,8558,8399,3,150,9,10,5,61
1276,1287,8862,0,15,6,7,0,2
710,1356,5684,0,16,0,2,1,6
1210,9180,8982,4,94,8,11,4,60
511,1829,5144,0,13,5,0,0,19
668,13895,13544,5,187,27,2,3,103
198,7472,7322,1,125,13,4,0,71
100,6707,6614,1,86,11,1,4,62
482,16052,16204,12,247,19,6,8,173
1284,1865087,1852,0,2,27,11,0,0
861,7947,6669,0,83,4,1,0,43
622,7917,7765,1,102,9,3,5,39
183,2779,2898,1,34,2,0,0,28
376,1385,1240,0,15,0,0,0,5
1136,10604,11219,4,101,25,6,1,60
666,9732,9382,4,100,0,4,0,55
864,5920,6093,0,48,6,3,1,43
1240,421,613,0,5,0,0,0,2
101,2580,2596,0,33,0,0,0,6
526,1967,1737,0,18,1,0,1,14
928,13768,11124,0,44,185,9,2,19
988,4143,4985,6,83,9,5,13,46
35,3250,3405,0,32,2,3,7,21
1168,1954,2280,1,22,1,0,0,9
719,11102,10455,5,199,19,3,11,53
580,649,1641,0,14,1,0,0,1
1271,7599,7202,3,96,13,3,0,53
1034,1737,2169,0,21,11,6,0,5
1172,1417,1447,0,17,1,0,0,3
656,2104,2533,1,28,10,3,0,9
1242,2853,2761,0,44,6,0,1,35
568,4333,4938,1,48,0,0,2,29
733,4886,4801,4,77,4,3,4,37
152,448,447,0,5,0,0,0,0
501,14125,13512,7,201,25,3,2,112
750,7649,746,0,6,0,0,0,8
1134,2845,2234,0,35,0,0,0,10
1269,5658,5683,2,82,10,7,0,42
83,138,1373138,0,0,0,0,0,1
84,4968,5462,1,50,6,1,0,37
441,6191,14407,2,91,9,0,4,45
582,790,925,1,4,0,2,0,2
216,2879,3218,2,28,3,2,0,29
372,7338,7591,1,78,7,1,0,63
690,2092,2528,0,19,0,2,0,22
616,465,706,0,6,0,0,0,0
147,6267,6472,1,92,8,2,1,45
863,5090,5119,1,37,6,0,0,41
581,853,837,0,13,0,0,0,2
422,696,275,0,3,0,0,0,0
665,8344,8113,1,96,5,5,2,42
1020,6932,5401,0,32,75,7,1,21
1071,10777,10791,4,125,24,3,3,73
96,5462,4944,2,54,1,2,1,29
374,3943,3766,0,34,5,2,1,24
485,4032,4580,0,84,7,0,3,50
560,5278,5071,1,50,8,0,0,27
889,13882,13541,4,181,16,5,2,107
848,9123,9253,3,114,9,6,3,72
352,11527,12575,3,185,27,10,30,36
222,1276,1535,0,11,1,1,0,8
1237,2093,2370,0,30,3,0,0,14
434,969,1265,1,16,3,0,0,3
1151,387,1742,0,2,2,0,0,0
1152,2041,2239,0,18,7,1,4,15
922,9129,7139,1,54,119,6,3,32
642,2319,2098,1,25,5,5,5,9
963,2507,2700,0,24,5,4,0,19
419,740,765,0,10,0,0,0,3
22,1689,2281,0,21,1,2,4,5
746,1125,1531,0,14,0,0,0,14
463,3851,4232,0,65,7,5,1,48
853,6108,6335,0,55,56,1,2,36
437,9021,10072,2,133,11,3,7,58
855,7338,2064,0,18,2,0,0,11
1102,10248,10836,13,79,153,14,10,63
310,11616,11437,4,137,4,0,5,67
845,4392,4634,1,46,2,0,0,27
1190,1165,412,0,2,5,0,0,0
805,7294,6823,1,51,92,5,0,30
695,3952,4765,1,52,8,2,2,20
782,4852,4807,3,103,8,1,1,41
756,3370,3744,0,54,5,1,1,20
531,564,468299,0,7,0,0,0,4
570,3032,391,0,3,0,0,0,3
1044,626359,807,0,8,0,1,2,2
1139,1732134,2730,12,30,34,5,12,31
491,4606,4980,1,68,5,3,1,46
1023,1392,1668,0,5,22,7,0,5
779,1342,301,1,6,0,0,0,0
1029,3173,3001,0,34,16,5,4,12
801,47384,41386,13,301,479,57,28,175
18,4404,4546,9,49,2,10,10,34
858,5521,4816,0,65,26,5,0,24
113,1522447,111,0,0,0,0,0,0
1117,2058,2034,0,19,6,0,2,9
1255,3593,3631,0,30,1,0,1,23
1027,3975,9120,4,53,21,7,1,21
673,14968,15507,5,153,18,4,2,122
701,1636,2509,0,23,13,4,1,6
749,1093,1199,0,11,0,0,0,8
883,12996,20612,2,176,51,6,2,93
98,2108,954,0,6,2,0,0,5
1239,3291,3420,2,44,0,2,0,23
824,2952,3818,0,27,3,0,0,28
368,287,752,0,7,0,0,0,0
1008,1099,1069,0,5,6,2,4,3
681,521,310664,0,4,0,0,0,3
789,8729,8788,0,141,10,10,6,78
555,4111,4373,2,43,0,1,0,20
382,4681,4373,6,55,3,5,4,28
1056,461,2498,0,1,0,0,0,3
563,2155,2210,0,20,1,0,0,15
833,2579,2735,0,33,2,0,0,14
1265,1806469,6857,6,46,4,11,5,26
146,2378,2041,0,29,2,0,0,14
967,6094,7244,2,73,43,8,7,40
90,6316,14627,1,59,15,8,0,53
1203,4828,5420,3,76,8,4,5,27
55,6050,6448,6,67,12,12,2,31
136,13859,13928,2,155,4,5,7,105
520,417,485,0,2,0,0,0,5
548,991,947,0,8,0,0,0,3
784,2802,8801,3,72,4,0,2,68
141,8148,7569,3,104,13,1,0,56
1279,2167,2049,2,17,10,4,0,18
117,7740,7976,2,106,10,0,0,56
926,1174,37332,0,1,20,0,1,1
602,1027,1111,0,13,2,0,0,12
17,16184,15946,14,136,33,43,25,82
137,7030,7512,0,78,9,0,4,49
43,5124,5067,3,57,6,1,1,26
876,9508,9587,2,99,62,9,0,52
1299,2227,1730,0,20,2,2,0,10
99,5419,6921,0,112,5,4,0,29
380,3553,2686,0,42,6,0,0,22
438,2197,1933,0,21,2,2,0,11
1329,204,14324,0,0,0,2,0,0
933,17638,10030,1,28,158,7,5,15
513,3597,172793,2,40,2,4,3,27
817,6223,6316,3,85,42,4,9,32
1113,2718,2569,0,24,2,1,0,15
172,4512,5157,1,52,3,1,3,49
9,2069,1997,1,14,0,1,2,6
495,9517,8681,3,106,12,1,0,80
827,1765,1637,1,20,1,2,3,3
33,6183,11051,5,67,3,9,9,25
836,2124,2413,0,33,3,3,2,10
128,4130,3811,1,49,3,1,0,31
1233,4587,5233,3,66,11,2,0,43
561,5300,5029,1,45,0,4,1,31
921,4704,3780,0,22,55,2,1,24
550,2361,2242,0,24,0,0,0,21
868,10611,10954,2,126,23,6,0,88
330,3584,8704,1,34,3,0,2,28
987,4162,4642,6,70,32,6,1,49
588,1882,2382,0,24,5,0,0,12
4003,967292,962116,522,367,618,1581,945,333
395,279,425,0,0,0,0,0,4
707,1657,593,0,9,2,0,0,2
1159,587,1030,0,6,2,1,0,3
992,13590,12747,10,198,22,5,11,120
203,10824,10276,2,161,9,6,0,96
148,11813,11358,3,139,19,8,5,74
1017,5665,6176,2,58,46,5,4,38
171,3554,3362,3,36,5,3,4,23
75,9505,10030,4,123,6,9,9,69
175,985,780,0,5,0,0,0,5
860,4857,5393,0,64,14,1,1,42
1192,8084,8226,4,74,28,12,6,41
822,7310,6655,3,63,18,7,3,37
923,9003,6663,0,38,100,10,0,15
577,329,2393,0,4,0,0,0,1
418,1405,909,1,7,0,0,0,7
1042,254,1443,0,3,0,0,0,0
1053,1640,1903,2,24,9,0,0,5
1156,1893,2457,2,12,0,0,0,13
703,2008,1381,0,14,0,1,0,16
193,8178,7834,4,115,11,2,1,102
1286,542,1222,1,3,4,0,0,3
1236,22179,113,0,2,0,0,0,0
971,5248,11870,1,52,144,23,4,18
709,11706,9595,7,115,40,17,7,59
211,3954,4247,0,46,5,0,0,23
76,3090,2989,0,30,1,3,6,21
214,12695,13361,3,157,17,1,3,78
342,12778,13785,3,112,16,3,13,66
1315,2778,3008,0,32,5,1,0,25
627,10180,10232,7,138,10,0,0,73
910,9350,9560,5,103,93,6,4,53
107,1092,1250,0,16,0,0,0,8
348,2238,2406,0,18,2,3,0,16
1043,1488918,392,0,5,0,0,0,2
454,3336,3324,1,45,8,5,1,22
842,9195,9470,2,83,36,15,4,60
969,12189,12335,3,109,15,3,2,86
1070,18599,17498,6,205,20,2,3,154
728,1882,1959,2,31,8,0,0,10
20,2562,2913,0,19,3,4,2,21
475,1644,1586,0,20,6,0,0,10
25,8654,10751,3,56,64,20,4,30
1150,1451,1030,0,11,3,0,0,6
538,895,5598,0,19,0,0,0,3
653,648,813,0,6,0,0,0,6
391,1804,1947,1,29,2,2,3,13
1292,1745265,1635,0,19,2,0,0,15
449,2742,2807,3,42,5,2,2,22
578,7351,8710,4,95,16,16,12,35
500,31543,32483,19,501,51,13,25,313
394,2021,1965,0,24,0,2,1,15
1018,8412,7858,1,52,94,8,10,18
696,1466,1557,0,18,0,0,0,6
811,1081,958,0,5,13,0,1,3
1041,803,484,0,5,3,2,0,0
742,4623,4957,3,61,6,1,11,23
949,35019,33542,7,242,194,12,1,124
303,624,543,0,0,0,0,0,3
19,5368,5323,5,41,4,14,4,36
70,4716,4425,0,48,13,5,0,46
608,644,835,0,3,0,1,0,7
886,10400,10291,3,136,3,2,0,71
23,2603,7059,0,22,5,0,1,10
1310,1056,4882,2,13,3,6,11,12
405,743,235,0,1,0,0,0,0
874,6124,6615,0,54,13,0,0,43
1230,569,337,0,7,0,0,0,5
324,13649,12109,9,109,16,3,4,87
1154,7757,8525,4,89,21,6,7,51
1075,7405,7401,0,96,17,1,2,46
934,21823,21394,5,54,249,12,1,49
630,9524,10936,9,113,6,5,1,101
1218,2390,2041,1,27,1,5,0,21
1319,2137,2666,2,55,3,1,0,27
1024,1423,2755,0,19,38,3,0,5
301,6615,7011,13,29,17,15,2,23
820,31300,30276,15,289,108,47,7,188
716,9852,5887,1,109,6,4,5,29
480,5097,1735,0,19,0,1,0,16
81,6092,5627,0,63,1,2,6,33
456,459,1033,0,1,0,0,0,1
416,1508,1249,0,14,1,0,0,7
875,6345,5799,1,50,3,0,0,37
