TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
991,738,643,0,2,4,0,0,6
523,613,782,1,4,5,0,0,0
1068,5150,4661,4,80,17,2,0,62
722,1660,1273,1,22,2,2,0,11
562,1376,2145,0,12,0,0,0,8
951,15627,11062,4,136,25,3,2,86
783,994,1259,2,45,5,0,0,18
4,841,1321,0,8,5,0,0,3
708,575,371,0,1,0,0,0,6
179,1157,1093,0,6,0,0,0,8
902,82157,76681,35,208,582,84,36,151
852,4855,5524,2,55,22,3,0,28
429,2165,2327,0,19,2,0,0,14
714,1548,1375,0,19,4,5,0,14
476,3806,3239,3,51,5,4,0,26
498,2026,2570,1,22,7,0,0,17
1322,709,806,0,19,0,0,0,6
1155,3128,3422,0,25,13,2,0,17
1121,1945,2087,1,19,4,3,1,7
595,2125,2346,0,17,33,5,0,11
920,10917,9667,2,37,142,26,0,37
210,21602,8330,6,82,20,6,0,71
730,14296,9085,12,124,31,10,2,96
44,830,20850,0,8,0,1,0,7
343,1327,1505,0,8,6,0,0,8
1288,792,5587,0,4,0,0,0,10
397,318,1584390,0,5,0,0,0,2
683,5202,5477,1,52,29,21,4,34
364,5094,5203,1,51,17,4,0,29
691,2741,2389,0,25,2,0,0,16
1196,415,1718,0,4,0,0,0,0
1023,907,1262,0,8,16,1,0,0
1056,27686,730,0,7,2,0,0,4
1084,1561,2342,0,15,2,2,0,17
735,3782,3455,0,38,5,2,1,26
901,2817,2695,4,72,31,4,1,61
980,3046,4241,0,9,80,12,0,0
26,3334,4304,3,27,13,0,6,17
323,8445,9578,3,78,15,2,2,62
738,2201,2190,0,38,9,0,0,16
4005,1744041,1776734,341,373,1206,2022,609,286
654,2538,19231,0,33,8,3,0,21
1083,361,1283034,0,1,0,2,0,0
319,3074,4101,1,37,8,6,3,13
773,9096,8634,0,80,20,3,0,49
1123,1088,25544,0,11,0,0,0,8
123,5053,5275,4,37,11,3,0,41
510,6160,6896,2,85,24,11,7,58
1171,2893,3421,0,27,2,0,0,22
133,20441,3932,0,42,8,1,0,26
105,2834,3096,2,30,3,1,0,16
644,1448,1345,0,14,1,1,0,16
765,2145,2334,0,27,4,1,0,12
305,7108,6851,11,73,15,12,3,40
871,5749,6075,1,50,14,6,0,32
947,5045,5203,3,53,36,6,1,31
857,2207,2263,0,25,2,0,0,11
1143,3564,3783,6,30,48,23,1,10
893,292,217,2,1,2,0,0,0
558,1052,1442,2,7,0,3,0,8
1131,8615,8937,1,109,10,0,0,50
1036,1300,724,0,6,11,2,0,1
1293,492,42,0,0,0,0,0,0
102,4065,4072,0,31,16,17,1,23
618,1887,1915,0,28,1,0,0,16
211,3848,3723,5,39,9,2,0,24
1003,148,10287,0,2,0,0,0,0
1032,14027,12601,3,95,108,22,11,44
466,1264,1113,0,9,2,0,0,8
369,360,813887,0,4,0,0,0,2
887,347,1092,0,0,4,0,0,2
1028,1993,2074,0,17,12,5,0,11
366,2485,2367,1,21,0,1,0,15
830,2064,2001,1,22,1,0,0,8
202,2445,2740,0,25,9,1,0,20
1348,436,393,0,4,1,0,0,1
1007,15814,16456,16,127,67,24,4,78
585,5443,5972,2,73,10,11,2,46
797,12415,12361,3,148,34,6,0,98
1229,4137,3691,2,29,2,0,0,22
407,220,1994,0,2,0,0,0,0
686,5349,5439,0,42,7,3,2,27
1194,522,1843,0,9,1,0,0,3
376,2678,1382,0,18,3,0,0,7
938,3425,3923,4,24,66,3,0,16
767,22599,3714,0,35,1,1,0,36
1114,8837,8029,4,93,30,8,6,46
191,115652,2109,0,19,3,0,0,18
47,3440,3096,0,17,4,1,1,22
452,1298,2180,0,14,6,0,1,5
506,7796,8270,15,84,21,17,13,55
997,1715,1497,0,21,1,1,0,21
89,8716,28306,1,95,41,9,4,53
792,13570,12898,13,137,54,36,2,83
990,2503,3572,1,31,32,6,0,25
589,8764,8781,13,130,16,9,5,66
528,980,1271,0,10,7,1,0,6
864,4784,4988,2,39,8,2,0,37
1243,4314,4719,0,70,3,1,0,45
649,46,46260,0,0,0,0,0,0
680,2140,2303,0,16,2,0,0,20
533,835,467,0,8,0,0,0,4
1055,3219,3716,1,37,5,1,0,19
1301,282,675,0,10,1,0,0,0
837,1617,1577,0,7,4,0,0,12
774,9404,9735,4,111,11,7,0,74
1021,3269,4554,1,6,55,5,1,15
785,3677,3780,6,122,23,2,2,69
1287,726,1171,0,7,3,1,0,1
1118,5153,5263,1,35,45,3,0,18
1222,16332,835,0,3,8,3,0,3
316,7276,7363,3,66,13,3,1,35
897,227487,170203,70,495,892,166,61,308
159,4382,4051,3,44,14,5,2,19
1156,6478,2474,0,22,4,0,0,11
4004,318233,317516,61,43,405,516,104,36
367,3722,4260,1,40,21,9,0,19
841,3624,3489,0,28,6,5,0,21
882,11862,11634,6,126,19,10,0,72
635,28106,29661,20,291,47,19,6,216
607,1724,1848,4,21,5,1,0,12
847,1509,1365,0,5,2,0,0,10
1071,32213,9523,2,106,20,8,0,62
370,1082,22667,2,13,4,1,0,7
959,6609,6934,5,90,12,4,0,46
410,3763,3789,2,29,7,0,1,14
573,1187,505,0,4,0,4,0,0
48,24754,7087,5,46,50,23,2,30
819,17219,14731,7,147,61,24,5,88
591,795,833,2,15,4,0,0,0
983,4590,5872,3,71,26,0,0,43
707,654,521,0,5,3,0,0,3
390,327,336,0,8,0,0,0,2
525,428,1911,0,3,2,0,0,0
515,272,490,1,0,0,0,0,2
142,4212,4303,1,52,8,1,0,34
769,1374,2525,0,8,1,0,0,8
1245,1573,847,0,11,2,0,0,1
1290,49,1190,0,1,0,0,0,0
834,4565,5486,1,67,14,3,0,35
933,10744,16168,1,31,185,14,3,13
554,2321,2366,0,18,5,0,0,14
825,3221,2242,2,19,0,0,0,17
1116,2332,3067,0,23,11,2,0,14
594,3570,3133,2,40,30,6,0,14
352,5319,4853,3,39,39,6,5,26
763,5058,5701,0,45,6,2,0,39
1235,14337,14350,7,185,26,11,0,110
459,1822,1676,0,20,11,3,0,8
641,18278,19750,25,232,39,29,12,129
430,6513,6464,6,53,7,3,0,42
162,3259,4095,5,44,3,3,0,28
851,2400,2690,2,17,6,0,0,17
601,25575,1947,1,27,12,2,1,14
1051,3330,3551,3,15,13,3,1,20
1069,4507,3790,0,41,6,2,0,22
867,2746,3037,0,6,48,8,1,5
5,1915,2532,1,16,5,2,0,12
218,11370,11376,9,146,18,1,1,87
903,278045,243754,85,543,1039,241,74,319
68,5747,6147,4,57,19,9,1,32
57,3375,698,0,7,0,0,0,6
182,2253,2656,0,32,0,0,0,13
36,6301,6430,3,54,16,6,0,46
420,182152,2170,3,19,4,0,0,16
489,7523,10797,1,79,17,3,0,44
935,33774,35159,2,150,377,46,4,86
58,1092,750,0,4,4,1,0,4
1065,455,291,0,0,1,0,0,3
435,1479,2148,0,19,3,0,0,7
651,1657,1838,0,26,7,0,0,15
497,1189,1248,1,20,3,1,0,11
1146,41089,8469,2,27,117,31,1,28
354,4813,4912,2,66,30,8,0,25
203,10926,11005,7,149,28,7,0,85
675,5375,5353,3,61,16,2,1,48
109,6035,5867,6,65,5,3,0,46
999,3164,3559,1,52,21,2,0,26
308,5573,7088,10,62,21,11,1,41
623,3409,3537,0,38,9,1,0,24
490,3688,3588,0,55,12,0,0,27
301,6946,7191,17,31,20,17,9,28
840,1983,2202,0,17,6,2,0,13
1280,1188,1658,0,1,9,14,0,2
1331,1177,1486,0,10,1,0,0,8
76,2647,2456,0,39,0,2,1,8
941,3754,4269,1,6,56,3,0,1
312,7990,8719,7,84,12,3,3,51
1158,2728,3165,0,20,1,0,3,23
1195,1325,1222,0,8,3,0,0,8
716,6644,5098,3,90,11,6,0,52
600,2477,2411,0,32,9,3,0,17
389,185,108,0,2,0,0,0,2
304,17750,18143,17,158,61,31,9,103
530,1115,348,0,1,2,0,0,3
60,5343,5189,5,46,5,0,6,37
762,382,1215,0,2,0,0,0,1
1031,1165,1489,0,12,4,0,1,3
803,6223,5738,0,12,94,24,0,21
1278,2890,4757,0,10,43,40,1,6
1073,4966,5476,4,67,16,7,0,38
1224,3447,3489,6,36,9,0,0,33
336,2858,1417,2,17,3,0,0,9
74,2881,2670,0,29,0,3,0,17
929,2637,3149,0,8,45,2,0,6
492,8750,8893,6,117,15,6,0,86
1060,4312,5157,0,57,3,2,0,27
401,1736,2320,0,11,1,0,0,14
1341,1097,802,0,6,0,0,0,8
447,2557,3300,0,33,10,2,0,20
225,4871,4927,4,54,10,3,3,29
905,1949,2391,0,1,45,8,0,0
469,7655,8119,3,120,12,2,1,60
1113,2054,2557,0,16,7,0,0,14
576,964,1333,0,13,0,0,0,5
1228,6534,6168,2,78,14,9,0,35
328,9636,9717,10,111,20,6,2,54
815,20119,19967,8,156,65,21,3,102
579,42,2323,0,0,0,0,0,0
812,1657,1386,2,25,14,1,1,13
950,13962,14266,6,139,73,5,0,99
1219,50,140,0,2,0,0,0,0
335,3051,3321,0,36,9,0,0,29
652,473,3163,0,3,0,0,0,2
87,7297,7271,1,75,17,6,0,64
1157,5276,5306,6,38,35,9,1,25
816,625,930,0,3,0,0,0,4
795,24486,22585,11,279,138,27,9,158
646,6763,7045,3,92,16,10,2,62
409,486,609,0,4,0,0,0,4
477,5489,6144,1,87,11,3,0,63
161,2744,2339,2,21,4,1,0,15
743,4857,3979,6,48,17,9,0,28
526,2047,1730,0,17,1,1,0,18
838,2797,3460,0,42,6,2,0,26
1345,872,131,0,0,1,0,0,0
620,3401,3786,1,48,4,3,1,35
78,4237,4878,0,46,6,2,0,38
527,115,4235,0,0,0,0,0,0
854,4149,3998,2,43,2,2,0,27
734,21251,1516,0,15,6,0,0,9
1191,888,3365,0,11,5,0,0,3
1101,999,1565,0,6,34,3,2,10
1050,3445,3680,1,36,7,0,1,19
1176,7238,8574,2,20,148,13,7,15
1300,5163,4883,0,53,5,0,0,49
13,12337,13116,8,128,41,30,8,66
1125,873,1275,0,5,2,0,0,6
509,2413,2331,5,16,2,3,1,27
1002,6637,504,1,0,5,3,0,0
321,4595,4676,4,37,12,0,0,20
1223,30977,2993,4,31,10,2,0,20
1049,15707,2170,1,21,1,2,1,13
145,6403,6395,6,72,7,3,0,50
915,23512,24289,9,134,271,28,7,106
788,14032,14606,4,181,43,12,5,111
1177,12638,21894,15,68,168,62,22,47
1324,46,1785,0,0,0,0,0,0
1112,1224,1947,1,11,2,0,0,12
164,1249,924,0,9,1,0,0,6
918,2204,3262,2,14,51,4,0,4
82,5786,5505,5,58,11,1,0,34
567,2227,494,0,6,0,0,0,0
173,1183,2244,1,16,7,0,1,5
360,31029,909,0,6,2,1,0,6
574,3728,4035,6,36,6,5,0,25
170,1744,2188,0,21,5,5,1,6
755,1745,1470,0,24,2,0,0,11
891,2767,2906,1,21,11,7,0,17
697,27549,505,0,6,0,0,0,2
643,4301,4566,3,63,13,6,1,27
984,3876,9649,0,22,128,26,0,12
504,1756,1548,0,17,1,4,0,5
313,3845,4481,1,41,9,2,0,18
432,29278,10904,1,101,10,4,1,53
791,9641,10115,4,124,40,2,3,57
453,2310,2211,0,24,7,6,0,17
332,3451,3633,2,39,6,1,0,18
168,897,853,0,12,0,0,0,3
344,5368,6847,0,57,11,3,0,38
712,2031,2105,0,27,17,4,0,14
72,4528,3991,2,42,7,0,0,31
962,4218,4735,3,59,10,6,1,33
165,2429,2606,1,28,3,1,0,12
781,8322,8317,6,127,24,1,2,69
1210,4934,6919,3,55,26,14,0,32
393,872,749,0,9,0,0,0,7
668,10735,11812,3,167,26,2,0,86
198,5906,6218,0,109,16,4,0,54
100,5127,5082,3,61,14,6,0,44
482,11958,11387,11,166,39,5,0,122
861,6121,5779,0,62,7,0,0,40
622,4245,25442,2,45,7,0,0,30
183,2862,2908,0,40,3,1,1,20
147,5690,5477,0,77,3,3,0,32
1136,8521,9059,3,79,10,5,2,55
666,8014,7536,0,71,4,3,0,48
702,1486,1253,0,16,0,2,0,16
1240,1024,471,0,7,0,0,0,2
101,2153,2475,0,29,9,2,0,9
1272,516476,2807,1,27,24,12,0,18
1215,1484,2108,0,9,36,0,2,4
584,21512,1380,0,7,2,1,0,11
1207,2095,1929,4,11,16,2,0,5
35,23705,1900,1,16,4,2,0,14
1168,1487,1761,0,19,1,0,0,4
719,8482,6108,5,74,21,11,0,64
580,1162,871,0,8,2,0,1,2
1271,7691,7833,5,82,10,0,2,64
1163,819,831,0,8,3,0,1,5
1167,417,1395,0,1,0,0,0,4
1172,1111,7385,0,15,0,0,0,1
38,9678,8732,12,74,42,15,9,55
1298,2861,2946,0,40,5,0,0,13
568,3638,4052,0,30,0,3,2,29
733,3124,3668,4,43,11,1,0,22
152,616,997,0,1,0,0,0,7
501,12193,29591,8,157,25,3,0,124
750,743,507,0,7,0,0,0,4
593,3168,14531,3,42,14,5,0,31
939,872,2250,0,10,17,1,0,9
1269,5275,5677,1,82,10,7,0,38
83,19276,120,0,0,0,0,0,0
84,4824,3982,0,41,5,2,0,22
441,3808,5349,1,49,6,0,0,25
582,172,579,0,0,0,0,0,0
862,6497,7358,1,85,33,7,0,50
1134,2570,2524,1,30,5,0,0,15
1034,2090,149465,1,7,26,5,0,4
616,492,1088,0,7,2,0,0,2
502,3257,3661,1,50,4,2,0,25
638,11403,2037,4,17,6,11,3,2
581,558,596,0,8,0,0,0,4
422,461,1042,3,1,0,0,0,0
665,30916,8490,8,83,8,4,0,48
1020,8001,7653,3,23,120,17,1,22
848,5409,5145,3,50,12,5,1,34
96,4703,5215,0,55,5,0,3,35
1079,762,365199,1,5,2,0,0,2
485,2443,2528,1,35,2,1,0,39
560,3788,4607,0,37,5,1,0,28
889,12809,13468,5,152,25,1,0,104
378,1666,1818,0,13,2,0,0,9
221,2804,3202,4,30,2,0,0,24
859,4596,5545,0,22,79,10,0,11
1237,1565,1811,0,16,2,1,0,11
676,3824,4476,0,57,9,2,0,45
602,1030,1121,0,15,0,0,0,9
1152,2416,2340,0,10,9,4,0,16
798,8509,8595,4,148,38,9,5,95
642,1593,1428,2,13,10,3,2,7
963,2629,2559,1,28,3,4,0,11
419,35602,342,0,7,0,0,0,0
22,20535,1596,0,17,1,4,1,4
1072,20423,22217,12,177,63,15,1,126
463,4186,3491,1,43,10,0,0,49
853,5116,5120,2,47,46,6,0,21
437,5780,6094,3,57,11,4,1,40
1109,35888,41811,10,156,433,41,14,100
855,2469,2253,0,18,1,0,0,10
514,6900,6918,1,75,21,13,2,51
303,332,13486,0,1,0,0,0,0
845,3566,4003,0,32,16,0,0,20
1190,192,462,0,4,3,0,0,0
805,9671,8297,1,24,134,19,0,22
961,1476,759,1,7,1,4,0,1
695,21365,2693,2,27,5,3,3,19
975,2482,2469,0,8,52,8,0,0
756,2587,2163,0,26,10,0,0,18
531,1427,15628,0,14,0,0,0,7
570,1330,1004,0,13,0,3,0,3
1044,837,1565,1,10,1,0,0,4
1139,2191,5015,10,34,47,6,2,27
491,22655,3441,0,66,6,1,0,13
169,2667,2457,0,37,2,0,0,18
779,688,156,0,3,0,0,0,0
908,30921,30519,8,99,356,59,6,59
801,52861,44682,22,268,458,90,13,179
18,3280,3011,5,29,4,1,2,33
858,4418,4780,0,56,31,7,0,20
113,15120,411,2,3,0,1,0,1
3,13180,13015,9,105,55,42,15,68
1027,2720,3141,4,35,28,3,0,17
673,12281,13486,5,137,29,3,0,92
465,1212,635,0,7,3,0,0,5
701,867,700,0,11,0,0,0,6
375,371,20271,0,3,0,0,0,2
1033,945,1292,0,8,10,1,0,3
793,5940,6694,3,70,18,5,1,66
98,321,404,0,4,0,0,0,2
1239,2411,3106,1,28,1,0,0,19
1124,2017,2646,1,21,11,0,0,18
1214,4313,5514,2,35,45,10,0,19
1008,1370,1502,1,7,6,9,1,0
681,506,566,0,4,0,0,0,2
1001,1423,1410,0,21,4,1,0,5
555,2324,5117,0,18,8,0,0,20
382,4647,4796,4,42,8,4,0,31
563,24039,1300,0,15,1,0,0,7
833,2326,2098,0,16,5,1,0,15
146,22265,1893,0,20,5,0,0,18
967,2931,3818,6,33,25,7,2,23
90,5448,6037,3,46,31,16,0,29
1103,22483,24629,8,43,321,35,13,25
55,5709,5329,5,51,5,5,3,32
136,12686,13118,3,142,16,3,0,92
536,380,1203407,0,4,0,0,0,2
548,285,603,0,2,2,0,0,0
784,2691,3121,9,66,16,4,1,70
141,8055,8226,5,94,24,1,0,59
1279,2399,2188,3,21,6,7,0,14
1126,3556,3547,2,38,7,4,1,13
926,1045,1332016,0,3,18,2,0,1
1292,2090,1312,1,19,0,0,0,10
17,21707,19990,12,154,36,55,23,113
137,5782,6445,0,65,2,1,0,57
43,3671,2978,3,24,3,2,0,19
1299,1303,1365,0,21,1,0,0,8
99,4139,5519,1,49,23,17,1,32
380,2668,2912,0,40,5,0,0,23
37,7194,7256,5,87,23,7,4,46
438,1355,1689,0,16,2,0,0,10
1329,96,641,0,1,1,0,0,0
753,1420,1375,0,14,1,0,0,9
513,2652,16505,0,43,4,4,0,18
817,5673,6027,0,54,55,13,2,33
230,2457,2781,0,27,6,0,0,27
172,20391,3891,0,39,5,1,3,40
9,894,1164,2,5,1,1,1,1
495,8990,8577,5,104,16,5,2,81
827,750,651,0,7,2,0,0,1
33,24515,3810,1,32,5,5,3,17
836,1871,2177,0,18,3,7,0,9
128,6407,5594,3,59,13,9,1,42
374,3205,3155,2,28,9,2,0,16
561,3491,3449,1,31,9,0,0,21
349,1457,1919,0,16,2,0,0,13
550,2049,1606,3,12,1,3,0,13
868,9825,10504,6,111,23,8,4,73
330,3442,3841,3,46,4,0,0,21
987,2466,2782,2,46,24,8,0,32
588,1251,1315,0,15,7,0,0,8
4003,960584,957896,367,515,815,1677,646,421
395,779225,213,0,3,0,0,0,0
1159,597,693,0,6,0,0,0,2
992,10076,10794,6,136,39,2,1,112
42,2568,2975,0,31,8,0,0,13
148,8728,10016,5,122,21,4,2,66
1017,4691,4468,2,39,34,7,2,22
832,18082,33980,8,144,28,13,3,102
75,5650,5769,2,65,7,2,1,47
175,687,836,0,2,1,0,0,6
428,28824,6147,3,63,0,0,0,37
1192,29429,6296,1,53,30,7,0,32
822,11138,5469,3,42,27,11,0,26
921,25040,3154,0,22,38,10,1,4
371,3879,3954,1,36,10,2,1,31
402,1222,1189,0,6,1,2,0,7
577,1287429,405,0,5,0,0,0,0
418,1052,1124,0,4,0,0,0,10
1042,450,1342,0,5,0,1,0,1
415,1248,1286,0,14,0,0,0,1
1053,996,755,1,7,6,0,0,2
703,15136,561,0,4,0,0,0,7
1337,3621,3962,0,35,6,0,0,22
193,7062,16024,5,106,13,7,2,63
1286,2560,682,1,0,4,0,0,4
396,671,1335,0,7,2,1,0,5
971,3048,4977,1,26,66,14,0,12
923,10020,8664,2,41,119,18,0,15
1325,268,268,0,0,0,0,1,2
896,2482,2923,5,58,30,9,0,33
214,10938,11587,3,140,18,1,0,75
746,1556,2133,1,16,2,0,0,17
342,9059,10044,3,74,14,4,1,57
1315,2531,2782,0,40,5,0,0,17
627,8350,8392,0,99,18,1,0,63
910,7224,8303,7,64,91,4,1,46
107,522,22487,0,4,0,0,0,6
348,2642,2222,0,20,5,1,0,14
372,4311,4691,0,41,8,3,2,37
842,11104,10666,4,84,45,20,1,77
969,9916,10127,1,101,11,5,3,74
1070,15276,15304,8,164,23,6,0,119
728,858,558,0,11,1,1,0,4
20,2565,2278,0,20,5,5,1,8
475,1074,1074,0,19,1,0,0,6
25,8784,28933,7,59,42,15,0,27
200,2160,5168,0,20,3,1,0,20
140,2862,3534,0,47,7,1,0,32
391,2672,3051,4,35,3,8,5,25
936,33457,31971,18,168,363,52,8,156
578,8720,4464,4,38,9,3,1,24
886,8266,8543,3,87,15,1,1,71
500,23533,21732,26,245,92,29,4,228
1018,6251,6738,0,24,103,15,0,11
696,957,1502539,0,4,1,0,0,6
1153,2292,2526,0,27,7,0,0,12
811,2572,2266,0,21,14,13,0,8
1041,3062,911,0,10,0,0,0,5
742,1759,2268,0,23,4,0,0,13
949,25346,28933,11,216,187,26,2,135
310,10874,11518,4,101,28,21,8,65
19,4078,3890,3,25,0,11,9,18
587,2337,5687,0,32,9,3,0,12
70,4738,12123,1,48,21,8,0,40
608,609,871,0,10,0,0,0,4
1266,920,2795,0,6,0,0,0,8
445,4693,5020,5,46,25,18,1,35
23,1738,1848,0,12,5,1,0,14
678,333,1231205,0,2,1,0,0,0
405,235,1206,1,1,0,0,0,0
1230,338,600,0,8,1,0,0,1
324,10975,12089,3,115,23,8,2,66
1154,7686,7439,2,59,42,10,1,48
1075,5492,6312,0,78,14,0,0,46
934,20214,21768,5,72,290,21,1,42
630,5986,6439,5,77,10,1,0,35
449,1424,951,2,15,2,3,0,5
1218,1759,1922,1,29,3,0,0,14
1319,2524,2581,5,39,4,0,0,36
1024,2343,1517,0,8,17,0,0,10
1059,4936,9090,0,37,8,2,0,31
820,41179,54612,27,376,185,96,15,217
538,922,863,1,11,0,0,0,5
480,1374,1267,0,16,4,1,0,10
81,4610,4498,0,45,2,0,0,31
456,316,951,0,5,1,0,0,1
416,978,1546,0,14,0,0,0,8
937,24759,28647,10,48,310,29,3,39
205,3964,4089,2,56,3,0,0,41
1313,2570,2676,1,25,10,0,0,19
508,1432,47245,0,19,1,1,1,8
