TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
116,2599,26347,0,35,1,0,0,19
613,1366,2106,0,20,3,0,0,15
521,115,2496,0,0,0,0,0,0
11,1398,1630,0,10,2,3,0,4
88,6688,18298,5,79,11,1,0,56
502,3457,2843,0,36,5,1,0,24
778,427,671,0,10,0,0,0,2
1251,4201,4202,9,39,17,3,1,40
1085,199,619603,0,0,0,0,0,0
991,715,412,0,3,3,0,0,4
1178,489,6179,1,0,4,0,0,1
1264,7277,7137,8,37,14,24,4,28
1164,40,2067,0,0,0,0,0,0
687,3023,3581,1,34,5,0,0,19
1211,5944,6903,1,55,42,5,0,42
339,1767,2368,0,24,3,2,2,13
952,20995,20131,5,201,49,13,6,158
542,1265,324,0,2,0,0,0,3
460,1776,2096,1,20,15,3,0,18
64,10732,10052,3,101,32,14,8,56
777,279,11658,0,3,0,0,0,1
156,2086,2361,0,13,13,3,0,15
119,2841,3035,0,32,10,0,0,19
1201,28,25211,0,0,0,0,0,0
357,1179,181,0,2,1,0,0,0
1314,5206,5857,1,61,22,2,0,47
1286,697,19448,1,2,3,0,0,2
512,3518,4438,5,49,21,10,0,33
91,2568,2996,1,26,1,0,0,23
969,6760,6623,0,63,10,1,1,42
1030,1971,3307,0,25,13,6,0,10
391,2539,2850,2,31,5,11,8,21
614,2551,1988,0,26,11,1,0,13
80,1702,1549,0,15,3,0,0,6
65,2920,2950,0,32,4,0,0,25
786,652,1199,1,23,10,0,0,11
1065,297,1475,0,2,1,0,0,2
1298,2908,3832,1,26,5,0,0,17
1262,5904,6410,13,90,11,9,6,40
650,1839,2040,0,21,2,0,1,21
318,3671,3936,1,37,5,2,6,21
219,2253,2009,0,26,12,2,0,5
751,4459,4519,4,56,5,3,0,44
1039,3248,3326,0,23,25,1,0,17
341,2425,2667,1,11,0,0,0,23
843,3537,3891,0,33,6,1,0,27
575,940,1029,0,10,2,3,0,6
559,2704,2724,4,17,4,2,0,14
1001,1503,1294,0,27,0,0,0,8
924,10794,10539,9,56,132,22,1,53
1252,3196,3037,5,47,5,0,0,16
184,2712,2577,0,31,1,0,0,8
711,268,118,0,1,0,0,0,2
220,1850,1598,0,30,2,0,0,3
540,1047,1119,0,17,0,1,1,3
813,7754,7613,7,103,32,11,1,75
1217,343,765,0,1,0,0,0,1
1259,7516,8316,16,45,11,7,0,50
977,152379,120339,28,202,1072,244,17,173
1009,2652,2629,1,16,8,4,0,23
63,4144,3862,3,29,33,4,1,32
717,2107,3008,1,30,16,6,0,28
174,409,671,0,6,1,0,0,2
1110,367,724,0,4,6,2,0,1
160,434,505,0,2,1,0,0,1
1215,1075,718,0,6,2,0,0,6
1151,683,7262,0,3,8,0,0,4
149,2915,3434,0,31,7,1,1,23
682,3571,3657,1,40,9,3,0,30
539,298,22298,2,1,0,0,0,3
874,3957,3909,1,33,9,2,0,16
942,1761,1323,0,1,25,1,0,9
835,6564,6428,1,60,28,6,4,52
520,694329,110,0,0,0,0,0,0
421,622,591,0,4,0,0,0,6
913,14103,16996,2,36,245,23,1,24
412,691,1106,0,5,1,0,0,2
744,8507,2170,1,32,1,3,0,21
436,118,1060,0,0,0,0,0,0
1335,1495,1828,0,6,11,0,0,11
486,5753,5367,4,76,18,3,0,56
647,611,960,0,4,4,0,0,7
108,5890,6379,2,65,19,19,2,41
1257,1430688,40,0,0,0,0,0,0
1133,3402,3662,0,36,5,3,0,22
930,9027,9632,0,37,149,13,0,37
865,4175,4048,1,39,24,2,0,35
873,542,36070,0,0,5,1,0,0
24,24147,1991,4,22,0,4,0,16
153,1555,2138,0,23,0,0,0,13
710,605,754,0,4,0,0,0,3
461,1834,2280,0,25,15,1,0,18
532,1083,1284,0,15,3,0,0,6
1294,23692,24430,6,86,294,45,11,67
1106,20630,26479,6,101,333,29,13,62
440,1550,1377,0,6,0,1,0,16
664,9057,8133,4,68,18,6,0,58
1082,196,1491,0,1,1,0,0,1
1115,2955,3498,0,36,7,2,0,11
1222,857,41637,2,0,12,5,1,5
1320,711,25549,0,13,0,0,0,3
1111,525,1279,0,1,19,0,0,2
1274,23976,296,0,0,1,2,0,0
875,5648,5239,0,37,15,5,0,38
637,4480,4783,6,36,13,24,4,18
126,9403,8816,3,100,17,12,4,66
878,686,1619,0,5,13,4,0,4
889,10736,9745,6,119,11,2,0,83
1122,603,752,0,3,1,0,0,2
657,869,768,0,7,0,0,0,7
45,2176,2618,0,18,11,11,1,13
724,421,246,0,5,1,0,0,4
675,4849,4534,1,56,9,2,0,50
748,3893,4355,2,58,10,2,2,43
894,1016,1279,0,2,18,4,2,0
471,2722,2352,0,34,4,0,0,30
917,25480,30794,16,142,362,40,8,68
306,2170,16554,1,15,7,5,4,13
772,12541,12413,11,85,23,6,1,79
414,1946,2106,0,25,0,0,0,12
1247,1292,1585,0,23,2,0,0,6
21,1558,2368,0,17,3,2,0,10
1339,478,1015,0,1,0,0,0,3
1047,1371,2049,0,15,1,0,0,9
424,9678,8746,6,74,8,0,0,39
759,2692,17993,0,20,1,0,0,16
964,1424,1873,0,13,17,1,0,7
633,12839,13037,3,169,46,11,3,126
176,2372,2577,0,22,3,0,1,14
1213,1163435,615,0,5,3,2,0,2
1080,259,53,0,0,0,0,0,0
472,3059,28778,1,35,10,0,0,36
911,10342,10757,4,71,139,11,0,43
569,1166,2426,0,6,0,0,0,9
1318,5890,5944,2,74,19,1,0,59
1180,2598,2039,0,23,14,4,1,15
1202,1889,12530,2,19,8,0,0,9
1075,4627,4739,2,46,9,0,0,44
351,2030,2437,0,24,5,0,0,12
760,3998,3534,1,33,12,0,1,21
624,3292,11290,1,23,3,3,0,27
426,3576,5471,0,34,2,0,0,18
399,568,1125,0,3,1,0,0,2
672,2845,2647,2,33,6,4,0,12
163,1674,1614,0,18,3,0,0,12
1276,2272,1602,0,9,11,11,0,1
110,3677,4146,1,41,3,1,0,37
345,2028,2060,0,15,1,0,0,18
551,802,607,2,6,0,0,0,6
659,5471,5432,3,61,20,6,0,29
1124,1326,1762,0,19,1,2,0,3
1261,7224,7798,3,62,12,5,3,43
505,579,2271,0,0,0,0,0,4
599,1808,1959,0,25,4,1,0,22
201,5887,5660,2,42,13,1,0,32
617,654,274,0,2,0,0,0,1
1169,237,3027,0,0,0,0,0,3
28,655,19599,0,5,3,1,0,2
739,1437,1155,0,16,7,1,0,14
904,37665,70420,13,150,383,52,21,71
898,16161,18461,3,30,229,27,7,15
1141,12657,13949,1,41,223,8,0,14
604,2664,2656,0,35,4,2,0,28
144,5560,6156,0,44,13,2,1,37
1236,280,657,0,1,2,0,0,1
546,1741,2468,0,22,0,3,0,15
972,12579,23058,5,54,296,60,0,23
920,6218,6141,1,47,89,14,0,27
768,2124,2249,0,19,3,0,0,16
754,2250,2541,0,35,4,3,0,13
916,23139,23406,14,104,270,28,2,103
468,1384,1534,0,17,6,1,0,11
726,17277,3643,9,50,14,8,0,29
525,152,1976,0,3,2,0,0,0
181,2275,2161,1,24,8,0,0,12
677,1097,1311,0,13,2,2,0,9
692,28521,1393,0,12,2,0,0,9
1007,29984,13410,13,98,56,24,0,59
411,1270,1483,0,14,1,0,0,8
1078,2317,1009,0,5,3,3,0,5
1225,12867,13008,8,191,24,5,8,113
978,24778,20152,2,26,286,59,0,7
1182,2679,29753,1,47,14,2,0,33
844,2828,3301,3,20,6,2,0,27
2,8889,8760,13,69,25,28,8,47
882,9031,8616,2,83,21,7,0,52
386,1372,994,0,11,1,0,0,7
189,7008,6957,2,98,11,2,0,65
993,2085,1952,0,32,8,1,0,13
729,1503,2008,0,30,5,3,0,11
418,1213,975,0,4,0,0,0,10
384,636,246,0,0,0,0,0,3
955,5703,5935,2,56,31,19,2,36
1317,5394,4694,3,70,7,1,0,49
1349,1037,1037,0,9,0,0,0,5
359,401,401,0,0,0,0,0,7
1331,1365,1366,0,10,0,0,0,9
444,600,2213,0,8,2,0,0,1
1174,617,28225,0,6,10,2,0,5
1031,483,594,0,7,2,2,0,3
960,5755,6262,2,48,22,6,1,30
1165,360,16779,0,1,0,0,0,3
229,5492,5705,5,74,9,9,6,29
693,1688,1740,1,10,10,1,0,10
648,1155,2557,0,7,8,1,0,3
385,185,109,0,0,0,0,0,2
737,1380,2129,1,24,6,2,0,11
713,2380,2916,6,25,18,11,0,28
715,1206,2019,0,37,2,0,0,19
355,274,242,1,1,2,0,0,0
877,7382,8414,0,17,149,28,0,10
1350,293,2718,0,3,0,0,0,1
804,7581,9703,8,48,148,17,1,29
833,24555,1480,0,14,4,0,0,8
584,932,1301,0,11,0,0,0,5
1120,488,223,0,3,0,0,0,0
6,466,812305,0,3,4,2,0,2
1306,155,3881,0,7,0,0,0,0
1057,1576,1571,0,18,1,0,0,10
638,1656,1660,4,16,3,7,6,4
640,1509,1463,0,11,8,2,0,12
1260,2714,2360,0,13,0,3,1,19
821,4132,4357,1,41,15,10,2,30
1,6392,6296,4,53,20,21,2,33
1117,1775,1679,0,17,5,2,0,10
883,7999,10465,3,97,35,3,0,66
1214,4136,4427,1,40,30,5,0,23
90,4690,4782,4,28,23,13,0,31
536,389,205000,0,0,1,0,0,0
1270,13301,13887,12,165,30,4,0,91
1203,1694,2012,0,23,1,1,0,10
1074,3091,2711,0,27,6,0,0,24
60,3977,3791,3,30,7,0,0,28
970,6136,4915,0,6,82,15,0,12
178,3419,3563,0,39,2,0,0,28
1019,10328,3412,0,14,43,5,0,13
415,890,1399,0,6,0,0,0,7
132,1201,1070,0,6,0,0,0,5
1273,3183,2699,0,22,7,1,0,22
1242,1579,1685,0,17,5,1,0,17
1232,16008,15982,5,200,33,11,0,111
227,1413,1387,1,8,7,0,0,18
1275,22177,4077,0,5,37,53,0,0
1181,790,1313,0,9,4,2,0,7
688,6189,6594,6,68,28,7,0,33
1189,1494,1489,1,10,10,0,0,7
206,6532,6895,3,82,18,4,0,48
831,1133,1412,0,13,0,0,0,5
347,5322,6461,8,83,34,5,4,44
188,3772,3820,0,45,10,2,0,33
699,1192,1468,0,9,3,0,0,10
1187,1359,1470,0,12,10,1,0,4
1285,481,1242751,0,0,4,0,0,0
14,572,857980,0,6,0,1,0,4
196,333,1065644,0,0,1,0,0,3
151,1744,20312,0,8,4,0,0,16
698,832,988,0,11,0,0,0,7
8,3460,3135,1,28,11,13,1,14
56,24272,954,1,10,2,1,0,3
720,396,770,0,9,2,1,0,4
945,5439,6213,0,54,39,4,0,37
1062,1664,1821,0,14,4,0,0,17
870,3157,2997,0,35,6,0,0,29
457,26317,4845,1,46,20,9,1,57
807,13197,14433,7,84,180,27,5,46
187,6864,7635,1,82,23,3,0,54
522,120,189,0,0,0,0,0,3
1212,5684,6818,0,50,51,15,0,39
221,2201,2637,1,28,5,0,0,16
956,1741,1994,0,16,10,3,0,8
595,1494,1144582,0,14,20,1,0,14
449,608,783,3,16,2,0,0,5
131,1379,1598,1,18,0,0,0,7
1126,2744,2557,0,25,2,4,1,20
445,3645,3408,1,40,9,5,0,25
1334,14934,15142,7,86,167,19,6,66
413,5645,6092,5,52,3,4,0,47
639,16627,931,0,10,5,0,2,1
470,1308,1457,0,15,4,0,2,12
799,22610,31438,23,202,304,56,12,120
1295,33689,582,0,5,2,0,0,2
190,2218,2709,0,24,2,1,0,20
158,2956,2918,1,25,10,6,0,19
427,2777,2681,2,22,2,0,0,18
309,15755,15584,12,142,36,8,0,82
1016,542,19174,0,2,4,0,0,0
222,852,606,0,9,0,0,0,3
41,5917,6729,6,62,8,2,0,21
23,1031,1184,2,7,1,1,0,2
994,28862,4857,2,61,11,4,0,50
154,8599,8379,4,93,12,4,0,53
1332,27567,3373,1,39,10,4,3,27
215,4427,26068,2,48,13,0,0,51
752,1152,1363,0,19,3,0,0,14
606,560,860,0,11,0,0,0,3
478,276,1074091,0,1,1,0,0,1
194,1041,1770,0,16,1,0,0,10
1067,2596,5359,1,23,10,0,0,28
1258,4343,4653,5,23,2,1,0,36
932,23461,27551,6,137,333,54,14,83
202,1899,2738,0,21,11,2,0,19
185,7724,7867,0,84,11,0,0,42
966,2362,3264,2,29,24,10,0,26
406,1363,1569,0,11,0,0,0,13
1081,105,2322,0,0,0,0,0,0
325,5807,5549,3,44,13,6,2,38
195,7229,6854,2,66,7,4,0,38
358,727,322,0,1,3,0,0,0
54,28752,6357,0,63,13,6,0,40
621,22701,2138,0,30,2,0,0,22
1267,584,844,0,2,1,0,1,4
464,1623,2021,0,24,3,0,1,15
62,1044,1121,0,11,3,3,0,7
1221,1739,23894,6,10,8,10,0,14
958,10024,10537,6,121,35,9,1,70
608,208,1304,0,2,2,0,0,0
225,2602,2552,0,34,2,0,0,15
1107,3657,5105,1,7,101,4,0,13
570,831,1231,0,4,3,0,0,4
979,25968,892,0,3,18,2,0,0
69,1997,2165,1,19,4,0,0,13
866,33374,1154,0,8,14,2,0,2
524,695,1293,0,9,5,1,0,1
631,9242,9570,2,95,12,3,0,52
706,2086,1681,1,17,7,7,0,14
496,10222,10157,6,139,64,7,2,112
757,3361,3569,1,28,2,0,0,21
1316,1740,1908,0,39,2,0,0,14
493,4813,4688,0,74,10,3,0,49
846,2364,2062,0,13,5,0,0,15
46,742,1083,0,4,2,1,0,6
87,4223,4095,0,46,10,1,0,36
775,17650,17575,15,186,27,5,0,117
398,264,317,0,6,0,0,0,1
1063,912,1198,0,10,3,1,0,4
694,1809,1832,0,20,3,1,0,14
676,3023,4283,0,36,3,0,0,30
346,2678,2935,0,40,10,0,0,27
451,381,376,0,5,0,0,0,3
869,1838,1584,0,15,4,2,0,4
556,3051,3149,0,18,5,0,0,20
732,694,1015,0,9,12,1,0,4
944,6372,6763,2,25,107,5,0,8
114,2445,2444,2,19,12,3,0,14
1326,1412,1336,0,22,0,0,0,13
1297,6360,6412,1,56,5,1,0,55
645,3572,4800,2,59,22,6,2,28
1291,42,14114,0,0,0,0,0,0
71,2127,11814,3,24,14,7,0,18
609,497,1168,0,8,0,0,0,6
545,1344,1091,0,8,0,0,0,10
302,8232,21077,10,38,17,25,6,34
1138,157,24425,0,0,1,0,0,2
514,5441,5613,1,51,14,7,1,45
85,1280,1484,0,17,2,0,0,7
552,2584,2405,1,22,2,1,0,19
1079,634,13820,2,6,0,2,0,1
1310,753,1069,1,7,12,5,5,4
802,1942,2461,0,12,41,2,0,4
381,2113,3060,0,31,9,0,0,7
912,3294,3460,0,37,26,0,0,29
230,2642,2556,0,24,5,2,0,17
565,1152,1489,0,11,0,0,0,8
1049,2317,1651,1,13,3,1,0,10
15,328,23936,0,4,4,0,0,0
448,7337,3845,2,46,13,7,0,28
764,2320,2448,0,18,3,0,0,20
106,1946,1937,3,14,4,4,0,13
658,430,128,0,0,0,0,0,0
893,98,14855,1,1,0,0,0,0
1137,1627,1409,0,30,0,0,0,12
197,8060,8161,4,101,18,1,0,75
373,896,676,0,12,0,0,0,3
410,3274,18053,4,32,3,0,1,13
826,795,809,0,8,0,0,0,9
400,480961,271,0,2,0,0,0,2
747,2920,2808,0,31,1,1,0,22
487,5556,6285,0,36,17,2,0,35
499,23257,22429,18,217,85,30,5,248
951,10322,9592,3,118,23,1,0,73
337,1290,1124,3,10,0,0,2,3
1127,3040,3596,1,27,5,6,0,14
29,587,360,0,4,0,0,0,3
1173,12253,12424,13,45,110,28,14,35
353,534,870,0,5,2,0,0,2
458,3277,3667,1,43,20,5,0,27
1342,356,435,0,3,0,0,0,2
700,2215,6290,0,21,9,2,0,6
12,5483,5940,12,46,13,15,3,42
986,11330,5818,3,17,88,17,0,7
455,2013,2538,0,14,7,2,0,23
1166,480,874,0,4,0,0,0,3
1304,81,340,0,0,0,0,0,0
1128,5957,4885,3,40,3,2,0,28
1309,2609,24790,8,46,23,11,1,31
837,1174,950,0,9,0,0,0,8
669,4854,4933,3,61,10,3,0,52
603,1051,855,0,17,1,0,0,2
327,645,1236,0,10,0,0,0,2
50,2734,3005,2,30,8,1,2,18
601,1012,1408,0,26,12,0,0,10
806,2247,2756,7,31,27,3,1,21
929,31004,2534,0,1,42,7,0,7
927,10928,18089,2,51,243,45,1,37
404,667,898,0,7,0,0,0,0
124,8028,8772,7,69,53,16,0,44
549,1693,1898,0,22,1,0,0,21
375,250,460,0,2,1,0,0,0
800,9823,14652,5,55,214,32,0,40
985,23839,16907,4,96,194,34,3,55
1066,4803,5025,2,40,8,2,0,77
1052,1332,1182,0,10,3,3,1,2
1246,506,224,0,1,0,2,0,0
1204,1346,1902,1,14,0,1,0,11
338,2028,1918,0,23,7,0,0,10
93,3775,4268,3,67,2,2,0,29
1140,7895,30498,5,31,148,14,8,28
723,1371,11359,1,18,3,1,0,9
740,2255,1386,1,15,1,2,0,14
727,4326,3962,2,53,17,2,1,49
31,3974,3902,3,36,7,3,0,20
177,5389,6063,1,81,7,3,0,46
1268,387,27473,0,1,0,0,0,0
1253,3154,3066,1,29,4,1,0,43
122,1988,2180,0,23,3,0,0,27
770,632,75804,0,4,0,0,0,3
1193,555,463,0,6,1,0,0,2
1037,714,925,0,3,18,1,0,0
53,10060,10789,7,102,23,5,3,44
922,6755,7964,4,59,114,12,0,29
1072,17160,16882,7,145,37,4,2,93
408,2817,77,0,0,0,0,0,0
547,968,870,0,10,0,0,0,6
209,9164,8984,2,97,17,3,0,87
1238,2638,3016,0,34,4,3,0,18
925,4788,11494,2,37,66,5,0,43
1337,3498,4499,0,43,7,0,0,18
597,1514,1211,0,15,5,0,0,8
361,515,200,0,1,0,0,0,0
884,1452,1423,2,10,6,2,0,12
876,6130,8455,0,74,65,9,0,40
741,1744,1910,0,19,0,0,0,11
940,1473,2136,2,20,21,1,0,9
1244,1491,1874,1,24,1,1,1,21
625,982,1028,0,8,0,0,0,0
498,2366,2348,1,20,2,0,0,20
1160,699,947,0,6,0,0,0,5
793,5429,5808,4,81,11,0,0,49
728,709,915,0,17,2,0,0,7
200,3091,3427,0,24,7,0,0,26
395,405,748,0,3,0,0,0,2
1198,1966,1723,0,17,6,3,1,11
1153,1434,1756,0,17,6,0,0,4
953,2632,3057,0,22,26,0,0,19
663,2596,3038,0,29,4,0,0,24
670,1603,1860,0,17,5,0,0,7
535,1032,1054,0,8,5,0,0,8
170,1162,1892,0,23,8,1,0,9
1026,1994,2786,1,15,35,9,3,4
42,2454,2954,0,27,3,0,1,12
636,4694,5445,0,58,10,5,0,31
596,2175,2821,4,55,14,7,0,23
350,2206,1328,0,9,3,1,0,16
634,4764,4170,4,42,11,0,0,26
632,28810,29653,19,367,76,25,0,235
511,1760,1745,0,15,3,3,2,17
207,6648,7122,2,75,13,2,0,58
610,336,342,0,4,0,0,0,3
890,1400,1087,0,13,7,0,0,5
753,843,1967,0,9,0,0,0,1
519,377,1136,0,0,1,0,0,0
527,177,898,0,0,0,0,0,0
996,81,1349058,0,1,0,0,0,0
1283,595,28411,0,0,6,6,0,0
810,3040,3001,3,31,20,6,3,19
467,694,22351,0,4,2,0,0,7
830,1690,1291,0,11,1,0,0,9
895,29555,29957,19,86,329,51,21,72
171,1720,2164,0,18,3,1,0,12
1144,6198,9417,1,45,114,19,5,40
850,1777,1908,0,23,3,0,0,10
1029,1053,2052,1,14,15,2,0,6
1170,605,4093,0,7,0,0,0,1
481,4313,5251,0,49,46,12,0,27
1186,600,686,0,10,1,0,0,2
571,1389,1710,5,6,0,0,0,10
943,5333,8343,1,25,72,3,2,23
731,2077,2416,0,19,22,0,0,26
1061,377,764,0,4,0,0,0,4
628,9775,8866,8,114,18,5,0,68
203,8640,8236,2,123,22,4,0,59
1347,1060,1510,0,7,8,1,0,4
1101,1219,3826,2,3,27,4,1,8
1200,1117,1069,0,18,1,1,0,4
417,287,335,0,1,0,0,0,2
619,1464,570,0,9,1,0,0,3
814,26084,2433,0,25,22,10,0,15
1022,623,780,0,8,3,1,0,0
605,2475,2381,0,28,6,0,0,26
965,2456,2439,3,34,14,2,1,17
388,1715,10116,2,36,5,0,1,25
307,2869,3679,1,35,4,7,0,13
1104,70710,49789,5,34,267,18,7,16
981,2044,2957,0,25,42,5,0,0
4000,1160645,1144909,227,515,873,1025,353,390
766,4134,4201,2,34,10,3,0,26
780,10642,10774,6,131,40,20,13,68
1142,2509,2242,0,0,47,8,0,0
454,1914,2378,0,25,4,1,0,15
446,1275,1120,0,11,4,0,0,7
1344,1139,4537,0,13,0,0,0,3
32,22816,1704,0,17,7,4,0,6
97,2013,2250,0,11,1,1,0,18
51,1370,1439,0,15,1,0,0,7
684,2643,2848,2,27,4,8,2,9
1234,3137,3485,0,44,5,0,0,28
387,366,574189,0,3,0,0,0,3
120,4825,5107,1,53,8,4,0,52
1175,16018,16295,1,70,220,25,5,44
629,5743,6028,0,58,14,0,0,43
900,37076,45893,18,99,260,43,25,63
425,8025,8566,3,74,4,6,3,29
224,842,1366,1,8,6,0,0,5
1249,4155,3599,0,42,5,0,0,37
646,5617,6042,2,68,13,7,4,53
86,11180,10410,1,111,16,1,0,58
474,4129,28554,2,71,7,3,0,34
509,1364,1568,0,7,6,0,2,19
1064,2243,2041,0,29,0,0,0,13
364,2699,3381,0,28,11,0,0,23
1135,4651,5088,6,52,8,0,0,32
213,19136,19177,13,198,58,33,1,156
340,9712,9366,8,98,2,1,1,46
612,4805,5016,4,71,9,0,0,43
1076,7032,10690,2,10,135,37,0,6
112,9294,9147,4,107,22,4,0,80
968,33015,1825,0,17,7,1,0,9
976,929,1756,0,7,32,8,0,2
623,2674,2615,0,21,6,0,1,17
626,5764,17865,3,66,14,3,1,42
180,2001,2217,1,26,5,0,0,14
322,1958,2020,0,22,1,1,0,11
674,5198,6981,4,56,6,1,0,34
1207,1250,1311,0,9,0,0,0,7
1206,4056,4065,3,32,3,11,2,30
745,1628,1844,0,16,1,1,0,8
557,1892,1469,1,13,0,0,0,9
1343,253,507,0,0,0,0,0,3
555,2580,5665,3,34,5,0,0,8
186,3026,2910,1,24,1,0,0,25
129,1844,1935,0,17,2,0,0,19
428,4859,4659,5,44,0,0,0,27
1328,477,611,0,0,3,7,0,0
553,530,769,0,5,0,0,0,3
40,27211,5249,3,53,17,7,1,33
1105,87603,81537,8,40,676,54,3,44
145,5111,5701,4,69,4,3,0,40
1077,1172,892,2,11,6,0,0,7
192,9491,8912,4,122,8,3,0,69
583,665412,217,0,1,0,0,0,0
1197,1139,1271,0,13,2,0,0,5
39,4130,3265,4,31,14,2,1,20
1161,580,3912,0,7,0,0,0,4
