TAZ_ID,Inbound,Outbound,Outbound Commuter,Resident Worker,Long Term Visitor,Short Term Visitor,Inbound Commuter,Home Worker
897,208395,178499,80,538,855,135,76,290
1215,1214,1346,0,24,0,0,0,5
702,1903,12836,0,30,3,4,0,9
4004,324951,339370,102,37,433,468,98,51
613,3054,3249,1,38,4,0,0,26
367,7520,7397,6,96,15,3,6,41
841,3762,3769,1,41,3,2,0,19
37,10139,9554,7,130,23,4,8,59
635,35650,35359,9,434,33,6,6,218
607,2415,2447,2,29,1,0,0,17
847,989,1227,0,14,1,4,0,1
1202,4982,5014,0,66,9,12,6,28
370,2201,2529,0,31,3,0,1,12
959,6787,6292,1,78,7,1,0,44
573,711,944,0,3,0,0,0,4
48,8563,18636,7,49,61,15,13,31
819,14074,11668,2,127,45,10,4,80
591,1266,1070,1,13,4,0,0,8
983,4172,4328,4,66,13,2,1,54
707,638,520,0,9,0,0,0,3
390,3946,567,3,4,3,0,0,5
534,2248,2231,1,27,1,0,2,19
525,811,359,0,3,0,0,0,1
515,192,762216,0,1,0,0,1,2
142,4672,4313,0,68,4,0,0,31
769,1385,1312,0,12,4,0,0,7
1245,891,510,0,7,0,0,0,3
705,804,1281,0,20,1,0,0,6
834,10867,26786,5,172,17,9,14,48
933,8866,11188,4,32,152,9,1,17
554,2899,4065,0,29,0,0,0,11
167,5661,6464,0,86,6,6,11,39
825,2166,2466,2,18,0,0,0,13
1116,2440,2959,0,30,4,0,1,13
594,4442,4309,0,71,12,8,0,26
371,6816,6699,4,85,16,0,2,41
763,5727,5319,1,55,3,0,0,38
896,2368,3033,6,61,19,4,4,39
593,16797,7535,7,130,22,8,11,38
641,20164,19378,15,252,26,23,15,134
430,6751,7115,2,54,1,2,0,39
162,3318,3659,3,48,4,0,0,21
851,3491,4378,2,36,6,4,0,21
601,2729,4222,0,58,9,0,0,26
1051,3084,3659,4,23,2,3,4,20
1069,3146,122410,1,27,7,1,0,18
820,32865,29283,15,292,99,38,10,190
5,12703,3605,4,29,0,6,3,23
218,13969,14092,8,180,14,5,1,96
479,2975,2957,0,34,2,0,0,31
68,6243,6687,3,75,2,8,4,39
182,2149,2231,1,29,0,0,0,11
36,6460,6827,0,67,9,0,0,49
420,213831,1935,0,18,3,0,0,18
489,8180,8093,2,98,12,3,1,45
935,31312,31672,11,154,323,22,6,95
58,1125,1006,0,7,0,6,1,2
1205,3927,4454,0,63,5,4,2,22
435,2798,3570,1,31,0,1,0,14
651,2319,2109,2,27,2,1,0,22
497,1177,1047,0,13,4,0,0,8
354,15278,17797,7,256,76,9,19,60
459,1514,2192,0,20,5,0,0,12
203,10718,10452,5,164,23,5,0,86
675,5891,6170,1,78,3,3,3,71
109,5873,5252,7,58,7,2,0,40
999,5064,4704,2,75,12,3,0,28
308,5841,6196,6,85,11,2,1,36
445,4326,4497,0,49,16,4,3,29
1068,6499,7034,9,126,10,2,2,71
490,4300,4417,1,60,7,0,0,50
859,4053,5482,0,33,68,9,0,13
301,218287,7025,15,39,17,12,5,26
840,1777,2293,0,26,3,0,0,11
381,3840,4080,0,45,4,2,0,26
1158,4059,11708,0,39,6,1,1,26
312,8624,9123,5,91,12,0,2,69
38,15552,16189,8,190,59,15,27,68
1195,1608,1767,0,16,4,1,3,9
1346,2606,2567,2,25,4,1,0,20
600,2640,3116,0,54,4,5,0,22
389,436,1252,0,9,0,0,0,1
304,17890,17131,20,180,32,12,17,102
125,16473,8788,4,102,37,7,10,59
1033,936,1118,0,17,3,0,0,0
762,325,368,0,3,1,0,0,0
982,58194,814,0,3,3,1,0,6
1278,2687,114767,0,20,29,24,6,8
56,902,1161,0,8,3,0,1,7
1224,3658,4668,3,60,17,0,3,33
1263,11655,12173,7,66,18,30,9,66
336,2469,1863,2,17,0,6,0,16
74,2871,3143,0,47,0,0,0,23
1227,4710,59,0,0,0,0,0,0
492,9828,9629,9,130,2,0,0,101
1060,4764,6269,0,55,7,2,0,39
401,2173,1644,2,13,0,0,0,7
1341,1332,1429,1,10,0,0,0,7
447,3757,3868,2,56,9,0,1,29
225,4523,5170,4,73,8,3,5,28
905,1489,1446,0,2,34,1,0,0
469,11304,22658,3,179,16,6,3,94
1113,1503,1650,0,8,0,0,1,13
576,1759,1132,0,14,0,0,1,7
1228,5665,5320,2,62,12,6,1,38
328,7998,8364,7,103,6,0,4,54
815,16835,17182,1,175,44,7,9,88
579,239,833,0,1,0,0,0,1
812,3250,3596,1,62,8,4,5,25
950,17032,15063,3,180,59,7,1,100
1219,238,228,0,5,0,0,0,0
335,3771,3634,0,41,7,1,0,27
652,421,421,0,5,0,0,0,6
87,7565,7268,0,89,7,4,4,53
1157,7038,15838,1,39,26,10,5,53
816,1100,1070,0,11,0,0,1,6
795,27488,25741,15,340,140,15,12,199
331,523,4474,1,4,0,0,0,3
409,639,969,0,3,1,0,0,6
477,6437,6502,0,122,9,3,1,58
161,3265,3837,0,33,4,0,0,21
743,5857,6387,2,109,11,8,0,39
838,3072,3047,0,37,3,0,0,30
620,5646,5739,0,80,7,4,2,43
78,4470,4514,0,49,8,1,1,27
416,2360,1901,1,26,1,0,0,4
30,7826,7812,4,107,14,7,7,63
734,1879,19399,0,23,5,0,0,11
1191,810,4504,0,9,6,0,0,6
1108,2955,2771,0,17,49,3,1,6
1050,4397,5384,1,59,2,9,4,16
1176,22016,6539,2,21,115,8,3,16
1300,5631,5423,2,53,2,0,0,55
13,11598,11491,6,115,30,15,2,94
1125,518,41945,0,5,0,0,0,2
509,9574,2082,3,22,3,4,2,23
321,4390,11789,3,43,4,4,2,16
937,18466,19057,6,59,247,19,7,40
1333,3960,3564,0,39,17,1,0,22
145,8283,14509,5,105,8,4,1,63
915,18207,16018,9,139,200,15,4,102
704,2248,2465,0,27,3,3,2,17
788,15947,15791,5,207,32,10,7,119
1177,11984,12478,23,66,155,45,26,35
1325,210,1333362,0,0,0,0,0,4
1112,1586,2202,0,18,1,0,0,11
164,1415,1751,0,27,1,0,0,5
918,2537,3924,0,20,44,1,1,6
95,7298,7059,3,63,3,6,2,43
567,682,1604,0,7,0,0,0,6
173,1145,918,0,15,0,0,0,5
360,1803,1616,0,12,2,0,0,16
574,5890,6445,8,74,10,12,3,24
957,9358,10999,9,128,48,26,23,33
1209,265,119,0,0,0,0,0,0
755,2206,2726,0,39,3,1,0,17
891,2730,2878,4,18,10,6,3,16
697,908,842,0,16,0,0,1,1
168,1577,1510,0,20,6,0,0,8
31,5494,5738,7,60,3,4,2,27
504,1813,1916,1,18,0,2,0,7
313,4088,9894,0,34,6,0,1,18
564,2064,1800,3,13,0,0,1,13
791,10795,11057,4,136,29,3,1,68
177,8617,8848,3,110,10,7,0,78
332,4415,4417,0,51,5,1,0,30
316,7566,8180,3,68,10,6,10,40
344,15230,7379,4,82,3,1,0,49
712,3001,3455,0,54,17,2,1,25
72,4947,4900,3,60,5,2,3,27
962,4983,4965,4,66,5,8,1,46
165,3770,3052,1,41,4,0,0,13
781,9013,9282,2,152,22,5,3,80
349,1917,2409,0,9,3,0,0,17
1210,7968,8360,3,82,5,7,6,58
961,1924,1796,2,26,8,0,1,2
668,13230,12755,4,182,13,4,9,109
198,8217,8109,1,135,17,2,0,74
100,11953,5801,2,86,7,5,1,54
482,15892,16156,11,255,17,5,4,148
861,6400,7310,0,84,10,0,0,37
622,7192,6856,0,91,8,7,1,40
183,2391,2250,0,31,1,0,0,20
376,1569,1450,0,20,0,0,0,8
1136,20358,9777,2,105,11,1,3,47
666,9080,8342,2,87,3,5,1,52
1156,1889,2036,0,24,6,0,0,7
1240,129,770,0,4,0,0,0,2
101,11457,2369,0,26,0,0,1,14
526,2188,1940,0,16,1,0,2,20
307,3610,3860,0,41,5,0,1,22
988,4174,4630,3,76,5,2,4,40
35,3082,2761,2,27,0,1,3,23
1168,1847,1896,0,21,1,0,0,8
719,9591,9451,3,156,25,3,8,66
580,551,478,0,2,0,2,0,3
1271,8006,23562,2,93,17,1,1,74
740,1639,2115,2,34,2,3,0,11
1172,1163,1773,0,16,0,0,0,7
656,1461,1710,0,23,4,1,0,3
1242,1927,15521,0,31,0,0,0,20
568,4925,5227,0,48,2,0,0,37
733,4439,4175,7,62,8,5,4,24
543,353,494,0,2,1,0,0,1
320,1363,1641,0,10,0,1,0,11
1282,1203,1051,0,9,6,12,1,1
392,1450,468,0,4,0,3,3,0
602,2566,1239,0,15,3,0,0,12
501,13911,13676,6,192,15,2,1,131
563,2209,1478,0,18,1,3,0,5
750,1593,941,0,13,0,0,0,7
400,544,764,0,4,0,0,0,6
939,742,714,0,9,7,0,0,8
199,6729,7191,1,149,10,0,3,66
83,150,4240,0,0,0,0,0,0
84,5486,4813,1,49,7,0,2,28
441,5279,5865,2,70,6,2,1,38
582,772,783,2,6,0,0,1,3
862,7231,8407,1,105,30,5,0,60
1134,2993,2906,0,36,2,0,0,20
690,1610,2614,0,19,2,2,0,13
616,575,489,0,10,0,0,0,2
147,7073,7181,1,81,11,5,6,45
638,1955,8869,3,15,2,9,4,10
581,1453,1305,0,17,0,1,1,8
422,335,3048,0,4,0,0,0,0
665,7065,7403,6,81,11,4,1,36
1020,8341,6689,3,31,86,9,0,30
1071,11658,22693,2,135,9,7,3,84
374,3740,14417,0,45,3,0,0,23
485,5569,5470,2,76,14,0,2,62
560,4772,4770,0,43,2,0,1,25
889,13442,12427,3,161,13,7,3,95
848,7513,7445,1,85,17,2,8,57
352,11157,12259,4,181,40,3,25,29
1237,2267,2735,1,25,1,0,0,15
434,697,943,0,11,0,0,0,0
8,4740,4949,0,47,9,10,7,27
520,612,499,1,4,0,0,0,2
764,4222,4030,0,41,1,0,0,25
922,10384,7726,0,55,121,11,1,37
513,3417,3741,2,39,5,9,6,29
963,2703,2369,0,18,5,1,1,19
419,729,479,0,4,0,0,0,2
22,12021,2324,0,18,1,8,6,10
746,1378,1304,0,19,2,0,0,10
463,3573,11769,0,54,6,2,3,49
853,5814,5777,1,51,44,8,3,29
437,8698,9427,4,117,10,8,2,46
1109,34608,32272,6,155,382,26,24,118
1150,1423,1619,0,17,1,0,0,9
514,14164,16105,3,219,14,16,16,86
303,638,414,2,0,0,1,0,2
845,4264,4144,0,43,2,0,0,24
1190,489,18856,0,4,3,0,0,0
805,7974,6793,0,58,79,14,4,19
695,4249,4010,0,48,5,3,7,26
782,4598,4799,5,93,8,2,2,35
756,10318,3925,4,54,19,1,2,24
531,1463,1452,0,15,0,0,0,9
529,436,12710,0,3,4,0,0,1
1044,951,1679,0,13,1,1,1,2
1139,3642,3905,17,38,48,8,10,34
491,3490,3792,1,58,4,1,0,26
169,3603,3657,0,51,1,1,4,25
779,413,728771,0,7,0,0,0,0
908,27088,26779,13,122,321,37,20,65
801,40493,35561,14,262,413,43,16,137
18,4356,4756,6,46,10,13,6,33
766,7275,7531,1,75,7,5,4,48
858,5731,5237,0,67,29,7,0,26
113,1573,116,0,0,0,0,0,1
1117,2256,2797,0,27,4,2,0,13
3,13470,13332,9,119,45,41,28,81
993,3618,4281,1,68,7,0,0,31
1027,4000,3858,8,48,19,6,0,22
673,12814,14336,7,153,15,2,2,104
465,1417,1606,0,18,5,2,0,3
1211,6098,6231,5,77,7,1,1,43
701,1198,8590,0,7,0,0,0,14
1337,3611,3346,0,35,0,0,0,20
883,9611,10496,8,124,35,7,3,81
1254,1057,283,0,5,0,0,0,0
1110,1427698,292,0,1,2,1,0,0
1239,2806,2593,0,33,2,0,0,12
824,3418,3314,0,21,3,0,0,27
368,766,8738,0,10,1,0,1,1
1008,1351194,1029,5,5,3,5,2,1
789,8998,9275,1,138,20,9,2,92
555,3143,3658,4,33,5,0,0,17
382,25670,4467,1,55,5,2,1,39
1056,328,496,0,3,0,0,0,0
464,1729,1724,0,29,0,0,0,14
833,4248,4031,1,38,7,4,0,25
146,2853,2713,0,34,0,1,0,22
967,5238,5842,11,74,30,6,6,22
90,6451,6803,0,58,26,10,4,47
1103,18770,17921,6,78,233,16,18,22
55,5421,6351,5,71,9,8,6,27
136,12884,12955,5,135,15,3,6,101
974,4638,5292,0,37,31,5,0,32
548,501,514,0,2,0,0,0,0
784,2868,2650,3,79,14,2,0,64
141,8265,8379,4,107,11,0,0,75
1279,1913,1854,0,17,6,9,0,15
117,8251,8340,1,100,11,4,0,64
926,890,807,0,6,13,1,0,1
1292,3556,2171,0,28,1,0,0,18
17,15383,15432,13,143,30,39,27,88
137,9126,8791,0,89,4,0,4,67
43,4019,4504,1,42,0,2,3,27
1152,1799505,2627,0,19,11,0,1,22
1299,700,923,0,8,1,0,0,4
99,4788,5601,1,100,1,1,0,31
380,3556,3148,0,50,5,2,0,22
798,9427,9576,9,189,36,6,7,99
1329,1989,39,0,0,0,0,0,0
753,1384,1396,0,14,2,0,0,6
642,8456,1319,1,18,1,2,2,7
817,7395,6622,4,78,26,7,10,38
849,5062,12629,1,56,4,0,3,43
172,4937,4846,1,46,5,0,5,53
9,1580,1473,0,8,2,0,4,3
495,7925,15246,3,91,13,0,0,91
827,210719,1828,0,30,3,4,2,3
1074,7010,7527,1,90,11,11,3,55
836,2903,3160,4,39,8,2,0,14
128,4740,4407,1,53,9,2,3,32
1233,5448,6031,1,78,13,3,0,43
561,4181,4535,2,42,0,2,0,31
921,3653,3253,1,23,48,2,1,13
550,1698,1799,2,20,3,0,0,14
868,11063,10826,4,112,26,2,5,85
330,2911,3150,1,38,2,0,0,20
987,3300,3301,5,60,21,1,2,43
588,1147,1770,1,20,0,1,0,6
4003,948589,947153,546,341,633,1471,961,356
395,373,4476,0,0,0,0,0,4
1159,712,238,0,3,0,0,0,2
992,12316,13354,8,187,42,8,4,128
428,6841,6991,3,61,2,0,0,42
148,10790,11187,2,139,16,6,6,77
1017,5389,5118,0,59,39,3,0,32
171,3011,3278,0,42,4,1,6,15
75,10454,10774,4,137,6,6,12,79
175,474,536,0,4,0,0,0,4
860,5046,5868,1,73,25,3,0,40
1192,7945,7384,1,76,28,10,3,32
822,6370,7616,2,78,21,14,3,36
923,7145,5083,0,45,71,5,1,9
577,373,242,0,3,0,0,0,0
418,2548,813,0,5,3,0,0,8
1042,1284337,230,0,2,0,0,0,0
1053,1959,1934,2,24,1,1,1,10
663,2708,3912,1,37,2,0,0,17
193,8249,7639,3,124,10,3,2,72
1286,820,744,0,5,5,0,0,1
1236,822,486,0,3,0,0,0,4
971,4095,5563,1,44,77,17,0,14
49,15411,15642,3,194,26,22,33,71
793,8497,8447,4,118,16,2,2,62
76,3998,3618,2,37,5,1,5,20
214,13192,12077,2,155,11,3,0,75
342,12748,12796,5,124,8,0,4,58
1315,2910,2596,1,38,3,0,0,17
627,10563,10233,8,120,18,2,1,77
910,7579,8590,4,74,86,5,3,45
91,4210,4268,1,58,2,0,2,28
348,13102,2601,0,30,0,1,1,16
1043,539,441,0,3,0,0,0,3
372,5136,5675,1,63,8,1,1,37
1025,7550,10041,3,26,131,25,0,16
1185,9566,9673,2,86,68,1,1,39
1070,18879,18341,8,186,32,6,3,134
728,2120,2218,0,44,4,0,0,14
20,12653,3237,3,24,3,14,3,15
475,1577,1536,0,24,1,0,1,9
25,9262,18646,8,54,49,15,3,35
855,3032,2915,0,30,4,0,1,13
538,646,783103,2,7,0,0,4,3
140,3744,4138,0,51,11,0,0,34
391,1832,2009,3,28,0,0,0,23
936,27308,34030,20,195,287,14,7,172
578,7312,7517,3,82,12,10,9,34
867,2506,2454,0,8,47,3,0,5
500,31036,31108,24,440,72,16,30,287
394,1903,2022,0,28,0,1,4,14
1018,7902,6464,4,44,79,6,7,18
696,980,1340,0,10,0,0,0,9
811,1569,2020,0,12,17,6,0,6
1041,391,1321530,0,5,0,0,0,1
814,2762,3079,0,47,18,2,0,17
949,26818,27142,7,234,135,14,4,145
310,12042,12959,1,141,9,2,5,81
19,4047,3715,1,39,8,5,5,17
587,2581,1904,0,30,3,0,1,13
70,4526,4804,1,57,13,5,4,43
608,849,781,0,10,0,0,0,6
886,11469,10877,3,126,13,0,0,90
23,2781,3188,0,23,1,3,2,17
678,622,3892,0,11,0,0,0,1
405,9160,206,0,1,0,0,0,0
324,12357,12942,7,114,20,11,10,83
1154,8100,8446,2,78,36,8,4,50
1075,6894,7039,0,100,10,3,2,59
934,20313,22419,3,71,283,2,0,39
630,8770,8308,7,89,8,4,1,76
1218,2417,2374,0,35,4,0,0,25
1319,2631,2674,1,33,7,2,0,36
1024,1103,1731,0,12,11,0,0,6
1059,3454,3386,0,40,2,1,0,18
941,2848,2578,0,11,48,1,0,11
716,6007,6239,3,119,12,0,5,32
480,1982,1769,0,29,1,0,1,13
945,6731,7110,2,63,30,0,0,53
152,1799802,637,0,3,0,0,0,11
81,6757,6294,0,56,3,4,5,43
456,345,1205,0,4,0,0,0,0
774,9346,9864,1,131,9,2,0,70
875,6972,7078,6,53,17,4,0,46
